,SGEN.US
11666,0.4692595243776373
11667,0.0715307582260286
11668,0.0476644423260265
11669,-0.1830481496219576
11670,0.0119364978315366
11671,-0.2432992980217029
11672,-0.4326229770870103
11673,0.1040416166466663
11674,-0.1844130853111
11675,0.2479404942813743
11676,0.1198274484742017
11677,-0.1440000000000054
11678,0.5705996131527988
11679,-0.193798449612392
11680,0.1419171719778085
11681,0.3887550200803147
11682,-0.2221792890262744
11683,0.4360092331367061
11684,-0.1637712340644137
11685,-0.04819122277197
11686,0.0642137032042601
11687,-0.0578257517347747
11688,-0.0964692263167903
11689,-0.7777561734396378
11690,-0.0411732095327358
11691,0.118839453403283
11692,-0.2922837100545522
11693,-0.3912363067292607
11694,-0.0913718835661237
11695,-0.0914554481316869
11696,-0.0784518828451912
11697,-0.3345359134142469
11698,-0.1050627093046139
11699,0.2227609251130206
11700,-0.1108480201494039
11701,-0.4222105124489655
11702,0.3544237332633371
11703,-0.7319952774498283
11704,-0.649607858670675
11705,1.313423500899064
11706,0.1093322920734203
11707,-0.0859778020947425
11708,0.8293930703046224
11709,-0.1241753977493182
11710,-0.4913430042115079
11711,0.0740365506760697
11712,0.2758995880935648
11713,-0.0699953336444042
11714,0.4336379123431732
11715,-0.0968879587644847
11716,-0.159149134383964
11717,0.4790234103376377
11718,-0.1082837033026643
11719,-0.8266396319114111
11720,-0.9049417689644252
11721,-0.1497359918039228
11722,0.3024945983107484
11723,-0.3904401325130182
11724,-0.4516282386498751
11725,0.2686685104701726
11726,0.1656674029662416
11727,-0.07105076182206
11728,0.7875037730153923
11729,-0.5539115259124503
11730,0.2950522015433611
11731,-0.5438709922793165
11732,0.1025835866261329
11733,0.0189933523266899
11734,0.2084912812736964
11735,-0.0151653017895133
11736,-0.3729355354288828
11737,-0.3436688559645552
11738,0.1106152496471833
11739,-0.0038144644491878
11740,0.3042287800425747
11741,0.5671935264312183
11742,0.173637324475327
11743,0.0829750320585239
11744,-0.1170562247479523
11745,0.1206864039223055
11746,0.3345361599759597
11747,0.3632822740721211
11748,0.026209375468022
11749,-0.4437758555848088
11750,0.1577050165214839
11751,0.6268656716417936
11752,0.0447560793674491
11753,-0.1331278026905813
11754,0.571269332590214
11755,-0.6415425065731758
11756,-0.8520718427379526
11757,0.3733709052483277
11758,-0.2047155160242778
11759,-0.2264044148860854
11760,0.6257470294593168
11761,-0.1337651365812431
11762,-0.6447955785446019
11763,0.4760057825887742
11764,0.0810315670800314
11765,-0.014094432699071
11766,0.3231244731666254
11767,-0.0597434545774085
11768,0.8191007319623445
11769,0.0209088374686375
11770,0.0278706800446073
11771,0.0591901396190798
11772,-0.1569256521132614
11773,0.3024719257379288
11774,0.0278057766500935
11775,0.2046479361776038
11776,0.3938640132669936
11777,-1.3019739605207792
11778,0.4980544747081716
11779,-0.7408568852651743
11780,-0.3658824455110578
11781,0.6798999687402238
11782,0.3271537622682674
11783,-0.0467581047381563
11784,-0.2499999999999946
11785,-0.5498821681068365
11786,0.1255295779067916
11787,0.50349322821123
11788,0.0507138956073946
11789,-0.0390259132063557
11790,-0.1172149722591276
11791,0.2572096648480222
11792,-0.3127443315089958
11793,-0.2665412354970237
11794,-0.1413094677343435
11795,0.0353148911124204
11796,-0.0431812828766527
11797,0.1019607843137219
11798,0.1956947162426614
11799,0.2498633559771946
11800,0.2744846113414864
11801,0.1374813082186185
11802,0.356965752363244
11803,0.9005293187598833
11804,0.1784121320249714
11805,0.3828012851186016
11806,-0.263870326582359
11807,-0.2852429720255633
11808,-0.137655723036697
11809,-0.1827271160144708
11810,0.456448623790234
11811,0.3829059829059845
11812,-0.2261513157894822
11813,-0.2610966057441222
11814,-0.2341597796143274
11815,0.1375515818432029
11816,-0.4698728579325641
11817,-0.1279966790050868
11818,-0.0138393938345571
11819,0.2243855288594428
11820,-0.5973051812751866
11821,-0.0277893566763874
11822,-0.1739856635813209
11823,0.2983624757146869
11824,0.1420405335180904
11825,0.3624439074905113
11826,-0.2006087437742059
11827,-0.1871231547577865
11828,0.5979498861047738
11829,-1.024047865608101
11830,0.1264077223626745
11831,-0.0689972401103982
11832,-0.2420749279538833
11833,0.16112325929336
11834,0.2067302170667194
11835,0.0688626190749481
11836,-0.44382961553979
11837,0.8260210935490286
11838,0.0485658781853547
11839,0.1198424927238369
11840,-0.2230610844200334
11841,-1.098646929570953
11842,-1.8372394299846928
11843,0.0088321017458208
11844,0.292075792934409
11845,0.8253275109170246
11846,-0.6977016885553458
11847,0.2573099415204665
11848,0.145985401459854
11849,-0.3339582845090187
11850,-0.2643482347412424
11851,0.1349290156048446
11852,-0.235211101964016
11853,-0.1395777032043389
11854,0.493498817966891
11855,-0.4810261892036357
11856,0.4728411844671738
11857,-0.3112678979041329
11858,0.0385230842173873
11859,-0.0800735490376291
11860,0.4810814001534724
11861,0.0118042849554448
11862,0.5809177326604745
11863,0.0586441473141113
11864,0.0586097761106519
11865,0.0117205813408238
11866,-0.3587602187849116
11867,0.047028393392518
11868,-0.1000353065788018
11869,0.4519903744092414
11870,-0.1123621862538083
11871,-0.1527076236344528
11872,-0.0528882881824078
11873,-0.0058768218147572
11874,0.48540850342126
11875,0.2421166243691794
11876,0.1078151407424688
11877,0.0582445104548863
11878,0.2352048558421868
11879,0.715630885122402
11880,0.0752728641324759
11881,0.3805560242206049
11882,0.1067415730337172
11883,1.2464400636165271
11884,-0.3153754823389814
11885,0.3991130820399264
11886,-0.1183957377534593
11887,0.1845780224374381
11888,-0.530833488026731
11889,-0.13383397152311
11890,-0.3169985828298735
11891,-0.15688032272522
11892,-0.5936725031938231
11893,-0.5136339602689077
11894,-0.397753771835688
11895,-0.3313550939663626
11896,-0.6779271515569493
11897,0.1071278264529324
11898,-0.3570880049147622
11899,0.493254524683739
11900,0.125543768602613
11901,0.2208346024977094
11902,0.1520681265206942
11903,0.2129783693843548
11904,-0.210091039450427
11905,-0.2038361291184968
11906,0.6077916901922961
11907,0.3343263819927334
11908,0.033090668431491
11909,-0.4620857019380959
11910,-0.0520199990953107
11911,0.2542631544025057
11912,0.2250910294604458
11913,-0.0662471016893161
11914,-0.4324683965402376
11915,-0.1532618111548065
11916,-0.287356321839085
11917,0.2400000000000091
11918,0.2548156974981168
11919,-0.0686718126164405
11920,0.3183868400106061
11921,0.0729104527076381
11922,-0.3825809241824525
11923,-0.1365847158371537
11924,-0.2873179206200767
11925,-0.3217589489207599
11926,-0.1073681385048963
11927,0.0804613115193617
11928,0.3804266746232962
11929,-1.1163071353145193
11930,0.9006988825353994
11931,-0.6507673788745179
11932,0.0413611581124322
11933,-0.4418762746431059
11934,-0.5162857793637373
11935,0.723599909549996
11936,-0.1585384266948358
11937,-0.5999848105111419
11938,0.0265745415891765
11939,0.3291963069471575
11940,0.4969879518072477
11941,-0.1961671948091288
11942,-0.7142857142857126
11943,0.2047470994160993
11944,0.0530544186751502
11945,0.0378816577013496
11946,-0.0378960133394053
11947,0.2871825876662601
11948,0.4439094123843227
11949,0.1239902310726973
11950,0.213707258548309
11951,0.3213992077135649
11952,-0.037385972782999
11953,0.2529140797116016
11954,0.0360374789781386
11955,0.1039999999999963
11956,-0.9611501494225004
11957,0.1371188901435729
11958,-0.6576276690752636
11959,-0.1707872478854977
11960,-0.0244041324330813
11961,0.1137563987974212
11962,0.0324912679717376
11963,0.0892712222041871
11964,0.0324517280545239
11965,-0.0487012987013005
11966,-0.1707455890722887
11967,0.2433287371238635
11968,-0.01622454774074
11969,0.1009768660865231
11970,0.044876468205756
11971,0.4355189934672087
11972,0.2012234385061172
11973,0.2328756123022615
11974,-0.3950338600451425
11975,0.1368649867160353
11976,-0.2825771031810062
11977,0.129011449766164
11978,0.5737210837382576
11979,0.37202935694315
11980,0.2237526516142102
11981,0.6208848330830476
11982,-0.1967592592592447
11983,-0.1564945226917117
11984,0.4543684278852362
11985,0.0446956371291068
11986,-0.210946078714679
11987,0.0894996679851033
11988,-0.2692218619731377
11989,-0.7524937292189184
11990,0.3313953488372053
11991,0.284074439097924
11992,-0.1655004210098409
11993,0.2548582351067205
11994,0.199433493265506
11995,0.0808640905677735
11996,-0.115653732724217
11997,0.1270574646260461
11998,0.1268962334890689
11999,0.0115346905819146
12000,-0.3995367689635192
12001,-0.1159420289855006
12002,0.1100237419653701
12003,-0.1206757843926031
12004,0.5679545636349156
12005,0.4816303785375869
12006,0.2818131301103468
12007,-0.2706359945872828
12008,0.1668785759694913
12009,0.3563227492279696
12010,-0.1625887298251279
12011,0.3650817482832492
12012,0.3056682554063144
12013,-0.3081907621794623
12014,-0.1305586326950516
12015,-0.6210191082802556
12016,0.4202013795290583
12017,-0.425972371511602
12018,-1.172063798936683
12019,0.2090032154340877
12020,0.0160745860794052
12021,-0.056292722155213
12022,-0.0482741974414579
12023,0.8298093034389149
12024,0.1036186832456523
12025,0.0239062873535748
12026,-0.071770334928221
12027,-0.0239291696578137
12028,0.1591089896579163
12029,0.0794912559618525
12030,-0.3246938194246614
12031,0.0569313976658094
12032,0.7963402236529971
12033,-0.6880864373045255
12034,0.2326109156927247
12035,-0.0028367989560554
12036,0.0368647912885649
12037,-0.0283655755375179
12038,-0.4730962152302853
12039,0.4426285325161736
12040,0.0170212765957453
12041,0.1670962077657183
12042,0.7002643568254708
12043,0.0885092513241258
12044,-0.2125922171537972
12045,0.0844024307900099
12046,-0.2142776587346314
12047,-0.146826293200808
12048,0.2815632391035026
12049,0.2443614302165401
12050,-0.2336711711711667
12051,0.1237206163536153
12052,-0.0506386091262045
12053,0.696363123766555
12054,1.3132268655055443
12055,-0.4583822460730178
12056,0.6156728233949066
12057,-0.0162250165306263
12058,-1.0210496772382758
12059,-0.0168425780372788
12060,0.6193159627294456
12061,-0.1620654968145702
12062,-0.420899040350188
12063,0.4163523067035541
12064,0.2258280361324864
12065,-0.122822688700312
12066,-0.482441377762826
12067,0.3688799463447332
12068,-0.2746174970576588
12069,-0.1852891633913602
12070,0.3914988814317769
12071,-0.4043126684636112
12072,-0.1377681558748303
12073,0.0814698280705595
12074,-0.2478314745972726
12075,0.2654868250899093
12076,-0.0857978185089274
12077,-0.5199502656267752
12078,1.1997600479904094
12079,0.5765407554671997
12080,0.7856931523061199
12081,-0.2802136216786519
12082,0.3384039162861088
12083,-0.8047956547658499
12084,0.0352263758151091
12085,-0.0319258155323785
12086,0.9350393700787476
12087,0.398666753806931
12088,0.7563429091798276
12089,0.6469261502771076
12090,-0.1419721218378929
12091,0.6666666666666616
12092,0.1663893510815249
12093,0.2966980379645898
12094,-0.7424310599730033
12095,1.0117078136930535
12096,-0.7177646757241762
12097,-0.2924446444065842
12098,-0.4227715742593436
12099,-0.669265756985056
12100,-0.2540551104162691
12101,0.0716052597318146
12102,0.9222831344727552
12103,-0.86813548174942
12104,0.5168803978016173
12105,-0.5625555153469025
12106,0.1609406818629548
12107,-0.0328558286239866
12108,-0.1447749407738871
12109,-0.4362194315928596
12110,-0.0462871123454484
12111,0.0792864222002012
12112,0.1616148289851278
12113,0.2467592287951569
12114,0.1314319511073067
12115,-0.3991686735064096
12116,0.0428675064301244
12117,0.2073118562637781
12118,-0.023039957869789
12119,-0.2044854881266506
12120,0.0032980442597509
12121,-0.2877555070450501
12122,0.0264532768996894
12123,-0.079422860546697
12124,-0.2055975593580065
12125,-0.2893345305796683
12126,-0.2049487628093007
12127,0.0416389073950699
12128,-0.0330797221303275
12129,0.5510321572497752
12130,0.4258455490950749
12131,0.1880006539153212
12132,-0.1719479243429198
12133,0.3671071953010302
12134,0.1866309690153554
12135,-0.3179219081849391
12136,-0.5007799031278215
12137,-0.0492813141683796
12138,0.032843418999923
12139,-0.1644872111193378
12140,0.336065573770489
12141,-0.0327156176487252
12142,0.1472899950876072
12143,-0.0245680124477939
12144,-0.2792149133612576
12145,-0.1109877913429448
12146,-0.0370096225018518
12147,-0.2060326355694741
12148,-0.1507957011257241
12149,-0.1382758905694781
12150,-0.2693407367504982
12151,0.4003301692117205
12152,0.0495008662651497
12153,-0.4202898550724728
12154,0.1085776330076045
12155,-0.6814123820282056
12156,-0.3473745794939259
12157,0.0073126142595911
12158,-0.0621958804375721
12159,-0.3635161929940549
12160,-0.3389580723601647
12161,-0.0221108490566046
12162,0.0883652430044216
12163,-0.756788841074351
12164,0.1259725824379307
12165,-0.0444806879679755
12166,0.1563272569007672
12167,0.0139135583185307
12168,0.1108893324462228
12169,0.0613211380612165
12170,-0.2021024578027806
12171,-0.1334321719792489
12172,-0.1336104513064183
12173,0.2037112485647658
12174,-0.7237455698563693
12175,0.1601609058402885
12176,0.4302032339415399
12177,0.0074167470147736
12178,0.1483100460541815
12179,0.7899016495004894
12180,0.7798993430404662
12181,-0.7860295825911986
12182,-0.108535545391105
12183,0.3129950925460806
12184,-0.0154589371980755
12185,0.3120665742024974
12186,0.4029008863819543
12187,0.2258805513016749
12188,0.042095595269991
12189,0.1032189005275563
12190,-0.1224833499196177
12191,-0.1303081404261746
12192,0.0344814374928067
12193,0.2750926527337436
12194,0.1868659903897525
12195,0.5989385898407824
12196,0.2193811937362826
12197,-0.6376739214510043
12198,-0.9471257300952844
12199,0.0614439324116621
12200,-0.6843753624869434
12201,0.0579642939948903
12202,-0.3101015582603126
12203,0.9138025095471732
12204,0.4210240391144945
12205,0.8483705898195659
12206,0.1210490921317944
12207,0.208039728877258
12208,0.0838166761658899
12209,-0.9100751065701326
12210,-1.0737245246888203
12211,0.2455996725337792
12212,0.1022285831118225
12213,0.2176130567834217
12214,-0.1259660232186036
12215,-0.0545014817590438
12216,0.3902008686210756
12217,-0.2517178039322433
12218,-0.163543441226582
12219,0.2616644578108478
12220,-0.1122678097570878
12221,-0.0817160367722196
12222,2.054292002934711
12223,-1.4411366711772633
12224,0.0946329593078182
12225,0.2696508022111404
12226,0.352668525173819
12227,-1.1036403151317578
12228,-0.541829215431296
12229,0.4530744336569751
12230,-0.6660392383986216
12231,0.2095072966334287
12232,-0.3043478260869474
12233,0.2818122696726544
12234,0.3815145407428744
12235,-0.0648274868544082
12236,0.1438538444939859
12237,0.265423242467722
12238,0.0215161729900316
12239,-0.0179333596355982
12240,0.0394378316363163
12241,-0.2948579647608749
12242,0.2599481825145967
12243,0.1028261793303022
12244,0.253091272961181
12245,-0.0500572082379813
12246,-0.1862731050293672
12247,-0.208198722090617
12248,-0.2446923353724386
12249,0.1293754042981433
12250,0.1911096699771331
12251,-0.3682183101126896
12252,0.2047855141194198
12253,-0.8381601362861941
12254,0.2175834636567574
12255,-0.0408135500986343
12256,0.0951410125722152
12257,-0.1701837985023825
12258,-0.225148393259202
12259,-0.3285645834759325
12260,0.2390057361376634
12261,-0.6806462701959499
12262,0.4210454249820348
12263,-0.1955000685965129
12264,-0.1855542574393583
12265,-0.1238560517442911
12266,0.0481430536451122
12267,0.0549903766840693
12268,-0.2964495001723394
12269,-0.0827985924239319
12270,0.4464899024591328
12271,-0.1582387340901398
12272,0.0343878954608056
12273,-0.3000724312765166
12274,-0.000689826439671
12275,-0.0510732279660516
12276,-0.0034510128722748
12277,-0.315031503150304
12278,1.139763499073938
12279,-0.0356303000071139
12280,-0.3288768141846057
12281,-0.0143010368251771
12282,-0.430879712746854
12283,-0.2591979264165985
12284,0.3301040545389365
12285,0.2648153449756689
12286,0.2000000000000008
12287,-0.1788908765652951
12288,-0.3446542686867162
12289,0.4645511720983257
12290,-0.0142959256611735
12291,-0.1324124109794956
12292,0.1250982915147494
12293,0.2602402766389855
12294,-0.1857209186042293
12295,0.6105569557346102
12296,0.4839621308464055
12297,-0.0353381864442596
12298,-0.1628203313039913
12299,-0.2982107355864722
12300,0.6419753086419729
12301,0.1549623159822489
12302,0.0774211711711807
12303,1.0387563579053063
12304,-0.8015597920277395
12305,-0.8172105636750832
12306,-0.0564539627039527
12307,-0.752265971890944
12308,-0.4422984777560682
12309,0.0110562394044271
12310,0.6080586080586172
12311,-0.1430615164520693
