,SNPS.US
10792,-0.4333346707860069
10793,-0.009363045397401
10794,-0.5000672133351294
10795,-0.1561784742978657
10796,0.1062499159415173
10797,0.5736674600839877
10798,-0.2117281303602113
10799,-0.0724151803674351
10800,0.3607696419027167
10801,-0.0240570955066624
10802,-0.1016776817488549
10803,-0.0160569486445265
10804,0.0668592212237911
10805,-0.0053490238031662
10806,0.0941877475768419
10807,0.0006679937475779
10808,0.1880200554725795
10809,-0.0747304366392582
10810,0.0213469954103917
10811,0.0959692898272589
10812,0.0586135237384692
10813,0.3081009296148804
10814,0.2673910275455182
10815,0.2385253768418592
10816,0.0084676395043691
10817,-0.0310576543000772
10818,-0.1102348851013274
10819,0.172121896162516
10820,-0.158263621976035
10821,0.2016612373256707
10822,-0.0578524058134567
10823,0.3739316239316194
10824,-0.1735462753454427
10825,-0.0306517727599359
10826,-0.1212890487271721
10827,0.1787926568307376
10828,-0.4511193132804512
10829,0.0254485303473653
10830,0.1905003810007652
10831,0.18592073016142
10832,0.2612946729602177
10833,-0.1251846121386857
10834,0.2063389573566033
10835,-0.1771753191968039
10836,-0.5485804773215693
10837,0.0325083744399398
10838,0.1622781023339792
10839,0.4037647582980587
10840,-0.0403927850128788
10841,0.0682033294360014
10842,-0.3604056659123349
10843,0.0446815046496601
10844,0.1422197434467506
10845,-0.064179479309099
10846,0.01116040289055
10847,-0.1341044338278485
10848,-0.1819301388267001
10849,-0.1008629384735954
10850,0.2222439651677897
10851,0.0963525666089558
10852,0.1283052549369573
10853,0.186530805423318
10854,-0.2120358228942864
10855,-0.2349058978159434
10856,0.0335467277962608
10857,-0.0811370376587666
10858,0.0
10859,0.2428200619609825
10860,0.1449234971154599
10861,-0.1227781343304399
10862,0.3628275526517013
10863,-0.1378139094604389
10864,0.1449077238550848
10865,-0.245302928560656
10866,0.195584976885405
10867,0.0273470615582417
10868,-0.5457467062173569
10869,-0.1087836163946126
10870,-0.3840840011052897
10871,-0.3020980571491851
10872,-0.2639915522703241
10873,0.0805220047202453
10874,0.0513411131308372
10875,-0.1514772506184049
10876,0.3462220252603589
10877,0.0830242984446655
10878,0.0276671093404224
10879,0.2167161294775415
10880,0.2492220416930501
10881,0.2691494328637
10882,0.3339446527796706
10883,0.3165161395945387
10884,-0.1229373838924676
10885,0.1582019529758289
10886,0.1416353434657029
10887,0.0054472164723931
10888,-0.4596694757579092
10889,-0.3810607137779132
10890,0.2411347517730561
10891,0.1359850416454241
10892,0.1414507185696503
10893,-0.2296764680863136
10894,0.1076334796770982
10895,0.3162323178134806
10896,-0.1074083495859112
10897,0.0395558443760027
10898,-0.0508833922261503
10899,0.1608715285617501
10900,0.2084154790739618
10901,-0.2031946717841698
10902,0.0564111242737195
10903,-0.0578548548689914
10904,0.0451910209221539
10905,0.403112971651728
10906,-0.2139820367711211
10907,0.0534669067987386
10908,-0.1409006368708786
10909,-0.4188126096553337
10910,-0.4291357603660417
10911,-0.2421514443621511
10912,0.2472363522691763
10913,0.5117331071529552
10914,0.4180312591527527
10915,-0.0292973951952308
10916,0.2523843681092546
10917,-0.2717174138895651
10918,-0.4629877428678374
10919,0.2482714434448196
10920,0.1679014977879783
10921,-0.1681838810432879
10922,-0.0186905906226618
10923,0.1386518771331161
10924,0.0426439232409296
10925,-0.2297376716354153
10926,-0.1900275673794876
10927,0.2642677913619158
10928,-0.0040042177760538
10929,-0.1912327155045687
10930,-0.0267529896465838
10931,0.1075649565397422
10932,0.1594226099949371
10933,0.153184234012225
10934,-0.0493096646942806
10935,-0.0346620450606573
10936,0.0106641072809095
10937,-0.0533489823681583
10938,0.0426609785362018
10939,0.6620315266931859
10940,0.0725226270596426
10941,-0.5439617330941677
10942,-0.7522884556046966
10943,-0.074991177508527
10944,-0.2919923315145285
10945,-0.5195710018603747
10946,-0.2280628770094912
10947,0.1394658753709279
10948,0.1363124518461386
10949,-0.3658210153763677
10950,0.2403275575599341
10951,-0.0801734121210436
10952,-0.241100130967973
10953,0.2701338795381082
10954,-0.047518636215148
10955,-0.0832268228160308
10956,0.0801900801900747
10957,0.593428006259039
10958,-0.3451391666296237
10959,-0.2360801781737241
10960,0.0089078923926517
10961,-0.0802353570473334
10962,-0.2442729899609738
10963,-0.0775124467101901
10964,-0.0902622916002907
10965,-0.1528828385690136
10966,-0.2358616278449951
10967,0.0985116749647082
10968,-0.2522387860507929
10969,0.0400218786269918
10970,0.0546666666666624
10971,-0.362428802893005
10972,-0.2053743831795786
10973,-0.3174603174603193
10974,0.3698938565455118
10975,-0.1530160264153964
10976,0.1393989759536718
10977,0.0468911188220981
10978,0.3063961191605738
10979,-0.0005342593829177
10980,-0.0802031813928649
10981,-0.0026735108544516
10982,0.0854792178651547
10983,0.207922375646418
10984,-0.0659655416069706
10985,0.0472711760471385
10986,-0.2030402607464376
10987,-0.0066794020599215
10988,-0.0976144629867375
10989,0.0556808771879709
10990,-0.5422581226752788
10991,0.1773370780076865
10992,-0.1090199678677976
10993,0.2047097559229762
10994,-0.0100217615393334
10995,0.0729624172019615
10996,0.2440416726131063
10997,-0.1429183935972559
10998,0.1655109436977382
10999,0.1367872103958331
11000,0.012822156686743
11001,0.1578902449432468
11002,-0.1224792070183453
11003,-0.0142437968264853
11004,0.0882336198554113
11005,0.0568925300108225
11006,-0.0199163513244354
11007,-0.0398485754134412
11008,0.1627154786580214
11009,0.0084959473762718
11010,0.0546680866169671
11011,0.0468364131823271
11012,-0.0738573417038456
11013,0.1049943246311023
11014,1.436257591970216
11015,-1.0246650426309407
11016,0.1823708206686999
11017,0.3694506692508107
11018,-0.0181730070268967
11019,0.4522703973949225
11020,-0.0361947276346759
11021,-0.1782746638465121
11022,0.2155789727586666
11023,-0.1373750792548657
11024,0.0724091114798639
11025,-0.1752954332517254
11026,0.4812464282491722
11027,-0.3380111664403212
11028,-0.3969215852623931
11029,-0.4757406371764522
11030,-0.2035630395656055
11031,0.1796589524969473
11032,0.1611285075852095
11033,-0.4888033483029428
11034,-0.5683912990045367
11035,0.1196796268450567
11036,0.0613365228325171
11037,-0.1720377254155025
11038,0.1349900291455738
11039,-0.3335194381593226
11040,0.0910105102460226
11041,0.1699882766705698
11042,0.4086398131932381
11043,0.3519385707221952
11044,0.1104041372497735
11045,0.2954723211957886
11046,-0.2002786485545099
11047,0.6517100178787679
11048,0.2215508559919547
11049,-0.1339729461083111
11050,0.0086426688561512
11051,-0.0417903565149672
11052,0.2787836983387856
11053,0.1721466689619621
11054,-0.2156473734149918
11055,0.172220787048987
11056,0.1940027593540806
11057,0.126691654029921
11058,-0.1088419786325997
11059,0.3567555225754895
11060,-0.002854125638608
11061,-0.2546640723360382
11062,-0.0429393410242561
11063,-0.0171786869756928
11064,-0.1692921293506734
11065,0.3174875579200313
11066,-0.0486478752325127
11067,-0.1404172397982603
11068,0.3882164877826026
11069,-0.1372055796935794
11070,0.1031121832569977
11071,-0.1576147576147632
11072,0.0371662187660802
11073,0.2737070194446132
11074,-0.0484924551444835
11075,-0.4728877679697286
11076,0.0887667153451886
11077,0.0772532188841149
11078,0.0
11079,0.0686224052153054
11080,-0.3356571133488297
11081,-0.1753075066099591
11082,-0.0258717336936139
11083,0.1492580154424587
11084,-0.0660615808823418
11085,-0.1841620626151137
11086,0.2354021932594572
11087,-0.063196598873943
11088,0.3149876868449753
11089,0.4497625085819221
11090,-0.1670128557794945
11091,0.1849153872016208
11092,-0.4008495196838244
11093,-0.2213075470102407
11094,0.2544887026700306
11095,0.0548045305078533
11096,-0.0084321771881582
11097,-0.187263280908991
11098,-0.0930140789492182
11099,-0.0211440331538568
11100,0.2025715330726239
11101,0.1292534210008653
11102,0.0042146078307375
11103,0.0210685993595273
11104,0.1038305037182558
11105,0.01963975085573
11106,0.3606273238097799
11107,0.074027515887993
11108,1.1705754869345424
11109,0.802420956058554
11110,0.5460983249353114
11111,0.1645116993650713
11112,0.2684782166537876
11113,-0.5247805463169979
11114,1.0085560053981064
11115,-0.1757469244288163
11116,-0.3663500678426113
11117,-0.0488705473501321
11118,0.3193504736129923
11119,-0.2196967642192634
11120,-0.1915838960827164
11121,0.3128894186487437
11122,-0.0420071276610086
11123,0.262194050627771
11124,-0.0906336237216545
11125,-0.2576830227574765
11126,0.100260134402776
11127,-0.2608128667681038
11128,0.0841499497814822
11129,-0.4855295818444594
11130,0.1661129568106349
11131,0.0793172458548875
11132,-0.2267644812915908
11133,0.1089680723547938
11134,-0.0654236179260737
11135,-0.2706027060270471
11136,-0.6201955472434977
11137,0.1496677102213322
11138,-0.1182260592230092
11139,-0.9249532748529996
11140,-1.107616761841702
11141,0.4257773871003217
11142,0.0211745067726764
11143,-0.3685704834886215
11144,-0.0786217740934269
11145,0.02344310221192
11146,0.0964373295125844
11147,-0.1048131292235541
11148,-0.0386302806213918
11149,0.4682586545459495
11150,-0.048084849150962
11151,-0.4000110347871634
11152,-0.164412329543107
11153,-0.0622114081897768
11154,-0.2591930364394922
11155,0.1121448745638735
11156,0.2527240336413032
11157,-0.3075260773802141
11158,-0.2263071668564123
11159,-0.1362473584695832
11160,0.1083243063078039
11161,0.1746797537847425
11162,0.2075205445339088
11163,-0.0249086682165481
11164,0.3721602698831273
11165,0.2417200854700782
11166,0.0300657441164978
11167,0.6729611457366373
11168,0.2790230227053349
11169,-0.0079349335449393
11170,0.2453793485574087
11171,0.1633190648666459
11172,0.0118523981352268
11173,0.1262659476522323
11174,0.118234366789292
11175,-0.1684387830298039
11176,0.1222317145298105
11177,-0.0799745344245728
11178,-0.1266989779791367
11179,0.3451851268522523
11180,-0.2091224747474639
11181,0.2099958000839864
11182,-0.4297050061951323
11183,-1.106135721520331
11184,0.6606209042165895
11185,0.2653955846625107
11186,-0.3790589794565955
11187,0.2432768331702715
11188,0.3163138888156651
11189,0.8216594827586238
11190,1.6063192493240743
11191,-0.4125522344361373
11192,-0.3995029595286145
11193,-0.2880956209465585
11194,0.3578295236060755
11195,-0.5801461108723747
11196,-0.2234245874720676
11197,0.2443609022556305
11198,0.3692011343571073
11199,-0.0414854466376641
11200,-0.1085150849364912
11201,0.2378979444548358
11202,0.5211795676336798
11203,-0.1517976031957372
11204,0.1170399531840181
11205,-0.0851924817634825
11206,-0.1599914671217595
11207,0.0173294053347901
11208,0.1105193075898856
11209,0.0053259480187424
11210,0.1462493684686391
11211,0.2360993208828486
11212,0.1906375767845867
11213,-0.4655121964195462
11214,0.0152181732658218
11215,0.0939875604699309
11216,-0.1106960011069537
11217,-0.3304087072412255
11218,0.3872109746653328
11219,-0.0297411139776363
11220,-0.0352867916695489
11221,0.0013837766031039
11222,-0.2218955426732897
11223,-0.0610585329299687
11224,-0.3006430420621841
11225,0.4516987197250998
11226,0.0858321566021547
11227,-0.0970012748739046
11228,-0.0138592455026779
11229,0.2019363762102402
11230,0.0497677504976793
11231,0.1656177542232433
11232,0.2862490366619015
11233,-0.2206774798631831
11234,-0.2294782825071149
11235,0.0552654121418079
11236,-0.4566336798567591
11237,0.0568733527534981
11238,-0.2196518934549195
11239,0.1406628031283407
11240,-0.2213296686299463
11241,0.0380488148586534
11242,0.09010784783037
11243,0.1434034416825978
11244,-0.1238738738738732
11245,0.2457347468932107
11246,0.1332211471041993
11247,-0.0084146751935458
11248,-0.1516939153884947
11249,0.0589572980712483
11250,0.4444071775951633
11251,-0.2578041809112703
11252,-0.0112101339611065
11253,0.2264910661857233
11254,0.2343292325717721
11255,0.0446142263614221
11256,-0.3216963186751642
11257,-0.048977764095104
11258,-0.1836534417496227
11259,-0.2614415832677246
11260,0.2145952845140711
11261,-0.1517088314205903
11262,-0.3085810906016543
11263,0.0915041880762972
11264,0.129987908101574
11265,-0.1028868849482636
11266,0.5447377133054451
11267,-0.3563985623244456
11268,-0.5359447354437065
11269,0.3690874162368293
11270,0.0498926551963846
11271,0.0574191598670286
11272,0.066441169364589
11273,0.2049427365883082
11274,0.0497040350639265
11275,-0.32033363049818
11276,0.2065804155734498
11277,0.1595808743827621
11278,-0.3141234746889031
11279,0.1297095110253104
11280,-0.0482873094914646
11281,-0.0271689911248058
11282,-0.0211359038618295
11283,0.2695093123748383
11284,0.0917596798941023
11285,0.2311201824949089
11286,-0.0090054933509529
11287,0.0809838032393466
11288,0.2841333931509033
11289,0.0803404052727056
11290,-0.7585297115788129
11291,0.1287540797077602
11292,-0.4062307963350254
11293,-0.1788419546721013
11294,0.2238783544189694
11295,-0.3240929166855058
11296,-0.3251466940898883
11297,0.1464792135425359
11298,0.4524818856919501
11299,-0.2546983557638772
11300,-0.0346751093019777
11301,0.1099347921027691
11302,-0.0919477857164411
11303,-0.1388679245282957
11304,0.1145855320688705
11305,-0.1328542528457978
11306,0.2319556573081039
11307,0.2194234873305534
11308,0.3026670662271474
11309,-0.4590953563633558
11310,-0.0240894924645008
11311,0.0045165758333041
11312,-0.2989852621406164
11313,0.0482975126780874
11314,0.2273046162480713
11315,0.3885503438251205
11316,-0.2409773593364754
11317,-0.2471910112359537
11318,-0.0815270866717327
11319,-0.109760216143191
11320,0.4817387407573457
11321,-0.0390024342898689
11322,0.1494537468350884
11323,-0.0041967433271742
11324,0.0307666489525233
11325,-0.0335748859852683
11326,0.0139875790298087
11327,-0.1316563489173283
11328,0.1705816554809881
11329,0.1814375436147877
11330,-0.0251284342193363
11331,0.0976262865749814
11332,-0.2096377459749552
11333,0.205023779969041
11334,0.0013947001394687
11335,0.204601444736736
11336,0.0459098497495725
11337,-0.1343483103930698
11338,-0.4809070548712237
11339,-0.300015306903419
11340,0.1497829675368371
11341,-0.2389998774359519
11342,-0.4184615384615426
11343,0.3541261056859385
11344,0.1454244864219523
11345,-0.1563841530724858
11346,-0.2289665770265092
11347,0.1335133973788411
11348,0.0429513729099513
11349,-0.1167183708572643
11350,0.3855215249518071
11351,0.0733787874155407
11352,0.1648301333903179
11353,-0.2447905510847316
11354,0.146658926334449
11355,-0.0305632812738845
11356,0.2697553912977188
11357,0.0533130236100567
11358,-0.2290076335877862
11359,-0.1559680724181139
11360,-0.1531440472908818
11361,0.1956408767156746
11362,-0.0803077699679498
11363,0.2388219136273372
11364,-0.0740035944603037
11365,0.2365526593340439
11366,0.2239961514755196
11367,-0.1882700243997951
11368,-0.3233605318827591
11369,-0.1816530426884547
11370,0.0635381682853709
11371,-0.4235588667825343
11372,-0.2638233054074594
11373,0.6025920542635687
11374,-0.0666626265074926
11375,0.2990846198000088
11376,-0.0090639917819725
11377,-0.0347573783869581
11378,-0.0347694633408946
11379,0.7010222615848746
11380,-0.0195183472464109
11381,-0.1970724955997089
11382,0.1547104061523631
11383,0.0675462691944049
11384,-0.0976621191177491
11385,0.0555613953418534
11386,0.0585304358266448
11387,0.1707967518652782
11388,-0.228248791182386
11389,0.2012183356762915
11390,0.1376310936166699
11391,-0.1474824606139198
11392,-0.0820785885241755
11393,0.3717599846073556
11394,0.2631795377909312
11395,-0.3162642318904288
11396,-0.0550327444829642
11397,-0.2482621648460868
11398,0.2750880281690141
11399,-0.1956947162426558
11400,-0.0068911338671602
11401,0.1115118808337159
11402,-0.096461250137808
11403,0.1925510260219083
11404,-0.5531891353653814
11405,0.1780857848889329
11406,0.0069020733828379
11407,-0.0676861022474561
11408,-0.2770351696147826
11409,-0.048504670306814
11410,0.3397602342411915
11411,-0.0523172854044731
11412,-0.0022663046106828
11413,-0.0311022642448401
11414,0.3217953381649207
11415,0.1201788708775871
11416,-0.0223638600022319
11417,-0.1652059474141158
11418,0.3515723094952401
11419,-0.300854987895831
11420,-0.1359190651010323
11421,-0.2591965609041554
11422,0.202590920561918
11423,0.0812507004370784
11424,0.0560035842293875
11425,0.0629643621710175
11426,0.0517439096019761
11427,-0.120414449733954
11428,0.0867351221286484
11429,0.3374044950086385
11430,0.587680878194823
11431,0.2095450176003964
11432,0.3782346294816331
11433,-0.1428167323255625
11434,0.1095796002756663
11435,0.0798810048479562
11436,0.0165243734508406
11437,0.1539899906506083
11438,-0.1762988265109479
11439,0.2426978975589145
11440,0.0
11441,-0.5419362160935266
11442,-0.5104805361471612
11443,0.4796503377419532
11444,0.3506985689235842
11445,0.1863143631436385
11446,-0.0967794347233392
11447,-0.2955039863422484
11448,-0.0609119782214227
11449,0.008506535855057
11450,-0.2643998407914956
11451,-0.076820212251396
