,ATVI.US
9897,0.1293493726555536
9898,-0.0971062342202406
9899,-0.0454663801377979
9900,-0.1036047717842258
9901,-0.012968486577623
9902,-0.0725464316629408
9903,-0.044274214489755
9904,0.2202357818370277
9905,0.0129533678756542
9906,-0.1274939463072914
9907,0.0626053143227631
9908,-0.0194464250988533
9909,0.123009193318657
9910,-0.1944730222197459
9911,0.2328501164897793
9912,0.2710726732928795
9913,-0.1292490629442862
9914,-0.0779423226812188
9915,0.1297353399065831
9916,0.0907323395981949
9917,0.1423763914056425
9918,0.4637979902087083
9919,0.1415155023800327
9920,-0.1933488012374396
9921,-0.4013205659642259
9922,-0.2593745945244761
9923,0.181323662737988
9924,0.0905797101449371
9925,0.1421372270319155
9926,-0.1682630080248452
9927,-0.1815352697095442
9928,-0.0259403372243971
9929,-0.3514252245216661
9930,-0.3788868565455866
9931,0.1695578453110675
9932,0.1302592158395132
9933,-0.2350176263219644
9934,-0.1006364931449533
9935,0.3152889062601657
9936,0.2015342608243416
9937,0.1298532658096461
9938,0.4652966265994563
9939,0.2903140670361557
9940,-0.0035630723184969
9941,-0.1682749504295982
9942,-0.0529030551514432
9943,-0.0396930404869028
9944,0.0754920535028517
9945,-0.0358418198651029
9946,0.2506596306068572
9947,-0.0660066006600622
9948,0.1318391562293926
9949,-0.065963060686012
9950,-0.0395935066649084
9951,0.0131960939561957
9952,0.013194352817001
9953,0.2106649111257361
9954,0.0657894736842067
9955,0.0263088660878663
9956,0.0919963201472038
9957,0.4057591623036679
9958,-0.0654878847413377
9959,-0.0262020175553465
9960,0.0
9961,0.0654621628698575
9962,-0.1442244657139103
9963,-0.0393494228751326
9964,-0.0770317113878575
9965,-0.1414245307276927
9966,0.1155772441248278
9967,-0.0385405960945543
9968,-0.1157556270096507
9969,0.1412792191112245
9970,-0.1157258583001201
9971,-0.0514601826836382
9972,0.0236660818743533
9973,-0.0622908622908634
9974,-0.148224527937113
9975,-0.0838493292053634
9976,0.0644579089854288
9977,0.012889920082502
9978,-0.0193386192225882
9979,0.1364730723178647
9980,-0.0914948453608404
9981,0.0
9982,-0.0128882587962249
9983,0.025769875016101
9984,-0.0709174134485108
9985,0.0708671562942824
9986,-0.0064428838347985
9987,-0.0064432989690846
9988,0.0643915003219721
9989,0.0695938251297062
9990,0.0442673749446614
9991,-0.088613203367293
9992,0.0126574267451312
9993,0.0442813765182322
9994,0.0758533501896182
9995,-0.1551074673166257
9996,0.0158247879478271
9997,0.0
9998,-0.088697415103894
9999,0.0095023914351692
10000,0.0031673634866488
10001,-0.0570450656018275
10002,-0.0190186382655009
10003,0.0316876861651454
10004,-0.0063379389022632
10005,-0.0665926748057648
10006,0.0412070495752489
10007,0.1613975125795091
10008,0.0664136622390827
10009,0.0063247106445002
10010,-0.0126510215699982
10011,0.0316175540660066
10012,-0.0316275539249686
10013,0.1074181726273142
10014,0.231928875144946
10015,0.3146875602080849
10016,-0.2640051513200235
10017,0.1414609053497935
10018,0.0771010023130147
10019,0.1539645881447325
10020,-0.1928268414963253
10021,0.0899049576162255
10022,0.1921550982631721
10023,-0.1410783055198923
10024,0.0
10025,0.0128353228083569
10026,-0.0642178268687351
10027,-0.0256937307296968
10028,0.1795332136445249
10029,0.1408631066717882
10030,0.0256049161438945
10031,0.0255983617048458
10032,-0.064036885245898
10033,-0.0448459222243533
10034,0.0
10035,-0.0256328099967908
10036,-0.0384640041028285
10037,0.0704676489429758
10038,0.2173357197647682
10039,-0.2529960053262476
10040,0.0266240681576281
10041,-0.0666045024643817
10042,-0.2939211756847012
10043,0.3461589668486288
10044,-0.3674751119128826
10045,-0.1137123745819314
10046,0.3399773348443377
10047,-0.2070808283233148
10048,-0.0133618385889776
10049,-0.0030733173253658
10050,-0.0905443359636245
10051,0.0735048446374965
10052,-0.0401096329968596
10053,-0.0468164794007445
10054,-0.2547941531447123
10055,0.0803966233418227
10056,-0.1341741580571505
10057,-0.1074546675621199
10058,-0.067204301075265
10059,-0.040338846308997
10060,-0.0134480903711741
10061,0.0
10062,0.2816145903178138
10063,0.0937834941050474
10064,-0.1029866117404715
10065,0.0258686925756843
10066,0.0770318930041138
10067,-0.1803658850811653
10068,0.0708078532346219
10069,0.1542515585834623
10070,-0.0064275613832053
10071,-0.2383867018877679
10072,-0.3037352979190893
10073,-0.1877630301068439
10074,0.3612670150312898
10075,-0.1518333064125247
10076,-0.048480930833883
10077,0.0581432909102677
10078,0.0710135571336434
10079,0.0322684737011829
10080,-0.1357115160914951
10081,-0.1358959425354351
10082,0.0388123423248607
10083,-0.0647291086801697
10084,0.0517564857346083
10085,-0.0906559606294025
10086,-0.1361691090649772
10087,0.1941496246440663
10088,-0.2465291293629323
10089,-0.164017158718137
10090,-0.1896094046264766
10091,-0.1265662574357604
10092,-0.0443178220956135
10093,0.145403970160588
10094,0.09473883660709
10095,-0.1201467054508828
10096,-0.1519949335022043
10097,0.0506393214330827
10098,0.1264382349222512
10099,-0.1900177349886061
10100,0.1265182186234925
10101,0.2398081534772153
10102,-0.0063111391606306
10103,-0.2087022514545814
10104,0.1263264274886234
10105,0.5964714007660055
10106,-0.6890883803262128
10107,0.3778813452575855
10108,-0.5191187642441081
10109,0.0
10110,-0.2411473537250891
10111,0.3162955465587044
10112,-0.1647446457990238
10113,-0.1797675209855689
10114,-0.0129315918789669
10115,0.0904392764857976
10116,-0.0581733566026781
10117,0.16133195663397
10118,-0.2587991718426538
10119,0.0388048117966642
10120,0.0
10121,0.1678719008264404
10122,0.1933238819435567
10123,-0.1290489095367254
10124,-0.0645661157024756
10125,0.1400412128652169
10126,-0.0304417929699937
10127,-0.0129007288911889
10128,0.1995622505471883
10129,0.03861003861004
10130,0.064308681672022
10131,0.1220373819770041
10132,-0.0321254176304365
10133,-0.2318392581143645
10134,-0.0193236714975852
10135,-0.0257715353392127
10136,0.3719123380666416
10137,0.0068035943517399
10138,0.0641436818473343
10139,-0.0738370662072213
10140,0.1044932079414761
10141,-0.0008605397059103
10142,0.0561494041036939
10143,-0.0368731563421842
10144,0.0307181913129024
10145,0.1043328832699076
10146,0.0490737332842672
10147,-0.1228350325512941
10148,-0.24010342916948
10149,-0.0800985828712233
10150,0.3744398747774754
10151,0.0429500552214953
10152,-0.0306880255324267
10153,-0.030697445972502
10154,-0.0184218606079221
10155,-0.0675924788005316
10156,0.1472573321879866
10157,0.0
10158,-0.0429685102203628
10159,0.0122752102129811
10160,0.0674681059862519
10161,-0.01840377890927
10162,-0.0061349693251477
10163,0.0367962713111751
10164,0.2517940324814337
10165,-0.1513050056739434
10166,0.0630040322580609
10167,-0.0756620428751605
10168,-0.0504668180671108
10169,0.1511715797429961
10170,-0.0630278583133709
10171,0.1887267237040836
10172,0.150753768844209
10173,-0.2582026575980834
10174,0.0692259282567738
10175,0.0125849484017001
10176,-0.1007810531620034
10177,-0.126135216952566
10178,-0.0631074088097906
10179,0.1260557166267418
10180,0.0126039828585897
10181,-0.0756811301715467
10182,0.0882167611846165
10183,0.2136572103335298
10184,0.0504022121669122
10185,0.0
10186,0.138069536839462
10187,-0.0376695128076357
10188,-0.1572030434509212
10189,0.0887311446317751
10190,-0.0951595508469236
10191,0.050726016105518
10192,-0.1651317878691771
10193,-0.0063516260162543
10194,-0.1399313064495604
10195,0.1651003302006546
10196,0.0190464097517625
10197,0.0951414436128413
10198,0.0063423606266194
10199,0.196227370553236
10200,0.006329514526248
10201,-0.0379915152282671
10202,-0.139496544290152
10203,0.1961776990254412
10204,0.239898989898987
10205,-0.1264222503160664
10206,-0.0252908447142084
10207,-0.1329534662868046
10208,0.0316455696202603
10209,0.1137944114300207
10210,-0.2598719655194248
10211,0.0506810262907723
10212,0.0
10213,-0.0570486815415843
10214,-0.2228550204283853
10215,0.3454657618753869
10216,-0.3715170278637735
10217,-0.1550387596899224
10218,0.1300631735414393
10219,-0.0743770918557112
10220,0.0495601536364664
10221,0.1052045299833008
10222,0.1544735541275333
10223,-0.1609110038371029
10224,-0.0123793018073843
10225,-0.0061900340451816
10226,-0.1549907005579665
10227,0.0247923639518978
10228,0.0495601536364664
10229,0.0061946354457159
10230,0.2533366287691526
10231,0.0802617768722575
10232,-0.055596738324687
10233,-0.0865586744157205
10234,-0.1176106468585563
10235,0.0865854412765083
10236,0.0247325789896692
10237,-0.1052240653627057
10238,0.0247524752475198
10239,-0.0525693257983861
10240,-0.1250082242252764
10241,-0.2638696483936972
10242,-0.1254953764861279
10243,-0.1704352981029787
10244,-0.0676641053176641
10245,0.0263436589886244
10246,0.0661463156502145
10247,0.303350039567383
10248,0.0329619618959795
10249,0.0987881981032703
10250,0.0
10251,0.0789681495130327
10252,-0.0658501251152339
10253,-0.1186708860759538
10254,0.0987947046038369
10255,0.0460829493087512
10256,0.0920810313075416
10257,0.0065767839526598
10258,-0.0328947368421127
10259,0.0131561636626826
10260,-0.2373730713438043
10261,-0.0791870133298169
10262,0.0
10263,0.1186395992618025
10264,-0.0430133044600398
10265,0.036819670105651
10266,-0.0520441225373362
10267,-0.0035851155890676
10268,-0.0618505690252315
10269,0.0370965747495995
10270,0.01236399604351
10271,-0.0247341083353895
10272,-0.0494926998267832
10273,-0.136290422500309
10274,0.0247739378174287
10275,-0.0991940483570964
10276,0.0371839365394163
10277,-0.024795437639487
10278,0.0
10279,0.0619501920455918
10280,-0.0247862188623076
10281,-0.173805090006208
10282,0.0868270900521054
10283,-0.049640109208248
10284,0.0434162376728854
10285,0.0435213347534595
10286,-0.0497456891204507
10287,-0.0124069478908252
10288,-0.0869241276542818
10289,-0.657844412147184
10290,-0.4533579222375929
10291,-0.0615100722743226
10292,0.1228689909384093
10293,0.0997314921365519
10294,0.2372570029083134
10295,-0.1072632546736027
10296,0.0306372549019546
10297,0.0918273645546407
10298,-0.1379310344827638
10299,0.4940982706560498
10300,-0.2737212325101338
10301,0.0076452599388526
10302,-0.2145265093472273
10303,-0.0229902674534455
10304,0.1148193508879189
10305,0.0382584742520555
10306,0.0
10307,-0.0153057319966405
10308,-0.2608762372439001
10309,-0.9762144572712632
10310,-0.8516955774339656
10311,0.2027448533998792
10312,-0.2109869500664298
10313,-0.2428325238915888
10314,-0.0131181949363648
10315,0.1048355392478027
10316,-0.0065526505471403
10317,0.0754295951159254
10318,0.0489528795811586
10319,0.2089864158829631
10320,-0.0309656986292846
10321,0.0427065783802916
10322,0.0013059945148107
10323,0.0065295461965519
10324,-0.2356175142352337
10325,-0.0392850127676306
10326,0.1895177101032678
10327,0.0130684788290524
10328,0.1174781360135797
10329,0.2149137088896206
10330,-0.0390904944947568
10331,-0.0065155069064499
10332,-0.048238008943577
10333,0.1523040874772067
10334,-0.0390675869253638
10335,-0.0065116884808356
10336,-0.0065121125292985
10337,-0.1696020874103006
10338,0.0782166601485961
10339,0.1534589650727395
10340,0.0184116852829269
10341,-0.0737010195307729
10342,-0.1476196334112318
10343,0.1204108713815291
10344,-0.1020847426357522
10345,-0.1724881414402766
10346,0.1721911321566946
10347,-0.308432545802233
10348,0.1109125639287561
10349,0.0
10350,-0.0369845281390632
10351,-0.0493370336108443
10352,-0.0308451573103092
10353,-0.0371513665161154
10354,0.0433039294306334
10355,-0.0679012345679096
10356,0.0185150897981862
10357,0.1294378698224901
10358,-0.0740192450037037
10359,0.1785604334708405
10360,-0.0617337954947889
10361,-0.1665020982473485
10362,0.0123411082315255
10363,0.0739918608953043
10364,-0.0064499484004252
10365,-0.2826594568022505
10366,0.0756204756980288
10367,0.1418615488079836
10368,-0.0903100775193667
10369,-0.0517063081696047
10370,0.0129249062944359
10371,0.1032924467398299
10372,-0.0904626518480323
10373,0.0516662361147071
10374,0.0516395558998089
10375,-0.0166565307157888
10376,-0.0350038749677142
10377,0.1225569244662308
10378,-0.1356413900012969
10379,-0.025843132187616
10380,0.0258364552383361
10381,-0.1163993792033153
10382,-0.0711835889471204
10383,-0.052962740906004
10384,0.0335275080906057
10385,-0.1231287667681924
10386,-0.1817827695903403
10387,-0.0584643367545819
10388,-0.2344055215522758
10389,-0.1870642912471042
10390,0.5265185565686539
10391,0.5083821081183894
10392,0.0218432649932927
10393,-0.0830989516747605
10394,-0.2820512820512806
10395,0.0704631349689409
10396,-0.0891191311205352
10397,0.0249983975386111
10398,0.0704586215731575
10399,-0.2439964042635131
10400,0.0107860459382763
10401,-0.1265106711236796
10402,0.0128551227664289
10403,0.0
10404,-0.1158301158301202
10405,-0.167590563362137
10406,-0.0774093665333351
10407,0.0128998968008138
10408,0.1545595054095885
10409,0.0643583472776382
10410,-0.0579560821688475
10411,-0.0966868634781524
10412,0.0106988681113217
10413,0.2080010290712582
10414,0.1949348117729834
10415,0.0647631408176428
10416,-0.1039365986748061
10417,-0.2376688914211356
10418,-0.0097681687939478
10419,0.1949824515793652
10420,-0.1497103430319717
10421,0.155975823747325
10422,0.0324844074843964
10423,-0.0324949632806804
10424,-0.0455136540962244
10425,0.038996490315873
10426,-0.0910746812386252
10427,0.0130089761935802
10428,-0.1955161626694547
10429,0.0
10430,0.0
10431,0.2340702210663287
10432,0.1493215607349151
10433,0.0315423426744488
10434,-0.0445425621712898
10435,0.1620640477116556
10436,-0.0324233188509065
10437,-0.0843717549324996
10438,0.0518941359626259
10439,0.1691607026675282
10440,-0.1524767700989016
10441,0.0351745700885891
10442,0.2080083203328088
10443,0.123352593650586
10444,0.077846253649046
10445,0.200699210151497
10446,-0.0777504211481174
10447,-0.4033307311995866
10448,0.0130089761935802
10449,-0.1433038040646162
10450,-0.2215685276072896
10451,-0.0918714061683261
10452,-0.1439602146315919
10453,-0.0654793085384981
10454,0.0392721560413681
10455,-0.2493438320209944
10456,-0.0393855848759368
10457,0.0393700787401589
10458,0.2095337873232014
10459,0.1569037656903825
10460,0.2933315950720218
10461,-0.0065189048239836
10462,0.0781657113079758
10463,0.4926108374384177
10464,-0.0454959053685124
10465,-0.0520223696189442
10466,-0.0390320062451224
10467,0.0780031201248079
10468,-0.0520291363163452
10469,0.0260078023407155
10470,-0.0130055924047406
10471,0.0390015600624039
10472,-0.0195045835771413
10473,0.0389939559368312
10474,0.0064985703145248
10475,0.0714332099487068
10476,-0.051978428951993
10477,0.0649308486461881
10478,0.1361691090649772
10479,-0.0778715120051943
10480,-0.0259639101648656
10481,0.0259571706683919
10482,0.1166709878143679
10483,-0.0064821416996116
10484,0.1617913538700491
10485,-0.1555613170858239
10486,0.0971313863886587
10487,-0.2401661690250581
10488,-0.0649519355676762
10489,-0.029598058367361
10490,0.0118378218407705
10491,0.005918560606072
10492,0.0571406262754575
10493,-0.0927175843694478
10494,-0.0533143771103627
10495,0.0059234687833141
10496,-0.0948654096999861
10497,-0.0474552141416443
10498,0.1184974523047687
10499,0.0177714590367875
10500,-0.0592733092288508
10501,-0.0949273212696509
10502,0.0948372947661647
10503,-0.0415085388994435
10504,-0.0830860534124548
10505,-0.09504574076274
10506,0.1423656424249668
10507,0.0177925389953153
10508,0.1362236436863242
10509,-0.0296226079744128
10510,-0.0533491404860719
10511,0.0437271661833801
10512,0.0036734210214521
10513,0.1892371377882869
10514,0.0056780389675666
10515,0.122603294625981
10516,0.8700307857047136
10517,-0.545050804118144
10518,-0.5276330920652108
10519,-0.3598099117447393
10520,-0.2586441600871385
10521,0.0408218805279645
10522,-0.3824614123753601
10523,-0.7638841098341376
10524,0.1374475981032153
10525,0.116694124107644
10526,-0.220143093010452
10527,0.055005500550044
10528,-0.0825763831544209
10529,-0.0137646249139585
10530,0.6903150844098085
10531,0.3880718954248319
10532,0.2851323828920677
10533,-0.3269309358398162
10534,0.3258655804480775
10535,-0.2381762504253302
10536,-0.3962560634009592
10537,-0.1779481212784825
10538,-0.2126200274348438
10539,0.0649097754121733
10540,-0.508479220462348
10541,0.0517736045905196
10542,0.1822442072376807
10543,0.1948811225152731
10544,0.1362309438858306
10545,-0.0519244499253667
10546,0.1231686762608568
10547,-0.0453985342758889
10548,0.1166029668977177
10549,0.012954206878672
10550,0.1035263668715787
10551,-0.226977950713374
10552,-0.0778816199376792
10553,0.0843006290123827
10554,-0.1428664198973952
10555,-0.0714842734598477
10556,-0.0129988301052786
10557,-0.1627498209751969
10558,0.0
10559,0.0712986502697121
10560,-0.0908972522463872
10561,-0.1695799634750974
10562,-0.0424129718443102
10563,0.2830372828420862
10564,0.0
10565,0.0758725341426432
10566,-0.0506072874493826
10567,0.1768123263450373
10568,0.1890835749401128
10569,0.2765556253928333
10570,-0.0880724710618937
10571,0.228465265747787
10572,0.2604231876799779
10573,0.1000625390869271
10574,0.0624999999999964
10575,-0.2631908760496224
10576,0.1501689400575526
10577,-0.1252975817566649
10578,0.2125531382845732
10579,-0.0437800988179508
10580,0.1498782239430519
10581,0.0062445360309672
10582,-0.1000125015626932
10583,0.0374906273431656
10584,0.0874016731177517
10585,0.012484394506855
10586,0.0124828361003683
10587,0.012481278082882
10588,-0.3130086390384374
10589,-0.2140754616002285
10590,-0.0401552670325272
10591,0.1336719689881146
10592,0.2134187008136542
10593,-0.0266844563041974
10594,-0.133600534402149
10595,-0.0668449197860924
10596,0.0801496126102087
10597,0.1733564475263308
10598,-0.0600440322903485
10599,-0.060080106809062
10600,0.1000333444481342
10601,0.0599840042655314
10602,-0.0533475593491491
10603,-0.0400266844563057
10604,0.093308451079703
10605,0.0
10606,0.0666045024643628
