,PAYX.US
6735,-0.1308073973838613
6736,0.3953634648216479
6737,0.3045776225029017
6738,-0.0268817204301085
6739,-0.182159706447668
6740,0.2614151272220384
6741,0.7226931175461937
6742,0.3144187650914072
6743,-0.0258776848097877
6744,-0.0949749611466185
6745,0.4811823337343206
6746,-0.379506641366222
6747,-0.1079307516297543
6748,0.1250431183166575
6749,-0.0345065562456798
6750,0.2689434805725789
6751,-0.0883492637561436
6752,0.0688408914895433
6753,0.2917202917202947
6754,-0.0515065670873055
6755,0.0171659085057164
6756,0.3804882219657075
6757,-0.3561009095589428
6758,0.0600291570191177
6759,-0.0171541298567596
6760,-0.1116263094624847
6761,-0.4138644593895411
6762,-0.2246802627030808
6763,-0.0821621621621611
6764,-0.1050512124660687
6765,0.1573289048160061
6766,0.3266977392516443
6767,-0.1439539347408759
6768,0.0871687587168709
6769,0.1305823974928229
6770,-0.135117465022012
6771,0.0305010893246157
6772,-0.0872219799389396
6773,-0.0785614525139694
6774,0.0872143729286537
6775,0.0261574679571027
6776,-0.0960027928085175
6777,0.1655484882809076
6778,0.0435464204842337
6779,0.0348250043531309
6780,-0.0696985537550081
6781,-0.061023450440247
6782,-0.1134578460464264
6783,-0.0611300323115825
6784,-0.0524246395806048
6785,0.1308900523560135
6786,-0.0873362445414797
6787,0.0261940103029783
6788,0.4000347856335279
6789,0.120588471742106
6790,-0.8676613687966328
6791,-0.341741253051251
6792,-0.0081373586133982
6793,0.2030209517622218
6794,-0.3585982070089631
6795,0.1789781972014309
6796,-0.4494565661518322
6797,-0.0163465467919985
6798,0.0081726054266141
6799,-0.1719197707736338
6800,-0.1640016400164025
6801,0.2290763315061778
6802,-0.2830536981580989
6803,0.1065442773429459
6804,0.0532437745740479
6805,-0.4418189447356013
6806,0.1207987509244731
6807,0.2540983606557395
6808,-0.2053388090349076
6809,-0.222258808034241
6810,-0.115378275918906
6811,-0.0494722955145137
6812,-0.3226073289767562
6813,-0.25709072814729
6814,-0.9089364593951812
6815,0.1696065128900974
6816,-0.4857264593097634
6817,0.0511029724895684
6818,0.0936010891763099
6819,-0.1022146507666016
6820,-0.119392802319632
6821,0.0766936514699524
6822,0.3100709340356021
6823,-0.2384297696598127
6824,0.1318139297559326
6825,0.1867413632119504
6826,-0.008488964346354
6827,-0.2212012931767831
6828,0.042520622501911
6829,-0.0723373473469281
6830,-0.166226238172358
6831,-0.2306903622693062
6832,-0.0855139387720271
6833,-0.1756114275924087
6834,-0.0471374700034218
6835,-0.3094910591471919
6836,0.2401372212692977
6837,-0.0343170899107687
6838,-0.180489901160299
6839,1.10418590335488
6840,0.0292312189418164
6841,-0.3148391079558508
6842,-0.011576307158028
6843,-0.1004287535246594
6844,-0.0889198175210551
6845,-0.1703973356052969
6846,-0.4590725178960499
6847,-0.0389195921226834
6848,0.0466817085505347
6849,-0.0382157970562238
6850,0.2357426553661482
6851,-0.0023295271448261
6852,-0.016697732214976
6853,-0.0777242344162865
6854,-0.0038863627530958
6855,-0.0038865137971204
6856,0.2171721088963012
6857,0.0891161997752572
6858,-0.093077370564263
6859,0.3439746463631392
6860,-0.1858592116471843
6861,0.0812473401168554
6862,0.2816358024691209
6863,0.2002156168181267
6864,0.1352058618283331
6865,-0.1441362742957032
6866,-0.0568132156280025
6867,-0.1488095238095253
6868,-0.0262674021539279
6869,-0.0525624178712116
6870,-0.4487856388595609
6871,0.3352852906843668
6872,0.3998078266946214
6873,0.2179029024666608
6874,0.1653324051514076
6875,-0.2792321116928511
6876,0.0523286237571971
6877,-0.2798670631450001
6878,0.2239158927926236
6879,0.2076022118692024
6880,-0.3539281656908039
6881,0.1701199563794924
6882,-0.1441551633758573
6883,-0.1838074398249398
6884,0.1049226195680725
6885,0.0349619788479958
6886,0.1570817697879455
6887,-0.0960866526904257
6888,-0.1837752690995081
6889,-0.0982696005127065
6890,-0.3214744963566223
6891,-0.3786249031925066
6892,-0.0688883148195972
6893,-0.0861846074291082
6894,-0.1035285997756919
6895,0.1980368520750852
6896,0.2319388368696813
6897,0.3082983643059
6898,0.0
6899,0.128292849811842
6900,-0.4683136412459736
6901,0.227194787379973
6902,-0.2751031636863887
6903,0.0429664002749947
6904,0.2571355104139857
6905,-0.0171453064723497
6906,0.0685342242782474
6907,0.0941458404655934
6908,0.0
6909,-0.2574223442594793
6910,0.4952185792349712
6911,0.2300025555839475
6912,0.3353567941588454
6913,0.0636348209740394
6914,-0.23682266544997
6915,-0.0826302513699216
6916,0.5793842960913194
6917,0.3876302868464147
6918,-0.0689595724506493
6919,0.1463246686176637
6920,0.1031814273430699
6921,-0.0774460029257408
6922,0.0
6923,-0.2501725327812215
6924,-0.0431518080607552
6925,-0.2682589131187281
6926,-0.1299714062906209
6927,0.220464271819487
6928,0.3575120606478222
6929,0.1462365591397864
6930,0.1460230200996407
6931,0.1843357482745345
6932,0.2010781209891327
6933,0.0684053014108578
6934,-0.0128276392867837
6935,0.0042756969385971
6936,-0.0770218228498103
6937,0.0940492476060186
6938,-0.1455604075691305
6939,0.5477576172543654
6940,-0.1028101439342054
6941,-0.5860048259220895
6942,0.1462868944152719
6943,0.4028111073020338
6944,0.2138031300778243
6945,-0.1713355606956248
6946,0.1710425040622619
6947,0.076909929926499
6948,0.0768508240116159
6949,-0.188211138677388
6950,0.1196274459540293
6951,0.0256278831368538
6952,-0.1968672430026568
6953,-0.3263203091455521
6954,-0.0859475719810988
6955,0.1887278030368009
6956,-0.7780755597821315
6957,0.370370370370364
6958,-0.7550117156990283
6959,-0.1477490005214685
6960,-1.4100992331224855
6961,0.1846573414269417
6962,0.0791139240506359
6963,-0.1584786053882786
6964,0.2044320876604791
6965,-0.0736497545008211
6966,-0.3037018796683941
6967,0.3027823240589234
6968,0.1633986928104598
6969,-0.2621231979030204
6970,0.2125224783390592
6971,0.1306122448979564
6972,-0.1144164759725405
6973,-0.3033035494712718
6974,0.0327788248791332
6975,-0.0409903262829948
6976,-0.0902601132354143
6977,0.0246103363412642
6978,-0.1067586433440171
6979,-0.0246426811237071
6980,-0.1563142739613309
6981,0.0328974422238722
6982,-0.1029103033795743
6983,0.1233400485137454
6984,-0.2348965630923898
6985,-0.0742329264269246
6986,-0.0908115248080569
6987,0.0288862295217354
6988,0.2839272487861072
6989,0.0
6990,1.001279831363406
6991,0.5093251441839401
6992,0.0074895146794632
6993,0.9017701413886544
6994,0.4837875766304548
6995,0.051675771445461
6996,0.5652205828378345
6997,0.1831770222743259
6998,-0.3787739491780872
6999,0.1138701146047613
7000,1.0396219556524948
7001,-0.1383226557949896
7002,0.0291120815138224
7003,-0.1822821728034998
7004,-0.3365279098690525
7005,-0.2824547888925504
7006,0.1538292495330034
7007,0.2593702053043166
7008,-0.036544364858947
7009,-0.2855668531353727
7010,0.3575810692375079
7011,0.0073030015336444
7012,-0.1829089844893181
7013,0.1461133839859648
7014,-0.2383945212604494
7015,0.0987277970710667
7016,-0.0423669707442543
7017,0.1037735849056614
7018,0.0951145698227405
7019,0.2931287179929211
7020,-0.075408144424705
7021,0.3074144159642167
7022,0.0171998624010973
7023,-1.2010443864229725
7024,0.1564129301355514
7025,0.0434291670285739
7026,0.0
7027,0.4108818822715354
7028,-0.0475984422328055
7029,0.0691861973536264
7030,-0.2383945212604494
7031,0.0987277970710667
7032,-0.0423669707442543
7033,0.1037735849056614
7034,0.0951145698227405
7035,0.2931287179929211
7036,-0.075408144424705
7037,0.3074144159642167
7038,0.0171998624010973
7039,-0.5557169838733218
7040,0.0605473656088144
7041,-0.2353369233008447
7042,0.0751872045048493
7043,0.2296865931514756
7044,-0.0680962523830173
7045,-0.0045012342093643
7046,-0.2693455630778223
7047,0.0363848057051251
7048,0.3296476143159353
7049,0.0474844135131114
7050,0.0217438573602965
7051,0.028983406999487
7052,0.1257745119181843
7053,-0.3149183303085233
7054,-0.1373935926607054
7055,0.0319755822826079
7056,-0.1783634245777345
7057,0.0582072176949826
7058,0.0509053886989987
7059,0.2032077799550048
7060,-0.3641925850389687
7061,-0.1897394731080719
7062,0.007297139521301
7063,-0.1681163657627291
7064,0.2797905158189155
7065,0.0430261742560073
7066,0.1360641649957016
7067,-0.2153007033156186
7068,0.035870578951132
7069,0.2787245062941956
7070,0.3780200983536558
7071,0.2133560913164151
7072,0.0781694144400122
7073,-0.2779163400555735
7074,0.1423183661851481
7075,0.3757266411456126
7076,0.0354333498689046
7077,-0.1419345681640884
7078,-0.227612205704526
7079,0.312767893039199
7080,-0.157020098004408
7081,-0.5211307824100441
7082,0.1817080557238005
7083,0.3797827784482122
7084,0.5997742026531149
7085,-0.2263083451202215
7086,-0.3263800198666155
7087,0.3675950798812457
7088,-0.1912316736312842
7089,0.3997197840688997
7090,-0.4648366861631945
7091,0.2118483020738653
7092,0.3950292157024145
7093,-0.1217842128768296
7094,-0.4238311956971511
7095,0.0744170663138774
7096,-0.2819237147595385
7097,-0.4623266275146758
7098,-0.1637062699000779
7099,-0.0281266718468674
7100,-0.0836152528922838
7101,0.0542661546167955
7102,0.4074166458800988
7103,-0.602258469259723
7104,0.3087884203091555
7105,-0.3937212222687271
7106,0.2046869125694393
7107,-0.1296637108917407
7108,0.0
7109,-0.163391847165786
7110,0.0
7111,-0.2646391665966544
7112,0.2263202011735088
7113,-0.5393561436035736
7114,-0.3221319276667382
7115,-0.1429671175629555
7116,0.1719973651467359
7117,0.1242690058479648
7118,-0.2932551319648135
7119,0.0476312607628312
7120,0.0549289585469376
7121,-0.1540379960390079
7122,0.0
7123,-0.0293491818915697
7124,0.0220070422535219
7125,-0.1101564221194137
7126,0.1539815222173397
7127,0.0513008427995552
7128,-0.0073292289651062
7129,0.0585994726047557
7130,-0.2717590892398123
7131,-0.1528590827572245
7132,-0.0678689731321454
7133,-0.0110428092906735
7134,-0.1659169677752336
7135,-0.0959551225273279
7136,-0.0627792754532881
7137,-0.2109392346976512
7138,0.4714548802946492
7139,0.2944423997055618
7140,-0.0884108155897771
7141,0.1324405856817061
7142,0.1613902036073078
7143,-0.0512273996766218
7144,-0.0220539586855848
7145,0.256635870362219
7146,0.0732708089097262
7147,-0.0366488309022817
7148,0.0410298492152918
7149,0.2732719567441353
7150,0.0803095568372528
7151,0.0291949492737698
7152,0.0109469074986424
7153,0.163934426229504
7154,-0.1751696956426604
7155,0.0729341404711711
7156,0.0437413428592067
7157,0.0255092744433694
7158,0.2580692061645753
7159,0.1814091865612074
7160,0.0
7161,-0.0072568940493402
7162,0.0362713093942567
7163,0.2315987551566861
7164,-0.3110688671908748
7165,0.2714464216467729
7166,0.8077613471236801
7167,0.2238758235432104
7168,0.134145302785111
7169,0.2887473460721897
7170,-0.0722389835550025
7171,-0.2940675076713374
7172,0.4159239453357177
7173,-0.1274859765425851
7174,0.1950971244380388
7175,-0.0296975096516877
7176,-0.3063960168517804
7177,-0.2517064846416397
7178,0.2128565346956151
7179,0.4323499491352924
7180,0.1406969833957271
7181,-0.1918575063613159
7182,0.2674760312038408
7183,-0.0517963691760818
7184,-0.1525746980292492
7185,-0.1528078441359927
7186,0.2962461382199791
7187,0.1394641196855771
7188,0.3033622651049123
7189,-0.5698060023213343
7190,0.1985768657951306
7191,-0.4321090244307761
7192,-0.3460496143423024
7193,-0.1294147115304343
7194,0.1250833889259553
7195,0.274428274428273
7196,0.6690897075830186
7197,0.1978565539983469
7198,0.1810401579986824
7199,0.3493349515359273
7200,0.2486707566462184
7201,0.1184688917030891
7202,-0.4885057471264358
7203,-0.1438848920863286
7204,-0.1440922190201705
7205,0.1808169639187958
7206,0.2541400229545846
7207,0.0163934426229475
7208,-0.065616797900261
7209,-0.1231830500123229
7210,0.4496402877697819
7211,0.1958224543081013
7212,0.0
7213,-0.2371800114500746
7214,0.0361402240693769
7215,-0.144770177343459
7216,-0.2895802646947992
7217,0.202057523726721
7218,0.0434499239626347
7219,0.0108613011838719
7220,0.1770870979400105
7221,-0.0180733779143363
7222,-0.228244330121004
7223,-0.0217422814900718
7224,-0.1160934552314588
7225,-0.0835118550524531
7226,0.0761918583556997
7227,0.0145106290357761
7228,-0.0217706821480414
7229,-0.2692279706032194
7230,-0.1019739238109219
7231,-0.0619510950766951
7232,-0.1350167858706774
7233,-0.1095930444947802
7234,0.0657126168224324
7235,-0.3958363876264628
7236,-0.0073308408474385
7237,-0.0440044004400456
7238,0.1537785588752255
7239,-0.2033474112310379
7240,0.1249804718012894
7241,0.5399526084760853
7242,-0.0310860695550744
7243,-0.0777756173439803
7244,-0.1596946327023323
7245,0.3106313582356182
7246,-0.1088393065381441
7247,0.0621552326936621
7248,-0.4761904761904869
7249,-0.4769714781880206
7250,0.2332733390719188
7251,-0.1881615052920494
7252,0.2346499804458327
7253,0.1327917512888735
7254,-0.1016498553444441
7255,0.1639344262295033
7256,-0.2033792240300304
7257,-0.3099376201498766
7258,-0.08638630384419
7259,0.0784713775650398
7260,-0.2714611692501368
7261,0.2354972917811422
7262,-0.2399968525003004
7263,-0.3593145384190147
7264,0.2677068991892479
7265,0.0687915615684502
7266,0.2668089647812123
7267,-0.2215600886240511
7268,-0.1627673666352028
7269,-0.3498648842704434
7270,-0.0089854849857848
7271,-0.1615384615384676
7272,0.1651115462888326
7273,-0.0499423741836325
7274,-0.1616130521779344
7275,-0.1310010017723568
7276,0.0723064685412888
7277,-0.0800709001233123
7278,-0.2472187886279304
7279,-0.0077261840376967
7280,0.1003396109910431
7281,0.011576307158006
7282,-0.3096574414553723
7283,0.0425597771415138
7284,0.0001547625864593
7285,0.0578477243726154
7286,-0.0348135540770663
7287,-0.2362834253419571
7288,-0.0894908413536096
7289,0.0837948120081675
7290,-0.0875145857642973
7291,-0.0875912408759157
7292,0.0583600817041235
7293,-0.1900306972664956
7294,0.0292269472453751
7295,-0.0292354918871659
7296,0.102219626168235
7297,0.0656694636993822
7298,-0.0912908526565638
7299,-0.0182615047479953
7300,-0.124332626343901
7301,0.1022868415284684
7302,-0.1390108282118801
7303,-0.3376890324475172
7304,-0.1912327155045534
7305,-0.0448126588034826
7306,-0.0582388455308577
7307,-0.1253225211942407
7308,-0.0590101054805727
7309,-0.036894923258547
7310,0.1988364386184415
7311,-0.0589492299756717
7312,-0.0589840005898492
7313,0.2500551592263024
7314,-0.0361611340131503
7315,-0.4905701515316772
7316,0.5457173834477741
7317,-0.2245725876557536
7318,-0.1959788052551221
7319,0.314749828153831
7320,0.0253182870370345
7321,0.3244646333549561
7322,0.0576493478417615
7323,-0.1226551226551341
7324,-0.162601626016256
7325,-0.0831766237523572
7326,-0.0072332730560512
7327,0.0874460689017274
7328,0.049841086391208
7329,0.1874549387166481
7330,0.0072092855598149
7331,-0.0678132394528727
7332,0.1900921658986042
7333,0.0215967172989713
7334,-0.0468147934747363
7335,0.0611818901605182
7336,0.0287831906166741
7337,0.0350312583846609
7338,0.2162647143267282
7339,0.591611479028699
7340,-0.1591934200053124
7341,-0.0885190758608429
7342,0.8252128873672178
7343,-0.211137503299019
7344,0.2369668246445462
7345,-0.3346248679112323
7346,0.0967713556787186
7347,-0.0704287349238474
7348,0.0659833721902105
7349,0.2325989642763105
7350,0.0175515577007424
7351,0.1970659075979806
7352,0.1006212267040065
7353,-0.2543859649122861
7354,0.0175407823188879
7355,-0.092173989378036
7356,-0.3258619930424101
7357,0.2328442140409459
7358,0.0087858021437277
7359,0.1841620626151082
7360,-0.2461538461538471
7361,-0.0263805838902577
7362,0.035161744022509
7363,-0.3705664372683975
7364,-0.4557687299244775
7365,0.0173596042010207
7366,0.1170401837964412
7367,-0.1171773283569179
7368,-0.2872562674094693
7369,-0.0304758587661601
7370,-0.0740676193795693
7371,0.4640270610173871
7372,-0.3691970725396908
7373,0.277020574702658
7374,-0.1652173913043458
7375,-0.1567671137432562
7376,-0.0522830254443953
7377,0.2000173928167578
7378,-0.1916877232726312
7379,0.2086775063038075
7380,-0.2309468822170905
7381,0.0392020210819772
7382,-0.411126662001411
7383,0.0524567232033592
7384,0.2224451520041956
7385,0.274032187907784
7386,0.1173046009471181
7387,0.0911537459848979
7388,-0.0521150004342936
7389,0.6993538578487388
7390,-0.477372541531411
7391,0.2400182871075874
7392,0.5230046236640625
7393,0.1966865874877001
7394,-0.3187371935948907
7395,0.3026405387001417
7396,0.2565844087238725
7397,-0.4015759963630862
7398,-0.2811336524580017
7399,0.3445273160943354
7400,0.2680863917837108
7401,-0.02266032177657
7402,-0.1058601134215397
7403,0.071782084702859
7404,0.0113327289211353
7405,0.3463333835265619
7406,-0.0075295534974707
7407,-0.313455946221528
7408,0.1771846490235883
7409,-0.8439781021897698
7410,-0.1294251998477472
7411,-0.1372264999618867
7412,-0.1335928852246138
7413,-0.2333766929374909
7414,-1.1429452688577428
7415,-0.1424281424281397
7416,0.639386189258312
7417,-0.0426439232409357
7418,-0.170867150790263
7419,0.5099872503187493
7420,-0.0765566519224254
7421,-0.0595795386841496
7422,-0.0170256235634596
7423,0.0085120871637769
7424,0.0807994896874325
7425,0.046756779733055
7426,0.0509813917919978
7427,-0.0084976206662057
7428,0.0594479830148562
7429,0.3469871360866593
7430,0.1183431952662726
7431,0.1266357112705831
7432,-0.0422297297297273
7433,0.0843881856540036
7434,-0.262289533801508
7435,-0.1525294466570567
7436,-0.093299406276505
7437,-0.2039775624681362
7438,0.47369311453223
7439,0.1348534795625472
7440,0.0397797405792655
7441,0.1927600300275234
7442,0.199783567801544
7443,0.2582177165583207
7444,0.00747198007472
7445,-0.0830909846281749
7446,0.1079017264276308
7447,-0.1746071339486222
7448,-0.1999500124968715
7449,0.0749250749250777
7450,0.4062681369703962
7451,-0.0663735169667288
7452,0.0165906262961393
7453,-0.3078715260442589
7454,0.1827242524916933
7455,0.0829875518672152
7456,0.0324376073821729
7457,-0.0739726027397276
7458,0.0912408759124082
7459,-0.0165920026547171
7460,0.3431028068289794
7461,-0.0868845676458452
