,DDOG.US
8597,0.043668122270744
8598,-0.1603732322495982
8599,0.0437190323520855
8600,-0.1751824817518314
8601,0.0437764482708319
8602,-0.3440954681894713
8603,2.9785945072697926
8604,0.1310880306544272
8605,-0.557696207665785
8606,0.2728289469692419
8607,-0.8147569695771043
8608,-0.1230989078289231
8609,-0.6265406737880027
8610,0.703722590515041
8611,0.0203935964107229
8612,-0.7292522596548827
8613,-0.1439002839947678
8614,0.4606327429097978
8615,-0.0204813108038873
8616,-0.4939796233405413
8617,0.4099620785077293
8618,0.1548280671665299
8619,0.2029207516339893
8620,0.4372140315200739
8621,-0.2497324295397689
8622,-0.9310699588477378
8623,0.1950918985522104
8624,0.4395829073808961
8625,0.528777709985774
8626,-0.2446483180428227
8627,0.2440512507626694
8628,0.3108775078520513
8629,-1.38090132241609
8630,-1.4804800844104489
8631,0.6421176778928175
8632,-1.019327508604707
8633,-1.0974304068522582
8634,1.4767932489451536
8635,0.1908271369349161
8636,-0.0296198782293812
8637,-0.2838377504208104
8638,-1.831686495933316
8639,0.7803121248499316
8640,0.1465103889184862
8641,0.436419477224893
8642,0.1798927791382706
8643,-0.5122405534859036
8644,-0.3605287755374496
8645,0.4784053156146171
8646,-0.370135716429362
8647,-0.3647925033467118
8648,0.2103997595431304
8649,-0.4764940773799591
8650,-0.1512300040327963
8651,-0.8917370223442834
8652,0.7370759289176082
8653,-0.0435729847494621
8654,-0.798371414548118
8655,-0.0361379613356743
8656,0.7846556233652996
8657,-0.30607783121994
8658,0.7486166865574457
8659,-1.0525161714724351
8660,-0.5512071436445817
8661,0.0110229276895999
8662,0.1760563380281652
8663,0.1878068335328623
8664,0.7618528610354203
8665,0.1741919549646882
8666,-0.1526642693690791
8667,0.2500000000000043
8668,-0.4147566033617064
8669,0.2341155332933949
8670,0.2227292481529905
8671,-0.3106097760340153
8672,0.6550454742312732
8673,0.4634120056040595
8674,0.4078566062037088
8675,0.3316217372700066
8676,0.1282051282051179
8677,0.245124160716193
8678,0.4324295306564434
8679,0.0196327683615712
8680,0.798654897015563
8681,0.2097315436241491
8682,-0.1540400504131066
8683,0.0839513082412232
8684,0.3485778025655326
8685,-0.097697138869495
8686,-0.3921810393988688
8687,-0.0211617966505355
8688,-0.6558038428497069
8689,-0.1767823076379613
8690,0.0635503459963306
8691,0.0
8692,-0.3756467503012269
8693,-0.1135315404810874
8694,-0.4347206385404886
8695,0.2558999147000381
8696,0.2976612331679571
8697,-0.2557908199516734
8698,0.2839717501955521
8699,0.2890851289297057
8700,0.1058574453069705
8701,-0.2830856334040886
8702,-0.0991782374610475
8703,-0.7927433493406448
8704,0.0076219512195052
8705,1.519984987802594
8706,-1.8306198884047864
8707,-1.497284716834761
8708,0.6665896042846536
8709,-0.6203233435428085
8710,-0.0116324156649978
8711,-0.3970725630644588
8712,0.1787518458070955
8713,0.2983224206733713
8714,-0.4319066147859975
8715,0.0194514685858826
8716,-0.6460454189506679
8717,0.5606603332814084
8718,-0.7176189169052132
8719,0.7704579944745003
8720,0.003891050583654
8721,0.3682884279899162
8722,0.8951897956047273
8723,0.5197981959945015
8724,-1.7460626093719658
8725,-1.20828085642316
8726,-0.3000157903047605
8727,-1.004784688995208
8728,0.771738407291595
8729,0.6247727347856225
8730,0.1765414377402778
8731,0.6312096271764472
8732,0.4016982364467542
8733,0.387130355574351
8734,0.9282238050729996
8735,-0.2811893988364591
8736,-0.233251263444334
8737,0.135878356518931
8738,-0.1555310738124613
8739,0.5446166736489311
8740,-0.2422793642589482
8741,-0.1682630080248452
8742,-0.6087834098382018
8743,-0.7974010632014198
8744,0.5742251223490997
8745,0.4805506851094285
8746,-0.1430708200559269
8747,0.4789334023687662
8748,0.1454098943354914
8749,-0.4185865403335779
8750,0.4843709635753035
8751,-0.139046079223931
8752,0.6266066838046236
8753,-1.9463296619341823
8754,-1.4729633697267277
8755,0.6865135377903384
8756,-0.2057348592002196
8757,-0.3169975846267471
8758,1.861826697892284
8759,0.1453672102136201
8760,-0.5656899510582765
8761,0.0254178051725182
8762,1.1743280582768176
8763,-0.2392043308573558
8764,0.1759457081814583
8765,0.2757237749091528
8766,1.3842541095043757
8767,-0.0680230041432101
8768,-0.2790524618628408
8769,0.0929310451644914
8770,-0.1178513832030751
8771,-0.2113376429637018
8772,0.5993203583565022
8773,0.5163193804167455
8774,0.5379959650302595
8775,0.3290475900310891
8776,0.3461258197716742
8777,-0.1155085415526765
8778,1.0218872300333357
8779,0.5262778458654878
8780,-0.4708097928436953
8781,-0.5242463958060279
8782,-1.4178112538768397
8783,-0.0738989062961826
8784,-0.0369631108153936
8785,0.0886328384666342
8786,0.7695690413368597
8787,0.0805565726840085
8788,-0.1760692539065432
8789,-0.7241557673834255
8790,-0.795834993650451
8791,-0.2170623875220616
8792,-0.5031507876969109
8793,0.1909325745947328
8794,-0.2364154908435888
8795,0.2507954332771698
8796,-0.1236788846413252
8797,-0.0900292595093439
8798,0.0412463909407977
8799,-0.6151828608983554
8800,-0.1887662534018672
8801,-0.463279410647842
8802,0.1516645180860067
8803,-1.664766248574689
8804,-0.0867342280653691
8805,0.5809203957520201
8806,-0.4742362061103474
8807,0.2274795268425841
8808,-0.027304996814418
8809,-0.4250262785064699
8810,0.0593769982643625
8811,-0.8382461311716991
8812,-0.0092123445416905
8813,-0.4813477737665426
8814,-0.0413945231434333
8815,-0.3394350492473431
8816,0.3564649784732104
8817,-0.0694894839247555
8818,-0.2135561745589637
8819,0.4713057942888743
8820,0.1199926158390342
8821,0.1796655456765036
8822,0.2527341237018708
8823,0.2017793267907905
8824,0.3063137201115474
8825,0.3871026505146291
8826,0.0364199216971611
8827,-0.0637755102040754
8828,1.7276531816718528
8829,0.6075111241942247
8830,0.9250277381518456
8831,0.0686378035902827
8832,-0.1162913627233316
8833,-0.6169556430166985
8834,-0.106484932382077
8835,-1.6122051504003407
8836,-0.4892899858649591
8837,-0.6346427399058959
8838,0.9644560034677075
8839,0.3832244831867047
8840,0.026980358299149
8841,-0.2922394198506288
8842,-0.2332519663683248
8843,0.3513513513513544
8844,-0.2166847237269803
8845,0.4314994606256803
8846,-0.476913071753737
8847,0.0433369447453868
8848,-0.0542005420054169
8849,-0.2336067800293403
8850,-0.8934444200833126
8851,-0.2417582417582405
8852,0.076863950807064
8853,-1.7002382499458446
8854,-0.6540222367560591
8855,0.4611294960125984
8856,0.6842672413793005
8857,2.536365068529125
8858,0.2409764786002302
8859,0.7332293291731798
8860,0.1246494234964062
8861,0.3531681626974933
8862,-0.8625567677611319
8863,0.8847268211920571
8864,0.5761316872428006
8865,0.0822368421052614
8866,-1.2753110197282749
8867,-0.2975879711809656
8868,-0.1254573967590071
8869,0.4682622268470225
8870,-0.4704652378463027
8871,-0.1885409029014421
8872,-0.8871346975869313
8873,-0.0308663834429368
8874,-0.3727320954907107
8875,0.883373646019564
8876,-0.0105174589819153
8877,0.1889565399958081
8878,0.8798360853320525
8879,-0.9674475205354448
8880,-0.587551257726916
8881,0.2929151156404577
8882,-0.3736371432071625
8883,-0.3688675765400186
8884,0.0
8885,-0.1004327469833185
8886,0.1494408258571965
8887,-0.4134016165854359
8888,-0.2908415841584151
8889,-0.173568063476321
8890,0.3828578485858988
8891,-0.1670068658378241
8892,0.2037037037037114
8893,0.3935071323167649
8894,0.147347740667982
8895,-1.268341208654559
8896,0.0372902423865769
8897,0.2557766721260445
8898,-0.5188185443669078
8899,1.335730261920201
8900,-1.3727641009660445
8901,0.2424769957722051
8902,0.074552683896623
8903,0.6371976647206089
8904,0.5540441908300763
8905,-0.8971011581977661
8906,-1.508664627930682
8907,-1.0506798516687277
8908,-0.3168917057040561
8909,0.7656549083948623
8910,-0.2055076037813477
8911,0.3651503259051951
8912,-0.4766150048004342
8913,1.2193469719550274
8914,0.263495709749332
8915,-0.13192165883029
8916,-0.3905188807389219
8917,0.4832550437633086
8918,0.2460895361380668
8919,-0.4503741830618618
8920,-0.3295508595501893
8921,0.3115897852740012
8922,-0.7782101167315082
8923,0.0170630993413488
8924,-0.2771884196837811
8925,-0.3225068885466573
8926,0.2796327526366207
8927,0.1990569905699103
8928,-1.1144502880040077
8929,-0.1881821603312077
8930,0.1252975817566827
8931,0.6349601593625386
8932,-0.8285212151644448
8933,0.1128526645768067
8934,0.6230529595015576
8935,-0.2185451139556629
8936,0.2926161125638145
8937,0.5238260981582459
8938,-0.3888326564718897
8939,-0.3997503121098624
8940,0.7311934564382245
8941,-0.435648493900914
8942,-0.1870557426113052
8943,0.0
8944,-0.2625656414103447
8945,-0.9211356466877022
8946,-0.0504986744098046
8947,-0.0884508466009517
8948,0.2332177749763659
8949,-0.6024096385542277
8950,0.1898734177215262
8951,-0.34294423980693
8952,0.2912867274569272
8953,-1.1419127368885134
8954,0.1723189734188917
8955,-1.3902828891119323
8956,1.490405741907131
8957,-0.2616318986780389
8958,-0.0247521116415584
8959,0.5805250282960221
8960,0.305754741018466
8961,-0.5453081540038095
8962,-1.1775161075316622
8963,-0.0629886249953743
8964,0.4668899083922242
8965,0.2075666126895412
8966,0.6871345029239748
8967,0.6535947712418136
8968,0.7639089074661303
8969,0.151111750737575
8970,-2.25525183032265
8971,0.2751687701790431
8972,1.2749927557229723
8973,1.3929566397599948
8974,-0.4589147509337951
8975,-1.286887629015844
8976,-0.0654593061313574
8977,-0.2990954187335837
8978,-1.371935515204311
8979,-0.099882144961705
8980,0.5275498241500578
8981,0.8715862870424295
8982,-0.3206062372486138
8983,0.1963493564104296
8984,0.4704690214244396
8985,-0.4580818730458775
8986,-0.152927468686286
8987,-0.4976580796252978
8988,0.0
8989,-0.0732386113959237
8990,-0.2349141095286985
8991,0.0733568075117329
8992,-0.0126189630733943
8993,0.1444688644688713
8994,0.175515577007466
8995,-0.2639683238011538
8996,-0.2351903571953499
8997,0.5554743458558624
8998,0.2696989576499778
8999,-0.22647574517826
9000,-0.550943950635422
9001,0.8015739998542551
9002,-0.0510352872557547
9003,-0.4637247569184634
9004,0.0299087782264105
9005,-0.5664728293563385
9006,0.4003359266793159
9007,0.634153601905139
9008,-0.68937955839744
9009,0.2988345452734308
9010,0.0099601593625548
9011,-0.2696494557075904
9012,-0.0299700299700311
9013,0.1994017946161544
9014,0.4762849771780155
9015,0.2277002277002316
9016,0.0593647966755595
9017,-0.1684836471754088
9018,0.0396275014860234
9019,-0.1537927270923264
9020,-0.2187639834932619
9021,0.1439777579187727
9022,-0.720072007200719
9023,0.0299940011997611
9024,0.6703411291523881
9025,-0.1053793158297572
9026,0.4955979819962456
9027,-0.5370462456489371
9028,0.6220055476170421
9029,0.5101187489546742
9030,-0.4536290322580578
9031,-1.0011878499915212
9032,-0.9637212489827386
9033,-0.8771171793985488
9034,0.50726506749205
9035,0.4536117767887719
9036,-0.3736952880030946
9037,-0.2627045650301523
9038,-0.1120979563680222
9039,0.3522942086269089
9040,0.0515286843009294
9041,-0.2842132460597694
9042,-0.0430811649146968
9043,0.146261722446874
9044,-0.3193509407906132
9045,-0.7960328852929718
9046,-0.0548388781532252
9047,-0.1936159079016295
9048,-0.2097535395909761
9049,-0.0349711488022436
9050,0.2224451520041956
9051,-0.0567338744872234
9052,0.0872067672451456
9053,1.0933806146572238
9054,-1.5987390227426437
9055,0.6265383754755004
9056,-0.0895856662933964
9057,-0.2957583018232053
9058,0.127126565713208
9059,-0.3263560657213611
9060,-0.0375262683878587
9061,-0.0751089079164959
9062,0.3368515607455775
9063,0.417443160641075
9064,0.5833824920036761
9065,-0.2989556620953607
9066,-0.6245325355273059
9067,-0.3075999699902442
9068,0.2544338846067525
9069,1.0954037450966012
9070,-0.7981939732960646
9071,1.2995839622988927
9072,-1.6885061774616217
9073,-1.013539066636414
9074,-3.580382325289883
9075,2.505346776657491
9076,-1.5592273679311075
9077,-0.5852059925093633
9078,-0.9524840350687256
9079,-0.1409061348363271
9080,-0.5448997384481256
9081,-0.0108991825613134
9082,-0.990643918547062
9083,0.0440092419408144
9084,-0.1432349052445961
9085,0.1759788825340921
9086,-0.1211320339169688
9087,-0.2096667402339414
9088,0.0110338739931489
9089,-0.3321155762205216
9090,-0.1108278842956825
9091,-0.793118856121546
9092,0.4005340453938579
9093,-0.0222568439795192
9094,0.4981735114311936
9095,-0.411274182788527
9096,0.1609590941888172
9097,-0.2838695313369648
9098,0.3107313283764301
9099,0.5737614476442635
9100,-0.5994005994005905
9101,-0.0444197667962312
9102,-0.6932796600693171
9103,1.9723865877711952
9104,-0.6322134823200656
9105,-0.5618392843941679
9106,-1.6379893305282192
9107,-0.1542687285999266
9108,-0.5561861520998753
9109,-0.1363946351443561
9110,-0.1669829222011376
9111,0.6934499133187515
9112,0.5919376592237527
9113,0.4624105011933208
9114,0.7807007807007648
9115,0.7236262121657461
9116,-0.2208805772345835
9117,-0.6148603600266568
9118,0.3763837638376316
9119,-0.0276829380824909
9120,-1.053711301753073
9121,-0.5249343832021126
9122,0.2468581687612301
9123,-0.0299311583358429
9124,0.0373999551200623
9125,-1.295650856190338
9126,0.0832765538647994
9127,-0.8243645523242595
9128,1.0613052076466614
9129,0.8010462645087609
9130,-0.0294348508634327
9131,1.0293260827345136
9132,0.809092660373718
9133,-0.5488119834710707
9134,0.5905006418485339
9135,-0.1037017809206807
9136,-0.2826030927835104
9137,-0.7268951194184683
9138,0.1490506124035965
9139,0.1165123956243166
9140,-0.3964127891863878
9141,-0.5291696609394411
9142,0.4616985303680634
9143,-0.6150222454854735
9144,0.0130838675912666
9145,-0.0851175276632121
9146,0.2924701980702238
9147,0.1935168594233569
9148,-0.1206862809054747
9149,0.399597154088567
9150,-0.6902191691200569
9151,-0.3018570772360444
9152,-0.6472491909385046
9153,-0.2214765100671225
9154,-0.1882732651963428
9155,-0.9640190088255176
9156,-0.0407497962510202
9157,0.0407331975560096
9158,0.1761995120628835
9159,-0.1085481682496584
9160,0.5800620531498619
9161,0.3896801934963803
9162,-0.3032549363164749
9163,0.1077078424772972
9164,0.1545906707890776
9165,-0.4591492234976413
9166,0.2021563342318135
9167,-0.0674308833445679
9168,-0.2907959694326143
9169,-0.2508474576271217
9170,-0.2106121339764945
9171,0.095024774316171
9172,0.2842639593908544
9173,-0.0609508329947199
9174,-0.5926834253014542
9175,-0.1091181886380662
9176,0.3466086720130426
9177,-0.1361099768612962
9178,-1.4665716660729124
9179,-2.010902483343424
9180,0.1934469834360979
9181,-1.7343173431734278
9182,0.349328920757488
9183,0.6926016992477574
9184,0.989931955736275
9185,-0.527501817300687
9186,-0.358440370988227
9187,-0.2134763007189031
9188,0.9534153994689912
9189,-0.0241429261226412
9190,-0.3027000847560237
9191,-0.1931316934932069
9192,0.0354111084161882
9193,-0.8685015290519802
9194,0.1099706744868076
9195,0.195121951219508
9196,-0.324218511041782
9197,0.0183486238532117
9198,-0.0122339124051934
9199,0.2684236212786711
9200,0.6304558680892461
9201,-1.2397201423837056
9202,0.6463414634146355
9203,3.0410312273057323
9204,-1.6236162361623532
9205,0.4911185569376202
9206,-1.552158105714558
9207,-1.4992595956871957
9208,-0.946081474760028
9209,0.5622726452458641
9210,-0.3784917532653308
9211,0.6488278475017781
9212,-0.0142099280030319
9213,-0.4090174070198867
9214,0.4403617595530124
9215,-0.4232049453162084
9216,0.0855188141391003
9217,0.1849480722720229
9218,-1.020408163265304
9219,-0.2641817570488551
9220,0.984495386664127
9221,0.0380336597889191
9222,0.0570179606576093
9223,-0.1713469776297066
9224,-0.0952834683182413
9225,0.30398024128431
9226,-0.3933910306844949
9227,0.5995828988529653
9228,1.2416190712689346
9229,0.9591736350221188
9230,-0.5067358793721377
9231,0.2465787202564453
9232,-1.1977542108546395
9233,0.6692279092824291
9234,0.2472493509704572
9235,0.2589395807644806
9236,0.0616142945163417
9237,-0.0028343378801929
9238,-0.0773262625639842
9239,-0.396211230112045
9240,0.0309444238148356
9241,0.2592592592592515
9242,-0.0123472033584456
9243,0.1356350184956836
9244,0.5761922275346315
9245,0.2811735941320342
9246,-0.1837109614206876
9247,0.2443494196701144
9248,-0.7694675284702985
9249,0.5083292503674746
9250,-0.3935071323167823
9251,-0.3702789434707444
9252,-0.2971032433770671
9253,-1.8464754383927573
9254,-1.103675002935303
9255,0.6995452955578808
9256,0.8553924401803364
9257,-0.4528564793311664
9258,-0.7144268855595496
9259,1.0196782034957714
9260,0.940259144593502
9261,0.0114652602614138
9262,0.2107450214062987
9263,-0.7831651772845301
9264,-0.9486672098707924
9265,0.4576791611146633
9266,-0.9592326139088816
9267,0.5294391435885482
9268,0.0348958939164838
9269,0.0
9270,0.1625827430031362
9271,-0.5722961924783869
9272,-0.7768361581921032
9273,-0.4255319148936164
9274,-0.0473036896877862
9275,0.6345475910693209
9276,1.0292492876664594
9277,-0.1864258665889852
9278,-0.565717518385814
9279,0.2492358335292739
9280,0.0470035252643921
9281,-0.5244755244755309
9282,-1.0311246897078463
9283,-0.0286505586858954
9284,0.2856870774212088
9285,-0.152598950882223
9286,0.3800475059382477
9287,0.5292505434268995
9288,-0.0662001134859158
9289,-0.2084912812736911
9290,0.4997642621405008
9291,0.2525430663525191
9292,0.0953768088705144
9293,0.4303892215568804
9294,-0.1030251943429797
9295,-0.4917762770888668
9296,-0.3660494993387519
9297,0.113228911115309
9298,0.1460404202195327
9299,0.3052789780199029
9300,-0.4044092682153889
9301,0.1683457301572313
9302,-0.8546196942360569
9303,0.6977355610211157
9304,0.4222616333079976
9305,-0.4240522432363667
9306,-0.3105193755582924
9307,-0.1576346284935261
9308,-0.2177532983220148
9309,-0.9264845298629688
9310,-1.1860120345338792
9311,0.1914875097919739
9312,-0.2486802495528088
9313,-0.1704396468840201
9314,0.1570817697879455
9315,-0.1092036867164635
9316,0.1874782002092809
9317,-0.3324584426946717
