,CSCO.US
7001,0.2665718855518139
7002,0.0710353400816891
7003,0.1916051763529794
7004,-0.1386226482073112
7005,0.026616981634271
7006,0.1329080276448747
7007,-0.0709345628657548
7008,-0.257800693394974
7009,-0.2138084632516658
7010,-0.2053204784859882
7011,0.2048997772828543
7012,-0.3038155660798887
7013,0.2228958630527817
7014,0.5856481481481484
7015,0.0231427910205924
7016,-0.0115727346372006
7017,-0.6405776846028386
7018,-0.0699300699300725
7019,0.4524886877828061
7020,-0.0348189415041795
7021,-0.478134110787168
7022,0.3138804929086213
7023,-0.1047364133596988
7024,0.2322071287588397
7025,-0.0929692039511891
7026,0.0580720092915181
7027,0.1507595964281684
7028,0.0926891437840323
7029,-0.011587485515649
7030,-0.3651757262810143
7031,0.0162790697674369
7032,-0.0348958939164838
7033,0.3477454503303549
7034,-0.1527773908036273
7035,0.4870609981515688
7036,0.1499596262544647
7037,-0.3240365698414548
7038,0.3114905399169476
7039,-0.3075740099961487
7040,-0.1540238737004339
7041,-0.1156515034695357
7042,0.0192715359414107
7043,0.0
7044,0.0385282219225506
7045,-0.0192678227360269
7046,-0.0385505011565073
7047,-0.0385653682992732
7048,-0.1835216845358811
7049,0.2216653816499653
7050,0.1731768327881399
7051,-0.1445225936988066
7052,0.067398420951274
7053,-0.0963762528912821
7054,-0.1737787217609643
7055,-0.1547089537806967
7056,-0.0386922035209965
7057,0.1062904628466513
7058,-0.1548437046356301
7059,-0.0290416263310756
7060,0.2317944755650078
7061,-0.1547688140839725
7062,0.0483418737310368
7063,-0.7304246201791975
7064,0.2117896223084982
7065,-0.6394316163410207
7066,0.2480510276399642
7067,0.0118105586394296
7068,-0.0354442344045382
7069,-0.130131314326274
7070,-0.035502958579883
7071,-0.0236742424242377
7072,0.3421021587825788
7073,-0.035402407363702
7074,-0.011802195208298
7075,0.1178828244724676
7076,-0.0117896722471175
7077,0.223503117280334
7078,-0.0941952195926036
7079,-0.070696359137507
7080,0.2233717375969877
7081,0.0470035252643854
7082,0.2344665885111405
7083,0.5827505827505828
7084,-0.2102312543798091
7085,0.1166588894073662
7086,0.0116645281698414
7087,-0.2924660739354235
7088,-0.0702411613205365
7089,-0.3371260008428078
7090,0.3359932801343901
7091,0.397406400334668
7092,0.0731528895391296
7093,-0.0209051949409386
7094,0.1565435190983004
7095,-0.2091612633340186
7096,0.0209117524048473
7097,-0.0659154399070931
7098,-0.1156425388565199
7099,-0.0907947158733531
7100,0.0314432449428793
7101,0.0691273199547556
7102,0.1297071129707063
7103,-0.1466582861931705
7104,0.1255492780916557
7105,0.0522848478510897
7106,0.1878718296628815
7107,-0.0731146856068596
7108,-0.0313446870755418
7109,-0.0418103898818773
7110,-0.0209095661264987
7111,-0.1360971524288208
7112,0.0732294173030729
7113,-0.2411912751677894
7114,-0.394614670380691
7115,-0.0464468183929308
7116,0.623124855758126
7117,0.1382807098409824
7118,-0.0115247205255331
7119,0.0566694924624956
7120,0.1915255133596547
7121,0.0163218390804625
7122,-0.1727115716753088
7123,-0.2652960856705449
7124,-0.0695471349352988
7125,-0.1388246182323051
7126,-0.1274180470288421
7127,0.1849924846803059
7128,0.2422145328719815
7129,0.0691562932226858
7130,0.034566194262013
7131,0.1954921803127731
7132,0.1378043178686317
7133,0.1376146788990878
7134,-0.1173393587438446
7135,0.0254820936639095
7136,-0.1724732666436767
7137,-0.1035911602209984
7138,-0.1152339248674744
7139,-0.2119589468987034
7140,0.2448252837747594
7141,-0.0222617987533348
7142,-0.0334038525776652
7143,-0.1337941799531771
7144,0.0779857397504538
7145,0.4326123128119806
7146,-0.0110938540048869
7147,-0.2669632925472691
7148,-0.1448145260109275
7149,-0.1115200178431965
7150,-0.0223089793641896
7151,-0.1228501228501222
7152,0.0689718286909314
7153,0.1317432010699973
7154,-0.1227541569021308
7155,0.2671118530884751
7156,0.0444988319056694
7157,-0.245344039255045
7158,0.0690946373645941
7159,0.1979757535313061
7160,-0.100200400801607
7161,0.1667222407469219
7162,-0.1670006680026783
7163,0.0222617987533506
7164,0.0760022800684004
7165,0.2463987869598094
7166,0.6403013182674264
7167,-0.0753863550697307
7168,-0.0660066006600729
7169,-0.1700198356474852
7170,0.0
7171,0.5261674339941766
7172,0.2156384774048282
7173,0.0281188490017819
7174,-0.0093738282714575
7175,0.224466891133553
7176,0.0
7177,0.1960235228227329
7178,-0.0466940605154997
7179,0.0699920675656785
7180,0.0233252472476261
7181,0.0624726099564491
7182,-0.3246024321796016
7183,-0.3379012577435699
7184,-0.1692365550959071
7185,0.1126972201352409
7186,-0.0093923170846295
7187,-0.235360572396912
7188,-0.1319758672699854
7189,-0.2054794520548023
7190,-0.1486223848176465
7191,-0.2634106753537902
7192,-0.2069836894096017
7193,-0.0804690194275289
7194,0.3550973654066464
7195,-0.0917220820912615
7196,-0.2759255001149631
7197,-0.2189192303260718
7198,-0.0922615615269432
7199,-0.0115340253748453
7200,0.4249454461927074
7201,-0.2879520847730938
7202,0.8904109589041109
7203,-0.0685400959561206
7204,-0.171644352900796
7205,-0.2408809359944869
7206,0.1717622810030819
7207,-0.2065404475042944
7208,0.1489459211732303
7209,-0.2181651165460991
7210,-0.2417127071823296
7211,0.5608332379535413
7212,-0.1834651989450875
7213,-0.4723502304147426
7214,-0.4432042022324294
7215,-0.1808913007728982
7216,-0.0329001480506713
7217,-0.0246812011517903
7218,0.0082263902599581
7219,-0.057617910939178
7220,0.2053556760308855
7221,-0.0657570277823428
7222,0.2247117292961773
7223,0.2095097798510518
7224,0.1389342922523714
7225,0.0326797385620966
7226,0.0326690623979026
7227,0.0897592819257441
7228,-0.1389115868605995
7229,0.1305696099232991
7230,-0.1062004738175064
7231,-0.0644152922557786
7232,0.072537167129559
7233,0.2444589308996065
7234,-0.0094533055601746
7235,0.0420332355816289
7236,0.0569893348530433
7237,-0.2530199151159013
7238,-0.1798855273916589
7239,0.3948312993539104
7240,0.1612614226841129
7241,0.0895094880057235
7242,-0.116497894076526
7243,-0.3328544018241329
7244,0.0900107797340879
7245,-0.125921928404377
7246,0.0179856115107877
7247,-0.1260579866738705
7248,0.1348799568384061
7249,0.0269687162891056
7250,-0.107991360691136
7251,0.1796622349981931
7252,0.0269420745397405
7253,-0.0283870411360542
7254,0.0014372978799822
7255,0.0987166831194594
7256,0.0627802690582898
7257,-0.1178067825100089
7258,-0.2780479020349278
7259,0.0090033312325478
7260,0.0
7261,0.0360003600036056
7262,-0.3069423129006079
7263,-0.3351449275362231
7264,0.0201897839693075
7265,-0.2834581899169884
7266,0.7036590269400913
7267,-0.0603500301750173
7268,-0.2622025010084763
7269,-0.1211631663974054
7270,-0.487012987012991
7271,0.1013581998783644
7272,0.272920246639048
7273,-0.2228750886435144
7274,0.1719255663430438
7275,-0.1215066828675479
7276,-0.2029220779220808
7277,0.2832861189801711
7278,-0.3349913714343704
7279,-0.2136317395727446
7280,-0.122224485638613
7281,-0.183673469387762
7282,0.0407996736026175
7283,-0.071450444013481
7284,0.1426969727856493
7285,0.8989898989898996
7286,0.4624974864266979
7287,-0.3025413473174638
7288,0.5615724027276396
7289,0.5892751915144396
7290,-0.6098077411705032
7291,-0.127204884667564
7292,-0.1103659054249048
7293,-0.0339702760084978
7294,-0.1275510204081681
7295,0.1189060642092751
7296,0.1357082273112899
7297,0.5315110098709149
7298,0.0758725341426432
7299,-0.1012658227848139
7300,-0.083106985040741
7301,0.2513900589721995
7302,0.0505220613001029
7303,-0.2194092827004262
7304,0.0506072874493946
7305,-0.1351351351351322
7306,-0.2455338244009874
7307,-0.0338782078428104
7308,0.1522198731501114
7309,0.2278096523793419
7310,0.2020882452004118
7311,-0.2532500422083499
7312,-0.1267855633505126
7313,-0.4499915095941596
7314,0.1749475157452664
7315,0.3602556653108684
7316,-0.1128523728083885
7317,0.251827782290819
7318,-0.5132392394727607
7319,0.0
7320,-0.0233345000583481
7321,0.1893502700512291
7322,0.0202584701362148
7323,-0.315346881569722
7324,-0.2106741573033787
7325,0.3731343283582175
7326,0.0116590882592875
7327,-0.2806032970887347
7328,0.1284446520317602
7329,0.2562310738411354
7330,0.0698324022346395
7331,0.1510749564206803
7332,0.0116198001394435
7333,-0.4200700116686108
7334,0.0349935845095079
7335,0.0349813432835834
7336,0.2493765586034885
7337,-0.2967802146523611
7338,0.0466417910447834
7339,0.1053962900505842
7340,0.0105385182843346
7341,0.189334174818547
7342,0.1260636621493902
7343,-0.1593036934466578
7344,0.1307230751447456
7345,0.0178608951460497
7346,0.0944683531016996
7347,-0.0630185904841952
7348,0.167767641816096
7349,-0.1680495746245255
7350,-0.0420300514868047
7351,0.1259313674047691
7352,0.0734060402684492
7353,-0.1468175870245955
7354,-0.0107131603823251
7355,-0.1367269667648248
7356,0.0
7357,-0.1685630004214039
7358,0.0315955766192745
7359,0.1472289410032606
7360,0.1679790026246683
7361,0.0319058274314551
7362,-0.0634320520898985
7363,-0.1472444257467401
7364,0.2693675250511798
7365,-0.3785420722474676
7366,0.0652828997712951
7367,-0.0978037433733509
7368,0.0108178277801719
7369,-0.3147042864894108
7370,0.2597683732005573
7371,0.1381355803964139
7372,0.0887688984881212
7373,0.1294219154443535
7374,0.0754391637029932
7375,0.0215494020040901
7376,0.048462656830544
7377,-0.0808363871524066
7378,0.0323241030061428
7379,-0.2560141725989316
7380,0.1370010787486618
7381,0.0215703192407204
7382,-0.0431592576607596
7383,0.1723395088323961
7384,-0.0189609404626486
7385,0.0512544416926916
7386,0.0860677783754688
7387,0.0
7388,0.2682403433476394
7389,-0.739805124503783
7390,0.3237410071942441
7391,-0.3519537947838648
7392,0.0270660411403835
7393,0.3327038935347454
7394,-0.2162746688294087
7395,0.1529602303401131
7396,0.2333931777378861
7397,0.1434205808533493
7398,0.0537538075613709
7399,0.0537249283667642
7400,0.4634581105169305
7401,0.0
7402,-0.1606855918586027
7403,-0.1609442060085771
7404,-0.0894934669769183
7405,-0.0537249283667514
7406,0.2768104295026235
7407,-0.3224939532383763
7408,0.0895014767743744
7409,-0.0537297394107658
7410,0.4191189584448
7411,0.1157922864522984
7412,-0.2231744331369398
7413,-0.1609442060085771
7414,0.3134162369831182
7415,-0.4774481917919533
7416,0.2432103769760935
7417,0.4840661557079365
7418,-0.608766233766228
7419,-0.0609137055837586
7420,0.1419302514193031
7421,0.5244050020169384
7422,-0.4558808631344371
7423,-0.2946555578134444
7424,-0.6751227495908312
7425,0.1430030643513795
7426,-0.1227244835344697
7427,0.1429738562091509
7428,0.0204206657136982
7429,-0.1841243862520382
7430,-0.2152742183495724
7431,0.5251618824249228
7432,0.1273042061309705
7433,0.1525320317266683
7434,-0.5727142564941728
7435,-0.071640569030813
7436,-0.0511980339954916
7437,-0.1230264506868877
7438,-0.2466598150051481
7439,0.121924185324761
7440,0.1328315253486877
7441,-0.0775451423507338
7442,0.0664231152441074
7443,0.2065910270998791
7444,0.1467181467181575
7445,-0.0441452378324757
7446,0.1542699724517912
7447,-0.1103143960286754
7448,0.0661448572373366
7449,-0.0882709919452701
7450,-0.0110350915912501
7451,0.0222859172861362
7452,0.0438906043229089
7453,-0.0330943188086057
7454,-0.0441452378324757
7455,0.066174037719204
7456,0.0330760749724378
7457,0.0991298601167567
7458,0.0
7459,0.0660429279031239
7460,0.2415724168222234
7461,0.0219563069491823
7462,-0.0329453107840996
7463,0.1972818939061734
7464,-2.645089979951279
7465,0.6814779612688594
7466,0.213396561944271
7467,-1.042165788212734
7468,0.1674240612293716
7469,-0.035889460461779
7470,0.653672450677439
7471,-0.3578244274809126
7472,-0.2352851158253274
7473,-0.3156632285919857
7474,-0.9076606559361008
7475,-0.4864404718472472
7476,0.5803409503082938
7477,-0.5837285662166968
7478,0.5185183392895633
7479,0.6029341029340906
7480,0.3952569169960454
7481,-0.8942598187311116
7482,0.0241633442068334
7483,0.0415436860843205
7484,0.6784214945424054
7485,-0.1200912693647274
7486,-0.2407608041410892
7487,0.8119402985074708
7488,-0.3813893503436393
7489,0.5201957285791721
7490,-0.2245210038679508
7491,-0.0449964002879744
7492,-0.0360100828231961
7493,0.1976639712488759
7494,-0.225123818099955
7495,0.0748651168147817
7496,0.0690585379012602
7497,0.071884266331218
7498,0.0
7499,0.0269493352497187
7500,-0.1079136690647395
7501,0.161608906446393
7502,-0.053898670499463
7503,-0.0292935228965614
7504,-0.0246269998202409
7505,-0.0179791441927456
7506,-0.1710941017559637
7507,0.0414056311658443
7508,-0.0324149108589963
7509,-0.0991437584497516
7510,-0.3511158465220335
7511,0.1969669615454016
7512,0.2071885415728348
7513,0.2963894377582165
7514,0.3985684073531763
7515,0.0487804878048798
7516,0.372590312651866
7517,0.1723898144464609
7518,-0.2457647726351541
7519,0.1586196850266238
7520,0.1648218469742211
7521,0.0645942672587794
7522,0.1451261791502111
7523,-0.2181641887524208
7524,-0.4056466006814863
7525,0.178166504697116
7526,-0.1541082001784392
7527,0.4199983846215944
7528,-0.0242365487154638
7529,-0.0646725949878725
7530,0.1291781043113165
7531,-0.129345189975745
7532,-0.220046601916582
7533,0.0660675248967766
7534,0.0314045947835955
7535,-0.2829540861135003
7536,0.1942644199611167
7537,-0.1948051948051906
7538,-0.14631767192327
7539,0.5937859244441551
7540,-0.1885221528397307
7541,-1.152997794265095
7542,0.1201682355297461
7543,0.0800480288172886
7544,-0.1603527761074329
7545,0.1401120896717379
7546,0.0899910008999134
7547,-0.2908142799839613
7548,-0.3219315895372164
7549,0.0
7550,-0.1814150372908756
7551,-0.0605082694634956
7552,-0.0605449041372374
7553,0.1209433581939171
7554,0.0
7555,-0.0804920708249588
7556,-0.0607589826402853
7557,-0.1111447913509138
7558,0.1110213968510289
7559,-0.1414998989286442
7560,-0.3753677589530329
7561,0.0202860330662442
7562,-0.1015331505736709
7563,-0.5205143906919687
7564,-0.4162812210915811
7565,-0.3947062920826601
7566,-0.2401854455067658
7567,-0.7664165103189462
7568,-0.1087015215865309
7569,-0.0909411350017591
7570,0.3629126668227608
7571,0.3267211201866991
7572,0.2095947834187152
7573,0.3943400603108367
7574,-0.0928720687253288
7575,-0.4313862655940358
7576,0.2326392927765533
7577,-0.1281155369205677
7578,0.1743983257760791
7579,0.3013793902862999
7580,0.1157809424568814
7581,0.1964409521608524
7582,0.0
7583,-0.0462427745664812
7584,-0.0115620302925252
7585,0.7573149741824564
7586,0.4341368673597572
7587,0.2734419505525748
7588,-0.2627370344985033
7589,0.0931098696461904
7590,-0.1398601398601451
7591,0.2325581395348837
7592,0.083650896923509
7593,0.0557361820715302
7594,-0.186133085155889
7595,0.083689789845642
7596,-0.3920836445108305
7597,-0.0186741363212047
7598,-0.0467071461933649
7599,0.0840022400597381
7600,-0.1355203514182868
7601,-0.3517163759144625
7602,-0.0752770326206778
7603,0.1126945434089602
7604,-0.3481042431084676
7605,0.0658142158706216
7606,-0.0564440263405477
7607,0.2439939939939987
7608,-0.1503759398496208
7609,-0.0752445447705159
7610,-0.1979078314956118
7611,0.0094232943837213
7612,-0.3024574669187215
7613,-0.2463520939927903
7614,-0.0079840319361318
7615,-0.408850408850413
7616,0.0961076405574279
7617,-0.3617072582589847
7618,-0.0804440511624119
7619,-0.088566827697262
7620,0.072411296162204
7621,0.1365900690984955
7622,0.1123595505617982
7623,-0.19298809906722
7624,0.0401896953621068
7625,-0.0723938223938251
7626,0.0964320154291261
7627,-0.1126307320997591
7628,-0.0160926939169584
7629,-0.0563561710007305
7630,-0.0725104737350863
7631,0.0483169592526995
7632,-0.0725280038681629
7633,-0.0241818474931493
7634,0.0402868423172968
7635,-0.0241779497098655
7636,-0.0806581706726845
7637,0.0725396953332709
7638,0.136831938184161
7639,-0.2064409578860475
7640,0.4521167283189455
7641,-0.2885408079142487
7642,-0.3101095720488023
7643,0.1651186790505787
7644,0.0206355757325588
7645,-0.4977187888842845
7646,-0.301612064482571
7647,-0.6911718504555565
7648,0.4690431519699842
7649,0.4565262502593876
7650,0.3721314864585481
7651,-0.3110742430526723
7652,-0.1557794163464445
7653,-0.2498698594482135
7654,-0.4812218851344217
7655,0.0209183139838887
7656,-0.073267741260198
7657,-0.1505297893840924
7658,-0.343325970337653
7659,0.0525651808242339
7660,0.1155098183345578
7661,0.3036013400334925
7662,0.4792665138570618
7663,0.6829470198675461
7664,-0.0266690372477563
7665,-0.2495321272613859
7666,-0.406601548378777
7667,-0.0408199803061564
7668,0.0536816677104789
7669,-0.2331629450273436
7670,-0.0089686098654754
7671,-0.035887313834565
7672,0.1433434868303268
7673,-0.4138179201151564
7674,0.1795977011494278
7675,-0.2881844380403396
7676,-0.2890173410404691
7677,-0.3443900670654299
7678,-0.0725557772537622
7679,-0.0272158214642122
7680,-0.0908017797148901
7681,-0.3370991253644226
7682,-0.2282896539128846
7683,-0.2747001190367287
7684,-0.0183166956680978
7685,-0.2018904285583177
7686,0.0825233816247968
7687,0.009168423947915
7688,-0.1745040411462139
7689,0.6317482196186506
7690,0.2406325197662355
7691,0.5923225879940884
7692,0.4196914700544356
7693,-0.1932037731560424
7694,-0.1479626678807141
7695,0.1590909090909097
7696,-0.2734731084776605
7697,-0.3198438046552348
7698,-0.10321547087767
7699,0.1827527127355757
7700,0.0684853327245774
7701,-0.0456777435194772
7702,-0.1028806584362016
7703,0.4778156996587049
7704,-0.1823569637565657
7705,-0.0684306569342929
7706,0.3183265120509174
7707,-0.2278942570647089
7708,0.102447353443357
7709,-0.0455528983031454
7710,-0.1025991792065702
7711,-0.3124185218898836
7712,-0.2715284944387138
7713,-0.1033057851239545
7714,0.200883889112096
7715,-0.2012882447665084
7716,-0.1411005845595651
7717,0.1006846556584719
7718,-0.2422285022204227
7719,-0.4664368282295617
7720,0.04054327995134
7721,0.3434343434343468
7722,-0.1618777822743794
7723,0.0101163378856761
7724,-0.2128953771289474
7725,0.1012760785902312
7726,-0.021069862802772
7727,0.2433306386418684
7728,0.362464760370519
7729,0.6998600279944039
