,AAPL.US
7533,-0.4231335345746719
7534,-0.2268350481446976
7535,-0.3642822736030767
7536,0.3648130850372516
7537,-0.5235194789530806
7538,0.2815593650060533
7539,-0.8996374084969736
7540,0.1120723823581776
7541,0.3106478642959254
7542,0.0476644423260394
7543,0.0850426914310984
7544,0.5513535530132255
7545,0.1735144890339394
7546,-0.3502778907415058
7547,0.1759809364134356
7548,-0.033908629441615
7549,0.0
7550,0.2026342451874443
7551,-0.004593253861034
7552,-0.2629101622024394
7553,-0.0677713395005213
7554,0.2130249543517939
7555,0.1889976375295316
7556,-0.2232444865376894
7557,-0.2101552437122922
7558,-0.1833740831295719
7559,-0.3202289296177685
7560,-0.5342831700801431
7561,-0.1577936333699356
7562,-0.21995309409165
7563,0.2878787878787965
7564,0.0904926351398965
7565,0.1407558589626413
7566,-0.0915750915750883
7567,0.2710301252302414
7568,0.3459815177821383
7569,-0.3371733633042917
7570,0.3604549431320989
7571,-0.0175008750437561
7572,0.1293389729786432
7573,-0.1996497373029748
7574,-0.2880427146269471
7575,0.1122807017543835
7576,0.0350052858683226
7577,-0.1145471349872419
7578,-0.1595385481147982
7579,-0.2185407120197408
7580,-0.1232394614731972
7581,0.024416060969594
7582,-0.014115322182236
7583,0.0737686766632896
7584,-0.1303580255631586
7585,0.1199040767386003
7586,-0.0673326529488823
7587,-0.0565659989618885
7588,0.0744478159621807
7589,-0.577708006279427
7590,-0.9060955518945676
7591,-0.6922512521134268
7592,0.0063797888289839
7593,0.7880245585163645
7594,-0.2283829220326166
7595,-0.6963076529960416
7596,-0.3590203872291334
7597,0.5926964501943832
7598,1.6793032144871274
7599,0.7993117676420134
7600,0.6172046332046324
7601,-0.0772797527047913
7602,0.4002463054187227
7603,-0.8758307969439074
7604,-0.4429747941103119
7605,-1.0528970430615896
7606,-0.051220976882449
7607,0.3912624134865263
7608,0.2653924486918314
7609,-0.0846713497240284
7610,0.1690564147517439
7611,-0.7952035342379421
7612,-0.5074532191563482
7613,-0.2352492370295044
7614,-0.0655268958122268
7615,0.261422375378764
7616,0.2252652795067849
7617,0.0044458275908019
7618,-0.0518949054029875
7619,0.54854311666862
7620,0.0883964877128915
7621,0.232236822765094
7622,-0.164777050408347
7623,0.0998970436828833
7624,0.2728817924889781
7625,0.2340786701006804
7626,-0.1025400638678178
7627,0.1173437586873916
7628,-0.1791158536585336
7629,-0.2794490039374525
7630,0.120559046332723
7631,-0.0323082797309474
7632,0.0264270613107748
7633,0.0058723354277942
7634,0.1290246906339797
7635,-0.0235232143621808
7636,0.1932669789227258
7637,-0.0468603561387139
7638,-0.1877934272300429
7639,0.0808363212897535
7640,-0.2501166861143478
7641,0.1863498718844591
7642,0.2962893288811555
7643,-0.0815852644460829
7644,-0.1926536600702228
7645,0.1749389747762502
7646,-0.356140062315765
7647,0.1982653239420193
7648,0.1162858305715547
7649,-0.1047668936616069
7650,0.0232761128891428
7651,-0.195318193743992
7652,0.0320568864020556
7653,-0.3186668615699385
7654,-0.7570401790974411
7655,-0.3488028377180038
7656,0.0531789175135921
7657,-0.1538643626464785
7658,0.0473204779368345
7659,-0.1421632507996736
7660,0.0828598484848572
7661,-0.0740367814730358
7662,-0.2493839622361523
7663,0.0089057768806119
7664,-0.2285945305264423
7665,0.5669638863209258
7666,0.2469062351261425
7667,-0.0178518298125564
7668,-0.1549555992609925
7669,-0.4489942528735632
7670,-0.1498890820792613
7671,0.227313513190163
7672,-0.2361849209808681
7673,-0.2230101258976669
7674,0.0475720819152724
7675,0.2021323403352472
7676,0.1556127731752253
7677,0.2201849983965311
7678,-0.009018425060465
7679,0.2917969331546875
7680,-0.0953715018031323
7681,-0.2240277196965171
7682,-0.1555675222880338
7683,-0.1318075609609962
7684,-0.0179769894535002
7685,0.2778690728734073
7686,0.0477825892190607
7687,0.0865310019693154
7688,-0.2033128027267855
7689,0.4140786749482242
7690,-0.6385266836940373
7691,0.2346945617917215
7692,-0.0805315079524894
7693,0.0
7694,0.234333154793802
7695,6.695228509816072e-05
7696,-0.1610112660944098
7697,-0.0402522474171489
7698,0.1139181129799554
7699,-0.2889784946236414
7700,-0.6595636732623188
7701,0.2732240437158478
7702,-0.1012965964343444
7703,-0.1555630706797552
7704,0.0405652085727822
7705,0.2318996207854475
7706,-0.0245585201197798
7707,-0.24849509638147
7708,0.0642130521477568
7709,-0.050314261252742
7710,0.1245483097497624
7711,0.111321009310479
7712,-0.0810263335584095
7713,-0.0675675675675637
7714,-0.6359776325602233
7715,0.7098375771331287
7716,-0.074813002982585
7717,-0.4238363390120565
7718,0.0178170544845566
7719,-0.118445368857428
7720,0.086262208597711
7721,-0.2078883261060564
7722,0.1861095265259524
7723,-0.0601473932205491
7724,-0.0356873417712362
7725,-0.0362000642604735
7726,0.0463888095917768
7727,-0.0249848306385384
7728,-0.0535676023141326
7729,0.0253489044632017
7730,-0.0896941109205378
7731,0.1070893124866179
7732,0.0645688335872232
7733,0.0353041865772732
7734,0.1673252874790738
7735,-0.1799665745791265
7736,0.0871610305384282
7737,0.1885047659695652
7738,0.8673577321768492
7739,-0.1369237790963082
7740,-0.7224009982268301
7741,0.0721879511746851
7742,0.3922081317819286
7743,0.182696072034452
7744,-0.03589961163146
7745,0.2493034933090289
7746,0.1184236196917602
7747,0.1298954341754813
7748,0.2849556375882376
7749,0.3601386349835844
7750,0.1236787831915467
7751,-0.0064453754431136
7752,-0.044557389078856
7753,-0.0909384277785053
7754,0.1803891251127439
7755,-0.0386697602474879
7756,0.1705002412739358
7757,-0.0524643773315301
7758,-0.2216129032258102
7759,0.1675253332955435
7760,-0.0276386895266781
7761,-0.1595147447893091
7762,-0.0280132656367539
7763,0.2918007465568206
7764,-0.1161866324221841
7765,0.0611134877467422
7766,0.4138518653764267
7767,0.4362843119432824
7768,0.0787115524340006
7769,-0.0605840300496754
7770,0.5363061163000822
7771,-0.5452893062708133
7772,-0.3709559717830294
7773,-0.3233481788786536
7774,-0.1099370915531709
7775,-0.1220568163472992
7776,0.2620151256404134
7777,0.4039483675018934
7778,-0.5343511450381679
7779,0.249756335282649
7780,-0.2411992794553233
7781,0.1408570940754792
7782,-0.3831792862826741
7783,0.0856216745153118
7784,-0.2452332781558318
7785,-0.1350604702560177
7786,-0.0184207294608698
7787,0.196102463537194
7788,-0.4741087371467337
7789,0.3491087289069275
7790,-0.8125678762685875
7791,-0.4930001505343765
7792,0.3525088127203171
7793,-0.1953858871270904
7794,0.1018725174673562
7795,0.7002124566700234
7796,0.1270886426530795
7797,-0.4379720332012285
7798,0.1940443316665566
7799,0.1416008346996554
7800,0.1562616266091075
7801,-0.4972892129369916
7802,-0.0523736485728129
7803,-0.2587952891756049
7804,0.5297716758692792
7805,0.1583074143742963
7806,-0.6919960993173695
7807,0.0512077301929876
7808,-0.0024742268041206
7809,-0.4745941466721876
7810,-0.2795089707271045
7811,-0.0529080533615458
7812,-0.212081045256581
7813,-0.1099484379739234
7814,0.3444910145260345
7815,-0.30522920985948
7816,0.2298322224775946
7817,-0.3057469475734696
7818,-0.1931572109138105
7819,0.1009518315546483
7820,0.252719961884858
7821,-0.1378277153557952
7822,-0.1212069465829917
7823,-0.0172523224280178
7824,0.2819332566168062
7825,0.2124361256243762
7826,-0.0574481530418764
7827,0.323531938042201
7828,-0.0143176221293037
7829,-0.1232833510135057
7830,-0.0745990302126209
7831,0.7483810706291876
7832,0.0489568212222038
7833,-0.0675034819833965
7834,-0.117771187407326
7835,-0.3152372288874107
7836,0.1328978823185362
7837,-0.1267734553775715
7838,-0.1030809758332417
7839,0.5051606169546654
7840,0.0753230198736864
7841,-0.2963737796373726
7842,-0.3938041480703663
7843,0.0087504375218681
7844,-0.1694618126570397
7845,-0.1580241133091313
7846,-0.0878683146857276
7847,-0.0146468641063981
7848,0.364835678010624
7849,-0.2399063779988277
7850,-0.3375899016586038
7851,-0.0234900314179123
7852,0.4414172123479861
7853,0.087621940533913
7854,-0.1345343940102888
7855,0.4135842022484881
7856,-0.0305912858537041
7857,0.0364049394221808
7858,0.2005522453131805
7859,0.3677748175605183
7860,0.205184521573268
7861,-0.2101334358901843
7862,0.2586943963027157
7863,-0.4832600461491469
7864,0.4161358223009921
7865,-0.1006731760567582
7866,-0.1356275303643707
7867,-0.0984194986395043
7868,0.5813284217796819
7869,0.0230176084704753
7870,0.1149557420393083
7871,-0.0028739761459953
7872,0.1348946673554983
7873,-0.258977900552496
7874,0.0115088042352458
7875,-0.3229987212829971
7876,0.0977565026818151
7877,-0.2051608056173547
7878,-0.0144500317900732
7879,0.0433313112054869
7880,-0.0069334904924514
7881,-0.0537634408602253
7882,0.0649364154636529
7883,-0.0013865619042084
7884,0.0461973782987723
7885,0.4308892509978809
7886,0.1193380471287609
7887,0.044660026979722
7888,0.2319454784949322
7889,-0.2799110026555561
7890,0.6063632472535271
7891,0.4756833510827032
7892,-0.1560115650505703
7893,-0.3142877523361076
7894,0.131860992440971
7895,-0.0891978609625692
7896,-0.1556071786397447
7897,-0.0812616496472392
7898,-0.0846924177396136
7899,-0.4490749056942698
7900,0.0251418719919521
7901,0.1649454962707901
7902,-0.3735213729231932
7903,0.2218631042160412
7904,0.2954685747758905
7905,-0.1381140193617775
7906,0.0349107195981217
7907,0.7007248558723389
7908,0.025476999891114
7909,0.404777092635907
7910,0.4375132312469159
7911,-0.234335157983486
7912,-0.3682379667755185
7913,-0.1129344404557014
7914,-0.6769266373524574
7915,0.7265730450015717
7916,-0.4935064935064875
7917,0.3279254401104552
7918,0.0460034502587766
7919,-0.3549066566638827
7920,-0.2081827381812839
7921,-0.3627394080092861
7922,-0.0580720092915346
7923,0.162337662337663
7924,0.2140584321666211
7925,-0.1564491829875894
7926,-0.1787288829706132
7927,-0.036990065525249
7928,0.0734615719383736
7929,0.1882312058380566
7930,-0.0696070879837115
7931,0.3231095233253576
7932,0.1475584782671359
7933,0.1382528298626165
7934,-0.2280600461893824
7935,0.0577034045008786
7936,-0.153148207010151
7937,-0.0838683556018336
7938,0.786181567772297
7939,-0.06067760483423
7940,0.4032670072600101
7941,-0.9158130384641436
7942,0.45521430052248
7943,0.098428118464537
7944,0.7020458473452229
7945,-0.2336668233398138
7946,0.1742744151752737
7947,0.1680928686332894
7948,0.1762132193313539
7949,0.528966233469387
7950,-0.02066857180834
7951,0.0066454013822374
7952,-0.2732058372759356
7953,0.0726465933009401
7954,0.1501944749177193
7955,-0.0665313861814273
7956,0.311722765710495
7957,-0.1627582541686072
7958,-0.0664761018413842
7959,-0.2131770035307395
7960,0.2145808626841835
7961,-0.0566021295969162
7962,0.2536323226962028
7963,0.330622231038815
7964,0.7892405982285615
7965,-0.8862521057643067
7966,-0.3233154530090364
7967,0.0403981049616268
7968,0.3257925177538569
7969,0.1781723521527525
7970,-0.1702766886381604
7971,0.0430264890970224
7972,-0.227356068940229
7973,0.0464763725557763
7974,0.442709093562994
7975,-0.2744337516923414
7976,-0.0915616759449164
7977,0.2199225410737573
7978,0.1671652681503223
7979,0.2982685872253721
7980,0.1871943931721267
7981,-0.1474748209286439
7982,0.2574889388554567
7983,0.2532195051367344
7984,0.1120144534778689
7985,-0.07326049711551
7986,-0.0062922648537262
7987,0.2237055745985944
7988,0.2627033251763416
7989,-0.0894131185270345
7990,0.1304395294982821
7991,0.2224579307972395
7992,0.3627534990002966
7993,-0.2807057745187953
7994,-0.686974026498395
7995,-0.0948588577561678
7996,0.2219597903105022
7997,-0.2946614282412704
7998,0.2564471978101099
7999,-0.1146970279161521
8000,-0.1769737602589237
8001,0.1471649112682126
8002,-0.0924241111399916
8003,0.3052204209738265
8004,0.0719341658514127
8005,0.2983533191806655
8006,0.0651935710079513
8007,0.0284316777040196
8008,0.0439465994384852
8009,0.105886729817132
8010,-0.2838932754143551
8011,-0.4575414771295704
8012,0.191701197053408
8013,0.555142219424254
8014,-0.0803546688833528
8015,0.4303373781037223
8016,-0.2156049546560401
8017,-0.0331895121141731
8018,0.0994694960212239
8019,-0.0774250635991675
8020,0.511691884456675
8021,-0.1463486668826666
8022,-0.0079351959001459
8023,-0.0992884328975712
8024,0.1707048458149792
8025,0.2307438742995362
8026,-0.1816280477736873
8027,0.1758145156859475
8028,0.1205621257127775
8029,0.3310635272239996
8030,-0.257724892386148
8031,-0.1400252594585664
8032,-0.1347153108074695
8033,0.1783852022613692
8034,-0.1704420497031022
8035,0.1426925127333527
8036,0.0027999670592103
8037,-0.3387869773591191
8038,0.2582417582417576
8039,0.7762961096320673
8040,-0.0845014918651179
8041,-0.1522327469553347
8042,-0.2311940770010345
8043,0.2250352410487759
8044,0.1688713763017232
8045,-0.0028146021559826
8046,-0.2822546501453611
8047,0.0564190809331683
8048,0.2934745371320846
8049,-0.060058538781937
8050,-0.2143501805054126
8051,-0.0400092320315348
8052,-0.1124795209310296
8053,0.1239070674424667
8054,-0.0110603239094842
8055,0.183174942208641
8056,-0.1721490875421331
8057,0.1464307848329573
8058,0.0337932976626315
8059,0.1181368136813566
8060,0.117997415294717
8061,0.1794828649952286
8062,-0.0842034355001716
8063,0.1821085366878755
8064,-0.455089820359276
8065,-0.0839026728994284
8066,-0.228255646323897
8067,-0.114980684207223
8068,-0.077515647568616
8069,0.1142170123234131
8070,0.0540735400144216
8071,0.200869434867341
8072,0.149678191887442
8073,-0.2114324730039713
8074,-0.0676032660902895
8075,0.1319103009953225
8076,0.1496737113093456
8077,0.1613867304243934
8078,-0.2336588580672307
8079,0.0748346154997455
8080,-0.023952812958467
8081,-0.1619433198380628
8082,-0.0360003600036014
8083,-0.0360133249302255
8084,0.1348678295270771
8085,-0.156150661073833
8086,-0.2647926322759251
8087,-0.1658074824394837
8088,-0.0452406804198266
8089,-0.0322438809907705
8090,-0.0322542810227412
8091,0.1230012300122881
8092,0.0653236682400597
8093,0.1159962581852153
8094,-0.2344116268166934
8095,0.1345468101754696
8096,-0.0350682044376786
8097,0.1724087548581207
8098,-0.0560788870299886
8099,-0.0824612186468797
8100,-0.1519263344841085
8101,0.0386699868170514
8102,0.0205026067600003
8103,0.0936384385790347
8104,-0.0761391589551338
8105,0.0234219463637381
8106,0.3675398168134854
8107,0.5828959197285594
8108,-0.1510266910632807
8109,0.4193660342434026
8110,0.1056263968917725
8111,0.0445881945246484
8112,-0.1069642392529697
8113,-0.2347145754853672
8114,0.2923762832415096
8115,0.527671719718572
8116,0.2781198686371059
8117,-0.1061607479195925
8118,0.5821871169821722
8119,0.3257771141577235
8120,0.2068469454517321
8121,-0.2855493292579391
8122,-0.1264289566516686
8123,0.632471701300898
8124,-0.3798799308075856
8125,0.3515057288674149
8126,-0.4617839801704573
8127,-0.1567084691949531
8128,-0.1359441512004112
8129,-0.2355270344074268
8130,-0.181239954860983
8131,-0.6505128381634151
8132,0.1512131417966862
8133,0.2547620484075321
8134,0.6798311316900474
8135,0.4844994070811283
8136,0.0643326335748621
8137,-0.4387009012072652
8138,0.07136545911778
8139,0.4178531295344789
8140,-0.1544543000385593
8141,-0.1158301158301202
8142,-0.0386249517188118
8143,-0.5567063697566117
8144,-0.7763063474460159
8145,0.286216093150327
8146,0.337115072933556
8147,-0.318678459937571
8148,-0.0130089761935617
8149,0.0065040650406444
8150,-0.0455491931285744
8151,-0.2086593635889365
8152,0.422050516200232
8153,0.4119702212327316
8154,0.8672435897435932
8155,0.4435368071731665
8156,-0.0798364948585297
8157,-0.6654450766708436
8158,0.4321106203188088
8159,-0.0897033382456684
8160,-0.0256360956226315
8161,-0.5283164744539611
8162,-0.5441471788559975
8163,0.0841423948220035
8164,0.4830407882782295
8165,-0.4444959904566312
8166,0.7465877322808875
8167,0.2526080965815832
8168,0.0590163934426251
8169,0.3996423530764045
8170,0.1747946277220002
8171,0.4581856885116216
8172,-0.4876146403083958
8173,0.6748279085192942
8174,0.0970038180288632
8175,-0.1620430386310604
8176,-0.1070629075690179
8177,-0.4006514657980515
8178,-0.1631321370309951
8179,0.0652103032279063
8180,0.2265478710876378
8181,-0.3507420296289609
8182,0.041768640887579
8183,0.2895815708986745
8184,0.4727979274611517
8185,0.1293661060801996
8186,0.1994719480469162
8187,0.0522614362217028
8188,0.1095643207012035
8189,0.7479260165918611
8190,0.8327994875079977
8191,-0.2596155796390979
8192,-0.04125803178898
8193,-0.284880960455801
8194,0.3649388389538366
8195,0.2124287689247042
8196,0.158227848101275
8197,0.0491947472661801
8198,0.0349154024689815
8199,-0.3273488120950416
8200,0.0708191414022121
8201,0.0370819848975234
8202,0.1144858239612202
8203,0.0201992997576091
8204,-0.2294506681063594
8205,0.0775481304157123
8206,0.1245959051724153
8207,0.0033673435027267
8208,0.1310869862032392
8209,0.0572043155311954
8210,0.1778165470039688
8211,0.0
8212,0.0100640746083306
8213,0.4042766455061932
8214,-0.2928003094567888
8215,0.024338172502128
8216,0.2798053527980583
8217,0.115438361990399
8218,-0.0485684465573902
8219,0.1577350245797269
8220,0.1787174749341093
8221,0.2718786816904744
8222,-0.2513020888539672
8223,0.0250088711855457
8224,-0.3777048383175262
8225,0.2455661664392912
8226,0.0393963270501228
8227,0.1271186440677842
8228,0.0484027105517984
8229,-0.1696969696969704
8230,0.2358062760747242
8231,0.0332436761461554
8232,-0.2727355374405216
8233,-0.0238852151730529
8234,0.1086383867744493
8235,-0.0787854913487442
8236,0.1573230871630356
8237,-0.2517440097057883
8238,0.0485054265446022
8239,-0.8235880301298385
8240,-0.3237715629900818
8241,-0.0882901147771432
8242,0.114254059481361
8243,0.0124755876916115
8244,-0.3467918639259773
8245,0.3115388962976642
8246,0.2205561169605918
8247,0.1692212567932697
8248,-0.166242910228844
8249,0.0781708032050059
8250,0.2145085803432218
8251,-0.0852259789602432
8252,0.1176164793033876
8253,-0.2148997134670383
