,NXPI.US
7859,0.3197274846112621
7860,0.3246463142218838
7861,-0.2657827151645422
7862,-0.1076233183856543
7863,0.1492537313432836
7864,0.1441118090110593
7865,0.8278502858375562
7866,-0.6404689535388506
7867,0.6310339248152675
7868,0.3064845682331397
7869,0.3194408712803381
7870,-0.2988925921943786
7871,-0.5839731804909768
7872,0.3394945303658972
7873,-0.5417998591320367
7874,0.3428633136254524
7875,0.0566618099400948
7876,-0.1675675675675688
7877,-0.4648535928403828
7878,-0.449487235435311
7879,-0.0272821520161417
7880,0.1688637106438622
7881,0.0108932461873539
7882,-0.0763109124604744
7883,0.0054504823676845
7884,0.4935459377372798
7885,0.151630022744504
7886,-0.3805175038051688
7887,-0.0271872111358878
7888,0.3737811484290345
7889,1.0353535353535348
7890,0.1233045622688033
7891,-0.5749718151070923
7892,-1.2846131886954038
7893,-1.0208789941169745
7894,-0.0461627236006832
7895,0.1382966463063159
7896,0.2815606504625692
7897,-0.1035375323554828
7898,0.074721232325552
7899,0.460565838029583
7900,-0.1575840926021464
7901,-0.1089949518127568
7902,0.5022831050228285
7903,1.2067215518213683
7904,0.8054592236268027
7905,0.5285706337283641
7906,0.0611654804270538
7907,-0.2229157378510954
7908,0.3387947792279998
7909,0.3652260527917639
7910,0.3529087400055067
7911,-0.4987531172069857
7912,-0.7762761085669532
7913,-0.3474557274153803
7914,0.0437554694336749
7915,-0.5594317681815238
7916,-0.6070954278125643
7917,-0.2599543494800891
7918,0.0696952417157787
7919,0.7608148893360033
7920,0.1350036105616799
7921,-0.6541524459613176
7922,-0.2185273159144885
7923,0.1612597230127082
7924,-0.1298084533797588
7925,0.2998737373737337
7926,-0.0378931413414186
7927,0.9446355958711236
7928,-0.502986482238279
7929,0.1569365976145637
7930,-0.1194142417195636
7931,0.1537447836591108
7932,-0.2737226277372277
7933,0.2291490096368202
7934,-0.1288659793814332
7935,-0.6771723308651488
7936,0.5601006922592918
7937,-0.4488273595043984
7938,-0.2662103061418441
7939,-0.2636828468575831
7940,0.8570129574903347
7941,-0.1502595392040725
7942,-0.2945541728507867
7943,-0.3092075125973353
7944,-0.0458295142071598
7945,0.0091650627806847
7946,0.8226150979411909
7947,0.2357742008614873
7948,-0.4280315104048074
7949,-0.2602264426588849
7950,0.2913328477785937
7951,-0.4435096703397187
7952,0.5366319523397965
7953,-0.2827564190267597
7954,0.0159595084471382
7955,-0.1529889939261122
7956,0.0319576333089815
7957,-0.0662418054318197
7958,0.200606378370984
7959,0.2024752024751993
7960,-0.232589957586533
7961,-0.1095740309546678
7962,-0.5047492314045768
7963,-0.2345690368871398
7964,0.9719178531592444
7965,-0.7403000859276916
7966,0.7836836410138843
7967,1.3808045530979116
7968,-0.2138829476959054
7969,0.1229932677369224
7970,-1.3149696671585478
7971,-0.2070189274447934
7972,0.5360177801019697
7973,0.1305653479566634
7974,0.4678362573099408
7975,0.0
7976,0.2592352559948189
7977,0.0615304899770062
7978,-0.1979362710104528
7979,0.3266599825350079
7980,0.0226346763241263
7981,-0.207309826122846
7982,0.2971506105834494
7983,0.1355013550135369
7984,0.4400475379822068
7985,-0.0707145382661986
7986,0.0931278098908039
7987,-0.4905124564347431
7988,0.0354850156456703
7989,0.4701141705842771
7990,-0.2963761282500321
7991,-0.2656461053579484
7992,-0.2935199819372344
7993,0.1803020058598177
7994,-0.277984948132068
7995,0.3491731460986855
7996,0.492940701895933
7997,-0.0448410385184622
7998,-0.1841868823000883
7999,0.03143665513989
8000,-0.1506735331819009
8001,-0.34526334792617
8002,0.0811724915445352
8003,-0.1716583096173806
8004,-0.0813780008137831
8005,0.5463006677008176
8006,-0.0562353788015116
8007,-0.1622206200432649
8008,0.4217894642376497
8009,-0.0763393057613794
8010,0.1748251748251814
8011,0.2570923967718086
8012,0.2052517680655056
8013,0.5215500022193542
8014,0.6603924070824672
8015,0.7692794732176798
8016,0.2148091988880486
8017,0.1151692040703665
8018,-0.115301996461969
8019,-0.4984285215403641
8020,0.4204602933737937
8021,-0.0506072874493826
8022,0.1957194267314691
8023,-0.2214629207795458
8024,0.3185215553943647
8025,0.2422450135279804
8026,0.2197388247111968
8027,-0.0125580811252104
8028,0.1567299855808413
8029,-0.0658699538910258
8030,-0.0345152180734275
8031,-0.0753626829115145
8032,-0.1919144250432458
8033,-0.0031462371004429
8034,-0.3663003663003562
8035,-0.1644736842105205
8036,0.0884843888256771
8037,0.0915606352413792
8038,-0.1422789932970929
8039,0.1873314017384354
8040,-0.9480584972264222
8041,0.2389636523707681
8042,-0.3027627097262492
8043,0.4320848092044038
8044,-0.3251171934069309
8045,-0.1337539432176587
8046,-0.978568334140306
8047,0.6179561858933766
8048,-0.1445673125697601
8049,0.4343434343434412
8050,-0.1314857894204464
8051,0.2018774603815369
8052,0.2768131259751428
8053,0.1507613447912012
8054,-0.0905387052965176
8055,-0.0603955911218503
8056,-0.1865671641791067
8057,0.35673014118475
8058,0.2880689361488884
8059,-0.193253689388611
8060,0.2378627406795334
8061,-0.8255074219933307
8062,-0.5278651913511277
8063,-0.0558630846579725
8064,1.3006274957216206
8065,-0.1085032265433143
8066,1.507396366499791
8067,0.4144961631098466
8068,-0.7278266756939697
8069,-0.1253544129103211
8070,0.235465314516397
8071,0.4525295594485058
8072,-0.4975755525484851
8073,0.2474690663667028
8074,0.0281135788585791
8075,-0.4631983279670074
8076,0.0451696685675639
8077,-0.4480490018148936
8078,-0.3928713773273345
8079,0.1534963047185959
8080,0.6102384450220274
8081,-0.2378794743996304
8082,-0.2498296615943661
8083,0.028381676789455
8084,0.3676054744938388
8085,0.2369668246445587
8086,0.3625938106079668
8087,0.0252908447142224
8088,0.2858103564223218
8089,-0.859812053903603
8090,-0.2791134692975158
8091,0.8331049602630758
8092,0.523417479962929
8093,0.2203302233223627
8094,0.3334598492653088
8095,-0.1085599522336302
8096,0.0271326242674253
8097,0.0975821316274568
8098,0.0650124607216407
8099,-0.5584157337037976
8100,-0.2758809068560477
8101,0.0327671891212944
8102,0.0709452084697639
8103,0.0436395374208946
8104,0.0
8105,-0.0190959434760054
8106,-0.2214566929133865
8107,-0.1862605456338355
8108,-0.0987058565474766
8109,0.0438500328875159
8110,0.0547825134217126
8111,0.2786124009833484
8112,0.0054626898284665
8113,-0.1696306429548576
8114,0.3476371537207965
8115,0.3302474148665549
8116,-0.3940538630866615
8117,-0.3873959896330693
8118,0.3872545689245224
8119,-0.5258844420161211
8120,-0.9291937796404556
8121,0.1761532533303937
8122,-0.6426592797783914
8123,-0.1442521083000393
8124,-0.3898852623370931
8125,-0.0445781789813797
8126,0.5706687351099791
8127,-0.7547816514539956
8128,-0.2001901778722456
8129,-0.2382888060329182
8130,-0.103833417522592
8131,-0.1799269046949638
8132,0.1123279977534496
8133,-0.6728485807983703
8134,-0.3460992907801495
8135,-0.1192910702113201
8136,-0.1507609159436702
8137,0.1278409090909058
8138,-0.3477963395860731
8139,-0.2940105843810409
8140,0.786198466496273
8141,0.6458735854264509
8142,-0.4993065187239975
8143,-0.7264599050014034
8144,0.0837520938023482
8145,-0.2855703006887233
8146,0.2736207281661877
8147,0.3782821539830766
8148,-0.26074710319729
8149,-0.0348713942978296
8150,-0.1256948129940472
8151,-0.2492159498207847
8152,0.3849372384937226
8153,0.4774859807895251
8154,0.0166537137781573
8155,-0.3621371664159436
8156,0.0167112299465246
8157,0.169609342416226
8158,-0.0639919870903014
8159,-0.0723911348702502
8160,-0.5825025204436096
8161,-0.2245424946671189
8162,-0.4596080642887341
8163,-0.1836158192090331
8164,-0.0257416822189461
8165,0.3252147251069649
8166,0.2386894477506999
8167,0.2107279693486488
8168,0.1498390027736242
8169,-0.1308816957160266
8170,-0.0511018843819764
8171,0.0095806853383491
8172,0.3849335114843735
8173,-0.1019043373033543
8174,-0.1658692185007916
8175,-0.025524854827383
8176,0.1274616021923323
8177,-0.0067559213100766
8178,-0.2968645124173055
8179,0.1818529862174557
8180,-0.1085915043117135
8181,-0.1932824740156808
8182,0.0844097710704725
8183,0.006394270733417
8184,-0.0063946796265448
8185,0.3187149413564508
8186,-0.1787994891443174
8187,0.1784803671596131
8188,0.7591093117409015
8189,-1.294416953227654
8190,-0.8742491328012698
8191,-0.2629644291126929
8192,0.4503743736981269
8193,0.1910434342866794
8194,0.4739469011701856
8195,0.3829976880866828
8196,0.6997842562372156
8197,-0.4668482187517387
8198,-0.0444815123714275
8199,0.0055598799066047
8200,0.1348118963169858
8201,-0.3302322990362716
8202,-0.1115386760359091
8203,-0.1731843575419007
8204,0.133898683329619
8205,0.4940876033975386
8206,0.1358281358281383
8207,-0.1916347275454084
8208,0.5249198806497892
8209,-0.4718814189751814
8210,-0.0555462978392458
8211,-0.2589591512822674
8212,0.0751252086811301
8213,0.6303915063039232
8214,0.6692548383358449
8215,-0.1392596031101364
8216,0.6399538771980313
8217,0.0633786586771224
8218,1.0095248959105745
8219,-0.2515867116473361
8220,-0.7111802136419828
8221,0.0374165323509082
8222,0.5552693342492409
8223,2.096060079583035
8224,1.551082204267013
8225,1.0368024462160066
8226,-0.0491668942911636
8227,0.5865421169825581
8228,-1.5973735757441894
8229,-0.4739993347377859
8230,-0.9429474803436037
8231,0.0139883616830828
8232,0.5785491766800134
8233,0.2386369942838153
8234,-0.4011812559202089
8235,0.8343463366117753
8236,-1.2022591287815116
8237,-0.5651623787431598
8238,-0.5228942905596285
8239,-1.1906586948745528
8240,-0.1843034864076103
8241,0.9859333417817732
8242,-0.2311756935270869
8243,-0.4029995408865949
8244,0.6260613895014246
8245,0.1796376884930767
8246,-0.7109185883552097
8247,-0.3965208493220802
8248,0.07668711656442
8249,-0.0358001329719189
8250,-0.6175063037101778
8251,0.1053794946924636
8252,0.2384615384615402
8253,0.5710789312665738
8254,0.101874490627541
8255,0.765789673212533
8256,-0.0278086763070112
8257,0.1413713016257705
8258,0.3597031819896885
8259,0.4906009862080998
8260,-0.2182420228777856
8261,-1.3088007319118595
8262,-0.0992113965911947
8263,-0.9190798932019
8264,0.7371568874339066
8265,0.1602815927590404
8266,0.2476644303718165
8267,0.250171993245342
8268,0.0125070352073105
8269,-0.2256345973049108
8270,-0.1569365976145637
8271,0.2692042822262433
8272,0.2809339493070402
8273,0.0374438342486284
8274,-0.0749437921558859
8275,-0.09376758142152
8276,0.1373369124165047
8277,-0.093726568357914
8278,0.1746506986027951
8279,0.4068954806647002
8280,-0.3084496510468623
8281,0.0996015936254959
8282,-0.1308982110577694
8283,-0.2969585195836293
8284,0.0406199225096848
8285,-0.1000875766295487
8286,0.1561426519268003
8287,0.0249765844520712
8288,-0.4138190482161869
8289,-0.0910983862571488
8290,0.2725502920181619
8291,0.2330700504985197
8292,-0.0064745872450756
8293,-0.2271252433484713
8294,0.2459865354738448
8295,-0.149108589951371
8296,0.1165576636663904
8297,-0.2336600246641226
8298,0.1166936790923869
8299,-0.3317288929361199
8300,0.1039636127355403
8301,0.1751313485113717
8302,-0.084393663983378
8303,-0.0649603741717515
8304,-0.097535600494184
8305,-0.1236979166666651
8306,-0.0716659065737085
8307,-0.0488870058338604
8308,-0.0358633281168351
8309,0.0456234113276368
8310,0.3701298701298657
8311,0.3107198342827484
8312,0.158345451607694
8313,-0.6537861046057738
8314,-1.1134307585246943
8315,0.0099403578528736
8316,0.7644882860665901
8317,0.1231527093596059
8318,0.6679225894845052
8319,-0.166646244332804
8320,0.3565236502161069
8321,-0.173679060665357
8322,0.0782166601486099
8323,0.6459760066054613
8324,0.5746571373382393
8325,-0.2517428350116238
8326,0.1836281047646639
8327,-0.048346548056466
8328,0.6054781355117689
8329,0.1918465227817773
8330,0.0958313368471435
8331,-0.0863226549011981
8332,0.0311623558741029
8333,0.0646799540053616
8334,-0.2761533775460641
8335,0.2706147285707534
8336,0.2127608711242825
8337,0.1599121676452374
8338,0.1477597712106779
8339,-0.4460038058991437
8340,-0.0416443571895967
8341,0.5178587281389636
8342,0.2921043314056441
8343,-0.1566240137119978
8344,0.7828534568697636
8345,0.193140582933403
8346,0.0058524024111844
8347,0.0584897935310255
8348,-0.3934233705225998
8349,0.1173020527859171
8350,0.1697991685695837
8351,-0.131914519391431
8352,-0.1556077510275903
8353,-0.2885577998940045
8354,-0.0766148043375739
8355,0.0765561509922828
8356,0.1235148806022867
8357,0.0998883600681517
8358,0.1701079305490333
8359,-0.5307229626135024
8360,0.2147753685015626
8361,0.3108960258102368
8362,0.3711063058851144
8363,-0.0292295101134171
8364,0.9623530657630116
8365,-0.9919520868426076
8366,-0.7950196733681855
8367,-0.0188684331114027
8368,-0.1214443784746555
8369,-0.1648960614170285
8370,0.4922530664945083
8371,0.4765219253627535
8372,0.0855935376879027
8373,-0.2198155693759364
8374,0.058940148957823
8375,0.101702173214858
8376,0.2057102076813047
8377,0.1479604763111224
8378,-0.060041628862669
8379,-0.1657222281620882
8380,-0.0748983522362587
8381,-0.1446557728368507
8382,0.0026787388497471
8383,0.3390463986331309
8384,0.2024830820056458
8385,0.265717170643567
8386,0.1830093096040096
8387,-0.3059487070341538
8388,-0.1758968072064304
8389,0.045790166561738
8390,0.4501424501424456
8391,0.0512557662737077
8392,0.9812214515310488
8393,0.1407816195517513
8394,0.1461988304093516
8395,0.2551950419248908
8396,0.1232389435061473
8397,-0.2893258426966215
8398,0.0898069151324632
8399,-0.0898876404494362
8400,0.0252745092532716
8401,0.1206103444407065
8402,0.0
8403,-0.2108103550046378
8404,-0.0590617617279726
8405,0.179674340258278
8406,-0.3425506501701508
8407,-0.1817463453180576
8408,0.4327301337529562
8409,0.0112384805574343
8410,0.2410449016200338
8411,0.2069814276124438
8412,-0.0419733049780276
8413,0.036363636363635
8414,0.5675733561790546
8415,-1.4448669201520894
8416,1.582379985031545
8417,-0.7468494393108704
8418,-0.6032184655396671
8419,1.24143835616438
8420,0.0828721896971161
8421,0.3516343003276574
8422,0.4112060274844833
8423,0.1536342445433312
8424,-0.1857650867788303
8425,0.3490770614058268
8426,0.192678227360313
8427,0.184419211212685
8428,-0.0685455168595583
8429,-0.0184579685687145
8430,-0.1637525751413038
8431,0.4679284963196564
8432,-0.3958828186856691
8433,-0.0528122524425636
8434,-0.3923439902444094
8435,-0.2018806778940785
8436,0.3863251481795185
8437,-0.1298253980870649
8438,-0.2150708937390479
8439,0.4874691747433585
8440,-1.6764337152686666
8441,1.5754132231404985
8442,0.0659573857933415
8443,-0.5739501615135995
8444,0.2416848889400319
8445,-0.4247450085238023
8446,-0.1765659372467166
8447,0.4523843826537942
8448,-0.2223634053367329
8449,0.2534854245881012
8450,-0.4281416338810513
8451,-0.7196760001165546
8452,0.1658037116760699
8453,-0.1719164311314359
8454,-0.3684964758868747
8455,0.008772955901267
8456,-0.1845721149620588
8457,0.0731892967972363
8458,0.1461646398503274
8459,0.5176525330076279
8460,1.0588709213327985
8461,0.4069234296194289
8462,0.4223262184682165
8463,1.005649717514125
8464,-0.2257212067826607
8465,-1.26554050287115
8466,-0.0725284534702049
8467,-0.2937638138936327
8468,-0.3199640742092077
8469,-0.6127866260024895
8470,-0.2094063048276668
8471,0.5403884041654985
8472,-0.2379982418148008
8473,0.1475012676770647
8474,-0.3618886061634236
8475,-0.3347327811188037
8476,0.3327707048688625
8477,0.2208869329722453
8478,-0.4021979266980162
8479,-0.5697031846408022
8480,-0.1083608988251384
8481,-0.1027631879424565
8482,0.2051048313582575
8483,-0.2856816363844132
8484,-0.476491187783462
8485,0.1261395562181061
8486,0.3086596170334336
8487,0.0856653340948062
8488,0.8044414230682165
8489,0.5008423257296337
8490,0.1454876108206379
8491,-0.8991238130189363
8492,-0.5442553387758899
8493,-0.2589595375722553
8494,-0.6797336933749281
8495,-0.2426844635273168
8496,-0.1823452403216826
8497,0.4954755867780119
8498,0.8693446478808372
8499,0.115164916159941
8500,-0.1106806862202587
8501,0.2851099052699367
8502,-0.2443184437376117
8503,-0.4299976111243804
8504,-0.1558899218695752
8505,-0.0069557152793815
8506,-0.6370021233404154
8507,-0.4100089030504662
8508,0.4385351061348252
8509,-0.254905170599372
8510,0.4238176187038617
8511,-0.7294989679114312
8512,0.1732310088657379
8513,-1.2709983400521714
8514,-0.3518686357093333
8515,-0.5575510641719789
8516,-0.7263007263007257
8517,0.4006884311299976
8518,0.4497510306794471
8519,-0.5437123169681414
8520,0.0053830004844804
8521,-0.0198672180672173
8522,-0.2986823631061673
8523,-0.281598613668369
8524,-0.2823938307809331
8525,0.3571428571428706
8526,0.0189358076121928
8527,0.0810876557558751
8528,0.4761392371011948
8529,-0.2291784626169545
8530,0.1749475157452855
8531,-0.1401541695865556
8532,0.1076947929567697
8533,0.1398074958326562
8534,0.6835781041388524
8535,0.6156785733241317
8536,0.0795502757742923
8537,0.2750158662999842
8538,0.242692835285417
8539,0.3420618070299672
8540,0.029479393903668
8541,-0.7843603303820914
8542,-0.6158077245007779
8543,0.381950586445728
8544,-0.1917293233082584
8545,0.616771438737986
8546,-0.1246956831542117
8547,-0.2022966621050773
8548,-0.1728453927762498
8549,-0.1133719195656051
8550,0.0447320549905994
8551,0.1578038468409544
8552,0.1830739785304109
8553,-0.4106236944195691
8554,-0.0776490264006832
8555,-0.1555396027757782
8556,-0.5413208228076541
8557,-0.6172839506172729
8558,0.1797175866495417
8559,0.2921290788899177
8560,-0.1644042232277574
8561,0.2347417840375505
8562,-0.0060193824113591
8563,0.0601576129459148
8564,0.23889426084979
8565,0.7676243156290485
8566,-0.3796033994334207
8567,0.4006545905987291
8568,0.2757456387169278
8569,0.1124227093873058
8570,-0.2309989295171539
8571,1.2298274902615358
8572,-0.3994748163253764
8573,-0.0978692466864332
8574,-0.1792817524791266
8575,-0.5379220998676387
8576,0.2425174161893316
