,DLTR.US
4029,-0.1456552570048662
4030,0.2256386721737921
4031,-0.0267778585363961
4032,0.0
4033,0.19471594379963
4034,0.2057456374304517
4035,-0.0495559028704286
4036,0.1560478039126227
4037,0.1216452520337539
4038,0.0228032836728497
4039,-0.0368867576540079
4040,-0.7151481378285465
4041,-0.288748137108795
4042,0.1116486788239714
4043,0.0836664497536387
4044,0.655707425193949
4045,-0.0554426168915193
4046,-0.1017482194061598
4047,-0.055529847292922
4048,0.1386321626617427
4049,-0.4549252622783484
4050,0.0371229698375928
4051,0.0371091938027704
4052,0.2498611882287581
4053,-0.0185116623472751
4054,-0.0509329999537035
4055,0.0555324170484541
4056,0.0249833444370429
4057,-0.0759329567552623
4058,-0.2041384429804202
4059,0.5353022611905845
4060,0.036903773410837
4061,0.2668384247331673
4062,0.0183992640294351
4063,-0.1197384176107669
4064,-0.8714892079833731
4065,-0.117540687160949
4066,-0.2447203843016369
4067,-0.2635405307160959
4068,-0.0318167356029369
4069,-0.461187214611868
4070,-0.2104877825569726
4071,-0.1007695126419928
4072,-0.2617680826636019
4073,0.073424808407139
4074,0.137482241877096
4075,0.2331748354059944
4076,0.136973792347736
4077,-0.1646391658282327
4078,-0.0182965876863928
4079,-0.1282403590730059
4080,0.1189387008234176
4081,-0.0549249359209101
4082,0.1188625765749379
4083,0.0182832068744821
4084,0.1004566210045657
4085,0.0866827866234763
4086,-0.0045624600784701
4087,0.0091240875912325
4088,0.0455996352029287
4089,-0.7022795302786087
4090,0.0345264127057211
4091,0.2067302170667194
4092,-0.2071584762343107
4093,-0.4973398103169175
4094,0.0231267345050997
4095,0.230043124433253
4096,0.0583419808601439
4097,-0.2543058605941496
4098,0.103926096997678
4099,-0.3592536794529934
4100,-0.2206736353077955
4101,0.0232234091964819
4102,0.0464252553388951
4103,0.2026987895986531
4104,-0.0289653574325008
4105,0.0810372771474799
4106,-0.2088167053364183
4107,0.4618937644341703
4108,0.0692360950842398
4109,-0.0288566976395122
4110,-0.0173170168552303
4111,-0.1850566736063044
4112,0.0346860908775594
4113,-0.2317765673890237
4114,-0.5769185485200246
4115,-0.6947408355859076
4116,-0.7212457011845581
4117,0.6689756606727697
4118,1.1397748592870445
4119,-0.1832620647525898
4120,-0.1034855825767904
4121,0.1221517500587225
4122,-0.1223011430452941
4123,0.1643655489809309
4124,0.2529510961214128
4125,-0.2065339842283129
4126,-0.3154871215331674
4127,-0.0141282848262226
4128,0.3098591549295758
4129,-0.3013750235449172
4130,0.2349899135676741
4131,-0.1883648686811559
4132,-0.1791776688042226
4133,0.0094295143800008
4134,0.357042187353199
4135,-0.0665668790288057
4136,-0.168770013185152
4137,-0.20762551906381
4138,-0.5790223065970569
4139,-0.3171897931165156
4140,-0.1944787022104148
4141,0.6877708686640325
4142,-0.4780612486391777
4143,-0.2324698738020728
4144,0.3686897334089625
4145,-0.1325255585005685
4146,0.0756715853197108
4147,-0.1705514496873153
4148,0.1797030171190747
4149,0.2264791922242095
4150,-0.0094375235938138
4151,0.0471653617583354
4152,0.0094321826070466
4153,-0.1606046291922548
4154,-0.3032313086326099
4155,-0.3041535975667782
4156,0.1044436004557533
4157,-0.1426262242084163
4158,0.2182163187855825
4159,-0.0807102502017831
4160,-0.0427472214306086
4161,0.2511015302980059
4162,0.5793688177107952
4163,-0.4257332071901635
4164,-0.5717151454363021
4165,-0.2110764900995155
4166,0.1405199237177562
4167,0.080232674756793
4168,0.2401200600300241
4169,0.0899640143942457
4170,0.0898831519025159
4171,-0.360829908790217
4172,0.02004208838562
4173,-0.2612277705214559
4174,-0.0905068382944523
4175,0.0653233505853954
4176,-0.216537415651112
4177,0.0302053966975301
4178,-0.2422285022204227
4179,0.3269453246818599
4180,-0.1158223386040838
4181,0.2010252286661862
4182,-0.3378548736826118
4183,0.0252066948981706
4184,0.1610630159049693
4185,-0.0654746915134703
4186,-0.0855932194846105
4187,-0.1010192754061939
4188,0.141086365010582
4189,0.0608695652173853
4190,-0.0609066388236258
4191,-0.0304625962835726
4192,-0.1874782002092685
4193,0.1175804555153864
4194,0.0478802124140392
4195,0.0174079554356306
4196,0.2517798228859231
4197,0.0086813091414106
4198,0.2899805236961765
4199,-0.0129858886676483
4200,-0.060637560637567
4201,-0.1301066874837292
4202,-0.1920586778367793
4203,0.0963708977253031
4204,-0.0260529743812428
4205,-0.0130281843053811
4206,-0.0130298818624049
4207,-0.1478903871248383
4208,-0.1306620209059283
4209,0.3299183886091418
4210,0.0
4211,0.112739571589624
4212,0.121264616717194
4213,0.2074509464949389
4214,-0.561771006903108
4215,0.9665252239509584
4216,0.282087447108601
4217,0.2158003377744454
4218,0.3086708446356733
4219,-0.1498829039812614
4220,0.7346103775339465
4221,0.0464727205130561
4222,-0.0557983818469285
4223,0.3613787991104527
4224,0.0277906438165828
4225,0.175698169040131
4226,0.0693064732246018
4227,0.5011033468186848
4228,0.3664345914254228
4229,-0.2295473326599945
4230,-0.5261214694480276
4231,0.4804203448370852
4232,0.0431548985400762
4233,-0.2669858221321967
4234,-0.02762685330141
4235,-0.3249311934869709
4236,-0.2113693176557635
4237,0.3117737508283522
4238,-0.2292321924144424
4239,0.1788908765652977
4240,-0.3996228278927692
4241,-0.2295229522952382
4242,0.1168749438101318
4243,0.5276336970130471
4244,0.5381365354680934
4245,-0.2988669818895474
4246,-0.1966568338249744
4247,-0.0984251968503931
4248,-0.036699218575185
4249,0.0501006486244791
4250,0.0134180159227127
4251,-0.080572963294542
4252,-0.1479356255883859
4253,0.2548739044893549
4254,-0.0402594497875083
4255,0.160778884373179
4256,-0.0134000357334291
4257,0.0446468434681642
4258,-0.1206919672790585
4259,-0.1791231919752835
4260,0.040286481647271
4261,-0.1344688480502067
4262,-0.2152539205680653
4263,0.2952346829093508
4264,0.020889910173382
4265,0.1460158531497711
4266,0.1250000000000047
4267,-1.0526315789473684
4268,-0.7528892216680273
4269,-0.7803548525010614
4270,-0.0209535131344284
4271,0.3511238947480549
4272,-0.1077115038018951
4273,0.8574751533093603
4274,0.0211416490486215
4275,0.3948407475651487
4276,-0.9084147896302482
4277,-0.1596254123656546
4278,-0.085206092235593
4279,-0.2668728461417669
4280,-0.0214697714163633
4281,-0.0427441761060122
4282,0.0480640854472648
4283,0.234429111833341
4284,0.0798551959114169
4285,0.148841165213694
4286,-0.3199658703071641
4287,0.0532992218313582
4288,-0.3111667147852274
4289,-0.1756054730372496
4290,0.032915188530897
4291,0.1278398714296025
4292,0.0584069504271099
4293,0.0218978102189789
4294,-0.0292056074766297
4295,-0.0146049364685338
4296,-0.2990514290820351
4297,-0.0562090066322144
4298,-0.1761920493337804
4299,-0.0550903481710129
4300,0.058728527382185
4301,0.0733568075117329
4302,-0.0488060857152224
4303,0.3412083089526012
4304,-0.0512257592389265
4305,-0.0292804333504077
4306,-0.0219651486308399
4307,-0.2201350161432428
4308,0.0586682311528399
4309,0.1574226615412594
4310,-0.0402871374157474
4311,-0.1687577958764533
4312,0.0696557539318831
4313,-0.09173638632027
4314,0.4672617264721774
4315,-0.91486146095718
4316,-1.4387437744206806
4317,0.6677157360406147
4318,-0.4896959804121649
4319,0.4974114303116527
4320,0.0507305194805165
4321,-0.3563791874554612
4322,0.1727993494612743
4323,0.0711020822752741
4324,-0.5258589881043555
4325,0.3307551394260155
4326,0.0813504169208849
4327,0.3243462396107776
4328,0.1518064973180909
4329,-0.2638254693049265
4330,-0.0710804224207891
4331,-0.0253923112081719
4332,0.1774308019872221
4333,0.1720647773279369
4334,-0.4779823044848966
4335,-0.2446732592517023
4336,0.3757871216737664
4337,0.2936708860759557
4338,-0.3760927017686568
4339,0.0314163217031266
4340,-0.6997171356260218
4341,-0.4185976977126642
4342,0.3463816157026357
4343,-0.1566754952064818
4344,0.6559442632671146
4345,0.1258420312384454
4346,-0.3864159916772016
4347,-0.1041434203674673
4348,0.1077466096971813
4349,0.1113379105585494
4350,-0.4024294816857264
4351,0.1673982590581015
4352,-0.0707292558537757
4353,0.1598156545008573
4354,-0.059501673484576
4355,0.0371747211895995
4356,0.0854288155109082
4357,-0.0929437132872332
4358,0.1781340458695025
4359,0.1852126240924581
4360,-0.0148192056905615
4361,-0.0259403372243813
4362,0.0555555555555471
4363,-0.0222271615914656
4364,0.1825080015823412
4365,-0.0814306602182002
4366,0.1235677375870584
4367,-0.3155285102546779
4368,-0.0225428313796167
4369,0.3034048769524621
4370,0.3694581280788158
4371,-0.1682180105416524
4372,0.0
4373,0.1232078853046588
4374,-0.0784665396256108
4375,0.106377022563141
4376,-0.2300785634119108
4377,0.0560852495793733
4378,0.1903269144648315
4379,-0.1345291479820519
4380,0.2683363148479371
4381,0.0893655049151008
4382,0.122726765591877
4383,-0.066986714301666
4384,0.0334821428571441
4385,-0.0223264121455637
4386,-0.1341381623071814
4387,0.0223513634331808
4388,-0.1679167133102045
4389,0.2449779519843214
4390,-0.2062058130400567
4391,0.2253355540315369
4392,-0.1864939144091065
4393,-0.0392772977219089
4394,0.1176932130247061
4395,0.0098068059233157
4396,0.1566630764711608
4397,0.1710571330824606
4398,0.0244307632170345
4399,0.1366253537620772
4400,0.0097580015612852
4401,-0.0976753272123545
4402,0.0975800156128108
4403,0.0780031201248033
4404,-0.0146277244136726
4405,-0.1024990238188246
4406,0.1462130811970033
4407,-0.1366520253782338
4408,-0.0097618117922736
4409,0.1364788457789048
4410,-0.1073484922416311
4411,0.1364389435727517
4412,0.0389673648319593
4413,0.0097408922657226
4414,0.6372906045156618
4415,-0.2921840759678665
4416,-0.0913909705721022
4417,-0.0091399323645051
4418,-0.0823271130625717
4419,-0.0091482938431899
4420,0.0274373513810143
4421,-0.0732198425773369
4422,0.1097092704333428
4423,-0.2290845780262073
4424,-0.2986995082946451
4425,-0.0873884647226686
4426,-0.3044842221812127
4427,-0.1941388555052174
4428,-0.1388631734863966
4429,-0.0277803500324114
4430,-0.1576701910591743
4431,-0.0965501875301712
4432,-0.0985038565189058
4433,0.0974794596852842
4434,0.0973845297718324
4435,-0.0463951006773658
4436,0.0463735856056363
4437,0.1574219835169939
4438,0.3598449898505265
4439,-0.1695929768555484
4440,-0.4106981869177568
4441,0.0600660726799502
4442,0.1249812528120781
4443,-0.0750450270162125
4444,-0.3161856963613528
4445,-0.1055064308681712
4446,0.0803212851405605
4447,-0.1306926711571282
4448,-0.2317613865376904
4449,0.2211944500301617
4450,0.1104750426835386
4451,-0.0602954476936871
4452,-0.0100502512562865
4453,0.0100492412822883
4454,-0.3630862329803322
4455,-0.1211754013935217
4456,0.1462062011595624
4457,0.0755667506297257
4458,-0.1109542061730879
4459,-0.0201775625504398
4460,-0.020181634712422
4461,-0.0454293069506713
4462,-0.0555555555555624
4463,0.0
4464,-0.2851711026616078
4465,-0.0996828273674666
4466,0.0860156639051101
4467,0.1581992406436552
4468,-0.027127226693192
4469,0.6289873303980617
4470,-0.0359550561797809
4471,0.0718584388754139
4472,0.2240544900519806
4473,0.161059413027923
4474,0.0849313843815643
4475,0.2808237496656839
4476,-0.6189451022604932
4477,-0.1437297879985724
4478,0.0
4479,-0.2521613832852908
4480,0.1887640449438146
4481,-0.1350135013501401
4482,-0.0090017103249535
4483,0.0269978401727871
4484,0.2334350870892358
4485,-0.1213537687086978
4486,-0.2568493150685029
4487,-0.0676376426026862
4488,-0.3484162895927647
4489,0.3752516932088695
4490,-0.6633499170812592
4491,0.1150324391478396
4492,-0.5738349761673419
4493,0.1801552106430092
4494,0.2993598305162832
4495,0.193059066881184
4496,-0.5593047980031468
4497,0.1016807335789334
4498,0.2578297715548985
4499,0.3488158619423494
4500,-0.1655020228024941
4501,0.045951658854882
4502,0.0688800110208043
4503,-0.2255154639175299
4504,-0.0829111008751758
4505,0.0276293976791316
4506,-0.3141167775314148
4507,0.3131331736968165
4508,-0.3790330036054327
4509,-0.1203258052573078
4510,-0.0185150897981949
4511,0.2124711316397265
4512,-0.0092387287509286
4513,0.5055611729019315
4514,0.7167735096663549
4515,-0.3800162140251317
4516,-0.745278203164884
4517,-0.5750077009959979
4518,0.1742517425174269
4519,-0.4228547430138477
4520,-0.11768949348173
4521,-0.1703313719417694
4522,0.3600082287595086
4523,0.2257799671592763
4524,0.3680981595092019
4525,-0.0305819468324138
4526,0.1122803432774786
4527,0.4576426319536284
4528,0.0406628037003214
4529,0.0914076782449616
4530,0.1521143900213017
4531,0.0253459725249715
4532,0.0607933532600314
4533,0.0253241491085957
4534,0.0455626993368113
4535,0.1264030741227626
4536,-0.1164262212098151
4537,0.0253036437246877
4538,0.2725345715150863
4539,-1.3450313598956012
4540,0.4798672247077648
4541,0.6060606060606052
4542,0.588235294117639
4543,0.0285123672392843
4544,-0.0998929718159017
4545,0.3608763408447155
4546,-0.2120262182958026
4547,-0.1355496896625712
4548,-0.1250044644451465
4549,0.5717329545454594
4550,0.7612066535099973
4551,-0.431797267643509
4552,0.8812427206264122
4553,0.2407783299503003
4554,0.7019738671114755
4555,0.4325109857790388
4556,0.5231817712456482
4557,0.3259228763551686
4558,0.4508196721311452
4559,0.8902278035406003
4560,-0.0643544235198474
4561,-1.5198404511381665
4562,-0.6594331616102668
4563,0.1814538419015975
4564,0.2638522427440594
4565,0.1025040269439195
4566,0.3405166123461539
4567,0.1748166852814129
4568,0.4976807112485509
4569,-0.0241650959354363
4570,-0.0919117647058812
4571,-0.0290331946191823
4572,0.4527938342967234
4573,-0.2365892520882529
4574,-0.5290748471022246
4575,0.5406971130636169
4576,-0.3828446813666063
4577,0.1704866513402926
4578,0.0665248501256971
4579,0.1833799826271573
4580,-0.290388152163389
4581,0.0918717663555909
4582,-0.1914591395578168
4583,-0.0364447735674701
4584,-0.1454086585129091
4585,-0.0194174757281514
4586,-0.0388500388500449
4587,0.1212591550662075
4588,-0.2479821063891816
4589,-0.4084478979876577
4590,0.1591406405410889
4591,0.2381424885890006
4592,-0.3884849088554643
4593,-0.2096226791774742
4594,-0.0599280862964465
4595,0.2590157401872792
4596,0.0597371565113523
4597,-0.1895261845386511
4598,0.1494023904382526
4599,0.1988071570576428
4600,-0.0696309559335453
4601,-0.2592998902962053
4602,0.1195338181093779
4603,-0.0099621438533623
4604,-0.1696437481289309
4605,0.029928172386274
4606,-0.1648763427429348
4607,0.0549285928293145
4608,-0.0499600319744176
4609,-0.029985007496253
4610,0.1945234176268216
4611,0.2140155285685737
4612,-0.0896682275580245
4613,-0.0199302441455009
4614,-0.8098976448375215
4615,0.0298032982316721
4616,-0.4089775561097223
4617,0.6245043616177592
4618,0.1287001287001382
4619,0.4533359613678858
4620,0.2065302911093705
4621,0.2451684932487882
4622,-0.1079355725790712
4623,0.068701540877424
4624,-0.413915442988077
4625,0.108289033274266
4626,-0.0591016548463379
4627,-0.1578531965272263
4628,0.2607626076260768
4629,-0.2218934911242547
4630,0.1526266555068693
4631,0.0541285306564241
4632,0.2650176678445191
4633,-0.2164076332874276
4634,-0.1300133953195086
4635,-0.037442112523412
4636,-0.217241038807148
4637,-0.2028397565922904
4638,-0.2430073398135336
4639,0.0795607782700822
4640,0.2593909117110291
4641,-0.0240234468841644
4642,0.2253116011505267
4643,0.0287549122975185
4644,0.0670498084291258
4645,-0.0479156684235854
4646,0.1196458482890643
4647,0.1147282374874559
4648,0.2432045779685221
4649,-0.0477099236641194
4650,-0.1529051987767551
4651,0.0573065902578818
4652,-0.0095520106982568
4653,0.1144928918996322
4654,0.052448386020114
4655,0.014302059496568
4656,0.0285959393766096
4657,0.2235008797375048
4658,0.0617811995057482
4659,0.0857547414394823
4660,0.06614785992219
4661,-0.0237315487208749
4662,-0.1568739304050123
4663,0.0285143997718723
4664,-0.2393776181926999
4665,0.0085484698239058
4666,-0.463758158708353
4667,-0.034364261168378
4668,-0.197985710596543
4669,0.0602202339986176
4670,0.0343997248022069
4671,-0.3711696158826127
4672,-0.294346809800008
4673,-0.1213487041691952
4674,0.0866025807569016
4675,0.3108003108003103
4676,-0.2423193422760719
4677,-0.0692820646055237
4678,0.1987899740708764
4679,-0.0172890733056673
4680,-0.3905233012236421
4681,0.1646161843701245
4682,-0.1388165885823326
4683,0.1386241552590509
4684,-0.2867321226865916
4685,0.0868130914141803
4686,0.0260371463287633
4687,-0.1782376211798446
4688,-0.1000870322019102
4689,-0.1960271824359594
4690,-0.2795736501834767
4691,-0.5534569094263335
4692,-0.1936449256227434
4693,0.1845018450184447
4694,-0.5210633224410397
4695,0.2554615926708879
4696,-0.1329284030156316
4697,-0.1213438969053769
4698,-0.0812267986565277
4699,-0.3014184397163151
4700,0.0752978695132284
4701,-0.1286145112648662
4702,-0.2133333333333288
4703,0.0533049040511747
4704,0.1862197392923594
4705,-0.0961284979722477
4706,-0.0103861517975947
4707,0.1329787234042477
4708,-0.5616474993313679
4709,0.3995737879595123
4710,-0.097769087192249
4711,0.1774465442285411
4712,-0.2133902373966345
4713,0.3013917205921491
4714,0.3203261502620834
4715,0.2517428350116238
4716,0.1450256211930829
4717,0.2604626225047028
4718,-0.4505255000726562
4719,0.3330758833751678
4720,-0.1740812379110179
4721,0.1352134440795833
4722,-0.024151089214129
4723,0.0241452578713595
4724,-0.0773245698820921
4725,0.1447736704951314
4726,0.1541871446468118
4727,-0.0192771084337311
4728,-0.2124987926204954
4729,0.0772126242640655
4730,-0.1546640889318478
4731,0.0772722882256334
4732,-0.1063624057242307
4733,-0.0483699332494893
4734,-0.0726075802313789
4735,0.1980676328502399
4736,0.1687967205208557
4737,-0.0096464573385336
4738,-0.091725403109021
4739,0.1261943392824955
4740,0.531681206459078
4741,-0.1643466546924175
4742,0.0852438422540256
4743,-0.29247660187184
4744,-0.2164502164502246
4745,0.0495785820525594
4746,0.0270355517505529
4747,-0.1850848681834581
4748,-0.0180603214737314
4749,0.4584269662921394
4750,0.1794526693584592
