,PANW.US
5080,0.3952672634940556
5081,-0.0419001728382046
5082,0.4406205188371784
5083,0.6321149853920961
5084,-0.2792564592182577
5085,0.3861987079436646
5086,0.7303018625561924
5087,-0.7427920699829196
5088,0.2504195172324841
5089,0.5799808845251576
5090,0.5358223144066981
5091,-0.1883239171374651
5092,-0.362785061311097
5093,-0.1784843736397597
5094,-0.248723654928665
5095,-0.1070219504204329
5096,0.2809600557564062
5097,0.2974962541530053
5098,0.114957487419753
5099,0.0628617258795143
5100,-0.2531700585659412
5101,0.1540547870897704
5102,0.1354279523293607
5103,-0.0065009643097
5104,0.0021669411458765
5105,-0.0086685159500737
5106,-0.0216759873412283
5107,-0.2198867850257903
5108,0.1198142683561818
5109,0.0
5110,0.0574656561385218
5111,0.1202079272254725
5112,-0.0606822417753831
5113,-0.0195088114798586
5114,-1.1831829982862805
5115,-0.0503080082135532
5116,-0.4745203218485685
5117,0.0803974520192101
5118,0.8482544354509104
5119,-0.3610404529416572
5120,0.8663114654085473
5121,-0.6025020714205328
5122,-0.1177747736676065
5123,-0.8260707942670688
5124,0.2800774331726918
5125,-0.6612906569373325
5126,-0.2191820665440923
5127,0.3797835130492448
5128,-0.0849283287762086
5129,0.6840367425450258
5130,0.0001851524596787
5131,-0.4174852550793763
5132,0.2873563218390767
5133,-0.1196172248803795
5134,-0.1259627893530496
5135,0.5830305269856976
5136,-0.0297762672882114
5137,-0.0421152107814906
5138,-0.0534429599177781
5139,-0.3738428673154494
5140,-0.4320748532435548
5141,-0.4941007366592733
5142,0.1017111403613662
5143,-0.248912880491823
5144,-0.1321281643193891
5145,0.491551000283869
5146,0.4032618076843005
5147,0.1381974886693013
5148,-0.4133217941448708
5149,0.1579166914963439
5150,-0.0417312507451968
5151,0.1517902318521357
5152,-0.310494103597558
5153,0.0238784586454896
5154,-0.3414298122135992
5155,-0.0299589562299547
5156,0.2778441682600402
5157,-0.3176886651081946
5158,-0.1891721466534703
5159,0.0120094874951272
5160,0.3500478697941646
5161,0.1553351654916901
5162,0.285952579530572
5163,0.4123283201328902
5164,0.3005218151517542
5165,-0.0902378999179612
5166,-0.345735923608822
5167,0.1807723911257258
5168,0.2540775346282954
5169,-0.0792912998304707
5170,0.0956049058974475
5171,0.0575210475983341
5172,-0.1259293680297483
5173,0.051908313526213
5174,-0.0492004920049063
5175,-0.1286332037878448
5176,0.0465052660374821
5177,-0.2110861341082402
5178,-0.0054830573527749
5179,-0.1770317871751561
5180,0.0730552805081182
5181,-0.0361290322580622
5182,0.2054794520547945
5183,0.0821242814125407
5184,-0.0109511033236654
5185,0.0027377008787994
5186,-0.065748020710629
5187,0.0260184868195898
5188,-0.1028101439342015
5189,-0.2195406075450153
5190,-0.029878394932631
5191,0.7561969183982271
5192,0.0384740789044635
5193,0.1302507326603705
5194,-0.1690190961926204
5195,-0.2094878690180766
5196,-0.0907117151949578
5197,0.1084389251177257
5198,-0.0787916629500916
5199,0.1706712574761398
5200,-0.0356310405748319
5201,-0.3184239059204854
5202,0.0904708053091999
5203,-0.1161993862288789
5204,-0.280856912366667
5205,-0.2786433365292446
5206,-0.1725767966745167
5207,0.7343959481602786
5208,-0.2898290904744742
5209,-0.017930787161557
5210,0.0149400902381484
5211,0.3424156817389328
5212,-0.3405940002390377
5213,0.303842716711344
5214,-0.0916135846778998
5215,-0.1857270891597915
5216,0.1735474830225302
5217,0.4250477642058179
5218,-0.015029199587769
5219,-0.2345750747842501
5220,0.1568543188654837
5221,-0.0300907019730873
5222,0.0214887399002971
5223,-0.1075592651551004
5224,-0.0645772343723117
5225,-0.0538433374254269
5226,-0.2244911174908845
5227,-0.0248297006401764
5228,-0.0356379187455374
5229,0.0518101159251363
5230,-0.2521290294655558
5231,-0.0205857567776606
5232,0.1556333614298995
5233,-0.0021613209993928
5234,-0.0259425804220002
5235,0.084242358786043
5236,-0.1492666464760086
5237,-0.19073215137197
5238,0.2400051893013932
5239,0.3901677721420244
5240,-0.0811005647002228
5241,0.3084294055996325
5242,0.2747334786633666
5243,-0.1154914275344376
5244,0.452761119626195
5245,0.628456510809452
5246,0.3536380514543331
5247,0.4838993489354314
5248,-0.7564564742036529
5249,-0.4392473437407307
5250,0.2663982950509049
5251,0.3921337382433708
5252,-0.5938289480786766
5253,-0.1032599014310333
5254,0.4845476570348007
5255,0.1077252268870387
5256,-0.1403871730456526
5257,0.1062856130613081
5258,0.0708069036731108
5259,-0.0590405904059007
5260,-0.4492416267587843
5261,-0.0430152184876557
5262,-0.0504570817998216
5263,0.1333847111479943
5264,-0.4495494603426158
5265,1.758789081499644
5266,-0.1988420375460517
5267,-0.3884654148360546
5268,0.1836206475557938
5269,-0.1388848136302801
5270,0.3013105546454512
5271,-0.2502541643856989
5272,0.0019550724354319
5273,0.0351789239158064
5274,0.3563777994157709
5275,0.1409888667412169
5276,0.5434835165897755
5277,-0.2958235533743239
5278,0.4441783665823284
5279,0.0887568255928447
5280,-0.0501920812339512
5281,-0.2962360594795486
5282,-0.0629655820441622
5283,0.1151427189163091
5284,0.1526452061676322
5285,0.071440983954742
5286,-0.0096551191441614
5287,-0.0270416441319605
5288,-0.0135226504394958
5289,-0.5085692447893586
5290,0.2901864227928271
5291,0.0878580214373439
5292,-0.1202169769828377
5293,-0.492073781601749
5294,-0.5570370370370357
5295,0.1641744686515528
5296,-0.7485171813839839
5297,-0.4440519667125718
5298,0.2091050304695867
5299,0.3275174179717807
5300,0.0327410185433263
5301,0.1233705426817377
5302,0.2638796234526681
5303,0.1849659662622077
5304,-0.966638280071103
5305,-0.2081025241788164
5306,0.035918465084243
5307,0.3608708619147141
5308,-0.4734507970753877
5309,0.3820895522387978
5310,-0.5251312828207052
5311,-0.5309360765030592
5312,0.2557621712703755
5313,-0.2594425003016642
5314,-1.2752288252027075
5315,0.2047003842960158
5316,-0.0734370470576858
5317,0.7537688442210959
5318,-0.4779340913470838
5319,0.2211325834054374
5320,0.3602015595961136
5321,-0.0786163522012517
5322,-0.848916133274029
5323,0.3747050040938303
5324,0.0510263026148546
5325,0.2975676246424302
5326,-0.1287916650647724
5327,-0.7075585841084805
5328,-1.5031979800163158
5329,0.2127450980392116
5330,-0.0726016914231902
5331,0.0921387963144534
5332,-0.1423312883435627
5333,0.0343440290452382
5334,0.3675967385565953
5335,0.2321407670399121
5336,0.0877073303837771
5337,0.0730360603375239
5338,-0.2293712300154348
5339,2.805725971370149
5340,1.938502673796792
5341,1.3088452607135264
5342,-0.7818733046114563
5343,1.0421601136902037
5344,0.5235876223886067
5345,-1.593127476794598
5346,-0.2853942174330505
5347,-0.2795051822133108
5348,-1.297529573053431
5349,0.7673280636661787
5350,-1.085760100014949
5351,0.2047735286140481
5352,1.0291678075021349
5353,0.5860219357937785
5354,-0.2622073578595366
5355,0.0962283820266803
5356,-0.0561647499331469
5357,0.1015282676071378
5358,-0.5493841256195573
5359,0.5516965001335821
5360,0.2558226296434417
5361,0.5261832496123245
5362,-0.0351354038914099
5363,0.0947095133388126
5364,-0.8831141224281849
5365,-0.7944425845329749
5366,-0.902865215121456
5367,-0.1815161210927808
5368,0.2791839239147011
5369,-0.1444021138011461
5370,-1.0399528140812786
5371,0.9805729743022248
5372,0.958991688738708
5373,-0.0456871345029343
5374,1.3609734114466063
5375,-0.0661395544599186
5376,-0.5988205050657851
5377,0.0574295732075921
5378,0.6665465681859206
5379,-0.1744465832531232
5380,0.0240558094779841
5381,-0.4743345720414493
5382,0.5677721701514018
5383,0.1020346917952199
5384,0.5951404322598773
5385,-0.3388980216880231
5386,0.6622461419523601
5387,0.1899391601127723
5388,-0.720392180307278
5389,0.59584181627491
5390,-0.7103802501863986
5391,0.5038276476709665
5392,0.2210296899416046
5393,-0.3393746840927222
5394,0.1287757036304446
5395,0.0061808517213732
5396,0.0123395777639511
5397,0.0350288303130246
5398,-0.1257757891915325
5399,0.0947574415490739
5400,0.018536062940238
5401,-0.1691698300049499
5402,0.0803941374121305
5403,-0.0226804123711368
5404,0.0
5405,0.0443102542171975
5406,0.1163077936514467
5407,0.0288113269674109
5408,0.0144035885512033
5409,0.0411361813282849
5410,0.1970645591706824
5411,-0.0821777092963487
5412,0.0
5413,-0.1090041544979582
5414,0.3890862290862258
5415,-0.3824091778202724
5416,0.1122711024506077
5417,-0.4927960991298199
5418,-0.4729764945014847
5419,-0.5160174974461135
5420,0.3471678412947118
5421,0.0026102163869361
5422,-0.1647144948755478
5423,0.0627090301003368
5424,-0.0575163398692881
5425,0.0265027780870672
5426,-0.1076427954682264
5427,-0.2215841298561592
5428,-0.0078675111128671
5429,0.3071975737927818
5430,-0.0078439575380509
5431,-0.335799359882463
5432,-0.0840203749409213
5433,0.0996747455670956
5434,0.3476487962987124
5435,0.0881413918505211
5436,-0.2362534521799536
5437,0.2128937882033325
5438,0.6668569501024919
5439,0.7441339855733303
5440,-0.1985111868676086
5441,0.3633391275556705
5442,0.1817731141039402
5443,0.2057848570132217
5444,-0.280779725483708
5445,-0.2237507251180873
5446,-0.2908909574468156
5447,0.1514491400593386
5448,0.0404392322767273
5449,0.0217702307644498
5450,0.1066639051416116
5451,-0.0010355826187803
5452,0.1468161534581428
5453,0.1198281382330494
5454,-0.0061973227565752
5455,0.0165234633179198
5456,-0.0314044395960487
5457,-0.0471288602257242
5458,0.0155005115168894
5459,-0.0113683340223246
5460,-0.2081628848683179
5461,0.0227788074258822
5462,0.1085989698612072
5463,-0.0600240096038457
5464,0.5537084718646039
5465,0.3313733306757128
5466,0.4390643216828274
5467,-0.259670881271891
5468,0.2114469748316135
5469,0.0377335086457023
5470,0.0111625137981112
5471,-0.0719879854534532
5472,0.0657388802063918
5473,-0.0508804805103041
5474,-0.1653241845664189
5475,-0.2267460693195188
5476,0.0199297476395807
5477,-0.119122325858437
5478,0.2122030439165355
5479,-0.1657857997606752
5480,-0.127305858565685
5481,0.102239289810974
5482,0.068054995214221
5483,0.1298856438908494
5484,0.1280043745184267
5485,-0.3541942081763884
5486,0.0249370339891688
5487,0.2313778175847158
5488,-0.0572552338751881
5489,0.2049066843883283
5490,-0.0387811634349097
5491,-0.3056404556821297
5492,-0.5962918103046764
5493,0.3379946886549018
5494,0.392145691216191
5495,0.3851440996535724
5496,0.1811777473260213
5497,0.6932013297775312
5498,-0.0859247883873612
5499,0.1751984670134202
5500,-0.0776220263915014
5501,0.2995429466285452
5502,0.1799476515922657
5503,0.0072700836059755
5504,-0.10917030567686
5505,0.3788359404738225
5506,0.0706419359513089
5507,-0.533551852863528
5508,0.4152763673291885
5509,-0.0263017077971132
5510,0.1132410494274532
5511,-0.136255848931993
5512,0.2532176118712702
5513,-0.1991404790831812
5514,0.3288187587091831
5515,-0.1858063997750259
5516,-0.3527656829543622
5517,0.5153915572044506
5518,-0.8112001213009504
5519,0.1236749116607796
5520,-0.0040385275528505
5521,-0.180038030505329
5522,0.0697413505564202
5523,0.0918730241695345
5524,-0.2043794143241689
5525,0.4472650347537075
5526,-0.3944174757281645
5527,0.2491753003722525
5528,0.4709024458813661
5529,-0.0622902726706456
5530,-0.0261285524781917
5531,0.1324769169008366
5532,-0.2414486921529152
5533,-0.1854539590388679
5534,0.0060470460180261
5535,0.0986709625453099
5536,0.3321592357327017
5537,-0.0431692233555487
5538,0.0120457739409761
5539,-0.3858763454898842
5540,0.3296607963910778
5541,0.2883423200023067
5542,-0.0519285693679158
5543,-0.5409481820950529
5544,-0.6378072275089037
5545,-0.0993454885460422
5546,-0.6173928382430831
5547,0.0440800493696653
5548,0.4694423726582609
5549,0.1678979180658292
5550,-0.2576187827512668
5551,0.1081997894490597
5552,0.1868067717454883
5553,0.1573701696100611
5554,-0.0904238252194972
5555,0.1630798800198032
5556,0.1366835339964018
5557,-0.0698445957744045
5558,0.221787435994377
5559,-0.0199817028012169
5560,-0.2314275733581788
5561,-0.1122007373191283
5562,0.2659497166109636
5563,0.4110342432049138
5564,0.4828585224529237
5565,-0.1905878101626739
5566,-0.135620708538698
5567,0.2542070211559142
5568,0.2932612748486515
5569,-0.0251430008171484
5570,0.016759191369025
5571,-0.4249467896100009
5572,0.1302447736106677
5573,0.1238091241029151
5574,0.0009442979616819
5575,-0.2533975680565601
5576,0.1575332395135373
5577,-0.0315165777198758
5578,0.2629952116011265
5579,0.1767634507572645
5580,0.0250962021080819
5581,0.0209091289256818
5582,0.0292642140468198
5583,-0.1423427949426337
5584,0.0857507372471855
5585,0.0877651238115172
5586,-0.4386517231247182
5587,0.0534910795758462
5588,-0.2049438769075473
5589,0.3315068493150629
5590,0.1586520050330937
5591,-0.6788482987483235
5592,0.1882902693787801
5593,0.456945850548613
5594,-0.1246524115447422
5595,-0.4112566021126773
5596,-0.1736063269861378
5597,0.1623197975129393
5598,-0.0055026687943759
5599,-0.0715859030836979
5600,0.1569394363320415
5601,0.0739204483023945
5602,-0.0467199824113051
5603,0.0164866870002479
5604,-0.2009911894273177
5605,-0.3925037315495649
5606,-0.1328535842789818
5607,0.3997243280496178
5608,0.0303147219313271
5609,-0.5135648714979923
5610,-0.0848350429719942
5611,0.2682002930848638
5612,-0.5155427094479158
5613,0.2398247754242012
5614,0.3527139377991745
5615,-0.3624206326909087
5616,-0.1434881692597673
5617,0.0730973600607244
5618,-0.123828255080019
5619,0.1298522400143976
5620,0.0486112086769607
5621,0.46845284707462
5622,-0.0083909042597906
5623,0.2497035642045166
5624,0.3156635888307906
5625,-0.4413654394100184
5626,-0.0964670683797803
5627,-0.012584244525858
5628,0.2065135489632487
5629,0.4998195096215287
5630,0.3100346020761258
5631,-0.2163841651177553
5632,0.1689376315497831
5633,0.0276870258596884
5634,0.1189126406902482
5635,-0.1273708985186311
5636,0.2034616950130547
5637,0.0948844656709859
5638,0.2423508027870329
5639,-0.2310392895864479
5640,-0.0775033584788703
5641,-0.5559307944095148
5642,-0.3480142333911131
5643,1.1518392063389733
5644,0.171065493646144
5645,-0.0888270961263732
5646,-0.153429602888079
5647,0.0515721516566525
5648,0.2153598868421904
5649,0.2264446269116417
5650,-0.1529071635078772
5651,0.1116644419344907
5652,-0.1877427153254682
5653,0.1822662627714833
5654,-0.2922207489605046
5655,-0.0283289766800903
5656,0.1388507050164449
5657,0.1040746069263191
5658,0.053922197971493
5659,-0.059092544062474
5660,-0.1080246913580287
5661,-0.2284269782547103
5662,-0.2672404880066214
5663,-0.0284406753367669
5664,-0.3729473977177828
5665,-1.16757081448389
5666,0.5970929039240073
5667,-0.5511334587259671
5668,-0.1075278915142163
5669,-0.8251100389745134
5670,0.7325926761410675
5671,0.1332907804081181
5672,-0.3721534968296119
5673,0.3033946384625304
5674,-0.5800770916786215
5675,0.1810637495284866
5676,-0.1000623029433584
5677,0.284272751233102
5678,0.1653948802766597
5679,0.0413316299691942
5680,-0.0667387319640961
5681,-0.4257367795042188
5682,-0.2119004824519921
5683,0.1228269085412114
5684,-0.2329677822603591
5685,-0.054957550030336
5686,-0.3353575464384678
5687,-0.0925527663056978
5688,-0.3648380195598961
5689,0.4210857716298354
5690,-0.8493243109161932
5691,-0.2053301528303789
5692,0.4409997525364999
5693,-0.6235121863763574
5694,0.4393010848654282
5695,0.0218115482233529
5696,-0.0813637355876978
5697,-0.0893814801573204
5698,0.1111067021149958
5699,0.1297864962599751
5700,-0.0922234783126141
5701,0.0039664438847428
5702,-0.0893247052284817
5703,-0.0933818124018935
5704,0.1345864576618105
5705,0.0122408491221169
5706,-0.1559814411890406
5707,-0.134304303706801
5708,0.0815109343936431
5709,0.2102924255049006
5710,-0.091342335186652
5711,-0.0596065964633442
5712,0.0734607977445558
5713,0.1941939958386924
5714,-1.0966553451154228
5715,-0.175888815201411
5716,-1.587627054102351
5717,0.4519741062576577
5718,0.0102048254246009
5719,-0.1167627526819044
5720,-0.3353542453797211
5721,-0.4841296702326417
5722,0.376755504735089
5723,-0.3589819037810712
5724,-0.5562623901529707
5725,-0.192695363453111
5726,0.3662570888468835
5727,-0.0103389705339413
5728,-0.5659200285187965
5729,-0.1011062210063137
5730,0.1054554636327233
5731,0.5465530230290921
5732,-0.3067121054971181
5733,-0.0504032258064563
5734,0.1804139576950579
5735,-0.3264942545799912
5736,-0.3725338260714073
5737,-0.1133786848072548
5738,-0.0925787666119164
5739,0.5394616173059287
5740,-0.8230866756555596
5741,-0.2823183925305553
5742,0.5402663628719483
5743,-0.9709003765833664
5744,-0.0657741480192414
5745,0.2542268633052245
5746,0.1569365976145606
5747,-0.0887820469042352
5748,-0.3220148537915567
5749,-0.2169733589673066
5750,0.0741005022367324
5751,0.0384077254396275
5752,0.2080652667889481
5753,0.3600752884694054
5754,0.1661220043573021
5755,0.2146255140767526
5756,-0.2041716588606887
5757,-0.0817572355153462
5758,0.019073049780658
5759,-0.259520297219032
5760,0.1663621239806948
5761,-0.3420721361720759
5762,-0.0328497125650163
5763,-0.1178501932195047
5764,0.0388187993899865
5765,-0.2501737317581591
5766,0.0777712968363671
5767,-0.0667055782539682
5768,0.0416736122687051
5769,0.5443342267414626
5770,0.0082886666298206
5771,-0.3409941504255547
5772,-0.2083564840537837
5773,0.0971385751158787
5774,-0.2308890619784088
5775,-0.1490479042750351
5776,0.0153203342618403
5777,0.2389818262657738
5778,0.0472182873649304
5779,-0.4828356126151162
5780,0.2311140812519099
5781,0.0500960173666212
5782,0.0500709338229177
5783,-0.1141806839701529
5784,-0.1129155921098411
5785,-0.521278533693935
5786,-0.1726558113419453
5787,-0.3097718952407676
5788,-0.2342845852033875
5789,0.8225381463336475
5790,-0.2964287867521499
5791,0.3744043567052426
5792,-0.8826677977741431
5793,-0.5381366257818165
5794,-0.0629914859894748
5795,0.0538185806110919
5796,0.2390720761789002
5797,-0.0131709590484484
5798,-0.2743010403120867
5799,0.0426508520015394
