,FISV.US
3654,0.1996007984031877
3655,-0.1189513251177618
3656,0.1947003514104022
3657,-0.2570938868786995
3658,0.1046323599353176
3659,0.009511128019788
3660,-0.200133422281515
3661,0.1094768908562948
3662,0.0523311132254924
3663,-0.1381544471440103
3664,0.0047637195121907
3665,0.099938133536386
3666,0.0855879416100075
3667,0.0712724508220116
3668,0.0759661950432041
3669,0.0284792101765721
3670,-0.0712487531468226
3671,-0.2428340158080139
3672,-0.1239511823035942
3673,-0.1145475372279403
3674,-0.2775916531061608
3675,-0.1713586291309734
3676,-0.343895848685828
3677,-0.378071833648388
3678,0.4581526630123556
3679,0.2895949749153565
3680,-0.1675110312142493
3681,0.3990386610922288
3682,0.2109152927799847
3683,0.2430527424451197
3684,-0.3292013818329617
3685,0.2796465915538614
3686,0.2587112943649391
3687,-0.016172070833667
3688,-0.1441388915881168
3689,-0.1394745377878781
3690,0.1295756397797301
3691,0.0566572237960284
3692,-0.2515417072379116
3693,-0.1137286758732742
3694,0.0568320207842878
3695,-0.0203012708595604
3696,-0.3103515688638364
3697,-0.0766283524904166
3698,0.0325971803438937
3699,0.1220901839492151
3700,-0.4588744588744599
3701,0.2246026261230175
3702,0.0776866637893735
3703,0.1207000603500306
3704,-0.2160013824088474
3705,0.0724375539072677
3706,-0.1590280179868507
3707,0.086400552963534
3708,0.0777000777000806
3709,0.0043164846548931
3710,0.1938652421161541
3711,0.0516706854977628
3712,-0.0689417442261274
3713,-0.025859839668995
3714,-0.1899991363675609
3715,0.0215861503259435
3716,-0.0215908109508519
3717,-0.1123984091302175
3718,0.0432114769682803
3719,0.0
3720,0.2500000000000054
3721,-0.0388081583372874
3722,-0.0129377264102126
3723,-0.0172532781228399
3724,-0.2334630350194518
3725,-0.3971777019765538
3726,-0.6253526424675494
3727,0.0657832910440684
3728,-0.051713600676971
3729,-0.131808125029422
3730,0.0544823750928069
3731,0.1757467593462208
3732,0.4162574248164327
3733,0.0887850467289709
3734,0.0
3735,-0.2482784466201344
3736,0.0421427233564353
3737,-0.2158610980760243
3738,-0.0657400450788816
3739,-0.1034126163391928
3740,-0.0376187341296024
3741,0.0657894736842174
3742,0.0938967136150181
3743,-0.1598796200507869
3744,0.1221115912079611
3745,0.2623196552370256
3746,-0.0374882849109578
3747,-0.0562640660165062
3748,0.0
3749,-0.3954057616268138
3750,0.0144126831611823
3751,-0.2456174147563183
3752,-0.9136858475894224
3753,0.077700077700076
3754,-0.272691858200221
3755,-0.6370675291580964
3756,-0.1275760549558345
3757,-0.0294492981250624
3758,-0.3101767515139557
3759,0.348346580315955
3760,0.0098116169544791
3761,-0.3841229193341874
3762,-0.3508771929824601
3763,0.0839423266837921
3764,-0.6860892910410779
3765,0.2776400594942996
3766,0.2176709211437606
3767,0.1432593983105372
3768,0.5453473518718607
3769,-0.0885129819040019
3770,0.0540620238855778
3771,-0.0049149710016666
3772,0.2451461070798195
3773,-0.5125172481766315
3774,0.5196587900774597
3775,0.0
3776,-0.3227758725035234
3777,-0.0807591358772444
3778,0.0201857085183649
3779,0.0907532519915331
3780,-0.0403510541712965
3781,0.2816618046474209
3782,0.0402212166918112
3783,-0.1914164819665501
3784,0.0251800372664465
3785,-0.1377732772288825
3786,-0.1397838602161297
3787,-0.0202040610162746
3788,0.1109989909182638
3789,-0.0100918357049055
3790,0.0100908173561966
3791,0.2415945238574684
3792,-0.2624142107388021
3793,0.3219315895372307
3794,0.2308541603934455
3795,0.1102867455383992
3796,-0.0439334698814902
3797,-0.0965863453815364
3798,0.0
3799,0.0301114122252345
3800,-0.6912468336616965
3801,0.1779359430604961
3802,0.5495017230138804
3803,-0.1492398097192527
3804,-0.046379116146546
3805,0.0836363636363575
3806,-0.336794835812517
3807,-0.2062435548889086
3808,0.4107926430772082
3809,-0.1917590383985765
3810,-0.0608386372145242
3811,0.1121914734480089
3812,-0.0374111485222521
3813,-0.0093536619586616
3814,0.2984239485218757
3815,0.3438661710037085
3816,-0.051141382677012
3817,0.3105302187615811
3818,0.0463263226165212
3819,0.1110596945858309
3820,-0.2179659602096178
3821,-0.0742562769759115
3822,0.1899203261070949
3823,0.1849454410948796
3824,0.3042315847699809
3825,-0.2023511273848465
3826,0.1058812205217051
3827,0.1057692307692302
3828,0.4498899205513534
3829,0.3243965270489489
3830,0.3354798464856413
3831,-0.2535825687723604
3832,-0.2358337314858989
3833,0.2192982456140253
3834,0.5970998009667421
3835,-0.322332201842712
3836,-0.2965859240892686
3837,-0.0954562810232859
3838,-0.0286450873675175
3839,-0.0860091743119298
3840,0.1526717557251876
3841,-0.3350885591191903
3842,0.2197172334734466
3843,0.0095520106982432
3844,0.0334208641680559
3845,0.0047741812279286
3846,-0.0477646159724848
3847,0.1906941266208892
3848,-0.238937207301921
3849,-0.3163950143815899
3850,-0.0910494438066544
3851,0.5393342305175443
3852,-0.1102877414268911
3853,0.0236443883984876
3854,0.0630119722747308
3855,0.1337213875560463
3856,-0.169404719694275
3857,-0.1726965765350512
3858,0.0818611987381644
3859,-0.2331923639381856
3860,-0.1068291524887164
3861,-0.0752326272025332
3862,0.0791295746785316
3863,0.0711659352390016
3864,0.0513712163123352
3865,-0.0158090269543878
3866,0.1341964003789088
3867,-0.1185489607207821
3868,-0.0711800063271143
3869,-0.0395600917794106
3870,0.079057633014463
3871,-0.087039088463364
3872,-0.1982081978910648
3873,-0.1667725540025363
3874,0.505689001264223
3875,-0.5453601108033325
3876,1.0281014393420174
3877,-0.0171379605826872
3878,-1.2361743656473625
3879,-0.3875293912740638
3880,0.2778983933999195
3881,0.2123142250530701
3882,-0.5095374967337285
3883,0.1912544553594704
3884,-0.2964513035138229
3885,0.3605403761782774
3886,0.1604649145632772
3887,-0.1128864188954582
3888,0.0607480690792392
3889,-0.3833086505793168
3890,-0.2095154954168565
3891,-0.0917471274411324
3892,-0.0437082040298939
3893,0.2311180882609459
3894,0.0871383757406836
3895,-0.0653965209050903
3896,-0.2491258741258711
3897,0.0436871996504999
3898,0.2570918122794036
3899,-0.0566794558772215
3900,0.1933105556554607
3901,-0.2569071979086822
3902,0.3995331298258154
3903,0.053840631730081
3904,-0.0718390804597685
3905,0.0717875089734371
3906,0.0134583464178373
3907,-0.2203039295027467
3908,-0.1891891891891835
3909,0.0630233186278861
3910,0.0989386580320324
3911,0.1167909442098602
3912,0.1704035874439441
3913,0.0448229493500646
3914,0.0001792914759513
3915,-0.3781157203275518
3916,0.0809206977162411
3917,-0.0359776938298183
3918,0.2154011847065113
3919,0.0134607618791228
3920,-0.0179509042767993
3921,-0.0943311472464324
3922,-0.0584295923412267
3923,-0.080968017633038
3924,-0.0314974802015808
3925,-0.448341137790165
3926,0.0995321986662628
3927,-0.0796892120729139
3928,-0.1296628765210407
3929,-0.0200518955026883
3930,0.0300189488381273
3931,0.06976280645805
3932,0.213813335985285
3933,-0.154382470119523
3934,-0.2896813505144403
3935,-0.0899820035992835
3936,-0.0099990000999809
3937,0.2692461108895054
3938,-0.1998401278976847
3939,0.039952057530969
3940,-0.0699650174912617
3941,-0.3460207612456736
3942,0.1951951951952026
3943,0.0700210063018837
3944,0.0300000000000011
3945,0.0
3946,0.0699510342759999
3947,-0.059994000599928
3948,0.0299880047980819
3949,0.0399680255795284
3950,-0.3542999125753378
3951,0.1332598106791618
3952,-0.0735767497470783
3953,-0.2859251060689931
3954,-0.1570438799076228
3955,0.1015134736064963
3956,0.0276778300581244
3957,-0.0184552920549931
3958,0.078373518970996
3959,-0.0507380073800669
3960,0.0368867576539948
3961,-0.319163698598454
3962,0.0785727491218413
3963,0.0554323725055322
3964,0.0277085065115
3965,-0.0184757505773635
3966,0.0
3967,0.1015134736064963
3968,0.0553403431101293
3969,-0.0507543948691983
3970,-0.0046142488002911
3971,0.1336343947283498
3972,0.0414555504375879
3973,0.1563649742457705
3974,-0.0183992640294351
3975,-0.1367864307860712
3976,0.1138589060436307
3977,0.0682687056253439
3978,-0.0637580836141663
3979,0.1046358218461352
3980,-0.1138640918200036
3981,-0.1003009027081238
3982,-0.0729993612555874
3983,-0.0182531714885554
3984,-0.1187865497075982
3985,-0.2377716146854122
3986,0.2189727654907657
3987,-0.0868968671392626
3988,-0.0320248879128891
3989,-0.0686718857299847
3990,-0.1880561416383802
3991,0.0550105436875291
3992,-0.1285229046176318
3993,0.2015574896930818
3994,-0.1192441753806729
3995,-0.2759381898454719
3996,-0.1519966837087117
3997,-0.2586007850380984
3998,-0.1248381727390467
3999,-0.2410085279940722
4000,-0.5344687018751729
4001,-0.4230156925176287
4002,-0.3331507849580092
4003,-0.302114803625376
4004,-0.3767689762911329
4005,-0.119606219523411
4006,0.0643618977565349
4007,-0.3969352903166314
4008,0.4685777287761898
4009,-0.2394547798858032
4010,0.1655020228025071
4011,0.1056257175660113
4012,0.0688389169343761
4013,0.2015205642575789
4014,-0.0825082508250856
4015,0.0641319285387149
4016,0.1463727014911687
4017,0.3918352469473233
4018,-0.0455830066551163
4019,0.1365622723962178
4020,-0.1458789204959852
4021,0.0901811821933061
4022,-0.1541830124988568
4023,-0.3387037715122707
4024,-0.6634721710283809
4025,-0.1667500416875127
4026,-0.5153991200502785
4027,-0.5434782608695619
4028,0.3526448362720298
4029,0.1592757146449928
4030,-0.0755033557047008
4031,0.1298646893720423
4032,-0.4502608988385884
4033,0.0336530371866113
4034,0.1008572869389851
4035,-0.071491652298253
4036,0.2976939203354331
4037,-0.2522068095838564
4038,0.2515723270440227
4039,-0.0167743017696854
4040,0.1758204956463444
4041,0.0167420056922786
4042,-0.1341156747694858
4043,0.0879360160797319
4044,0.0962182061579609
4045,-0.0334784064278473
4046,0.0836260244187943
4047,0.0167224080267525
4048,-0.2346630908481404
4049,-0.2436360581365975
4050,0.5144221936432136
4051,0.3113553113553144
4052,0.0366166239472647
4053,-0.045791739170251
4054,-0.0641495601172957
4055,-0.146842878120421
4056,-0.1263525465781328
4057,-0.0298740693078397
4058,-0.110426060550294
4059,-0.0828881930373949
4060,-0.1752929237014463
4061,-0.0461510060919301
4062,-0.0831408775981555
4063,0.073848426105417
4064,-0.1016447976344478
4065,0.1338070410187754
4066,-0.0507801680361855
4067,0.1843148096949616
4068,-0.101476014760147
4069,-0.0415301555073616
4070,-0.050784856879046
4071,-0.0230893558069651
4072,0.1889749262536857
4073,-0.0276625172890743
4074,0.0276548672566382
4075,-0.1860389873008202
4076,-0.1052631578947331
4077,-0.1865822990184181
4078,0.1134429948950657
4079,-0.0486420753952187
4080,0.0162113966118264
4081,-0.1623772022408077
4082,-0.0731231719207047
4083,0.1460327762453405
4084,0.0648613588454664
4085,-0.3580146460537003
4086,0.0813008130081254
4087,0.105579468854053
4088,0.0243585579733689
4089,0.0081188601120444
4090,0.1540207522697776
4091,0.0
4092,-0.0243249817562646
4093,-0.1299017617926415
4094,0.1378303875466204
4095,-0.0973867878591174
4096,-0.0974817221770954
4097,-0.1545846554389372
4098,0.0731707317073198
4099,0.0812347684809052
4100,0.2167796688344628
4101,0.216310751104565
4102,0.2161188074797453
4103,0.0502157348756183
4104,-0.3593145384190165
4105,-0.0530961704387143
4106,-0.2285767080888797
4107,-0.060090598132567
4108,-0.0832716506291667
4109,0.0092515496345685
4110,-0.1111419838844165
4111,0.0555401277422959
4112,0.1386577925679475
4113,0.0195931283571653
4114,-0.0658466660501291
4115,-0.0555195706486557
4116,0.1755034176981451
4117,0.064617372842235
4118,0.0107068752907483
4119,0.0262065147180999
4120,0.0
4121,0.0921913893242318
4122,0.0967073451531236
4123,0.0322253936101616
4124,-0.1382998340402044
4125,-0.0604490500863621
4126,-0.0345542501727643
4127,0.0561191452622471
4128,-0.1179027147013698
4129,0.0157294126187979
4130,0.0977378691072284
4131,-0.0086348329159752
4132,0.0517821696729112
4133,-0.0950241879751204
4134,0.0086378163600163
4135,-0.1210758453688494
4136,0.0
4137,0.0475428966590368
4138,0.3016331279355318
4139,-0.0819389339313428
4140,-0.1554941257774642
4141,-0.0129595230895507
4142,0.0518112344026616
4143,-0.0734531628067818
4144,0.146690827508846
4145,-0.0086296168450164
4146,-0.0258955545964619
4147,0.0172607232243119
4148,0.0215712498382082
4149,-0.1858575380359519
4150,0.1174981923354984
4151,-0.027122321670736
4152,0.0090399566082129
4153,-0.2719361856417797
4154,-0.0998094546774334
4155,0.1087646152451776
4156,-0.0907194048806988
4157,0.0090711175616753
4158,0.1087350489307761
4159,0.0633885719460358
4160,-0.1360174102285143
4161,-0.0725952813067135
4162,-0.1181066593985733
4163,-0.0818330605564549
4164,0.1543349977303692
4165,0.0090777051561282
4166,-0.2639483025393574
4167,0.045487627365354
4168,0.1090512540894261
4169,-0.018178512997646
4170,0.0726612170753844
4171,-0.1819836214740569
4172,0.0454752160072734
4173,-0.0992343478300533
4174,-0.0920357207946046
4175,-0.028623222974908
4176,-0.4600785967602837
4177,0.3581490855260016
4178,0.413734068860569
4179,0.1566877166326444
4180,-0.2045865448663083
4181,0.369738339021616
4182,-0.038220897821221
4183,0.0563985319319955
4184,0.1143722779776582
4185,-0.470868014268732
4186,-0.3149005200629785
4187,-0.0525109795684617
4188,-0.0573175391669736
4189,0.3806623524933303
4190,0.1520334473584156
4191,0.1233747746037863
4192,-0.3332698533612726
4193,0.0380734818199183
4194,-0.3283159625731278
4195,-0.130235226620771
4196,0.1718213058419309
4197,0.2641913602284795
4198,-0.1787313507569345
4199,-0.0287158939133795
4200,-1.2977382276603686
4201,-0.6624988336288081
4202,-0.2431952109250819
4203,-0.4510006577092829
4204,0.0328746536420387
4205,-0.4197321260139666
4206,0.5207600281491971
4207,0.8097165991902744
4208,0.1533314747700085
4209,-0.1209527353926269
4210,0.4446091144868375
4211,0.18952526233071
4212,0.1707429626211242
4213,-0.1941927131496151
4214,-0.3153988868274614
4215,-0.1486436269044933
4216,0.2415185828438364
4217,0.3135624538063541
4218,0.2396313364055347
4219,0.2161217639214599
4220,-0.2396865637243651
4221,-0.0784205184980106
4222,0.2347093745685447
4223,-0.1151861408035385
4224,-0.2957486136783671
4225,0.1278619091381394
4226,-0.0839798448372422
4227,0.1756487025948094
4228,-0.2
4229,0.0959079283887504
4230,0.2710027100270917
4231,0.1035114260689622
4232,-0.2014560686147383
4233,0.08967716221602
4234,-0.0478507057979123
4235,-0.0798148295953342
4236,-0.0479118422103348
4237,-0.0239616613418539
4238,0.1913265306122408
4239,0.0239100980314028
4240,-0.0478430747149368
4241,-0.1677316293929662
4242,0.0
4243,-0.0159769931298897
4244,-0.1279795232762844
4245,-0.0159999999999968
4246,-0.1201441730076136
4247,-0.0040049661580323
4248,0.1240000000000009
4249,-0.1763103061388033
4250,-0.9114811568799354
4251,-0.2371958183255697
4252,0.0175669740887097
4253,-0.6408839779005474
4254,-0.4038342060885758
4255,0.0620897640588905
4256,-0.4991977179532787
4257,-0.2233538818904672
4258,-0.6202804746494175
4259,-0.0584663818304454
4260,-0.1396144838767799
4261,-0.0270294621137049
4262,-0.5253147359840579
4263,-0.1451247165532848
4264,-0.3732702112163115
4265,-0.5952926092133031
4266,0.0457707799340874
4267,0.360286404888959
4268,0.2320502320502279
4269,-0.072853109917128
4270,0.3486571888538533
4271,-0.3453080180303213
4272,-0.0136612021857928
4273,-0.1322329123158962
4274,0.0774558046291176
4275,-0.0897182845864063
4276,-0.6229123408865196
4277,0.3329134425049528
4278,0.0809134226377806
4279,-0.1260239445494649
4280,-0.30699774266366
4281,-0.1175194359067035
4282,-0.0723719920390793
4283,-0.2448535413077085
4284,-0.0272133526850518
4285,-0.0635381682853709
4286,0.3166847629388294
4287,-0.4362050163576788
4288,-0.0090884304280697
4289,0.0817290228841295
4290,0.072685959450129
4291,-0.3050106949438049
4292,-0.1002232244544662
4293,-0.1140198850679558
4294,0.1093394077448788
4295,0.3269457814912355
4296,-0.0363405105841793
4297,-0.0090859531164736
4298,0.1723356009070274
4299,-0.3093440087344222
4300,0.0821454457598393
4301,0.0144941540245439
4302,-0.3198914307871252
4303,0.2996037498791942
4304,-0.3686099524687122
4305,-0.0802855719934438
4306,-0.1140052483234524
4307,0.4547213622291011
4308,0.356695266557413
4309,-0.1408517330362454
4310,-0.1489896548390212
4311,0.0579766160981622
4312,-0.1160878397987717
4313,0.2123757119413059
4314,0.2695677288918852
4315,0.2017678708685566
4316,0.0947410555132747
4317,0.1641590800191547
4318,-0.2401536983669548
4319,-0.1057794018655634
4320,0.144036873439606
4321,-0.0576479631053057
4322,-0.0673012210364322
4323,0.1967087271506005
4324,0.1293723047436424
4325,1.1600316372264765
4326,0.184210526315784
4327,-0.1317523056653541
4328,0.5416266270638636
4329,0.1265104916459416
4330,0.1698458322445844
4331,-0.0087108013937326
4332,0.045710802986447
4333,0.3016493055555526
4334,-0.0521104742053172
4335,0.0390675869253823
4336,0.5053122570614095
4337,-0.0225497844810824
4338,0.1415778030852096
4339,-0.5098855359001111
4340,0.2508433526511601
4341,-0.1906577693040981
4342,-0.1301631377993801
4343,-0.3107509379107434
4344,0.0321963104768588
4345,-0.1437845845496982
4346,0.0479052347356561
4347,-0.2488539620170238
4348,-0.065530799475756
4349,-0.2364687335785567
4350,-0.5878343840517957
4351,-0.3333618257970772
4352,0.0085470085470129
4353,0.0725968313618258
4354,0.1407249466951012
4355,0.2467245193125797
4356,0.0765110941086365
4357,0.0594732370433367
4358,0.1272804412388557
4359,-0.0509381101961015
4360,0.1695058903296793
4361,-0.1400381922342389
4362,-0.0212224108658791
4363,0.0254604090639065
4364,0.2370671408009492
4365,0.0592316804873983
4366,0.0338352224665809
4367,-0.0423119235000399
4368,-0.1270971021860749
4369,-0.2292993630573214
4370,0.0084918478260913
4371,-0.1530872597380564
4372,-0.4270584215920738
4373,-0.1025991792065702
4374,-0.3173514023501075
4375,0.0138127906441369
4376,-0.0322402358142931
4377,0.0414345564200558
4378,0.0839954993868142
4379,0.058569326958451
4380,-0.1288897072362369
4381,0.1654411764705814
