,ZS.US
11717,0.2821530447724074
11718,0.0557793616361967
11719,0.0681283289979026
11720,-0.061973227565688
11721,0.1979218208807478
11722,0.6818600651145557
11723,0.1961866225246898
11724,0.0918779860345322
11725,-0.5450346420323269
11726,0.5116108081612695
11727,-0.0122556529199155
11728,-1.7278043593833097
11729,0.2474809969948746
11730,-0.5867709815078206
11731,0.1331794370949049
11732,0.696526185857879
11733,-0.3361641896673703
11734,-0.7531529925576123
11735,0.782631765122042
11736,-0.0442360435282643
11737,-0.0819037078029893
11738,0.1039317146521664
11739,0.3130235428974427
11740,0.1232937032144434
11741,0.5952902039744434
11742,0.1311418080083856
11743,0.2876819806468471
11744,-0.5786935554581294
11745,0.1663165266106422
11746,-0.0175100682892628
11747,-0.1051709027169189
11748,0.0569351377392475
11749,-0.096444697733549
11750,-0.0306963690580694
11751,0.0263042525208251
11752,0.1226026797442863
11753,1.9545515550940549
11754,-0.2308756798506735
11755,-0.5728896944588422
11756,0.1099256385386459
11757,-0.0787558007174117
11758,0.3942890292638809
11759,0.3596660244059103
11760,-0.1414972986879334
11761,0.2117964187151097
11762,0.2049574072887934
11763,0.1981590386090528
11764,0.5593694380879707
11765,-0.4020677771395721
11766,-0.3032976093388594
11767,-0.5284597316515821
11768,-0.4687398978470439
11769,-0.5591313958780217
11770,0.201724749855473
11771,-0.3914147993746715
11772,-0.6028833551769437
11773,-0.6861968857218211
11774,-0.1453680454605516
11775,-0.0992129109068097
11776,-0.465147185859518
11777,0.2188038721654847
11778,0.4356073912738035
11779,-0.7717360521098863
11780,-1.4145185610684274
11781,-0.3928635790232589
11782,-0.1624548736462052
11783,1.2829650748396375
11784,0.7674081408918765
11785,-0.515427271434661
11786,0.649809295098189
11787,0.400984875131898
11788,0.129975058840062
11789,0.4928691275167674
11790,-0.2523128679562554
11791,0.6782945736434127
11792,0.6058257801148491
11793,0.3310116543686572
11794,0.1102156092856627
11795,-0.3594884203249096
11796,0.2413793103448236
11797,0.2956748951385593
11798,-0.1377125938167163
11799,-0.7562092410156817
11800,0.68214704058431
11801,-0.9045463710378212
11802,0.2226847034339215
11803,0.9502992305500048
11804,-1.1530700490054773
11805,0.2128638821769673
11806,-0.4536654434074011
11807,-0.2768355786744453
11808,0.4572829535621554
11809,-0.144945872046707
11810,-0.4521239554317547
11811,-0.1161980013943694
11812,0.4165702383707469
11813,0.2539242843951972
11814,0.2532811420676938
11815,-0.2481389578163811
11816,0.0230773668724516
11817,-0.0173110213502603
11818,-0.063514059703224
11819,-0.1329787234042494
11820,1.1657142857142813
11821,-0.1258725254605783
11822,-0.1007995234931546
11823,-0.243426340567233
11824,-0.3687910568168807
11825,0.3102022058823647
11826,-0.048851978505134
11827,0.1921642861240222
11828,0.9999348576639936
11829,-0.0901078294705959
11830,-0.2561119100536133
11831,1.4938828074694277
11832,-1.004845370882258
11833,0.1914962674456448
11834,-0.0779575131553333
11835,0.0778967867575492
11836,-0.0974658869395748
11837,-0.8386843139824407
11838,-0.312202175556209
11839,0.7145653876272506
11840,0.6290123857078003
11841,-0.038923126824523
11842,0.0842623800881484
11843,0.1488576791146138
11844,0.0258815917179038
11845,0.4540916556632534
11846,-0.1709787728240443
11847,-0.590602284527516
11848,-0.1853116161123736
11849,0.5013909555541216
11850,0.3160067070811357
11851,-0.1938485396743418
11852,0.0968304176618718
11853,-0.1407039969474463
11854,-0.0477190303493005
11855,-0.9927710843373506
11856,0.9215962748430192
11857,-0.5536859824589276
11858,-0.3163953376360695
11859,0.3742802303262961
11860,0.5511679511345475
11861,1.4484915465468922
11862,0.3724874666166967
11863,0.6840390879478823
11864,0.060456680463189
11865,-2.3806122934818834
11866,0.8834272446696991
11867,1.2203990303934475
11868,-0.3203404494119308
11869,0.5047927157978412
11870,1.2702299193789144
11871,0.5232372161038296
11872,-0.8781837040451774
11873,0.6753663003662977
11874,0.6776115330392382
11875,0.5292680720166543
11876,0.62039201582449
11877,-0.2659454586432289
11878,1.6745102331180988
11879,-0.0702693277888949
11880,1.186294668946557
11881,0.5446247901149588
11882,-0.2849617892146265
11883,0.638358115470746
11884,0.2823432780910157
11885,-0.2306834748306367
11886,-0.2881100838529294
11887,0.0171976439227791
11888,-0.4534853589012746
11889,0.3400335729350581
11890,-0.9296667969937942
11891,0.1907817716689059
11892,0.1169337375487268
11893,0.4183378617328671
11894,0.1120062034204932
11895,-0.0218028829788438
11896,0.3223811364514967
11897,0.0429313527669232
11898,0.1928185791413097
11899,0.3373617457402708
11900,-0.7161136319649005
11901,-0.1184170865090667
11902,0.0430422244221679
11903,-0.3716320842366002
11904,1.3409831613253629
11905,-1.754870802818842
11906,-1.1531204137256312
11907,0.3759660238111759
11908,0.4574121560745697
11909,1.3671474468521432
11910,0.6418310863585571
11911,0.2405312013008942
11912,0.6529348411416255
11913,-0.4530394211914369
11914,0.242765762405243
11915,0.523451654029393
11916,0.3077128904943527
11917,-0.3355929928183099
11918,0.2276836536529856
11919,0.3835762649678053
11920,-0.4589864234107864
11921,0.0170189385944571
11922,0.2369652406417123
11923,0.0534473543559677
11924,0.5514583748588029
11925,-0.1030893551927113
11926,0.1908491959440547
11927,-0.1146407921844976
11928,-0.0804412778671654
11929,0.297891842346477
11930,0.4306533953169982
11931,-0.4987245263550142
11932,0.1402484400938831
11933,0.0400549324788242
11934,0.2511415525114142
11935,0.2107421541265618
11936,0.1592266135911294
11937,0.1136040897472405
11938,-0.0397772474144911
11939,-0.1137785868699446
11940,0.0312793243665975
11941,-0.0939261114589972
11942,0.0227647828808949
11943,0.1534265257415512
11944,0.5987347492092195
11945,-2.54271647842455
11946,0.9466437177280582
11947,2.462227196418566
11948,-0.0279876854184063
11949,-0.6308792880076632
11950,-1.8706604693865785
11951,-0.7341040462427805
11952,-0.6574736719613634
11953,-0.9221390539393418
11954,-0.2300984202486715
11955,-1.0354191493933915
11956,-0.6548157470405442
11957,0.0589576291171988
11958,-0.8702547328773884
11959,-0.7047033458436422
11960,-0.0079859447372665
11961,0.1236291126620148
11962,-0.4929464571978157
11963,0.0440652165204443
11964,-0.2650921797806951
11965,-0.5898751565593342
11966,-0.6327204540039593
11967,-0.0340830520193584
11968,-0.0936329588015055
11969,-0.3431372549019506
11970,0.2129849483842613
11971,-1.072223137771915
11972,-1.049125728559538
11973,-0.1542759454613585
11974,0.0666694445601885
11975,0.5305259667592328
11976,-0.2826385136539369
11977,-0.4928783258844689
11978,3.969221392655793
11979,-0.3286707941603442
11980,-0.5572422274317073
11981,-0.4439126071180334
11982,1.0541593461156484
11983,0.0687022900763384
11984,0.5541638199347072
11985,0.1667298219022348
11986,0.4150943396226501
11987,-0.6150808717442496
11988,0.3480892924706832
11989,-1.063016212909158
11990,-0.4532534378120945
11991,0.6032376298106448
11992,-0.2641350534012164
11993,0.2976985611236108
11994,0.0343380389164562
11995,-0.1490199075312533
11996,0.0267400106960016
11997,-0.1453710788064252
11998,0.3735040780547367
11999,0.6512684589170872
12000,0.2869440459110439
12001,-0.0075517293460348
12002,0.5258413461538589
12003,0.3971261328848554
12004,-0.8788394261321714
12005,-0.4222265196931614
12006,0.2956488206182968
12007,0.6057307417614267
12008,-0.1395854657113587
12009,0.3188368830506313
12010,0.431746031746036
12011,-0.1589825119236884
12012,0.3611709542516748
12013,0.888623732219688
12014,0.5589208767875987
12015,-0.3610692060802003
12016,-0.0808530657048689
12017,-0.7255016057322436
12018,-0.7682561915069792
12019,0.3489404897855674
12020,0.4798585680010045
12021,0.2142137096774215
12022,-0.0441222817522806
12023,-0.1199040767386076
12024,0.2907086495261758
12025,-0.1847077142262804
12026,-0.1445707070706975
12027,-0.4120443740095122
12028,-2.68346291375521
12029,1.125527084009091
12030,1.0050412612786166
12031,-1.2912248747804682
12032,-0.6415711947626774
12033,0.4626612798123341
12034,-0.3137665054255577
12035,-0.0523217789404735
12036,-0.6318283532973595
12037,0.3933394519470266
12038,-0.3552631578947316
12039,0.692538873644324
12040,0.3483186301637401
12041,0.2424525048337874
12042,-0.0508804990577769
12043,0.1078178663486873
12044,-0.0624188100805264
12045,-0.4108784973586352
12046,-0.0848563968668563
12047,0.3544830726202582
12048,-0.0032522440483904
12049,0.0877335499593767
12050,0.1265658466930571
12051,0.2750898087316815
12052,-0.3996620743436503
12053,0.7682601741603073
12054,0.1552588386638842
12055,-0.98326875265975
12056,-0.6228896508545527
12057,0.398177247014455
12058,0.3400447427293024
12059,0.6313355859861228
12060,0.2262343077673864
12061,0.5514381506970178
12062,-0.5857294994675155
12063,-0.160000000000006
12064,0.2659574468085081
12065,0.551024906325766
12066,0.2287021154945728
12067,-0.5439108516848051
12068,-0.1638835983522948
12069,-0.2753719742393979
12070,-0.1690617075232439
12071,-0.0356046107971037
12072,0.0289203799692988
12073,0.6651639706532289
12074,-0.0884720870565286
12075,-0.0752578688742378
12076,-0.585550484248023
12077,-0.1136768901569166
12078,-1.12749603711394
12079,-1.1183383577742492
12080,-1.387859981039316
12081,-0.93651955657812
12082,0.0966435940969059
12083,-0.4539252728799375
12084,-0.1998107056472791
12085,-0.1685452438638961
12086,0.0
12087,1.2975940443760428
12088,-0.1280516370829112
12089,-0.7024165225140239
12090,0.6561474769567208
12091,-0.2296570802233925
12092,-0.3772200974485246
12093,-0.1994855372985434
12094,-0.6791575275494816
12095,-0.3926458493619553
12096,-0.7780332602534692
12097,0.3569906223358993
12098,0.1436552274541004
12099,-0.8315450643776732
12100,0.4937942079273898
12101,0.146588486140728
12102,1.6307482565151348
12103,-0.8483477417791041
12104,-1.5840446487196265
12105,1.0957878852081144
12106,0.3479210483740577
12107,-0.99673202614379
12108,-0.6247944755014839
12109,-1.5274184124864354
12110,-0.7229928541403946
12111,-0.7880020335536407
12112,0.8776718599084549
12113,0.812229256914369
12114,-0.7850216195793647
12115,-0.4681568958245523
12116,-0.0801992317757788
12117,-0.718476320040812
12118,0.7426787070638834
12119,-0.4067451910854925
12120,-0.1357658039881296
12121,0.7119086734908792
12122,0.4507999077432818
12123,-0.6010794793456995
12124,0.6204091900050358
12125,0.5669501417375292
12126,0.0916284881299453
12127,0.7359021002149831
12128,-0.2970790687367575
12129,1.5368880403654648
12130,0.8987093722548904
12131,1.2148721714171238
12132,-0.3752093802345074
12133,-0.5355158128725792
12134,-0.2464717401580181
12135,-0.3795838134616703
12136,0.3848750844024262
12137,-0.0810920394647956
12138,-1.137955780336939
12139,-0.7124174008810549
12140,0.4181232435396431
12141,-0.5721770301943914
12142,-0.1795580110497174
12143,0.282349700433852
12144,-0.553978256353446
12145,0.1244899370634254
12146,0.4063920650227327
12147,0.500308409293393
12148,-0.6484100158653499
12149,0.2339825201293809
12150,-0.0481960892316119
12151,-0.567788394959162
12152,0.4823594266813789
12153,-0.58491938416778
12154,-0.8157902777353293
12155,0.155582672361193
12156,-0.3820520075798047
12157,-0.6014787430683778
12158,-0.3152234377897394
12159,-0.5718903462422996
12160,-0.5814680505189488
12161,0.2432483003804744
12162,-0.2438414405402117
12163,0.0062519537355366
12164,-0.0500406580346431
12165,0.4421472163407696
12166,-0.7213197014363706
12167,0.0125431169645542
12168,-0.0376435159043869
12169,0.0062735257214675
12170,-0.0690564379433822
12171,-0.0942566293829368
12172,-0.3088559722659821
12173,0.3329564015579853
12174,-0.0439947206335196
12175,0.2570210631895665
12176,-0.163255054627665
12177,0.4749406324209594
12178,-0.2526753864447112
12179,2.935872466277136
12180,-0.8731717965509631
12181,-0.6739433008570918
12182,0.788546095424985
12183,-1.3123220435202247
12184,-1.9232270168855583
12185,0.0375843679036897
12186,-1.0844771365738848
12187,-0.5566570077779611
12188,-0.7413097753024581
12189,-0.2117013086990035
12190,-0.7562536358347832
12191,-1.7159763313609555
12192,-0.027621039340249
12193,0.1615190671288987
12194,-0.9866327180139998
12195,0.0278407509048216
12196,0.4237623762376211
12197,0.4769224705372306
12198,0.1377627332126247
12199,-0.1734878952763968
12200,-0.3084954912197442
12201,1.342281879194619
12202,-0.0781005935645066
12203,-0.5684045472363808
12204,1.1240310077519438
12205,-0.3240440699935191
12206,-0.4557291666666778
12207,-0.9364218827008266
12208,0.0164257555847419
12209,-0.6564493536691866
12210,-0.0181240904881598
12211,-0.1590035775805016
12212,-0.1526109747196534
12213,0.2184851694915149
12214,0.056244830438384
12215,0.7030454351325557
12216,-0.2008032128514101
12217,0.144632174084562
12218,0.7633089770354824
12219,0.1563314226159517
12220,0.0065133850061817
12221,0.2015080603224143
12222,0.0584681348664999
12223,0.0064960374171696
12224,-0.0259909031838804
12225,0.2786237283742673
12226,0.4071992307741949
12227,0.0638462530633235
12228,-0.9111461259162926
12229,-0.8951097287022549
12230,-0.1349667774086528
12231,-0.0727272727272656
12232,0.4790790652788262
12233,1.111111111111108
12234,-1.0748243075651112
12235,-0.2832861189801676
12236,-0.4720583130857191
12237,-0.0069425159678001
12238,-0.3133922975137465
12239,-0.3985456579499323
12240,-0.1821238442140791
12241,-0.5847953216374157
12242,0.2179415073115876
12243,-0.070353172928115
12244,-0.1726628845272744
12245,-0.4708631310628199
12246,-0.1134188700645045
12247,0.1486409966024971
12248,0.1836936555037381
12249,0.0635458589281955
12250,-0.3116368014731905
12251,-0.0070831562544205
12252,0.5774647887323896
12253,1.1462108082558675
12254,0.6444725171684587
12255,0.2041791902818787
12256,-1.0934933670246356
12257,-0.6799714114673722
12258,0.0995155269637008
12259,-0.3601199443320496
12260,-0.583821053475508
12261,0.1855765637366237
12262,0.166253894703205
12263,-0.2161729383506773
12264,-0.1122154536710488
12265,-0.2329878685627109
12266,0.0742599096838945
12267,0.0782127386491228
12268,0.5980384339366877
12269,1.2830604534005112
12270,2.5990953001610064
12271,0.5906787088906715
12272,-0.7951140815856381
12273,0.4816513761468072
12274,0.6531976302597488
12275,0.5739314302975312
12276,-0.0869203733796762
12277,0.917396839661495
12278,-0.9447503159879106
12279,-1.73928205575293
12280,-0.3653147832173986
12281,0.0830564784053146
12282,-0.0043715846994495
12283,-1.4322454771195414
12284,0.2565236620964105
12285,0.5935370411079334
12286,-0.9498024943411238
12287,0.9147280003518116
12288,-0.0443487856000163
12289,-0.6506066778850416
12290,0.5855161787365232
12291,0.2240182728630373
12292,-0.8550037655606286
12293,-0.4762752603934804
12294,-0.2409423523112582
12295,0.1381277012877076
12296,0.0501018738100729
12297,-0.1371329185898616
12298,-0.4232164449818719
12299,0.1966656237429033
12300,0.0803894421865958
12301,0.0401785714285729
12302,0.6563775057654736
12303,1.6495441685004664
12304,0.0314267756128292
12305,0.8928571428571452
12306,-0.5197136356995281
12307,0.1146645540591275
12308,0.3697241608507753
12309,0.0269950370662614
12310,0.0892116182572628
12311,-0.3539454507599393
12312,-0.0104112441436775
12313,0.4002654610311516
12314,0.1532344901847115
12315,-0.336588406399336
12316,-0.4047062750333773
12317,-1.0242360379346709
12318,0.1809155166610597
12319,-0.1896893310289664
12320,-0.5424878152150884
12321,0.6191559262067218
12322,-0.8752549286199753
12323,-1.8874458874458933
12324,-1.7128263836907165
12325,0.8859212708387767
12326,-0.92716981963133
12327,-0.0815516861362143
12328,1.600786979073504
12329,0.1607142857142918
12330,0.6916119879411253
12331,0.0354547066122957
12332,-0.8432505099368384
12333,0.2837916128169677
12334,-0.1573844367056551
12335,0.6486031042128643
12336,0.3182742463089023
12337,0.1324386367649705
12338,0.1234567901234572
12339,-0.2209456473707468
12340,0.0706526538903102
12341,-0.1769441741130698
12342,0.0940457712990634
12343,0.0826636050516729
12344,0.0838296933598048
12345,0.4998494217884463
12346,-0.4270346530288375
12347,-0.0529333921482155
12348,-0.1605573292167437
12349,0.1162400706089982
12350,0.228953856991903
12351,-0.0440489824685024
12352,0.0264224062004589
12353,-4.749252972216926
12354,-0.6012152222577536
12355,-1.6268749947187708
12356,0.0307353613906539
12357,0.0491004741183402
12358,0.56822768371177
12359,6.457862447744246e-05
12360,-0.7023476620927255
12361,0.4434948690557134
