,FANG.US
10126,-0.359376194480546
10127,-0.9414306659464456
10128,0.4149696457388703
10129,0.0614392135780758
10130,-0.1307290064595631
10131,-0.5101252125521692
10132,-0.6260937196189049
10133,0.0505286069651723
10134,0.9510668703493972
10135,0.5702036441586265
10136,-1.843982690733312
10137,0.4385964912280684
10138,0.5711639394875031
10139,0.6481768551594038
10140,-0.1890742116280648
10141,0.8918992897330783
10142,0.1452819130700914
10143,-0.3016958241168925
10144,0.1940058870751887
10145,0.3599520063991603
10146,0.1198402130492532
10147,0.4176887887025285
10148,-0.0397957153279845
10149,-0.0017245107364065
10150,0.0812512426270642
10151,0.4978733225625796
10152,-0.0494820874843419
10153,-0.0792340706503826
10154,-0.2117382386025231
10155,0.3461804754211899
10156,0.1744339125855623
10157,0.249507550886424
10158,-0.1710076295711781
10159,0.0684219762711907
10160,0.213746966616377
10161,0.2224985275832755
10162,-0.4007884362680773
10163,0.3013232018865505
10164,1.3777369581190326
10165,0.2857352186973512
10166,0.655069510153561
10167,0.0436522371771569
10168,0.3913327052685125
10169,0.443419626765631
10170,-0.7886852821407756
10171,0.9221902017291074
10172,1.2013854583814263
10173,-0.8382141831754234
10174,-4.398651180217314
10175,-2.2292017772330293
10176,0.4613214381028771
10177,0.9179510426110632
10178,1.4592019058963517
10179,-0.1491201908738358
10180,-0.0149142431021701
10181,-1.0321705718375684
10182,0.7848706832112508
10183,0.2981070204203351
10184,0.2972209838014605
10185,0.9275618374558235
10186,-0.9287465636377146
10187,0.0222849502302786
10188,-0.0297220983801397
10189,-1.3512547024521904
10190,1.2100800753650462
10191,0.9794776119402916
10192,-0.5078521759512395
10193,0.4433727442439386
10194,-0.3081964654937075
10195,-0.901432845221222
10196,-0.3238290814311639
10197,0.1459048069718855
10198,-0.1540284360189631
10199,0.2521273242987767
10200,0.8127539856205003
10201,0.9750812567714016
10202,0.1005025125628105
10203,-0.3257581633444407
10204,-0.8210822646230931
10205,-0.5187863543467982
10206,-0.1022897159493236
10207,-0.1102796376526196
10208,-0.2368732727990502
10209,-0.1819332384116468
10210,-0.9180170831005076
10211,0.4054698680235372
10212,-0.0477251034043925
10213,0.3250614445413435
10214,0.2825457370911956
10215,-1.038432715983288
10216,-0.5201233947916083
10217,0.1897533206831225
10218,-0.6232437495496859
10219,-0.7780363567712297
10220,-0.0497638939338904
10221,-0.2330153644505884
10222,-0.8296622613803406
10223,-0.3684598378776714
10224,0.0809955084309061
10225,-0.2287822878228799
10226,0.4774146162321011
10227,-0.7697431722300289
10228,-0.2299703264094972
10229,-0.3758883415044002
10230,0.3596972844635754
10231,0.174054734659101
10232,0.3358677197903687
10233,0.2870602090387272
10234,-0.1621940430551661
10235,0.7971915453814111
10236,-0.0878413000512232
10237,-0.3083926866877274
10238,0.4677336841336071
10239,0.3065079478223526
10240,-0.3864042933810319
10241,0.2640593776762807
10242,-0.1930639971397999
10243,-0.6259893509857567
10244,-0.6372194062273682
10245,-0.465589989815209
10246,0.3768662124945512
10247,0.2385944617164431
10248,0.445193030947582
10249,-0.3528604449581162
10250,0.1010246788858527
10251,-0.0505378673020154
10252,-0.0072202166064916
10253,0.1441961067051107
10254,-0.0651469558046694
10255,0.3381507046304348
10256,-0.0359634611235067
10257,-0.288537834523556
10258,-0.1951431049436121
10259,-0.3408514032924993
10260,0.0579836196274643
10261,0.3538928210313513
10262,-0.2026342451874374
10263,-0.1957798564281127
10264,0.2509314880997522
10265,0.2805580831058572
10266,0.0833396469429605
10267,0.2493954050785853
10268,0.0302206104563466
10269,0.09812061287644
10270,-0.0075483091787585
10271,0.4433756669422135
10272,-0.4377688882179666
10273,0.2484565577473152
10274,-0.0075295534974707
10275,-0.1508181886735454
10276,-0.4469019845477983
10277,0.0227186671715267
10278,0.1210195900461361
10279,1.0107816711590254
10280,0.4175365344467658
10281,0.437977878405466
10282,0.4139868411325513
10283,0.6025424351532024
10284,-0.4280126927902092
10285,0.3126494280354664
10286,-0.2766302744172322
10287,0.2208155454144055
10288,0.1836749687752553
10289,1.0243225595821053
10290,0.2523813400635042
10291,-0.0651731160896116
10292,-0.261373846279501
10293,0.8864602307225248
10294,0.535469844592956
10295,0.1848577399132004
10296,-0.7612568837058614
10297,0.4518685429355658
10298,-0.3239242963442202
10299,-0.0161786118750978
10300,-0.1377075739165668
10301,0.0819902340161494
10302,0.2572858642124863
10303,-0.6827603023652795
10304,0.3603968414658783
10305,0.0849652047256869
10306,0.1333387207563992
10307,0.4024306813151434
10308,-0.4405820533548922
10309,-0.0809061488673208
10310,0.3386550556361891
10311,-0.0806972240154892
10312,-0.4051207259763409
10313,-0.2192448233861112
10314,0.4709928229665038
10315,-0.7987942727957817
10316,-0.5226876751761214
10317,-0.1973434535104295
10318,-1.031402170162186
10319,-0.2344350499615732
10320,-0.292938637064443
10321,0.1923520812495191
10322,0.3603189205765094
10323,-0.4079747517512133
10324,-0.1348903534127127
10325,-0.9610894941634348
10326,0.3489724699495841
10327,-0.6242684354272203
10328,-0.5571249215317075
10329,0.8203489498739672
10330,0.1599844599844487
10331,-0.2726918582002293
10332,-0.1912493657546579
10333,0.6321749922432499
10334,-0.1048258725783211
10335,-0.0971552930203637
10336,0.4795792079207956
10337,0.2161160852114858
10338,0.5526558182376411
10339,-0.7482061855670128
10340,-1.7881128274009364
10341,0.4762302615088923
10342,0.2583333333333352
10343,-0.4856807904873541
10344,-0.9638146770375384
10345,-0.3223070398642879
10346,-0.2252730904917758
10347,-0.3026944065484345
10348,-0.5919900368642921
10349,-0.0853289198079866
10350,0.2821434685841459
10351,0.4092071611253231
10352,-0.0426439232409357
10353,0.4880118820284344
10354,-0.1062022090059473
10355,-0.1666323416524733
10356,0.1154369262155756
10357,-0.7447955516085807
10358,0.0853084623941118
10359,0.1368877435055131
10360,-0.0343619112744667
10361,0.376218366745635
10362,0.0665475278699766
10363,0.6509976327358776
10364,0.1336275210541057
10365,-0.7356624092161353
10366,0.6098319850653328
10367,-0.0311235605353146
10368,0.0124478745254134
10369,0.1863701310803326
10370,0.1426799007444105
10371,0.0372069949150454
10372,0.0186000372000751
10373,0.1732994986693081
10374,-0.3415724754688752
10375,-0.7130347760820708
10376,0.3055434308162431
10377,0.2922158666998252
10378,-0.7359158237559962
10379,0.0782276738218912
10380,-0.0939614131796578
10381,0.2460730170751598
10382,0.0507135496361961
10383,-0.2849805837404562
10384,-0.3929952526173483
10385,0.5875918112205017
10386,0.0905570821883651
10387,0.2398679168873187
10388,-0.1216393238101136
10389,-0.1769639147495497
10390,0.2685696746470183
10391,-1.5981913151944982
10392,1.6032525314513677
10393,-0.741885625966003
10394,0.3235248806039035
10395,0.9007633587786312
10396,0.3082074502492303
10397,-0.0038051750380482
10398,-0.944918183913358
10399,0.1534095267316231
10400,-2.3955387998743416
10401,0.956826137689629
10402,0.6645545166524884
10403,-1.0305254118198088
10404,0.3035491905354813
10405,-1.4048934490923335
10406,-0.2056311293894377
10407,0.5739565730569897
10408,0.6873096446700608
10409,0.4586442786069457
10410,0.4642525533890612
10411,0.0927643784786677
10412,0.4195373542203822
10413,0.0653896453573412
10414,1.4943487825229451
10415,0.2723352749829679
10416,-0.174295240982108
10417,1.3825573574471224
10418,0.3722730995458267
10419,-0.8901408450704242
10420,0.4151705565529673
10421,-0.7151316800622154
10422,0.269892553910899
10423,0.0075131480090089
10424,-0.7417499243112244
10425,0.2867924528301852
10426,-0.5311077389984739
10427,-0.037950664136631
10428,-0.0569584203531335
10429,0.3745176666414286
10430,0.3918908734644737
10431,-0.0829687735706631
10432,0.0640711566728071
10433,-0.1585444113094858
10434,0.085465378978218
10435,-0.308943704600482
10436,-0.7432252162975906
10437,0.6324799272837509
10438,-0.3801703163017031
10439,0.3777971519906872
10440,-0.2257336343114933
10441,0.0363953996214754
10442,0.2975542492198248
10443,0.2966714905933405
10444,0.614864621912206
10445,0.0395370570052525
10446,0.2080344332855036
10447,0.2361697559579074
10448,0.09295009295011
10449,-0.0715512306811839
10450,0.448749910962316
10451,0.8405141969204875
10452,-0.2407250070801496
10453,-1.0951256173502262
10454,0.1786224635610174
10455,-0.2219835302542085
10456,0.6191289496157162
10457,0.2696948190205787
10458,0.3606534191358397
10459,0.513578162375116
10460,-0.098591549295765
10461,0.347800212778497
10462,0.366662005313952
10463,0.3830883889391815
10464,-0.0739316871211169
10465,-0.17775144423047
10466,-0.4115520136599055
10467,-0.4456562336595167
10468,0.0447995221384322
10469,0.6269708773882388
10470,-0.085400267339974
10471,-0.2997970318231782
10472,-0.5478333807647818
10473,0.331417481525706
10474,0.3829423355764693
10475,-0.1601251210248033
10476,0.2599910860199036
10477,-0.3316564188559666
10478,-0.1380700052242721
10479,-0.0522700119474474
10480,0.0485128932343367
10481,-0.3632958801498229
10482,0.3917179630665963
10483,-0.1232631107126789
10484,0.2012972489375842
10485,0.2899197145405997
10486,-0.0520639642990119
10487,-0.0372023809523682
10488,0.0
10489,0.2435064935064912
10490,0.016231131309849
10491,0.1296806613713702
10492,-0.3333330622647239
10493,-0.065180242493288
10494,0.1825127299989348
10495,0.093564878682143
10496,0.7090484247844617
10497,0.981330780277648
10498,-0.1678254615200255
10499,-0.0239808153477227
10500,-0.0719942404607544
10501,0.2712405265257193
10502,0.0478430747149368
10503,0.1274189694990814
10504,0.4597701149425386
10505,-0.1190476190476235
10506,0.0475963826749185
10507,-0.2226109079344897
10508,0.3328050713153738
10509,-0.2223634053367226
10510,-0.0476720165263008
10511,0.2459374353552286
10512,-0.3222677215441473
10513,-0.267081240532563
10514,0.7613016236609819
10515,0.1144010767160077
10516,-0.2496120893206534
10517,0.789773107556393
10518,0.0
10519,0.2237136465324437
10520,-0.0902346099859574
10521,-0.3218668276000926
10522,0.0536157094028634
10523,0.0937395379979821
10524,0.4366521115962808
10525,-0.0500233442272985
10526,0.1232388502148368
10527,-0.1334089317279906
10528,-0.0968151165119728
10529,0.1866044651782746
10530,-0.0366678889296355
10531,-0.3579553057674271
10532,-0.0267701780216975
10533,-0.0133868808567482
10534,0.1069804760631162
10535,-0.3017906243712619
10536,-0.1948662814138022
10537,0.0570833753064087
10538,-0.4553734061930859
10539,0.2580460182065696
10540,0.1610190718145222
10541,0.1179413867047834
10542,-0.1288290867449233
10543,0.1286633309506839
10544,-0.3226963069200552
10545,-0.7040982126737637
10546,-0.1265365148228365
10547,-0.42114435085682
10548,0.3761574074074148
10549,0.1156791071682751
10550,0.6674083112036198
10551,0.2648532569792241
10552,-0.0465499337558618
10553,0.1694406314344709
10554,-0.101624561654637
10555,0.078661327231131
10556,0.2069506886462513
10557,0.2846367323703164
10558,0.3015146678017887
10559,0.2229772775536191
10560,0.2893845285149609
10561,0.1374449339207
10562,0.3266825909793476
10563,-0.5367989829071839
10564,-0.0276625172890678
10565,-0.5388492960194722
10566,-0.2264808362369259
10567,-0.3005521772558935
10568,-0.2663115845539249
10569,-0.2670226969292357
10570,0.1333333333333317
10571,0.1121547735875484
10572,-0.2142530996452578
10573,-0.1301259056059663
10574,0.160955960426758
10575,-0.3199830920427027
10576,-0.0528652992175855
10577,-0.2969247083775298
10578,0.1693838661867521
10579,-0.0564931855094866
10580,-0.4682511528911139
10581,-0.1385385954317737
10582,0.1383469315360008
10583,0.0
10584,-0.2917318912765025
10585,0.0035575794229573
10586,-0.2818408847663088
10587,0.1567286457220195
10588,-0.3144429357535894
10589,0.0308398868092775
10590,0.840486618541109
10591,-0.0618194348724972
10592,-0.2972281744660309
10593,0.5567775639263145
10594,0.3698123544720041
10595,-0.1852487135506073
10596,0.0205789545891076
10597,-0.1305034686448229
10598,0.2466598150051286
10599,0.0206192487880227
10600,0.1811343977571961
10601,0.194839982119753
10602,-0.0071662571662428
10603,-0.8361721895323653
10604,0.4504581656247315
10605,-0.0222709518262172
10606,-0.0754354683856903
10607,-0.0617580457009561
10608,0.1678369583832879
10609,-0.1612460546178024
10610,-0.0343194453977701
10611,0.0
10612,0.0411663807890238
10613,-0.2958987063033353
10614,-0.2455557861243814
10615,-0.4028057503993222
10616,-0.1712072651430861
10617,-0.5166952204468382
10618,0.2754532775453349
10619,-0.1082062201123956
10620,-0.2344132670911818
10621,-0.0840394985643284
10622,0.3759883735938896
10623,-0.1529592621060658
10624,0.4382913593989115
10625,-0.2615701182296934
10626,0.6858092895985457
10627,0.0173154176478776
10628,0.155596279520068
10629,-0.1766539660547249
10630,-0.4593221518546848
10631,0.1944849621448921
10632,0.1110108929438677
10633,0.0450778459724662
10634,0.0554496621036302
10635,-0.3372974476667457
10636,0.1943499687651844
10637,0.400967853439345
10638,-0.1939461106878168
10639,0.0387176707449147
10640,0.3395585738540099
10641,0.5754622880380571
10642,-0.2615585814293433
10643,0.2838293955201016
10644,-0.0076716532412883
10645,0.0996321275291197
10646,0.1377621307209603
10647,0.3660210462101493
10648,-0.1068702290076231
10649,0.0457805585228157
10650,0.0990929186675779
10651,-0.091554131380182
10652,-0.3752488895695977
10653,-0.0306419488279611
10654,-0.0689919509390597
10655,-0.0460157987575751
10656,-0.0306866129650878
10657,-0.1372806448118687
10658,-0.0394251460190575
10659,0.2567935303361373
10660,0.0957267575432684
10661,-0.1457166960656692
10662,0.1913655848132272
10663,0.0764876854826546
10664,0.3495697602950093
10665,0.1074443591711548
10666,-0.7656020416054513
10667,0.1042913978909891
10668,-0.1121423047176966
10669,0.0714879146782086
10670,0.4673076923076826
10671,0.0230715988618019
10672,-0.2776278244775304
10673,-0.0145775855353126
10674,0.0916236418278465
10675,0.2843092054710129
10676,-0.1770456469863673
10677,0.1690617075232451
10678,0.26059630566414
10679,0.0995405819295524
10680,-0.3033677662148011
10681,0.0959103813396761
10682,0.3745604647607252
10683,-0.1454489780295473
10684,0.0917782026768677
10685,-0.2069282648681869
10686,-0.0920527769254189
10687,0.5113332824543901
10688,-0.221814287899642
10689,-0.4879999999999995
10690,0.2473864815258178
10691,-1.5395835021473183
10692,-0.3007152145643614
10693,-0.3261578604044404
10694,0.6319883325230928
10695,-0.5622097286726943
10696,-0.780095253736248
10697,1.2007139380172025
10698,0.2912150137518196
10699,0.173618120886655
10700,-0.6952349975605706
10701,0.1299334091278192
10702,0.0649245252394078
10703,0.0243407707910759
10704,-0.390974993891019
10705,0.0
10706,-0.3186795227978433
10707,0.3420195439739427
10708,-0.0978154548418571
10709,-0.101995022642895
10710,-0.044897959183679
10711,0.3903073670515563
10712,-0.0569522414775098
10713,0.1867792756212473
10714,0.7643006477704909
10715,-0.2198330642668177
10716,0.5750412036591237
10717,0.2099989776096486
10718,-0.1467576791808897
10719,-0.1024256218478855
10720,-0.3635303799204529
10721,0.4641638225256019
10722,0.1703577512776831
10723,0.0681647475895471
10724,0.0475769126054927
10725,-0.129421298015877
10726,0.1836054421768754
10727,0.1019367991845094
10728,0.2643350955672945
10729,-0.0474672814809745
10730,0.1421993499458342
10731,0.1757469244288163
10732,-0.1082690485857332
10733,0.2430133657351054
10734,0.3363832077502691
10735,0.1008132266953462
10736,-0.235785502559953
10737,0.1479886990447994
10738,0.4286671131949194
10739,-1.4067914067914074
10740,0.544489627127984
10741,0.2132049518569479
10742,-0.6437322627535176
10743,-0.2637240613505416
10744,-0.3621926586334263
10745,-0.0906302286670353
10746,-0.2936652216473133
10747,-0.576652601969073
10748,0.5594405594405674
10749,-0.4425089555383826
10750,-0.1054703979749723
10751,0.0843051847688664
10752,0.1963259009956535
10753,0.0035056967572273
10754,-0.3059286869681428
10755,0.1194155661702837
10756,-0.2888340965128743
10757,-0.0352360817476976
10758,-0.3252262443438971
10759,-0.1132502831257054
10760,-0.1701644923426043
10761,-0.0851546977008264
10762,0.1841620626151149
10763,-0.4203742824829881
10764,-0.3045830795141085
10765,0.5381709316415964
10766,0.206288234457263
10767,0.2412716434856479
10768,-0.3132118451025041
10769,-0.1282965074839475
10770,-0.5770816158285291
10771,-0.7184115523465736
10772,-0.1142097121626021
10773,-0.08102437965711
10774,0.7182360123536594
10775,0.0143626570915692
10776,-0.4327443202307928
10777,-0.697876592991028
10778,0.3191920654455941
10779,0.0940257485896104
10780,0.1372336583604173
10781,0.0126383447379439
10782,0.1064098402048897
10783,0.1332853025936615
10784,-0.0720980533525758
10785,-0.1733352592806447
10786,0.1154234598182055
10787,-0.0866425992779816
10788,-0.0939510009395067
10789,-0.5760131660152059
10790,-0.0034287673581511
10791,0.5015010917030661
10792,-0.0887796216622245
10793,-0.0444095241348667
10794,0.0034160005465569
10795,-0.1162790697674527
10796,-0.334562923565228
10797,0.0325878155872566
10798,0.3963372967063089
10799,-0.3703703703703648
10800,0.2463054187192017
10801,-0.2950662183490062
10802,-0.0686671702259111
10803,0.0137315482320701
10804,-0.0275393362676544
10805,6.867660188401872e-05
10806,0.0549111126364088
10807,-0.0755598296469193
10808,0.1234906695938381
10809,-0.2544879290185051
10810,0.2401536983669704
10811,-0.2269445017536706
10812,0.1167742821816292
10813,0.1851217003770873
10814,0.4984976782299848
10815,0.0136556056261165
