,ISRG.US
10758,-0.2206353641099832
10759,-0.2091567852437457
10760,0.7559351121644238
10761,0.0
10762,-0.2067765380284555
10763,-0.1619981134396841
10764,0.3072165367947734
10765,0.0122057896128735
10766,-0.4269837378442377
10767,-0.4102732419791581
10768,0.1924573113304118
10769,0.1910270421379325
10770,0.1479758406790672
10771,-0.057166190281742
10772,0.0408163265306099
10773,0.1792698826597122
10774,-0.0774719673802233
10775,-0.0897849242949838
10776,0.0326384072457315
10777,-0.0408146606261061
10778,-0.1512426422498383
10779,-0.0572597137014259
10780,-0.1064526695054007
10781,-0.1270856393227574
10782,-0.1313574976396671
10783,0.1352791670082742
10784,-0.1005355054473848
10785,-0.4182462502060269
10786,-0.1196418994183012
10787,0.0536038264885468
10788,-0.1073227111368031
10789,0.1165139039925475
10790,0.0756767245561242
10791,0.0446099538383991
10792,0.4518072289156468
10793,-0.0927643784786457
10794,-0.2538120241024662
10795,-0.0368259875179169
10796,0.0542404401224231
10797,0.089029960517133
10798,0.4278280978994078
10799,-0.0617069690308026
10800,0.096324266009093
10801,0.0770000770000726
10802,0.0673297039416776
10803,-0.0230898000808151
10804,0.3871734422019017
10805,0.2847750468254288
10806,-0.5960163039298667
10807,-0.0885194165415918
10808,-0.1233093137065982
10809,-0.1756383779506221
10810,0.382618727167854
10811,-0.0619495246047356
10812,-0.0997573469938044
10813,0.498217912850194
10814,-0.0180082838105592
10815,-0.1904494607273142
10816,0.1361361361361375
10817,0.2077756023494666
10818,0.2093343168723368
10819,-0.0917925488396183
10820,0.3646384234259317
10821,-0.1760675589547511
10822,-0.30766771886362
10823,0.1555892443947923
10824,-0.0918420317054625
10825,-0.0619318749375691
10826,0.1814701072867164
10827,0.1433748854992288
10828,-0.2595432039610308
10829,-0.1119283658458591
10830,0.0159872102318113
10831,0.2511661284535438
10832,-0.1517268915951383
10833,-0.1559625689834385
10834,-0.0480115227654655
10835,-0.5066752452951547
10836,-0.0241332153487258
10837,-0.0442638123214412
10838,0.1807519280205723
10839,0.2088269547407661
10840,-0.3849952631472794
10841,-0.4189944134078198
10842,-0.3595587787190035
10843,-0.0182859929294109
10844,-0.1118727498321931
10845,0.2453133782026185
10846,0.3540306112133234
10847,-0.4855749695245807
10848,0.0040632237617404
10849,-0.203574773014128
10850,-0.1427057000734007
10851,0.0
10852,-0.0346691138982276
10853,0.0896513783899422
10854,0.3229213209309832
10855,-0.1749674479166694
10856,0.3648747263439575
10857,-0.0649087221095321
10858,1.0596451794171895
10859,0.124273401483264
10860,0.5541380959974544
10861,0.2267212919136045
10862,0.657907734861204
10863,-0.7504279628966085
10864,0.4448669201520973
10865,0.4899827843886626
10866,0.0151323131632071
10867,-0.5802671131235406
10868,0.0076094814138347
10869,-0.6780050563088875
10870,-0.3729478257526346
10871,-0.4053428042001059
10872,-0.0366873274247532
10873,-0.2730018587360533
10874,-0.0988429559858113
10875,-0.0445961143211731
10876,-0.1359117738428171
10877,-0.2023346303501874
10878,-0.0233517552736056
10879,0.3258592598339572
10880,-0.2157644085916804
10881,-0.109479236112831
10882,0.1772727272727268
10883,-0.1127921901131669
10884,0.0466508572095029
10885,-0.1167633207488465
10886,-0.0077848273714459
10887,-0.2575609756097658
10888,0.1091490274041916
10889,0.05525331519891
10890,-0.4954724073124878
10891,0.2003495460164537
10892,-0.0981396142686421
10893,0.1193317422434251
10894,0.13619339462037
10895,-0.0851933889930214
10896,0.1998044467117284
10897,-0.0936130377430742
10898,-0.0979640514524191
10899,0.1361122926414262
10900,0.0889467607102707
10901,-0.1060580277376011
10902,0.046774673640339
10903,0.3601389712736305
10904,0.1586327968019628
10905,-0.1758623612170609
10906,-0.3743088047639283
10907,-0.110713677397373
10908,-0.2775524147060104
10909,-0.241840556447297
10910,0.228476255551758
10911,0.1109120382219908
10912,-0.1538067162266022
10913,-0.1969178082191814
10914,0.0612769322000399
10915,0.0118586449521705
10916,-0.0435006129631768
10917,-0.4768148766241574
10918,-0.2609405812401654
10919,0.157113877729609
10920,-0.0099449052250554
10921,-0.1533864541832633
10922,0.1233536269945494
10923,-0.2733167082294273
10924,0.0757530450730609
10925,-0.0179447302308838
10926,-0.0438841458549483
10927,-0.1137892705784214
10928,0.0099440894568699
10929,-0.4231085443862948
10930,-0.1948886924375091
10931,0.1544664887961607
10932,-0.0501766217084136
10933,0.0280910148882351
10934,0.0200609853956071
10935,-0.0722717417489788
10936,-0.1286483878748867
10937,0.0703051242391912
10938,0.2384673960963484
10939,-0.0685622101230151
10940,0.0685152345639271
10941,-0.1877612000565316
10942,0.0060564460774362
10943,-0.1334195843777731
10944,0.4046789748132619
10945,0.0342148693797077
10946,0.1246281257538
10947,-0.0462543991955793
10948,0.1185119717178159
10949,-0.1226796452345909
10950,0.2967656553909008
10951,0.8765304499920545
10952,-0.3230309072781664
10953,-0.8273269197905062
10954,-0.178247734138971
10955,0.0281894329896879
10956,0.9374875334104577
10957,0.1314741035856623
10958,0.1452071688580387
10959,0.2440669894435989
10960,0.0119042895123213
10961,0.4149213625227264
10962,-0.0434868551097108
10963,0.0434679522642905
10964,-0.0907441016333897
10965,-0.4856582155529543
10966,-0.0138778747026268
10967,-0.2504273164526753
10968,-0.2270916334661327
10969,0.2860320991577939
10970,0.0635223122121631
10971,0.0892485273992956
10972,0.0138811771238187
10973,0.4933107068155807
10974,-0.0987595796792288
10975,-0.134493670886066
10976,-0.1703847525458679
10977,0.2273221451303598
10978,-0.1167623194142044
10979,0.2507057267504948
10980,-0.0730936388779147
10981,0.1144480839812115
10982,0.240157480314966
10983,-0.0945775535939506
10984,-0.1499723735101411
10985,-0.0987634812151858
10986,0.3346720214190071
10987,-0.2423371723119818
10988,-0.3548936507307858
10989,-0.0519854440756569
10990,1.0211755392835988
10991,0.051428119313235
10992,-0.4390583093275016
10993,0.0794044665012361
10994,0.1941632159768625
10995,0.2115460656385909
10996,-0.3133552814247717
10997,0.174222926153236
10998,0.0237520288191292
10999,0.01978944035462
11000,-0.138718243430698
11001,-0.0991827342696183
11002,0.2315501988956868
11003,-0.2171381242820282
11004,0.4314546388087988
11005,0.145922069727088
11006,0.1751934017046881
11007,0.2611222366199364
11008,-0.0432118164676246
11009,0.0235645275312238
11010,0.5351771553576329
11011,-0.2270858619474619
11012,0.1446555633747769
11013,0.3428660484688007
11014,-0.1692561409599925
11015,-0.1390699695784412
11016,-0.0739355456008296
11017,-0.0043493389004955
11018,-0.0391593786711808
11019,0.1260212063271302
11020,-0.0695773177943975
11021,-0.0475961341845625
11022,0.0475734910419299
11023,0.2256161055189091
11024,0.0910312540638987
11025,-0.1345602916919881
11026,0.1863004202590905
11027,0.0519637985536762
11028,0.2806805423611735
11029,-0.0734626852772204
11030,-0.2642980935875152
11031,-0.1127786935022205
11032,-0.1172536587484178
11033,-0.0108579990879305
11034,-0.1065217391304367
11035,-0.0696136442742762
11036,-0.1568764162454304
11037,-0.2862449470119091
11038,0.2115040774497464
11039,0.1191303403502362
11040,-0.0456643385206012
11041,0.524134568503166
11042,0.0893074612324425
11043,0.0649087221095321
11044,-0.2582718158338888
11045,0.2373706634205638
11046,-0.199219385265889
11047,-0.1017459606853607
11048,0.1138257652750116
11049,-0.224087353324646
11050,-0.2245906325288952
11051,-0.0449383119535849
11052,-0.0449585155515648
11053,0.1346938775510255
11054,0.0397800875161911
11055,0.0988424227602538
11056,0.1038294753557668
11057,0.2538380310291609
11058,0.3077172240667224
11059,-0.639745731632775
11060,-0.3865584030433777
11061,0.6542720715229037
11062,-0.7306889352818359
11063,-1.4999169021106802
11064,0.2232667450058839
11065,0.460074859638181
11066,0.3690323583109927
11067,-0.2336175680411255
11068,0.1165948093142081
11069,-0.0232621464970613
11070,0.2212389380530947
11071,-0.2607308246098607
11072,0.1243732752924688
11073,-0.031102989774908
11074,0.1475212547070909
11075,0.3751547029703076
11076,-0.1743442718220869
11077,0.0019371210506926
11078,0.0135580089095363
11079,0.3858769052672198
11080,0.1199793572297745
11081,-0.0467725765404562
11082,-0.2318930200200842
11083,0.0540791100123556
11084,-0.0966631867919421
11085,-0.0367455083450869
11086,0.0521900490973019
11087,0.2048603207549376
11088,-0.1588160284400484
11089,-0.3253534704370189
11090,-0.3314694473830112
11091,-0.4442600388601022
11092,0.3870967741935516
11093,-0.143350360394916
11094,0.2838735655325082
11095,0.1547832030072242
11096,0.0261254019292595
11097,0.1965582253600147
11098,0.2201408901697131
11099,-0.1262398557258782
11100,0.0440643339275282
11101,-0.2328802874866933
11102,0.4058863518214845
11103,0.0359769747361702
11104,-0.1340938657059973
11105,0.0160086446681289
11106,0.2017014818069239
11107,-0.0699454425548118
11108,0.0698965531014144
11109,0.1057314421369666
11110,0.0578196028391459
11111,0.0358751544624719
11112,-0.0438666453979955
11113,-0.0039880358923194
11114,0.0530352480417736
11115,-0.0816593173281141
11116,0.2403160767382197
11117,0.3086043773094649
11118,-0.8187661194579767
11119,0.1185803074910009
11120,0.206067777936464
11121,0.1405810684161195
11122,-0.0326091387111173
11123,0.462530936828006
11124,-0.0730845750944036
11125,-0.1016094943911559
11126,0.1075901829033169
11127,-0.1077060640546312
11128,-0.1220802474159611
11129,0.4269557934420497
11130,0.1158734013275098
11131,0.0283228808415914
11132,0.2018978396931152
11133,0.454216576895247
11134,0.3444960743470538
11135,0.2995327289428492
11136,-0.0359568517778565
11137,-0.1280102408192742
11138,0.2314814814814864
11139,0.4853395371224612
11140,0.0859635025819055
11141,-0.3436281014999805
11142,-0.064383727012996
11143,-0.4567871291131035
11144,-0.0991360997025935
11145,0.4170528266913795
11146,-0.0403112024831677
11147,0.1207875347264208
11148,-0.2623930243823695
11149,0.1571883438797367
11150,-0.0020152757905015
11151,-0.0161248059984246
11152,0.0704962939091247
11153,-0.0282064713704402
11154,-0.2646304264388022
11155,0.1029180288170577
11156,-0.283320516452834
11157,-0.0364401975868505
11158,0.1374737182597458
11159,0.2741935483870995
11160,0.3896051733140535
11161,0.1864213121654954
11162,-0.1787220370295968
11163,-0.7159614917886944
11164,-0.0637470516988613
11165,-0.2876869965477609
11166,-0.0170510251928863
11167,0.089437819420787
11168,0.1106100570067178
11169,0.0892591490627823
11170,-0.1021146236650679
11171,-0.1128788362830978
11172,-0.1087373672764468
11173,0.0170539330633214
11174,0.0511356372778694
11175,0.0468523724337736
11176,0.1573463746544778
11177,-0.1000361833003485
11178,-0.0063856960408626
11179,-0.102275632830482
11180,-0.157923940415726
11181,-0.1945816494536678
11182,-0.0192480431156233
11183,0.1771951922461179
11184,-0.0876068376068429
11185,-0.1198014718466546
11186,0.0
11187,-0.1027925304094608
11188,0.03425244048639
11189,0.2290235269623199
11190,0.0499438132101404
11191,0.1952313699426762
11192,-0.0249293667940843
11193,0.3807947019867498
11194,-0.1139542111260771
11195,0.1468884475339366
11196,-0.153329741825869
11197,-0.2659242946773652
11198,-0.6304507986629888
11199,0.0617608959090675
11200,0.0250657977190133
11201,0.4284525790349422
11202,0.1971977166580152
11203,-0.2455417525022383
11204,-0.1062367204099468
11205,-0.1126126126126168
11206,-0.0918426985054683
11207,0.1563053581476773
11208,-0.164913159652631
11209,0.0792624421175577
11210,0.0500354417712565
11211,0.1581949127846448
11212,0.0249719066050702
11213,0.0748596381784064
11214,0.0153552528845239
11215,-0.3919177843581282
11216,0.1174372580575052
11217,0.1216386463356362
11218,0.1388226107327201
11219,0.2725620835857037
11220,0.2115442731943224
11221,0.0819601414890853
11222,-0.062587676702269
11223,-0.1881162428645572
11224,-0.1342398129303262
11225,-0.3389094069085384
11226,-0.0521671086380057
11227,-0.1829188624188787
11228,0.4120402498265044
11229,0.1731901627987555
11230,0.129724120038045
11231,0.0820911643983572
11232,0.0129600829445313
11233,-0.2772483105181018
11234,0.6071044133476842
11235,-0.1595652923926188
11236,-0.159820310137793
11237,-0.3815635433378118
11238,0.2120110764970617
11239,0.267759341149741
11240,-0.4359872870996746
11241,-0.0733974881748403
11242,0.0562397606957334
11243,0.1635609081292274
11244,-0.1711770459732586
11245,0.0203740678863872
11246,0.0264792748752409
11247,-0.0137303705611002
11248,0.004114867546078
11249,0.1418226200162753
11250,0.0162707452001269
11251,0.0365957792867903
11252,-0.3202186461074044
11253,0.0835541063786362
11254,-0.0979152217371713
11255,0.3739381376254877
11256,-0.2322170618430673
11257,-0.0611471199706517
11258,-0.0815960181143113
11259,0.0733825268049975
11260,-0.0428248057589125
11261,0.0733600961832399
11262,0.1932150992515434
11263,-0.2405708460754346
11264,0.0914304712825196
11265,0.099642946109777
11266,0.2526193730069926
11267,0.1075580192777027
11268,0.1610771518255471
11269,0.3334293829498219
11270,0.2238422836020074
11271,-0.0431441837531288
11272,-0.0534451570465365
11273,-0.3506745327777643
11274,-0.0536200554693043
11275,0.4369086055090594
11276,0.1505191021379554
11277,0.1965843469713682
11278,0.2899379287814472
11279,0.1142111274269869
11280,-0.2043652415597155
11281,0.1652622773549879
11282,-0.0510329060178002
11283,0.0856618396899889
11284,-0.1961826133159023
11285,-0.1022829555682841
11286,-0.0704202286200898
11287,-0.1504832274756911
11288,0.359127308383719
11289,0.4729805221406956
11290,0.6989644970414152
11291,-0.0258942773646998
11292,0.203041937389254
11293,-0.4673243824642055
11294,0.0667160859896244
11295,-0.1113172541744012
11296,0.1666975365808441
11297,-0.1521110039326141
11298,-0.0635188397769839
11299,0.0746002893497038
11300,-0.1021184945877113
11301,-0.1357230506079682
11302,-0.0111565637783672
11303,0.6098687858067027
11304,0.0073918024910307
11305,0.0020696618616073
11306,-0.1427143861726973
11307,0.1552049074313646
11308,0.2230702579134492
11309,-0.0534917180064123
11310,-0.1551819693330929
11311,-0.2147591365201555
11312,-0.1594718884438536
11313,-0.3162320026786583
11314,-0.0800573041756194
11315,0.6072535388223421
11316,0.041862022772938
11317,-0.1908356925657897
11318,-0.2565019027395301
11319,0.5249508512151234
11320,-0.2684225978274488
11321,0.0503039195137306
11322,-0.3449291212720404
11323,0.4021953161003845
11324,-0.1468490391877126
11325,-0.1849516603614954
11326,-0.2317253001895982
11327,0.1913332352137307
11328,-0.1073458219322228
11329,0.2142317062925274
11330,0.0545782778454156
11331,-0.1682156524664644
11332,0.3436570135367426
11333,0.129750544115174
11334,0.2629931120851696
11335,-0.1253918495297853
11336,-0.079477955325022
11337,-0.0418480080348151
11338,-0.0418655279243047
11339,1.5723822909346503
11340,0.1491097272169123
11341,-0.3653329812051642
11342,0.5820059513390567
11343,0.5851260522480581
11344,0.1173224411758236
11345,0.7653831227631434
11346,-0.2875737853791399
11347,0.0453857791225371
11348,-0.019454832364189
11349,-0.2274893838287571
11350,-0.1171315778057395
11351,-0.2653327533710244
11352,0.1996874457371105
11353,-0.200086994345371
11354,0.1563450013028686
11355,-0.2001740644038205
11356,-0.3143006809848083
11357,0.0828717232956765
11358,-0.1572670481848821
11359,0.0676663829044162
11360,0.1590899184936621
11361,-0.5345953288637654
11362,0.38412850844646
11363,-0.6104523495827909
11364,0.6341597912999234
11365,0.0572324910971642
11366,0.0952965841468814
11367,0.6187519730611382
11368,0.7395182686080806
11369,0.0668044508465362
11370,0.1896149358226423
11371,-0.1460706982179351
11372,-0.0709989976612161
11373,-0.0605946634906747
11374,0.2189141856392318
11375,0.0229286086503415
11376,0.3023659355160449
11377,0.2291057618544127
11378,0.0352346211241949
11379,0.1371024360519778
11380,0.0491538747982924
11381,-0.15747378890224
11382,0.0
11383,-0.0248704663212444
11384,0.1159276280379253
11385,0.0
11386,0.2271976206212869
11387,-0.1365046535677404
11388,-0.5239303089525513
11389,0.3467020502503969
11390,-0.0363955554604071
11391,0.1795140298762703
11392,0.0960758358597695
11393,-0.0811965811965802
11394,-0.0341997264021941
11395,0.0982276318599266
11396,0.3192848020434227
11397,-0.2689204763734133
11398,-0.1838864180636361
11399,-0.1241704131877508
11400,-0.0085642101657218
11401,-0.1435707081449366
11402,-0.1095561088692376
11403,-0.437468254878509
11404,-0.0325210265257717
11405,-0.1858093509636189
11406,-0.2990508386425682
11407,-0.0867566043465009
11408,-0.0173543320751408
11409,-0.4795326736126347
11410,-0.0523400357656806
11411,-0.2623868456728135
11412,0.0808372113346889
11413,-0.1203079884504231
11414,0.2453531598513104
11415,0.3482255315996139
11416,-0.2786136186336788
11417,-0.3018108651911477
11418,0.3342245989304728
11419,-0.1934811727935637
11420,-0.1098839699774704
