,PCAR.US
7641,0.168810757319979
7642,-0.1223918871663244
7643,-0.374400374400383
7644,0.2218071445248631
7645,0.2561714019562167
7646,0.058186896310964
7647,-0.0698730639338561
7648,-0.1107548819586113
7649,-0.2630040911747616
7650,0.0817565989254933
7651,0.2562907735321515
7652,0.0698486612339956
7653,0.0814237524717845
7654,-0.093142391430898
7655,0.2670692057594101
7656,0.1101896421736343
7657,0.2429852473242623
7658,-0.2668368234816451
7659,0.1448100092678406
7660,-0.4421689550849377
7661,0.0679082401533121
7662,0.0483496048349634
7663,0.127684271619268
7664,-0.3894724418741865
7665,-0.4624140384159361
7666,-0.1543759648497918
7667,-0.3097081596188099
7668,0.2376708259061233
7669,0.2134471718249645
7670,-0.0593260560037934
7671,0.1599241840905113
7672,0.1832801229750348
7673,0.0354609929078027
7674,0.4120070629782325
7675,0.0705799317727352
7676,-0.0235321802565128
7677,0.0
7678,0.0117647058823589
7679,0.0940291490361992
7680,-0.2356267672007573
7681,-0.2835538752362888
7682,0.2680649247356246
7683,0.1265077964106943
7684,0.1703477443609142
7685,0.0587061171774065
7686,0.0352112676056351
7687,-0.093984962406013
7688,-0.0235017626322094
7689,-0.4699037816066253
7690,-0.168104897456003
7691,0.1343033016228207
7692,0.1899016979445953
7693,-0.1230287439883675
7694,-0.0335645558290458
7695,0.2232641214556852
7696,0.2006459440218938
7697,-0.0781581001226407
7698,0.1725193388613736
7699,-0.0946969696969627
7700,0.1723850303064017
7701,-0.2396878483835043
7702,0.0946706019936445
7703,0.1056964842011558
7704,0.2331002331002419
7705,0.177285318559553
7706,-0.0443409821527616
7707,0.1328462304882149
7708,-0.066467264872053
7709,0.2045215853186692
7710,0.1490230709791424
7711,0.1928055968710374
7712,-0.1158173395102625
7713,0.3736263736263773
7714,-0.2042437308521579
7715,-0.0226988991033889
7716,-0.1933136229247233
7717,-0.0056860180815323
7718,0.3275752629669947
7719,-0.18054845852496
7720,-0.0738636363636337
7721,0.413059469246868
7722,-0.0169779286927001
7723,-0.0566251415628506
7724,0.0905182167911272
7725,-0.022634676324124
7726,0.1920253021574626
7727,0.095920555210736
7728,-0.0621047877145354
7729,-0.3967804103843199
7730,-0.1817149346961915
7731,0.2661833833607062
7732,0.0848800362154853
7733,-0.1246458923512741
7734,0.1018791034638933
7735,-0.0963118236927176
7736,0.1696736609920317
7737,-0.0622524052065725
7738,-0.1133144475920615
7739,-0.0173480599086342
7740,-0.5874825500232779
7741,-0.0931532370749863
7742,0.1395348837209355
7743,-0.1164144353899817
7744,-0.5501580241133077
7745,-0.1406634626655779
7746,0.1638385020479819
7747,-0.6715362865221577
7748,0.0706380974805772
7749,-0.2419307252020986
7750,-0.1477366741519915
7751,0.5173427395649591
7752,0.2346041055718508
7753,0.0
7754,0.0820440693858335
7755,-0.2585193889541702
7756,0.0528510188501987
7757,-0.3831643480311281
7758,0.0706880301602288
7759,0.0235571260306363
7760,-0.3961449772364548
7761,-0.1361752516281762
7762,0.3716156432489798
7763,0.5339122271767172
7764,-1.2317824257576568
7765,-0.01829714564528
7766,0.1704822211397961
7767,0.3639893229798558
7768,0.0788022064617781
7769,-0.0424499696785889
7770,0.2118003025718574
7771,0.042342124364864
7772,-0.2972759813140694
7773,-0.4938422143641032
7774,0.0365675280351062
7775,0.0085316952478345
7776,0.258935083880389
7777,0.2183406113537028
7778,-0.1518556763651825
7779,0.4595199226071654
7780,-0.2120698012602971
7781,0.4943928614494281
7782,-0.0361881785283487
7783,0.0120612712579796
7784,-0.15704276395264
7785,-0.1088402467045633
7786,0.1207875347264265
7787,-0.0362493958434039
7788,0.1086300543150141
7789,0.3264417845484174
7790,-0.4127716401602394
7791,0.0364077669902926
7792,-1.042305334150838
7793,0.0245188181929582
7794,0.342089187538181
7795,0.292362041661602
7796,-0.422044161722428
7797,-0.1592844452612996
7798,-0.1411042944785213
7799,0.293613897724486
7800,0.0122324159021469
7801,-0.1224739742804584
7802,-0.036755697133057
7803,0.0612219909391418
7804,-0.2085889570552168
7805,-0.1351517385428178
7806,-0.0368731563421842
7807,-0.1107419712070916
7808,0.1228954160009936
7809,-0.2340477950234019
7810,0.5512679162072628
7811,-0.0980993255671346
7812,-0.2212117488017606
7813,0.2574160333414976
7814,0.3238914080442914
7815,-0.6221853519791487
7816,-0.4583606167033643
7817,0.011904053330148
7818,0.2197410618838368
7819,0.2015173067804667
7820,-0.2138275124732627
7821,-0.3337306317044113
7822,0.1665873393622091
7823,0.1307189542483653
7824,0.4848628192999013
7825,0.2771389822513113
7826,0.3115447919115924
7827,0.3164186101019524
7828,-0.1878595749677076
7829,0.0
7830,-0.2353771919501033
7831,0.0352941176470601
7832,0.1468428781204111
7833,0.4036504036504023
7834,-0.0468219594989957
7835,-0.3052718093225374
7836,-0.0352360817477109
7837,-0.3181336161187652
7838,0.2233717375969877
7839,0.7764654418197657
7840,0.0874125874125855
7841,-0.483091787439611
7842,0.2081735510025175
7843,0.3003987110164462
7844,-0.005462093074061
7845,-0.1093613298337801
7846,-0.5277044854881311
7847,-0.1431245183309429
7848,-0.1985659128516189
7849,0.0661448572373366
7850,0.1650891481400018
7851,-0.1653621430933807
7852,-0.022053148086885
7853,-0.2099447513812129
7854,0.0110485029278589
7855,-0.0110497237569117
7856,0.1654715940430288
7857,-0.0551876379691074
7858,0.0331016219794782
7859,0.2970297029703083
7860,0.0824402308326338
7861,-0.2589817059731094
7862,-0.1103265666372399
7863,0.2190689021235351
7864,-0.3273971923210459
7865,0.0644457664088813
7866,0.0842042696517843
7867,-0.1637229609049335
7868,-0.2287419194430671
7869,-0.0348206735313103
7870,-0.0049746293901059
7871,-0.0298566878980903
7872,0.218470705064547
7873,0.0793808295296669
7874,-0.0794438927507431
7875,0.0099295005461134
7876,-0.0297973778307379
7877,0.0793965859468025
7878,-0.0894010132114864
7879,-0.1591881404835305
7880,-0.3294070672788962
7881,0.0349249114403997
7882,-0.0747952119081162
7883,0.1295502144210552
7884,0.0498405103668233
7885,0.1492982979994084
7886,-0.0398287364333287
7887,0.0
7888,-0.1296111665005081
7889,0.0426881326991054
7890,0.0
7891,0.1704614635334233
7892,0.2550400777265095
7893,-0.1703163017031637
7894,0.3032140691328078
7895,0.0363724539282264
7896,0.1573659363273156
7897,-0.3644757623617994
7898,-0.0121506682867619
7899,-0.2313969065887196
7900,0.1216397031991173
7901,-0.0486795667518462
7902,0.0745458237921604
7903,0.0105787937743073
7904,0.1335761991499689
7905,0.1273421866472669
7906,0.0
7907,-0.0060642813826506
7908,-0.0242630110396651
7909,-0.4141795590205913
7910,-0.0609458800585045
7911,0.0365541610819872
7912,-0.2320468978993621
7913,-0.0244319569997508
7914,-0.2524544179523078
7915,-0.7346708109635556
7916,-0.3004194535766926
7917,0.3333145020055383
7918,0.1184967836587337
7919,-0.0790603117235071
7920,0.1691284248505936
7921,-0.1354860562267184
7922,0.2028169014084584
7923,0.0844356881508616
7924,-0.2765861368254736
7925,0.2870490234704739
7926,-0.0732229356764647
7927,0.1237623762376231
7928,-0.0337647720877896
7929,0.2301948234237409
7930,-0.0842886041807179
7931,-0.1012487343908239
7932,0.0
7933,-0.1464623704371287
7934,0.101294316263353
7935,-0.0901205362171885
7936,0.0112637981527428
7937,-0.3844414292175525
7938,-0.4657503123934983
7939,-0.2207749199690946
7940,0.1322897144746889
7941,0.1760757125564111
7942,-0.1211987659762003
7943,0.1430300363076196
7944,0.2195630694917146
7945,-0.2641717116125582
7946,-0.1819485030600342
7947,0.2913688840021996
7948,-0.1762308624297792
7949,0.0330323717242754
7950,-0.0110120030833508
7951,-0.0220288578037184
7952,0.0880378562781977
7953,0.1428571428571378
7954,0.0549148819330007
7955,-0.0549450549450518
7956,0.1207331796729222
7957,-0.0549088513068275
7958,-0.0855112318673282
7959,-0.0794192058079522
7960,-0.0880766266651968
7961,-0.0220240061667173
7962,-0.0440674231574377
7963,0.1210387323943655
7964,0.4343850022862479
7965,0.3531153889964714
7966,0.1932696680309089
7967,0.3060183611016777
7968,-0.181673668672659
7969,0.7829662592238015
7970,-0.1297236322616975
7971,-0.2828054298642534
7972,0.2482509591514318
7973,0.2588632526730329
7974,0.0056271453491752
7975,-0.1578087132953847
7976,0.039436619718306
7977,0.1013057181449835
7978,0.0955861681191945
7979,-0.1182166178788606
7980,0.0168852366747347
7981,0.2862274104837913
7982,-0.1236232861317143
7983,-0.0112397437338486
7984,0.2690281358592029
7985,-0.0168170861595387
7986,-0.004484757430672
7987,0.010089686098655
7988,-0.2585141058783904
7989,0.8520074696545331
7990,-0.3513703443429508
7991,-1.1731247778172709
7992,0.1774308019872316
7993,-0.0354987575434873
7994,-0.0947530498637904
7995,0.0236826524570704
7996,0.3304614658326462
7997,-0.3553239369892184
7998,-0.7157342240248223
7999,-0.2151823072325075
8000,-0.0717789209235581
8001,-0.179769894535002
8002,0.1555582146703308
8003,0.4407910412199244
8004,0.0059562808982017
8005,-0.0894241087397026
8006,0.0476701227505566
8007,0.0655034835943629
8008,-0.1490935114503816
8009,-0.4432730322271529
8010,-0.1619967600648048
8011,0.1976047904191691
8012,-0.0299490865528669
8013,-0.499638815314221
8014,-0.2320724065908431
8015,-0.466309162975059
8016,-0.1400887228578152
8017,0.9539226455454736
8018,1.4752791068580562
8019,-0.34293552812071
8020,-0.2406325197662518
8021,-0.2469703061282973
8022,-0.1668392590035786
8023,0.0460034502587766
8024,-0.0115021854152347
8025,0.3438789546079747
8026,-0.2297794117646928
8027,0.4517641676674055
8028,0.3362589764048805
8029,-0.0684384624158803
8030,0.2276089677933342
8031,0.2837040399455288
8032,0.3054644190519244
8033,0.0678349349915232
8034,-0.1075207967856927
8035,0.1638418079096
8036,-0.0226039783001763
8037,0.2929907595221894
8038,-0.2258866049243151
8039,-0.8975777695807254
8040,-0.8181480104127886
8041,0.0928850083596542
8042,0.5235924602685686
8043,-0.222249660451916
8044,0.6196699183999136
8045,-0.0184094256259211
8046,-0.1598033189920217
8047,-0.1107555993108407
8048,-0.3705533596838085
8049,0.0493827160493904
8050,-0.1112347052280353
8051,-0.1485332343111651
8052,0.1976528721432941
8053,0.0863984201431661
8054,0.0863238377111942
8055,0.0616218880946477
8056,0.2826594568022661
8057,0.2329573320254999
8058,0.073511394266114
8059,-0.1810426831139439
8060,-0.1382743362831823
8061,-0.123061777012053
8062,-0.0492489534597466
8063,-0.1850252867892015
8064,0.3921568627450878
8065,0.0317863954227602
8066,0.05294927459495
8067,-0.1591005515485847
8068,0.0794870436118942
8069,0.0688413471722068
8070,0.0635055038103326
8071,-0.0105853710172595
8072,0.0846113167636153
8073,0.1373046049852235
8074,-0.1480854664692199
8075,-0.0571513240056749
8076,-0.0381154049761793
8077,0.0634853454660906
8078,0.2480341970552529
8079,0.121231288214205
8080,-0.0632911392405087
8081,0.063251106894373
8082,0.2523659305993637
8083,-0.4223864836325147
8084,-0.0633981403212196
8085,-0.2754820936639173
8086,0.3273840954694289
8087,-0.0951374207188196
8088,0.20044308471359
8089,-0.3459637561779217
8090,0.2191780821917839
8091,-0.4513430206957249
8092,0.1538799736205765
8093,0.7526999018217495
8094,0.1851045296167265
8095,-0.0871839581516982
8096,0.1414735009250141
8097,-0.0326583932070554
8098,0.0435255712731297
8099,-0.2946633198734151
8100,0.4454584963059656
8101,0.3140907613993199
8102,-0.2823938307809331
8103,0.2275682704811529
8104,0.0649772579597165
8105,0.0653676823909867
8106,-0.1956191715463087
8107,0.1731976618315615
8108,0.032464019045559
8109,0.0108201687946387
8110,-0.1354352890189067
8111,0.1397902281004296
8112,-0.2486035034437939
8113,0.1895635059396931
8114,0.5970306968880562
8115,-0.3073824791986923
8116,0.1323171377156769
8117,-0.1059658789869601
8118,-0.0954603309291508
8119,0.074191838897714
8120,-0.4364487971045312
8121,0.0425622472866633
8122,-0.0106416941577153
8123,-0.0958670643374557
8124,-0.1279863481228565
8125,0.0426439232409296
8126,-0.0106621174965251
8127,-0.2351180934060202
8128,-0.0641642605068848
8129,0.010692899914447
8130,0.026725105564173
8131,-0.1230868029540777
8132,-0.0856989823245983
8133,-0.2362289273059152
8134,-0.0107388316151105
8135,0.1929260450160692
8136,0.0910210419232296
8137,0.1870457460453154
8138,0.0534130968913547
8139,1.3965906757034292
8140,-0.1851851851851775
8141,-1.7747761897282943
8142,-0.3414582895566175
8143,0.0839806844425764
8144,0.548102521271589
8145,-0.0835901990491597
8146,-0.298679522112761
8147,0.031430068098482
8148,0.0
8149,-0.0628996750183481
8150,-0.2627706537733866
8151,0.063025210084036
8152,0.0262536098713483
8153,-0.2368421052631519
8154,0.0736299568738752
8155,-0.1685807607206791
8156,-0.1582946390882138
8157,0.5614145548035013
8158,-0.8839720516620877
8159,0.2007395668251578
8160,-1.1758417958311154
8161,-0.1284384030825113
8162,0.0
8163,0.5534858967535881
8164,0.0748023081855024
8165,-0.1498287671232883
8166,-0.2037533512064318
8167,-0.2041693531055208
8168,-0.1398902399655605
8169,0.0215169445938633
8170,0.0053789468022112
8171,-0.0592034445640394
8172,-0.1077586206896643
8173,-0.1402827236430295
8174,0.3441230239810659
8175,0.3322615219721354
8176,0.2299096401646831
8177,-0.0053470217089032
8178,-0.0534988230259056
8179,0.0748422965893375
8180,-0.0427853246336573
8181,-0.1607028069423521
8182,-0.0965147453083146
8183,0.0214431221185762
8184,-0.2579812963560086
8185,0.0483481063658358
8186,0.2668123955252617
8187,-0.2406015037594025
8188,-0.1075268817204239
8189,0.2981778023191563
8190,0.1543720366082264
8191,-0.1324942033786072
8192,0.0220774919969204
8193,-0.1547816473189613
8194,-0.0885249529711168
8195,0.0
8196,0.1105338786337949
8197,0.0110521662245856
8198,0.0220994475138077
8199,-0.0774079398429649
8200,0.3745730968381505
8201,0.2965729349736491
8202,0.0329416932030162
8203,-0.1044242923880174
8204,0.2248300065804041
8205,-0.1867926601472384
8206,0.0164789892886575
8207,-0.093468220804935
8208,0.0769146247665173
8209,-0.2092050209205152
8210,0.0550236601738872
8211,-0.0110059432093386
8212,0.1099384344766868
8213,0.1865466915395607
8214,0.4140052046368683
8215,0.0295630580027097
8216,-0.2786671409937145
8217,-0.2615622399239078
8218,0.2372197841299997
8219,-0.5126371006199414
8220,-0.1074113856068614
8221,0.3924151302720604
8222,-0.1429761904761829
8223,-0.5867560771165068
8224,0.2031548757170192
8225,-0.3237021939815493
8226,0.2272727272727245
8227,0.0358722946311146
8228,0.4286224550541725
8229,-0.4725162988216951
8230,0.1373790467088697
8231,0.368959771482983
8232,-0.0833829660512128
8233,-0.2747252747252794
8234,-0.2274631868789629
8235,-0.2159568086382805
8236,0.2393776181927024
8237,0.4052926451305321
8238,0.3326600926695985
8239,-0.1375343835958982
8240,0.9535603715170228
8241,-0.1239925604463661
8242,-0.1564750881724762
8243,-0.1044256588761849
8244,-0.2117852248660791
8245,0.2361421824509044
8246,0.8502772643253381
8247,-0.3028243001050671
8248,0.0061797058459961
8249,0.1542543345468007
8250,-0.3591553656573064
8251,0.1669139465875258
8252,-0.2106306529550263
8253,0.5667118393495232
8254,0.4415552557340849
8255,0.5974152645696109
8256,-0.2321886838567735
8257,-0.0489057341973249
8258,0.1465022585764746
8259,0.3103511227408381
8260,-0.006085686465445
8261,-0.5138243210178637
8262,-0.1592942041416437
8263,-0.2456700651025707
8264,-0.338611692062547
8265,-0.0049798316816846
8266,-0.3949605039496011
8267,-0.0700420252151364
8268,-0.3917629331993978
8269,-0.0753958280975148
8270,0.0753390256152715
8271,0.2405050606273265
8272,-0.170749017013674
8273,-0.1809131134352408
8274,-0.1208215867901777
8275,0.2510796424625891
8276,0.2504508114606291
8277,0.0350508236943676
8278,-0.0200330545400012
8279,-0.2661444210103451
8280,0.020082337584105
8281,-0.0150640220938996
8282,-0.0653200683348384
8283,0.2556006615546489
8284,-0.1656626506024159
8285,-0.2718212020537562
8286,0.090525045262526
8287,-0.1208459214501556
8288,-0.0503778337531457
8289,-0.3307372239411098
8290,0.4778084519006188
8291,0.2066225165562841
8292,-0.2123705866737487
8293,0.0371510455365636
8294,-0.1594726770146624
8295,0.0743652395623002
8296,-0.1223209062383607
8297,0.1592948547761967
8298,-0.1435712006806392
8299,-0.1277819188584864
8300,0.1913061961951395
8301,0.0584205215359207
8302,0.2542776924299508
8303,-0.1219900286411468
8304,0.1377118644067899
8305,0.095248174409979
8306,0.074027072758045
8307,0.1267427122940478
8308,0.1055074910318572
8309,0.0316422318320864
8310,0.0968368388830944
8311,-0.3934200782820232
8312,-0.3077249575551849
8313,0.0742233061181289
8314,-0.3072684890866775
8315,-0.6612627986348019
8316,-0.5900654436219412
8317,-0.0536711034778844
8318,-0.0322130355417171
8319,0.2036005143591917
8320,0.4374266510188955
8321,-0.0373552484124134
8322,0.2926465893370285
8323,0.1964845202060456
8324,-0.0159337157425117
8325,0.0743020910731272
8326,-0.0849888452140638
8327,0.3176956475696403
8328,0.0317594749100009
8329,0.2376300364366145
8330,0.0158394931362202
8331,-0.148054145516075
8332,0.0317158261972736
8333,0.2320430334352904
8334,-0.0950168918918955
8335,0.3471856917411871
8336,-0.0736997262581524
8337,-0.0814518448895638
8338,-0.3624153976311268
8339,0.3552097428958186
8340,-0.1581206234470302
8341,-0.1697024550288558
8342,0.1806888763410464
8343,0.1015342960288847
8344,0.1340709111188721
8345,-0.122955442752391
8346,-0.4845702626881
8347,-0.0368522508220873
8348,-0.0737588652482243
8349,0.1133465570983217
8350,-0.0510319800408114
8351,-0.0624113475177382
8352,0.0793695787742992
8353,-0.1305631244323284
8354,0.1360544217687126
8355,0.0340020401224086
8356,0.1132118193139299
8357,0.2484472049689428
8358,0.0282246683601531
8359,-0.1866304716661082
8360,-0.022626994003842
8361,-0.2779511032957111
8362,-0.2445126805413274
8363,0.0113713895837967
8364,-0.7832480818414317
8365,0.0
8366,0.0266339956320156
8367,-0.2563417890520639
8368,-0.277832520757109
8369,-0.0167113015533007
