,AMAT.US
7109,-0.1390095569070467
7110,0.1214855952794173
7111,-0.1651455888744004
7112,0.3464703334777009
7113,-0.3651221420499015
7114,0.3486055776892515
7115,-2.438526680950924
7116,0.2696514881709494
7117,-0.4754115121153291
7118,0.2549459514582908
7119,-0.2351017070428334
7120,-0.0594240267397851
7121,-1.00402892561984
7122,0.0
7123,-0.1655629139072812
7124,-0.6037892983551929
7125,0.3940273745333839
7126,0.3564601952781928
7127,-0.3161276948590305
7128,0.0517973686936674
7129,0.2067610875633235
7130,-0.2799087704748188
7131,0.3203472150459877
7132,0.0258277803605616
7133,0.1598762248581755
7134,0.4313443565780031
7135,-0.0102711585866938
7136,0.5718954248366036
7137,-0.4307692307692324
7138,0.1331557922769594
7139,-0.7247688432357519
7140,0.4175741644761634
7141,1.4141862875758895
7142,-0.1408763994958091
7143,-0.912832023943134
7144,0.4024144869215232
7145,0.6294431279620811
7146,-0.6521820146834122
7147,-0.5770068360729353
7148,0.1831038611194212
7149,-0.0449169037280834
7150,-0.3921592205516181
7151,0.3272032660399304
7152,0.6142048838594317
7153,0.259894557065415
7154,-0.0891861761426801
7155,0.561673194885811
7156,0.1402214022140204
7157,-0.0036901730691135
7158,0.114264651677111
7159,0.4951402897487497
7160,-0.8469441877909385
7161,-1.1827095808383352
7162,0.3505631386589087
7163,-0.8120911346717679
7164,0.6614271262936693
7165,-0.3984374999999929
7166,-0.2977589719479669
7167,-0.2041457286432201
7168,-0.1494063065188312
7169,0.6018446146631202
7170,0.3892868265337901
7171,-0.0233626664589994
7172,0.0311405216037306
7173,-0.3280481137233363
7174,0.2881619937694739
7175,-0.1013487175489167
7176,-0.1014515373810081
7177,-0.4153279523548208
7178,0.2111354394745042
7179,0.4282488515144525
7180,0.0
7181,-0.5165531814980127
7182,0.3043071161048694
7183,0.4505204287711764
7184,0.0776156473144941
7185,0.224579880740333
7186,0.1855144160160849
7187,-0.069616336633666
7188,0.1313248358439455
7189,1.1662075298439027
7190,0.100908173562058
7191,-0.5070993914807407
7192,-0.9024095264675772
7193,-1.0766843763223437
7194,-0.2214682876260479
7195,-0.1132182281347339
7196,0.3385049365303239
7197,-0.1601054812582289
7198,-0.0565397663023014
7199,-0.0848816372724732
7200,-0.4642789463710393
7201,-0.1423284941645371
7202,0.697258079713554
7203,0.6784895419025861
7204,0.8674274051396255
7205,0.6818391228231778
7206,0.1839418743677024
7207,-0.4991219151492803
7208,0.843185775822566
7209,-0.0641966250917032
7210,0.3108429328944864
7211,-0.6904170118751727
7212,-1.1170064227869203
7213,-0.2426052066809789
7214,0.7717967369843076
7215,1.558914784985558
7216,0.0471370143149239
7217,-0.1433544951873853
7218,0.2655228758169987
7219,-0.8860498660622289
7220,0.1132036636822058
7221,0.071986836692712
7222,-0.1441812564366638
7223,-0.4759933774834372
7224,0.1394988375096927
7225,0.2525252525252425
7226,-0.1962201796963727
7227,0.2009791290904482
7228,-0.3464680939083752
7229,0.123954136969326
7230,0.0
7231,0.0722543352601085
7232,0.1134137539952566
7233,-0.1652380460601018
7234,0.0722394220846309
7235,-0.3729024238657545
7236,-0.1554099898122561
7237,0.0101659751037476
7238,0.9962000616206212
7239,-0.4590226642440509
7240,-0.4225487371554765
7241,0.134266807327132
7242,0.4772358499570488
7243,0.1905306277984213
7244,-0.3057811753463862
7245,0.4660452729693693
7246,0.2182784473759172
7247,-0.1425584489640806
7248,0.7264836305311785
7249,0.3759751856377533
7250,0.018795226012589
7251,-0.0187987592818836
7252,-0.0372354029698122
7253,-0.672472548277161
7254,-0.6574559313959006
7255,0.0476190476190449
7256,0.2375296912114014
7257,0.2983943541893599
7258,0.0142072362189814
7259,-0.1802827592750714
7260,-0.0569638279692416
7261,0.1327391675357927
7262,-0.0569205957689045
7263,-0.4000380988665604
7264,-0.9126446909921142
7265,-1.491869918699182
7266,-0.2444987775061101
7267,-0.3516807066328672
7268,0.1143697410342297
7269,0.487765222339654
7270,-0.2771663813483357
7271,-0.6316652994257556
7272,-0.1026483268322726
7273,0.1312174519211027
7274,0.0450856627592365
7275,0.0
7276,0.081906790072904
7277,0.2084269892517025
7278,-0.0926109244893652
7279,-0.5361079124856133
7280,0.1027073661723018
7281,0.2254467945564893
7282,0.0900974690801862
7283,0.5457803844900633
7284,-0.3843323248016999
7285,-0.3940563172153386
7286,-0.0410643889618899
7287,-0.049301561216107
7288,0.008216251745946
7289,0.0166569501124311
7290,-0.0833541718762976
7291,-0.4101104787412076
7292,0.3918299291371395
7293,0.0749750083305593
7294,-0.9502985451181648
7295,-0.2275792312879265
7296,0.2522280141247664
7297,-0.685685261999494
7298,0.2785750464291729
7299,0.0590567788745527
7300,0.0421656265812086
7301,0.3194351042367144
7302,0.230636977397581
7303,-0.2311701412239456
7304,0.2264530738908078
7305,-0.2182897748429728
7306,-0.2762922224329362
7307,-0.5019059720457443
7308,-0.3997278448715758
7309,0.2346073402824609
7310,0.5640160303733462
7311,-0.0804696794807458
7312,-0.0166371083523353
7313,-0.4325699745546996
7314,0.6644167897068082
7315,-0.4525768914578221
7316,0.1768189509306347
7317,0.5991800693787378
7318,-0.2106815548298626
7319,-0.2852313543207376
7320,-0.4350132625994658
7321,-0.4369138959931762
7322,-0.1143676493180679
7323,-0.2811597303947776
7324,0.2135155332550473
7325,-0.709601118159334
7326,-0.6166161834703672
7327,0.4737295434969829
7328,-0.3999567614311862
7329,0.1295476627442409
7330,0.5687002333624682
7331,-0.1287618228718808
7332,0.4280821917808128
7333,0.1602735334971745
7334,-0.310825294748131
7335,0.0214316330904372
7336,-0.0214362272240043
7337,-0.0750831277485714
7338,0.0536020583190364
7339,0.0773967268042535
7340,0.694857539958302
7341,0.0243165317678094
7342,0.5699088145896578
7343,-0.9712096735942994
7344,0.3353493222106251
7345,-0.1775827849159061
7346,0.3366185452526469
7347,0.5727693050859044
7348,-0.3184492904119128
7349,0.1037344398340288
7350,0.0622019489944041
7351,-0.7169706250870118
7352,-0.1324318672893272
7353,-0.7478669990519979
7354,-0.1089630931458707
7355,0.043917435221783
7356,-0.716560509554132
7357,-0.1736911133954872
7358,0.1592582106455226
7359,-0.3836862299275203
7360,0.0668871623511907
7361,-0.2735493058027919
7362,-0.4362128146452983
7363,-0.0429245957933912
7364,-0.0729217306757441
7365,-0.4787026182102334
7366,-0.6935222074664289
7367,0.1326259946949652
7368,-0.1377274963108712
7369,-0.0246002460024656
7370,0.0835709369776755
7371,-0.0885652430623786
7372,0.1277641277641233
7373,-0.2215215744677968
7374,0.0195972229061075
7375,-0.1349003335036102
7376,0.1494682946041833
7377,-0.2269811506957505
7378,-0.1680506128904722
7379,-0.0395569620253085
7380,0.1234628870561509
7381,0.0098760555034229
7382,-0.0646311478649948
7383,-0.4612558947629728
7384,-0.0446960667461139
7385,0.2773375594294641
7386,-0.2432606860944152
7387,-0.2688038229877149
7388,0.3808428130795707
7389,-0.9716107484439056
7390,0.2951638537803575
7391,-0.098484848484845
7392,0.5275806122225921
7393,0.0940335027291524
7394,0.6167634248739217
7395,0.757926783990478
7396,0.8280164719605585
7397,-0.3654101995565296
7398,0.2874198540791409
7399,-0.0294876520456999
7400,0.1802862504139258
7401,-0.0183999411201926
7402,0.0147177864449053
7403,0.2532388886850129
7404,0.3109907800380381
7405,-0.043923865300148
7406,0.0841165929122693
7407,0.1643055352709174
7408,-0.0584538944907088
7409,0.0876040297853527
7410,0.3201862902052086
7411,0.4851908175827474
7412,0.1410131250677898
7413,0.2416678689943788
7414,-0.3354579000335426
7415,0.5338672005338558
7416,0.105549691683794
7417,0.3708213415984148
7418,1.0081087004163949
7419,0.1422475106685583
7420,1.3280069099546576
7421,0.1186239620403315
7422,0.021563342318055
7423,-0.2973776696404495
7424,0.8842443729903569
7425,-0.1108408344930562
7426,-0.4707848210435552
7427,-0.7275491367140858
7428,0.4540049724354141
7429,-0.2058058925476732
7430,0.4885031453049044
7431,-0.4256332539510796
7432,-0.0704110924551781
7433,-0.5500490142685932
7434,-0.3442811082572793
7435,-0.6534581577760512
7436,0.5132975812630056
7437,-0.3404348781023526
7438,-0.0659340659340684
7439,-2.252235809454286
7440,0.1494386936871355
7441,-0.516578127862255
7442,0.3177269739244776
7443,0.4580485676893961
7444,0.9363295880149894
7445,0.3945763684625748
7446,-0.0466535079849257
7447,-0.0107673533845282
7448,0.1827105649697241
7449,0.2144925463840212
7450,-0.2904058511401126
7451,-0.3814870798243728
7452,-0.2236329533977797
7453,-0.3692708710448127
7454,0.7259919493961982
7455,-0.2449920737858505
7456,0.316046545036631
7457,-0.2195587229600884
7458,-0.7323882382799687
7459,-0.0072518945574465
7460,-0.8520441746507866
7461,-0.0585437248444815
7462,0.2044840429416498
7463,-0.3738454772027704
7464,-1.364147759234951
7465,-0.1408318467749427
7466,1.0865527488855884
7467,-0.1488095238095338
7468,-0.7213114754098323
7469,-0.4990590275456901
7470,0.3378682679677264
7471,-0.3578154425612009
7472,0.4872563718140892
7473,0.753278154933509
7474,-0.4953271028037393
7475,-0.6301137966707436
7476,0.0939584703561106
7477,-0.1317151190140187
7478,0.0892983033322356
7479,0.4724483113481106
7480,0.0280583613916957
7481,0.2425825713752613
7482,-0.2713069510712005
7483,-0.366197183098592
7484,-0.4053926652210869
7485,0.0979524177294002
7486,0.1138341408344655
7487,0.5240746806419936
7488,-0.1734320802474944
7489,-0.496124031007756
7490,-0.0103369857349649
7491,0.1960177447642752
7492,1.0514495712535596
7493,0.4977145759268757
7494,-0.4489337822671133
7495,0.507562683991473
7496,0.1469768384775186
7497,-0.2285888448643648
7498,-0.5824647455548819
7499,-0.1381427475057612
7500,0.1991421568627526
7501,0.2952856124630812
7502,-0.0305561214096424
7503,-0.296250893860462
7504,-0.2490609011252817
7505,0.0237534555134665
7506,0.1329243353783184
7507,0.1021450459652793
7508,0.1275184901810762
7509,-0.1993253603189281
7510,-0.1997234598248509
7511,-0.0563640090182484
7512,-0.0256265696273809
7513,0.0563466857903827
7514,-0.5652674552496515
7515,0.5103103520099926
7516,0.7801601653319655
7517,0.2062387213199161
7518,-0.4922279792746055
7519,0.0983487758165524
7520,0.1240758930879434
7521,0.1909184726522211
7522,-0.2534788681392629
7523,-0.025871882438172
7524,0.3192712980776669
7525,-0.2684112536201784
7526,0.0206825232678345
7527,-0.0517330574236908
7528,0.2168077637827728
7529,0.1237368529593777
7530,-0.0206270627062811
7531,-0.0670829248155196
7532,-0.005160491278765
7533,0.0928026397195333
7534,-0.0103124677735434
7535,-0.082567860460314
7536,-0.0619642672725418
7537,0.1804030720065947
7538,0.2314100586238902
7539,-0.3473604226218401
7540,-0.1391374924815079
7541,0.3192834182107179
7542,0.6209619526202506
7543,-0.1185898587702738
7544,0.017964932451858
7545,0.3330349149507633
7546,-0.5147217622921341
7547,-0.1802971296696956
7548,-0.1010684377707091
7549,0.0036094567767518
7550,-0.621050337764232
7551,0.1160850322861677
7552,0.5483801140053329
7553,0.0
7554,-0.3402838111786844
7555,-0.0398363089849033
7556,0.400375126244414
7557,1.4082503556187695
7558,-0.1067995728017128
7559,0.1989625524053159
7560,0.2021061589192615
7561,0.1805054151624717
7562,-0.0637484062898451
7563,-0.3126332243853899
7564,-0.6761953595692721
7565,-0.905445608588802
7566,-0.5920239411879491
7567,-0.6878029608279912
7568,-0.5069458160510963
7569,-0.1912928759894406
7570,0.4465458366167631
7571,0.0
7572,0.1573564122738061
7573,0.2158979391560249
7574,-0.2952755905511736
7575,-0.5011870218939721
7576,0.3941145559642818
7577,0.0262674021539217
7578,-0.3724087928022923
7579,0.3055592062031826
7580,-0.0657548658600699
7581,-0.1811534534435662
7582,-0.4732278774240541
7583,0.3889767932489474
7584,0.2433410062479477
7585,-0.2604595957930897
7586,0.0098898925298255
7587,-0.3307534563736191
7588,-0.2852593870240005
7589,-0.1832188215698512
7590,-0.9457755359394704
7591,0.2891990443857654
7592,0.2550167224080206
7593,1.498929336188443
7594,-0.5548654244306432
7595,0.0662087229992537
7596,-0.4238696808510681
7597,0.4961958319550186
7598,2.2947640594699443
7599,0.7299270072992674
7600,1.0241346459193332
7601,-0.0556040988164216
7602,1.0998507345431734
7603,-1.168335717691951
7604,-0.1034290715251773
7605,-0.96393284601173
7606,0.3529948531589457
7607,0.5801368772879192
7608,-0.1274900398406347
7609,-0.239616613418528
7610,0.7491378968647138
7611,-0.7065304167331876
7612,-0.3042921204356259
7613,-0.6042052686699428
7614,-0.7457683928272169
7615,-0.1762780156132023
7616,0.6007509386733407
7617,0.1458029577171517
7618,-0.4393305439330591
7619,-0.453934095494289
7620,-0.3204587620171997
7621,-0.4319471499957696
7622,-0.7939218029707978
7623,0.034135518006491
7624,-0.0512295081967232
7625,0.0426730391738475
7626,-0.1709840129947874
7627,-0.0855651578677113
7628,0.7642014095270371
7629,-0.2639196322152241
7630,-0.1705611461708925
7631,-0.7821229050279422
7632,0.3980653169541612
7633,-0.167209741039267
7634,-0.0257311947851454
7635,-0.4783039600120712
7636,0.2921589688507011
7637,-0.3751940658961551
7638,-0.2160947359322327
7639,-0.4276479363500814
7640,-0.1394283437904597
7641,-0.2884503981174764
7642,0.3670016917106111
7643,-0.2194075994813991
7644,-0.5011526510975244
7645,0.6027397260274012
7646,0.3722084367245657
7647,0.0496031746031717
7648,-0.3384431614572998
7649,0.3175233181186817
7650,0.2178217821782167
7651,0.0593706708885832
7652,-0.0056405318724729
7653,-0.2821276173464342
7654,-0.0993344591238644
7655,-0.1990643973325399
7656,0.0099522292993681
7657,0.0795544948289561
7658,0.0745267551050855
7659,-0.4441561034035406
7660,-0.1199160587588733
7661,0.0299700299700311
7662,0.2093510118632319
7663,0.6831683168316809
7664,-0.2827225130890011
7665,0.7688079476391868
7666,0.3882419914091902
7667,-0.1399253731343189
7668,-0.4738349388180143
7669,0.2752103022120683
7670,0.2176165803108743
7671,0.041433602651757
7672,-0.4160599126274243
7673,0.2884313215049818
7674,-0.286449205191856
7675,-0.0548444166926855
7676,-0.1198228705392124
7677,-0.0677718694609506
7678,0.0625195373554259
7679,-0.0208441896821219
7680,-0.3031570144260989
7681,0.0313512383739169
7682,-0.0418191322529974
7683,0.0313545150501684
7684,0.2137977785889328
7685,0.1569208117398014
7686,-0.0893173527879132
7687,0.0
7688,-0.639815397524648
7689,-0.2411714039621026
7690,0.3433476394849834
7691,0.4783871518879226
7692,-0.0309338784076469
7693,-0.4151364338424472
7694,0.6563805302190743
7695,0.4750996860948522
7696,-0.1699668564629921
7697,-0.2983293556085992
7698,-0.3077975376196986
7699,-0.0342114266164831
7700,0.2559290223511322
7701,-0.2994780525370021
7702,-0.0856384345294241
7703,-0.081422755517462
7704,-0.18461274257256
7705,0.1115018440689678
7706,-0.0600755235152826
7707,0.2055498458376234
7708,0.3499189212255668
7709,-0.1452991452991467
7710,0.1706484641638249
7711,0.0937686471741534
7712,0.0766609880749603
7713,-0.4534953366988972
7714,0.8438146791912133
7715,0.7139658034091154
7716,0.7815767461313282
7717,0.0835770998746325
7718,-0.5884825556956729
7719,-0.709069742829931
7720,0.3585363281661957
7721,-0.4767959313413889
7722,-0.7472245943637794
7723,0.1279317697228042
7724,0.2658160552897395
7725,0.4024144869215393
7726,0.1585958976527716
7727,0.0317091216573312
7728,0.1319470100807515
7729,0.2369418702611566
7730,0.0684030518284787
7731,0.3826396896949312
7732,-0.3841094448829201
7733,0.2309832537141045
7734,0.1781690509877919
7735,-0.2574340653567348
7736,-0.6557377049180376
7737,-0.3183023872679015
7738,-0.3941201533873077
7739,0.5986984815618202
7740,-1.1689956749705692
7741,-0.1039543057996528
7742,0.1929486055078046
7743,-0.1757160428747169
7744,0.201665935992989
7745,0.1488355804587652
7746,-0.3514320857494339
7747,-0.2642706131078199
7748,-0.1499779444199397
7749,-0.53215077605321
7750,-1.24665841128503
7751,0.5032834487379926
7752,-0.2193767908309369
7753,0.1162686700652852
7754,-0.2600430416068923
7755,0.3663003663003759
7756,0.2228561240862898
7757,-0.2144005717348661
7758,0.0357206644043635
7759,-0.0759640734617346
7760,-0.0670720801287809
7761,0.3031383737517862
7762,0.1779992880028505
7763,0.0889205050684637
7764,0.8218893050353788
7765,-0.0208116545265455
7766,0.5381908507555477
7767,-0.0828672053034993
7768,0.4844861354499524
7769,0.3594905505340944
7770,-0.0719498406824886
7771,-0.1647276845464952
7772,0.246482489473153
7773,-0.1439884809215268
7774,-0.2239912918617961
7775,0.643784955751312
7776,0.0907602578532721
7777,-0.1793859873917248
7778,0.3014818599897675
7779,0.3462674406762434
7780,0.0559824927477294
7781,0.2082275266632791
7782,-0.9950759130077952
7783,0.6117455138662259
7784,0.0713194090677609
7785,0.0254647313470756
7786,-0.1581309936747614
7787,0.1120961989197996
7788,0.101801893515228
7789,-0.7208073041806824
7790,0.6682577565632486
7791,0.1144273862877892
7792,-0.4453809683444312
7793,1.2251655629139089
7794,0.2547890912522375
7795,0.0565877581816488
7796,-0.3976896127260692
7797,-0.8980605713193826
7798,-0.2970486776542758
7799,0.7324265195472235
7800,0.6520506520506499
7801,-0.1609086606720184
7802,-0.3514437689969648
7803,-0.295322473087551
7804,-1.2246865959498514
7805,-0.5917159763313604
7806,0.3768844221105533
7807,0.2794641996723446
7808,-0.1931061118084414
7809,0.1349918040690392
7810,0.3459210147016426
7811,0.6491646778043024
7812,0.7579346281383204
7813,1.1796648253908857
7814,-0.5392773683264374
7815,-0.9435674106332844
7816,1.554126473740617
7817,-0.1072961373390471
7818,-0.7967122102455031
7819,0.3448895275731995
7820,-0.3063063063063094
7821,-0.1895477931221172
7822,0.3955767328957994
7823,-0.0359744581347299
7824,0.3227252353204836
7825,-0.5000225235370896
7826,-0.8037417128326266
7827,0.1087726651298796
7828,-0.5747262773722686
7829,-0.5596843747132759
7830,0.0458547322083743
7831,-0.5625749331365852
