,JD.US
13189,-0.1740860482467114
13190,0.1241927471435715
13191,0.1983143282102089
13192,0.1979218208807595
13193,0.1153212520593085
13194,-0.1484903481273773
13195,-0.1818181818181808
13196,0.0413052457662099
13197,-0.1323517247084098
13198,0.0743924615638976
13199,0.2391358126494533
13200,-0.2712043789585115
13201,0.0066143034311779
13202,-0.0496318967656566
13203,-0.5887004656884296
13204,-0.9669978708303792
13205,-0.0266217055639374
13206,0.8185178665727924
13207,-0.5042016806722754
13208,-0.1151257527453023
13209,0.1768033946251793
13210,-0.2126151665485551
13211,-0.3199431212228932
13212,-0.0177777777777742
13213,-0.1870157627571411
13214,0.5579171094580193
13215,0.8255752678728243
13216,-0.7521458278028442
13217,-0.5784976860092611
13218,-0.1426024955436689
13219,0.2136246644883249
13220,0.5394073418841158
13221,-0.2642968639137237
13222,0.0425531914893633
13223,0.2652519893899179
13224,0.1412678792159727
13225,0.6404070532502761
13226,0.1532869092979559
13227,0.013137151865476
13228,-0.8192809417753747
13229,-1.256443298969074
13230,-0.0161108425970646
13231,0.1126488574187323
13232,0.0321750321750257
13233,0.1926782273603156
13234,0.2881844380403454
13235,0.1598465473145802
13236,-0.0239827324326494
13237,0.1038172815844078
13238,0.1658321905794546
13239,0.2084493595353651
13240,-0.193228088859415
13241,0.2484096692112045
13242,0.1429252024773643
13243,-0.0635626887017307
13244,0.5059288537549411
13245,-0.2694990488268892
13246,0.1108471892319877
13247,-0.1506621203711028
13248,-0.2145581691036205
13249,0.1586797841954957
13250,-0.0795618223945098
13251,-0.214689265536726
13252,0.3172840485444527
13253,0.5925771909761859
13254,-0.4175801231861274
13255,-0.0313283208020062
13256,0.0
13257,-0.167364016736413
13258,-0.0209248796819376
13259,-0.2517306482064138
13260,-0.0629722921914381
13261,0.345152180734231
13262,-0.3375017315853804
13263,-0.4304384485666108
13264,-0.1055074910318572
13265,0.0210970464134979
13266,0.0
13267,0.1895135818067033
13268,0.1681732184149638
13269,-0.1157529201304845
13270,0.2204955900881917
13271,-0.0525265258955742
13272,-0.0315258511979835
13273,0.026264642538221
13274,0.0367569838269235
13275,-0.1893939393939316
13276,-0.2214489085732447
13277,0.0948166877370453
13278,0.5494505494505466
13279,1.0135970333745457
13280,-0.5843590699987552
13281,0.2851475328539422
13282,0.1609110038371205
13283,0.4068047337278085
13284,-0.3463631865413175
13285,-0.0247463499134004
13286,0.2717169997112612
13287,0.3930678466076706
13288,-0.4692516670782852
13289,0.0493705257960899
13290,0.0616750955963946
13291,-0.1111385527290555
13292,-0.1607915893630299
13293,0.0865051903114278
13294,0.1234263144902423
13295,-0.3965303593556297
13296,0.2472187886279392
13297,-0.3224206349206412
13298,0.0247954376394694
13299,-0.4858602217515891
13300,0.2733258789911776
13301,-0.1119402985074492
13302,0.5934718100890082
13303,0.9412890874282008
13304,0.5868358445677994
13305,1.098039215686279
13306,-0.4253308128544473
13307,-0.1103926825421862
13308,0.5255314142285683
13309,0.3517273722057236
13310,1.0211975862602454
13311,0.4926866820631368
13312,0.595052250730046
13313,1.0542893919890823
13314,0.773854244928626
13315,0.3966175260046405
13316,-0.7463811821471722
13317,0.0715711756507532
13318,-0.2378794743996573
13319,-0.8376484922327097
13320,0.500075769055915
13321,-0.6251906068923401
13322,0.4780332346915513
13323,0.5508602475098235
13324,-0.302755071147446
13325,-0.3417634996582495
13326,-0.2236325909867815
13327,0.6982615268329553
13328,1.881199407137147
13329,-1.645613628462148
13330,-0.4540162980209551
13331,-0.5619292905642753
13332,-0.802454566910558
13333,-0.7250683466064418
13334,0.2487556290150099
13335,-0.2851367419738436
13336,-0.8151522416686556
13337,1.2079583135954477
13338,0.0946521533364864
13339,-0.9314545020300944
13340,0.1430956355831201
13341,-0.2141470922840059
13342,0.663817663817652
13343,-0.3334921391138651
13344,-0.562941669661036
13345,-0.0616021841210195
13346,0.0495927168184117
13347,0.0478927203065038
13348,-0.5296100144439068
13349,0.0120351426164461
13350,0.0680725369407806
13351,0.3516299137104401
13352,-0.1416192602193838
13353,-0.0980392156862666
13354,-0.4678650578675264
13355,-1.1373069898721606
13356,-0.4670558798999066
13357,-0.2843760455001701
13358,0.1503257056956677
13359,-0.0835840855900988
13360,-0.1411216408278448
13361,-0.210870659285358
13362,-0.0322197386173669
13363,-0.3127682854978544
13364,-0.2616033755274281
13365,0.2777076495834371
13366,0.1596370357923019
13367,0.0923361034164353
13368,-0.1597444089456849
13369,0.1909915111154335
13370,0.3008520236398078
13371,-0.3586901763224174
13372,1.2601558613828636
13373,-0.299351405288541
13374,0.5458154151505099
13375,0.2227906592953181
13376,0.3045404663697468
13377,-0.5294409526959916
13378,0.334874820602776
13379,0.5392545598731108
13380,0.0475586556753347
13381,-0.0634517766497448
13382,0.0792518624187735
13383,-0.3100405437634156
13384,-0.4231199105859821
13385,-0.0399329127066619
13386,0.2151737328658034
13387,0.6673369061849301
13388,0.1399209486166061
13389,-0.1424952501583334
13390,-0.1426985888695042
13391,-0.1270042863946631
13392,-0.4147948821772182
13393,0.3498014297061247
13394,0.5057689268215588
13395,-0.1662312989788711
13396,-0.1188777936281435
13397,0.2687322162503866
13398,-0.0158102766798387
13399,-0.1583531274742698
13400,0.1344192298568844
13401,-0.1028969447522522
13402,0.0
13403,1.23456790123458
13404,-0.0729168433063172
13405,0.1695284159613146
13406,-0.6327573618885325
13407,0.4240882103477454
13408,0.2055622732769065
13409,0.5052935514918211
13410,-0.2653799758745462
13411,-0.0120641814452951
13412,0.132530120481927
13413,-0.1692014704355948
13414,-0.1932285368802952
13415,-0.145313635262781
13416,0.1451027811366439
13417,-0.0968288549987875
13418,-0.1211827435773249
13419,0.1935171746492631
13420,0.0483558994197195
13421,-0.0483792936623029
13422,-0.0484027105517984
13423,-0.1575566597988067
13424,0.0363460140537934
13425,-0.0970167353868694
13426,-0.1579011296003831
13427,0.01214476560603
13428,-0.2009746751083097
13429,0.4333851736651144
13430,0.7205352547606823
13431,0.1926287402080463
13432,0.7519755289319262
13433,-0.484878601049663
13434,0.0238156209987095
13435,-0.930472990436804
13436,-0.2851218247796771
13437,-0.3381014304291169
13438,0.2594033722438245
13439,0.2458274032863396
13440,0.0646495991724814
13441,0.0129282482223541
13442,-0.2462415759460831
13443,-0.0388953714507988
13444,0.0259235255994947
13445,0.0259168070493663
13446,0.0906266183324614
13447,-0.0907088246727914
13448,-0.0259235255994763
13449,0.0746040545231216
13450,0.0548867313915866
13451,0.0388198757763989
13452,0.0258732212160362
13453,-0.6926292407532256
13454,0.7706250000000026
13455,-0.5551482140986709
13456,0.0732677412602128
13457,-0.9296429326008976
13458,-0.5203355633428851
13459,0.2011449791118731
13460,-0.1273347354302582
13461,-0.0104000848986506
13462,-0.6515701773125394
13463,-0.0855249091297822
13464,-0.0278033235665359
13465,0.5381833652414383
13466,-0.2238567316917106
13467,0.318775900541916
13468,-0.0637958532695398
13469,0.1486357362777371
13470,-0.1275645795684113
13471,-0.2344166222695779
13472,0.1914282675741857
13473,-0.191795418220572
13474,0.392909376121056
13475,0.3066342186012057
13476,-0.3184375331705885
13477,0.137799448802215
13478,0.1492815823847833
13479,-0.6574004507888832
13480,0.0
13481,0.37425149700598
13482,-0.4322495771471469
13483,-0.1882884579175323
13484,-0.5490344566452086
13485,-0.2657555049354604
13486,-0.0284819139846208
13487,0.1562162305630226
13488,-0.1091290740730148
13489,-0.0187927107061537
13490,-0.1140250855188184
13491,0.2653525398028821
13492,-0.1994112619884092
13493,0.1422340223781447
13494,-0.2280935183425155
13495,-0.2477134146341512
13496,0.032573227854503
13497,0.3850094876660334
13498,0.3215434083601184
13499,0.1039206424185162
13500,-0.3032313086326099
13501,0.0662878787878723
13502,0.4149377593361109
13503,0.098400984009838
13504,-0.9937888198757728
13505,0.1488464400893135
13506,-0.6743256743256821
13507,0.447538538040775
13508,-0.3743448964312417
13509,-0.0624297665126696
13510,0.0997879506049623
13511,0.1370204285002484
13512,-0.224719101123604
13513,-0.3382187147688789
13514,0.0876095118898715
13515,0.2870335704480092
13516,0.1370887337986034
13517,0.0249190132070897
13518,-0.0748129675810502
13519,-0.1748688483637279
13520,0.1994515083520276
13521,0.0996264009962618
13522,0.2236580516898693
13523,-0.111954223162089
13524,-0.0497822028624844
13525,0.2482929857231569
13526,0.0868270900521054
13527,-0.0248138957816504
13528,1.5377373293582253
13529,0.2972465581977547
13530,0.1406030307764464
13531,0.8642051790360438
13532,-0.3699673558215444
13533,-0.2259094804081888
13534,0.4729415413242249
13535,0.5551272166538157
13536,-0.4087573158269529
13537,-0.5073140367257911
13538,-0.2887241513850991
13539,0.054593667134607
13540,-0.1094630066567819
13541,0.2241998759811699
13542,0.1185807656395892
13543,0.0622083981337356
13544,0.1552795031056033
13545,-0.1477334577404538
13546,-0.0856031128404775
13547,0.0699898903491744
13548,0.0621745550633279
13549,-0.0544323483670242
13550,0.0544027356804174
13551,0.1706881837225532
13552,-0.2488916543517097
13553,0.3060443764345765
13554,-0.6675224646983261
13555,-0.205814252637009
13556,0.0221201380708185
13557,-0.1896662801185388
13558,0.4234026173979962
13559,0.1537279016141488
13560,0.0307361303211937
13561,0.0716662400819009
13562,0.0350529760488388
13563,0.067246228586037
13564,-0.0639631572214368
13565,0.0127909951394283
13566,0.2806122448979577
13567,0.2798270160264549
13568,-0.1146058831020035
13569,-0.1147373788883266
13570,0.1273236567354322
13571,0.2159827213822735
13572,0.2660922453117181
13573,0.0886188125079037
13574,0.0635119850405284
13575,-0.0508860759493654
13576,0.2021222839818046
13577,-0.1391524351676147
13578,0.0
13579,-0.5555555555555556
13580,0.1497753369945139
13581,0.0720620842572036
13582,-0.3783663476519068
13583,-0.1783723522853919
13584,0.2666227854631681
13585,-0.2561587336974825
13586,0.2224446668891145
13587,-0.570469798657708
13588,-0.4607259242611651
13589,-0.0076418919526364
13590,0.0188764044943859
13591,0.402864816472694
13592,0.1452676276678907
13593,0.11161960040184
13594,-0.0334970969182683
13595,0.0
13596,-0.0446827524575583
13597,-0.0670690811535907
13598,0.0446927374301745
13599,0.0223413762287712
13600,-0.0670690811535907
13601,0.0893455438910124
13602,0.0810153929246492
13603,0.2640264026402701
13604,-0.1156451346439786
13605,-0.6987190151389149
13606,-0.5520240883238513
13607,0.1601646071290791
13608,0.0735981308411219
13609,-0.0083451556371569
13610,0.2248126561198968
13611,0.2077274615704196
13612,-0.2747870775086124
13613,-0.2423786853754269
13614,0.1750875437718807
13615,-0.133578226749037
13616,-0.0501169395255615
13617,0.1667778519012699
13618,-0.0751064007343765
13619,-0.175555927102486
13620,-0.041816509157825
13621,0.449587877778708
13622,0.0332917186849823
13623,-0.0499625281039239
13624,-0.1835321598398255
13625,0.075025008336103
13626,0.0166694449074931
13627,-0.0500333555703821
13628,-0.0366972477064234
13629,-0.4176391106743686
13630,0.2083844079431254
13631,0.3176930596285497
13632,0.1829491401390309
13633,0.6663435909862022
13634,-0.048484848484856
13635,0.1058272811591142
13636,0.0636495643756028
13637,-0.4131227217497004
13638,0.5197630847334785
13639,0.1207292043945361
13640,-0.1329787234042546
13641,0.2772754671488897
13642,0.3603603603603569
13643,-0.434310532030401
13644,-0.1207875347264093
13645,0.3250662171923862
13646,-0.1809190688698657
13647,-0.1751948287319471
13648,0.114651218923484
13649,0.0120670930372934
13650,-0.1692251903783398
13651,0.1448400724200245
13652,0.31283840693058
13653,-1.1667810569663686
13654,0.0600188630712451
13655,-0.4219045978990828
13656,-0.2243700379703185
13657,0.915768142213404
13658,-0.6289795215969666
13659,0.0430033542616299
13660,-0.7364408248137189
13661,-0.6101813110181336
13662,-0.737618545837727
13663,0.2277904328018268
13664,0.2098268928134244
13665,-0.1225490196078436
13666,0.0832639467110789
13667,0.404878048780485
13668,0.0348310693138333
13669,0.2432244614315506
13670,-0.0086873425419208
13671,-0.0869489609599115
13672,0.2169009196598993
13673,0.1126614091342364
13674,-0.1041034093866613
13675,-0.1129060274448457
13676,0.1907073509015246
13677,-0.0693962526023579
13678,-0.7525753158406219
13679,-0.0388878086719874
13680,0.1553096486119167
13681,-0.8319467554076483
13682,0.4966887417218593
13683,0.3010000970967939
13684,0.232490555071209
13685,0.1064447455002897
13686,-0.1841977702375159
13687,-0.1553548888241682
13688,0.1454333915066954
13689,0.1935359009096215
13690,-0.019357336430517
13691,0.067704807041307
13692,0.2027027027026967
13693,0.2311248073960025
13694,-0.0192641109612889
13695,0.2785515320334322
13696,-0.0288239815526528
13697,0.1055763508973984
13698,-0.2019619157530233
13699,0.2685593708037609
13700,-0.0383803492611842
13701,0.0575373993095533
13702,0.1914241960183794
13703,0.0669904538603234
13704,0.1170960187353634
13705,-0.0502092050209224
13706,0.277054543026899
13707,-0.0935516204477069
13708,0.5317381189764046
13709,-0.1414427157001428
13710,-1.187068530055562
13711,0.0841184387617718
13712,0.4521855635571983
13713,-0.2013760698103665
13714,0.0335514175473847
13715,0.2176096417810555
13716,0.167112299465243
13717,-0.2261117159366972
13718,0.3067356613184152
13719,-0.0563027316013752
13720,0.0
13721,0.1917625479406403
13722,-0.1837621115937177
13723,-0.3184179654767852
13724,0.0167560321715784
13725,-0.0670690811535867
13726,-0.5140305047611017
13727,0.1430494782901394
13728,0.9056603773584893
13729,-0.3028009084027187
13730,-0.6348400203148806
13731,-0.2035623409669348
13732,0.4559270516717318
13733,0.3785011355034208
13734,0.1763224181360208
13735,0.3764115432873239
13736,0.2877517828099636
13737,-0.7436349886564197
13738,0.2514458134272099
13739,0.050515077871127
13740,-0.0128189015960937
13741,0.38808212318478
13742,-0.0250438266967142
13743,-0.3770739064856676
13744,-0.2015113350125901
13745,-0.0504032258064594
13746,0.1509813789632669
13747,0.1005530417295101
13748,-0.0125707102451352
13749,-0.0125722906713488
13750,0.2883289457189291
13751,-0.0627195183140957
13752,-0.2011060834590203
13753,0.2633209417596061
13754,0.5775005775005775
13755,0.0230946882217098
13756,0.779101741521526
13757,-0.2757352941176357
13758,0.0
13759,-0.7407407407407469
13760,0.4149377593360935
13761,0.1993865030674994
13762,0.0383288616327964
13763,0.8286452790025874
13764,0.1593927893738201
13765,-0.1444207965947079
13766,-0.0494315373208089
13767,-0.0570689392786615
13768,0.1974483596597959
13769,-0.350556317634513
13770,0.0913659205116526
13771,-0.2825074444529316
13772,0.5165210786175517
13773,0.2575952723691214
13774,0.2116882135026847
13775,0.0453411924733637
13776,-0.1362088535754875
13777,-0.2503413746017391
13778,0.4432951606944994
13779,0.2027649769585243
13780,0.7500914745700633
13781,-0.6073992269464353
13782,-0.1936376210235073
13783,-0.2866654336970615
13784,-0.2595957722974236
13785,0.1203815168071075
13786,-0.101965146459028
13787,0.2588757396449714
13788,-0.1110699740836637
13789,0.2584933530280529
13790,-0.3148731246527034
13791,0.3138847858197832
13792,0.0
13793,0.2945508100147343
13794,0.082773843465468
13795,0.0748083380969293
13796,-0.0196709256365473
13797,-0.0920047842487887
13798,-0.0552333609500159
13799,-0.3417698134121469
13800,-0.305753729268969
13801,0.0648148148148085
13802,0.2032895952688956
13803,-1.2332439678284244
13804,0.2567119478018985
13805,0.0534530682061271
13806,-0.235962786032552
13807,0.4163909934905485
13808,0.1172457898102743
13809,-0.5573419078242187
13810,-0.4089539388721431
13811,-0.3239041243791807
13812,-0.2597964927473578
13813,0.8372692142550464
13814,-0.1074575542660587
13815,-0.2803885353201166
13816,0.2259972046016561
13817,0.1610133104336533
13818,0.0643638704140766
13819,-0.236559139784945
13820,-0.1291989664082736
13821,0.1505052676843695
13822,-0.0215053763440817
13823,-0.5514109633473945
13824,0.1834664364342777
13825,0.2798105897546331
13826,0.0322754168908027
13827,0.1396648044692688
13828,1.251344953733588
13829,0.3003647285990143
13830,-0.0214592274678068
13831,-0.3337280654537649
13832,0.2255639097744294
13833,0.042946102641192
13834,-0.0537114620259932
13835,0.1394550525638226
13836,-0.2473384234864006
13837,0.0107526881720485
13838,0.1288659793814481
13839,0.0751153557248558
13840,-0.1074229240519865
13841,0.1073076510355127
13842,0.010729613733911
13843,0.0643362642075941
