,ABNB.US
9194,0.3240357216624153
9195,-0.0575555555555556
9196,-0.0778383186923086
9197,-0.9202109751992004
9198,-0.02244920866539
9199,-0.3887542960166756
9200,0.6215005599104061
9201,0.3570631555456454
9202,-0.5949040296329566
9203,-0.0935777908709631
9204,0.2710843373494008
9205,-0.616057233704297
9206,-1.0746208697398891
9207,-0.160949602655665
9208,0.1707170114480836
9209,0.3602161296778061
9210,0.0400080016003263
9211,0.4083080070803868
9212,0.3475282906491936
9213,0.148676776687487
9214,-0.5581580783414755
9215,-0.6722857716235217
9216,0.4892661008487359
9217,0.3532162578976068
9218,0.2431761786600541
9219,0.4150443956156904
9220,-0.917605985037405
9221,-0.2399760023997549
9222,3.175525220253656
9223,-1.7434988179669133
9224,-0.088731144631755
9225,1.087327514749617
9226,-1.1491418425725055
9227,0.1477395843593082
9228,0.5425271263563218
9229,0.3661726242371418
9230,0.2088045937010569
9231,-0.2354582715618697
9232,-0.853122251539137
9233,0.1755926251097478
9234,0.1357242308083434
9235,-0.3826791057912301
9236,0.8032128514056239
9237,0.1830065359477069
9238,-0.3322549619655464
9239,-0.0699973750984323
9240,0.2095520824238146
9241,-0.056785917092559
9242,0.0829259776536302
9243,0.1829746449420526
9244,0.0348401707168419
9245,-0.4198373130412
9246,-0.0525072197427166
9247,0.2095886822111685
9248,0.0087320991966389
9249,0.0698080279232096
9250,-0.305731168386714
9251,0.0431321084864412
9252,-0.6605019815059445
9253,0.5092869982025156
9254,1.7078916372202602
9255,-1.3126491646778098
9256,-0.911749526922405
9257,-0.0258108921965079
9258,0.4539225762247355
9259,0.5112474437627763
9260,0.2168090804744254
9261,0.2332683009585254
9262,0.5902689940129883
9263,-0.5383408927133272
9264,0.0049168876440375
9265,0.315378504909829
9266,0.1485106742047101
9267,-0.0253207292370029
9268,0.0548314985870325
9269,0.632858340318521
9270,-0.0335401643467986
9271,0.0499498825004349
9272,0.0589664125973753
9273,0.1129470822003807
9274,0.2753326936715183
9275,0.1749052596510171
9276,0.0041642375281048
9277,-0.1250833889259435
9278,-0.460565924142092
9279,-0.6422685409597687
9280,0.2779456193353522
9281,-0.5773321178972888
9282,0.7299710424710302
9283,-0.7108572817303527
9284,0.1213665877783777
9285,0.1272727272727321
9286,-0.4382761139517889
9287,-0.5816445233576125
9288,0.1650366748166148
9289,-0.8196216182904937
9290,-0.4612289119331401
9291,0.0464108910891018
9292,-0.5775741884086818
9293,0.4356312935708771
9294,0.5024970713360859
9295,0.1667478143971944
9296,-0.5514018691588886
9297,0.3269586674892049
9298,-0.0679054262608711
9299,0.0493613870549664
9300,0.3382117820686332
9301,0.5199730837462496
9302,0.3231707317073177
9303,0.6503911773022883
9304,-0.3404899271729872
9305,-0.2679058299153596
9306,-0.4740352548832799
9307,-0.1622447031876328
9308,0.5032760421612393
9309,0.0664262668437969
9310,0.0853323219872982
9311,-0.1519323900864083
9312,0.0759085302210819
9313,-0.3427592116538126
9314,0.4926575082899062
9315,-0.2183820736802164
9316,-0.0379939209726368
9317,0.0474698566410302
9318,0.0189843379212112
9319,-0.2855782960494975
9320,-0.0952834683182413
9321,0.3418478776944254
9322,0.0948676596148319
9323,-0.0047436079882315
9324,-0.3427102670284158
9325,-0.02380498952581
9326,0.0570993528740029
9327,-0.6224265057933462
9328,1.4720132896497613
9329,0.6646497983131595
9330,-1.7347509792949072
9331,0.2824493576764995
9332,0.6801219286901903
9333,1.6801380437744022
9334,0.7615700058582299
9335,0.9949138931025208
9336,-0.7144461918669849
9337,-0.664917676859055
9338,-0.1540273625079294
9339,0.0995655322230262
9340,0.1716815758561468
9341,0.574970802263948
9342,1.101732563305193
9343,-0.1245440797082115
9344,0.0977603981514392
9345,-0.2583979328165303
9346,-0.7269789983844931
9347,0.6597717546362294
9348,0.4526493299014867
9349,0.0931057415207306
9350,-0.1198508522727318
9351,0.0443695092732249
9352,-0.044389204545452
9353,2.2008079447904354
9354,-0.883002207505512
9355,-1.0987124463519322
9356,-0.5263612045905596
9357,-0.4240879163539907
9358,-0.8437977891379341
9359,0.0829476992927607
9360,1.4965167283048035
9361,-0.3495447287791837
9362,-0.8523246563108683
9363,-0.2450154879804539
9364,0.3521432918876629
9365,-0.8948153346784896
9366,0.4193238403075076
9367,0.633680555555559
9368,1.5216276286544717
9369,0.9986459038591678
9370,-1.020636730953041
9371,-0.5907328303489909
9372,1.005193257279063
9373,-0.1577488808356325
9374,-0.0469203207643805
9375,-0.7477438762355003
9376,-0.9719691052677172
9377,0.7749935417204783
9378,0.5922791484929486
9379,0.8967741935483784
9380,0.5007061240210561
9381,0.003273740556702
9382,-0.6428709864978409
9383,-1.183161197542164
9384,0.3906758692538238
9385,0.9353028446107132
9386,-0.5252237063934654
9387,-0.2209513906940495
9388,-0.1268829098480614
9389,0.0292721004358209
9390,0.269227026501035
9391,0.4617073485729067
9392,-0.038759689922482
9393,0.0581702768608053
9394,0.2767834148854001
9395,-0.1386157764095312
9396,0.3757466760871013
9397,0.1699208104902149
9398,0.3227662022242077
9399,0.2422851313440419
9400,-0.1596525959512101
9401,-0.1918867541834115
9402,-0.5016397659314543
9403,-2.5390039003900537
9404,0.8920606601249012
9405,1.3168029930675182
9406,-0.15429264171045
9407,1.6866512568621843
9408,0.495939049809529
9409,0.4377361947078167
9410,-1.8748268571845312
9411,0.601449275362328
9412,0.310626309326018
9413,0.6245513280689192
9414,0.0645670421120417
9415,0.5926359104556502
9416,-0.8022716652888207
9417,-0.3354010386612835
9418,-0.8144269924374461
9419,-0.6440281030445141
9420,-0.2935995302407349
9421,-0.3008879396722333
9422,-0.392682926829259
9423,0.0590929236223844
9424,-0.3074871262919957
9425,-0.5026435326532217
9426,0.8216244160927689
9427,0.3220700824499411
9428,0.1758821589534974
9429,-1.2577916295636635
9430,-0.6103365250014018
9431,0.3404017857142775
9432,0.0111594688092903
9433,-0.0223239200803616
9434,-0.5499438832772269
9435,-0.0561482313307098
9436,-0.2363800090049456
9437,0.3589053387169058
9438,-0.0392706872370228
9439,0.1400560224089636
9440,-0.3541912632821698
9441,-0.3271476112583972
9442,0.4994948928050369
9443,0.2519173711022721
9444,-0.2863238266337249
9445,0.0505022164861699
9446,-0.3943439806208197
9447,-0.0394499549143333
9448,0.3705783267827044
9449,0.1345744084333347
9450,0.4245663326268418
9451,0.3908717976098291
9452,-0.4936284372904183
9453,1.8589203390670697
9454,1.0519211319114774
9455,-0.0267883426552809
9456,0.8657587548638138
9457,0.5591131575383572
9458,-0.4268563978915647
9459,-0.0375121477162178
9460,-0.7409205899169133
9461,0.2598396825288412
9462,0.5058777810162295
9463,-0.2239532619279493
9464,-0.2505776366048431
9465,0.2159450640432597
9466,-0.0877406775530133
9467,-0.1904668880640822
9468,0.29216984807169
9469,0.0972951936174297
9470,0.1069102925454363
9471,0.4643513591951281
9472,0.3854678616170294
9473,0.0210999124209136
9474,0.1328778985855946
9475,0.1057285659361778
9476,-0.2795180722891627
9477,-0.1737955006276014
9478,-1.3844621513944229
9479,0.3869431491219372
9480,0.6603587620737114
9481,-1.2069825436408914
9482,-0.3804946430359421
9483,0.169932027189126
9484,0.3387128910141355
9485,0.4660386712939998
9486,-0.0893211591901441
9487,-0.318598168060541
9488,-0.4299570042995626
9489,0.0199940017994561
9490,0.8627311063869779
9491,0.0688323264335991
9492,-0.0792942808999884
9493,0.0495343768575363
9494,0.1780063291139308
9495,-0.2856236115518991
9496,0.2552181224651397
9497,-0.1386825160970783
9498,-0.4477611940298535
9499,0.7113218731475981
9500,0.4328152665748552
9501,0.5478379964781865
9502,-0.4816671581637618
9503,-0.2234042553191422
9504,-1.4570966001079269
9505,0.600793906233224
9506,-0.7240112383833882
9507,0.4731130061443327
9508,0.8161501946770535
9509,0.5146980791679926
9510,-0.4049014384656469
9511,-0.0874498762904121
9512,-0.6310367031551769
9513,0.9776833156216658
9514,0.180333085817335
9515,0.1800084709868717
9516,0.4181929761294758
9517,-0.3137296382483583
9518,-0.7566876265586785
9519,-0.5734498097432837
9520,-0.1879295532646017
9521,-0.5832793259883412
9522,0.1832884097035058
9523,-0.0539374325782062
9524,0.3440120404214074
9525,0.4388312105319605
9526,-0.4839750483975079
9527,0.3216123499142336
9528,-2.1233569261880576
9529,-0.461723150798781
9530,-0.027711065952338
9531,-0.8476944573824042
9532,-0.3530820595612043
9533,0.286819537658461
9534,-0.4870738104158823
9535,0.0561692566934919
9536,-0.2722237867267362
9537,-0.7852412488174062
9538,-0.3131821201480481
9539,0.094813691096989
9540,-0.6105122579414295
9541,-0.8805273540874675
9542,0.2447921666506628
9543,-0.1345765644525623
9544,0.6172373636388861
9545,-1.2145619802746117
9546,0.5672531487357018
9547,-0.4636337293538143
9548,0.2985362095531608
9549,0.9632808774439592
9550,-0.2869440459110446
9551,-0.3262642740619935
9552,-0.4724257616660189
9553,-0.9300407751866958
9554,0.1692279546286023
9555,0.8435374149659925
9556,-0.7953922106418034
9557,-0.1373249107388002
9558,0.1325714285714249
9559,0.1200841959153133
9560,0.0761930833105217
9561,0.4179918218991311
9562,-0.1638299808864955
9563,-1.0113082651466476
9564,-0.5175122447093635
9565,-0.423652131949302
9566,0.0709450060280031
9567,0.3603770097948628
9568,0.3814629620083514
9569,1.366987470492102
9570,-0.5110421609782828
9571,0.2094526910117511
9572,0.4532680627322999
9573,0.0453062703878191
9574,0.4510193036261952
9575,-0.0767321146468009
9576,0.3553116848070486
9577,-0.1621767726822297
9578,0.1976610113655039
9579,0.8831699753228353
9580,-0.4443260085273962
9581,-0.7850590860259389
9582,0.0330441966129632
9583,-0.1903658334712828
9584,0.8981667555264021
9585,-0.3663455997365665
9586,-0.231042165195149
9587,0.4189814453421915
9588,-0.6948529746376155
9589,0.2392901361948022
9590,-0.2521405466327702
9591,0.7756794482305703
9592,-0.1646519691618947
9593,0.0371603568052027
9594,-0.9502863308158438
9595,-0.2662894233169619
9596,-0.1333222231480681
9597,0.5057204443707507
9598,0.5605935696619889
9599,0.3041012574997982
9600,0.3195149926265775
9601,-0.2299228116275259
9602,-0.222203933832603
9603,2.487477714576795
9604,0.8009028052652356
9605,2.1298166082835386
9606,0.5125051250512505
9607,-1.183166838140123
9608,-0.3613956199517008
9609,0.5836334285359479
9610,0.3997368069538314
9611,-0.7893293443031631
9612,-0.6608666555127923
9613,0.0418095158458041
9614,-0.3169138729089872
9615,-0.1026114703165608
9616,-1.3445664198791576
9617,0.2546473134708404
9618,-0.2723636054132329
9619,-0.110770279481932
9620,0.60150656135079
9621,-0.0679718620222094
9622,0.8154001344989904
9623,-0.993293148824168
9624,-0.864874122281217
9625,-0.2575549450549426
9626,-0.2879144797564456
9627,-0.0478938754414663
9628,-0.1317414573898695
9629,-0.1550362026026309
9630,0.9621038876184232
9631,0.7092428633754648
9632,-0.1400007471037516
9633,-0.1889187210153819
9634,-0.770185602104107
9635,-0.0620205914926851
9636,0.2169286182056324
9637,-0.4605263157894755
9638,-0.2225335860875266
9639,0.3916848853638311
9640,-0.1085679063077939
9641,0.0533103772879792
9642,-0.0010678617956839
9643,-0.0481591058514122
9644,-0.0575610558342302
9645,0.4664433347874765
9646,0.0409883007444984
9647,-0.3283263563982646
9648,0.0902082991635225
9649,0.689003632335937
9650,-0.1263137980495957
9651,0.1328238630163314
9652,0.0860862489829146
9653,0.2782478987980916
9654,-0.1292509191176437
9655,0.0028721601516474
9656,0.237822349570196
9657,0.259610800998196
9658,-0.0424290942360421
9659,0.276566019445165
9660,0.2417657432163279
9661,-0.0284511209741566
9662,-0.2338447499001862
9663,0.2219440018210712
9664,0.3063655962782208
9665,0.0113455865668313
9666,-0.2160318362706057
9667,0.0795273801408693
9668,0.0283945709580392
9669,0.3226536850447148
9670,-0.2525324177850881
9671,0.1614730878186949
9672,-0.0907338096858322
9673,-0.0056711847104808
9674,0.1754981884057823
9675,0.0113211819313994
9676,-0.067973263849555
9677,0.2711558016043487
9678,2.234838244570608
9679,-0.5163043478260808
9680,-0.1269726101940872
9681,0.7828669126248451
9682,0.8299125468499079
9683,1.1031682993557497
9684,-0.0172123876229761
9685,1.0736115962277346
9686,0.1656350797663653
9687,0.2608468828797594
9688,-0.2702702702702722
9689,-0.8351648351648376
9690,0.6203040363445691
9691,-0.500482922117827
9692,0.5501222493887491
9693,0.624783061437
9694,0.6466074661608759
9695,-0.3894755063181483
9696,-0.2255378209576727
9697,0.272675682035244
9698,0.2844942850981166
9699,-0.0993005785338009
9700,-1.1264407963674523
9701,0.1460490463215293
9702,-0.4532714373302954
9703,-0.133502860775575
9704,-0.1815113205744833
9705,-0.194627018058821
9706,-0.5324608673338547
9707,-0.2830674215131226
9708,0.0201966406683099
9709,-0.084588644264185
9710,-0.0869817338358886
9711,-0.6611512359130935
9712,0.2422360248447259
9713,0.4732927653820054
9714,0.4583039548746897
9715,0.5863119949582771
9716,-1.0171226263276574
9717,-0.8831742320929835
9718,-0.3846153846153868
9719,0.4219409282700458
9720,0.4394752148904404
9721,0.1091033512159608
9722,-0.2582524271844666
9723,0.4093209140426022
9724,-0.7173927157047262
9725,-0.1755983350676445
9726,0.0584985375365638
9727,-0.5391275935304615
9728,0.957412998569838
9729,-0.7444168734491255
9730,0.1518542199488472
9731,0.1834862385321019
9732,-0.2238746302070849
9733,-0.1200768491834706
9734,0.2634730538922142
9735,0.373846643334393
9736,0.0715364438438942
9737,0.1547557636601668
9738,-0.1629570747217792
9739,-0.4177955021129206
9740,0.0505824158289464
9741,0.007977662544867
9742,-0.0239387168847758
9743,-0.2563208202266185
9744,-0.0637207813000313
9745,-0.289017341040462
9746,0.0160539412425718
9747,0.4236272080569108
9748,0.135696040868456
9749,0.658155578463245
9750,0.0871494216447468
9751,-0.2123816518131822
9752,0.0694224055855329
9753,-0.304824629211643
9754,-0.2012586735517035
9755,0.0483870967741862
9756,0.0709174134485292
9757,0.1480623149220997
9758,0.9847977818146972
9759,-0.1372311227420715
9760,-0.7556513071159734
9761,-0.310100422993242
9762,0.17753879837723
9763,1.2495628119932616
9764,1.14722152376164
9765,0.3445467643926473
9766,0.2650975325249097
9767,0.1468590932542755
9768,0.0469553830324563
9769,0.4098742431299466
9770,-0.3146025417393442
9771,0.1772332949846065
9772,-0.1775479691004215
9773,-0.0685742784115788
9774,0.0623014142420997
9775,0.056599931880833
9776,-0.564120225422672
9777,0.0250406911230878
9778,-0.8983279675978761
9779,-0.4485708324640171
9780,-0.6351372631357977
9781,-0.3529287821323153
9782,-0.4657070279424192
9783,0.5892255892255915
9784,0.2780546665967164
9785,-0.110294117647063
9786,-0.1947060990369965
9787,-0.0052626039364229
9788,-0.1159114857744988
9789,0.6032929741505649
9790,-0.5010526315789464
9791,0.7003240305215864
9792,-0.2935318167522813
9793,0.167451596023021
9794,-0.0942803268384699
9795,-0.0104766893661507
9796,-0.1994541255511208
9797,0.0314828418511922
9798,0.1885409029014272
9799,0.0314136125654462
9800,0.0
9801,-0.0104723007644833
9802,0.2298610385539639
9803,-0.6275259104857834
9804,-0.5882352941176583
9805,-0.1633415004083544
9806,-1.067154059312525
9807,-0.2334308424194133
9808,-0.5675739926304604
9809,0.1394700139470094
9810,0.4519673874512504
9811,-0.7260176148536057
9812,0.1633841309449577
9813,-0.0029707088111196
9814,0.0810939490615941
9815,-0.0098557264145239
9816,0.2203765358230267
9817,0.1526085413462733
9818,0.5061205273069593
9819,-0.5503284218000938
9820,0.3655444844054032
9821,-0.1653575857792482
9822,0.2839607519365379
9823,0.1449499496350363
9824,0.5737254443405078
9825,-0.0877757621862049
9826,0.175243881067826
9827,-0.2283372365339498
9828,-0.1092100473243579
9829,0.6330258636281452
9830,-0.9309967141292406
9831,1.0476878612716731
9832,0.1533050771034373
9833,0.036058775804567
9834,0.2876404494381961
9835,-0.2694883326874085
9836,0.4745245783997224
9837,-0.3781739600216114
9838,-0.2256114069127335
9839,-0.4259561355809306
9840,-0.3820960698689972
9841,-0.5120702267739596
9842,-0.0548947849954275
9843,0.1009957910803824
9844,0.4544627422436517
9845,-0.009099181073695
9846,-0.036409976333521
9847,0.0636768852906462
9848,0.4302341379466458
9849,-0.2770208900999154
9850,0.2807716692328614
9851,0.1176044870635151
9852,0.3156280999188333
9853,-1.0793871866295344
9854,-1.452910236075825
9855,0.1060385514533959
9856,-0.7197121151539404
9857,1.094120748747697
9858,0.1404124616059645
9859,-0.2110632310263029
9860,0.1405111091595774
9861,0.2889667250437813
9862,0.4098718060521487
9863,-0.1398132388553303
9864,0.3915274878218441
9865,0.3035296158182365
9866,0.034677069787596
9867,0.2421516907376988
9868,0.5931911966987601
9869,0.521679637389903
9870,-2.489262862652295
9871,0.8882614833315181
9872,2.965101576329764
9873,-0.2027198243094813
9874,-1.1050761768121855
9875,-1.1541119557705584
9876,-1.3216630196936587
9877,-0.2105078501885754
9878,0.2385111529158759
9879,0.1274911091726482
9880,0.6665333599946677
9881,-0.0466791144305102
9882,-0.0400266844563057
9883,-0.8069939475454049
9884,-0.6770480704129994
9885,0.6089970054843385
9886,0.3654039557492564
9887,-0.2891339429801014
9888,-0.2764479805812127
9889,0.9219052708931762
9890,0.1254353540879837
9891,-0.2913493207425373
9892,0.0317078065422505
9893,-0.7073565076798783
9894,-0.4262228536634838
9895,-0.0880281690140814
9896,-0.0508112868805372
9897,-0.1935244322050177
9898,0.0509515248142883
9899,-0.0780825638240148
9900,0.3450842411529812
9901,0.33045589425412
9902,0.0202279010181384
9903,-0.3895493317214135
9904,0.3547048587873117
9905,0.7439883087551512
9906,-0.4035081868809749
9907,0.2162917609476831
9908,0.9165842400263864
9909,-0.7641196013289074
9910,-0.1530578292406932
9911,-0.6017897705781089
9912,0.3129337960491128
9913,-0.1002070946623058
9914,-0.368781011130489
