,AEP.US
3509,0.0591022848540719
3510,-0.0472804834696088
3511,0.0473765249319036
3512,0.0769276288537756
3513,-0.1125592417061597
3514,0.5941499085923172
3515,0.4549590536851748
3516,-0.1024706819993207
3517,-0.1825025664423367
3518,-0.0114077116130562
3519,0.2276348736626483
3520,-0.1082436050817511
3521,0.176296633303004
3522,-0.2622876040597605
3523,0.03419972640219
3524,-0.1886818312645322
3525,-0.0626285714285716
3526,-0.0114298777003144
3527,0.0742390497401769
3528,-0.0978627954461945
3529,0.0235455480626377
3530,0.1027631879424565
3531,0.0684618895481541
3532,-0.0057054829691281
3533,0.0285192790326163
3534,-0.1084908353794311
3535,-0.0742857142857116
3536,-0.148792491701952
3537,0.0114442664225119
3538,-0.2869275794789395
3539,0.1533018867924475
3540,-0.1594519577156923
3541,0.0413223140495827
3542,-0.1892595221197026
3543,0.2006846889387173
3544,0.1649970536240431
3545,-0.0943730093193326
3546,0.0825082508250912
3547,-0.0648699652061176
3548,0.1707288355116098
3549,-0.0648011782032481
3550,0.3697617091207862
3551,0.0234714235418331
3552,0.0
3553,-0.0293478898867071
3554,-0.1469550905243357
3555,-0.1208842559732932
3556,0.0031779661016833
3557,-0.0471031559114367
3558,0.0764840854268373
3559,-0.0117681671079789
3560,-0.1119227144203568
3561,-0.0624801065698389
3562,-0.1262983947119916
3563,-0.3553660270078146
3564,-0.2795795124133303
3565,0.0111819300011239
3566,0.128427047853029
3567,-0.3698929552205328
3568,-0.0953663188601009
3569,0.0784753363228782
3570,-0.1122334455667884
3571,-0.3378378378378346
3572,0.1798561151079098
3573,0.2355052147583357
3574,-0.0673325103804312
3575,-0.0280630858169228
3576,-0.0617769291250057
3577,-0.1462317210348655
3578,0.0906938246158921
3579,0.1675081341860166
3580,0.0560663825970075
3581,-0.0896744223631726
3582,0.0447610500336582
3583,0.0784665396255948
3584,0.0448179271708753
3585,0.1119194180190199
3586,-0.033587102552621
3587,-0.1906898485698121
3588,-0.3489419180549328
3589,-0.0533712862480006
3590,0.5132743362831885
3591,-0.0055460302813249
3592,-0.1705653597475221
3593,-0.036656024595017
3594,0.5387630677387849
3595,-0.162681116739303
3596,0.1411598635454705
3597,0.2932207365704902
3598,-0.1762425096933447
3599,0.0939077356497221
3600,0.0469318315147321
3601,-0.0645729380686901
3602,0.0058699225170341
3603,0.33930033930033
3604,-0.2815909890883431
3605,-0.0821982151244802
3606,-0.1175640724194619
3607,-0.0823626308977613
3608,-0.0588650812338087
3609,0.0764660902299838
3610,0.1937301866854599
3611,-0.0704970038773378
3612,0.2695101945160581
3613,0.2454704850964275
3614,0.2566534620320144
3615,-0.0279049001004481
3616,0.1003568242640537
3617,0.2669039145907416
3618,0.0666814847743968
3619,0.3819540548021022
3620,0.325535201942178
3621,-0.2433628318584058
3622,-0.2439565313816798
3623,0.0
3624,0.1771087004649065
3625,0.0663716814159317
3626,0.0718509920963883
3627,-0.2771157789724547
3628,-0.0943082214579029
3629,-0.0555062166962668
3630,-0.0777691367625743
3631,0.0666148551126768
3632,0.1441241685144231
3633,-0.0332704890761906
3634,-0.0110913930789763
3635,0.1439805072544131
3636,-0.244254468746545
3637,0.1219782656908556
3638,-0.0443754160195321
3639,-0.1706276660572828
3640,0.2067623449282433
3641,0.6524891251812546
3642,-0.2543912780133349
3643,0.0847252481239498
3644,-0.024213075060545
3645,0.0242072137497097
3646,-0.0726744186046539
3647,0.0726216412490949
3648,0.0665255518596826
3649,0.0906344410876167
3650,-0.0786115982342598
3651,0.0362691168470061
3652,-0.0544332889802851
3653,-0.0241984271022335
3654,-0.0847662872366279
3655,0.1209482341557916
3656,-0.266796022313865
3657,0.1936577099975923
3658,0.0181521147213657
3659,-0.0181554103122737
3660,-0.024213075060545
3661,0.1450676982591931
3662,-0.0846944948578259
3663,0.2895403546869283
3664,-0.1340632331582955
3665,-0.4939934882676681
3666,0.0785281579537888
3667,0.3034292086123303
3668,0.1102670092727158
3669,0.0669867143016501
3670,0.0334821428571441
3671,-0.0670091579182354
3672,-0.1453976065317186
3673,-0.0839536575810184
3674,0.0838832345375269
3675,-0.0895555804321037
3676,-0.1513537754358485
3677,-0.3769975241953564
3678,0.0112523911331215
3679,0.0506101332733528
3680,-0.1757568246600411
3681,-0.4822659708149864
3682,0.0135831116644976
3683,-0.1303411538025556
3684,-0.0453566163964239
3685,0.1358849507417105
3686,0.0565866908103181
3687,-0.3292835244691793
3688,0.045397798206794
3689,-0.2541436464088442
3690,0.2425044091710745
3691,-0.0772200772200697
3692,0.1101928374655584
3693,0.055066079295151
3694,0.055035773252611
3695,0.0440092419408144
3696,-0.1211720643313498
3697,0.2088600637572801
3698,0.0659123365923347
3699,-0.1209854817421903
3700,-0.0880669308674573
3701,-0.0385441330323182
3702,0.1374683822720774
3703,-0.0660283922086522
3704,0.0659848234905996
3705,-0.0880572372041964
3706,0.0
3707,0.038510205204391
3708,0.0659739402935709
3709,-0.1045679691799657
3710,-0.0440480123334346
3711,0.0660283922086522
3712,-0.176386285966278
3713,-0.3318217011392513
3714,0.1439884809215317
3715,0.035984166966536
3716,-0.084033613445387
3717,-0.0060027612701788
3718,-0.0425176195898078
3719,-0.3974436271554313
3720,-0.0361881785283487
3721,0.2526771748285329
3722,-0.1566642564473312
3723,-0.3992740471869307
3724,-0.1090116279069808
3725,0.0907605736068286
3726,-0.2365356622998634
3727,0.1091722898675837
3728,-0.1578883495145616
3729,0.0363945165595064
3730,-0.2432202359236323
3731,0.1699647930071635
3732,-0.0727735721375614
3733,-0.0122721749696335
3734,0.0182226811638225
3735,0.1758428328886684
3736,-0.1092630812188772
3737,0.1091438273101979
3738,0.0727096461463915
3739,-0.1881753065436459
3740,0.4110748398017038
3741,-0.1816860465116175
3742,0.0484261501210557
3743,-0.1354131434397351
3744,0.1049954586739419
3745,-0.0424036830627533
3746,-0.1213003396409613
3747,-0.1336086481234051
3748,0.0728243718897952
3749,-0.0607238280301155
3750,-0.1215953307393099
3751,-0.0730104648332782
3752,-0.1035385833485693
3753,0.006090133982942
3754,-0.0366760529743429
3755,0.0406804598597137
3756,-0.2727161700048961
3757,0.1706900755913198
3758,-0.0548947849954275
3759,-0.1894402346614533
3760,-0.1346224452331409
3761,-0.0980031851035137
3762,-0.1103752759381766
3763,-0.2212389380531057
3764,-0.4384896467722283
3765,0.3277892436566835
3766,-0.733765439647803
3767,-0.1408364460228949
3768,-0.0919342976219696
3769,-0.0858790332474459
3770,0.220345207491728
3771,-0.5044291338582635
3772,0.2821739663844975
3773,0.0735564545788746
3774,-0.1104565537555095
3775,0.0980872976949464
3776,0.0979911807937264
3777,0.1711910002445592
3778,0.3290676416818964
3779,-0.0365764447695697
3780,0.2432498175626402
3781,-0.1095823694143472
3782,0.2671523982999379
3783,-0.036443148688048
3784,0.2302751181675092
3785,-0.0849102377486746
3786,0.0545553737043119
3787,-0.0910083727702983
3788,0.2300242130750578
3789,0.2286236854138051
3790,-0.8099565389174171
3791,0.3150846790074765
3792,0.327139492279508
3793,-0.104794341105578
3794,-0.1771537300702121
3795,0.307430664573521
3796,0.1176009408075309
3797,-0.2160675702219685
3798,-0.0983090837593244
3799,0.1766437684003806
3800,0.0457755689249236
3801,-0.1703131141097805
3802,0.143903715332286
3803,0.3389830508474643
3804,0.0781657113079758
3805,0.2157917999115992
3806,-0.1901536858556926
3807,-0.0847291924656165
3808,-0.0195567144719694
3809,0.2730464178910334
3810,-0.1301913813305485
3811,-0.4840397697540614
3812,0.1893321146438545
3813,-0.1765860039241215
3814,0.1932916429789672
3815,0.4076548522251154
3816,0.1300537178399716
3817,0.2425541516245525
3818,-0.067735380447056
3819,0.4719101123595525
3820,0.38056861428252
3821,-0.0111944475540189
3822,-0.1008516360376551
3823,0.1007500279861227
3824,-0.1906684611933621
3825,0.2796107817917459
3826,0.0558909009613203
3827,0.2230649118893629
3828,0.0223015165031336
3829,-0.0892857142857282
3830,0.1003456349648828
3831,-0.1046919400599597
3832,0.0043526737135355
3833,-0.3360582306830912
3834,-0.1570210856886502
3835,0.0504456028249556
3836,-0.0489000845657401
3837,0.0544781975114822
3838,0.2348467904272063
3839,0.3607238933724648
3840,0.036670333700038
3841,0.4562876437306077
3842,-0.1401242841476899
3843,0.2794653705953875
3844,0.0
3845,0.0364387222154756
3846,0.181862269641132
3847,-0.1031615996116365
3848,0.0667070952092259
3849,0.1211387038158623
3850,0.1330752480038706
3851,0.0725338491295965
3852,-0.2059357964869796
3853,-0.346441378472007
3854,-0.1156139710356564
3855,0.0243338605669741
3856,0.1942926533090426
3857,0.1816971899359906
3858,0.1936849745947252
3859,-0.2060855861316544
3860,-0.0284964197583243
3861,-0.0321445900048503
3862,-0.269038224834218
3863,-0.0593890714372641
3864,0.2875174478949185
3865,-0.1326006450842243
3866,-0.2394922763740733
3867,0.262749313268839
3868,-0.0836720057375178
3869,-0.0598014591555999
3870,0.2505368647100855
3871,-0.0477440916686465
3872,-0.0358208955223894
3873,0.0613354908151904
3874,0.0460400763358807
3875,-0.035795251163347
3876,-0.0119331742243497
3877,0.0298240381747756
3878,-0.0059651634454899
3879,-0.0238663484486826
3880,0.0536704633550023
3881,0.0119253473257469
3882,-0.0119267696344506
3883,-0.0326900316878556
3884,-0.0866917427906074
3885,0.169275334676405
3886,-0.0202694646476641
3887,-0.4190613026820025
3888,0.1076426264800902
3889,-0.1504064708621028
3890,0.0453697224166062
3891,-0.1167678654834123
3892,-0.0350426352061688
3893,0.0291936708121745
3894,-0.0818091509378921
3895,0.0875758991125675
3896,0.0700116686114379
3897,0.0931453638906025
3898,0.1223729405600597
3899,-0.1107355169600173
3900,-0.0116577290743822
3901,-0.1050297584315595
3902,0.093272706074383
3903,0.0116577290743822
3904,0.0233100233100186
3905,-0.0116563702063071
3906,0.0466037516019946
3907,-0.0991311446731514
3908,-0.0174967922547539
3909,0.0116631677163411
3910,-0.0350017500875057
3911,0.0058332847226385
3912,-0.189356305448092
3913,-0.0035067212156634
3914,-0.3160112359550515
3915,0.4253831361808857
3916,0.1570863393064823
3917,-0.2449550915665388
3918,0.2269421006691803
3919,0.11624527753561
3920,0.2955493741307318
3921,0.4040170841509803
3922,0.3164374892123648
3923,0.0057530778966694
3924,0.1837601929481987
3925,-0.1149821777624403
3926,-0.1727712508638628
3927,-0.1961915753029284
3928,0.0288433804441782
3929,0.0057683433318062
3930,0.0461254612546033
3931,0.3046502270506416
3932,-0.3113648157758127
3933,0.1439428834638415
3934,0.0
3935,0.0805430905534382
3936,0.5606407322654566
3937,-0.1719197707736454
3938,-0.0114626318202717
3939,-0.3593083314619281
3940,-0.3832281334535656
3941,0.5381165919282556
3942,-0.0224265530387934
3943,-0.2360346184107091
3944,-0.5594800791184001
3945,0.4332658113887071
3946,0.056236643797095
3947,-0.2932882120699276
3948,-0.1581742176025314
3949,-0.2378255945639954
3950,0.1131221719457109
3951,0.067827266561144
3952,-0.0905182167911272
3953,0.0678426051560405
3954,0.1129433024621736
3955,0.056439778756064
3956,0.4159172661870395
3957,-0.174539721862493
3958,0.0056299966219969
3959,0.11247328759419
3960,-0.0562682871933346
3961,-0.1126633618747119
3962,0.2360346184106932
3963,0.0224744353298078
3964,0.1638051325608264
3965,-0.0667799902865551
3966,-0.1946472019464678
3967,0.1700267184843339
3968,0.0728155339805852
3969,0.1998425482952729
3970,0.0181642044078476
3971,-0.133381835819085
3972,0.2177858439201534
3973,0.3196044141590792
3974,0.0180875437115646
3975,-0.0241225425159935
3976,0.1084337349397631
3977,-0.0120496445354923
3978,-0.1951021630261998
3979,-0.0705569650839748
3980,-0.0362581580855706
3981,0.0724637681159447
3982,-0.1088139281828115
3983,0.1689800844900429
3984,0.0181017317323364
3985,0.0542757206609597
3986,0.1805923428846685
3987,0.1922614756068212
3988,0.0360360360360374
3989,-0.515442175149109
3990,-0.908792411528634
3991,-0.1522440777053772
3992,0.152012647452268
3993,-0.2113175539810336
3994,0.162306849981743
3995,0.2790584809512302
3996,0.0909146008849055
3997,-0.2125850340136192
3998,0.0728332119446495
3999,0.3025535519787002
4000,0.4577761715456085
4001,-0.0723327305605814
4002,0.2585222148740496
4003,-0.0721978220323714
4004,0.2700108004320105
4005,0.0959117611797126
4006,0.1376833283448178
4007,-0.077881619937709
4008,-0.0959462700887482
4009,-0.2163461538461449
4010,0.0480538202787026
4011,-0.0480769230769135
4012,-0.3376748673420178
4013,0.0602627455706847
4014,0.5136781746505706
4015,0.226460071513721
4016,-0.047698545194379
4017,0.2023086992740708
4018,0.3557452863749522
4019,0.2719962157048297
4020,0.0295560678607217
4021,0.3005657708628119
4022,0.1529951747675596
4023,-0.3069295242592434
4024,-0.1773888363292236
4025,-0.356040826014713
4026,-0.0356167636234134
4027,-0.1248142644873747
4028,-0.1726601571802762
4029,0.0476077124494073
4030,0.249317345363894
4031,-0.0712843055720592
4032,0.0237557904739232
4033,0.0
4034,0.1896858328393557
4035,0.1538825757575871
4036,-0.1659947830211057
4037,0.0059280336712258
4038,-0.0652509194447652
4039,-0.2939513849632457
4040,0.0564971751412397
4041,-0.0791586565645065
4042,0.0565099457504488
4043,-0.0113032666440659
4044,-0.1301567540037291
4045,0.0056586690810269
4046,-0.2496029044701598
4047,-0.1477104874446033
4048,0.1361624872347558
4049,-0.0113481615978108
4050,-0.1932916429789672
4051,-0.0341219290263889
4052,-0.0455166135639579
4053,-0.0341491178144577
4054,-0.1367833124358718
4055,-0.0684384624158803
4056,-0.034230944774077
4057,0.1139731023478394
4058,-0.2170188463734982
4059,0.3187976773312093
4060,-0.0911680911680892
4061,-0.0684228532329824
4062,0.1821286283437639
4063,0.0
4064,-0.0449005772931322
4065,0.1153254741158424
4066,-0.0769428058476561
4067,-0.0770020533880932
4068,-0.0256739409499307
4069,-0.0256805341551235
4070,-0.3996390357096845
4071,-0.2066916419067259
4072,-0.3110016845924516
4073,-0.1557430240103887
4074,-0.090932709794743
4075,0.3366131538063062
4076,-0.2726210567311356
4077,0.2976960911208956
4078,0.5150656708730253
4079,0.1157556270096507
4080,0.1284521515735315
4081,0.2881844380403567
4082,-0.1218261092587828
4083,-0.3810308429020216
4084,0.0334577274482
4085,-0.0914488852252063
4086,0.0656455142231972
4087,0.115710979686299
4088,0.0770811921891087
4089,0.192569098323518
4090,-0.0736836138978605
4091,-0.1191692202928203
4092,-0.2275054032533305
4093,0.3174963147749191
4094,-0.0056698985088115
4095,-0.1931488950747051
4096,0.0737965485921863
4097,0.0227014755959092
4098,0.1416831963729102
4099,0.0623017671046746
4100,0.0113263110205064
4101,0.0169865806013255
4102,0.0283029548284744
4103,0.0791855203619993
4104,0.0508790773927158
4105,0.0677927800689252
4106,0.1184967836587337
4107,-0.0451620187422448
4108,0.1353027398804877
4109,0.146363431659531
4110,0.0112574580659744
4111,-0.1239855725879164
4112,0.0563253351357408
4113,-0.2484472049689428
4114,0.0243161094224875
4115,-0.1095423563778035
4116,0.0365007908504698
4117,-0.1950505912471005
4118,-0.0655067379230415
4119,-0.5104217753800792
4120,0.1224589762429516
4121,0.14673514306677
4122,-0.134688380066119
4123,0.0244828008324103
4124,-0.3131331736968078
4125,-0.1167937054339794
4126,0.0307257420266594
4127,0.0552757646480797
4128,0.4042064878566748
4129,-0.2826647037173215
4130,-0.0675219446320137
4131,-0.0552757646480797
4132,0.0736467411317077
4133,-0.0737010195307729
4134,-0.0368640943720829
4135,-0.1945285760015775
4136,0.1941508970262979
4137,-0.1538366869731093
4138,0.030757874015755
4139,-0.2484752654167595
4140,0.1691284248505936
4141,-0.045121263395366
4142,0.1014198782961338
4143,-0.1241114746699756
4144,-0.0677430281133592
4145,0.2028169014084584
4146,0.0675599594640268
4147,0.3366625519021402
4148,-0.1967729240456481
4149,-0.0393700787401536
4150,0.0674460431654542
4151,0.0280946226892236
4152,-0.0956130483689468
4153,0.0730624402855029
4154,-0.0506072874493946
4155,0.1796138302649265
4156,0.0224466891133513
4157,0.050479555779911
4158,-0.0280520646319473
4159,-0.0449034575662396
4160,0.1569154898004938
4161,0.1287289416242177
4162,0.1732037099117232
4163,0.1784718349135647
4164,-0.3730086776324451
4165,0.6178401338653674
4166,0.3079686898498769
4167,0.1153550371699426
4168,-0.231243576567308
4169,-0.1028806584362117
4170,0.1540832049306501
4171,0.1410437235543011
4172,0.4213483146067394
4173,0.0510464522715751
4174,0.0255167134473029
4175,-0.0382897255903013
4176,-0.0214468450158927
4177,0.0022978234505504
4178,0.1338602753697144
4179,0.1781623822855695
4180,-0.1465621614732618
4181,-0.0063726739740118
4182,0.2098569157392766
4183,0.2211948583299627
4184,0.1529396857577285
4185,-0.2795425667090201
4186,0.0952078705172997
4187,-0.0698678861788704
4188,0.1395407839654946
4189,0.035030359645027
4190,-0.6109022556390931
4191,0.0821692686935006
4192,-0.4836046237320082
4193,0.1764985005280853
4194,0.2584850264239602
4195,0.1524390243902385
4196,-0.2350728725905064
4197,0.0704721634954219
4198,0.0821499823964243
4199,0.0703647238184616
4200,0.0586029067041692
4201,0.2571896188917618
4202,0.1633986928104581
4203,-0.0700770847932752
4204,0.0
4205,0.1050052502625005
4206,0.0116658889407432
4207,0.1630561378989058
4208,-0.2100840336134367
4209,-0.0817661488143994
4210,0.1341498979294195
4211,0.1669997344774093
4212,-0.0933693755442028
4213,0.1649016641452346
4214,0.428754384988034
4215,-0.1170699074590299
4216,0.3112148493942438
4217,0.2107364685004411
4218,0.4197039982328359
4219,0.1103265666372399
4220,-0.022070183182516
4221,0.1872452913316463
4222,0.1429828420589479
4223,-0.0269540296274329
4224,-0.1492948435434038
4225,0.1649983500164904
4226,-0.0385144429160897
4227,-0.0495431024991761
4228,0.011008366358438
4229,-0.1102049812651625
4230,0.1540492957746485
4231,0.0769653655854946
4232,0.0
4233,-0.0329960404751442
4234,0.0164952988398312
4235,0.0164925783397477
