,BIIB.US
7848,0.6668702911830595
7849,-0.0968152866242026
7850,0.117060260586314
7851,0.1270777207340009
7852,0.3141626551811525
7853,0.4109044315822059
7854,0.2556079502886537
7855,-0.6074310543584307
7856,-0.2578236130867639
7857,-0.1959736326385167
7858,0.1734026944110917
7859,-0.4152156442539543
7860,0.0089285714285759
7861,0.0958901054791175
7862,-0.024536045681659
7863,-0.0758962453680912
7864,0.0535451340859419
7865,-0.0089249854969031
7866,-0.0336585204714344
7867,-0.2573851087207015
7868,0.0360146743020761
7869,0.1875502366705311
7870,0.0611842977260968
7871,-0.4965241960801913
7872,-0.0134565353906885
7873,0.0044853106077555
7874,-0.3668940058973137
7875,0.1416048550235998
7876,0.1817325166588145
7877,1.3872295234302487
7878,-0.2655286865813192
7879,-0.7259528130671555
7880,0.1573601640360557
7881,-0.5899846508058414
7882,0.0718976177922665
7883,0.3224958792193265
7884,-0.7169838558333177
7885,-0.4276808582612434
7886,-0.3540252182347324
7887,-0.1894951654438493
7888,0.0898080050486673
7889,0.0412461180124262
7890,0.038804811796655
7891,-0.5781192828393718
7892,0.1108174173401564
7893,-0.294428152492677
7894,-0.1664545187506136
7895,-0.2011282805984776
7896,0.2593208728838443
7897,-0.0146806948862251
7898,0.1075426504375025
7899,-0.4320290637733788
7900,0.0907418761496025
7901,-0.2803669363763769
7902,-0.4074476491505418
7903,-1.217706890788411
7904,0.3568709554625047
7905,0.0713232846750062
7906,0.0522763995817817
7907,0.2843332385555979
7908,0.1986379114642392
7909,-0.025545684198576
7910,0.524235294117649
7911,-0.0235349493998641
7912,0.145704079714233
7913,0.0046999107017057
7914,0.0140977443609027
7915,0.1173433466322459
7916,-0.2776993316388983
7917,0.0564493367202956
7918,0.2276300659423111
7919,0.0961222863037522
7920,-0.3576302291656954
7921,-0.2973381159146665
7922,-0.2294283213888621
7923,-0.1207729468599147
7924,-0.3278688524590153
7925,0.0996866989461729
7926,0.1966125784673656
7927,-0.311282197509743
7928,0.2254689754689754
7929,-0.4971381699695825
7930,0.0167648391481548
7931,0.1041053727425058
7932,-0.2996322694874456
7933,-0.2731369781945749
7934,-0.0592147216908059
7935,-0.2511530206858682
7936,-0.0274060201891025
7937,-0.050269628004759
7938,0.1642485628250815
7939,0.331953981174112
7940,0.0045471080392828
7941,-0.1274813330905123
7942,-0.2144454076744074
7943,0.0456058740365862
7944,-0.3661829999542323
7945,-0.002197146273177
7946,-0.0206940756341097
7947,-0.2294419970631424
7948,-0.2023174544785717
7949,-0.2073446067363906
7950,-0.0138248847926272
7951,0.3604472300663482
7952,0.2450531330157551
7953,-0.5377777777777812
7954,-0.0200040008001544
7955,-0.3210917118201881
7956,0.3532862285028607
7957,0.3807162778343376
7958,0.2693156732891892
7959,-1.1025309110386996
7960,0.0758251561106099
7961,0.3555555555555606
7962,0.2703780860777508
7963,0.1858160421182973
7964,0.3468000137556038
7965,-0.5838580931263831
7966,0.0930397412609135
7967,-0.3958722533582487
7968,-0.0517570471692256
7969,-0.1755160269270186
7970,-0.1383928571428581
7971,-0.1385846483973366
7972,0.2096716630977868
7973,-0.811764970430171
7974,-0.1820221580438909
7975,-0.2398157348026402
7976,-0.5738642402726014
7977,-0.057537608507929
7978,0.2829387909082308
7979,-0.1322126735291345
7980,-0.267499940818596
7981,-0.3921289034650017
7982,0.0522565320665147
7983,-0.2667428789177871
7984,-0.0762703784917516
7985,-0.1085169069722774
7986,-0.2979945436270548
7987,-0.0814332247557079
7988,-0.0767018216682629
7989,0.4390988927071477
7990,-0.0381970970206324
7991,-0.2105263157894726
7992,0.1051524710830699
7993,0.1431844215349424
7994,-0.0095465393794798
7995,-0.1721334990915241
7996,0.1098533696327163
7997,-0.0095533795080058
7998,0.4233257229832642
7999,0.0261537364178788
8000,0.2111606719180134
8001,-0.0522242795423318
8002,0.4960317460317514
8003,0.2821229753898094
8004,0.7971412864211099
8005,-0.0349965003499615
8006,-0.5378235737622628
8007,-0.0502891626854384
8008,-0.0754906894816334
8009,-0.0402779176316504
8010,0.550771079511313
8011,-0.1504362651689957
8012,-0.6409285894524258
8013,0.2165374156511263
8014,0.0302053966975301
8015,-0.2649976024026334
8016,0.3746354219048599
8017,0.0653299160761824
8018,0.1855939004815432
8019,-0.1582556708282178
8020,-0.0376941247424177
8021,0.2706631246554017
8022,0.0450901803607231
8023,-0.3040277393904318
8024,-0.178715263793807
8025,0.0779697678513046
8026,-0.234457721978508
8027,0.0050418473328581
8028,0.5225766461641176
8029,0.2734124248115913
8030,0.0118860837731211
8031,-0.1666825411944103
8032,-0.1048817696414945
8033,0.2757440334696265
8034,0.3930482549604508
8035,-0.2754166864523406
8036,-0.1807716093430357
8037,0.0903041825095046
8038,0.3127072870273839
8039,0.2693379955582825
8040,-0.2843197649623249
8041,0.0899536028785142
8042,0.2267359470949408
8043,0.0660876132930583
8044,0.2072734124740897
8045,0.1246794796395993
8046,0.1198308270676803
8047,0.2110199296600181
8048,0.0843367848943479
8049,0.3292315595301955
8050,-0.2598557917407896
8051,0.0982272323307823
8052,0.0560983591229977
8053,0.208983719910215
8054,-0.5734599615963412
8055,-0.0311477962934134
8056,-0.0415476499610408
8057,0.3802674806632616
8058,-0.3869325854367947
8059,-0.0337706195609807
8060,0.4731371839288443
8061,-0.3580695381421888
8062,0.0974658869395797
8063,-0.1131468313697087
8064,0.2794886393043944
8065,-0.4732189287571485
8066,0.1920382000311289
8067,-0.1403326403326308
8068,0.3805628187537139
8069,0.0336438923395433
8070,0.118906064209284
8071,0.206366403549505
8072,-0.0464540105295774
8073,-0.4198413932514395
8074,-0.1297488063109819
8075,-0.2184541766358139
8076,-0.114559466777754
8077,0.0624479600333079
8078,0.630789072575917
8079,0.3388642206122899
8080,-0.1076174433838619
8081,0.1028325698794049
8082,-0.1263630832592363
8083,0.1542056074766413
8084,0.084041460453827
8085,-0.7811029550159968
8086,-0.4276634454079348
8087,0.3273515142951312
8088,0.617890745681783
8089,-0.2957746478873218
8090,-0.0422713822742019
8091,-0.3440475068338155
8092,0.061231218501246
8093,0.0376665568058684
8094,0.0094157525540276
8095,0.2624795157980727
8096,0.1668815188093259
8097,-0.1844248148355091
8098,0.1677059402691144
8099,0.3904243296003347
8100,-0.1056568489948569
8101,-0.0889055261803367
8102,0.1401803654034778
8103,0.0373794512696638
8104,-0.1072693708526684
8105,-0.0649026460309512
8106,-0.089946032380575
8107,0.0149887584311771
8108,-0.439091707439468
8109,-0.1482561061413287
8110,0.5199480051994902
8111,-0.3814112215196323
8112,-0.1507840772014389
8113,-0.0201085863663887
8114,0.0577787826261758
8115,0.2430834001603917
8116,-0.605082694634942
8117,-0.136329209795497
8118,-0.3292806484295875
8119,-0.5501222493887594
8120,0.0101864113272946
8121,0.0432735140638961
8122,-0.2859112143568286
8123,0.0484792814860169
8124,0.1223241590213968
8125,-0.1761507237497122
8126,0.0739795918367399
8127,-0.1379451284933378
8128,-0.0452662788855416
8129,-0.2768888586278047
8130,-0.2388752388752414
8131,0.17713584957078
8132,0.1179512770494122
8133,0.2127659574468079
8134,0.2213288766430194
8135,-0.4036281179138259
8136,0.1358695652173964
8137,-0.1201623325095856
8138,0.1381090382177172
8139,0.1288863764838876
8140,0.1490144724661951
8141,0.2185275299630464
8142,0.0666402507114279
8143,-0.0036023054754959
8144,-0.0135104706147269
8145,0.3008261494252817
8146,0.1389947540689603
8147,-0.0448571300408174
8148,-0.0179460720534884
8149,0.2148900926713606
8150,-0.4090623033354296
8151,-0.3880866425992841
8152,-0.1355625847266077
8153,0.2127370660390163
8154,0.7635987962089515
8155,-0.863064899762148
8156,0.2327788826613699
8157,0.6868070206939898
8158,0.0
8159,-0.5452198481689091
8160,0.3140466120759377
8161,0.4501377287080355
8162,-0.3573515530183789
8163,-0.1023656591336004
8164,-0.0641602881584928
8165,-0.0045026790940568
8166,-0.8033769063180876
8167,-0.4536646529123468
8168,0.2297229677478159
8169,0.0818144629789456
8170,0.2606704898338586
8171,-0.4485428051001884
8172,-0.1459321415541742
8173,0.0638045756995653
8174,-0.4348423124456395
8175,0.2647797306551072
8176,0.289050231012582
8177,-0.3769533034816725
8178,-0.0147717760598754
8179,0.5898333292542569
8180,-0.3807979559748315
8181,-0.5837733543937289
8182,-0.0389597547710872
8183,0.0790435727694875
8184,0.0
8185,-0.0074108841184685
8186,-0.3673433361003129
8187,-0.5000478419302621
8188,-0.0777037979102761
8189,0.4345019366372032
8190,-0.2065036200333351
8191,0.1713774775222288
8192,-0.189120589259939
8193,0.1143368462915041
8194,-0.2192108409724978
8195,0.2881271733730812
8196,0.2032621089683191
8197,0.3556785061502736
8198,0.4426302070525774
8199,0.1718381775333829
8200,0.0441674436865109
8201,-0.2607754379059245
8202,-0.2565114443567532
8203,-0.9396225203033074
8204,0.8580736821477527
8205,0.1858190709046432
8206,-0.0391351139810255
8207,-0.112640188060135
8208,-0.2602376509869396
8209,-0.7071156603866918
8210,0.1234689845910707
8211,0.4474162938197534
8212,2.138715808213256
8213,-0.0024058124428597
8214,0.8208064900978281
8215,-0.4313443565780042
8216,-0.2956233326123052
8217,-0.2650794033303529
8218,-0.5695312878677773
8219,-0.6292069066432504
8220,-0.6875058012445738
8221,0.4983874120406463
8222,-0.1125189569981849
8223,0.0097832999070636
8224,-0.3189714397880094
8225,-0.5903723887375103
8226,-0.2891089108910906
8227,0.0
8228,-0.5278748370273831
8229,0.1302083333333333
8230,0.2493765586034859
8231,-0.3048542171499932
8232,-0.6240004194960791
8233,-0.1470395168701594
8234,-0.0814631838965686
8235,-0.4444960618282477
8236,0.6513872135102483
8237,0.1361755617242022
8238,0.3028562477155156
8239,-0.0574712643678083
8240,-0.1360259495657734
8241,0.135841170323939
8242,-0.049658921617312
8243,-0.3593536879655871
8244,-0.4902736043017591
8245,-0.0369159371374291
8246,-0.195508586525762
8247,0.0923848488847889
8248,-0.1718667371761063
8249,0.8026018989665851
8250,0.0655290818065057
8251,0.258823529411767
8252,0.161829191898101
8253,-0.2575388649559896
8254,-0.0468471844842098
8255,0.1356725146198793
8256,0.3682297007551002
8257,0.4454756380510478
8258,-0.0533927617986438
8259,-0.3704739270236206
8260,0.1070663811563121
8261,-0.0372543541026283
8262,0.0860765383273245
8263,0.0488303957587265
8264,-0.0977562610557713
8265,0.4840988580826053
8266,0.1688017388891369
8267,-0.0925797342961573
8268,-0.1274593868044799
8269,-0.0069528135718857
8270,-0.339519092135258
8271,0.2088554720133746
8272,0.1945525291828735
8273,0.0046319885126642
8274,0.0648058140073206
8275,-0.4323570432357075
8276,-0.1583162600111768
8277,-0.1072111126648906
8278,0.0513586702773431
8279,-0.3372997282863294
8280,-0.0468691413573276
8281,-0.1267070252006242
8282,-0.2351945058563432
8283,-0.5011109535290513
8284,0.5594208349003373
8285,0.1267665148598573
8286,-0.0611670216734216
8287,0.2835125196167973
8288,-0.3148570220165022
8289,0.5909558067831517
8290,0.1213139231056321
8291,0.195585359038845
8292,-0.1632538831102303
8293,-0.2947230538922135
8294,-0.3520961457208582
8295,-0.0140858296553672
8296,0.3322570078150629
8297,0.1845061540976762
8298,0.0583539517296111
8299,-0.09410836760766
8300,-0.0227145260796379
8301,0.2005690563925455
8302,-0.12609751541191
8303,-0.2429071682175301
8304,-0.4271365717079313
8305,-0.2718360071301182
8306,-0.6232904354064907
8307,0.5839871611982892
8308,0.9143513406069144
8309,-0.4615043266030584
8310,-0.0399538311284752
8311,0.278896808180971
8312,-0.175170181157002
8313,-0.3895467901344492
8314,-0.3753686656537686
8315,-0.1566486147786753
8316,0.3478881405824901
8317,-0.0803463821809609
8318,-0.0471587732288261
8319,-0.0198320528854725
8320,-0.6292700467457775
8321,0.0426822419409182
8322,-0.3448897705243164
8323,-0.1829226982227145
8324,-1.255373639440229
8325,0.3872260944831645
8326,-0.1231527093595976
8327,0.2547770700636953
8328,0.7435289743947183
8329,0.9071652237981208
8330,-0.0322446911419195
8331,0.0230266187712917
8332,-0.3419593345656103
8333,-0.445599702933535
8334,-1.0317013693490849
8335,-1.1335072326298388
8336,-0.0237191650853809
8337,0.4627443573519642
8338,0.1887543860062512
8339,-0.1938423761628109
8340,-0.2508994508615798
8341,-0.4852059746931835
8342,-0.0666412795125601
8343,-0.23857238286096
8344,-0.4216578821274671
8345,-0.0503367770080729
8346,0.0239641496321557
8347,0.0550871814523762
8348,-0.4523145029352313
8349,-0.275030156815437
8350,0.3126503126503154
8351,-0.7706848916678801
8352,-0.2478134110787127
8353,0.0
8354,0.3564262952909219
8355,0.2284395459469707
8356,-0.8550662676357472
8357,-0.944662894408746
8358,-0.375433192144783
8359,-0.004813477737661
8360,-0.0457489586092311
8361,0.2737423460199271
8362,0.7317887109077025
8363,-0.1599618001671145
8364,-0.1985550930577582
8365,-0.1005747126436683
8366,0.4101879233043905
8367,0.24740698448949
8368,-0.0904804990713832
8369,-0.224322260404734
8370,-0.0429737859905473
8371,0.033412887828159
8372,0.2570938868786859
8373,0.2232673032159987
8374,0.210945462302397
8375,-0.1043965169525702
8376,0.3781880067128291
8377,0.2052177194886079
8378,0.6653407207463188
8379,-0.4997144488863426
8380,0.2894699378351375
8381,-0.2664509682637875
8382,-0.0809523809523749
8383,0.1497753369945071
8384,-0.1547692747273625
8385,0.3014836795252182
8386,-0.0665130531866814
8387,-0.0118787418036708
8388,-0.2142755106899752
8389,0.0618635195583874
8390,-0.0666666666666601
8391,0.1474014549950084
8392,-0.028537455410227
8393,-0.0475850582916936
8394,0.0332984492436462
8395,0.0095129375951342
8396,0.1472334362384242
8397,-0.038010167719871
8398,0.5763144220322164
8399,0.0472165824637585
8400,-0.3839226466963704
8401,-0.2304092733794081
8402,-0.3791130185980047
8403,-0.0410361631187548
8404,0.271127481072233
8405,0.4380156870734509
8406,-0.7285040016417074
8407,-0.0924309335524177
8408,0.2714190607876279
8409,0.3521126760563369
8410,-0.4202111304704425
8411,0.2963417126507319
8412,-0.0102197240674554
8413,0.0969932104752655
8414,-0.1738685758118
8415,-0.1228815728841375
8416,-0.0409773088152499
8417,0.1483224222586029
8418,-0.1588033399928294
8419,0.4678079310652456
8420,-0.6711323272764627
8421,-0.1954330384694484
8422,1.995967741935488
8423,-0.9977601303196946
8424,0.2842639593908641
8425,0.765665927866215
8426,-0.3944573682613538
8427,-0.2128522197445854
8428,0.3944682705318373
8429,0.1465637666888138
8430,-0.250241057899819
8431,0.5116257822849594
8432,0.3482417207238032
8433,-0.491765782250694
8434,-0.0938666178254923
8435,0.2352564981042375
8436,0.0365313484634058
8437,0.173223321329259
8438,-0.0227977384643495
8439,-0.132401954070215
8440,-0.2219222585737554
8441,-0.0205949656750514
8442,0.0228780599405222
8443,0.0959956116291733
8444,0.0182815356490038
8445,-0.0365764447695741
8446,0.1916583006297287
8447,-0.0022816984963586
8448,-0.2745555631820964
8449,0.0297346752058544
8450,-0.1466006963533045
8451,-0.3470865417768051
8452,0.1904193814811379
8453,0.1448985710002958
8454,-0.1200600300149978
8455,0.2395448647569566
8456,0.0049902689754932
8457,-0.0274540145256587
8458,-0.0524396943515048
8459,0.049917635900775
8460,-0.4462494985960764
8461,0.5286783042394027
8462,0.3033165929093598
8463,-0.1070210806640301
8464,-0.7345935917364506
8465,0.1851851851851874
8466,0.1099890010998894
8467,0.0649512865350964
8468,0.1870091011095873
8469,-0.4785288369995553
8470,0.0600931443737816
8471,0.1025538407664086
8472,-0.2507585445974071
8473,-0.0803071749441597
8474,-0.0929414719919629
8475,-0.4237929468745287
8476,-0.2782555904077766
8477,-0.0506175339137448
8478,0.3645528601647249
8479,-0.0045008551624767
8480,-0.2572086097197749
8481,-0.3077897976734743
8482,0.2077781290934457
8483,0.4048765126636401
8484,0.3898548126904483
8485,0.0582202516906245
8486,-0.4182406907717118
8487,-0.4199972903400653
8488,-0.1356668023334741
8489,-0.1812168712907197
8490,-0.3363789263148237
8491,-0.0909959506802025
8492,0.4348810872027215
8493,-0.427642054501614
8494,-0.1024660154382104
8495,0.0432447195921334
8496,0.027304996814418
8497,0.0363934127922773
8498,-0.1594750991023804
8499,-0.0638307573063358
8500,0.2455996725337663
8501,-0.1503142935228261
8502,-0.5680256527714066
8503,0.0216622138782591
8504,0.2305309415748095
8505,-0.1551282513799224
8506,0.4238962531882052
8507,-0.0754961173425293
8508,0.0035949239673548
8509,0.1364207503141251
8510,0.0251238245639197
8511,0.0788982929278333
8512,-0.0430539609643899
8513,0.0
8514,-0.1293289265699143
8515,0.0861450107681296
8516,-0.2446747265400139
8517,-0.1603748085413075
8518,-0.0378555719796727
8519,-0.3037645101797389
8520,-0.4832848837209244
8521,0.2500996774076616
8522,0.1809037953616267
8523,-0.1122862938278768
8524,0.3249332081738876
8525,-0.1663532475047144
8526,0.046990782577262
8527,-0.2355072463768033
8528,0.5579282593132029
8529,0.253632110317663
8530,-0.8643385822860311
8531,-0.6852055616685029
8532,-0.6493833375283121
8533,-0.4425743029821357
8534,-0.0327246977896857
8535,0.1515074996212226
8536,0.0454316002019199
8537,-0.5481676987107826
8538,-0.1160618644291839
8539,-0.6555163418750947
8540,0.2906976744186156
8541,0.2847843775427043
8542,0.5235866953332616
8543,-0.1139528994682313
8544,-0.1293644003977784
8545,0.2050101214574921
8546,-0.1317523056653445
8547,0.0202654777586341
8548,0.1517604208822396
8549,-0.2790037031400656
8550,0.1089462616230476
8551,0.2199413489736081
8552,0.4529897322327389
8553,-0.6054872280037848
8554,0.5615871386714224
8555,-0.3416717798650051
8556,-0.0236049475970217
8557,-0.4267020671344612
8558,0.0284387145701025
8559,-0.0616552051221225
8560,-0.3569728700618753
8561,0.2374169040835707
8562,-0.2332111750987485
8563,-0.0952789290648454
8564,0.0190521552750617
8565,0.1806684733514115
8566,-0.2335112466641293
