,RIVN.US
1222,-0.0763452399202675
1223,-0.4620360388110228
1224,0.0153988296889296
1225,1.3817821157270729
1226,1.0403334866926006
1227,0.3791666666666612
1228,-0.1948232674645151
1229,-0.1429817691276375
1230,0.7230215827338089
1231,-0.106643768264474
1232,0.1341632088519975
1233,-0.5004170141784813
1234,0.0277932184546915
1235,-0.306662949540004
1236,-0.3286483462694908
1237,-0.0069930069930006
1238,-0.2768482495729493
1239,0.052425007008698
1240,0.1539538138558424
1241,0.5982192543127332
1242,-2.102272727272713
1243,0.4806333050607707
1244,2.989577619308841
1245,-0.2888185944161848
1246,-0.6999554045033066
1247,-1.382476832350464
1248,-1.049943246311003
1249,-0.413164268414313
1250,0.7494805580290776
1251,-1.2915753210147138
1252,0.7460366801367796
1253,0.2480620155038707
1254,0.1238773614121993
1255,-0.3418272218769404
1256,0.2325220895985206
1257,0.2930466339822791
1258,0.3701878657221958
1259,-0.0616332819722527
1260,-0.0925354719309103
1261,0.0616522811343897
1262,0.1692568087398052
1263,-0.0307834385100754
1264,0.230343980343989
1265,0.1622057529382577
1266,-0.1778528643833623
1267,0.1992642550582395
1268,-1.1410145107280012
1269,0.1995884455309063
1270,-0.8315132605304233
1271,0.3730183400684008
1272,0.1179831097863782
1273,-0.1299500718144976
1274,-1.4079622693855018
1275,-1.4812996153531404
1276,-0.0081846456048378
1277,0.4393770493940589
1278,0.873021001615506
1279,0.8251221661459595
1280,0.7079223671651294
1281,2.804535994483084
1282,-0.737064762634626
1283,0.1359507217521191
1284,-0.8518315161973476
1285,-0.6870952456167985
1286,1.44769613947695
1287,0.4348998614396128
1288,-0.109542280837857
1289,-0.3268991282690037
1290,-0.1399839751084124
1291,-0.0828430615425668
1292,-0.0110781713215698
1293,0.8878187433212577
1294,0.1672008448042682
1295,-0.7973856209150318
1296,-0.265251989389923
1297,0.6510618508758358
1298,-0.2078407858805085
1299,0.1454940282301871
1300,1.0817307692307674
1301,-0.0300571085061557
1302,-0.180668473351407
1303,0.0902527075812308
1304,1.012507444907672
1305,0.0892591490627823
1306,-0.2834551693271635
1307,-0.0298462915982629
1308,-0.1045712578428553
1309,-0.2017806997060086
1310,-0.1520153274626005
1311,-0.8524342304203214
1312,-0.1514233797698278
1313,-0.087902761359169
1314,-0.7355702730678573
1315,0.5009873917666591
1316,-0.1960390373387369
1317,-0.3991442542787322
1318,0.0458225141286102
1319,-0.0152765047357242
1320,-0.0152788388082366
1321,-0.2297090352220607
1322,0.0459207102403201
1323,0.2443121087188832
1324,-0.629993853718495
1325,1.630434782608706
1326,3.225806451612897
1327,-0.6262679721266593
1328,2.098445595854916
1329,0.2474002301718006
1330,-2.550530035335683
1331,-1.8351925152932764
1332,0.0392073637903789
1333,-0.8375045339136682
1334,-1.2858192505510706
1335,-0.1471670345842499
1336,0.530649588289111
1337,1.519465448018862
1338,-2.3859778597785954
1339,-0.3332099222510176
1340,-0.9342301943198804
1341,0.4464285714285619
1342,-0.0372162262746483
1343,0.3153403821183353
1344,0.535055350553517
1345,0.5869405722670584
1346,1.65945165945165
1347,-1.044343594510362
1348,0.0236880466472398
1349,-0.4760161113145461
1350,-1.8256578947368407
1351,1.5544041450777215
1352,-1.1464133639043492
1353,-0.0324376394572815
1354,0.6830458835014679
1355,-0.0651253663301842
1356,0.341066555033085
1357,0.5804161961606709
1358,0.2092723760463545
1359,0.5061182651034699
1360,-0.3471552555448426
1361,-0.2901353965183748
1362,-0.2909796314257997
1363,0.3543814432989672
1364,0.7355292612727868
1365,-0.3047313552526026
1366,-0.0802568218298624
1367,0.1282462327669211
1368,0.303659900910976
1369,-0.1280204832773216
1370,0.2872187649593102
1371,0.4011290097008402
1372,-0.4508301404853171
1373,-0.2721306226988982
1374,0.4303474657315956
1375,-2.6881022702477635
1376,0.1304625867198767
1377,-3.5876364709353674
1378,2.9773833381047785
1379,0.8937437934458725
1380,-2.189040301536664
1381,-0.3345454545454603
1382,-1.266755044925614
1383,0.6730065837600494
1384,0.3346481091288236
1385,0.1990794032856949
1386,0.0199330714389641
1387,-1.59510073036724
1388,-0.7012524598167794
1389,0.7170619966009104
1390,-0.0378477632859123
1391,-0.4446094446094318
1392,-0.0743052459503598
1393,0.178015131286145
1394,-0.3423637987496126
1395,-0.5688622754491163
1396,-1.237277141592762
1397,-0.6461256863941326
1398,-0.6911380740285714
1399,-0.1384189480160003
1400,-4.964539007092203
1401,0.3973509933774828
1402,0.5051614320228508
1403,-0.0659340659340684
1404,1.031878610705094
1405,2.3271821847554013
1406,-0.2169566874397206
1407,0.3227928692699432
1408,1.1537654709460965
1409,-1.4257477143568498
1410,1.570890052356028
1411,-0.3045898540069386
1412,0.6158663883089807
1413,-1.397121083827258
1414,-1.8322914421211496
1415,-0.2810203199308313
1416,0.8829686257957159
1417,-1.6737176442908943
1418,0.1874320504457602
1419,0.3402171322079366
1420,-0.5600348659838699
1421,-0.3389089318902397
1422,0.054632867132864
1423,-0.0546627309500351
1424,0.2725686873092019
1425,-1.7182130584192574
1426,1.928043799958947
1427,1.421624886741168
1428,-0.3002038720543819
1429,0.2239685658153283
1430,0.4812753797563441
1431,0.1801531301606433
1432,0.0869982600348097
1433,0.6141920095408347
1434,-0.6300630063006326
1435,-0.0600420294205824
1436,0.0300120048019147
1437,0.4481625336121858
1438,-0.299670362601143
1439,-0.4213060487511302
1440,0.210210210210211
1441,0.0300210147103125
1442,-0.4826546003016703
1443,0.180668473351407
1444,-0.2414729852097744
1445,-0.6531976302597704
1446,1.185830081056749
1447,0.1049632628579894
1448,0.3585835948005514
1449,0.2533532041728576
1450,-0.1417434443657076
1451,2.081887578070789
1452,-1.2044808090739894
1453,-0.2711267605633864
1454,0.0703729767769286
1455,-0.3176844334627723
1456,0.2464788732394376
1457,0.5602240896358549
1458,0.2793296089385539
1459,0.3746386667455055
1460,-0.026791927627
1461,-0.2441576560864901
1462,-0.9151707145371404
1463,0.31578947368421
1464,0.5235602094240789
1465,-0.280014000700029
1466,0.4529616724738641
1467,-0.384749912556836
1468,-0.1401050788091038
1469,2.429855438980208
1470,-1.635984716915596
1471,0.5011232071885245
1472,1.848710990502041
1473,-0.9934909215484726
1474,-0.3782668500687861
1475,2.2493468795355653
1476,0.834772596430625
1477,0.7712082262210684
1478,-1.2581344902385976
1479,-0.3628447024673439
1480,0.2316825948450573
1481,-0.0289687137891019
1482,-0.6854309464780707
1483,-0.1899473991817584
1484,-0.9141846063108297
1485,-0.5038529934795335
1486,-0.3360394920748194
1487,0.5118343195266116
1488,-0.088836245188019
1489,-0.0592592592592685
1490,0.0
1491,0.4865103936311342
1492,0.6590509666080885
1493,-0.5004415660877295
1494,0.1763150161622164
1495,0.3222026947861729
1496,0.0292825768667584
1497,0.0877706260971361
1498,-0.4446246844575288
1499,-0.5605957622861255
1500,1.1115169858581575
1501,-2.681848626925649
1502,0.8964457469440837
1503,2.3335494327390687
1504,-0.2925877763328994
1505,0.4530744336569482
1506,-1.912928759894453
1507,-0.3973509933774867
1508,0.0880019585398356
1509,0.406589785831961
1510,0.3447709735675484
1511,0.1639075561383403
1512,0.5055446836268791
1513,0.2602472348731239
1514,-0.1629195177582181
1515,-0.0488997555012243
1516,0.1390078033186077
1517,-0.3518458020254859
1518,0.1630789302022202
1519,-0.016310552927741
1520,0.2765126870526913
1521,-0.1629195177582181
1522,-0.4418262150220964
1523,0.130740317045266
1524,0.5202406112827187
1525,-0.8441859134117611
1526,-0.3639686684073159
1527,1.8954918032786936
1528,-0.7122606342499066
1529,0.0415162454873686
1530,-0.7011165930927113
1531,-1.3687812582258383
1532,-0.3698811096433304
1533,0.1845991561181442
1534,-1.039168665067947
1535,0.5827814569536394
1536,1.229722658294084
1537,-0.6849315068493098
1538,0.1840652116749941
1539,-0.2372166578808735
1540,0.7585665707559487
1541,0.1827676240208884
1542,-0.3931847968545179
1543,0.7802340702210774
1544,0.457713297503288
1545,-0.2382249902686034
1546,-0.4300234558248609
1547,-0.5239717055278903
1548,-0.052424639580611
1549,0.1570269562941698
1550,0.1524855138761731
1551,0.0304878048780427
1552,0.3796507213363705
1553,-0.4270245539118517
1554,-0.6601166717838388
1555,-0.3852673755586377
1556,-0.5578800557880047
1557,-0.4201680672268845
1558,0.4800991172370886
1559,0.3549382716049444
1560,-0.154869103150243
1561,-0.1389877727905847
1562,0.3239740820734245
1563,-0.0926497838171526
1564,-0.0438734713802916
1565,0.38227146814405
1566,0.0922509225092285
1567,-0.0615384615384711
1568,-0.1849568434032129
1569,0.1692568087398052
1570,-0.1695437731196045
1571,0.0616142945163374
1572,-0.4331683168316849
1573,0.2315172094459109
1574,-0.2475630512146229
1575,-1.5332236842105291
1576,-0.8910940378009707
1577,0.980939861978313
1578,-0.5950413223140487
1579,0.3623188405797083
1580,0.5242463958060293
1581,-0.1640958319658704
1582,0.4570416760590554
1583,0.1634050880626238
1584,0.5352798053527953
1585,0.4038772213247172
1586,-0.6995282251504795
1587,-0.0977039570102626
1588,-0.0488758553274585
1589,0.7762664847510943
1590,0.2737385136224442
1591,0.2784422666358022
1592,0.0270009643201484
1593,-0.06432936635574
1594,0.4833392016900861
1595,-0.2921348314606776
1596,0.0641642605069076
1597,-0.0642054574638944
1598,1.0325655281969908
1599,0.4270800379626637
1600,0.718803910293272
1601,0.2008608321377339
1602,1.106696935300796
1603,-0.2845759817871411
1604,-1.0205548368549775
1605,0.2720764681091478
1606,0.229118993135016
1607,0.8226950354609904
1608,0.3815175922000792
1609,0.0564891964411894
1610,0.497442527120453
1611,0.1627384960718289
1612,0.0280504908835848
1613,0.0560695262125122
1614,-2.191663085517836
1615,0.2144082332761456
1616,-0.0715205263910701
1617,0.1285714285714334
1618,0.2138275124732796
1619,-0.099885844748869
1620,0.1325296054037928
1621,0.3790459965928391
1622,0.5225250670809272
1623,-0.113106178424994
1624,-0.6116642958748318
1625,3.647005853219281
1626,0.5373936408419053
1627,-0.9493670886075828
1628,0.5842696629213439
1629,-2.01742320036681
1630,-0.4601544903063463
1631,-0.6495132127955509
1632,-0.1625261202693296
1633,0.0232126276694475
1634,0.0923009846984439
1635,-0.2786046511627859
1636,-0.2331002331002364
1637,-0.0466417910447668
1638,-0.3195815026413466
1639,0.2915900756734564
1640,0.6572117167222837
1641,0.1342281879194627
1642,-0.1622624014835426
1643,-0.3722661703117815
1644,-0.2028302986501205
1645,0.2952115295211586
1646,-0.1224183916178435
1647,-0.1104380242311186
1648,-0.6566604127579764
1649,0.2806361085126226
1650,2.98012766817828
1651,0.3712230215827376
1652,-1.6725996001365384
1653,-1.6022909689054632
1654,0.3032847616695607
1655,-0.7966143888473992
1656,0.76581027667983
1657,0.2095402440527569
1658,-1.0084661354581703
1659,-0.9806386723660888
1660,-0.6198608475648439
1661,0.0126486213002847
1662,-0.0253036437246913
1663,-0.3045685279187933
1664,-0.9479887266205416
1665,-1.035464664768311
1666,-0.5989583333333437
1667,-0.4139460327338925
1668,-1.0348745046235142
1669,0.7082896117523506
1670,0.0524383848977533
1671,-0.8103950477620386
1672,-0.2209271523178741
1673,0.6317451961042432
1674,0.4454926624737804
1675,-0.6564317597727515
1676,0.1755333513367478
1677,-1.954845814977976
1678,-1.1580817843037785
1679,-0.0535042496865124
1680,-1.3414289748658612
1681,0.0
1682,-0.7683551508252591
1683,0.8185153824442539
1684,1.012782007403778
1685,0.5072967338429591
1686,-0.9546847463715328
1687,1.1243063263041084
1688,-1.1517093207483124
1689,-0.9481512962175842
1690,0.3315222916266516
1691,0.3520225114315957
1692,-1.0090243729126809
1693,-0.3064861012116738
1694,1.0438707857243543
1695,-1.1125374411638869
1696,0.3977837761045619
1697,-1.1020830849708585
1698,0.146719254212979
1699,-0.5552350735506071
1700,-1.260162601626011
1701,0.8664114446907105
1702,-0.2221324717285933
1703,-1.0253501817721893
1704,-0.2605849867048507
1705,-0.9706732755059868
1706,-0.4981320049813242
1707,0.0829531314807116
1708,-0.0909162615565308
1709,0.1115488285299511
1710,0.082867205303514
1711,-0.4578563995837793
1712,-0.2800746309150633
1713,0.1338057523968311
1714,0.1664585934248967
1715,0.2076411960132772
1716,0.1306430541442929
1717,-0.3391593841031974
1718,-0.0624609618988156
1719,0.6001655629139055
1720,-0.2489626556016544
1721,-0.4166666666666725
1722,0.0624609618988156
1723,-0.5442746493615197
1724,0.3546099290780029
1725,3.0408163265306163
1726,-3.5065483734685183
1727,3.232136578824713
1728,1.430551749705832
1729,4.334618350038555
1730,-1.8653053210288688
1731,-0.8514851485148509
1732,1.0083427424413536
1733,-0.5407962160031533
1734,-0.934951263178832
1735,0.0099453008453415
1736,1.2666928515318208
1737,1.5658225401121113
1738,0.1544103454931584
1739,-0.1933861922258778
1740,1.3450348182772074
1741,0.6350710900473949
1742,0.4153294317538207
1743,0.6534329612291405
1744,0.2484509234591611
1745,0.6028778958408447
1746,-0.3646883165360197
1747,0.5106303964348688
1748,0.1390691637307674
1749,-0.0556586270872006
1750,-2.445482866043603
1751,1.3521819299323838
1752,0.5501222493887522
1753,0.2226084835178251
1754,0.0822669104204784
1755,0.2158645222097168
1756,-0.4305343511450328
1757,0.1219884111009428
1758,0.3948967193195704
1759,0.753693096171239
1760,-0.1660878755850814
1761,-0.409338993329306
1762,-0.1518372304889072
1763,-1.3854679802955754
1764,0.6423982869379041
1765,0.6035544339206799
1766,-0.8710454078424724
1767,0.7775410833840469
1768,0.6247996467734864
1769,0.1310782241014748
1770,-0.9143553794574738
1771,-0.6133088009813028
1772,0.3970678069639662
1773,-0.6919883130862723
1774,0.6568897036357969
1775,0.8300953726598356
1776,1.5817834173474772
1777,1.11722241320041
1778,0.5129958960328269
1779,0.4426285325161817
1780,-0.2341185062829762
1781,0.0293415216649529
1782,-1.7708333333333264
1783,-0.1042752867570425
1784,0.0347463516330839
1785,-0.4537521815008816
1786,0.0
1787,0.1568217459487775
1788,0.1913043478260859
1789,0.3117209144275815
1790,-0.0093629062461016
1791,0.0270410816432642
1792,-0.781937864240483
1793,0.1353803210048792
1794,0.0
1795,-0.2097902097902053
1796,0.3310681303362915
1797,0.3645833333333348
1798,0.5353134173717755
1799,-0.0864154856550244
1800,-1.682622570351025
1801,-0.3420420638963677
1802,-0.8883994126284935
1803,0.540382649335482
1804,-0.1609128145114093
1805,-0.273125452886592
1806,-0.6106847697756712
1807,0.0592918604959847
1808,-0.8631359714370797
1809,-0.7192088702427389
1810,0.1197246333433078
1811,-0.2725155465917382
1812,-0.0126069338136107
1813,-0.0750976269149852
1814,0.0600420294206038
1815,-0.2256657138558833
1816,0.3298845404108545
1817,-0.0900495272399854
1818,0.2843460041903588
1819,0.5062537224538467
1820,0.5331753554502361
1821,0.1478852410529555
1822,-0.5501858736059547
1823,0.4296700335503873
1824,0.0588931636578863
1825,0.3365422243093
1826,-3.1484620973601287
1827,-0.4746732768354252
1828,3.321204516938513
1829,1.6504704612062322
1830,0.6589028501379203
1831,2.008480786094386
1832,-2.316177600245808
1833,-0.2464192206992092
1834,0.5818404532230829
1835,-1.1615533433188558
1836,-0.4826459143968958
1837,0.3050587618276273
1838,1.0720699976974324
1839,-0.6716076550291591
1840,1.7686393272157257
1841,-0.5613072031116894
1842,-0.3797119215445877
1843,-1.3667266748576137
1844,-0.3899890846717657
1845,-0.2031249999999929
1846,0.0780640124902375
1847,-0.1720362840162643
1848,0.9450038729666916
1849,-0.1551590380139554
1850,-1.6126506967277414
1851,-0.0940291490361936
1852,0.9776536312849092
1853,0.669601568569415
1854,-1.0504672897196128
1855,0.1688732144689755
1856,0.5136090939750061
1857,-0.3424402359515749
1858,0.7548913880757895
1859,-0.0151001075497432
1860,-0.3094281298299772
1861,0.389205700139168
1862,0.5597197726827365
1863,-0.3046683046682929
1864,0.0981836033382317
1865,0.2082057562767846
1866,-0.4305043050430303
1867,-0.7747133560582584
1868,-0.2485243864554377
1869,-0.1244167962674934
1870,-0.024889552610278
1871,-0.6009389671361619
1872,-0.0939849624060074
1873,0.1873051510479987
1874,0.2809479264109748
1875,-9.111028780906324
1876,-4.5031368363674265
1877,2.9316355544566624
1878,-1.099862517185346
1879,3.978397839783976
1880,0.7090085795996173
1881,-1.591913322438106
1882,0.8717002234451817
1883,1.9053560918187176
1884,0.5851375073142189
1885,-1.395809131437207
1886,2.916076262888084
1887,-1.943628890193777
1888,-0.4719764011799476
1889,-1.9732884129466977
1890,1.5983897703054637
1891,0.2185598676826773
1892,-0.2843433445885847
1893,0.0887784090909124
1894,2.084528590552676
1895,0.9033480732785892
1896,0.4441222411021233
1897,-0.072662859209136
1898,-1.192566002779062
1899,1.110729417153325
1900,0.713634983297903
1901,0.6036824630244577
1902,0.3872659266118989
1903,-0.3887715061877399
1904,-0.8213608601312832
1905,-0.5203426124197157
1906,0.1194655520622467
1907,-0.1196084429489287
1908,0.3960999390615556
