,REGN.US
3077,-0.3975806451612955
3078,-0.3098279362870744
3079,0.9209239696712253
3080,0.0304477420595399
3081,-0.0112188476640654
3082,0.1679999999999927
3083,-0.0640409862311843
3084,-0.07610654916884
3085,0.127216283684305
3086,-0.4371584699453413
3087,0.0974619745763889
3088,0.2047797976237243
3089,0.1591796250079997
3090,-0.1666559835908078
3091,-0.0697556947105852
3092,-0.0040091086949512
3093,0.4231672069367448
3094,0.1769375458284205
3095,0.0589444170078546
3096,-0.1419865352094678
3097,0.3164707940395184
3098,0.0699245133095041
3099,-0.0349744845237949
3100,0.291313044998155
3101,0.2151079415526556
3102,-0.2253039661267078
3103,0.1880464494116331
3104,-0.0608516161370726
3105,-0.0939746885777915
3106,0.5094754435115809
3107,0.0155094157411811
3108,0.0308933984669089
3109,-0.207027319866871
3110,0.1584051307808091
3111,-0.4073240747924632
3112,0.1413934029324639
3113,0.1740172857170654
3114,0.0087001073013154
3115,-0.1704253856358504
3116,-0.1032719989034939
3117,0.042186652197489
3118,-0.1708207158940902
3119,-0.1263337933179097
3120,0.1610587185159391
3121,-0.1311532744600989
3122,0.2587209302325652
3123,-0.1941747572815534
3124,-0.3908420160040537
3125,0.5523527818359625
3126,0.6086392315379556
3127,-0.1583578588822244
3128,0.1640640147955945
3129,0.0879206032247367
3130,0.0022352196103416
3131,0.0364952630638152
3132,-0.0283104614605299
3133,-0.1059037618209534
3134,-0.062686567164173
3135,0.0969208976366178
3136,-0.1575579268064949
3137,0.1945148308242584
3138,-0.061895493560626
3139,-0.1097424412094085
3140,-0.187735136388454
3141,-0.1205649328281013
3142,-0.125965359526135
3143,0.1990481606752562
3144,-0.0284435395739368
3145,-0.1139037513301246
3146,0.059913425100726
3147,-0.2741042797816245
3148,-0.1933726599650828
3149,-0.1929919787708782
3150,-0.6350914962325056
3151,-0.158701408474998
3152,-0.3275283937263407
3153,0.2374015323189862
3154,0.5579997853846906
3155,0.3507346179345124
3156,-0.354122848435416
3157,0.0814891061931711
3158,-0.2774014579704579
3159,-0.1766441912065645
3160,0.0096929489181626
3161,-0.2407479379885151
3162,-0.3010286951813722
3163,-0.4011698068079337
3164,0.2267057164551504
3165,-0.4806591897459338
3166,0.6765973109316474
3167,0.2375963885348991
3168,-0.1481769903847198
3169,-0.0108170086644263
3170,0.3739465913744452
3171,-0.0754928605323374
3172,-0.1166105208603309
3173,-0.1752222726977745
3174,-0.2885408079142587
3175,-0.5464132329804078
3176,0.5413406639881587
3177,0.0317091216573373
3178,0.4524410774410727
3179,0.0357616172665536
3180,0.2444731236950109
3181,0.089106004696401
3182,-0.1322612474544948
3183,0.2241307080016743
3184,-0.0335261084569541
3185,0.0942033536393871
3186,-0.1236638021379113
3187,-0.0293525662529443
3188,0.0461041954817945
3189,-0.0671056494568622
3190,-0.0073402191579772
3191,0.1089358849469542
3192,-0.1773347324239302
3193,-0.180809015221599
3194,-0.1347368421052602
3195,-0.1180338925891582
3196,-0.1731345804653505
3197,0.3566056194313231
3198,-0.1823163663188975
3199,0.1010675257406392
3200,-0.1430303784086252
3201,0.1125872551227236
3202,-0.0264067414857788
3203,-0.1742770226637938
3204,0.3743779744834014
3205,0.0511310814998337
3206,0.1330733760406049
3207,-0.2000093027582621
3208,-0.4579225269847288
3209,-0.2326162300558917
3210,0.1379740421717256
3211,-0.0663026521060771
3212,-0.0078009205086129
3213,0.0927448581159409
3214,-0.2080401041465576
3215,-0.6054906028034509
3216,0.4295068885394426
3217,-0.286373336680901
3218,0.0971939175419352
3219,-0.1051425701865824
3220,-0.1981225529506094
3221,0.1468036834378668
3222,0.1137023038439255
3223,-0.0250992203554627
3224,0.2644095375179831
3225,-0.1385436616274819
3226,-0.709947472094546
3227,-0.6983759659490052
3228,-0.0103320728204515
3229,-0.0155005115168777
3230,0.1083859779511906
3231,0.2163030715036177
3232,-0.0309099901088101
3233,0.0350190544855321
3234,0.3059925247463771
3235,-0.5243600330305574
3236,-0.0661047760700696
3237,0.0061762835257031
3238,-0.0041108058418903
3239,-0.0515459016874524
3240,0.0639058143137421
3241,0.0495468527426266
3242,-0.0557712963727963
3243,0.1814432989690712
3244,0.1975471232200139
3245,0.0082510271088412
3246,-0.4069994820569982
3247,0.0773939162477613
3248,-0.0175503799141021
3249,0.3415778427095816
3250,0.5088092345079099
3251,0.119465250782212
3252,-0.0341445833412492
3253,-0.2224334600760378
3254,-0.5025125628140695
3255,0.5680522836081786
3256,0.4897433691810519
3257,0.3521909498511767
3258,-0.4104795233141157
3259,0.0642734267188475
3260,0.0113410830734231
3261,0.2131351616432146
3262,0.0961013020784458
3263,0.0131886351646575
3264,-0.1084527099031556
3265,-0.0084883238389782
3266,0.2314771251670245
3267,-0.1545565922156347
3268,-0.0622383161706324
3269,-0.0132038102423936
3270,0.2220842037904999
3271,0.1259398496240524
3272,0.1707605411795553
3273,-0.431911306472331
3274,0.3346731780616033
3275,-0.1024458957613118
3276,-0.6740703906293106
3277,0.029458877248535
3278,-0.119820085533103
3279,0.1307093282276986
3280,-0.0147299810351569
3281,-0.0432880497352085
3282,0.0579907582982114
3283,-0.2806136577621237
3284,-0.0212351469379858
3285,-0.1370156837655803
3286,-0.0469883084209003
3287,-0.0333098930382231
3288,0.0887475501978364
3289,-0.0601256162875753
3290,-0.2345763717618236
3291,0.0389263735449018
3292,0.0962962962962929
3293,0.0277700638711426
3294,0.1811025077153397
3295,-0.048070700907795
3296,-0.0712323191207879
3297,0.1946489182406124
3298,0.3241119087060542
3299,0.0570261768547412
3300,0.3356623812185673
3301,-0.0459155742095769
3302,-0.1662784869837027
3303,-0.6453718677210247
3304,-0.0727350903086424
3305,-0.0208048708048819
3306,-0.1457422444305669
3307,-0.4736645498692505
3308,0.3691959567087994
3309,-0.1296842858420541
3310,-0.0208730916030514
3311,0.2884072191002796
3312,-0.0952352608553296
3313,0.1189025296513284
3314,-0.0654391861744927
3315,-0.0565476190476183
3316,-0.3741626151054146
3317,0.0902850320847661
3318,0.0745600954369221
3319,0.1719376856145429
3320,0.0039000793710834
3321,0.1787560540054245
3322,-0.013999316381578
3323,-0.1965543428086329
3324,0.242127153891859
3325,-0.4771402270635185
3326,0.789966361740674
3327,-0.260957148089372
3328,-0.4814917042352848
3329,0.0658933141272298
3330,0.3481713369473883
3331,0.1996464277005525
3332,0.2591717145615044
3333,0.0151983768133597
3334,-0.2430031841796589
3335,-0.1640482530768654
3336,-0.4653052463741404
3337,0.1935656631345375
3338,-0.3162103873577161
3339,-0.0145846446720032
3340,0.0698040118129928
3341,0.5333272294451572
3342,-0.1122848827883336
3343,-0.4735226400614023
3344,-0.0721932937038273
3345,0.1043408878182111
3346,0.616088448341588
3347,0.1986135102845196
3348,0.1587904573773093
3349,-0.0258386150502443
3350,-0.8429173353395325
3351,0.3972819881835152
3352,-0.314689202713226
3353,0.2993348115299385
3354,0.0155186556410298
3355,0.3424506208298377
3356,-0.4171141716098414
3357,-0.3405756773001487
3358,0.2509215259581639
3359,0.6924230396048432
3360,0.8027999562506747
3361,-0.5233414693141578
3362,0.1076308043755236
3363,0.5472240123207313
3364,0.4339220462850192
3365,0.2083695085952501
3366,0.3740944967023378
3367,-0.4376296328471958
3368,0.1420763534068513
3369,0.0043373589084216
3370,0.2617018515314078
3371,0.2502804867524003
3372,0.7643721228990458
3373,-0.2640504916062037
3374,0.5083297736010243
3375,0.5446758325315774
3376,-0.262160921686223
3377,0.0583103979101553
3378,0.0085514603561994
3379,0.2102339725687361
3380,-0.1989925999626846
3381,-0.0272134232153755
3382,-0.0801494047156019
3383,0.0388923459863099
3384,-0.1214915423195496
3385,0.1927680875540231
3386,-0.2306086197762501
3387,0.0545060968962706
3388,-0.1590990625633638
3389,0.0374210649411412
3390,0.1510150703699133
3391,0.2172998520471885
3392,0.0653895115968576
3393,-0.0807930145116655
3394,-0.0279746363297199
3395,0.1443270170864487
3396,-0.130530045219342
3397,0.1292749583697517
3398,-0.0485987112801959
3399,-0.2428053354915945
3400,0.4690170515521312
3401,-0.075576770087509
3402,-0.2322405733252306
3403,0.2445984508764814
3404,0.3230953726003222
3405,0.234337921214998
3406,0.560438912158568
3407,0.096263408117561
3408,0.0530149816411158
3409,0.1666209275884984
3410,0.2580846987056648
3411,0.2535299165301528
3412,-0.2551544124116505
3413,-0.2381232361241719
3414,0.0470145745181023
3415,-0.0431152745659129
3416,-0.5884382238430859
3417,-0.1411481364497739
3418,-0.7979305541737123
3419,0.1053510376083272
3420,0.1290373811367268
3421,-0.091402229419603
3422,0.0474271750563299
3423,-0.3905492971787451
3424,0.101581484284745
3425,0.0539116772693
3426,-0.2269429091919639
3427,0.0239236296004711
3428,0.1364098769999061
3429,-0.3511159920186821
3430,-0.0650064232537199
3431,0.0224376581274585
3432,-0.1668271698110961
3433,-0.0354612128448054
3434,-0.2222222222222144
3435,0.3530614141038701
3436,0.0510748943678384
3437,0.0479564369914212
3438,0.0649310494094479
3439,0.0973018054890567
3440,0.0046332046332004
3441,-0.1686236289661409
3442,0.0077344305912304
3443,-0.1052990182415162
3444,0.0727272727272769
3445,-0.2489742416368727
3446,0.0054290500713482
3447,-0.0620848078475161
3448,-0.1103221094830279
3449,-0.1384826040953663
3450,-0.3689004800241984
3451,0.8224498058208775
3452,-0.2540512913021167
3453,0.0030064337682613
3454,-0.6810545751732905
3455,-0.2800142663095071
3456,0.774055584419494
3457,0.0759924158064218
3458,0.0887044637890385
3459,0.4892280071813258
3460,-0.002992309763904
3461,-0.5460699511094389
3462,0.0586342724839862
3463,0.025551998316568
3464,0.2967225644022866
3465,-0.1440727567421431
3466,-0.0285225328009209
3467,0.214209745794458
3468,0.035938365702804
3469,-0.2371553367455574
3470,0.2171699017493308
3471,0.1779120008372411
3472,-0.0665744099936492
3473,0.0007480214831763
3474,0.177712732594614
3475,-0.1377080589150938
3476,0.1718392779761781
3477,-0.3990578633901867
3478,0.1243632004794616
3479,-0.2870065665900266
3480,0.0810774289446366
3481,0.1693746627495646
3482,0.1855325874427583
3483,0.0358787987556882
3484,0.6994876364446478
3485,-0.3868774738913653
3486,0.1793261503660993
3487,0.1159437524154907
3488,-0.1667609660224538
3489,-0.072265639550912
3490,-0.1679079416725123
3491,-0.0283658296258608
3492,-0.3408009946895102
3493,0.0763410198262105
3494,0.1054189843890246
3495,-0.1902650226969665
3496,-0.0239761437369769
3497,-0.0599763093578173
3498,-0.0314974802015722
3499,-0.1562312222088807
3500,-0.4807650799448868
3501,-0.139662482334345
3502,-0.0216191046364656
3503,-0.1298831052053296
3504,0.0881760859800167
3505,0.6241268424141685
3506,0.0726930289037297
3507,-0.4622406639004097
3508,0.0356719179048193
3509,0.6846606357209901
3510,-0.1369546564583263
3511,-0.0759602364675059
3512,-0.1165530068195975
3513,-0.0504490795110491
3514,0.0545544718135108
3515,0.1337273612785093
3516,0.117080571221253
3517,-0.0032981530342977
3518,-0.3400375613267173
3519,0.1082644628099128
3520,0.3418029073837739
3521,-0.1113126649076629
3522,0.0618021507148448
3523,-0.0148347165332968
3524,0.0090648383162579
3525,-0.6304336391575258
3526,-0.4703306658613935
3527,-0.1951558977927661
3528,-0.0302658858068197
3529,0.187297031946229
3530,-0.707331913599023
3531,0.4813951376063555
3532,-0.0984952949555393
3533,-0.4673750875376695
3534,-0.7361285771248149
3535,-0.076738903554546
3536,-0.0675758692714001
3537,0.1655933762649556
3538,0.4259454993122777
3539,-0.4585736196319071
3540,-0.1813097323376586
3541,-0.2974309975496715
3542,0.0184896996964614
3543,-0.1550913958997223
3544,0.2301770592763671
3545,-0.0431286774899067
3546,-0.2331290237915102
3547,0.1741569570310084
3548,-0.1868350755832862
3549,-0.2368054480730494
3550,-0.6003308910423161
3551,0.0157542339503777
3552,0.0126017989068003
3553,0.1651254953764789
3554,-0.151988848901039
3555,0.4999177251392881
3556,0.138499820028481
3557,0.0177123193875427
3558,0.4085550664225341
3559,-0.3620525171642693
3560,0.0703278842246812
3561,0.1980877513140832
3562,0.3125291538389761
3563,-0.1190893169877386
3564,0.3644964907518744
3565,0.2261267727475397
3566,0.3206713303972914
3567,-0.0663749257141015
3568,0.2885902941312278
3569,0.0176970722886945
3570,0.0284611005984439
3571,0.1536074714674122
3572,0.0122870878066075
3573,-0.1538248550200741
3574,0.6039385970276944
3575,0.3043379807847726
3576,0.019405543516932
3577,-0.0388261558870173
3578,0.1260259807406406
3579,-0.1480570545545689
3580,-0.4069861900893575
3581,-0.2181841865312022
3582,0.7257738624424164
3583,0.1855437237818614
3584,0.0757734534960625
3585,0.080545129436023
3586,-0.0983617131062973
3587,-0.1348242037702212
3588,-0.4114058731735034
3589,-0.1806959840825221
3590,-0.0438735466887629
3591,0.0690125521653814
3592,-0.4501932895101686
3593,-0.1126751363532536
3594,-0.0555519247108084
3595,-1.1510969714498065
3596,0.2892078506336198
3597,0.1858674912823204
3598,-0.6256413651560937
3599,0.7034151793051452
3600,0.4919477605960958
3601,0.1056490211458247
3602,0.5143803548109721
3603,0.2244845816209839
3604,0.0583116305659698
3605,0.1822879515589546
3606,0.3207457734239173
3607,-0.1297304138716517
3608,0.1108913231845927
3609,-0.0761821919974768
3610,0.0189747319819114
3611,-0.0822915018199053
3612,0.5641360535653928
3613,-0.8218243548758242
3614,0.098268415421802
3615,-0.1468253968253896
3616,-0.0396982929734021
3617,-0.4802629479528976
3618,0.0685619528995248
3619,-0.2333349315177834
3620,-0.1592726283185139
3621,0.0543952132212234
3622,-0.3910892679322773
3623,-0.4708714833904048
3624,0.4014786242365874
3625,0.4091722785781225
3626,-0.3867942288931851
3627,-0.1937718636394806
3628,-0.3683177859626151
3629,-0.4911965131965879
3630,0.627331007338929
3631,0.0
3632,0.5653027372355588
3633,0.1334994538503531
3634,-0.2806873416854909
3635,-0.1182336914614611
3636,-0.3404343116521411
3637,0.1202108842369067
3638,0.1021606418193027
3639,-0.1951802258624506
3640,-0.217050524538766
3641,0.2131499785131085
3642,0.2811155487752595
3643,0.1950284844233805
3644,0.0410417771089503
3645,0.0256445325856488
3646,0.2880960092736323
3647,-0.1006791577079335
3648,-0.2086183310533562
3649,0.1758189235785272
3650,-1.0222222222222273
3651,-0.5411122662167773
3652,-0.3437097153874587
3653,1.0657646667406029
3654,0.6456873374762991
3655,-0.2274986195472054
3656,-0.5485475704006457
3657,0.3695099015377842
3658,0.0464437367303689
3659,0.0530503978779735
3660,-0.3727369542065916
3661,0.5208793149112645
3662,0.2882985981205577
3663,0.1110146297497214
3664,0.269006976203742
3665,-0.4353235200211457
3666,-0.5974109975013739
3667,-0.3574604303752454
3668,-0.187082405345206
3669,0.1156789464317453
3670,0.2042447384779362
3671,-0.0888809883565854
3672,-0.2327420127172944
3673,0.4246967244017698
3674,-0.0754599729231932
3675,0.8441424747786629
3676,0.190084767531469
3677,-0.3826556923902094
3678,0.1071524243236082
3679,0.0041210772495892
3680,-0.1272350989790822
3681,-0.5014359027525882
3682,-0.585020960644034
3683,0.2143600416233033
3684,-0.2367715623793958
3685,-0.168212972250085
3686,-0.0167196121049958
3687,0.0125381368328671
3688,0.0939476815799888
3689,-0.1400735909014918
3690,0.418462307163823
3691,-0.0020819453697516
3692,0.0520215577335247
3693,-0.2586944276385807
3694,0.0615063851967716
3695,-0.0072979002898361
3696,-0.0354595135788993
3697,0.0479516313978862
3698,0.2350347352219301
3699,0.1246416552411863
3700,0.5589302695674104
3701,-0.1263067894757252
3702,-0.017491691446569
3703,-0.2142453693784981
3704,-0.3008458848580678
3705,0.1501970116646475
3706,-0.1329350360580855
3707,0.0918333495950916
3708,0.0838402745281449
3709,-0.1679621889769957
3710,-0.0431810144216779
3711,0.1523664598696911
3712,-0.1494680695173145
3713,-0.214403195488716
3714,-0.0636761723763057
3715,0.1799282242844461
3716,-0.3375229348796535
3717,0.0911657452064414
3718,-0.0431507924054658
3719,0.0509703979611934
3720,0.0480067405382642
3721,-0.0264596930675697
3722,-0.07355320839095
3723,-0.1138918616410215
3724,-0.4844119968429329
3725,0.1331741819652585
3726,0.2273577291785541
3727,0.0531203273786066
3728,0.0172119578848046
3729,-0.1413375357037387
3730,0.5426903334508911
3731,-0.2671590775154233
3732,0.2156186294495889
3733,-0.2890958608534102
3734,0.0512034581000119
3735,0.3972758229284961
3736,0.1348525416772524
3737,0.0561960490095124
3738,0.263447039800502
3739,-0.4815503572477092
3740,-0.3043392892205009
3741,-0.1228682361036025
3742,0.029479683584725
3743,0.0913035794930259
3744,0.0019634792852917
3745,0.2163578951039336
3746,-0.3320719852962863
3747,-0.0501514376745457
3748,-0.029509551258086
3749,-0.1497389419761582
3750,0.7605278515088341
3751,-0.4737991885834247
3752,0.0557655954631302
3753,0.1415762151958471
3754,0.0547128518602301
3755,0.4713172472068334
3756,-0.1306747139727813
3757,-0.344320132822679
3758,0.158230828639786
3759,0.0696483698516686
3760,0.09027307605507
3761,0.1183431952662713
3762,0.081646442748941
3763,0.1821240410666328
3764,0.1810089298237385
3765,-0.0992147062402255
3766,-0.1584325489828494
3767,-0.1332982877741131
3768,0.0382288464703676
3769,-0.1510600706713873
3770,0.0957656558069647
3771,0.1537394304141684
3772,0.2851026837042741
3773,-0.2680588229780679
3774,0.1469349555451508
3775,-0.2580761055058244
3776,0.0767850019944138
3777,-0.3221352968246577
3778,0.1657944149254892
3779,0.429611360833758
3780,-0.0577125912953419
3781,-0.1984067637763097
3782,-0.1127902102090108
3783,-0.0509312428221891
3784,-0.3718776312096584
3785,-0.0961992661244133
3786,-0.1629248487528435
3787,0.0281310908835258
3788,0.0281231795263225
3789,-0.4133647544067161
3790,0.4540562465111994
3791,0.035728623042954
3792,0.3560142405696287
3793,-0.2506366170071983
3794,0.6573312351851393
3795,0.0278790051177974
3796,0.2502830582206048
