,LCID.US
9633,-0.8973843058350096
9634,-0.708199511656404
9635,0.2516422435573402
9636,0.1009591115598161
9637,-0.6012716081984075
9638,0.1946274708565601
9639,0.6985827025285866
9640,0.2580295378560506
9641,-0.0512305374183882
9642,0.1504513540621922
9643,-0.6054490413723561
9644,0.2516356316054389
9645,-0.6075949367088658
9646,0.4536290322580638
9647,0.6002064148939441
9648,0.2508745627186419
9649,0.0689179875947612
9650,0.0808383233532823
9651,-0.1499250374812472
9652,0.2492522432701752
9653,1.4336211087896316
9654,0.2804166939657978
9655,-0.3973004617631166
9656,-0.4134742404227197
9657,0.0
9658,0.5256241787122212
9659,0.5228758169934644
9660,-0.1308900523560297
9661,-0.0654878847413214
9662,0.1960784313725564
9663,0.7138221933809178
9664,0.5357258116568785
9665,-0.3432642487046685
9666,0.3986633810267185
9667,-0.5304798962386473
9668,0.1295336787564739
9669,0.4513217279174744
9670,0.1287830006439122
9671,-0.3229974160206649
9672,-0.1941747572815607
9673,0.1292824822236674
9674,0.5784061696658088
9675,-0.1287001287001374
9676,0.1285347043701886
9677,0.3841229193341787
9678,0.6332665330661397
9679,-0.9440323668240092
9680,0.8026755852842758
9681,-0.268276324614347
9682,1.4214876033057842
9683,0.149198552906075
9684,0.3447368421052544
9685,-0.5291005291005296
9686,0.1980198019802055
9687,-0.1321877065432886
9688,0.981675392670148
9689,-0.2493111140270205
9690,1.1671637919854734
9691,0.2922313023688804
9692,0.2772369150623413
9693,-0.1304067140090323
9694,-0.2588996763754105
9695,-0.3246753246753177
9696,0.9009009009008933
9697,0.3207184092366947
9698,0.6373486297004438
9699,-0.4481434058898866
9700,0.5222264679658689
9701,-0.3322683706070262
9702,0.0638569604086831
9703,-0.395591228271118
9704,-0.1774051191526861
9705,-1.523297491039426
9706,-0.2407214457658149
9707,-0.5709123757904259
9708,-1.0128661374213035
9709,-1.6614254306626226
9710,0.7302563724767932
9711,-0.8385257547196014
9712,-0.0743432240797786
9713,-0.1013953488372043
9714,-0.6544882538553058
9715,-0.3080593202032434
9716,-0.5885687293339507
9717,-0.0425310713104311
9718,-0.0993377483443746
9719,-0.2846299810246787
9720,0.2366303833412243
9721,-1.3915547024951975
9722,0.7146260123868441
9723,-0.9620009620009586
9724,-0.1927710843373453
9725,-0.9732360097323568
9726,-0.097418412079881
9727,0.3398058252427198
9728,-0.6376237623762407
9729,-2.088948787061998
9730,-0.7467752885268121
9731,-0.8213552361396372
9732,0.0205296653664553
9733,-0.0205338809034915
9734,-1.2474012474012457
9735,1.1643835616438352
9736,1.0169491525423753
9737,0.2029769959404558
9738,0.0676132521974292
9739,-0.8179959100204446
9740,0.2040816326530568
9741,0.0312827278538684
9742,0.7786774628879963
9743,1.3315579227696357
9744,0.3542664561412812
9745,0.4398943196829663
9746,-0.1018208746016517
9747,0.7559154319610594
9748,0.3934640522875818
9749,-0.196463654223976
9750,0.3913894324853261
9751,0.3898635477582878
9752,-0.0650195058517541
9753,-0.1259445843828688
9754,-1.7948717948718025
9755,-1.0362694300518145
9756,-1.4441334542253013
9757,-0.5297225891677648
9758,-0.1892610876556827
9759,-1.3507712944332635
9760,-0.471698113207549
9761,0.0673400673400659
9762,1.162094165568467
9763,-0.4989966555183961
9764,-0.673400673400671
9765,0.4598286702505597
9766,0.3433533734135003
9767,-0.0681827297156452
9768,0.5993355481727652
9769,-0.4672897196261701
9770,-0.1336898395721896
9771,0.7549523013440503
9772,0.1073558648111302
9773,-0.4660452729693761
9774,0.199335548172765
9775,0.2650762094101998
9776,-0.7343124165554034
9777,-0.5369127516778528
9778,1.0764872521246331
9779,0.8426966292134951
9780,-0.5081874647092031
9781,-0.190083953746237
9782,-0.6055776892430319
9783,0.0
9784,0.9582863585118274
9785,-0.2826455624646532
9786,0.2818489289740539
9787,0.7274762171236853
9788,0.5564830272676565
9789,-0.391061452513968
9790,0.0
9791,-0.2239641657334778
9792,0.4459308807134996
9793,0.0557103064066741
9794,-0.1506444233666296
9795,1.3050660792951645
9796,-0.2760905577029305
9797,-0.110558319513541
9798,-0.2760501546546112
9799,-0.1676846196557307
9800,-0.4461795872838921
9801,-0.3919372900335962
9802,0.1118568232662168
9803,1.973521040261714
9804,-1.91379497117272
9805,-0.7225556161726332
9806,-0.1639344262295144
9807,0.0
9808,0.2422774076317546
9809,0.6020469596628408
9810,-0.3625377643504454
9811,0.7805661802616188
9812,0.0587177950868905
9813,-0.2402402402402565
9814,-0.4500645534949397
9815,-0.0929951690821234
9816,0.4209260372820222
9817,-0.1204093919325681
9818,0.0601684717208276
9819,0.4194128220491329
9820,-0.19089697566364
9821,0.5480597014925326
9822,-0.2393776181926938
9823,0.9484291641968
9824,0.5306603773584897
9825,-0.5931198102016692
9826,0.6482027106658776
9827,0.117716303708061
9828,2.7522640110864005
9829,1.1027888446215195
9830,-2.115541090317344
9831,0.6202139616874401
9832,-1.193866195339088
9833,0.8856447688564438
9834,-1.0241704219582135
9835,-0.0073745708409442
9836,-1.447215295095603
9837,0.8652657601977787
9838,-0.4552980132450308
9839,-0.4891358599806986
9840,-1.145982330668915
9841,-0.2462929536598074
9842,-0.3878069432684152
9843,-0.6820119352088667
9844,0.1277139208173588
9845,0.1351937351733307
9846,-0.1021372213568817
9847,-0.3270541219066601
9848,-0.7866290278160301
9849,0.5401333641491862
9850,-0.234234234234237
9851,0.0
9852,-0.2149613069647341
9853,-0.5521472392638027
9854,0.2447980416156618
9855,-0.4302397049784898
9856,-0.8054522924411339
9857,-0.2733598409542773
9858,-0.1730125340735064
9859,-0.2383031815346212
9860,-0.267714171337079
9861,-0.3263216024900823
9862,-1.1116751269035547
9863,-0.773706758744168
9864,-0.898076104207789
9865,-0.3223300970873863
9866,0.0401133525704994
9867,0.0245795601552394
9868,-0.4548408057180005
9869,-2.1085176682899647
9870,-0.2807717897538331
9871,-0.2026720712552348
9872,0.5331564986737461
9873,-0.1328021248339945
9874,0.3309066843150161
9875,-0.2654280026542743
9876,0.0663129973474787
9877,0.132450331125825
9878,-0.6151742993848247
9879,0.7664654412263416
9880,0.3851351351351377
9881,-0.9549795361528004
9882,0.9111309378971008
9883,0.1242135392757793
9884,-0.2246278755074478
9885,0.0
9886,0.8718980549966517
9887,-0.6752194463200516
9888,-0.1975535830266374
9889,-0.7209540034071452
9890,-0.303473541754961
9891,0.2019072045401856
9892,0.2028590878148388
9893,-0.4787961696306449
9894,0.3408316291751923
9895,-0.2734107997265834
9896,1.3486176668914316
9897,-0.4742547425474274
9898,0.1663893510815275
9899,-0.3025780189959232
9900,0.4054054054054087
9901,-0.2031144211239075
9902,0.0676589986468186
9903,2.169625246548324
9904,1.997422680412363
9905,1.896333754740839
9906,-1.0230015709012863
9907,-1.96509962234666
9908,0.4666234607906622
9909,0.0
9910,1.1999436525926226
9911,0.6514077787249163
9912,1.6282853566958768
9913,-0.2509410288582241
9914,-1.1421319796954297
9915,-0.1270648030495525
9916,0.6940063091482613
9917,-0.0631313131313117
9918,-0.4438807863031089
9919,0.8176100628930866
9920,-0.8243500317057754
9921,-0.457377278923696
9922,-0.0076447728865436
9923,-0.3644501278772289
9924,-0.1280409731114043
9925,-0.0461160073785561
9926,0.3014048531289919
9927,1.2610340479192894
9928,-0.4140589223019396
9929,-0.5429256594724177
9930,-0.0489448075317474
9931,0.2880382775119534
9932,0.5708848715509087
9933,0.4593455509778913
9934,-0.6050500238208788
9935,0.4741583688952177
9936,0.7071496501916256
9937,-0.0480452190296801
9938,-0.2493247454809951
9939,-0.5565052231718919
9940,0.1706484641638289
9941,0.0663192799621001
9942,-0.1898433792121459
9943,0.2367424242424275
9944,0.0473260766682347
9945,0.2285347335020628
9946,0.97998877875445
9947,-0.0842302292934051
9948,0.5306274436790205
9949,0.0753481362963961
9950,-0.2340326340326352
9951,0.6944444444444543
9952,1.0989010989010917
9953,-0.8482252141982881
9954,-0.4302397049784898
9955,1.3341419041843474
9956,0.0
9957,-0.6531160349142363
9958,0.1036585365853625
9959,0.6060606060606146
9960,-0.3649635036496272
9961,-0.5504587155963293
9962,-0.0611995104039263
9963,0.244200244200239
9964,-0.7999999999999939
9965,0.0
9966,0.0
9967,0.2798301381968157
9968,0.5152625152625073
9969,0.0610128126906745
9970,0.1218769043266275
9971,0.2431610942249188
9972,0.242571255306241
9973,0.06060606060607
9974,-0.4260499087035927
9975,0.060827250608282
9976,-0.4889975550122362
9977,-0.4914004914004809
9978,1.8904507998061104
9979,0.2899951667472318
9980,-2.122408687068113
9981,-1.3000000000000078
9982,0.4895912112407036
9983,0.7457011071932985
9984,-0.7934295669487383
9985,-0.6009013520280471
9986,0.2328067703805917
9987,0.2660687593423014
9988,0.7251466616542811
9989,0.4000433544522019
9990,0.2565110565110697
9991,0.0981836033382404
9992,0.2448579823702287
9993,-0.7171534826827765
9994,0.0758994578610134
9995,-0.4684235023817295
9996,0.4662395268605214
9997,0.9277343750000062
9998,-0.0488519785051371
9999,0.4377431906614779
10000,0.6571318129107208
10001,0.6433029284685395
10002,-0.8228460793804364
10003,-1.5110844817255746
10004,0.0610771128489332
10005,-0.0131752305665254
10006,1.6607773851590106
10007,0.6436512580456374
10008,-0.0784699530351518
10009,0.3117338003502621
10010,1.076436210759757
10011,0.24080837874894
10012,0.0679332181922908
10013,0.2870264064293955
10014,1.0991506563110325
10015,-0.534246575342478
10016,0.4568077998227364
10017,0.4502262443438871
10018,-0.4545454545454448
10019,-0.513992004568817
10020,0.9615384615384512
10021,-0.2267573696145076
10022,-0.341296928327658
10023,0.0568504832291163
10024,0.2834467120181446
10025,0.6756756756756812
10026,-0.282326369282895
10027,0.1128031584884352
10028,2.046548956661322
10029,1.5953245932712048
10030,-1.2554978008796482
10031,2.2397685963334903
10032,0.3094020824241039
10033,-0.0717516768055034
10034,-1.3476662846302712
10035,-1.7001607717041876
10036,0.0
10037,0.2829591272354269
10038,-0.204017702953447
10039,0.0409474106784468
10040,0.3998400639744158
10041,-0.8874546187979122
10042,0.5671562768236075
10043,0.3142742902838926
10044,0.3220303856393577
10045,-1.5460079000194322
10046,-0.9412379894110706
10047,-1.217333774396293
10048,-1.4855224506924165
10049,0.745553750676838
10050,0.170478170478172
10051,-0.1665972511453525
10052,0.4560530679933641
10053,-2.055674518201271
10054,0.29803841194202
10055,-0.4710424710424706
10056,-0.8217993079584677
10057,-0.6530256856769793
10058,0.1556129323909702
10059,-0.2247954622683453
10060,0.3291359096830263
10061,0.6642512077294682
10062,-0.1901469317199675
10063,0.47311827956989
10064,-0.5092468507102611
10065,0.7210238538724958
10066,0.4690303289192647
10067,-0.9922346850733408
10068,-0.3028991778450899
10069,0.1296456352636177
10070,0.516762538585225
10071,0.3769027162693373
10072,-0.5521102497846669
10073,0.129032258064521
10074,-0.7802340702210651
10075,0.0
10076,0.0
10077,-0.0433651344319235
10078,1.2707182320442012
10079,0.0276166804750014
10080,0.7401315789473575
10081,-0.2748763056624362
10082,-0.0473010879250292
10083,0.3212719298245528
10084,0.1642036124794807
10085,0.109349371241113
10086,-0.6050605060506019
10087,0.0
10088,-0.6644518272425305
10089,-0.9502515371715938
10090,-0.2802690582959681
10091,0.3908431044109451
10092,0.0
10093,-0.3361344537815054
10094,-0.1683501683501747
10095,-0.3378378378378306
10096,-0.2257336343115276
10097,0.4494382022472014
10098,-0.3948110547095335
10099,0.0
10100,-0.2261164499717306
10101,-0.1698754246885681
10102,-0.1133786848072538
10103,-0.4525885859366332
10104,0.1370078740157364
10105,1.2441679626749624
10106,-0.1542032055575461
10107,0.3105541839412503
10108,1.6373161455867264
10109,0.5725132877752478
10110,1.274362818590704
10111,0.0
10112,-1.0407041037371392
10113,1.1041198501872609
10114,-0.0209781826899934
10115,-1.4224924012158109
10116,0.4553637615164674
10117,0.0740740740740759
10118,0.1855959440496092
10119,-0.5782189036605357
10120,-0.468094838758855
10121,-1.761055081458497
10122,0.6933744221879804
10123,0.9916094584286728
10124,0.0
10125,-0.1527883880825024
10126,-1.0810810810810856
10127,0.0771604938271725
10128,-2.7790030877812044
10129,-1.4771709937332222
10130,-0.4496402877697906
10131,1.636444051304737
10132,-0.4888888888888864
10133,-0.3577195157851603
10134,0.4007107952021454
10135,1.7931154836176335
10136,-1.7987209095754182
10137,0.1950354609929099
10138,-0.2221235006663579
10139,0.9242957746478756
10140,1.7241528466256686
10141,-1.6649076517150498
10142,-1.5178571428571423
10143,0.4886717014660283
10144,0.0195430480048184
10145,0.9485261768587858
10146,0.1309326092496333
10147,-0.0430769230769163
10148,0.481189851268589
10149,-0.1314060446780602
10150,0.7115023310834424
10151,0.2013888888888821
10152,0.216543958423563
10153,-1.2118480360592412
10154,-0.8441558441558377
10155,1.09184328837508
10156,-0.1840246052479239
10157,-1.4451697127937282
10158,0.2604166666666611
10159,0.3244646333549689
10160,-0.0753325020781354
10161,0.5553976905789071
10162,0.4858611825192781
10163,0.1270876391224537
10164,0.3581524450299899
10165,-0.6164736164736201
10166,0.1926782273603156
10167,-0.3868471953578368
10168,0.1930501930501889
10169,0.4981495473114116
10170,0.0780550223928342
10171,0.2552648372686608
10172,-0.0217022200094416
10173,0.2889511201629264
10174,0.2412698412698428
10175,-0.2546148949713503
10176,0.3804692454026552
10177,0.1898734177215262
10178,-0.9090909090909004
10179,3.621495327102809
10180,0.1318353108629998
10181,-1.1362831858407216
10182,-0.0590318772136836
10183,-0.1466136965569582
10184,0.3827987891779913
10185,0.0576809888169421
10186,0.1762632197414873
10187,-0.1812916441033084
10188,0.1809635722679158
10189,-0.5316007088009442
10190,0.5871990604815115
10191,0.5257009345794383
10192,0.5807200929152025
10193,0.1160092807424569
10194,0.346820809248568
10195,-0.6399069226294324
10196,0.4055619930475103
10197,0.0
10198,-0.2905287623474765
10199,0.97813578826236
10200,0.7956893500919092
10201,0.3458436195265151
10202,0.1125000000000002
10203,-0.3318494536624878
10204,-0.367187119205846
10205,-1.4881320438937
10206,-0.6580912863070533
10207,1.2286985958901204
10208,-1.5051168982444412
10209,0.0914380714879404
10210,-0.0008312621052524
10211,0.083887043189365
10212,0.9941698394033393
10213,-0.0897119341563742
10214,-0.7045171985080884
10215,0.4537953795379514
10216,-1.0555805693131208
10217,-0.0283569641367738
10218,-3.2739300080104097
10219,2.6749937128007426
10220,0.5502292621925715
10221,-0.6460815573082729
10222,0.7246980424823117
10223,-0.3343083994985451
10224,-1.3983050847457554
10225,-0.4246772367894821
10226,-0.0434227330779101
10227,0.0425531914893683
10228,1.4897579143389212
10229,3.1268791340950064
10230,-0.8489993935718653
10231,0.1453312341044018
10232,-1.6871921182266068
10233,0.7941356139279324
10234,-1.1742892459827026
10235,0.4907809444150529
10236,-0.2453760789149175
10237,0.0246548323471482
10238,0.5272838749233508
10239,-0.5387545769482007
10240,0.3525798525798601
10241,0.3671970624234927
10242,-0.2453987730061297
10243,0.610968158924897
10244,1.144062688366475
10245,0.4201680672268925
10246,0.0599880023995294
10247,0.8929739242101646
10248,-0.4191044776119392
10249,-0.9036144578313166
10250,0.0277031665923896
10251,-0.0277108433734935
10252,0.0
10253,0.0606428138265495
10254,-0.1214329083181516
10255,0.2422774076317546
10256,0.0
10257,-0.3037667071688986
10258,-0.1825928180158316
10259,-0.9213759213759124
10260,-0.3080714725816433
10261,0.3683241252301947
10262,0.1838235294117716
10263,0.3054367745876646
10264,-0.3678724708767767
10265,-0.1227747084100649
10266,-0.1229256299938511
10267,-0.3082614056720142
10268,-1.1512029634433794
10269,-0.0961298377028691
10270,0.0
10271,0.3111387678904835
10272,0.3101736972704759
10273,-0.3111387678904835
10274,-0.2495321272613795
10275,0.8658008658008692
10276,-0.6222775357809671
10277,-0.4375000000000018
10278,-0.1245791245791133
10279,0.3355704697986506
10280,-0.1119820828667389
10281,-1.940639269406392
10282,-1.270505543288513
10283,0.6306720275703612
10284,0.3434459072695977
10285,0.0572082379862789
10286,0.2283105022831001
10287,0.0570450656018343
10288,0.170842824601353
10289,0.9118815456843624
10290,0.4963503649635039
10291,-0.5079006772009022
10292,-0.2262443438913979
10293,0.4504504504504608
10294,0.0562746201463028
10295,0.2805836139169512
10296,0.0123441550425785
10297,-0.1810005621135444
10298,-0.5084745762711856
10299,-0.5110732538330486
10300,0.6913819744425636
10301,0.3226531759415271
10302,1.0016694490818014
10303,0.2813749000799334
10304,-0.1601281024819821
10305,0.3192338387869046
10306,-0.6425702811244987
10307,-0.5654281098545921
10308,0.4022526146419866
10309,-0.2435523153599162
10310,1.666931007137182
10311,0.630417651694248
10312,0.0
10313,-0.7142857142857131
10314,-0.6389776357827481
10315,-0.1599999999999966
10316,0.0
10317,0.8723235527359194
10318,-0.2384737678855275
10319,-0.4792332268370646
10320,-0.1599999999999966
10321,0.079936051159071
10322,0.3187250996016009
10323,-0.1596169193934665
10324,0.0
10325,-0.159872102318142
10326,0.0
10327,0.2392344497607604
10328,0.1276324186343304
10329,0.3814367450731118
10330,2.395135269297588
10331,-0.0993788819875667
10332,0.1859888406695448
10333,-1.5743073047858829
10334,1.0591900311526474
10335,0.372439478584722
10336,0.2476780185758461
10337,0.7375537799631284
10338,0.1619989690974624
10339,-0.466068258039048
10340,-0.0246657786986417
10341,-0.2274412855376978
10342,-0.6218905472636904
10343,0.4851965541142812
10344,-0.300434512725021
10345,-0.0621118012422236
10346,0.8620689655172231
10347,-0.1850709438617988
10348,-0.1235330450895588
10349,0.2464571780653058
10350,0.4294478527607379
10351,-0.1228501228501202
10352,0.0
10353,0.7311435523114387
10354,-1.4802286391526185
