,INTC.US
10640,-0.8617312965139007
10641,0.0587199060481525
10642,0.7768498737618927
10643,-0.7829320806420015
10644,-1.1883541295306028
10645,0.0479073211097086
10646,0.2287181512936996
10647,0.5343601430199175
10648,0.2899118511263391
10649,0.0391619345995753
10650,-0.078385263570447
10651,-0.2751031636863835
10652,-0.2363600551506745
10653,-0.2567140600316006
10654,-0.178041543026713
10655,0.2376140705421777
10656,0.1568472906403925
10657,-0.3559422582558824
10658,0.0790357636830649
10659,-0.1840964427816307
10660,-0.1284384030825321
10661,-0.26271860095389
10662,0.4155946962200689
10663,0.2566127121989646
10664,-0.1074778638857717
10665,0.0239521754895972
10666,-0.1662779073642032
10667,-0.5697050938337859
10668,0.0669792364367032
10669,-0.4203800235412813
10670,-0.0168180289270064
10671,0.2516356316054329
10672,0.0335401643468105
10673,-0.201646782053444
10674,0.1007218398522784
10675,0.1173708920187798
10676,0.0181053732724391
10677,0.0991458717132877
10678,0.1003848084323277
10679,0.0
10680,-0.0251025018826885
10681,-0.2768920959892585
10682,-0.2354920100925156
10683,-0.0673287325366205
10684,-0.2192982456140274
10685,0.1347708894878677
10686,-0.0471920717319468
10687,-0.2737873922595893
10688,0.067556156054719
10689,0.0545355389929124
10690,-1.0470242468772966
10691,0.3623851531900882
10692,0.3319956220357573
10693,0.3635041802980785
10694,0.6321112515802678
10695,0.180277627546424
10696,0.4129263913824128
10697,-0.2700270027002802
10698,-0.1442221020371341
10699,-0.108283703302657
10700,0.2160994057266424
10701,-0.3796095444685481
10702,0.0180733779143285
10703,-0.0774139402972111
10704,0.1603582779543468
10705,-0.1736613603473164
10706,-0.0724112961621997
10707,-0.729394602479939
10708,0.3995641118779492
10709,0.516030181261013
10710,0.0079494128274687
10711,-0.2535772504980992
10712,-0.363570259952741
10713,0.6501715730539994
10714,0.3144104803493445
10715,0.4209281291310048
10716,-0.6512605042016806
10717,0.0524934383202119
10718,-0.2455709524644809
10719,-0.4227584992073188
10720,-0.6025163919900822
10721,-0.0159515074174515
10722,-0.2327233966956834
10723,0.3364022662889478
10724,0.0
10725,-0.4481752863342024
10726,0.1278863232681982
10727,0.106458481192339
10728,-0.1421464108031241
10729,-0.2243829468960317
10730,-0.1855486173059881
10731,0.0891265597148026
10732,-0.2863792863042114
10733,-0.2685069008782919
10734,-0.2876145964407632
10735,-0.2703677000721083
10736,-0.2711006687149802
10737,0.2613789995493522
10738,-0.0090138813773256
10739,-1.1182714177407191
10740,0.490005620541757
10741,0.5257035647279562
10742,0.2242614161790291
10743,0.9827618164967574
10744,-0.8599738268835313
10745,-0.205694246181168
10746,-0.0941308831802058
10747,-0.2255215185115531
10748,0.2250140633789564
10749,-0.0750609870519781
10750,0.0
10751,-0.1315295001878998
10752,-0.1072174256531839
10753,0.4624602134431752
10754,-0.0187265917602959
10755,0.3545437581638455
10756,-0.1869508319312047
10757,0.0747244535774316
10758,0.0560119492158348
10759,0.2235469448584155
10760,0.0186254423542522
10761,-0.2801643630930119
10762,-0.0373692077727877
10763,-0.1497005988024053
10764,0.1759014951627114
10765,0.1636718695120681
10766,0.1346895826026056
10767,-0.5466408040909932
10768,-0.0529287226534953
10769,0.5725672906901674
10770,0.6684091305105442
10771,-0.3497114880223865
10772,-0.1400805463141276
10773,0.3489792357354787
10774,0.1741856819369349
10775,0.0696257615317776
10776,-0.017409470752098
10777,0.0351547679959392
10778,0.0170523751522507
10779,0.3122289679098
10780,-0.0190843005603769
10781,0.0190806591500358
10782,0.2187744476983748
10783,-0.0010384970870255
10784,-0.0623486745710831
10785,0.5172294968986848
10786,0.1032702237521553
10787,0.1718213058419268
10788,0.3424657534246502
10789,-0.5679862306368302
10790,0.1375042970092786
10791,0.0350513054893131
10792,-0.4320966350301968
10793,-0.2075047553173172
10794,0.0518492913930195
10795,0.2413793103448285
10796,0.206469373709562
10797,-0.9378256339006584
10798,-0.368144357211582
10799,0.5567689374241593
10800,-0.0173370319001352
10801,0.0689538078787515
10802,0.1905585336330606
10803,0.2242926155969678
10804,0.2048933349403394
10805,0.1220980223559724
10806,-0.103288001377165
10807,0.240425897303784
10808,0.0171703296703384
10809,0.0686341798215496
10810,0.2771979056158226
10811,0.184457728437228
10812,0.0682710360129821
10813,-0.4629629629629683
10814,0.0
10815,0.4297721827102253
10816,0.329795299469294
10817,0.0378931413414231
10818,0.0378787878787803
10819,0.0
10820,-0.4650313192124128
10821,-0.1142952933198118
10822,-0.1747958171131968
10823,0.068649885583513
10824,-0.3060443764345765
10825,-0.0042082872653439
10826,-0.081937398296161
10827,0.2958579881656826
10828,-0.1146569845213114
10829,0.0572956455309418
10830,-0.2873012832790625
10831,0.1231960577261511
10832,-0.2962394474290148
10833,-0.0960245822930615
10834,0.038395085429071
10835,-0.2108487045117012
10836,-0.0623700623700674
10837,0.1149827525871171
10838,-0.0534821085032825
10839,0.265143992055616
10840,0.4940711462450546
10841,0.7518796992481217
10842,0.0979751796211663
10843,0.0815793767335571
10844,0.7610103626942987
10845,0.6594820653048153
10846,-0.8987896040327098
10847,-0.6761172764466785
10848,0.1266318537859071
10849,0.3577235772357705
10850,-0.5066187285504206
10851,-0.6083525156198577
10852,-0.4625041295011582
10853,0.1774183974303977
10854,-0.5097779250911396
10855,0.6758780983233009
10856,0.0434374845747608
10857,-0.1763639360474687
10858,-0.2478519497686691
10859,-0.2733824869522098
10860,0.1736685411842606
10861,0.0165371258475244
10862,0.1321222130470657
10863,0.1154734411085455
10864,-0.6970156047255682
10865,-0.346648215119592
10866,-0.1984289617486324
10867,-0.6358480838632146
10868,-0.6051175656984686
10869,-0.6963788300835754
10870,0.208478109798479
10871,-0.2089136490250775
10872,0.3296893978830554
10873,0.4718219373022487
10874,-0.300017322016285
10875,0.2763862497840796
10876,-0.3814808392578444
10877,-0.1911049339819309
10878,0.1561144839548938
10879,-0.2033615490240337
10880,0.1683151136560841
10881,0.1213171577123055
10882,0.2327326548467508
10883,-0.0252507782774152
10884,-0.1906082134811981
10885,0.0062376978736358
10886,-0.0235701906412421
10887,-0.0520201144442537
10888,-0.1215277777777782
10889,1.037931685223635
10890,1.0457516339869193
10891,0.1677852348993352
10892,-0.0933009889904779
10893,-0.1869508319312047
10894,0.4837209302325544
10895,-0.4485142963932012
10896,0.1567339627570309
10897,-0.1944288652084486
10898,-0.074836295603366
10899,0.4284649776452997
10900,-0.2802167009153719
10901,-0.3185907046476793
10902,-0.0937910335771846
10903,-0.2256063169768839
10904,0.0375869197519322
10905,-0.4151726740894487
10906,-0.1133572643113589
10907,-0.1513718070009428
10908,0.1511430190818029
10909,-0.2078750175122394
10910,-0.4067961571069543
10911,-0.3743560389238782
10912,0.7457796597972227
10913,0.1440998487140696
10914,0.4631988149634443
10915,-0.5247193224345031
10916,-0.674201863969866
10917,-0.2783853648836758
10918,-0.1593308105954955
10919,0.0
10920,-0.0797289216663327
10921,-0.0398803589232365
10922,0.0203348471497415
10923,-0.080207501995223
10924,-0.0199560965875035
10925,-0.0399281293671312
10926,0.1164543634492803
10927,0.0031904287138509
10928,-0.2098111699470414
10929,0.0319610075707601
10930,0.3364523193310709
10931,0.0
10932,-0.1395534290271138
10933,-0.2450167274878361
10934,0.0251748251748232
10935,-0.0479750529724419
10936,0.0079952028782686
10937,-0.1802162595114205
10938,-0.2408671216378912
10939,0.6776215483652356
10940,0.5150365042234313
10941,-1.117246080436264
10942,0.8482308810111224
10943,0.1316233547080591
10944,0.3028263795423952
10945,0.4188306248952923
10946,0.3339455668726044
10947,0.0667445352911716
10948,-0.5536912751677824
10949,0.2343488449949791
10950,0.2671118530884751
10951,0.6139040982246632
10952,0.0557180665830893
10953,0.20916763197087
10954,-0.1989719781130781
10955,-0.4119035805975748
10956,-0.4223374017722806
10957,0.266800066700011
10958,0.0166722240746882
10959,-0.0333555703802468
10960,0.3324468085106312
10961,0.4754546928403954
10962,-0.061910279755016
10963,-0.1492042440318241
10964,1.3809363422027623
10965,0.335348557732648
10966,-0.0668458179375203
10967,-0.1345442314160752
10968,-0.1347254968002665
10969,0.7355399531929083
10970,-0.1171548117154816
10971,0.6980222702343388
10972,-0.1494668792713804
10973,-0.418184857095102
10974,0.1825176761862828
10975,0.3169798769333168
10976,0.2819237147595267
10977,0.1328249989234963
10978,0.2112117405962857
10979,0.5901372167604132
10980,-0.2094171880144795
10981,-0.2316846975887623
10982,-0.2640635340833961
10983,-0.1491300745650311
10984,-0.3491852344529445
10985,0.1825726141078828
10986,0.066345994360589
10987,0.0331619963521855
10988,0.363456137452501
10989,0.4241140215716455
10990,-0.7568406753347575
10991,0.2130131680867533
10992,-0.2161906203545279
10993,-0.2892175943946958
10994,0.1166407465007682
10995,-0.0291686922702976
10996,0.1262381044863174
10997,-0.2335993770683366
10998,-0.1169362697329861
10999,0.7159442724458155
11000,-0.1744524132583762
11001,-0.1942124684404766
11002,-0.1166634260159484
11003,-0.1948178453146336
11004,-0.3107228703757967
11005,0.0371166243406883
11006,0.0936804715250435
11007,-0.2504402269614559
11008,-0.1175318315377126
11009,-0.0391926317852165
11010,0.097885669537974
11011,-0.1183858752322663
11012,0.118245888801882
11013,-0.0391696043869879
11014,-0.5154814216149085
11015,-0.3879404385295122
11016,-0.0150017047391762
11017,-0.1536622844459557
11018,0.0
11019,0.2442372610000438
11020,0.31680814940577
11021,0.1017639077340608
11022,0.1524132091447863
11023,0.0846023688663354
11024,0.0929760797903807
11025,0.0591316100692627
11026,-0.1522842639593846
11027,0.3705339532500098
11028,0.3698354047698999
11029,0.1174299614158703
11030,0.1005530417295161
11031,-0.134250713206911
11032,-0.2017824112998226
11033,-0.0336417157274954
11034,0.0336304018832958
11035,0.1179035340828546
11036,0.0194788402701536
11037,-0.1375483437027092
11038,-0.1178451178451183
11039,0.1690902942171143
11040,-0.3223070398642879
11041,-0.1188858695652178
11042,-0.0169865806013336
11043,-0.3579952267303117
11044,-0.410818212940765
11045,0.0766273039504027
11046,-0.0938195514466704
11047,-0.205867215645904
11048,0.3930280246069787
11049,0.9143244158482884
11050,-0.5790190735694881
11051,0.0680735194009515
11052,0.017015484090531
11053,0.2207130730050856
11054,0.1356391997287187
11055,-0.2038735983690068
11056,0.0679117147707965
11057,0.2540220152413185
11058,0.1521812647954065
11059,0.0338066260987086
11060,-0.4414261460101834
11061,-0.1189869114397421
11062,-0.4439132661772204
11063,-0.2739256976545176
11064,-0.3767123287671213
11065,-0.2575107296137315
11066,0.2155002586688287
11067,-0.1815685601510125
11068,-0.4308859014133057
11069,1.0232037639159377
11070,0.1196115181461915
11071,0.0851208716377328
11072,-0.2731307613520035
11073,0.2554060956921481
11074,0.2886247877758942
11075,-0.272386789240716
11076,-0.0790546158354547
11077,0.5530328702134861
11078,-0.0610335006103373
11079,0.0101712154602478
11080,0.2367664468121098
11081,0.0507099391480629
11082,-0.1693193362681922
11083,0.2348012635348499
11084,-0.0490113233057231
11085,0.1350210970464106
11086,0.1684919966301624
11087,0.0
11088,0.5529490616621956
11089,0.19759373010883
11090,0.1828103683492528
11091,0.2565996656428558
11092,-0.140159626241002
11093,-0.0198598904201292
11094,0.4269096549049989
11095,-0.1747912215964193
11096,0.1237542140443585
11097,0.1088936252664152
11098,-0.3695060287825704
11099,-0.0583771161704633
11100,0.0583430571761982
11101,-0.1558239189715587
11102,-0.1170046801872119
11103,-0.0390167772142082
11104,-0.0394224801814127
11105,0.058903842402966
11106,-0.0858938820130481
11107,0.2609034267912779
11108,0.077432207907423
11109,-0.0580105119719711
11110,0.0972384286270016
11111,0.1940993788819903
11112,0.568565616640861
11113,0.3756969813497392
11114,-0.016708437761066
11115,-0.0431263602354963
11116,-0.124184100418406
11117,0.1504010695187222
11118,0.3828866322623553
11119,-0.2921779781283866
11120,0.1583597266211016
11121,-0.1335336337840183
11122,-0.0835282325425946
11123,0.0657769526906789
11124,0.0677344010677306
11125,-0.5030181086519067
11126,0.117233294255569
11127,0.0502176096417829
11128,0.0836260244187943
11129,0.1336228495072629
11130,-0.1003176726299868
11131,-0.2010386999497479
11132,0.1004184100418448
11133,-0.0837520938023402
11134,0.2339572192513378
11135,-0.1171156098377117
11136,0.0
11137,-0.3529226088737712
11138,0.4682486631016054
11139,0.7436260623229367
11140,-0.677361853832434
11141,-0.2501786990707658
11142,0.5643453167867833
11143,-0.1380782918149408
11144,-0.0890471950133646
11145,-0.2678571428571403
11146,0.2493765586034922
11147,-0.250000000000001
11148,-0.0536001429337165
11149,0.178348492955237
11150,-0.0535331905781604
11151,-0.4661168877733919
11152,0.3928571428571408
11153,0.213827512473267
11154,-0.5194339960594647
11155,0.4812834224598986
11156,-0.0713521227256495
11157,0.7787610619468986
11158,0.3527336860670244
11159,0.0704970038773337
11160,0.1056338028168929
11161,0.228350606007382
11162,-0.4942630185348652
11163,0.4043600562587974
11164,0.3285795778665188
11165,-0.2130408436265008
11166,-0.015627977892133
11167,-0.0381315538608122
11168,-0.3251721499617477
11169,-0.0191314329443237
11170,0.0
11171,-0.0382775119617284
11172,0.4572299485616345
11173,-0.0266788627182005
11174,-0.0114351057747288
11175,-0.0381315538608122
11176,0.6252368321333807
11177,0.0
11178,-0.0948226815854433
11179,0.1514864608975675
11180,-0.0758006443054749
11181,0.1891431813883002
11182,0.0944822373393882
11183,-0.2462587611290065
11184,0.0946252838758597
11185,0.0083263316453528
11186,-0.0083270249810689
11187,-0.0568074228365861
11188,-0.0568397120121279
11189,0.7059887823412341
11190,0.3555254276401101
11191,0.113092022330277
11192,0.6512326904497749
11193,0.3849581179825362
11194,-0.1427806532214854
11195,0.0178443968593826
11196,0.142551674982178
11197,0.3197158081705146
11198,0.2480510276399727
11199,-0.1241795281177936
11200,-0.0106450926123061
11201,0.1251005588770116
11202,0.2425236601981906
11203,0.3666784078900985
11204,0.3684856992454832
11205,0.070138523584077
11206,0.1400805463141276
11207,0.1922404753582653
11208,0.0698567935731735
11209,0.2265202997037856
11210,0.2218451395746711
11211,-0.0480083492781346
11212,0.1736412571627043
11213,-0.2960640891675404
11214,0.9592326139088788
11215,-0.500556173526146
11216,-1.257743570489947
11217,0.5228758169934529
11218,0.2235885969815624
11219,-0.0186358553857717
11220,0.6664198445020484
11221,-0.3156917363045528
11222,0.2038547071905104
11223,-0.352610358115243
11224,-0.2617937721424568
11225,0.1861157640052006
11226,-0.2429113541468344
11227,0.1865921787709514
11228,0.0089377485811248
11229,0.3251670378619224
11230,0.1297497683039856
11231,0.4979712283290225
11232,0.2325821029543885
11233,-0.1038865352735376
11234,0.1838573267144721
11235,0.3115835777126131
11236,-0.8875739644970487
11237,0.4601509295048776
11238,-0.8913649025069579
11239,-1.09187318484937
11240,-0.0718987341772155
11241,0.3699344207163256
11242,-0.5579979709164665
11243,-0.5098572399728027
11244,0.1716965382448926
11245,0.0657850118684212
11246,0.2033834064859409
11247,0.0165792590086254
11248,0.0520791061331589
11249,-0.1029113067027765
11250,-0.2239261722195797
11251,-0.2346539704131918
11252,0.0
11253,0.5243572395128471
11254,0.2362470469119145
11255,-0.1690331304935791
11256,-0.1408336267367189
11257,0.1575122528308316
11258,0.101300016883328
11259,0.2418583343438942
11260,0.3965777554101596
11261,0.3647109557031685
11262,-0.1251811612393659
11263,0.6758643617021234
11264,1.9828997635073609
11265,1.416786226685795
11266,0.1071304447525837
11267,0.6768659186266269
11268,-1.0427866134965451
11269,-0.7429813439594206
11270,0.2352720084134175
11271,0.934087572947619
11272,0.3798484172982629
11273,-0.6371141421392749
11274,-0.3421573924005001
11275,-0.1143030219988271
11276,0.4726359232011434
11277,0.2684323550465384
11278,-0.3231597845601431
11279,0.2860733479174595
11280,0.1255140354013942
11281,0.2140945584299686
11282,0.0356696985910524
11283,0.018188237559776
11284,-0.0895948598964781
11285,0.0713393971820922
11286,0.3731343283582105
11287,-0.1423487544483955
11288,0.1776198934280538
11289,-0.5794504181601035
11290,-0.3797721367179646
11291,0.1596487727000564
11292,-0.0603037552066914
11293,-0.188053407167638
11294,0.261389394374741
11295,0.1856203943437623
11296,-0.359784129522286
11297,0.0507437758963021
11298,-0.3230836449928065
11299,0.1444971020525838
11300,0.1466832401408468
11301,0.0403515781062777
11302,0.321773898083693
11303,-0.1827249152204262
11304,0.1593308105954955
11305,-0.1196410767696954
11306,0.1668199499142084
11307,-0.2470564757533482
11308,0.0
11309,0.7526242820360518
11310,-0.4976114649681528
11311,0.0199004975124338
11312,-0.1594578433326655
11313,0.2584493041749413
