,CTSH.US
7293,0.0574151690876697
7294,-0.1437442502299908
7295,0.0861722295628228
7296,0.2121073148360494
7297,-0.1032939286124221
7298,-0.2416014726184925
7299,-0.1151808339092473
7300,0.3100241129865773
7301,-0.1149557420393246
7302,0.0517033377376936
7303,-0.0977573317998777
7304,0.0632147577725333
7305,-0.2015432454220858
7306,-0.1037583583122013
7307,-0.2426903963943069
7308,0.0115553501271147
7309,-0.2664812883791032
7310,0.1330633497251893
7311,0.144425187752744
7312,-0.0635874906063848
7313,-0.3305880988284547
7314,0.2675480012590521
7315,-0.1418439716311998
7316,0.3846455765758653
7317,-0.212397734424163
7318,0.0157306905773132
7319,0.5140965750369699
7320,-0.0133041164501454
7321,0.4983647406945852
7322,-0.1403618215845121
7323,-0.0546149645002899
7324,-0.273822562979185
7325,-0.1410216233155692
7326,0.1251956181533619
7327,-0.1253525540582862
7328,0.1251956181533619
7329,-0.0642039493258535
7330,0.2359006405249232
7331,0.3580323785803079
7332,0.5572755417956649
7333,-0.2949852507374596
7334,0.1704897706137623
7335,0.023243201363602
7336,0.1624381188118873
7337,-0.271465136120371
7338,-0.0077567483710978
7339,0.1009227220299786
7340,-0.0721396623863759
7341,0.0144258511252032
7342,-0.0432962909510563
7343,0.3451747447145043
7344,0.2582125950365695
7345,0.0143430866322505
7346,-0.0430477830391751
7347,-0.0143513203214565
7348,0.1433075379764894
7349,0.1288106483469348
7350,0.0429184549356239
7351,-0.0930765375528201
7352,-0.0071602463124666
7353,0.014318442153501
7354,0.0274838532362206
7355,-0.0418158384648474
7356,0.0357884188676625
7357,-0.0931365525146836
7358,0.200200200200201
7359,-0.2365082777897316
7360,0.0429830217064275
7361,-0.0214961306964754
7362,-0.1435132032146875
7363,0.1289952701734115
7364,-0.1529327096077741
7365,0.4923462536925944
7366,0.258928571428577
7367,0.1426533523537773
7368,-0.071377587437543
7369,-0.1250670001786676
7370,-0.0357462019660339
7371,-0.125268432355047
7372,-0.3411743580535192
7373,0.053840631730081
7374,0.0
7375,0.143369175627237
7376,0.0358294518093929
7377,0.0
7378,-0.0896539358077768
7379,0.1432408236347328
7380,-0.0358230342110032
7381,0.1341561577676466
7382,-0.0268384326355351
7383,-0.1074691026329971
7384,-0.0627296352719716
7385,-0.0807174887892407
7386,-0.062819707439642
7387,0.1791633073546436
7388,-0.3866906474820077
7389,0.3009575923392598
7390,0.1229676185271258
7391,-0.0410060142154198
7392,-0.6604292790313562
7393,0.1648351648351515
7394,0.0823497117760119
7395,-0.1787432971263515
7396,0.0549677064724365
7397,-0.0412427825130617
7398,0.068690754224497
7399,0.0549224220788027
7400,0.1097243176518972
7401,0.2462717197975192
7402,0.0546971147271872
7403,-0.3292632734257029
7404,0.1643610464320018
7405,0.0615974265964023
7406,0.1093867505298397
7407,-0.0068371393409129
7408,0.0273410799726729
7409,-0.2054794520548023
7410,-0.0891204497154969
7411,-0.1304228445908825
7412,0.1097092704333492
7413,-0.2750275027502789
7414,0.0119846596356554
7415,-0.6513872135102436
7416,-0.2357777643431562
7417,0.761939044876416
7418,0.0779329776392275
7419,0.2213183395142987
7420,0.3576111574681096
7421,0.0387262057255192
7422,-0.1222858506323148
7423,-0.0358037952022758
7424,0.3804541671620415
7425,0.0890895052562841
7426,0.1601043643263649
7427,-0.2258409604183974
7428,0.0831353919239992
7429,-0.2977963073257891
7430,-0.1909535744122169
7431,-0.3172702783597732
7432,-0.2953925959725853
7433,0.1929530201342298
7434,-0.7182087029995762
7435,0.1085187194791142
7436,-0.0180897250361801
7437,0.0241138172172606
7438,-0.1207146306132234
7439,-0.1591793420587255
7440,0.1412928293889055
7441,0.2817893624515739
7442,0.0528076042950204
7443,-0.0704597498678864
7444,0.0
7445,-0.1676224084693532
7446,0.0969504671249774
7447,0.2812445069432303
7448,-0.1408202781200462
7449,0.0
7450,-0.08861921398457
7451,0.1412737508796642
7452,-0.079232326789333
7453,-0.3977373165989065
7454,0.0
7455,-0.0176803394625141
7456,-0.1416430594900945
7457,0.1237842617152967
7458,-0.0884955752212339
7459,0.044228217602828
7460,0.536688368819285
7461,-0.0704349357281196
7462,0.1143259168059057
7463,0.6205208879566578
7464,-0.2916132042458882
7465,0.3139534883720884
7466,0.0464900046490077
7467,0.3705419175544154
7468,-0.243760882182233
7469,0.3008911005670535
7470,0.2136382008199114
7471,0.109585880724419
7472,-0.0461627236006832
7473,-0.1849924846803223
7474,-0.0636316307051456
7475,0.1100193920735087
7476,0.0921371666089433
7477,-0.0924534843406891
7478,0.2650991240202904
7479,0.0748632306363348
7480,-0.2482392333448832
7481,-0.0462053829271182
7482,0.1729704797048036
7483,0.2759889604415764
7484,0.2523514567561517
7485,-0.0344234079173851
7486,-0.4263655220096848
7487,0.1380897583429281
7488,0.0115061557933389
7489,-0.0717617509867225
7490,0.4820567755757829
7491,0.6033717834960132
7492,-0.00887390185465
7493,-0.1332859427758943
7494,0.1596877217884959
7495,0.1063452676355942
7496,0.2475247524752485
7497,-0.1416430594900945
7498,0.0972848677810201
7499,-0.2927088877062252
7500,-0.088778409090904
7501,0.0399343302125408
7502,0.1904340124003573
7503,-0.1596877217885085
7504,-0.0532575892064639
7505,-0.2491546538529997
7506,0.1599147121535241
7507,-0.1596360937741933
7508,0.0526503960341481
7509,0.3016492285866252
7510,0.1328256442043794
7511,-0.0886289107506944
7512,0.2299053850915245
7513,-0.1062228910330216
7514,0.9482655143440238
7515,-0.2768415984593211
7516,-0.3018230109863576
7517,-0.145085237577082
7518,0.385402866433828
7519,0.6996352329127474
7520,-0.0777977259126244
7521,-0.0838524197412472
7522,-0.113929363794446
7523,0.1496826727338043
7524,0.0239434933556758
7525,0.0598229241445287
7526,-0.0958083832335309
7527,-0.0119774823332196
7528,-0.0179694519317167
7529,0.0658446067281297
7530,0.0538438528268043
7531,-0.6139770059591948
7532,0.5328703149323523
7533,-0.967234917180524
7534,-0.2423948612289281
7535,-1.2889761846305077
7536,0.1960303847096432
7537,0.0244977951984272
7538,0.2321886838567735
7539,0.3561778432817566
7540,-0.3203548546081877
7541,0.6609547123623087
7542,0.0244738130200636
7543,-0.3438113948919464
7544,-0.0614326084285503
7545,-0.4814814814814822
7546,-0.0988630746416192
7547,0.5530293720044277
7548,-0.3081854043392504
7549,0.036968576709798
7550,-0.2842313395946663
7551,-0.2974714923153134
7552,0.1855746628726852
7553,-0.2853598014888387
7554,-0.2612265207115235
7555,-0.2994385527136555
7556,-0.2501563477173268
7557,-0.2005263817520949
7558,-0.2764861128566207
7559,-0.0251414204902527
7560,1.2292028805562565
7561,0.2971032433770671
7562,-0.3727634194830978
7563,0.2478929102627699
7564,0.1896702655383858
7565,-0.5427607451958406
7566,-0.1910640799529621
7567,0.0
7568,0.2199736031676074
7569,0.1464343242056062
7570,-0.1172848555930398
7571,0.1317715959004442
7572,-0.0585994726047348
7573,0.1316752011704304
7574,0.2335425485330766
7575,0.0437700612780874
7576,-0.0510911612291231
7577,-0.1169163317500888
7578,0.0949043656008143
7579,0.1021003500583538
7580,-0.1314444282167422
7581,0.2331341978726454
7582,0.1309662398137418
7583,-0.3211678832116771
7584,0.0437764482708319
7585,0.305498981670052
7586,-0.0873616773441876
7587,0.1453911020645454
7588,0.2971660505907056
7589,0.5058394703563243
7590,0.3188491769242227
7591,-0.4618593563766422
7592,-0.2015376576845638
7593,0.2828433196873803
7594,-0.4636207283332121
7595,-0.669978922011432
7596,0.850873264666358
7597,-0.2844311377245475
7598,0.0673199192160994
7599,0.0074794315631943
7600,-0.0598712767549648
7601,-0.3303799369274648
7602,-0.045072115384617
7603,0.2547579799190794
7604,0.5365926367565947
7605,-0.2390557298670201
7606,0.1044776119402883
7607,-0.1644490955299737
7608,0.5574964691890285
7609,-0.1116237535347564
7610,-0.1341281669150572
7611,-0.0596480763495258
7612,-0.1343885321785925
7613,-0.3295880149812717
7614,0.1206090758329538
7615,-0.3176043557168689
7616,-0.3642987249544765
7617,-0.1672495058537318
7618,-0.1065449010654386
7619,0.8152173913043358
7620,0.3610108303249234
7621,-0.4684902523802361
7622,-0.1513546238837725
7623,0.0151331719128406
7624,0.0453789139313283
7625,0.3466988242387759
7626,-0.090525045262526
7627,0.9489651049839424
7628,-0.3975993998499633
7629,0.1647693229478721
7630,-0.3155522163786746
7631,0.2099265257160002
7632,0.0599430540986156
7633,0.1645721125074797
7634,-0.2850712678169508
7635,-0.2557160048134803
7636,0.493938033228556
7637,-0.2551020408163291
7638,-0.2255978342607996
7639,-0.5167958656330722
7640,0.2810962754743439
7641,-0.2112676056337941
7642,-0.0587199060481469
7643,-0.5312868949232619
7644,0.0825763831544098
7645,-0.1535916824196543
7646,-0.2487267558924479
7647,-0.4760204688801686
7648,0.2019002375296932
7649,0.0830663344013209
7650,0.1303626451765814
7651,-0.1840308696942726
7652,0.1008184082552579
7653,0.165778567199527
7654,0.2126905352711717
7655,-0.2428190701806316
7656,-0.1839325976029442
7657,-0.2915798869383996
7658,-0.0774178180085897
7659,-0.4726859331059607
7660,0.2447176793601507
7661,0.0238691968015398
7662,-0.095568032493146
7663,-0.6855905701226764
7664,0.1671084476201406
7665,-0.7079851439182909
7666,-0.151110077879804
7667,0.5663430420711916
7668,0.230627306273066
7669,-0.1964182553437339
7670,0.4084920315286853
7671,-0.3000750187546945
7672,0.0288450444213749
7673,-0.6971070059254195
7674,-0.2737810916292881
7675,-0.5800328099367124
7676,0.140416569155149
7677,0.4774659368813448
7678,-0.3154205607476755
7679,-0.0584453535943859
7680,0.0700852704123376
7681,-0.3575405896488982
7682,-0.1820317087492673
7683,0.3277537164930365
7684,0.0
7685,-0.4113775270333903
7686,0.4446524689913357
7687,0.029244896765521
7688,0.7603900626886477
7689,0.3330919623461317
7690,-0.407154282390579
7691,-0.5409356725146057
7692,0.0803447520268681
7693,0.1385849744711872
7694,-0.3807292429345305
7695,0.4518950437317611
7696,0.1455604075691536
7697,-0.0874125874125907
7698,-0.3068829460762731
7699,0.1142927207360257
7700,0.0462503647505117
7701,-0.0730033581544917
7702,0.0145985401459928
7703,-0.3957203576139469
7704,-0.0953568546908203
7705,-0.0807517251505018
7706,-0.0146842878120486
7707,-0.1323334803705178
7708,0.080805112759851
7709,-0.2725397760754306
7710,0.0736051818048157
7711,-0.0736593989393214
7712,0.3157353697040949
7713,0.1832307241278217
7714,-0.5855119825708155
7715,-0.3552883301448358
7716,-0.3634368785572249
7717,0.3893442622950773
7718,-0.2327810488840226
7719,-0.3986802309595907
7720,-0.6224927375847125
7721,0.3308975596304906
7722,-0.457063711911355
7723,-0.0484999653571628
7724,-0.2639805488016838
7725,-0.1043115438108325
7726,0.2081887578070665
7727,-0.6566079910589534
7728,-0.2521008403361241
7729,-0.2105263157894816
7730,-0.1687051876845277
7731,0.0070288887327049
7732,0.3711484593837543
7733,-0.5633802816901489
7734,-0.1255094414124728
7735,-0.1426352210139797
7736,-0.3116588751947852
7737,0.2684374116982166
7738,-0.9124607927003144
7739,-0.6278950077200152
7740,0.5154287274713241
7741,0.4620820875237882
7742,0.2440347071583606
7743,1.5088796902123054
7744,0.1732871234337449
7745,0.5039787798408616
7746,-1.2080536912751754
7747,-0.8391987005955667
7748,0.0405899066432162
7749,0.4445043103448253
7750,0.3356155188615922
7751,1.0231198511825803
7752,-0.4002134471718401
7753,0.2926310188880195
7754,0.1659916340216453
7755,-0.1130018612071363
7756,-0.1397856619849617
7757,-0.5622866323047081
7758,-0.1541968356127579
7759,0.4338829183632639
7760,-0.1136059877038331
7761,0.1734489659773311
7762,0.4251361764315042
7763,0.3310381355932204
7764,-0.1474744992011679
7765,-0.2217021800714458
7766,0.0369367150948056
7767,-0.3087563295047548
7768,-0.0172933445328274
7769,-0.3296567108687636
7770,0.0990466757459431
7771,-0.1115518096182315
7772,-0.1613904407200616
7773,0.1363749070171081
7774,0.4443347321648969
7775,0.0370141887723641
7776,0.5277368679430618
7777,-0.0982800982800961
7778,-0.2957121734844863
7779,0.1435835854556209
7780,0.6093549373280347
7781,-0.0795496267286892
7782,0.5719153078608092
7783,-0.0365185636031663
7784,0.808983337358111
7785,0.6477927063339806
7786,0.3466826060968395
7787,0.440371340157094
7788,0.4030346135609334
7789,0.0943014953522933
7790,0.18824794944198
7791,0.0671862402579913
7792,-0.0806885422270068
7793,0.0537634408602234
7794,-0.1211142511102185
7795,-0.0403877221324732
7796,-0.0404040404040419
7797,-0.2362470469119097
7798,-0.34543484150638
7799,-0.285287325091691
7800,0.0271628412331875
7801,0.2438693943910131
7802,-0.0813559322033929
7803,-0.1357773251866861
7804,0.2708192281651844
7805,0.2431446710793013
7806,-0.1217203137679245
7807,-0.2848230028482215
7808,-0.0678610206297464
7809,0.1287699085055897
7810,-0.02033622559653
7811,-0.1493550577053624
7812,0.2573131094257824
7813,0.0676681553660808
7814,-0.6006006006006076
7815,0.3380812503464022
7816,-0.7201071787428941
7817,-0.0893954631802417
7818,-0.2127659574468059
7819,-0.2554099188862915
7820,-0.1602383897447411
7821,-0.5313135880624159
7822,0.2312073535216968
7823,0.0732559450016879
7824,0.1799977500281208
7825,0.0330636509018228
7826,-0.3213192139412711
7827,0.0962578899909747
7828,-0.1128413450688267
7829,-0.0338638672536416
7830,-0.0734255859926548
7831,-0.0621679665423384
7832,0.1917870036101102
7833,0.101431308463883
7834,-0.0902425267907482
7835,-0.2487843492027579
7836,-0.1585683542870093
7837,-0.215664018161194
7838,0.1360235774200913
7839,0.0878556464148107
7840,0.410553237313241
7841,-0.1888064733648018
7842,-0.2975787907480033
7843,0.074339393120217
7844,0.5778404891487022
7845,0.1140939597315352
7846,-0.1478693372765148
7847,0.0805910006715947
7848,0.1876927202037814
7849,-0.0268204371731396
7850,0.0937834941050474
7851,-0.1610305958132106
7852,0.0469452082355453
7853,-0.0939786534201616
7854,-0.0470114170584239
7855,-0.1210328133405102
7856,-0.1616379310344889
7857,-0.1078748651564162
7858,0.0
7859,-0.0269759913676773
7860,0.2153432032301434
7861,0.1209840032262446
7862,0.1342462075446292
7863,0.321156162183874
7864,-0.4132231404958724
7865,-0.280144741449743
7866,-0.2809317569940242
7867,-0.3052718093225374
7868,-0.0881367882954378
7869,0.2754013828665175
7870,0.6635622817229422
7871,0.509613157285149
7872,-0.3253544039042541
7873,0.3242992819087342
7874,-0.0985450118833783
7875,0.0836352852866875
7876,-0.0663034658629985
7877,0.26589595375723
7878,0.1731102135026032
7879,0.1382966463063159
7880,-0.1211561760802974
7881,-0.0011538816579026
7882,-0.1664355062413378
7883,0.173070266528217
7884,0.1382647770480522
7885,0.3444712366517363
7886,-0.0861920358558901
7887,-0.1208146358301737
7888,-0.1151941020619678
7889,0.4530229852285111
7890,0.0653331414592038
7891,-0.0143926309729287
7892,0.2583979328165268
7893,-0.158159597411933
7894,-0.3028554946639655
7895,-0.2312807169702176
7896,-0.6986899563318835
7897,0.2106180550511962
7898,-0.253528059192461
7899,-0.0595949293312075
7900,-0.1167031363967881
7901,-0.0364830353885318
7902,0.0801983085447544
7903,-0.0218770509735296
7904,-0.0510725229826303
7905,0.2329305575775172
7906,-0.1311953352769729
7907,-0.0291630212889997
7908,-0.0291715285880922
7909,-0.0072934140471088
7910,-0.0071480566768047
7911,0.1164213900626475
7912,0.1236993378447325
7913,0.1670783088769357
7914,-0.2139398716360744
7915,-0.0901611630790018
7916,0.6772261711535119
7917,-0.4893138357705152
7918,-0.2254791431792591
7919,0.0675980171248335
7920,0.1125365743866692
7921,-0.1690902942171183
7922,0.0563316809373719
7923,0.2023836294130791
7924,0.0449539222297215
7925,-0.123776302464273
7926,-0.0056265121251445
7927,0.2693451545929062
7928,0.1344914541888376
7929,-0.0953556203724408
7930,0.1791713325867823
7931,0.1118568232662287
7932,0.2510460251045961
7933,0.1392757660167131
7934,-0.0947973010650685
7935,0.0613018279090421
7936,-0.02229654403567
7937,-0.0780988508312031
7938,-0.066986714301666
7939,-0.4619260918253056
7940,-0.2807411566535694
7941,0.3078645396025733
7942,0.104843782763686
7943,-0.006990074094779
7944,-0.0349625900286772
7945,-0.0629722921914381
7946,-0.4196095074014751
7947,0.0471943254441923
7948,0.0631667602470546
7949,-0.1969057665260205
7950,0.0281214848144125
7951,-0.1196593228690194
7952,-0.1339159853397221
7953,-0.0423071499083361
7954,0.0281968137600595
7955,0.0
7956,0.3232152894884623
7957,0.5033557046979859
7958,0.2232142857143007
7959,0.0557724484104741
7960,0.2780867630700818
7961,0.0278009452321323
7962,0.0555709919422148
7963,-0.4045194587808708
7964,0.0224904415623155
7965,-0.5199698568198928
7966,0.1204275176878104
7967,-0.6210239321417916
7968,-0.1365084180190947
7969,0.5730659025787896
7970,-0.045262522631263
7971,-0.2874867604781324
7972,0.060486919703602
7973,-0.5779467680608297
7974,0.1366950182260076
7975,0.1894944288637914
7976,0.1438086587950331
7977,0.0453926463912863
7978,0.2113845689264692
7979,-0.4855105446821535
7980,-0.6105938024728919
7981,-0.1375726077652146
7982,-0.2298146162095996
7983,0.3967648405310622
7984,-0.015262515262523
7985,0.3043213633597121
7986,0.3487490523123638
7987,-0.5795333231660968
7988,0.3343973248214212
7989,-0.6553540081919278
7990,-0.1054358013120939
7991,-0.3232062055591534
7992,-0.0999999999999926
7993,0.2113172106128278
7994,0.1757881167232995
7995,-0.1232032854209492
7996,-0.2706041531854694
7997,0.3692415894971254
7998,0.2455565949485427
7999,-0.1287905397494431
8000,0.0292620120559556
8001,0.2961880665851292
8002,-0.0686675230643525
8003,0.145764095388024
8004,0.2384830153559775
8005,0.1741957960747946
8006,0.1275806077476217
8007,0.1274180470288421
8008,0.0115821172110321
8009,-0.1972844377393544
8010,-0.1976744186046531
8011,0.2667285167575136
8012,0.1852066211367017
8013,0.3345639132441235
8014,0.0720461095101028
8015,-0.0432463600980267
8016,-0.2456647398843955
8017,-0.2172338884866121
8018,-0.2613619863510855
8019,-0.2036956205441591
