,SIRI.US
4818,0.0841750841750973
4819,-0.0842459983150932
4820,0.1682085786375218
4821,0.0
4822,0.318578135479546
4823,0.0167644593461767
4824,0.2508361204013473
4825,-0.0297486241261308
4826,-0.1191362620997767
4827,-0.2238805970149206
4828,0.149031296572277
4829,0.0744601638123588
4830,0.0
4831,-0.2238805970149206
4832,-0.074682598954442
4833,-0.2245508982036013
4834,0.2240477968633393
4835,0.0746268656716402
4836,0.0
4837,-0.1494768310911776
4838,0.298062593144554
4839,0.0
4840,0.0
4841,-0.2989536621823553
4842,0.0
4843,-0.2998500749625257
4844,-0.3007518796992416
4845,0.0751314800901561
4846,0.0
4847,-0.1504890895410184
4848,0.0
4849,-0.0753012048192755
4850,-1.53491941673063
4851,-0.9295120061967406
4852,-0.4669260700389144
4853,0.3922298187681277
4854,-0.0046511627907006
4855,-0.7025761124121769
4856,0.0780031201248033
4857,-0.0780640124902403
4858,0.2336448598130791
4859,-0.0779423226812142
4860,-0.3127443315089986
4861,0.3117692907248708
4862,-0.234374999999995
4863,0.4665629860031005
4864,0.1552795031056005
4865,-0.389711613406085
4866,0.077881619937693
4867,-0.0779423226812142
4868,0.0
4869,0.0
4870,-0.1561280249804806
4871,0.0
4872,0.0
4873,0.0
4874,-0.0781249999999983
4875,0.0781860828772462
4876,-0.0782472613458512
4877,0.0781860828772462
4878,0.1561280249804945
4879,-0.1563721657545062
4880,-0.156617071260764
4881,-0.1568627450980358
4882,0.0
4883,0.0
4884,0.0
4885,0.0
4886,0.0
4887,-0.1571091908876636
4888,0.0784929356357911
4889,-0.0785545954438318
4890,0.0
4891,0.0
4892,0.0784929356357911
4893,0.1567398119122223
4894,0.0
4895,-0.0784313725490179
4896,-0.0784929356357911
4897,0.1567398119122223
4898,0.0
4899,-0.1569858712715822
4900,-0.0395569620253085
4901,0.1579778830963631
4902,0.5389437958612887
4903,0.3241973375097842
4904,-0.2354788069073733
4905,0.5464480874316962
4906,0.0
4907,0.1558846453624285
4908,0.077881619937693
4909,-0.4694835680751212
4910,-0.3139717425431644
4911,-0.1572327044025123
4912,0.0785545954438318
4913,0.1568627450980358
4914,-0.2358490566037685
4915,-0.1574803149606405
4916,-0.3159557661927263
4917,0.3933910306845059
4918,0.1571091908876636
4919,-0.315208825847131
4920,-0.0788643533123011
4921,0.1574803149606266
4922,-0.1577287066246023
4923,-0.1579778830963631
4924,0.3149606299212532
4925,-0.2514571190674494
4926,-0.4180602006688874
4927,-0.0836820083682139
4928,-0.5892255892255767
4929,0.3355704697986506
4930,0.5838198498748981
4931,-0.4187604690117312
4932,0.0
4933,0.6655574043261238
4934,-0.3338898163605938
4935,-0.1672240802675549
4936,0.1669449081802969
4937,-0.1672240802675549
4938,-0.0836820083682139
4939,0.4166666666666725
4940,-0.0834028356964119
4941,0.0833333333333315
4942,0.3322259136212554
4943,-0.1663893510815272
4944,0.0831255195344953
4945,-0.0815294254671176
4946,-0.0016638935108262
4947,-0.0832639467110723
4948,0.4145936981757935
4949,0.0
4950,-0.4226542688081209
4951,0.0844594594594576
4952,0.0
4953,0.8375209380234475
4954,-0.3361344537815054
4955,0.5847953216374292
4956,-0.6728343145500426
4957,-0.3375527426160415
4958,-0.2538071065989793
4959,-0.3395585738539977
4960,0.4226542688081209
4961,-0.0846023688663264
4962,-0.6814310051107332
4963,0.7607776838546058
4964,0.1687763713080133
4965,-0.1690617075232423
4966,0.0844594594594576
4967,0.0
4968,0.2527379949452347
4969,0.0841750841750973
4970,0.0
4971,0.2518891687657377
4972,0.0
4973,0.0
4974,-0.0840336134453763
4975,-1.4174344436569886
4976,-0.4985754985755006
4977,-1.0071942446043078
4978,-0.4335260115606972
4979,-0.067965236504558
4980,-0.1491672700941343
4981,-0.43636363636364
4982,-0.1456664238892904
4983,0.0
4984,0.2180232558139488
4985,0.3620564808110116
4986,0.1446131597975385
4987,0.0
4988,0.072254335260114
4989,-0.0723065798987692
4990,0.1444043321299608
4991,0.0
4992,-0.1446131597975385
4993,0.0
4994,0.1444043321299608
4995,-0.1446131597975385
4996,0.072254335260114
4997,-0.4120958848453122
4998,-0.3874726875455234
4999,-0.2189781021897893
5000,-0.2461033634126426
5001,-0.1643385373870137
5002,0.3276003276003351
5003,-0.328677074774042
5004,-0.1646090534979388
5005,0.1643385373870137
5006,0.0821018062397355
5007,-0.0821692686935068
5008,-0.4125412541254184
5009,0.3289473684210602
5010,0.0
5011,0.0
5012,0.0
5013,-0.164744645799008
5014,-0.1650165016501761
5015,0.0
5016,-0.082576383154416
5017,0.1648804616653038
5018,0.1646090534979388
5019,0.0822368421052614
5020,0.0
5021,0.0
5022,0.164203612479471
5023,-0.4122011541632229
5024,0.2467105263157842
5025,0.0
5026,0.3265940902021759
5027,-0.3120124804992133
5028,0.3110419906687336
5029,0.0
5030,-0.0778210116731501
5031,0.0
5032,0.0
5033,-0.23400936037441
5034,0.0
5035,0.0
5036,0.0779423226812142
5037,-0.0780031201248033
5038,0.0779423226812142
5039,-0.0780031201248033
5040,0.0
5041,0.2334630350194503
5042,0.0
5043,0.3103180760279357
5044,0.0775193798449595
5045,-0.0729213535444524
5046,-0.2379471228615843
5047,0.077700077700076
5048,0.0
5049,0.5409582689335416
5050,-0.1543357199681718
5051,-0.3192338387869188
5052,0.7131537242472256
5053,0.0
5054,0.1582278481012765
5055,0.2367797947908394
5056,0.0788643533123011
5057,0.0788022064617792
5058,0.0
5059,0.1573564122738107
5060,0.3918495297805558
5061,0.078308535630382
5062,-0.0783699059561111
5063,0.4680187207488337
5064,0.1557632398753861
5065,0.0
5066,0.5422153369481044
5067,-0.0775193798449595
5068,0.0774593338497272
5069,-0.0775193798449595
5070,0.3091190108191587
5071,0.3081664098613322
5072,-0.3091190108191725
5073,0.2313030069390989
5074,-0.5426356589147309
5075,0.8921330089213255
5076,0.3233629749393625
5077,-0.1619433198380532
5078,0.2423263327948395
5079,-0.1618122977346387
5080,-0.3246753246753177
5081,-0.081234768480908
5082,0.2431118314424583
5083,0.2425222312045219
5084,0.0
5085,0.3223207091055675
5086,0.1609010458567946
5087,-0.1611603545527765
5088,-0.2423263327948252
5089,-0.080840743734855
5090,0.080775444264956
5091,0.4022526146419866
5092,0.0
5093,-0.1611603545527765
5094,-0.1614205004035478
5095,-0.1616814874696956
5096,-0.0809061488673121
5097,0.0
5098,0.0
5099,0.0
5100,0.4725200546302258
5101,0.1551724137931037
5102,-0.1569858712715822
5103,0.0784313725490179
5104,0.156617071260764
5105,-0.3142183817753272
5106,0.1568627450980358
5107,-0.1571091908876636
5108,0.0784929356357911
5109,0.1567398119122223
5110,0.0
5111,0.0
5112,-0.4408060453400438
5113,0.2042419481539654
5114,-0.2362204724409538
5115,-0.0788022064617792
5116,0.0
5117,-0.1578531965272263
5118,-0.3961965134706871
5119,-0.0793021411578095
5120,0.3949447077409219
5121,-0.2375296912113963
5122,0.0791139240506312
5123,-0.3174603174603247
5124,0.395256916996053
5125,0.1490066225165619
5126,-0.0828500414250189
5127,0.3303055326176643
5128,0.1648804616653038
5129,-0.3308519437551772
5130,0.2310612312262788
5131,0.0989282769991793
5132,0.4105090311986776
5133,-0.4950495049504992
5134,0.1482946119624376
5135,-0.3140495867768616
5136,0.0
5137,0.1650165016501615
5138,0.1647446457990226
5139,-0.0824402308326445
5140,0.2467105263157842
5141,-0.0823045267489694
5142,0.1643385373870137
5143,-0.1646090534979388
5144,0.2463054187192065
5145,0.1639344262295047
5146,0.0
5147,-0.082034454470876
5148,0.0819672131147523
5149,0.2452984464431818
5150,0.0
5151,0.1054163947593062
5152,-0.0217573221757409
5153,0.4166666666666725
5154,0.335537025347995
5155,-0.1697171381031648
5156,0.0831255195344953
5157,-0.5012531328320695
5158,-0.0836120401337774
5159,-0.2514668901928008
5160,0.1673640167363981
5161,0.3336113427856624
5162,0.099983336110652
5163,-0.1000834028357002
5164,0.0
5165,0.3325020781379812
5166,-0.0831946755407636
5167,0.0831255195344953
5168,-0.0831946755407636
5169,0.0
5170,0.0831255195344953
5171,0.165975103734451
5172,-0.0830564784053286
5173,-0.5847953216374144
5174,0.0834724540901484
5175,-0.3016591251885439
5176,0.0753579502637512
5177,-0.2265861027190284
5178,0.1508295625942652
5179,-0.1510574018126856
5180,0.0
5181,-0.0755857898715025
5182,0.2262443438913979
5183,0.1490986310034792
5184,-0.2249056603773571
5185,-0.0755287009063428
5186,-0.1512859304084687
5187,0.1510574018126856
5188,0.1508295625942652
5189,-0.1510574018126856
5190,0.0
5191,0.2260738507912536
5192,-0.2265861027190284
5193,0.0
5194,0.0754716981132059
5195,-0.0755287009063428
5196,0.0754716981132059
5197,-0.3787878787878841
5198,0.6024096385542175
5199,-0.1508295625942652
5200,0.4078303425774791
5201,-0.3273322422258522
5202,0.5695687550854233
5203,0.0
5204,0.0487963565387136
5205,0.1948051948052021
5206,0.4042037186742032
5207,-0.2431118314424583
5208,-0.0811030008110282
5209,0.4842615012106577
5210,0.4019292604501522
5211,-0.2417405318291648
5212,0.1609010458567946
5213,0.160642570281121
5214,-0.0803858520900304
5215,0.1605136436597219
5216,0.2401921537229732
5217,-0.0801282051282034
5218,0.3990422984836307
5219,0.0143634593593987
5220,0.0653907496012651
5221,0.3971405877680755
5222,1.0220125786163583
5223,1.318851823118696
5224,1.9025875190258752
5225,0.494641384995882
5226,-0.1651527663088468
5227,-0.0826446280991718
5228,0.1650165016501615
5229,-0.082576383154416
5230,-0.1654259718775812
5231,0.3297609233305929
5232,-0.1651527663088468
5233,0.2471169686985266
5234,-0.3305785123967018
5235,0.1650165016501615
5236,0.0824402308326592
5237,0.1646090534979388
5238,-0.1648804616652891
5239,0.1646090534979388
5240,0.2463054187192065
5241,-0.0821692686935068
5242,0.0
5243,0.0
5244,0.0
5245,-0.0822368421052614
5246,-0.0823045267489694
5247,-0.1648804616652891
5248,-0.1651527663088468
5249,-0.5813953488372117
5250,0.0819672131147523
5251,0.1636661211129406
5252,0.0
5253,0.0
5254,0.163398692810454
5255,0.1631321370309916
5256,-0.0816326530612227
5257,-0.2454991816693892
5258,0.0817661488143891
5259,0.0
5260,0.325998370008143
5261,0.0
5262,-0.1632653061224455
5263,0.0
5264,0.1629991850040715
5265,0.0
5266,-0.4914004914004809
5267,0.081833060556463
5268,-0.0819000819000801
5269,0.1635322976287782
5270,0.0
5271,0.2446982055464874
5272,-0.0816326530612227
5273,-0.1635322976287782
5274,0.081699346405227
5275,0.4854368932038731
5276,-0.4878048780487701
5277,0.4854368932038731
5278,-0.3246753246753177
5279,0.0
5280,0.1620745542949722
5281,0.2425222312045219
5282,-0.0809061488673121
5283,0.242130750605336
5284,0.2415458937198016
5285,0.1607717041800608
5286,-0.4035512510088695
5287,-0.2427184466019509
5288,-0.1620745542949722
5289,-0.469116497263491
5290,0.1561280249804945
5291,0.0
5292,0.0
5293,0.3112840466926004
5294,0.0
5295,-0.1558846453624285
5296,-0.0764418651815124
5297,0.3094867807153936
5298,-0.0778210116731501
5299,0.0777604976671834
5300,-0.1495233941810453
5301,0.2268842268842226
5302,0.0
5303,0.0776397515528071
5304,-0.0777000777000898
5305,0.0
5306,-0.1556420233463002
5307,0.093298087389212
5308,0.1397515527950363
5309,-0.0777000777000898
5310,-0.1556420233463002
5311,0.1554001554001521
5312,0.0
5313,0.2325581395348925
5314,-0.1564945226917163
5315,0.0
5316,0.2341920374707348
5317,0.1558846453624285
5318,0.077881619937693
5319,-0.1560062402496066
5320,0.0561307222152863
5321,0.4871993793638562
5322,-0.1554001554001658
5323,-0.2336448598130791
5324,0.0778210116731501
5325,0.0
5326,0.0
5327,0.1554001554001521
5328,0.1551590380139748
5329,0.0
5330,0.1549186676994544
5331,-0.3888024883359309
5332,-0.0778210116731501
5333,-0.077881619937693
5334,0.1555209953343668
5335,0.0
5336,0.2327385570209552
5337,-0.1554001554001658
5338,0.0776397515528071
5339,0.1624695369618306
5340,0.1622060016220565
5341,0.1619433198380532
5342,0.0809061488673121
5343,-0.0809716599190266
5344,0.3228410008071099
5345,0.0
5346,0.2415458937198016
5347,0.0804505229283973
5348,0.0
5349,0.2407704654895757
5350,0.1602564102564068
5351,0.0160230732254357
5352,0.2238209432454074
5353,-0.1601281024819821
5354,0.0
5355,-0.1603849238171577
5356,0.1601281024819821
5357,-0.0801282051282034
5358,0.2398081534772131
5359,0.1596169193934523
5360,-0.0798722044728417
5361,0.1594896331738403
5362,0.2386634844868825
5363,-0.0796178343949027
5364,0.8156606851549727
5365,-0.4095004095004007
5366,0.0
5367,0.326530612244891
5368,0.0
5369,0.1955352778230335
5370,0.211382113821151
5371,-0.3262642740619977
5372,0.1628664495113972
5373,0.3246753246753321
5374,-0.081234768480908
5375,0.0
5376,0.2431118314424583
5377,-0.4068348250610311
5378,0.0
5379,0.0
5380,0.405186385737445
5381,-0.488599348534206
5382,0.0813669650122033
5383,0.0
5384,0.0813008130081427
5385,0.1623376623376588
5386,-0.3257328990228089
5387,0.0
5388,-0.0814995925020357
5389,-0.6509357200976409
5390,-0.0814332247556986
5391,-0.0814995925020357
5392,0.2439024390243994
5393,0.2433090024330848
5394,-0.1624695369618161
5395,0.0
5396,0.0
5397,-0.2442996742671102
5398,-0.326797385620908
5399,-0.1636661211129261
5400,0.2448979591836682
5401,-0.4098360655737763
5402,0.2452984464431818
5403,-0.2459016393442716
5404,-0.164203612479471
5405,0.082034454470876
5406,0.1638001638001748
5407,0.0
5408,-0.328677074774042
5409,0.0837424672829618
5410,-0.0016420361247909
5411,0.082034454470876
5412,0.0
5413,-0.41186161449752
5414,0.4854368932038731
5415,-0.3246753246753177
5416,0.0
5417,0.0
5418,0.0
5419,-0.2441008950366244
5420,-0.1629991850040715
5421,0.0814332247556986
5422,0.3246753246753321
5423,0.0
5424,0.0811030008110282
5425,0.1619433198380532
5426,0.2423263327948395
5427,-0.2429149797570942
5428,-0.1622060016220565
5429,-0.1624695369618161
5430,0.0
5431,-0.4078303425774935
5432,-0.2452984464431672
5433,0.1632653061224455
5434,0.3254678600488133
5435,0.405186385737445
5436,0.0
5437,-0.0811030008110282
5438,-0.0811688311688294
5439,-0.7281553398058241
5440,0.0808407437348406
5441,0.6425702811244987
5442,-0.1609010458567946
5443,0.4803843074459607
5444,-0.1603849238171577
5445,0.0801282051282034
5446,0.0
5447,0.1599999999999966
5448,-0.080064051240991
5449,0.0
5450,-0.8885298869143734
5451,0.0
5452,0.2417405318291648
5453,0.0
5454,0.0
5455,-0.5672609400324172
5456,1.042502004811554
5457,-0.4025764895330169
5458,1.1146496815286668
5459,-0.0796812749003967
5460,0.3177124702144491
5461,0.0
5462,-0.3187250996015868
5463,0.3177124702144491
5464,0.3387220939184024
5465,-0.4640371229698414
5466,-0.0773993808049519
5467,0.0
5468,0.0773395204949712
5469,-0.8580343213728504
5470,-0.3915426781519241
5471,0.5451713395638652
5472,-0.1560062402496066
5473,0.0779423226812142
5474,-0.0780031201248033
5475,-0.0780640124902403
5476,0.1558846453624285
5477,0.1556420233463002
5478,-0.077881619937693
5479,0.1586264812914094
5480,0.0745920745920663
5481,0.0776397515528071
5482,0.1550387596899191
5483,-0.0775795190069805
5484,0.0
5485,0.1549186676994544
5486,0.3088803088803023
5487,-0.5434782608695535
5488,-0.389711613406085
5489,0.1574803149606266
5490,-0.0788022064617792
5491,0.1699235344095249
5492,0.1445404556166516
5493,-0.0235719336842941
5494,0.1803921568627426
5495,-0.1571091908876636
5496,0.0
5497,-0.0786163522012561
5498,0.1554184524089863
5499,-0.4716088328075785
5500,-0.1579778830963631
5501,0.0
5502,-0.0790513833992078
5503,-0.0791139240506312
5504,0.0
5505,0.0
5506,0.3154574132492046
5507,-0.1579778830963631
5508,-0.3169572107765525
5509,-0.0793021411578095
5510,-0.0793650793650776
5511,0.0793021411578095
5512,0.2089202620999702
5513,-0.2093576526566268
5514,-0.2442996742671102
5515,-0.1647661462666528
5516,-0.080000000000002
5517,-0.3276003276003206
5518,-0.609756097560989
5519,-0.2975206611570214
5520,0.082576383154416
5521,-0.0826446280991718
5522,0.6568144499178987
5523,-0.4122011541632229
5524,-0.1651527663088468
5525,0.2471169686985266
5526,-0.4966887417218584
5527,0.1652892561983436
5528,0.5751848808545628
5529,-0.6617038875103397
5530,0.0
5531,0.0826446280991718
5532,0.0
5533,-0.2485501242750568
5534,0.1654259718775812
5535,0.0826446280991718
5536,0.0
5537,0.0
5538,0.082576383154416
5539,-0.3861003861003916
5540,-0.0772797527047896
5541,0.2313030069390989
5542,0.1539645881447234
5543,0.0
5544,-0.3863987635239622
5545,0.0
5546,-0.1547987616099038
5547,0.0340441335768035
5548,-0.3447204968944064
5549,0.2323780015491817
5550,0.1546790409899425
5551,0.1544401544401511
5552,0.0
5553,0.0771604938271725
5554,-0.0772200772200892
5555,-0.0772797527047896
5556,0.1543209876543314
5557,-0.0772200772200892
5558,-0.0772797527047896
5559,0.0
5560,0.2313030069390989
5561,0.0
5562,-0.2318392581143828
5563,0.1543209876543314
5564,0.4592592592592562
5565,0.1643385373870137
5566,0.490596892886349
5567,-0.081833060556463
5568,0.2448979591836682
5569,-0.4098360655737763
5570,-0.164203612479471
5571,0.3273322422258668
5572,0.163398692810454
5573,0.0016339602294042
5574,-0.0016339869281007
5575,-0.1636661211129261
5576,0.0
5577,-0.2461033634126426
5578,-0.0821018062397355
5579,0.0
5580,-0.1644736842105228
5581,-0.3300330033003377
5582,-0.3311258278145624
5583,0.1652892561983436
5584,0.082576383154416
5585,-0.2483443708609218
5586,0.330033003300323
5587,0.0824402308326592
5588,-0.1651527663088468
5589,-0.4746835443037873
5590,0.4724409448818797
5591,0.1572327044025263
5592,-0.2364066193853517
5593,-0.0788643533123011
5594,0.0788022064617792
5595,-0.5530815676455125
5596,-0.1603174603174673
5597,0.2375296912114104
5598,-0.2380952380952471
5599,0.3164556962025389
5600,-0.2379064234734428
5601,0.2373417721519077
5602,0.0790513833992078
5603,0.0
5604,0.315208825847117
5605,0.0787401574803133
5606,0.0786782061369123
5607,-0.1576044129235725
5608,-0.0788643533123011
5609,0.0
5610,0.0788022064617792
5611,0.2374176506658753
5612,-0.2379826635145837
5613,0.2358490566037825
5614,-0.2279966471081354
5615,0.4173622704507571
5616,0.1666666666666631
5617,0.5799502899751474
5618,-0.2491694352159562
5619,0.2485501242750715
5620,0.2479338842975154
5621,-0.0827129859387906
5622,0.2475247524752422
5623,0.3289473684210602
5624,-0.5789909015715491
5625,-0.0827814569536406
5626,-0.0828500414250189
5627,0.0
5628,0.0
5629,0.0827814569536406
5630,-0.0828500414250189
5631,0.0827814569536406
5632,0.1652892561983436
5633,-0.0827129859387906
5634,0.0
5635,0.0826446280991718
5636,-0.0827129859387906
5637,0.0826446280991718
5638,-0.1655629139072812
5639,-0.4792332268370646
5640,0.2390438247012042
5641,-0.0797448165869343
5642,-0.0798084596967261
5643,0.0797448165869201
5644,0.1592356687898196
5645,0.158982511923685
5646,-0.0795544948289561
5647,0.0
5648,0.1588562351072245
5649,0.0
5650,0.1586042823156191
5651,-0.0793650793650776
5652,-0.0794281175536122
5653,-0.0794912559618425
5654,0.0794281175536122
5655,0.0809510960143436
5656,0.077716098334657
5657,0.0792393026941346
5658,0.0791765637371461
5659,0.0791139240506312
5660,0.0
5661,-0.0791765637371321
5662,0.0
5663,-0.3974562798092266
5664,-1.0517799352750874
