,MDLZ.US
4397,0.0088999644001469
4398,0.1066856330014265
4399,-0.2138275124732797
4400,-0.1437699680511123
4401,0.0
4402,0.0319386777387352
4403,0.3818008272351288
4404,0.0477023374145351
4405,0.0158982511923656
4406,0.3879958824926827
4407,-0.0396070975918974
4408,0.023758612497031
4409,0.047494656851106
4410,0.0474721101352973
4411,-0.0554148195060223
4412,-0.1188872156614024
4413,0.0996074295423902
4414,0.0666244658964991
4415,-0.0950419768731113
4416,-0.1348243318264745
4417,0.0237868696479552
4418,0.2057287545497633
4419,0.0316405632020299
4420,0.0079095151467255
4421,0.2131018153117569
4422,-0.1106194690265491
4423,-0.0237097921441564
4424,-0.1503878423302182
4425,0.0083850410867056
4426,0.1172529313232835
4427,-0.1425815650423565
4428,-0.083941912196767
4429,0.0419533478771701
4430,0.1675322499581074
4431,-0.0586706897996757
4432,-0.1342845153168246
4433,0.1508422022961473
4434,-0.0253143760509184
4435,-0.016599597585516
4436,-0.0167700821733993
4437,0.0251487970492087
4438,-0.1931799092894372
4439,-0.1093079963003409
4440,0.0420238695579065
4441,0.0084040675686956
4442,-0.1093723708564659
4443,0.1260398285858379
4444,0.109115326506627
4445,-0.0167897918065782
4446,-0.0756111904561903
4447,0.0419885791064806
4448,-0.0336021505376277
4449,0.0503778337531386
4450,-0.0826036676028368
4451,-0.0826719576719647
4452,0.1321003963011978
4453,-0.0660938532716443
4454,0.140252454417942
4455,0.263309470912538
4456,-0.2044821160600952
4457,0.2779148166420063
4458,0.1641766540797805
4459,-0.1479776389345549
4460,0.1477589886718048
4461,0.0738249528340607
4462,-0.0328218593583261
4463,-0.209678082473387
4464,0.020552449852027
4465,-0.1399522515847548
4466,-0.0411793773678118
4467,0.2300739523418251
4468,-0.1069342765484985
4469,-0.3052805280527972
4470,0.0164989275697046
4471,0.1975959163510578
4472,-0.0823994726433704
4473,-0.2643754130865773
4474,0.066050198150593
4475,0.1043589949425989
4476,-0.2333440617959382
4477,0.176706827309236
4478,-0.3870343492985035
4479,0.0401386961210582
4480,0.1369929169349598
4481,0.0964940495336157
4482,-0.2903225806451608
4483,0.1610305958132067
4484,0.0
4485,0.0
4486,0.12865873271148
4487,0.0803470994697045
4488,0.0642363899148968
4489,-0.0080301935276681
4490,-0.1500682786541131
4491,0.0615656646841336
4492,-0.257856567284454
4493,0.2812374447569373
4494,-0.2254973020858509
4495,0.0241545893719815
4496,0.0804505229283944
4497,0.1526227006185217
4498,-0.0401800064287987
4499,0.224502886465684
4500,-0.180974112833417
4501,-0.1655107187894136
4502,-0.221169036334914
4503,0.1970831690973591
4504,-0.1500078951523746
4505,-0.0157927984838882
4506,-0.1423374980230957
4507,0.2051767676767717
4508,-0.0473709142586469
4509,0.0110519917268026
4510,0.0284113329650281
4511,0.0078914141414181
4512,-0.0947867298578234
4513,-0.0474158368895116
4514,-0.1186802753382432
4515,0.1027505532722063
4516,-0.063271116735209
4517,0.0711293764324693
4518,0.1341752170481465
4519,0.0157828282828251
4520,0.0
4521,0.1103578748226395
4522,-0.1025802888029633
4523,0.0
4524,-0.1343236409608104
4525,-0.3271716015049823
4526,-0.4518938460274516
4527,0.2049852410626435
4528,0.0
4529,0.1555464592713974
4530,-0.0081873260193262
4531,-0.0737402703809941
4532,-0.3123202104051906
4533,0.0574995892886423
4534,-0.2470355731225273
4535,0.1315789473684182
4536,-0.0575989467621107
4537,0.139687756778966
4538,0.0985059924478659
4539,-0.0082095066086453
4540,0.1802835368352035
4541,0.1064178127046459
4542,0.024551927326296
4543,0.1144445352734411
4544,0.3177966101694919
4545,-0.0244518705680993
4546,-0.4009819967266734
4547,-0.4141467262687392
4548,0.0443531827515417
4549,0.0246345869600929
4550,0.1336372926656611
4551,-0.1811308867538114
4552,0.2121807465618829
4553,0.0942137080945313
4554,0.3364632237871616
4555,0.1094262935751137
4556,-0.0625684342249321
4557,-0.0469483568075135
4558,-0.0234796900680919
4559,0.0078259508530326
4560,-0.1410658307210084
4561,0.0861326442721787
4562,-0.1175917215427966
4563,0.0078388335815559
4564,-0.012543706978998
4565,0.1143304620203608
4566,0.0156592546194769
4567,-0.0313283208019987
4568,-0.0862271693972044
4569,0.0313455058381053
4570,-0.0705771643663765
4571,0.0626959247648889
4572,0.0626566416040198
4573,0.0782595085302819
4574,-0.0939996866677146
4575,-0.1950585175552624
4576,-0.5557371690094858
4577,-0.0163478829491548
4578,-0.2129750982962034
4579,0.0409399819864056
4580,0.103062426383985
4581,-0.1113658696364196
4582,-0.0327653997378819
4583,0.1472272206772508
4584,0.0653915317966309
4585,-0.0408864175320935
4586,-0.0736497545008211
4587,0.0189816663284898
4588,0.0954716364230814
4589,-0.1227596366314802
4590,-0.1229105211406026
4591,0.1554446535220467
4592,-0.0491118932634871
4593,-0.0081859855926695
4594,0.065445026178009
4595,0.0163585800752578
4596,0.1877704302391948
4597,0.0652688259769913
4598,-0.0408096637283685
4599,0.0815527646387282
4600,-0.1111491108071218
4601,-0.1541359821887246
4602,-0.3782018222451415
4603,-0.1894591801584557
4604,-0.1207104673219525
4605,-0.2420051858254115
4606,-0.0172890733056673
4607,-0.0172920629431179
4608,-0.2426763737216165
4609,-0.1214855952794173
4610,0.1040221914008361
4611,-0.2868816830392057
4612,-0.1305710306406734
4613,0.208478109798479
4614,0.1734304543877806
4615,-0.1737317581653827
4616,0.0867904877625363
4617,-0.0521014241055942
4618,0.1214223764093673
4619,-0.1215699895797156
4620,0.0260439274242565
4621,0.1473647711511803
4622,-0.1301970315076865
4623,0.5352672019338726
4624,0.0086325966850872
4625,-0.1625223468226904
4626,0.4852013585637994
4627,0.2741935483870995
4628,0.1690685130021687
4629,0.1848280295724879
4630,-0.048239266763147
4631,0.0
4632,0.2086007702182326
4633,0.1761973410219436
4634,-0.0400608925566838
4635,0.3274237342277564
4636,0.0877682917098854
4637,-0.007979572294929
4638,-0.1438389004315108
4639,-0.0159846547314546
4640,0.1117675235510143
4641,-0.2080000000000041
4642,0.0239942413820692
4643,0.2632418634333107
4644,-0.2158445918938332
4645,0.071896469084521
4646,0.0319437789490433
4647,0.1912960306073608
4648,-0.1516723876426899
4649,-0.3766025641025632
4650,-0.1441383728379298
4651,-0.0641025641025627
4652,0.215879107699685
4653,0.1596551448870462
4654,0.0717932354818151
4655,0.0318979266347737
4656,0.0318877551020344
4657,0.0478087649402408
4658,0.0159337157425079
4659,-0.0956937799042985
4660,0.0
4661,-0.1757469244288215
4662,0.111714012128939
4663,0.0717646120724052
4664,0.1989495463950342
4665,-0.135468961670254
4666,0.1988229680292667
4667,-0.0397804121250673
4668,0.1826556543837388
4669,-0.0715250735118838
4670,-0.0238473767885541
4671,-0.2550207204335298
4672,-0.0398628717212765
4673,-0.1117407614334747
4674,0.1355013550135402
4675,-0.2554179566563564
4676,-0.4041032017407381
4677,0.0310752019888067
4678,-0.1712062256809329
4679,-0.0467144191840565
4680,0.0155690487311304
4681,-0.1715533374922012
4682,0.3806416530723069
4683,-0.2023818790379005
4684,0.3335919317300285
4685,-0.0077585538055856
4686,0.123982952344072
4687,0.0232414006817486
4688,-0.0775314002171055
4689,-0.0387807337314689
4690,0.0155098875533011
4691,0.0155074823602467
4692,-0.2877138413685883
4693,-0.0077766544832342
4694,-0.1401759987539964
4695,0.0077869490733459
4696,0.0700334604310975
4697,0.0932908341755457
4698,-0.0700171152948525
4699,0.0777363184079557
4700,0.1300178774581477
4701,0.291686922702965
4702,0.1617861187510134
4703,-0.0647563542172561
4704,0.088960776384957
4705,0.1211631663974083
4706,-0.0808407437348377
4707,0.126759085073913
4708,-0.06220714170302
4709,0.0161550888529854
4710,0.1371299507945484
4711,0.0241935483870976
4712,0.1208215867901777
4713,-0.0402900886382041
4714,-0.048371493066743
4715,0.0
4716,-0.0483949024036153
4717,0.0
4718,-0.008066467693801
4719,-0.0225912120185294
4720,-0.147058823529402
4721,0.088802777105029
4722,-0.0161485668147034
4723,0.0726157818299204
4724,-0.1130856219709213
4725,-0.1278568003835676
4726,-0.2483377393254844
4727,-0.2328569134414581
4728,0.1763385700545037
4729,0.0880916152798906
4730,0.2237315221733928
4731,0.1037675606641087
4732,-0.0718907260963363
4733,-0.0479501318628644
4734,0.1037841290116634
4735,0.0079827572443449
4736,-0.063902867641184
4737,-0.0639437295180227
4738,-0.0319820900295884
4739,0.0159884882884405
4740,-0.0319872051179578
4741,0.0079961618423197
4742,-0.0560044803584345
4743,0.047980807676931
4744,-0.0480038403072264
4745,0.0399872040946987
4746,-0.0880493076122624
4747,-0.0320281848026313
4748,-0.092326335125363
4749,0.1322234672642858
4750,0.0495703899537361
4751,0.2307945928123862
4752,0.2627433829114929
4753,-0.0325657894736901
4754,0.0657462195923837
4755,0.1477104874446025
4756,-0.0903490759753588
4757,0.1230516817063213
4758,0.1065311808571625
4759,-0.0902230971128604
4760,0.0409936869722039
4761,-0.0738431243846434
4762,-0.0082054648395757
4763,-0.1956721915285447
4764,0.2034788316376685
4765,-0.0410407945497801
4766,0.1884319187284974
4767,0.0491320013101885
4768,-0.0491561527117829
4769,0.0335787585687232
4770,0.0646587002782842
4771,-0.1393328415703645
4772,-0.1395272488509534
4773,0.1311475409836037
4774,-0.0820344544708731
4775,0.3675269519764806
4776,0.2444190972787984
4777,-0.2613951968632521
4778,-0.2702924072405588
4779,0.1063655702830923
4780,-0.2049684348610314
4781,0.0081980652566036
4782,0.0770024739092633
4783,-0.1098901098901101
4784,0.0491803278688543
4785,-0.0574099893381392
4786,-0.1889893179950731
4787,-0.1234060057589516
4788,-0.1070663811563131
4789,0.0740679779442049
4790,-0.049403046521204
4791,-0.0741595253790403
4792,-0.1816080567937913
4793,0.0659957102788304
4794,0.0036296323182494
4795,0.0623248145094759
4796,-0.0412371134020595
4797,0.1646768217373428
4798,-0.0659141468237606
4799,0.1563014149391228
4800,-0.7834534628642947
4801,0.0234980809900533
4802,0.2422253477105815
4803,-0.4710315591144673
4804,-0.4257332071901545
4805,-0.0552181115405911
4806,0.3067002201950303
4807,0.3213921768440829
4808,-0.2120974076983472
4809,-0.4418494555783511
4810,-0.1659685450090838
4811,0.0552922590837228
4812,0.2678430754687281
4813,-0.308178585539313
4814,-0.1186708860759426
4815,0.3075952362173677
4816,-0.0631362954778727
4817,0.1654585565710746
4818,0.0574834833415962
4819,-0.0417520088230638
4820,0.0629822075263724
4821,-0.1182312603452285
4822,-0.1104710802493494
4823,0.2597198174090967
4824,-0.2208550244518071
4825,0.2316730100943249
4826,-0.0248282711247216
4827,0.2723671178606787
4828,-0.0660720185001637
4829,0.4685573366214611
4830,-0.2389584706657929
4831,-0.1981505944517791
4832,-0.016515276630892
4833,0.1237113402061902
4834,0.0082467425367022
4835,-0.099058940069345
4836,-0.0991571641051103
4837,0.008262414277456
4838,0.0412950115626008
4839,0.1319696469811915
4840,0.0988793671720538
4841,0.1070046917441727
4842,0.147120466182842
4843,0.0336866321584067
4844,0.0738916256157663
4845,0.0164176654079757
4846,-0.0164203612479441
4847,-0.2221673660824455
4848,0.0986436498150468
4849,0.0739280433711099
4850,0.1434605881884056
4851,0.1670910248249585
4852,0.2222927913623269
4853,0.4032576895706531
4854,-0.2139461172741648
4855,-0.126943827356392
4856,0.1267828843106153
4857,0.1108120943485836
4858,-0.1030029316219076
4859,0.0870804306523111
4860,-0.1585791309863531
4861,-0.0872946591540349
4862,0.0238019676293249
4863,-0.09529860228717
4864,-0.1113054539672448
4865,0.0635626887017307
4866,-0.0158931977113763
4867,0.111128750595333
4868,-0.1271657924018525
4869,0.0792567967865275
4870,-0.0077833373044225
4871,-0.0079428117553541
4872,0.1031500436403994
4873,0.0634366822615163
4874,-0.0079302141157851
4875,0.5545587995433101
4876,-0.5246761764223647
4877,-0.2960039467192891
4878,0.1231830500123113
4879,0.065654493229379
4880,0.0328164738698878
4881,-0.0246184145741023
4882,0.065606035755288
4883,0.0655630224553338
4884,-0.1395157981124347
4885,0.1065748483358006
4886,0.06554153694904
4887,0.0327600327600262
4888,-0.1147917349950808
4889,-0.0656383327863458
4890,-0.1561344399704147
4891,0.065697626673235
4892,0.0984494216096517
4893,0.0082034454470919
4894,0.0328030178776382
4895,-0.0738613048830557
4896,0.0410172272354482
4897,0.0246042811449201
4898,-0.0410239579914763
4899,-0.0492529962239388
4900,0.0759814267623498
4901,-0.0422297297297273
4902,-0.101454176530271
4903,-0.1185034704587782
4904,-0.0169319336268168
4905,-0.042347759803516
4906,-0.0423657007286876
4907,-0.1867572156196934
4908,-0.0679578661230023
4909,-0.033990482664847
4910,-0.0340020401224126
4911,0.0424844931599941
4912,-0.1020668537892358
4913,0.1104502973661934
4914,0.0764071652941704
4915,0.0727884773634553
4916,-0.1068365180467075
4917,-0.0446908767738269
4918,-0.0487929275756555
4919,0.0254950284694494
4920,0.0424736663268749
4921,0.0254777070063703
4922,-0.0764915859255511
4923,0.0424772746580555
4924,0.2288523478555774
4925,-0.0549651887138166
4926,0.0091600256480765
4927,-0.247933884297517
4928,0.1283932501834194
4929,0.0549954170485683
4930,0.0549651887138166
4931,-0.2203452074917323
4932,-0.0275507392781716
4933,-0.0091844232182265
4934,0.2473660100778838
4935,-0.2019645643991543
4936,0.2563867777675918
4937,-0.5616942909760584
4938,-0.0368459837877598
4939,0.0
4940,-0.0645220757673586
4941,-0.2587561223546817
4942,0.0461851099205721
4943,0.2487791394084548
4944,-0.2216271123834101
4945,-0.1016823812164905
4946,-0.0369890882189811
4947,-0.1667284179325739
4948,0.1295097132284926
4949,0.0
4950,-0.2045955303745712
4951,0.1414427157001468
4952,-0.2441906262308013
4953,-0.0394011032308882
4954,-0.0709723207948926
4955,0.0472925041380959
4956,-0.0236518448438987
4957,0.0866482867270574
4958,0.0157517523824494
4959,0.1179987413467634
4960,0.0786039930828441
4961,0.1491248724589889
4962,0.0784252215512575
4963,-0.0627795652515093
4964,-0.0471068540472656
4965,0.1332915163870171
4966,0.1682908692418999
4967,0.0430326265550479
4968,0.0469226558223213
4969,-0.1174444096461052
4970,0.1563477173233293
4971,0.1249219237976349
4972,0.0936037441497473
4973,0.0077997036112778
4974,0.0701480904130969
4975,-0.0880986705109718
4976,0.4623724489795905
4977,-0.0638162093171652
4978,-0.1998241547438254
4979,-0.0079936051159113
4980,-0.2564513543837098
4981,0.1360544217687088
4982,-0.1362397820163501
4983,-0.1444622792937454
4984,-0.0964010282776272
4985,-0.0643086816720243
4986,-0.0756198413592331
4987,0.0353839967832705
4988,0.1044344473007789
4989,-0.0401832355541245
4990,0.0722775457757703
4991,-0.1125582891140059
4992,0.1605394124257528
4993,0.0160513643659679
4994,-0.0240828449867553
4995,-0.0642621897341138
4996,0.0642209199646771
4997,-0.2252795880601713
4998,0.0723589001447091
4999,0.0803341902313693
5000,0.3676470588235309
5001,-0.3690036900369018
5002,-0.2642706131078199
5003,0.128622228947574
5004,0.0648848250395563
5005,0.1404741000878058
5006,0.584795321637416
5007,0.1307531380753187
5008,0.0783903841128851
5009,0.0280384736621234
5010,0.1111594328955322
5011,-0.2353966870095867
5012,-0.122206703910615
5013,0.0
5014,0.130764536657651
5015,-0.1484197660205932
5016,-0.1792976778764267
5017,0.1353830028823488
5018,-0.0436910171268762
5019,0.0785820309089351
5020,0.1307987443320593
5021,0.2088409328228288
5022,-0.0870928409684798
5023,-0.2794759825327451
5024,-0.0524292205522564
5025,0.0081826364454552
5026,-0.008183306055639
5027,-0.2790086985064856
5028,0.1965601965601923
5029,0.796230094247647
5030,-0.2116919068555651
5031,0.1138581652569946
5032,-0.0488201790073133
5033,0.0
5034,-0.0244160494831945
5035,-0.0651518853326804
5036,-0.0570404172099147
5037,-0.1387188902488794
5038,0.3496503496503552
5039,-0.0813802083333402
5040,0.0325414904002654
5041,0.0325309043591347
5042,-0.0244041324330813
5043,0.0245607928419062
5044,-0.0245668266493073
5045,0.0
5046,-0.0244100895036624
5047,0.1219016659894282
5048,-0.0976165297323601
5049,-0.0895619605927484
5050,0.3298256635778245
5051,0.0549407424848859
5052,0.1175917215428078
5053,-0.0863083562181243
5054,-0.0549536818966928
5055,0.0156985871271665
5056,-0.1729831734549448
5057,0.0392989074903695
5058,0.0078591637849661
5059,-0.0471772291240667
5060,0.0157232704402484
5061,-0.0708048147274041
5062,-0.0708549834671732
5063,-0.0393793809561291
5064,-0.0709331651954629
5065,0.0157604412923642
5066,-0.0078808416738948
5067,-0.0473074193802746
5068,-0.0631163708086771
5069,0.0788332676389391
5070,0.0
5071,0.0472775982980082
5072,0.0472552571473594
5073,0.0551007556675121
5074,-0.0472515356749112
5075,0.157579577686734
5076,0.1651852434515801
5077,-0.1023622047244058
5078,0.0157455518815903
5079,0.0078721561835827
5080,0.1414983098812928
5081,0.2587423553395111
5082,0.0470219435736583
5083,-0.0078376048279574
5084,-0.0784375245117331
5085,-0.1099332548095803
5086,0.0157022846824293
5087,0.0078505259852338
5088,0.078443677439605
5089,-0.1413982717989056
5090,-0.0314317146000251
5091,0.0
5092,-0.0786410821012964
5093,0.0141533913098182
5094,-0.0985417086439593
5095,0.0528634361233477
5096,0.0314564328405096
5097,0.0628733102797848
5098,0.0235719336842941
5099,0.0078566939032095
5100,-0.3929115548071599
5101,0.136130685458041
5102,0.0320204931155989
5103,-0.0320307495195437
5104,0.0480230510645127
5105,-0.20853384664741
5106,0.1601537475976847
5107,0.0240172924505653
5108,0.0
5109,-0.0480576692030454
5110,0.0160166573236247
5111,0.0160140924013099
5112,0.0879999999999995
5113,0.1756907842197722
5114,-0.0639284001917838
5115,0.0159795461808852
5116,-0.0079904115061853
5117,0.087817339932939
5118,-0.0239559211051674
5119,0.0718161506543163
5120,0.0319081046585882
5121,-0.0558703807167317
5122,0.1109789427023278
5123,0.0564143426294864
5124,-0.1596169193934579
5125,0.1529051987767599
5126,-0.035990642432973
5127,-0.1261261261261266
5128,0.5643644181671553
5129,-0.5313400576368779
5130,0.00900495272399
5131,0.1528502067973401
5132,0.1795009872554324
5133,0.0358873138345523
