,TXN.US
6845,-0.2753683051080859
6846,0.4864013153387737
6847,0.0102750282563378
6848,0.0718735026353547
6849,0.5175348995573653
6850,0.027231261488183
6851,-0.2320027294438587
6852,0.3603481098721791
6853,0.0203929032696629
6854,0.1798134011874377
6855,-0.0169664065151039
6856,0.0135712831648301
6857,0.2909336941813307
6858,0.4948328676742756
6859,-0.1314547660779244
6860,0.121195798545655
6861,0.0605612004575758
6862,0.2215657311669021
6863,0.1274056192583636
6864,0.5010899413979669
6865,0.194959312839059
6866,0.4556449344658841
6867,-0.1521126760563438
6868,-0.3959276018099483
6869,0.1524820692381441
6870,0.3923664336844582
6871,-0.1676339663041717
6872,-0.0563793200653968
6873,-0.0281976088427765
6874,-0.1694723760027019
6875,-0.0056493983390878
6876,0.0169453230908275
6877,0.3994374120956444
6878,0.3531786074672023
6879,0.5131620116218513
6880,-0.425730928643438
6881,-0.7960255179811419
6882,0.0
6883,0.5558050752301871
6884,0.3914550945084379
6885,-0.095158130422607
6886,-0.7386940340588712
6887,0.05635707844905
6888,-0.1354401805869126
6889,0.0785545954438307
6890,-0.98242616548695
6891,0.2070393374741221
6892,-0.2870229007633581
6893,0.0244215153550229
6894,-0.2325439079615663
6895,-0.1839249586168738
6896,-0.3259933571164972
6897,-0.0184558597354667
6898,-0.0553982518773873
6899,-0.4265314953328786
6900,0.0123617034427231
6901,0.2281697089294551
6902,0.0184968247117585
6903,-0.1481938870021668
6904,0.3169913519835132
6905,0.0307663907946853
6906,0.2822518791225697
6907,0.3150039757783441
6908,0.0702912502674005
6909,0.356294536817107
6910,0.1945170506352156
6911,0.4056181135730814
6912,-0.3950647298365075
6913,0.0971522253931608
6914,-0.2213613724405175
6915,0.343158281757462
6916,0.6151035322777046
6917,0.091268634012781
6918,-0.3051571559353067
6919,-0.1375095492742516
6920,-0.0030558611416669
6921,0.1647446457990004
6922,-0.1711386834545399
6923,0.0549786194257635
6924,0.097644330526074
6925,-0.2263135359960881
6926,-0.0061169562026054
6927,-0.0673318234681919
6928,0.1954914777933857
6929,-0.0794815358278279
6930,-0.0611770463721976
6931,-0.0302305970359449
6932,0.1462878093492316
6933,0.0152741713762063
6934,0.1738228836301516
6935,-0.0976800976800956
6936,-0.0916590284143022
6937,0.1403465950695568
6938,0.3102378490175746
6939,-0.0169204737732662
6940,0.107048284410388
6941,0.4849878052199157
6942,0.3324951103660234
6943,0.2285905441570166
6944,0.2835381108578367
6945,-0.0333685556976821
6946,-0.0556452061654856
6947,0.133370380661284
6948,0.0388845683813029
6949,-0.4519837062663926
6950,-0.37526604682425
6951,0.273697145729771
6952,-0.0279360822438324
6953,0.1060445387062553
6954,-0.033498967115166
6955,-0.0335101926836092
6956,-0.044700229088681
6957,-0.0503130590339911
6958,0.0391170718077637
6959,-0.0111775554686088
6960,-0.0503243122344013
6961,0.161893596829114
6962,-0.0279204824659274
6963,-0.3474167880757618
6964,-0.6263536849499463
6965,-0.7311751872162328
6966,1.0155839607774524
6967,-0.0671670122360827
6968,-0.4340812435841086
6969,0.1727469696082543
6970,-0.3466917381595977
6971,0.1818288462666445
6972,0.2982456140350824
6973,-0.3874603733709032
6974,0.3743127851210588
6975,-0.2462476547842328
6976,-0.4835061768252941
6977,0.0416347682704295
6978,-0.0825131136912918
6979,-0.3370786516853892
6980,-0.0414127669644401
6981,-0.3651693732743574
6982,0.0682371091200433
6983,0.0830023122072605
6984,0.5835199811387535
6985,1.0267180025667897
6986,0.4471804402114003
6987,0.1333951977728742
6988,0.9365124964090916
6989,-0.073783983199952
6990,-0.0908935976822113
6991,-0.022728564122957
6992,-0.0853048225659722
6993,0.1079361472476269
6994,0.175796756266305
6995,0.38413738560615
6996,0.0451722190852535
6997,-0.0621504039776175
6998,0.0508244861079757
6999,-0.1527062948928285
7000,0.1186306632019025
7001,-0.0593505355679383
7002,-0.3090094687305026
7003,0.0425061633936856
7004,-0.0141707289423
7005,0.217754022793484
7006,0.0537026568682865
7007,0.2087211598127176
7008,0.1408292023433979
7009,0.0168966488313157
7010,0.3423888639425153
7011,0.0785193494111131
7012,-0.3404710318242034
7013,0.160130351724911
7014,-0.2828769184471856
7015,0.2012193290686896
7016,-0.7046939269296035
7017,0.2233085883276025
7018,0.3757929230676727
7019,0.2344848022775535
7020,0.0803764085351171
7021,-0.0539730134932554
7022,-0.1681984741995561
7023,-0.1022248947684831
7024,0.1920537750570118
7025,-0.0300174100978635
7026,0.0599988000239961
7027,-0.1171347049106431
7028,-0.2619850638400399
7029,0.0210748155953614
7030,-0.0210792580101159
7031,-0.0482043865991709
7032,-0.2476593174267572
7033,0.0422654268808073
7034,0.0241458408789038
7035,-0.1511395925276585
7036,-0.1149981842391948
7037,-0.024216006780477
7038,-0.3218949286365023
7039,1.3115838201256451
7040,0.3678691044857999
7041,-0.8220543054056216
7042,-0.0359951268135993
7043,0.4904391910508549
7044,0.2199373178644117
7045,0.0329797174737548
7046,0.5575293796119059
7047,-0.2246083050290328
7048,0.0164320534589478
7049,0.3003494975972102
7050,-0.0081920209715817
7051,-0.5408521853722739
7052,-0.1622439158531642
7053,-0.2552905239245232
7054,-0.2415365482934826
7055,-0.4301970580072194
7056,0.3870611003594076
7057,0.1848938929823153
7058,-1.4416885952634166
7059,0.4348068454205768
7060,-0.8744060505524662
7061,0.6508379888268112
7062,-0.3588248486207593
7063,0.0112120192846629
7064,-0.0722503195687186
7065,0.5911602209944714
7066,0.17923617813318
7067,-0.0413793103448213
7068,0.1047178130511451
7069,0.1540832049306632
7070,-0.0963948332369447
7071,0.3211991434689551
7072,0.3283533081595766
7073,-0.4342090799164516
7074,0.1974766867800403
7075,-0.2088830255057299
7076,-0.5249488865557764
7077,-0.071886750718865
7078,-0.6119951040391645
7079,-0.2509900161749216
7080,0.2781022303798876
7081,-0.2173913043478184
7082,0.3997335109926709
7083,0.0055515461055853
7084,-0.1445488408294829
7085,-0.1447580869661994
7086,0.0723266941137172
7087,0.1943472708090367
7088,-0.5808433398491997
7089,0.0964054213317633
7090,0.3054870168017919
7091,0.21689430798992
7092,-0.1173777803861829
7093,-0.584415584415573
7094,-0.4327977707950544
7095,-0.0118588793358919
7096,-0.0490011710449431
7097,-0.1410324956929719
7098,-0.1010941960038153
7099,-0.0356930398572291
7100,-0.1370107821528502
7101,-0.4608019150209517
7102,0.1076040172166468
7103,-0.1197031362221622
7104,-0.3778889883509376
7105,-0.3442247407764637
7106,0.0301331886940344
7107,-0.5331717661314725
7108,-0.0606244316459671
7109,0.0181840223057347
7110,-0.1973824056360199
7111,-0.0698918196183354
7112,-0.2375875723423614
7113,0.1338443754943109
7114,0.2545202128714448
7115,-1.0521744939541644
7116,-0.5508161483173193
7117,-0.1345261317010944
7118,-0.2224619118241769
7119,0.0370632433707381
7120,-0.0640593391773424
7121,-0.1418056587210533
7122,-0.4000000000000023
7123,-0.1969974865837864
7124,0.3486207480114986
7125,-0.186503899626996
7126,-0.2481558282625561
7127,0.1527391215803369
7128,-0.0203693644758291
7129,0.0881894037039518
7130,0.3447809626825249
7131,0.0
7132,0.497780169514334
7133,0.2080955897160517
7134,0.2009780933878283
7135,-0.1912944256133144
7136,-0.1983993543614338
7137,0.4952151509067851
7138,-0.5991652080247845
7139,-0.4948765719608889
7140,0.8160043332365212
7141,-0.1927215922240232
7142,0.060712943421313
7143,-0.3335847305215458
7144,-0.3463833503129087
7145,-0.2597326796241132
7146,-0.5192290768283138
7147,-0.0381500176076991
7148,-0.4391782356235473
7149,-0.4827627058405389
7150,0.1005976685011041
7151,0.0650502661147162
7152,-0.1955323813473864
7153,0.0177725118483419
7154,0.1478852410529429
7155,0.236057834169358
7156,-0.0354212173091695
7157,-0.3019895783988577
7158,-0.1720149475057785
7159,-0.2080361388492595
7160,-0.2084698314372641
7161,0.0892644608426599
7162,0.0713606089438657
7163,-0.2324611074685499
7164,0.3906249999999987
7165,-0.4264028654272557
7166,-0.5372963703915392
7167,0.0799588782911729
7168,-0.0828831918603048
7169,-0.0772267032778393
7170,-0.341532015038888
7171,-0.3484822302862679
7172,-0.1827537475482466
7173,-0.1058864305932495
7174,-0.1620089104900776
7175,-0.0002893024628414
7176,0.1676873471434243
7177,-0.035248135315862
7178,0.1910144760366777
7179,0.1094596151630522
7180,-0.2367615637812699
7181,0.1902017291066354
7182,0.6470824027944772
7183,0.0114514743773319
7184,-0.1893070215695344
7185,0.1718016263887363
7186,-0.08023842274187
7187,0.4180637796960924
7188,-0.454363031762423
7189,-0.1693440428380196
7190,-0.2531645569620204
7191,-0.462707605564763
7192,0.2567394094993679
7193,0.9145972138098069
7194,-0.1455780662380084
7195,-0.2371253116069889
7196,-0.201047885951025
7197,0.3400121432908332
7198,1.680446527176669
7199,0.913876730154984
7200,0.7775923805454505
7201,0.1728966486993316
7202,0.7962801511188633
7203,-0.8558532153115703
7204,-0.5303789262773326
7205,-1.2349361651354214
7206,0.2914758194039671
7207,0.7204866237524353
7208,0.1238645747316146
7209,-0.0295002655023794
7210,0.3732549595885325
7211,-0.8028678082597557
7212,-0.5181655747468759
7213,-0.3346480219911571
7214,0.2107851747760321
7215,0.2336585080904291
7216,-0.7177737247749596
7217,-0.6454287067740427
7218,-0.6076492315024316
7219,0.0531112979400776
7220,0.509922397962213
7221,0.4305768550194584
7222,0.0942840306423079
7223,-0.1179941002949785
7224,-0.1595461797553685
7225,0.0118168389955747
7226,0.1357092282275134
7227,0.7960664949660581
7228,0.2656236317463931
7229,0.3113542454751934
7230,-0.1048645499563104
7231,-0.0553758269942577
7232,-0.1371702077982802
7233,-0.0496393844716206
7234,0.0846073054031869
7235,0.7643312101910789
7236,-0.4829231395822331
7237,-0.2332769580684701
7238,-0.0350037920774763
7239,0.5658042081687863
7240,-0.3192810264293691
7241,1.0067310506292064
7242,0.2160962504380356
7243,-0.4222873900293248
7244,0.1756440281030511
7245,0.3907389047646746
7246,0.5336736469632737
7247,-0.4287695014389353
7248,-0.0256395314958235
7249,0.3252599175233629
7250,-0.1803793785639321
7251,-0.06404657933043
7252,-0.4562203895420256
7253,-0.2580191168709305
7254,0.0
7255,0.0468905691342901
7256,-0.3883495145631215
7257,0.005883737349976
7258,0.2640690100346157
7259,0.1523407745942409
7260,0.2221572639579209
7261,0.4249621609034753
7262,0.0290985276145093
7263,0.301711633304312
7264,-0.2743170648074169
7265,0.0742390497401769
7266,0.1482579688658213
7267,-0.2057025312839344
7268,0.1654306902453054
7269,-0.1370958528504564
7270,-0.0800365881545934
7271,-0.040034315127248
7272,0.0742942050520033
7273,-0.1545418121458312
7274,0.1828258012912033
7275,-0.0857731015553554
7276,-0.6329842329381944
7277,-0.5671296296296237
7278,0.3000230786983509
7279,0.2273839334542268
7280,0.1494467595918901
7281,-1.372217690245886
7282,0.3310296765201191
7283,0.8464816307727737
7284,0.3957556638944638
7285,0.3429551300371502
7286,0.4466953082766807
7287,-0.2710259043706623
7288,0.6293587344786605
7289,-0.3304821150855491
7290,-0.1525132232209398
7291,0.1522809745982278
7292,0.3937261989285572
7293,0.2135750243459943
7294,0.217480719794349
7295,0.1796253528355152
7296,-0.2830674215131226
7297,-0.1094867005860678
7298,0.0707941820053966
7299,0.019303777105721
7300,0.1221079691516695
7301,0.1347795391823425
7302,-0.1639291568898431
7303,0.0032141938801719
7304,0.0770811921891087
7305,0.2498878708271842
7306,-0.1026233083188997
7307,-0.1477389516957796
7308,-0.1898510152202696
7309,-0.0837332131010244
7310,-0.3328163370815473
7311,-0.272161741835158
7312,-0.2338269680436381
7313,0.323708403470154
7314,0.5097342804525163
7315,-0.2968533544428977
7316,0.3549595740485059
7317,0.6919511717475046
7318,-0.2880523731587546
7319,-0.3284072249589491
7320,0.0853130332064545
7321,0.2222376462977276
7322,0.0003928758512254
7323,-0.3647356488022915
7324,-0.2701723172218356
7325,0.5602516217810223
7326,0.1831382039374535
7327,-0.4467511990013655
7328,0.0909755652496949
7329,-0.0056452671655515
7330,0.3140950137416501
7331,0.0980584428319315
7332,0.0522704998366628
7333,-0.3540751426136125
7334,0.1015294926800518
7335,-0.0196547318767
7336,0.349285108049877
7337,-0.347222222222223
7338,0.1047120418848331
7339,0.7493951731870008
7340,-0.6533230385460559
7341,-0.1308355634849829
7342,0.8724871779755881
7343,-0.0766961651917377
7344,-0.0885739592559821
7345,0.4877188858855403
7346,0.011750881316088
7347,0.0
7348,-0.7696862048549336
7349,-0.1868493638224027
7350,-0.2288941736028652
7351,0.2254122671728697
7352,0.4429221047658419
7353,-0.2278848145846395
7354,-0.0859004739336385
7355,0.1553270800283397
7356,-0.9328955223880616
7357,-0.1195457262402801
7358,0.2742012398664637
7359,0.1131289074129191
7360,-0.2686567164179037
7361,0.5993709572132164
7362,0.1244665718349976
7363,0.776287932251231
7364,0.0533871159093625
7365,0.4723107804935547
7366,-0.2841918294848962
7367,0.2362669816893122
7368,0.0826251180358748
7369,0.0118021952083147
7370,-0.2069658801963185
7371,0.8268824771287806
7372,-0.2410205161366154
7373,-0.0529349488295514
7374,-0.1118765824648164
7375,-0.5149147727272754
7376,-0.0770005330806109
7377,-0.4880661865365286
7378,0.0119026364339762
7379,0.4738494343422444
7380,0.2599397412418017
7381,-0.3200379304213954
7382,0.1597633136094735
7383,0.0532260926134031
7384,0.4775711088902103
7385,-0.2368141592920326
7386,-0.7070286970471141
7387,0.0771788173830417
7388,-0.5191860118159602
7389,0.721528861154455
7390,-0.0813193247243274
7391,0.0195128296855189
7392,0.6430140881478639
7393,-0.0646663217796318
7394,-0.0323436186040383
7395,-0.6904188106558994
7396,-0.2023234564678255
7397,0.3252667187093416
7398,0.1818181818181825
7399,0.2332210417206618
7400,-0.1037613488975518
7401,0.1780223337109601
7402,0.0808538163001293
7403,-0.0906383529716343
7404,0.219638242894059
7405,-0.1552795031055959
7406,-0.1457867625619557
7407,0.1778668908867509
7408,0.0452547194207351
7409,0.1871329934826044
7410,-0.1033524966087439
7411,-0.1487902704101369
7412,-0.0712112384281825
7413,-0.1231527093596044
7414,0.3030119386703836
7415,-0.3588371244374185
7416,0.3028145870043237
7417,-0.3037343388882183
7418,-0.1461810208307837
7419,-0.1586139580283183
7420,0.273772586238375
7421,0.1700576981475864
7422,0.1698295217185974
7423,0.1452442937579326
7424,0.078644888082289
7425,0.0725426187885238
7426,0.0543773790103337
7427,-0.3060513317778222
7428,-0.7418035289089709
7429,-0.4015079535354161
7430,-1.0561853434925257
7431,0.0928332714444892
7432,0.1606524962926291
7433,0.1295896328293785
7434,0.2231971061340617
7435,0.0292379662686283
7436,0.0246153846153797
7437,0.2271750475839654
7438,-0.240029542097498
7439,0.3128079873162866
7440,0.2123717217787926
7441,-0.1255851124557591
7442,-0.1600914808461984
7443,0.1883239171374673
7444,0.0399315459212901
7445,0.0797993616050993
7446,-0.4092144798969829
7447,0.0600583423897604
7448,0.1028512656419509
7449,-0.1373233392458549
7450,-0.0859008131943681
7451,0.1086894342428909
7452,-0.0515109890109909
7453,0.0800640512410012
7454,0.2339248017344648
7455,0.0570222957176223
7456,0.0228037170058674
7457,-0.1027221366204456
7458,-0.0628140703517503
7459,-0.2508561281140879
7460,0.0447470817120514
7461,-0.1489971346704819
7462,-0.2067302170667357
7463,-0.2821767923984916
7464,-0.6049064635375897
7465,0.0391915346285323
7466,0.1788408874979004
7467,-0.0615143719941917
7468,-0.1287866061929502
7469,-0.1809079052547384
7470,-0.1727916385704678
7471,-0.3665895888556797
7472,-0.2261036685320251
7473,-0.1273452754902761
7474,-0.2638747020769512
7475,0.4012886452269303
7476,-0.1018387553041056
7477,0.0678464408887909
7478,0.0903801615545368
7479,-0.1414187125240411
7480,0.2539073520284312
7481,-0.0370842206923135
7482,-0.0861524485938244
7483,0.0498023715415022
7484,0.5558987029030317
7485,-0.0056154537286561
7486,0.0897666068222602
7487,-0.3151733453399382
7488,0.0168814360474937
7489,-0.0163158753467129
7490,-0.2945508100147232
7491,0.1280200473946477
7492,-0.3416420684377391
7493,-0.1067060658294307
7494,0.340840922724546
7495,0.1579004682565567
7496,-0.0108908734480561
7497,0.2606995437758083
7498,0.1518438177874192
7499,-0.1357588922074395
7500,-0.1223324724751905
7501,0.0923436269317404
7502,0.0190083093466554
7503,0.0108607113766007
7504,0.3085751407535693
7505,-0.0921159577350243
7506,0.1514905588919553
7507,-0.0920610852377428
7508,-0.5280635853884256
7509,0.0516908343988893
7510,-0.2645935624658948
7511,0.0
7512,0.0381741833451454
7513,-0.0054537521814959
7514,0.3285332678313713
7515,0.095092024539878
7516,0.5066227186718015
7517,0.0366099212886532
7518,-0.2048240652991223
7519,0.1007818226239873
7520,0.0122144863808539
7521,0.231537899098218
7522,-0.2749434838394434
7523,0.3349165753257894
7524,-0.2319335937499972
7525,0.0670936261055109
7526,0.1461721176685602
7527,0.1064703556109946
7528,-0.0943913281773345
7529,0.0243531202435263
7530,-0.1585462528202883
7531,-0.1771533292608555
7532,-0.0733586012959873
7533,0.0421634107143877
7534,0.1592337258251453
7535,0.1826928932464596
7536,0.0243531202435263
7537,0.0973176814062384
7538,-0.3724053724053633
7539,-0.1666666666666621
7540,0.3835804660216337
7541,-0.367752686318443
7542,-0.1553867403314976
7543,0.1063554571847436
7544,-0.3548145156637516
7545,-0.6854487365669514
7546,0.4683163737280308
7547,-0.5026293616897697
7548,0.0261415127221955
7549,-0.2737810916292881
7550,-0.0116516166618012
7551,0.4581880896612768
7552,-0.5071399428804616
7553,-0.3509387611861697
7554,-0.1640400726463185
7555,-0.1231816048803425
7556,-0.0058661348037724
7557,0.2516091281451181
7558,-0.5175861663333698
7559,-0.0706297822248408
7560,0.0353024240997895
7561,-0.0353148911124204
7562,0.3460613525720003
7563,-0.1056896248018359
7564,-0.3474107045923433
