,ROST.US
4462,-0.0080379390724259
4463,0.3204871404534938
4464,0.8037040272560512
4465,-0.6249170396038604
4466,0.3860770577933443
4467,-0.3074220465524888
4468,-0.0263574064312081
4469,0.1885386065681619
4470,0.0832384123368079
4471,-0.0538272583340129
4472,0.1150612959719783
4473,0.3461705267254604
4474,0.09006102877071
4475,0.2174858634188778
4476,0.0695470746761699
4477,-0.2309066352982186
4478,-0.3629208570179329
4479,-0.0962885154061619
4480,-0.3778226869343578
4481,-0.0175762369276702
4482,-0.0967628430682612
4483,0.2369460289600667
4484,-0.1142154278685729
4485,-0.0967373142203847
4486,-0.0968309859154924
4487,0.1318681318681368
4488,0.2542967379866768
4489,-0.4359430604982161
4490,0.1066477070742893
4491,0.148198106258931
4492,0.2416784702549541
4493,0.1061195613724836
4494,-0.2304555929799726
4495,0.1857913828187277
4496,-0.2039007092198617
4497,0.357758049556116
4498,-0.2923588039867094
4499,0.0575526828404442
4500,-0.0487221508614896
4501,-0.2753719742393979
4502,-0.1467840939418257
4503,0.0444602525342318
4504,0.0444404941783053
4505,0.0355397601066122
4506,0.1330967169476536
4507,-0.0710353400816891
4508,0.0461516614598058
4509,0.019521891138841
4510,0.226648959716689
4511,0.0265533722782803
4512,0.3440063508864783
4513,-0.1413302711774673
4514,-0.2755555555555575
4515,-0.3031383737517862
4516,-0.8179775280898847
4517,0.5275393419170273
4518,-0.008942144326214
4519,0.1517857142857158
4520,0.0178539546509516
4521,0.0713648528099895
4522,-0.1444545789957469
4523,0.0907711531595931
4524,-0.3043867502238168
4525,-0.0985751411416788
4526,-0.0268913589100046
4527,0.1878858369866634
4528,-0.1127690581051766
4529,-0.1202582728006362
4530,0.2236936292054402
4531,-0.0985221674876842
4532,-0.174958503431885
4533,-0.0089730360267442
4534,-0.166277188567309
4535,-0.378924575965357
4536,0.2160604969391383
4537,-0.0090033312325606
4538,-0.3523671846765326
4539,-0.3848919341877073
4540,0.2994011976047818
4541,-0.5853410247709516
4542,0.6322178201129564
4543,0.0926393801583286
4544,0.2938953732471311
4545,-0.4046876317342585
4546,-0.4743752647183417
4547,-0.2420073875939342
4548,0.1653102746693736
4549,-0.076355306693806
4550,0.2791878172588818
4551,-0.2374491180461339
4552,-0.6486855582109979
4553,0.0852805730854584
4554,-0.3251197809719452
4555,0.3070624360286587
4556,-0.4225387098735902
4557,-0.3021607457365077
4558,-0.267045699272087
4559,0.2320484723475658
4560,0.1274639817687868
4561,-0.2353093005248202
4562,-0.4537401149475007
4563,-0.2556104323715464
4564,-0.3176085941149028
4565,-0.7339794862143607
4566,-0.0659133709981103
4567,0.4032636218700109
4568,0.2058961160505371
4569,0.3264925373134407
4570,-0.1962800261706775
4571,-0.046755189826068
4572,0.1587153393707419
4573,-0.0934492103541671
4574,0.0467027834858931
4575,0.0233459401410015
4576,-0.3543350992297492
4577,0.1806361085126297
4578,0.1680986178558018
4579,0.0560014933731587
4580,-0.1402000186933411
4581,0.1958955223880671
4582,-0.1775534996729256
4583,-0.346961740435113
4584,0.0140640382541845
4585,-0.0234455594110528
4586,-0.1408715251690378
4587,-0.1222378937470706
4588,0.2999906252929665
4589,-0.2017897876820405
4590,0.1576734407848568
4591,0.0087588683542131
4592,-0.2326500153636807
4593,0.2233707077785524
4594,0.0787746170678366
4595,0.1223883206574006
4596,-0.3069098561908052
4597,-0.0658096784100406
4598,0.175185039197655
4599,-0.1008329679965007
4600,0.2012600630031536
4601,0.2705297146347868
4602,-0.1310730513806411
4603,-0.0027963032870479
4604,-0.0059424975967826
4605,0.3483410258643137
4606,-0.069716775599127
4607,0.0261369576581295
4608,-0.1483291161329741
4609,0.0174474395882369
4610,0.0697410862174163
4611,0.1566715989207127
4612,0.0695833695746701
4613,-0.6037801890094485
4614,-0.1721170395869139
4615,-0.9724003806844138
4616,-0.8723599632690436
4617,-0.2846379238174997
4618,-0.3612838178457459
4619,-0.2780352177942525
4620,0.2227733176411253
4621,0.1217464315701058
4622,0.2512562814070447
4623,-0.3698722259583153
4624,0.1887821454042106
4625,0.0545073375262035
4626,0.1047120418848167
4627,-0.0880355495933629
4628,0.100678280126842
4629,0.0584295998660645
4630,-0.2013085052843439
4631,0.2343096234309633
4632,0.1795932005178995
4633,-0.1547728603697835
4634,0.0
4635,0.5822174166181509
4636,0.1246054161820829
4637,0.0
4638,-0.2665333999666776
4639,0.0503179177530824
4640,-0.2798165137614741
4641,0.1282756093091447
4642,0.2513366540236765
4643,-0.1281171356668959
4644,-0.109935412944899
4645,-0.0779316035573557
4646,0.3198683970023839
4647,0.1095490231878807
4648,-0.2470943534364512
4649,0.3192848020434305
4650,0.1002460585072445
4651,-0.0273473108477676
4652,0.1183647455157929
4653,0.2180430635050376
4654,-0.1364628820960621
4655,0.290275761973869
4656,0.0861014184075759
4657,0.4016970572305537
4658,-0.1536931561341666
4659,-0.244698205546489
4660,-0.0362647325476031
4661,0.1900280517600289
4662,0.0
4663,-0.3177196804647862
4664,0.5536387707614521
4665,0.0320847036175553
4666,-0.1204625762929695
4667,0.0160590974787299
4668,0.1283079390537262
4669,0.10414163262036
4670,0.1759296281487395
4671,-0.2244129197723821
4672,0.0320487140453539
4673,-0.2570487589364667
4674,-0.0562610512779241
4675,0.0080366471108294
4676,-0.1045856798069265
4677,-0.0805152979065976
4678,-0.1572517237208237
4679,0.0604448742746638
4680,-0.0241837968561073
4681,0.0483442107807608
4682,0.0724637681159447
4683,0.0080508815715247
4684,-0.0860574102843381
4685,0.0376963350785377
4686,-0.0644797291851475
4687,-0.3477838887091496
4688,-0.072845002023475
4689,0.3479701739850884
4690,0.033129037601451
4691,0.0744848133741648
4692,0.7393411648730844
4693,-0.3131437989287265
4694,0.2384084182834645
4695,0.188725691310416
4696,0.0410104986876617
4697,-0.2219482120838438
4698,0.032870408414818
4699,-0.1646226026833507
4700,-0.3303328103063766
4701,-0.1820137337635466
4702,-0.0082740360748015
4703,0.3298697014679248
4704,-0.0577605412987931
4705,0.012375727073966
4706,0.3739930955120815
4707,0.1886947247518287
4708,-0.267346686957597
4709,0.2338941321296648
4710,-0.1685231616589241
4711,-0.0616928518549007
4712,0.5643710125961164
4713,0.293589952699396
4714,0.5009720352923702
4715,0.0672494956287853
4716,-0.1271883884483135
4717,0.0
4718,0.0896995066527168
4719,0.0149476831091257
4720,0.1492537313432751
4721,-0.0746825989544393
4722,0.0895388747948101
4723,0.029837386244959
4724,-0.1344487600836621
4725,-0.2095808383233541
4726,-0.3756574004507889
4727,-0.0676640854071148
4728,-0.2109545694266564
4729,-0.2038351200362236
4730,0.0452761847268354
4731,-0.0226432183561032
4732,-0.2648705917965966
4733,-0.3455215096631993
4734,-0.1559172497718379
4735,0.1063668135541823
4736,0.0531551370643125
4737,-0.2054481814031428
4738,-0.3512522907757937
4739,-0.3271885723405925
4740,-0.111847886873852
4741,0.0598826300451138
4742,-0.2762209767814242
4743,0.2555502315923919
4744,0.2628434886499389
4745,0.2938373570521002
4746,-0.2907092509258849
4747,-0.1236044657097297
4748,0.1035609017764641
4749,0.0795988219374308
4750,-0.0796622321357399
4751,-0.0478201960628056
4752,0.1829753381066061
4753,-0.1194743130227046
4754,-0.375759513911096
4755,-0.1200672376530789
4756,0.1518542199488472
4757,-0.067980965329714
4758,0.0759210421161982
4759,0.1555954518252602
4760,0.019944156362179
4761,0.2705068024504761
4762,-0.0796241738991912
4763,0.4596972338907809
4764,0.7675438596491199
4765,-0.3895004233700321
4766,-0.1441533112863457
4767,-0.033929934684881
4768,-0.5801552768535166
4769,-0.051216389244548
4770,-0.1581669730261208
4771,-0.056972550522512
4772,-0.1099597499357704
4773,0.0256849315068502
4774,-0.1242981441001208
4775,-0.0042863266180844
4776,-0.0557533130334193
4777,0.0942628218861128
4778,-0.0471536351165917
4779,-0.0428853246419051
4780,0.1968840951891712
4781,0.1196990424076612
4782,-0.1198424927238491
4783,-0.0428192172647059
4784,0.0513566720876506
4785,0.1794258373205809
4786,-0.2741603838245437
4787,0.0770481979282625
4788,-0.1801029159519794
4789,-0.4868443533230856
4790,0.6956226671190984
4791,-0.3917560892522516
4792,0.542097238692191
4793,-0.2888209310227688
4794,-0.5809979494189957
4795,-0.1368925393566143
4796,0.0769428058476561
4797,-0.0684404140645036
4798,0.0513039760581464
4799,0.1536754033979276
4800,0.0938246332309787
4801,0.1022494887525601
4802,-0.0938166311300634
4803,-0.0768180266302521
4804,0.0852805730854584
4805,0.2127478512467024
4806,-0.0085106382978766
4807,0.076537120503447
4808,-0.1789061168853364
4809,-0.0426148470126968
4810,-0.0511639805576893
4811,-0.059726962457332
4812,-0.0768508240116159
4813,0.3573555687909484
4814,-0.7342143906020632
4815,0.1035464664768354
4816,0.3268254923884024
4817,0.0085999312005547
4818,0.4238921001926821
4819,-0.1672671127123069
4820,-0.1632442649712155
4821,0.563861597607857
4822,-0.2140410958904109
4823,-0.1200068575347167
4824,0.1113108999058221
4825,-0.1715412985676326
4826,0.0728519391471984
4827,0.218079192679389
4828,-0.2572236988767996
4829,-0.0171511877197461
4830,0.0257201646090544
4831,0.0514138817480739
4832,0.0428265524625243
4833,-0.3610418636637167
4834,-0.0300958768648665
4835,0.0128965695125101
4836,-0.1463750645772358
4837,-0.0430700318718211
4838,-0.7201110532708643
4839,-0.6190353366004633
4840,-0.1948592310038142
4841,-0.3620801452470412
4842,0.1424501424501356
4843,-0.0086340873769686
4844,0.086266390614224
4845,0.0258732212160423
4846,0.4293688278231
4847,-0.3273886447833287
4848,-0.1553196997152408
4849,-0.064758450977855
4850,0.1594827586206916
4851,0.0430848772080975
4852,-0.0431034482758596
4853,0.0172384071711739
4854,0.0689061154177418
4855,0.0602565206163444
4856,-0.0775327360441104
4857,-0.2071823204419845
4858,0.1551456645405901
4859,0.0344649319317648
4860,-0.0948684777921513
4861,0.2065582235992726
4862,-0.1465264609550092
4863,-0.4850164559154706
4864,-0.3637106661217878
4865,-0.0245258338783527
4866,-0.6500452563153065
4867,0.5645557191948927
4868,-0.287191269385406
4869,0.6481066318835867
4870,0.4984608146528761
4871,-0.052672329415503
4872,-0.3090324418936057
4873,-0.0692464358452087
4874,0.1383013342011078
4875,-0.1629726205997415
4876,-0.2368700481907964
4877,-0.0408563490766558
4878,-0.4432042022324294
4879,-0.0164176654079873
4880,0.0861185154808316
4881,-0.0697636244254708
4882,-0.098586920801844
4883,0.0410610166707704
4884,-0.0863025520897462
4885,-0.3174472295514554
4886,0.0988467874794106
4887,-0.3969566655640125
4888,-0.0496442164487856
4889,-0.2851259306193564
4890,-0.7742038470747855
4891,-0.1318681318681368
4892,-0.0279798545047538
4893,-0.2725450901803635
4894,0.1040999359384973
4895,0.0160128102482067
4896,0.247584058781238
4897,-0.007987220447277
4898,-0.0079878584551522
4899,0.0479041916167682
4900,0.0957166786312551
4901,0.1229244058720041
4902,0.0801592039801021
4903,0.0358080687514933
4904,0.1985387547649301
4905,0.0872808061572636
4906,0.0594742476507694
4907,0.0356718192627837
4908,0.1859397871582857
4909,0.1934770591486933
4910,-0.110680686220255
4911,0.1578656563264684
4912,-0.284967941106625
4913,0.1106981892939041
4914,0.3984063745019983
4915,-0.3673222671688382
4916,-0.0093001627528397
4917,0.8620689655172304
4918,0.4040404040404149
4919,0.3933046739229787
4920,-0.0457540263543165
4921,-0.2063179129796839
4922,0.2469700434484299
4923,-0.3718325376423073
4924,-0.0045907358949597
4925,0.1237964236588637
4926,0.4382360996987163
4927,-0.4217475016044815
4928,0.2834156152861604
4929,0.0045710106504636
4930,-0.0503064117808532
4931,0.0457121960138939
4932,0.218938149972641
4933,0.3273322422258587
4934,-0.1548128585739019
4935,-0.082026977761578
4936,-0.1917633092868174
4937,-0.4034106537086385
4938,-0.9533506108848452
4939,-0.0671760853136269
4940,0.113231285384769
4941,0.3468739551989353
4942,0.1502253380070043
4943,0.2248313764676577
4944,0.2243270189431671
4945,-0.1247816321437531
4946,0.0249500998004001
4947,0.0581830271797916
4948,0.0041557578024314
4949,-0.0623752495010003
4950,0.0457209360322597
4951,-0.095689798635376
4952,0.1495513459621075
4953,-0.0831531681357012
4954,0.1758916394611523
4955,-0.142892768079807
4956,0.0332391557254497
4957,0.0415316886784593
4958,0.1492908683752116
4959,0.0290203557066546
4960,0.004145593234388
4961,0.1820739882479507
4962,-0.2988295841288282
4963,-0.0664507018855372
4964,-0.1998436006603438
4965,-0.0695591687679317
4966,0.1865914515079099
4967,0.0563795645762962
4968,-0.2173157162726008
4969,0.2730700879892486
4970,-0.0216769270788222
4971,-0.0433726578764722
4972,-0.0955109837631322
4973,-0.0173686495874911
4974,-0.0173716668114394
4975,0.2944487745734852
4976,-0.0693300979287618
4977,0.0216609626131834
4978,0.0562868029095927
4979,0.0129875752197069
4980,-0.0032902939791068
4981,-0.2179798681013636
4982,-0.4051404922674704
4983,-0.1789299118442982
4984,0.1612130190405666
4985,-0.1177804920607144
4986,0.4256797845539005
4987,0.0217136405089726
4988,-0.1086862011998956
4989,-0.9287409937112112
4990,-0.1459793126459888
4991,0.7698038241867451
4992,-0.1741293532338374
4993,0.139936573127219
4994,0.1496486151302169
4995,0.7508308374020367
4996,0.4777460187831833
4997,0.5361059215335852
4998,-0.0853623836429445
4999,0.1987829614604499
5000,-0.4769086536501803
5001,-0.2902460959856136
5002,0.4580346504677974
5003,0.467557715674366
5004,-0.1419590346785618
5005,-0.2235772357723623
5006,-0.3508199396263415
5007,0.2319807903626314
5008,0.0366151342554936
5009,-0.252875438453383
5010,-0.0402315312381946
5011,0.2192818174415774
5012,0.259887923333057
5013,0.0243585579733689
5014,-1.1356687341661544
5015,-0.1136959944026547
5016,-0.3598700956727785
5017,0.2800875273522916
5018,0.0787126115095359
5019,-0.2015598983437069
5020,0.3144928802306276
5021,0.0698384984722813
5022,0.087221979938952
5023,-0.0349009685018813
5024,-0.227372103191959
5025,-0.2103233721847295
5026,0.0525532101252538
5027,0.2620774001921876
5028,0.3568941504178243
5029,-0.130741741479989
5030,-0.1134380453752266
5031,-0.157315154693229
5032,0.4956952778502419
5033,0.0955690703735877
5034,0.1907734998265685
5035,-0.147633521493693
5036,-0.3485838779956476
5037,0.0174261566611449
5038,-0.1833100558659163
5039,-0.0855571399470393
5040,-0.4625081859855908
5041,-0.0163746520386409
5042,-0.1311690441055883
5043,0.1473477406679703
5044,0.0572690828765502
5045,-0.2912820512820545
5046,-0.1232285890326602
5047,0.0205338809034954
5048,-0.0822030415125312
5049,0.1231527093595989
5050,-0.2799275481640074
5051,-0.0041167510600596
5052,-0.226935137811513
5053,0.0
5054,-0.0206347241137432
5055,0.3249691484985569
5056,0.0657732467318904
5057,0.0493056126222387
5058,0.0328596073276975
5059,-0.0575373993095572
5060,0.0
5061,0.1559294214197765
5062,-0.065697626673235
5063,-0.0164271047227893
5064,-0.0666666666666652
5065,-0.3680160588825675
5066,0.3666666666666647
5067,0.1788462338310555
5068,0.1204719175805882
5069,0.207279661719592
5070,0.0745650372825214
5071,0.4987428383001558
5072,0.0453197099538502
5073,-0.0329706561160618
5074,0.0206024146029961
5075,0.1111294040171263
5076,-0.0535353951323952
5077,0.0781828656077679
5078,-0.0123461870858887
5079,-0.0864980640909498
5080,0.2055244985202236
5081,-0.0411218027798315
5082,0.098595020951434
5083,0.0738916256157663
5084,0.0164176654079757
5085,-0.0164203612479441
5086,0.0328299409061115
5087,-0.0492691739201858
5088,0.1721452578080119
5089,-0.3779924401511993
5090,-0.1345781815123194
5091,-0.4817444219066999
5092,-0.458481915435551
5093,0.1036452246014004
5094,-0.4834022244002213
5095,0.2168551747597666
5096,0.2460128944689447
5097,-0.5030266859919764
5098,0.2678457548573595
5099,-0.0723281143635193
5100,-0.4616173704906753
5101,0.4425531914893583
5102,-0.1107608417823936
5103,0.0255536626916534
5104,0.309939285865915
5105,-0.1829008932369233
5106,0.021263023601961
5107,-0.1575943436408572
5108,-0.4836293601540746
5109,-0.0556697499143522
5110,-0.4041620087711745
5111,0.1245330012453265
5112,0.5339142320177687
5113,0.0085418980097299
5114,0.7637427970364893
5115,-0.2383790226460118
5116,0.6904413525475724
5117,-0.5911182062392508
5118,0.3578370978781649
5119,-0.0502191380569821
5120,-0.3206008976825082
5121,0.4740632692132336
5122,-0.7902232840209497
5123,0.1925898752751356
5124,-0.0917936478795745
5125,0.5568233683249653
5126,0.2185991438200283
5127,-0.082041932543303
5128,0.5078904407763488
5129,0.3794723527285884
5130,0.1308369050304498
5131,0.0856473133790108
5132,-1.2274697695642245
5133,-0.5459717379335647
5134,-1.282527881040901
5135,0.5361434645960551
5136,-0.8295274489700817
5137,0.4730983302411789
5138,0.0278215709913763
5139,-0.3906872907032331
5140,-0.8037293039704227
5141,-0.7130536000343186
5142,-0.2589677000486982
5143,-0.3828920570264756
5144,-0.408997955010225
5145,0.0245338567222776
5146,-0.2870499466907195
5147,0.3025347506132382
5148,0.2772341813437731
5149,-0.1061137866296591
5150,-0.0408296586640628
5151,0.3580146460537119
5152,-0.0855083676045474
5153,0.344911540334359
5154,0.0891915997729663
5155,-0.0405580791693682
5156,0.0810504133571035
5157,0.0162074554295058
5158,-0.0486460191341027
5159,0.2103559870550088
5160,-0.3287471082430303
5161,-0.9216023593020398
5162,-0.1230314960629851
5163,-0.3250360008228726
5164,-0.0042245785982809
5165,0.0211184321675886
5166,0.0759685996454827
5167,-0.1437024513947605
5168,0.2445400118053851
5169,-0.0337410375369095
5170,-0.0421940928270018
5171,-0.2538071065989823
5172,-0.2034587995930901
5173,-0.0508905852417201
5174,0.3086289265632223
5175,-0.2330705992033271
5176,0.202994163917795
5177,0.1013941698352263
5178,0.1265822784810174
5179,0.0590368558657275
5180,0.1095197978096121
5181,0.0505220613001029
5182,-0.0421194507623716
5183,-0.021064161435726
5184,0.10520999915832
5185,-0.0252567772352257
