,ZM.US
9048,-0.1208449302544208
9049,-0.0911267701990945
9050,-0.1301548157281803
9051,-0.21968968831525
9052,-0.6217187068250938
9053,0.268687564588367
9054,-0.0206725468577736
9055,0.1857074076621375
9056,0.068733246271237
9057,0.2468289338361229
9058,0.2666849015317387
9059,0.2591733733460615
9060,-0.2872777017783967
9061,0.4602521855170458
9062,-0.270344074276362
9063,0.6308934264975286
9064,0.7858899361852572
9065,-0.0777450659688233
9066,1.5035978949629532
9067,0.4596963865725966
9068,-1.895424836601317
9069,-0.0054469197668668
9070,-0.1254363001745144
9071,0.671722643553619
9072,-1.2172387323171394
9073,-0.963241806908774
9074,-0.7810756527560685
9075,-0.0669941938365367
9076,0.2561532464639759
9077,-0.5036937541974511
9078,-1.2007249660172203
9079,-0.4265968943746089
9080,-1.0983323749281175
9081,0.7193423155971631
9082,0.2505694760820032
9083,0.4986400725294626
9084,-1.4661070545621704
9085,-1.4524031731217972
9086,-0.5926186704218688
9087,0.1932536893886063
9088,-0.6602216458382484
9089,-0.7069686913865169
9090,0.5738057667479437
9091,0.7686832740213612
9092,-0.8324960528204367
9093,-0.737420474262587
9094,0.2595904239977023
9095,0.158387329013678
9096,-0.3032928942807741
9097,0.1154068090017286
9098,0.0720772668300581
9099,-0.1986061459574662
9100,-0.0614250614250671
9101,0.1010684377707296
9102,0.3739930955120698
9103,-0.035973811065532
9104,-0.2524523946913032
9105,-0.1734104046242635
9106,0.2306805074971115
9107,-0.2457002457002481
9108,0.2307137707281854
9109,-0.1878069921987799
9110,-0.2607184241019591
9111,0.028960324355627
9112,-0.1450116009280866
9113,0.1881603705312051
9114,-0.2090384232530439
9115,-0.9445337620578756
9116,0.3005409737527521
9117,0.2697572185033572
9118,-0.734803477056647
9119,-0.2622603430877919
9120,0.0605082694634956
9121,0.5416248746238779
9122,-0.3120035335582444
9123,0.0001006137438407
9124,0.0703800522823177
9125,0.0502462064114273
9126,-0.1044200462345475
9127,0.11886520404524
9128,-0.044732609569762
9129,-0.0905523694536708
9130,0.5752013204621645
9131,-0.0350245171620099
9132,-0.0500600720865151
9133,0.1299870012998796
9134,-0.1903426167100901
9135,0.1000800640512495
9136,-0.075116430467227
9137,0.1050525262631355
9138,-0.4623580259322625
9139,1.04647330257086
9140,-1.709688233322164
9141,-0.1678979180658064
9142,1.4070518126137963
9143,-0.2322880371660751
9144,-1.2260665099093115
9145,-0.3539524692398463
9146,-0.3382377811601483
9147,-0.2968365702654639
9148,0.5817875210792561
9149,-0.2197059320601579
9150,0.0759942582116046
9151,-0.0675961132235002
9152,-0.1776704099624009
9153,0.0422201539893339
9154,-0.2459711620016895
9155,0.1482108829134001
9156,-0.3953745429810419
9157,0.3305084745762716
9158,-0.0848176420695456
9159,0.2453676283949505
9160,-0.2289687924016248
9161,0.0466200466200403
9162,-0.259199456106053
9163,-0.5211002904493417
9164,-0.2060793405461058
9165,1.7090770983668748
9166,1.2316348859018438
9167,0.1061703722208443
9168,0.9035771753929992
9169,-1.2025554302893748
9170,-0.4656430908633332
9171,-0.2144028250725028
9172,-0.7061752229024457
9173,0.1597768196804524
9174,0.0633633253073085
9175,0.2023523460225074
9176,0.3528670447385018
9177,-0.9285169168150468
9178,-0.3446075303127125
9179,-0.118199533591031
9180,0.1690266615639844
9181,0.5076786394212536
9182,0.0887648998224615
9183,-0.6637732958897063
9184,0.4321301474326428
9185,-0.1145183865631803
9186,0.3486971406834356
9187,-0.2096569250317561
9188,-0.3442560244804233
9189,0.3212445772442395
9190,-1.4826941898745405
9191,-0.5637079455977053
9192,0.0447187192558779
9193,-0.8569366768897734
9194,-0.343953656770452
9195,-0.2904865649963756
9196,0.0317618766731672
9197,-0.3871731802860501
9198,1.3658010602929376
9199,-0.5965832052788672
9200,-1.198409438720664
9201,-0.0639816933638481
9202,0.3511652300816392
9203,-0.4287009810657099
9204,0.0668253387037653
9205,-0.0687033389822641
9206,-0.1336460608351044
9207,0.4753514697827323
9208,0.5808676710836816
9209,-0.740605284813022
9210,-0.2245131729667853
9211,0.0732567190146955
9212,-0.3999264503079914
9213,0.1652134006425028
9214,-1.5583589526131654
9215,1.667882831231115
9216,2.062276671771308
9217,0.2342635974740313
9218,1.7512258581006703
9219,0.5671641791044708
9220,-0.0348380032847226
9221,-1.9928529369962116
9222,-0.5738207065550313
9223,0.8403361344537797
9224,0.7536173633440515
9225,-0.0905159408629077
9226,0.5401620486145764
9227,-0.4118119726797876
9228,-0.5605777485985625
9229,-0.3802088614011964
9230,-1.2108773730117932
9231,-0.3191270331480361
9232,0.195212164800162
9233,-0.7244127082686567
9234,-0.0828586224753995
9235,-0.020718947477464
9236,-0.1244684161394093
9237,0.2173463051128213
9238,-0.3114617940199454
9239,3.8771564636775153
9240,0.0018529956763522
9241,-1.1242973141786456
9242,-0.0249906285143021
9243,0.633225726347163
9244,0.0558416578767605
9245,0.2846006310709695
9246,-0.3289882060831789
9247,0.3710575139146532
9248,-0.78534031413612
9249,0.9017912291538036
9250,-0.5215447659257441
9251,-0.3739249657235412
9252,0.3849019120933725
9253,-0.0932082271795225
9254,0.0576315900605272
9255,0.3078256562654907
9256,0.2223869532987307
9257,0.3324713705208669
9258,0.1463192711087063
9259,0.1117661508229036
9260,0.1349196614743032
9261,0.1591966691158406
9262,0.1345236639354279
9263,0.5231143552311518
9264,-0.0438072481083288
9265,-0.0557857825948303
9266,1.0253983278119554
9267,-0.1184553423359438
9268,-1.013082322910016
9269,-0.605914690421729
9270,-0.3503261657405188
9271,0.5008213470090949
9272,0.2039184326269456
9273,-0.264592687620268
9274,0.5025927403270806
9275,0.1672507167887925
9276,0.1193222496221394
9277,-0.2951970639859504
9278,-0.2960710570536965
9279,-0.5309307376719464
9280,-0.0563425627817187
9281,-0.5097488146175985
9282,-0.6316654997801854
9283,-0.2023069518542122
9284,-0.1069780735780492
9285,-0.4141041410414067
9286,-0.1560446780551886
9287,-0.0410812587297768
9288,0.5149583128984875
9289,-0.3988300983780871
9290,1.1888341543513972
9291,-0.7477501323451531
9292,-0.425305688463593
9293,-0.3869246164109299
9294,0.093308451079703
9295,0.3983005841741864
9296,0.2251953901178987
9297,-0.3856382978723298
9298,0.3973509933774797
9299,-0.6666666666666667
9300,-0.1468820937374809
9301,-0.0801817452893255
9302,-0.1338150675766015
9303,0.1069375751904802
9304,-0.2546234253551296
9305,-0.2687449610319845
9306,-0.2964959568733138
9307,-0.1079330814894742
9308,-0.2637808589787046
9309,0.3706199460916518
9310,0.6826395395529259
9311,-0.2549651100375708
9312,-0.1814882032667754
9313,-0.1144010767160268
9314,0.2949204655978407
9315,1.5475381478964572
9316,-0.2291021671826653
9317,0.1463489733622691
9318,-0.6451151213441348
9319,-0.8345359854426705
9320,-0.1665566764086702
9321,0.6121747821469957
9322,0.1963840399002479
9323,0.5826205528697147
9324,-0.2391972911683333
9325,0.1829457364341007
9326,-0.3422526446795341
9327,-1.024706104230839
9328,-0.1069855254877202
9329,-0.076206551244188
9330,0.1389937106918262
9331,0.7552587229261644
9332,-0.596508853447204
9333,0.166118163297298
9334,0.3498141612268496
9335,-0.347896947282647
9336,-0.5293339214821371
9337,-0.3922312899348418
9338,-0.2727734077645311
9339,-1.0871794871794895
9340,0.847457627118644
9341,-0.1017984390906044
9342,0.5735492577597803
9343,0.1213101496158557
9344,0.134607618791235
9345,-0.5685664004331957
9346,0.3507351949278172
9347,-0.2027575020275634
9348,-0.3663003663003802
9349,-0.0135685210311952
9350,-0.6555585905490358
9351,-0.1778629087426398
9352,0.2592794759825296
9353,-0.0546149645002816
9354,-0.0546448087431585
9355,-0.6877579092159559
9356,0.4109589041095852
9357,-0.0891204497154969
9358,0.3211698783654495
9359,-0.2466091245376172
9360,-0.3988995873452435
9361,0.1099203077768594
9362,0.0549299642955122
9363,0.1097393689986453
9364,1.387213510253324
9365,3.368690989625831
9366,-0.2336721579623821
9367,-0.4695386782486274
9368,2.651125585647363
9369,-1.074151074151082
9370,-0.7388446099249579
9371,-0.9158691950918652
9372,-1.1881423394522663
9373,-0.4595368823108201
9374,0.7816200852676416
9375,1.2397660818713476
9376,-0.6000705965407755
9377,-1.022227505051705
9378,0.0831353919239992
9379,-1.2031394608108328
9380,-0.8350502969336964
9381,0.6382466281310225
9382,0.83592070695007
9383,-0.8490395616306357
9384,0.078219013237061
9385,1.1067475901463846
9386,0.8378569742742432
9387,-0.6473068471999546
9388,0.8887580929958913
9389,0.7009404955688142
9390,-0.6370586093920666
9391,-1.066961000735832
9392,-0.4619289762253007
9393,0.1567487775625042
9394,-0.5843524934507418
9395,-1.268959684240207
9396,-0.8625592417061579
9397,0.2458396369137718
9398,-0.3605997342949418
9399,0.3875602608942345
9400,0.0661250708482837
9401,0.5449079293498669
9402,0.6904273185295848
9403,-0.29945723376381
9404,0.4535762094666969
9405,0.0028877503493145
9406,0.199879142843865
9407,0.779448390369891
9408,1.0677130863296238
9409,-0.4952311078503228
9410,0.3769668331314172
9411,-0.8315062183325719
9412,-0.3791381542444947
9413,-0.4085422469823563
9414,0.0535652393105888
9415,0.4860153016430488
9416,-0.1381562421502128
9417,-0.264450321118257
9418,-0.3158160687215766
9419,-0.5206349206349163
9420,0.1521491061240072
9421,0.1455972653035321
9422,0.1832427650701327
9423,0.6403817177297905
9424,-0.4160887656033265
9425,0.3267563151941572
9426,-0.2267288071545441
9427,0.0755191944619286
9428,0.6169380259984609
9429,-0.2171242321674921
9430,-0.1632345554997431
9431,0.2255073916311608
9432,-0.2763819095477373
9433,-0.4669948251924654
9434,0.2643504531721976
9435,-0.1891789632992703
9436,-0.2148634984833186
9437,-0.2280212819863273
9438,-0.1141407736208033
9439,0.9780927835051552
9440,0.2570694087403635
9441,-0.921001426903611
9442,0.8233629229383772
9443,-0.4523132592401248
9444,0.0774793388429781
9445,0.5777378354089137
9446,0.0
9447,0.4854989140155812
9448,0.0127746550843192
9449,-0.0383386581469663
9450,-0.4621902683271273
9451,-0.5032258064516136
9452,-0.6362810024672053
9453,0.0908147379346045
9454,0.4777275661717295
9455,0.1418256833419281
9456,0.0772996650347877
9457,-0.206558223599291
9458,0.1546790409899517
9459,0.036465171895276
9460,-0.2691214470284162
9461,-0.0452400956505019
9462,-0.1836235742626429
9463,0.4342444559051013
9464,1.3281362783311703
9465,0.3739393067740617
9466,0.3154121863799267
9467,-0.27314548591144
9468,-0.9579100145137832
9469,-0.2684983737293622
9470,-0.3732106339468479
9471,0.3638480570513753
9472,0.348078317621478
9473,-0.09436016549321
9474,-0.1672240802675717
9475,-0.1237533668195293
9476,0.2831010452961573
9477,-0.4301232047823893
9478,0.080128205128215
9479,0.0582411182294791
9480,-0.2188822413541597
9481,0.4647785039941804
9482,-0.174596246180693
9483,-0.1311188811188861
9484,-0.0656024491581044
9485,0.0568231488766522
9486,0.0815256951521289
9487,-0.2042304886943845
9488,0.0291672743182091
9489,-0.7582878987278361
9490,-0.0881895058251528
9491,0.3690788651418718
9492,-0.275723774909135
9493,0.1376720901126401
9494,0.3616411023818332
9495,-0.1248595330253393
9496,0.024965672200719
9497,0.1620139581256174
9498,0.0124610591900375
9499,0.2362008950770732
9500,0.2418304706393096
9501,-0.4422022919780817
9502,0.21131137352393
9503,-0.3241048458600273
9504,0.2362527992037751
9505,0.1118429228283874
9506,0.4576942107867448
9507,-0.0901355995998386
9508,0.0900544285007432
9509,0.2406367618930008
9510,0.1047830374753549
9511,0.0597522437891423
9512,0.001847973389192
9513,-0.1975064806813931
9514,-2.039419655078011
9515,-1.4440433212996475
9516,0.0416377515614172
9517,-0.4798768302189881
9518,-0.9372171491875778
9519,0.3854729019140466
9520,0.3841318619919062
9521,1.797116876382874
9522,-1.0536456889381678
9523,-0.2780094523213829
9524,0.1665278934221545
9525,0.0277469478357325
9526,0.3042876901798048
9527,0.3995040639206588
9528,-0.7285089849441556
9529,-0.4250278706800343
9530,0.027862914460847
9531,0.4852349923748708
9532,0.1522702104097445
9533,-0.5707921481275186
9534,-0.1254530248118252
9535,0.3887808941960582
9536,0.6072315760419511
9537,-0.2767783005812186
9538,-0.5986356675483876
9539,0.0066128818939233
9540,0.0606694256495569
9541,-0.8560430587725595
9542,-0.0516838946315537
9543,-0.5026809651474532
9544,-1.077162793848638
9545,0.0473997833152716
9546,-0.4284257055423294
9547,1.0896616667787558
9548,-0.0403741336383647
9549,-0.3918124704451885
9550,1.1674564991260503
9551,0.3137437603993268
9552,-0.6329325876561355
9553,-0.3764832431342245
9554,-0.2122212490736358
9555,-0.2791575010404343
9556,-0.4866259334690956
9557,0.2539360081259522
9558,0.3878583473861643
9559,-0.1080424066446057
9560,0.0910777534154096
9561,0.1885458402074012
9562,-0.239622004724934
9563,-0.0270069542907244
9564,0.2447381302006887
9565,-0.1716106888943375
9566,-0.5670611439842131
9567,-1.0967098703888456
9568,0.8158220024722012
9569,-0.7518403712250794
9570,0.0917008834142121
9571,0.2729867229184748
9572,0.1301195860957801
9573,0.3519387503087315
9574,-0.0617817867292686
9575,-0.2787931354934744
9576,-0.0930174872876136
9577,-0.3609658949464676
9578,0.0186671644577195
9579,-0.0062227753578216
9580,0.5015169339359806
9581,0.1545499505440158
9582,-0.2478929102627523
9583,0.0743126083725391
9584,0.2713695826442083
9585,0.6263655333251514
9586,-0.14751075599263
9587,0.171800220885999
9588,-0.0736829178435319
9589,0.3122748018256126
9590,-0.2407897905128856
9591,-0.5934358725929625
9592,0.3259295026557341
9593,-0.2905569007264033
9594,-0.6212693385308696
9595,0.194528875379935
9596,0.0607533414337754
9597,-0.194789383978569
9598,-0.0243546030199659
9599,0.170192073911987
9600,0.3814713896457737
9601,0.1752901353965135
9602,-0.1331557922769633
9603,0.3798613204703017
9604,0.1384874759152325
9605,-0.3747129215520394
9606,-0.1998425482952901
9607,0.2054753127455148
9608,-0.4309298373391649
9609,0.2421893921046292
9610,0.0967819985482679
9611,-0.0726392251816008
9612,0.4159382723491456
9613,-0.3812174754931596
9614,-0.4855050094014027
9615,0.3551454138702569
9616,0.6777024775024991
9617,0.3128720547110766
9618,0.6546554806766594
9619,-0.0027507289431674
9620,-0.314569536423853
9621,0.4286185295087378
9622,-0.2037332745994031
9623,0.0715307582260346
9624,0.1922126421000572
9625,0.0219623345961632
9626,0.0274453836864701
9627,-0.0769061744671582
9628,0.273912567108579
9629,0.6828259745912542
9630,-0.3001446151327365
9631,-0.1393518771517544
9632,0.038238828799297
9633,0.2560889227919135
9634,-0.2567464219381617
9635,0.5973066898349231
9636,0.0813846237317593
9637,0.0650653364420129
9638,-0.0325432554103174
9639,0.5558098476427086
9640,-0.6648235913638885
9641,-0.0131665569453468
9642,-0.3965631196298706
9643,-0.2318648559125689
9644,-0.2457165626245026
9645,-0.1263381873794974
9646,0.2454231891748504
9647,-0.4664800746368044
9648,-0.0266631115851166
9649,0.0932338838572098
9650,-0.1066666666666644
9651,0.5041124966834644
9652,0.0265251989390056
9653,1.1825707268261725
9654,0.1090413448432442
9655,0.0726414237719043
9656,0.5598194130925549
9657,0.0721826220337438
9658,1.4143390855719653
9659,0.5132743362831843
9660,0.0176959830118527
9661,0.3526714865103206
9662,-0.2563422611155363
9663,0.4400246413799173
9664,0.3857280617164879
9665,0.1139228424493612
9666,0.052424295466479
9667,0.1398356930606507
9668,-0.2980364656381516
9669,-0.0745646738892001
9670,0.2930114580599963
9671,0.3138896154852205
9672,0.1219193590525129
9673,0.2778983933999195
9674,0.3634161114475967
9675,-0.3996177569281502
9676,0.1517977186971394
9677,-0.3787548976926446
9678,-1.1909483393579623
9679,-0.0761855670103038
9680,0.553619028091046
9681,-0.9104076143182388
9682,-0.0724712703178312
9683,1.1867007672634236
9684,0.2856268489237999
9685,0.6083341782419085
9686,0.1720647773279369
9687,-0.682767757056967
9688,0.1526251526251584
9689,-0.1222493887530608
9690,0.0746182811734954
9691,0.1389651316458317
9692,0.1223468253283237
9693,0.1211844640503013
9694,0.3335354760460868
9695,0.3393538678181934
9696,-0.2189582071471789
9697,0.2065179066136083
9698,-0.0453537593227189
9699,0.0604351329572947
9700,-0.0907349531202776
9701,0.2112676056338108
9702,0.4706117953339329
9703,-3.818918948775458
9704,-1.517326455085785
9705,-0.8938673908124081
9706,-1.1444266422522318
9707,-0.7901263048618749
9708,0.6759466116744038
9709,0.7561114269471362
9710,0.3512349875368256
9711,0.4287003610108252
9712,-0.7215499119368276
9713,0.8059062218214647
9714,0.1575512041413465
9715,-0.3897644467039471
9716,1.001006598814446
9717,-0.0391608391608353
9718,-0.0615763546798105
9719,-0.0896458987001325
9720,-0.5974523729004635
9721,0.0563316809373719
9722,0.3592276605298531
9723,0.746518105849584
9724,0.817769919328097
9725,0.1103874599845551
9726,0.181808164839394
9727,0.1485311915502311
9728,-0.9599999999999984
9729,-0.0667111407605032
9730,-0.5770263016639919
9731,0.8119259949420997
9732,0.0797978454581756
9733,-0.467664350614637
9734,-0.6049200161312042
9735,0.1074258090506221
9736,-0.7606774927680222
9737,-0.6643966221737849
9738,-0.1227328514932543
9739,-0.068231441048031
9740,0.2586089560364744
9741,-0.4786652078774538
9742,0.0956414810766405
9743,0.1500682128240101
9744,0.1566437376558048
9745,0.0
9746,0.1563987488100025
9747,0.4063388866314468
9748,0.196012166272384
9749,0.1686909581646423
9750,-0.2909927590173772
9751,0.3237774030354062
9752,0.1414522430284305
9753,-0.1824104234527694
9754,-0.1305937776826814
9755,1.1606705351386135
9756,-0.5184705119896195
9757,-0.691725398068391
9758,0.8796895213453979
9759,-0.3374870197299985
9760,-0.05194805194806
9761,0.1297016861219122
9762,-0.4822103479734006
9763,-0.3334423014057008
9764,-0.1637197118533071
9765,-0.0130992926381856
9766,-0.5002632964718401
9767,-0.0263365815117145
9768,-0.0395204847846148
