,GFS.US
5806,-0.1944058718508353
5807,0.8457907159716891
5808,-1.3102177053753918
5809,0.2633409520023855
5810,0.3169886082218993
5811,-0.5478087649402362
5812,-0.4803843074459607
5813,-0.5029169181251257
5814,0.2207948615014039
5815,0.1903235500350573
5816,-0.0701684041700011
5817,0.110143186141984
5818,0.0100120144172916
5819,-0.3405631850192369
5820,-0.4044785152309826
5821,0.1007658202337709
5822,0.0
5823,-0.020157226365648
5824,-0.3440540939605418
5825,0.1557041016216683
5826,0.3080330179182579
5827,0.040249547192586
5828,-0.3331650681473986
5829,-0.5583756345177636
5830,-0.4971135343168734
5831,-1.6297262059973925
5832,0.5671690163668797
5833,-0.0806029163010906
5834,-1.049328089151092
5835,1.1021069692058345
5836,0.1779647306261113
5837,-0.016181229773471
5838,-0.2514396950279731
5839,0.4280407042480915
5840,-0.1942061822301302
5841,0.0808538163001362
5842,-0.0809192425958962
5843,0.0970088924818145
5844,0.0
5845,-0.2268676065467518
5846,0.1940805434255174
5847,0.5948553054662452
5848,-0.0241215727265426
5849,-0.1530037043002075
5850,-0.2583562086226444
5851,-0.584700341075198
5852,0.1135626216742379
5853,0.1296176279974049
5854,-0.4067024564828371
5855,0.2388002674562995
5856,1.3661202185792376
5857,-0.2645002833931619
5858,0.6941838649155675
5859,0.1238614026507573
5860,-0.1615990990991025
5861,-1.4067136269078004
5862,0.0743628756181013
5863,-0.2956604673342892
5864,0.3326996197718712
5865,0.0949667616334229
5866,0.510204081632659
5867,0.1226762291214451
5868,0.2165725047081017
5869,0.1504324934185752
5870,0.0281981389228321
5871,-0.500661250708484
5872,0.0
5873,-0.3602578687902876
5874,0.1325506532853631
5875,-0.1707132018209473
5876,0.2271006813020525
5877,-0.2086098994879699
5878,-0.0759157335357736
5879,0.7347400150715911
5880,-0.1045688545688623
5881,0.0964320154291261
5882,-0.4682706281285308
5883,-1.2258908139915006
5884,-0.5836415947390001
5885,0.3032289788559173
5886,0.2697180220678368
5887,0.8669583535893757
5888,-0.0973236009732397
5889,-0.2765126870527029
5890,-0.0813934559661357
5891,0.1949634443541794
5892,0.4850444624090611
5893,0.4666881235918879
5894,-0.2258064516129041
5895,1.0533035429300937
5896,0.7916402786573782
5897,0.832155754435549
5898,0.5698228085239389
5899,-0.1250488472059482
5900,-0.0703894885030528
5901,0.1249804718012894
5902,0.4355265204541937
5903,-0.1729537699247482
5904,0.2502331364625448
5905,1.4659803043867528
5906,0.2678571428571372
5907,0.3558718861210047
5908,0.54197544519411
5909,-0.4332370584314603
5910,-0.0778210116731441
5911,0.4867795110078523
5912,-0.433333333333334
5913,-0.1335113484646245
5914,0.0889284126278327
5915,0.6515737161789105
5916,-0.1548501271983194
5917,-0.3217931646693209
5918,0.0554508151269792
5919,-0.0332815620146451
5920,0.1329492576999829
5921,-0.1998223801065795
5922,0.2657218777679305
5923,0.1768346595932922
5924,0.0883392226148391
5925,-0.3768565728219945
5926,0.0221631205673714
5927,-0.266666666666661
5928,-0.4464285714285778
5929,0.0446229361892082
5930,0.0843881856540036
5931,1.5698978320458516
5932,-0.6437050660424645
5933,0.1169004676018708
5934,-0.1840388154592595
5935,0.3833333333333281
5936,0.2244948865053596
5937,0.0083139341536457
5938,-0.3587818105965847
5939,0.0373660909397315
5940,-0.162740183792816
5941,0.0334057123768097
5942,-0.0497992987991258
5943,-0.5379704301075265
5944,0.150981378963255
5945,0.1005530417295161
5946,-0.5053057099545297
5947,0.5361031998659748
5948,-0.1510067114093897
5949,0.2009377093101096
5950,-0.4710632570659507
5951,0.3186315612946584
5952,-0.4379316152939281
5953,0.2520161290322676
5954,0.0
5955,-0.949497729461948
5956,1.2097623841250429
5957,0.581294769563449
5958,-0.4343694855436313
5959,-2.419018490198797
5960,0.1526929483620203
5961,-0.8328084540555857
5962,0.9634044912669912
5963,-1.298883662149824
5964,-0.2181255277230525
5965,-0.0774593338497385
5966,0.0211208110391447
5967,-0.1127713560755544
5968,-0.1765162748005366
5969,0.0776068858473357
5970,0.2182330165434722
5971,-1.493283795370108
5972,-1.0443754900248048
5973,0.032910168231589
5974,-0.0570479491623395
5975,-2.0335985853227165
5976,-1.1778738631280845
5977,0.5633802816901552
5978,-0.6331909001933674
5979,-0.2025710830152642
5980,-0.7670501917625494
5981,-2.111357057721781
5982,-0.256060088767495
5983,-0.7741269568209113
5984,1.507963402236531
5985,-0.3572527754680831
5986,-0.9958784131890814
5987,-0.8311688311688258
5988,0.1383365035448699
5989,-0.0259448240076114
5990,-0.4999356828224422
5991,-0.2568839316835091
5992,0.7695633376567234
5993,0.6613983851571861
5994,0.8347529812606508
5995,-0.290449342217669
5996,0.5944293478260894
5997,0.3216522769595357
5998,-1.1126326600479262
5999,0.5108991825613031
6000,-0.0852224305437142
6001,-0.2306312462629283
6002,0.0512251344659799
6003,-0.3426711213912374
6004,0.0941458404655934
6005,-0.996033494931684
6006,-0.3943209290965651
6007,0.2964521035747169
6008,0.5436995436995361
6009,-0.6002824858756997
6010,0.1586462189317756
6011,-0.8174871156921871
6012,-0.428341959664469
6013,-0.1873931608648774
6014,0.1335714285714344
6015,0.9200283085633458
6016,0.989752124025572
6017,-0.1491228070175453
6018,-0.2109704641350165
6019,-0.1232177433550436
6020,-2.563639646145517
6021,-1.2614259597806174
6022,0.725952813067148
6023,-0.8400285499899401
6024,-0.8508674787744528
6025,-0.2032546638530411
6026,-0.1112756896870921
6027,0.1663585951940913
6028,-1.1214953271028063
6029,-0.0935453695042042
6030,1.4432989690721596
6031,-1.2038523274478332
6032,-1.3728454202416975
6033,-1.0628186153593102
6034,-0.7371821419696849
6035,-0.5245628642797749
6036,1.2010529779532808
6037,0.6700441248569973
6038,-0.5174537987679634
6039,-1.0707270949242982
6040,-0.133167082294267
6041,0.5785123966942172
6042,-0.3899444121795394
6043,-0.1079734219269065
6044,-0.1997336884154536
6045,-0.4346372450685356
6046,0.2833805634272407
6047,-0.0667222685571295
6048,-0.1169004676018708
6049,-0.4024144869215325
6050,-0.0503271263210889
6051,-0.1680389850445327
6052,0.2597837928433774
6053,0.2674467195988361
6054,-0.8003369839932627
6055,-1.7149532710280315
6056,-1.2490537471612349
6057,0.8072085601651955
6058,1.242120875046338
6059,-0.2441988827064805
6060,0.685492801771874
6061,0.441014332965825
6062,0.3114123465836265
6063,-0.0366501740883326
6064,0.1646542261251304
6065,0.5458515283842873
6066,-0.0181983621474031
6067,-0.3011773295610226
6068,0.1383498994730387
6069,0.7222222222222171
6070,-0.3450154349010309
6071,-0.2731245447924227
6072,0.072780203784569
6073,0.0454669455305966
6074,0.257948889114634
6075,-0.3955563649608549
6076,0.6333695258776718
6077,-0.2448979591836698
6078,-0.2454991816693908
6079,0.4885993485341948
6080,-0.4809915826473
6081,1.359489051094886
6082,0.3092595961433541
6083,2.04918032786885
6084,1.8022747156605443
6085,-0.2807510089489324
6086,1.1362650706913022
6087,-1.0961066292528936
6088,-1.1082542778615123
6089,0.1770068147623583
6090,0.3966854724964764
6091,0.0704721634954178
6092,0.1758705592683809
6093,0.1755617977528114
6094,0.541295617251619
6095,-1.976495726495738
6096,1.0396475770925169
6097,0.4385964912280701
6098,0.0
6099,-0.2197802197802197
6100,-0.2555966860567656
6101,-0.5049162901939881
6102,0.5549682875264231
6103,0.6302521008403352
6104,-0.1051524710830619
6105,0.736389210656959
6106,-0.7334555759293178
6107,-0.2841858910063552
6108,-1.166920345002533
6109,0.3874663072776227
6110,-0.0674308833445703
6111,0.0842176183257489
6112,0.7854278074866409
6113,0.2167750541937559
6114,0.1997004493260185
6115,-0.0249687890137337
6116,-0.0916361212929018
6117,0.1663339986693185
6118,-0.2334111370456828
6119,-0.4856751789660192
6120,0.466733366683338
6121,0.6543526878157925
6122,0.4863171777118276
6123,-0.2478929102627641
6124,0.5219678599317785
6125,0.3644553644553588
6126,0.7559131919044191
6127,0.0243783520234041
6128,-0.0650512278419241
6129,-0.4410323423717791
6130,0.170575692963749
6131,2.13222374785588
6132,-0.8031131678586421
6133,1.4102032351721272
6134,0.6592501030078292
6135,0.0205973223480906
6136,0.5326777299733766
6137,0.1227747084100576
6138,0.1226241569589255
6139,-0.6746622059540629
6140,-0.0557900154400354
6141,-0.0721054800164888
6142,0.4511894995898254
6143,-0.2481532423369566
6144,-0.4736624664325595
6145,-0.0413308534821161
6146,0.2165171667182119
6147,0.0206164312957532
6148,0.736723626317404
6149,0.3161974704202389
6150,0.8093889113719113
6151,-1.5827338129496469
6152,0.2255947497949127
6153,0.0410004100041064
6154,1.21506682867558
6155,1.6169735489297972
6156,-1.8758331746334025
6157,-0.2099236641221363
6158,-0.2870813397129159
6159,0.2481863306605623
6160,0.5128205128205052
6161,-0.1426533523537722
6162,-0.2383222116301239
6163,0.0952380952380898
6164,0.5870100359780387
6165,0.5835843373493885
6166,0.9694258016405723
6167,0.0
6168,0.2417705039985169
6169,-0.2610479209397735
6170,0.3530286138981749
6171,0.5726953630149682
6172,-0.3373619040557614
6173,0.2625254205953096
6174,0.7887013939838585
6175,-0.8136094674556303
6176,0.4234947523476413
6177,0.0
6178,-0.4624491305956345
6179,0.055463117027179
6180,-1.4020462296324403
6181,0.4150943396226393
6182,-0.8755234107346801
6183,1.1599688467659677
6184,0.0627937582252309
6185,-1.0064565134827217
6186,0.7351555136663537
6187,0.7112109301890371
6188,0.6600353258343347
6189,-0.5891153918084865
6190,-0.7537214999057821
6191,0.1599096980528658
6192,0.4028480419711379
6193,-0.0187406296851536
6194,-0.2253944402704685
6195,0.2127320606895421
6196,-0.0617022314077447
6197,-0.0386491557223297
6198,-0.03753753753753
6199,-0.0375516334960629
6200,0.0281557954012211
6201,0.3646904806433519
6202,-0.3189493433395904
6203,-0.0751032669921125
6204,-0.1316036849031778
6205,0.8083654701868905
6206,0.0
6207,0.118518518518516
6208,-0.1929642274009135
6209,-0.0742721330956794
6210,0.0
6211,0.0295515734356702
6212,-0.0444213341256838
6213,-0.4027446300715931
6214,0.0
6215,-0.1793185893604371
6216,-0.3147953830010613
6217,0.0
6218,0.0
6219,0.3882335374048157
6220,-0.4047976011993943
6221,0.2989536621823659
6222,-0.0074744001794
6223,0.2311707680835214
6224,0.1786511835640978
6225,0.104104699583571
6226,0.1633259094283584
6227,0.5610512328362759
6228,-0.0073827980804867
6229,-0.4225978647686783
6230,-0.8594657375145065
6231,0.1777709074045368
6232,-1.2204662807072464
6233,0.3896508728179551
6234,0.1245330012453273
6235,-0.038931713774027
6236,0.5497909245779616
6237,-0.2328469419434825
6238,-0.7822277847309137
6239,-0.5189495203648345
6240,-0.252246571023181
6241,0.8906250000000004
6242,-0.8429843220672757
6243,0.0236294896030142
6244,0.0511710293249454
6245,-0.0354386517561834
6246,-0.4111972165111579
6247,-0.2934411927987868
6248,0.3871069679254186
6249,-0.1741057296612843
6250,0.339143465573
6251,-0.1738168602354531
6252,-0.3886421319796914
6253,-0.5714577437150761
6254,-0.4194168535725744
6255,0.8330297841339713
6256,0.7108331924961979
6257,-1.6142881676112053
6258,-0.7613774009344138
6259,-0.6601522356342823
6260,-0.0017418568193777
6261,0.6943267244868702
6262,0.5993810178817015
6263,0.0171909919202425
6264,0.0515463917525792
6265,0.1201304273210919
6266,0.3250085528566502
6267,0.1963294921041433
6268,0.5433398420918588
6269,0.0
6270,-0.3151081587463843
6271,-0.0852369587453192
6272,-0.376454483230662
6273,0.0683994528043761
6274,-0.1884529724173367
6275,-0.1888087881908675
6276,-0.3271913208196964
6277,-0.0506541972343541
6278,0.4107755662319893
6279,0.3590357326038654
6280,2.599263200982391
6281,-0.9504132231404976
6282,-0.7598626001873675
6283,-0.2399833055091713
6284,0.3327787021630545
6285,-0.6700167504187611
6286,-0.4205214465937673
6287,0.6683375104427741
6288,0.5607476635513936
6289,-1.0493179433368311
6290,0.1257597987843267
6291,-0.3153910849453292
6292,-0.4647232784114888
6293,0.5357705641348786
6294,0.1363827108686482
6295,-0.6546990496304016
6296,-0.1692405331076756
6297,0.1794953014465077
6298,0.2842703727100549
6299,0.4402515723270457
6300,-0.2838221381267846
6301,-0.5815182913935263
6302,0.4735346732610784
6303,0.2204955900881917
6304,-0.4429445264712104
6305,2.1698711595639306
6306,-0.9201840368073632
6307,-1.3995943204868253
6308,-1.1821689516460072
6309,0.1045617631983637
6310,1.504442649434581
6311,-0.0302999697000314
6312,0.1714055253075234
6313,-0.2577710386656656
6314,0.856885147324117
6315,0.0300571085061628
6316,0.972318682408973
6317,-0.7698460307938515
6318,-0.019999999999996
6319,0.1996007984031964
6320,-0.3806852334201659
6321,-0.0200400801603166
6322,-1.001922882299357
6323,1.3456765224475702
6324,-1.807074608660296
6325,-1.0891903000411038
6326,-1.4383989993746042
6327,0.0625000000000023
6328,-0.8191556395715197
6329,-0.0210084033613403
6330,0.3898635477582763
6331,0.3883495145631158
6332,0.5071238831200042
6333,1.498572787821129
6334,0.2373042240151908
6335,0.5897617362585515
6336,-1.2419393360401316
6337,-0.7459095283926737
6338,0.2400384061449695
6339,-0.0961076405574222
6340,0.1439539347408883
6341,0.131783874445908
6342,0.3937947494033393
6343,0.07154781779156
6344,-0.1911589008363161
6345,0.2859185132237251
6346,-0.0238322211630076
6347,0.0238265427686395
6348,0.1665080875356809
6349,-0.0237925291458434
6350,-0.1668255481410874
6351,-0.0476871721506989
6352,0.0714796283059355
6353,-0.0834625014903936
6354,-0.2510160172125364
6355,1.156801486109942
6356,-0.5348047538200421
6357,0.6494054145230632
6358,-0.4832211580019625
6359,-0.1441059153017016
6360,0.0593723494486915
6361,-1.3234788587143402
6362,-0.6034825612560679
6363,0.2225672877846752
6364,-0.0690607734806615
6365,-0.0172681747539373
6366,0.2583534274888144
6367,0.5651652680253438
6368,-0.724512678971885
6369,-0.207433016421776
6370,0.0863557858376462
6371,0.4898169631348348
6372,-0.241192178482213
6373,0.701394234881527
6374,0.0683819129840142
6375,-0.6452167928423951
6376,0.4453579993148425
6377,-0.6031363088057925
6378,-0.3111495246326702
6379,0.635520439711435
6380,1.0042829714960753
6381,0.2945074363127711
6382,-0.4734428169847509
6383,0.1034584688146514
6384,-0.0847599282277156
6385,0.1732132309509748
6386,0.0147645061272775
6387,0.0885086295913885
6388,0.0
6389,0.1033007614194445
6390,0.0293164407778325
6391,0.0818422152744633
6392,-0.526191180822722
6393,0.0443721342996615
6394,1.4310530234097143
6395,1.1367353614654896
6396,-0.832852313020537
6397,0.3533278553820927
6398,0.0821018062397326
6399,0.3599476439790557
6400,0.4884402474763989
6401,-0.4743988221822331
6402,-0.7415952537903804
6403,-0.8811305070656712
6404,-0.3168779186124044
6405,-0.3011040481766472
6406,0.1670006680026743
6407,0.0834306691139615
6408,0.1832111925383068
6409,0.4724409448818958
6410,-0.3409846972721314
6411,-0.124906320259798
6412,-0.1584653878231841
6413,-0.2759889604415928
6414,-0.0418340026773738
6415,0.4165972337943676
6416,-0.1502002670226907
6417,-0.1922916144135139
6418,0.6396411364013923
6419,-0.8763751631549485
6420,-0.9600903614457929
6421,0.3096556254105267
6422,-0.4524460363841924
6423,0.3381869422263968
6424,1.0319821494979542
6425,-0.0744324525493099
6426,1.430667644900956
6427,0.1739448869358214
6428,-0.0824628916987386
6429,-0.073354116999815
6430,0.1099102399706947
6431,-0.756736803248438
6432,-0.0086755403292638
6433,-0.4921164904470477
6434,-0.3723701359150916
6435,0.5370370370370354
6436,0.5524861878452987
6437,-0.2122358586324534
6438,0.3585877160720858
6439,-0.647788265778274
6440,0.0138792505204724
6441,0.0601072683558329
6442,-0.0647728324234361
6443,0.9440879926672788
6444,0.7887090078870954
6445,-0.1871490954460309
6446,0.8351376430559729
6447,2.620481927710843
6448,-2.290233131354616
6449,0.358166189111742
6450,0.9828756712939496
6451,1.9570832505463929
6452,-0.5393527766679904
6453,-0.2212234356700304
6454,0.2406630716996202
6455,0.6547619047619014
6456,-0.1390820584144651
6457,-0.2589641434262857
6458,0.1591089896579123
6459,0.0198846689202585
6460,0.1588246972404175
6461,-0.0397219463753644
6462,0.1388337961126542
6463,-0.019837333862339
6464,-1.0220440881763488
6465,-0.3216726980297478
6466,0.3705558337506162
6467,0.1300260052010498
6468,0.0599760095961638
6469,-0.5564082885648487
6470,0.248803827751201
6471,0.3433148960518781
6472,-1.3727764887857712
6473,0.7484168105929775
6474,-0.0191938579654472
6475,0.1724468288944171
6476,-0.2882398155265153
6477,0.9610809782091588
6478,0.047555640098913
6479,-0.2192355352206691
6480,-0.1336260379879742
6481,-0.1051022358111976
6482,0.1991059304578641
6483,0.2199809705042827
6484,-0.3245513554791802
6485,-0.0573065902578818
6486,0.4752851711026616
6487,0.6234649537124471
6488,-0.1513718070009428
6489,0.3770028275211984
6490,-0.3119977309255917
6491,0.0472500472500445
6492,0.3953313253012064
6493,0.9509602834234664
6494,0.2867607646953707
6495,0.2317290552584716
6496,-0.1606855918586027
6497,2.148846960167722
6498,0.1221427325074163
6499,-0.6321334503950824
6500,0.1227639424763245
6501,0.0701016473887121
6502,-0.5373975861157603
6503,-1.0414812177318868
6504,-0.049873534964908
6505,1.0713656387665145
6506,-0.3625431072597016
6507,-0.0530832522339222
6508,0.2118831111503442
6509,0.9444687363358096
6510,0.703369225425497
6511,-1.266268026732323
6512,0.5770239552369266
6513,0.6428075052119606
6514,0.8697149745974261
6515,-0.0258397932816547
6516,-1.5392688472975256
6517,-0.113825409333692
6518,-0.254564606741566
6519,1.0180109631949896
6520,-1.2956107879428926
6521,-0.2518223989396921
6522,0.723684210526312
6523,0.5235602094240912
6524,0.3391599269501577
6525,-0.6829524560020962
6526,0.2881089575694066
6527,0.4432855280312952
6528,0.4154764996104819
6529,-0.0259740259740208
6530,-0.0129886998311535
6531,0.0129870129870196
6532,0.4653567735263694
6533,-0.181300181300182
6534,0.1164144353899927
6535,0.1936483346243112
