,GOOGL.US
10590,-0.0536768652710651
10591,0.1500696752063464
10592,-0.4847048685911275
10593,0.4930332261521906
10594,0.1765366714813098
10595,0.399616368286445
10596,0.7194244604316469
10597,0.0634383590611146
10598,-0.1951358005335027
10599,0.331749551261746
10600,0.1265422334704255
10601,-0.1637179825719579
10602,0.9261197153620816
10603,0.2817489303975748
10604,-0.4138942735893498
10605,0.5263706483218631
10606,-0.0834550385979535
10607,0.6426202321724757
10608,0.0828500414250189
10609,-0.0362600362600327
10610,-0.0881377021982662
10611,0.3410147773070149
10612,-0.4228823453106747
10613,-0.075293384567443
10614,-0.0111861778712971
10615,1.3762971054068716
10616,-0.0437110698284253
10617,-0.2849315068493206
10618,-0.3408840994062044
10619,0.098868504888502
10620,-0.0109865963524556
10621,0.0987816924596678
10622,0.1096371011950381
10623,0.0931047702502962
10624,0.1858634450336213
10625,-0.2520962349975382
10626,0.1477509029221901
10627,-0.010945709281967
10628,-0.5060506050604991
10629,0.4926108374384113
10630,0.2130099950843927
10631,-0.1257792846986709
10632,-0.0875752599890667
10633,0.0656383327863497
10634,-0.0766367418436535
10635,-0.2854633289415954
10636,0.0877577885037278
10637,-0.0878348704435642
10638,0.05486667398222
10639,0.2816901408450811
10640,0.7572501371576676
10641,-0.0933892969569798
10642,0.0733983432945398
10643,0.3506124107505737
10644,0.4392301912963017
10645,-0.2839921177697977
10646,-0.028987187663043
10647,0.0231843737320999
10648,0.0173852573018087
10649,-0.2032402299517997
10650,-0.1345516244463019
10651,-0.2907627711686554
10652,0.4874651810584978
10653,0.0348068221371401
10654,0.0347947112038983
10655,0.0694252079568925
10656,0.2947940139827801
10657,0.109661779983838
10658,0.2130968150665233
10659,0.3329315194305794
10660,0.2233676975944939
10661,0.0
10662,0.3424657534246543
10663,-0.3091721058055605
10664,1.6470588235294066
10665,0.202053298383576
10666,-0.3617231173955916
10667,-0.1427003293084628
10668,0.4262760957481698
10669,0.4027868495536736
10670,0.2497556737973764
10671,-0.0488891303166947
10672,0.0488652405255746
10673,0.1409672522229401
10674,-0.0216919739696269
10675,0.238043713481929
10676,-0.4838271269366756
10677,-0.2998909487459013
10678,-0.3941318151959704
10679,0.4902494825144382
10680,-0.0108956199607813
10681,0.3041494677384326
10682,0.1410131250677898
10683,-0.0868526761480819
10684,0.2166612501354163
10685,-0.0270899929566079
10686,-0.8028399781540136
10687,0.3700076178038997
10688,-0.867178924259063
10689,-0.2161675792523046
10690,0.5532518550851211
10691,0.4886524052557311
10692,0.566862819197745
10693,-0.2706652952958371
10694,0.5497676461848008
10695,-0.5038415755870675
10696,-0.2817133729207814
10697,0.2593354259118907
10698,0.3766472250707084
10699,0.1192245557350503
10700,0.2765620385038879
10701,-0.2503364737550489
10702,0.2089836090233696
10703,-0.1501129882707394
10704,0.0430246316015833
10705,-0.1831896551724156
10706,0.0807537012113085
10707,0.2631013745704516
10708,0.2463845741831706
10709,0.0107112253641871
10710,-0.0107123727905785
10711,-0.0535905680600183
10712,-0.2228965813572479
10713,-0.0026855731012973
10714,0.5164962580373238
10715,0.0526759376316868
10716,0.3673769287288699
10717,0.1990362455478711
10718,0.0523505392105657
10719,0.2141775061380121
10720,-0.026126031978269
10721,0.031341412452989
10722,-0.1202865958893309
10723,0.0731643585053495
10724,0.0574532539433895
10725,-0.3248794801928341
10726,-0.1154128632882168
10727,-0.0104931794333736
10728,0.1423992438904087
10729,-0.1741366642174952
10730,-0.0787856505068573
10731,0.2396679231679378
10732,-0.0667994966442923
10733,0.0497864423656415
10734,-0.1653543307086602
10735,0.0629524708844846
10736,-0.1723666785781866
10737,0.1472404742339626
10738,-0.1537733865881822
10739,0.1554519209415951
10740,0.1994680851063748
10741,-0.144268116746194
10742,-0.1890148988214384
10743,0.1886583065142622
10744,0.1551246537396128
10745,-0.1220323940536936
10746,-0.0153118626991966
10747,0.1150393438989324
10748,-0.0110840168477112
10749,0.1438848920863259
10750,0.0718907260963467
10751,0.2077189326646242
10752,0.0846934274371479
10753,-0.0717320531920895
10754,0.2696456086286645
10755,0.612557427258808
10756,0.0983499071139803
10757,0.4785209352909165
10758,-0.0054380336070582
10759,0.0434853508724316
10760,-0.0489449641070281
10761,-0.0953703985960027
10762,0.2200858182608265
10763,-0.0162972620599745
10764,0.8126509993411037
10765,0.649173531176694
10766,-0.5948657161985684
10767,-0.4115072140498787
10768,0.5484436650591836
10769,-0.4543788046105091
10770,-0.1017248029977346
10771,0.3131179960448216
10772,-0.0329706561160579
10773,-0.1651254953764767
10774,-0.0330360092500838
10775,0.1703952069477284
10776,0.1799646654742194
10777,-0.116454083033968
10778,0.1064530289727923
10779,0.2408583315086477
10780,-0.0724193882369503
10781,0.0066827344434745
10782,0.0339499074591296
10783,0.1847398338434596
10784,-0.1697235149192457
10785,0.163979229297613
10786,0.0819224467504127
10787,-0.0772852437655318
10788,-0.1854123316175585
10789,0.9658619524136284
10790,0.2115699100572443
10791,-0.1522141685083576
10792,0.8008732737611756
10793,0.6506935687263516
10794,0.8452535760728207
10795,-0.0350227647971147
10796,0.114942528735627
10797,-0.3611194703581095
10798,-0.3321256038647325
10799,0.4508566275924284
10800,0.2348942975660946
10801,0.3089033929550119
10802,0.0448207171314758
10803,0.094233825266396
10804,0.0351138963493549
10805,-0.2193201076662335
10806,0.2436477549599766
10807,0.1539072584648862
10808,0.0496228662167639
10809,0.0396825396825317
10810,0.0892060660124922
10811,0.0792314548875886
10812,-0.4876592356687846
10813,-0.1495066281271859
10814,-0.3284594193685127
10815,0.1164144353899877
10816,0.4110455311973024
10817,0.1144346643337564
10818,0.2114717932555976
10819,0.2933902865923514
10820,0.787299291160442
10821,0.5809484450873103
10822,-0.5886289849891311
10823,0.0948969527072554
10824,-0.2445878434637796
10825,0.2467874544346509
10826,-0.1557692327689375
10827,0.2640462547641851
10828,0.0181459975114042
10829,0.170798612908241
10830,0.0155247360794872
10831,0.330101093459865
10832,-0.0668901844847712
10833,0.0359096068517077
10834,-0.2359283381894623
10835,-0.0744229375841004
10836,-0.0310623317457042
10837,-0.1140250855188135
10838,0.5156233886769104
10839,-0.0212118475519245
10840,-1.1146740284561376
10841,0.222481195041841
10842,0.2346425400583374
10843,-0.2564374271484478
10844,0.1692584364751894
10845,0.073995771670183
10846,0.0950469954588693
10847,-0.1692584364751894
10848,-0.2545338848234117
10849,0.493154617111288
10850,-0.1662790697674486
10851,-0.2439339704015441
10852,-0.0934433723617596
10853,0.0016970131507873
10854,-0.3547631718999405
10855,-0.2454118651301792
10856,0.2872646026172955
10857,-0.2239283429302556
10858,-0.1174335432902737
10859,-0.0640957162696317
10860,0.032037590773175
10861,-0.0534245111657197
10862,0.2026018340797587
10863,0.1171583768239423
10864,0.5551028722754142
10865,-0.465592223074968
10866,-0.4213122334686293
10867,-0.7766789209340859
10868,0.4997424008243167
10869,0.0720757825370751
10870,0.102859493931284
10871,0.0462653575284035
10872,0.404464468564403
10873,-0.040975209997943
10874,-0.1744484350949222
10875,-0.2262676128766829
10876,0.0
10877,0.107874865156408
10878,0.1897046759639072
10879,-0.3447034007305589
10880,0.24122356805584
10881,-0.0359398264619773
10882,-0.2006379257125294
10883,-0.1029972190750791
10884,0.0463272764708927
10885,-0.2425180598555205
10886,0.0785759804983078
10887,0.0914850873126173
10888,-0.1082920792079249
10889,0.4847016055740724
10890,0.0655936222816466
10891,-0.1971688574317423
10892,-0.1113473023585377
10893,-0.4933624942780117
10894,0.4657520376651584
10895,0.1365015166835238
10896,0.1010101010100952
10897,0.4323649123653986
10898,-0.1509871071716381
10899,0.070457976849515
10900,0.0301871603944467
10901,-0.0906435693423196
10902,-0.2321825156470865
10903,0.4522158577027462
10904,0.1104195944589434
10905,0.2103576079334806
10906,0.3095666067505515
10907,-0.3004807692307664
10908,-0.2510292198011848
10909,0.3003303633997368
10910,-0.0375553942064488
10911,0.1275255051010179
10912,-0.0800800800800783
10913,-0.5232441135037333
10914,0.7384543252324766
10915,0.3159673029829459
10916,-0.2763199648497583
10917,0.4301963834337891
10918,-0.562154763650587
10919,0.4428654856920365
10920,0.0729465544910789
10921,0.1408313908313869
10922,0.2567207556309039
10923,0.3763933793369691
10924,0.2958935745387231
10925,0.2088534664874218
10926,0.1438297056285412
10927,0.2009569377990371
10928,0.3243037008775309
10929,-0.0053417580488858
10930,-0.3103049370348014
10931,-0.278353483016691
10932,0.1293661060802118
10933,-0.1824029184466929
10934,0.2442060907872011
10935,0.0908960436300998
10936,0.0478171472289936
10937,0.4142857142857164
10938,-0.0857878181298288
10939,0.4331889370209914
10940,-0.291225054903077
10941,0.2381405982091826
10942,-0.276912525635187
10943,0.2096082356305362
10944,-0.4548283621391241
10945,-0.0431075773541543
10946,0.3436754176610973
10947,0.3804089396100862
10948,-0.458584121524796
10949,-0.100416009180896
10950,0.148871906181099
10951,-0.1538829380260119
10952,0.0191241155096538
10953,0.1098428769282151
10954,0.2477252155685819
10955,-0.0619696825245473
10956,0.085730615355309
10957,-0.0142904777783075
10958,0.0904245193222909
10959,-0.0476145129035302
10960,-0.0667047836859228
10961,0.3466122216419059
10962,-0.057009834196401
10963,0.213330804968232
10964,0.4177757861571218
10965,-0.097973567525576
10966,0.1944950198136479
10967,0.1283559739009416
10968,0.1121854799935936
10969,-0.3861210918646425
10970,-0.005363080553465
10971,-0.1074842773373509
10972,0.2859834898337197
10973,-0.0128500294479846
10974,-0.0374933047670174
10975,-0.2308476942073218
10976,0.3264126712328688
10977,0.0748583039247218
10978,-0.1874966518455149
10979,0.0428380187416399
10980,0.0749103750869422
10981,0.2242272169131471
10982,0.0320222020600962
10983,-0.0801196453370396
10984,-0.0106837606837661
10985,-0.2141327623126216
10986,0.0643055164717257
10987,0.0212879760376625
10988,0.1815269620929009
10989,-0.098114030306322
10990,0.4773787566453268
10991,-0.4468177855274592
10992,-0.2293828509011556
10993,0.8179405232652722
10994,-0.2008250108554084
10995,0.222041700514485
10996,0.1244050194720844
10997,-0.3317982553728651
10998,-0.3095264017419725
10999,0.1196172248803821
11000,0.0869187309865411
11001,-0.3817210164685446
11002,0.0871744578838381
11003,-0.4597701149425306
11004,-0.3957582105266502
11005,-0.6191529359725743
11006,0.2426916712630985
11007,-0.0662324759907299
11008,0.2392979419055456
11009,0.4524227143170367
11010,-0.1867105985722149
11011,-0.1484903481273617
11012,-0.4974299452827092
11013,0.1930714916151778
11014,0.2952433023510071
11015,-0.5995269787140439
11016,-0.1266659323714009
11017,-0.1433928965365206
11018,-0.2987056090275429
11019,0.0552852720035351
11020,-0.2327385570209395
11021,-0.122059476253883
11022,-0.1222086434840566
11023,-0.1611302261609651
11024,0.1386820757861911
11025,0.2494042010752186
11026,-0.0221741781695329
11027,-0.3058274021352218
11028,0.3048949498309124
11029,0.1715550636413958
11030,0.0310916029436435
11031,0.4098071625344314
11032,0.2911607976707142
11033,-0.0164835164835171
11034,-0.2368232637550293
11035,0.2142231415950161
11036,0.1373140881400618
11037,-0.0687591715508414
11038,-0.1897215802795158
11039,0.0
11040,0.2936125422414277
11041,-0.2610530993112635
11042,0.1331262480585806
11043,-0.1221814950572025
11044,0.1552622823555512
11045,0.2544247787610663
11046,-0.2995672916897928
11047,0.0581044638421751
11048,0.3068759672783468
11049,0.0910070861828346
11050,0.0281556710490072
11051,0.3872635283766026
11052,0.1975850713501565
11053,-0.0274499039253268
11054,0.0603533413804374
11055,-0.1428571428571378
11056,-0.0769822940723558
11057,-0.2093894644038042
11058,0.0110192837465621
11059,-0.1103143960286754
11060,-0.049666133215608
11061,-0.0994310335303578
11062,-0.0169061333904933
11063,-0.4882300688429957
11064,-0.187265917603008
11065,-0.3263126668644303
11066,-0.3921179331910419
11067,-0.9094724779143118
11068,-0.5510676873489125
11069,-0.3335017685699831
11070,-0.8664627930683064
11071,0.284509335748473
11072,0.6980816884775077
11073,0.0489305891848307
11074,0.4369444025915345
11075,-0.3983461073013415
11076,0.3415082241371307
11077,-0.0802655401327616
11078,-0.4090289350098481
11079,-0.3242312173869065
11080,0.4739575455049796
11081,0.1862103673880101
11082,-0.0805882945502148
11083,0.2512057877813505
11084,0.1905526025473851
11085,-0.6612488011710533
11086,0.2115549287261308
11087,0.1659458915820237
11088,-0.0301810865191158
11089,-0.3824300699300793
11090,-0.5603779804416997
11091,0.0549088513068275
11092,0.6253205722829039
11093,0.1275204359673072
11094,-0.2622664189705986
11095,-0.0765529308836476
11096,0.3683885371346728
11097,0.1109055289508059
11098,-0.1416893732969977
11099,0.1414888985633385
11100,0.043516100957361
11101,0.0725104824936619
11102,-0.1106818305490492
11103,0.1629814744390628
11104,-0.2041427366014317
11105,-0.0353972662418982
11106,-0.1254089422028297
11107,0.0218054949847318
11108,-0.0763775231860263
11109,-0.1529887443995198
11110,0.1637571855147384
11111,0.0435114503816825
11112,-0.1201004476471224
11113,0.1199563794983636
11114,-0.1170653907496042
11115,-0.0053166037535174
11116,-0.010634338278306
11117,-0.0516031557723609
11118,-0.1027798487591927
11119,-0.1386518771331009
11120,-0.4230707438547745
11121,0.4319078596566078
11122,-0.0106655290102292
11123,0.0319863524896056
11124,-0.1281093199530314
11125,0.0213469954103917
11126,-0.0908071150045336
11127,0.1866069524418822
11128,-0.2780153977758823
11129,0.2240477968633393
11130,-0.0854244527495977
11131,-0.0213606749973408
11132,0.2662974009373668
11133,-0.0170459388050702
11134,0.4042654782747097
11135,-0.0477707006369444
11136,-0.1701403658017828
11137,0.1963385513398652
11138,0.1324854266030736
11139,-0.4290410653591186
11140,0.4161580290755743
11141,0.2932226832641776
11142,-0.50600533807829
11143,-0.3011712214166157
11144,0.6042463551194496
11145,0.2212511753968724
11146,0.0489831301215366
11147,-0.1376294081824782
11148,0.1989060169070189
11149,0.2425177754505857
11150,-0.2431073539974571
11151,0.2018130086680261
11152,0.2881020453045969
11153,-0.2093663911845704
11154,0.1210653753026628
11155,-0.1776206767667575
11156,0.0342775267276636
11157,-0.0221585516024153
11158,0.0882255755039119
11159,0.071542567827855
11160,0.2415591545429578
11161,0.0384151026231989
11162,0.257266407575674
11163,0.1693989071038263
11164,0.2717246523522782
11165,0.1702037125684767
11166,-0.304097311139561
11167,-0.8501022274830431
11168,-0.0106543148360815
11169,0.2360961992699114
11170,-0.4421438585139616
11171,-0.4081075784137254
11172,0.3319638206920602
11173,0.4023217068844962
11174,-0.0022572659779482
11175,0.2986766918582477
11176,-0.1063162129542635
11177,0.5937977568351214
11178,0.0220705832178324
11179,-0.2029914529914657
11180,0.0693962526023722
11181,-0.0266979923109842
11182,0.1279863481228717
11183,0.1437776239416272
11184,0.2813299504353735
11185,-0.0106213601926193
11186,0.4020945731513792
11187,0.2427184466019459
11188,-0.1373771531226985
11189,0.3724394785847294
11190,-0.5350218834767215
11191,-0.6234438759224321
11192,0.0158007638779928
11193,-0.1152375464878732
11194,-0.4577983582403728
11195,-0.3589983534026686
11196,-0.381785411365567
11197,-0.1273885350318368
11198,-0.1754665815919671
11199,0.058454671059631
11200,-0.3840819374799951
11201,0.3402445507708593
11202,0.2122015915119393
11203,0.5224550108185176
11204,-0.1956429780033864
11205,0.4526792293925599
11206,-0.5291565244999471
11207,-0.4678362573099391
11208,0.270399236519813
11209,-0.047740292807131
11210,0.0900948645927115
11211,-0.0371116530590569
11212,0.4591271307193016
11213,0.2474205095809638
11214,0.2931193433793744
11215,0.3171870137952399
11216,0.1986503371051748
11217,0.215060205495093
11218,0.7533958685734748
11219,-0.365263916040749
11220,-0.3925214337361795
11221,0.020654755757509
11222,0.123775141825688
11223,-0.0722543352601232
11224,-0.2365201124867308
11225,0.3491081554799459
11226,-0.4141215446733527
11227,0.08265240783325
11228,-0.2799792531120256
11229,0.5566352656705752
11230,-0.1131880615511725
11231,-0.0103284445362581
11232,0.0353108073785263
11233,0.0730461697188458
11234,-0.1572755981019392
11235,-0.4388168137000617
11236,-0.6056176255612387
11237,-0.2512299801109545
11238,0.0
11239,-0.3388299073864887
11240,-0.9808394160583936
11241,-0.108466061540233
11242,0.4489656740168336
11243,0.0908471496706771
11244,-0.2390438247012043
11245,0.5884349892497569
11246,0.5402363534046031
11247,-0.2086505385439441
11248,0.1070301937809811
11249,-0.1127904353710901
11250,0.2138435565559907
11251,-0.5374823196605311
11252,-0.079270709472842
11253,0.2090631709797582
11254,0.0056500367252496
11255,-0.3003513544145988
11256,-0.193050193050195
11257,-0.4849660523763304
11258,0.3014789533560871
11259,0.2383384405856245
