,LRCX.US
6991,-0.0218336277564982
6992,-1.1483868377200963
6993,0.2483327659063163
6994,-0.3229711335131441
6995,-0.2341106814886464
6996,-0.3455592603819297
6997,-0.1507776687141406
6998,0.2271671748480504
6999,0.0603395563125423
7000,-0.4386204939547773
7001,0.2547384382107639
7002,0.7016381594796444
7003,0.3660366036603628
7004,-0.1161463443939331
7005,0.442533010546267
7006,-0.1876959952062351
7007,-0.0099880143827316
7008,0.2967595451014663
7009,0.6195320850322735
7010,0.662616252777276
7011,-0.3611176888467882
7012,0.0246604259348767
7013,-0.7783764439230895
7014,1.0147506117501683
7015,-0.0732349239043353
7016,0.1553824006580917
7017,0.0095962273117837
7018,0.2866060647483611
7019,0.4084133142740479
7020,-0.1306357987527224
7021,-0.0522816389157154
7022,0.1146606725245772
7023,-0.2720639293316773
7024,-0.021633192148296
7025,0.5863310166844071
7026,0.0520409086795097
7027,-0.1359434475258215
7028,0.228383325010737
7029,0.5071014900196826
7030,0.126912104943956
7031,0.1088236943961437
7032,-0.7630567488130229
7033,0.6067415730337054
7034,0.0089879561387786
7035,0.0965272633398448
7036,0.1277912294861432
7037,0.1678640972268851
7038,0.0469798657718075
7039,-0.2727272727272666
7040,-0.6096712554666274
7041,-0.974062211392982
7042,0.4781414086104552
7043,0.1093931609739902
7044,0.0205070114448578
7045,-0.5261711234146164
7046,-0.6956608382566802
7047,-0.3772821082711463
7048,-0.4695303699420849
7049,0.2178410854255415
7050,-0.2832974223924698
7051,0.3865377545038094
7052,0.26553704902852
7053,0.2087305668736873
7054,0.2604063917932517
7055,-0.0698455540679168
7056,-0.0759638668828563
7057,0.8303879310344792
7058,0.001430230327827
7059,-0.3159001572327062
7060,0.4129885889882784
7061,-0.4423386938229859
7062,-0.0846073628081787
7063,-0.5301157155573152
7064,-0.2184574664772289
7065,-0.0214124425757248
7066,0.7730017267954525
7067,0.4295559908492263
7068,-0.5483253403465395
7069,-0.3142580019398651
7070,0.2804913434568228
7071,0.5655042412817983
7072,0.7275157532938817
7073,-0.1606548598095153
7074,-0.303100061387362
7075,0.4782496635069724
7076,0.0543820481996836
7077,-0.2400466704283533
7078,-0.402327546474118
7079,0.3959524857017036
7080,0.4711907322970354
7081,-0.0295176248785916
7082,-0.2137445371094877
7083,-0.4601315209263937
7084,-0.4835478153656451
7085,0.34939527740448
7086,0.2680451847597123
7087,-0.0613050308440814
7088,-0.4251880639513701
7089,0.3381355264383316
7090,0.1152057245080429
7091,0.1015068767334853
7092,0.1228010052547426
7093,0.4548555833522759
7094,-0.1109941087742227
7095,0.6657714326100836
7096,0.973773062318698
7097,0.3740262014969403
7098,-0.4283853619595842
7099,0.2333379907782692
7100,-0.053123077783369
7101,0.0628553952883401
7102,-0.0586985391766246
7103,0.1326259946949507
7104,0.2534395365677115
7105,0.579560302818941
7106,-0.0347895935905214
7107,0.0325354082155385
7108,0.1541321942756836
7109,-0.179335558294437
7110,0.774991411885948
7111,-0.0922870829717333
7112,0.0482520654908374
7113,0.3493246390312156
7114,-0.5506615878107409
7115,0.1321427141312554
7116,0.2097860182613756
7117,0.8203705538491998
7118,0.4458385117673842
7119,0.0443668845573596
7120,-0.0828868298747848
7121,0.0765721698123469
7122,0.2550550747442933
7123,-0.177339901477828
7124,-0.3797618576684236
7125,-0.3931691818903814
7126,0.2831514959507257
7127,0.0573893770284216
7128,0.3008809399323331
7129,-0.0226945316046038
7130,0.0729639124433059
7131,0.1299826689774634
7132,-0.3101602165194874
7133,-0.1875337090604988
7134,0.1792946754914492
7135,-0.1830867435301013
7136,0.497879874663461
7137,-0.2295742118873272
7138,-0.6856938426680425
7139,0.5480118100005668
7140,-1.303715347955184
7141,-0.9826895456950582
7142,0.3402599033209914
7143,-0.1584526968397478
7144,-0.0364825764247172
7145,-0.3661616161616132
7146,0.1248439450686653
7147,-0.8739123797893458
7148,0.3991029685658871
7149,0.2716635920244595
7150,-0.470985514973775
7151,-0.3528932147680054
7152,0.0064204606833367
7153,-0.3131341528867609
7154,-0.069053708439893
7155,-0.3001308262576035
7156,-0.4302349546578625
7157,0.9745395173223106
7158,0.6009889691898072
7159,0.1025952806170847
7160,0.188369152970924
7161,-0.0354107648725177
7162,0.4770235742784816
7163,-0.6141883848745059
7164,-0.1985815602836887
7165,-0.4828163694347016
7166,-0.3163425793537285
7167,-0.2921722920288938
7168,-0.6839920591950845
7169,0.4294776186454359
7170,0.4205139216949436
7171,-0.3483569761178047
7172,0.1747703338561546
7173,0.3456529894071106
7174,0.6830358726892138
7175,0.0744575237555085
7176,-0.1980584938672935
7177,-0.2787673672960553
7178,-0.3395889186773864
7179,-0.1844324672766617
7180,-1.3428421071733132
7181,-0.45206802894694
7182,1.0569032374425131
7183,0.1035989369848082
7184,0.2695296707245856
7185,-0.3398600894273746
7186,0.3127358999245136
7187,0.3273872171190796
7188,0.0792088069453137
7189,0.9443488667813514
7190,-0.1760893184968605
7191,-0.0149885712144566
7192,-0.3308395052445563
7193,-0.4958865033861964
7194,0.9718454775044312
7195,0.121916470868509
7196,-0.1661005212281017
7197,0.1080589949765606
7198,-0.4229873835986863
7199,-0.1447722187752612
7200,-0.1996948060511405
7201,0.0273092823309123
7202,-0.3733600514197177
7203,0.0094512598529298
7204,0.2714573868456377
7205,-0.0452633762706767
7206,-0.4680157647415544
7207,0.4301562146253062
7208,0.3710990475256181
7209,0.1015294194965593
7210,0.0534869754523087
7211,0.4423517981343591
7212,-0.0892974024273864
7213,0.2034265238326363
7214,0.0987800661826387
7215,0.1959407002107326
7216,-0.6262245480022902
7217,-0.1117290694209923
7218,-0.5266442031698525
7219,-0.2176196908299576
7220,0.5967477248993073
7221,-0.0261145308711106
7222,-0.1806403388563512
7223,-0.2835975663081213
7224,0.4885871997613088
7225,0.2059502245601806
7226,0.4126717406345794
7227,-0.0247169904592473
7228,-0.2676579925650518
7229,-0.0744047619047647
7230,-0.0446627958910244
7231,0.0595149531319766
7232,-0.1539837075303011
7233,0.0843714328254582
7234,-0.0869284454710336
7235,-0.3226730786001759
7236,0.223749798003663
7237,0.045971870185379
7238,0.089378817220308
7239,0.4196084168058805
7240,-0.4485277376309038
7241,0.3129775111981295
7242,0.6518075980392151
7243,0.496283929463937
7244,-0.4987591911764701
7245,-0.0858579663927305
7246,-0.8972217065775562
7247,0.312275913117898
7248,0.4597365916556664
7249,0.1134621281815407
7250,0.3704410922283681
7251,-0.0879137680605527
7252,-0.615337281747558
7253,-0.2946894189526904
7254,0.0046284153848485
7255,-0.357662651348581
7256,-0.3355600434985192
7257,-0.0901853464361302
7258,-0.5094864501609713
7259,-0.0735075618949353
7260,-0.7071979839344793
7261,-0.9829494846672524
7262,-0.7806363709224982
7263,-0.6729279628195316
7264,-0.0439560439560439
7265,-0.6583721218342438
7266,0.0097330490103371
7267,0.0380329028834102
7268,0.9357913921211328
7269,0.5905614689127723
7270,-0.1640231028285157
7271,0.0688771284340448
7272,0.0818879528882974
7273,-0.245393415422249
7274,0.0942260377951242
7275,0.4879319326271827
7276,0.1092744523268512
7277,-0.2120595852670781
7278,-0.345350845063036
7279,-0.1677236752450401
7280,-0.0139789267679045
7281,0.2596814109937622
7282,-0.5608328367625804
7283,-0.0596240179573568
7284,0.0998580963893303
7285,0.5167530826543562
7286,-0.1850833311507373
7287,0.4493307839388011
7288,0.0885708827564632
7289,-0.0768645064286581
7290,1.013440186993898
7291,0.3695166579535209
7292,-0.6939127105666102
7293,0.3564488632976895
7294,0.5064642391175402
7295,0.0071160871008996
7296,0.0426783004552368
7297,-0.2448125876452767
7298,-0.317119694802108
7299,0.4806306215452132
7300,-0.1688791699844371
7301,0.008104592499431
7302,0.2112939948771435
7303,0.2165398587166216
7304,0.1075624689723609
7305,-0.0212806204483058
7306,0.1404908917039468
7307,-0.0413379316861178
7308,0.0743529522842873
7309,0.0224188790560536
7310,0.2119392440833574
7311,0.2888137503522162
7312,-0.0493339911198767
7313,0.3791336094923833
7314,-0.7207999120975657
7315,-0.6458319509875514
7316,-0.4019364007816668
7317,-0.6774128641373545
7318,0.07930391269867
7319,-0.0916743993649799
7320,0.2008323384694293
7321,0.496258631791641
7322,-0.3740206529292498
7323,0.1531443321910175
7324,0.3371035706365007
7325,0.7953532886703428
7326,-0.8218539961402773
7327,0.028828669002527
7328,-0.1454634287173618
7329,0.7723837017122448
7330,0.5609729374383701
7331,-0.9813792416715535
7332,0.1535538322175809
7333,0.0640317950982476
7334,-0.4212860310421235
7335,-0.1599005063516095
7336,-0.5089285714285653
7337,-0.202417830662381
7338,-0.0033551042319144
7339,-0.6728468899521645
7340,0.3946682552684567
7341,0.8149096459697678
7342,0.1413627367825813
7343,-0.3536698645396262
7344,-0.0028373343860285
7345,0.2731164804881683
7346,0.2283048975082869
7347,-0.2670670621392531
7348,0.060269120070848
7349,0.3212201461429067
7350,-0.1694790361800893
7351,0.0331479503517343
7352,-0.1118458248322273
7353,0.323426359248277
7354,0.2297895225755977
7355,-0.0391284145655445
7356,-0.0685216454983798
7357,0.0538339112550057
7358,0.1489522786108489
7359,0.1317073170731757
7360,-0.1123211407921032
7361,-0.0488591391019801
7362,0.4426500632357354
7363,0.2329418615937055
7364,-0.2539733615270621
7365,-0.6721736313572985
7366,0.0254458812371356
7367,0.4925994981930314
7368,-0.0218725177570371
7369,0.0494764699114099
7370,-0.1579524676702169
7371,-0.3039417408392131
7372,0.0923894214112431
7373,1.13491048593351
7374,-0.4288499025341141
7375,0.0183431545640024
7376,0.2903520804755331
7377,-0.1350701678075078
7378,-0.3641794474122533
7379,0.2212338659758304
7380,-0.2539733615270621
7381,-0.6721736313572985
7382,0.0254458812371356
7383,0.4925994981930314
7384,-0.0218725177570371
7385,0.0494764699114099
7386,-0.1579524676702169
7387,-0.3039417408392131
7388,0.0923894214112431
7389,0.2587793283238593
7390,-0.0249257022337255
7391,0.3553619533444171
7392,0.1792695718508734
7393,-0.2485422043781796
7394,0.4681166866472639
7395,0.2505552075622212
7396,0.0104387105345473
7397,0.0749127598239989
7398,-0.0626245374323801
7399,0.0853242320818983
7400,0.2128565346956151
7401,0.1520790433189246
7402,-0.0718404386047821
7403,0.0094517958412012
7404,0.4759844223279914
7405,0.3701933440173987
7406,0.0309179830232097
7407,0.2355448376423067
7408,0.1316194796830007
7409,-0.1729909670662517
7410,0.284185688372166
7411,0.1649724456359949
7412,-0.5578685146708587
7413,-0.5062000188164464
7414,0.3682671764309013
7415,0.1235399820305474
7416,-0.0294898260100316
7417,-0.4754917176961939
7418,-0.3724632139468348
7419,-0.2356448292994489
7420,-0.0227179144954609
7421,0.2323176518918287
7422,0.6180313098322023
7423,-0.1042870430395458
7424,0.4070289692342209
7425,-0.5787853976679216
7426,-0.1696880567889427
7427,0.0353391855024525
7428,0.2193276303447976
7429,-0.0176057281816711
7430,0.0732752544475502
7431,-0.8007161684985316
7432,-0.0661187578205027
7433,-0.5677024495574249
7434,-0.0400555054861698
7435,-0.1217451087112238
7436,-0.1606748343040778
7437,0.0243821981268839
7438,-0.8228012840905883
7439,-0.072967549709146
7440,-0.0446111730710792
7441,0.6366988374201658
7442,-0.0705702072747848
7443,0.7663218551791834
7444,-0.598814448033981
7445,-0.5995699133752107
7446,0.0922498027553594
7447,0.2361346573020133
7448,-0.1045533752557094
7449,0.6837289563978625
7450,-0.0742971887550209
7451,-0.0321388397878886
7452,-0.9141953661849048
7453,-0.1868361731077677
7454,-0.0162492637052466
7455,0.0466948189053147
7456,0.1398884946781546
7457,-0.219436373610741
7458,-0.1556760716720512
7459,0.353847713677381
7460,0.006082971734464
7461,-0.2127473670735401
7462,0.3880174071450319
7463,-0.4085033737094526
7464,0.2025485219085618
7465,-1.440869723529861
7466,0.3873207508063796
7467,0.9837873890513518
7468,0.4977410215177243
7469,-0.5285981883965005
7470,-0.5352973802675168
7471,-0.0193518422953835
7472,0.4264940136683688
7473,0.176963914749557
7474,0.0012823307643962
7475,-0.0731463183019852
7476,-0.3089359730195887
7477,0.307984498113592
7478,-0.1954380641345413
7479,0.2181053063738126
7480,0.1639512245107045
7481,-0.0961575445209431
7482,0.3462462308989527
7483,0.5109952968094693
7484,0.1523035918263652
7485,0.0710245288283564
7486,0.2845543878286603
7487,-0.3961452024530535
7488,-0.5014929944108496
7489,0.1627273804693962
7490,0.5017507143719581
7491,-0.4426478019201613
7492,0.3243613506326081
7493,0.8865814696485619
7494,0.3045806541516478
7495,-0.0667337324076892
7496,0.0507715281234436
7497,0.3244787997261261
7498,-0.3904965881356735
7499,0.5163221215784911
7500,-0.1946182107039939
7501,-0.1441853527569279
7502,-0.1743201514095029
7503,-0.3378243313476987
7504,-0.0259932417571422
7505,-0.0019995201151705
7506,0.3030061398612514
7507,0.1274189694990814
7508,0.0179150825089141
7509,0.4409476907222669
7510,0.0861334970199682
7511,-0.3138345416625254
7512,-0.187060954010865
7513,0.0735762010817699
7514,-0.0548292766835803
7515,0.2669811826515851
7516,0.0450127000117968
7517,-0.474877780888601
7518,-0.0689855970745382
7519,0.187166580622952
7520,0.3237633740002982
7521,-1.1012117664910763
7522,-0.0010838815967733
7523,-0.1052471680916656
7524,-0.3615297499782141
7525,-0.2292025932636291
7526,0.2883977058778693
7527,-0.1973698558436808
7528,0.1980672122584069
7529,0.3146086918787538
7530,0.0021696680407877
7531,0.3103810007894713
7532,-0.2765366763544825
7533,-0.4685014490858724
7534,-0.061051392189789
7535,0.1023524509589297
7536,-0.2248346322614443
7537,-0.2122073944432226
7538,-0.2060680462995435
7539,-0.5961891465653182
7540,-0.911567039572551
7541,-0.1735348846933835
7542,-0.0481111157595318
7543,-0.5320379366180955
7544,-0.1642969984202154
7545,0.1871163064502536
7546,0.4103852596314984
7547,0.0502260170768358
7548,-0.3570378460116748
7549,-0.0252090248308904
7550,0.1216953420058835
7551,-0.3600833877319034
7552,0.1555831213338118
7553,0.5484960686096815
7554,0.1475697344245838
7555,-0.0258334633360054
7556,-0.2796223924929149
7557,0.0207077051926328
7558,-0.262412091949197
7559,0.6092599161224277
7560,-0.2457670546648583
7561,0.0992540276239559
7562,-0.4470657375535209
7563,-0.4088514225500522
7564,0.3295197494344846
7565,-0.2879329901404749
7566,-1.1986490364451132
7567,-0.2988974006996338
7568,-0.313159355913387
7569,-0.9280222366680831
7570,-0.620263442800433
7571,0.4834194773359289
7572,0.1381435904332871
7573,0.7110665998998482
7574,-0.050100200400794
7575,-0.1170372847350017
7576,-0.9054099651332757
7577,0.2754734419374685
7578,0.5262239470946453
7579,-0.3080401110215738
7580,-0.4203286205578917
7581,0.0011238606862283
7582,0.0168550688810583
7583,0.051662174303675
7584,0.7910863509749329
7585,0.2500694637399277
7586,-0.5329728038615368
7587,0.1238714861230471
7588,-0.092710497509108
7589,0.2755681818181896
7590,0.7350867627982118
7591,-0.6528403285016712
7592,-0.244702847278881
7593,-0.4324633263478724
7594,-0.3086272299034004
7595,-0.3528655946456324
7596,0.4001604461932066
7597,0.025779347877976
7598,-1.1775957339927958
7599,-0.4073872895165715
7600,0.3094298754544795
7601,0.2113185699811673
7602,-0.2369668246445321
7603,-0.0716249177281359
7604,0.3049251196541468
7605,0.4495677233429456
7606,0.0671978496688149
7607,-0.6259539035180945
7608,-0.189690881288353
7609,-0.0891179262646097
7610,-0.264175132573185
7611,0.0083518985030691
7612,0.2280875142918088
7613,0.0464873031553274
7614,1.2422839506172945
7615,-0.6278146283026912
7616,-0.259116335449998
7617,-0.0250059734020174
7618,0.5305273407245136
7619,-0.509341637010668
7620,0.2462780945619038
7621,0.395580110497242
7622,-0.0287375378561786
7623,-0.5736010138064395
7624,0.0710937326431301
7625,-0.084495141529361
7626,0.1177097676897731
7627,-0.0311028170265676
7628,0.1607427125127531
7629,-0.4511162604162015
7630,0.0267296297946283
7631,0.100135739558065
7632,0.3636121765736174
7633,-0.4588279840523744
7634,-0.08024787677493
7635,-0.5930958707521977
7636,0.6206128133704791
7637,0.1668520578420467
7638,0.1466145370534976
7639,0.8043120846665036
7640,-0.4062710054960275
7641,0.9371236082686274
7642,0.0303469339807292
7643,-0.8809006517874738
7644,-0.324971267784248
7645,0.0574314288543348
7646,0.50442355815649
7647,0.0059108641683472
7648,-0.3152516577888954
7649,0.3162250024628151
7650,0.1878054296417899
7651,0.1518423227535919
7652,-0.1727576711251031
7653,-0.265257220617087
7654,-0.2917441354484004
7655,0.1550265124959318
7656,0.0069115323854597
7657,-0.0671857092044372
7658,-0.4625493816131626
7659,-0.3666141983303178
7660,-0.5831897070022782
7661,-0.2330159495399994
7662,-0.1549139925560772
7663,-0.7642718131689991
7664,-0.5304139350349012
7665,0.1757878685191547
7666,0.398692121084271
7667,0.0379562659469048
7668,-0.3491472343307025
7669,0.4654689441647963
7670,0.3714117844552589
7671,-0.155520995334372
7672,-0.1726315789473669
7673,-0.2744352966012268
7674,0.0284909303871581
7675,0.4882812500000095
7676,-0.2589855347103822
7677,-0.1560555895316242
7678,-0.2240399044660035
7679,-0.4970368954310786
7680,-0.1744792220780035
7681,0.2787916158391978
7682,0.1072723033553071
7683,0.1502645502645459
7684,0.1099319267684203
7685,0.1182482368343262
7686,0.0812296266601945
7687,0.2241963665452703
7688,-0.4546608018947676
7689,0.0259353008422414
7690,-0.0585698234931551
7691,0.0027182038109192
7692,0.7258891467429377
7693,-0.3538480980664795
7694,-1.0895353505858147
7695,-0.3249933628116212
7696,0.5000819806525668
7697,0.0946435396683803
7698,0.1767795597044474
7699,-0.0078130678101617
7700,-0.2623333090432221
7701,-0.0783970537293205
7702,-0.0456004669487815
7703,0.1329763010729217
7704,0.2706827017403642
7705,0.3638206599453347
7706,0.1436924439463835
7707,0.0550969163791505
