,PDD.US
7921,-0.3025413473174638
7922,-0.4253595300789971
7923,0.2424732269145373
7924,0.4225352112676073
7925,0.4905395935529031
7926,0.4683140693503377
7927,0.0
7928,-0.1596806387225514
7929,-0.1899810018998077
7930,-0.2908142799839613
7931,-0.0602046959662876
7932,0.0200642054574741
7933,0.220220220220219
7934,-0.0400560785099201
7935,0.2596883739512636
7936,0.0698672522207737
7937,0.0299341448812623
7938,0.2587579617834445
7939,1.0425870295105202
7940,1.014518103900644
7941,0.2792599350079625
7942,-0.2800419800594715
7943,0.9906134183090224
7944,-0.1248482746661966
7945,-0.1302196371212828
7946,0.0
7947,-0.0086820628581271
7948,0.5697513812154666
7949,-0.1383125864453635
7950,0.0172860847018116
7951,0.3445305770887092
7952,-0.2590673575129509
7953,-0.3727138770910918
7954,0.5945200758228483
7955,-0.0776062774855595
7956,0.19604501978523
7957,0.1050550206327306
7958,-0.068823124569854
7959,0.1717622810030941
7960,0.3594044155399638
7961,0.3069447311802332
7962,0.644346499406677
7963,-0.0340851858320928
7964,1.6174754043688493
7965,0.2660901380342652
7966,0.0166278683072797
7967,-0.8891125650058734
7968,0.2343096234309633
7969,0.9367487358036936
7970,-0.2326547569588709
7971,-0.1414544849392473
7972,-0.2335279399499592
7973,-0.773239199865525
7974,0.3684474962317851
7975,-0.8274231678487032
7976,0.8040201005025193
7977,0.1839157331549898
7978,0.1085594989561548
7979,-0.6133422954125392
7980,-0.1851851851851842
7981,0.0674628743895156
7982,-0.253162421993594
7983,0.0589970501474988
7984,0.0673797692242889
7985,-0.0084231805929962
7986,0.0925692165278123
7987,-0.0589424048501121
7988,0.3524081221681504
7989,2.109181141439192
7990,1.3072503661182633
7991,-0.4521525215252103
7992,-0.7434944237918145
7993,1.6333495855680198
7994,-2.205057929487991
7995,-0.968553459119492
7996,0.2133801932973537
7997,-0.92475297694452
7998,-0.1141407736208033
7999,-0.908625543895564
8000,-0.4886831275720106
8001,0.7910181168665353
8002,-1.2138429752066089
8003,0.0
8004,-0.1811125485122905
8005,0.1807851239669428
8006,-0.3758911211924718
8007,0.4593192785074633
8008,0.0180598555211504
8009,-0.7407407407407318
8010,-0.1431546069755328
8011,-0.2609603340292313
8012,0.3899142188718445
8013,0.2851218247796771
8014,-0.1161612576392204
8015,1.8016476552598333
8016,1.376027333048612
8017,0.825413223140488
8018,1.4657980456026036
8019,0.0813669650122033
8020,-0.7996719294648215
8021,-0.428111634381549
8022,0.4058654634946618
8023,0.4082933175925595
8024,0.305640399104056
8025,-0.4103514055609008
8026,1.143405760485093
8027,-0.4162784986371022
8028,0.1220350252685516
8029,0.2424671385237638
8030,0.3227165436070475
8031,-0.466181584004835
8032,-0.0301833282690109
8033,-0.1460653642505076
8034,0.1357374392220424
8035,-0.2437043054427242
8036,-0.0711309826237246
8037,-0.5988293285301508
8038,0.7868154158214905
8039,-0.3034834623504533
8040,0.7811477198341632
8041,2.198036705078961
8042,-1.49469676130986
8043,-0.6209000762776515
8044,-0.9733136455360176
8045,-0.4480548187444741
8046,-0.2215330084182574
8047,0.5069429138196978
8048,-0.487042110648693
8049,-0.0445380013294911
8050,-1.1996860634600377
8051,-0.2783824137868906
8052,-0.3638004965019203
8053,-0.5676363314487852
8054,-0.8697344322344305
8055,-0.0458085203847987
8056,0.410583941605855
8057,-0.4582951420715005
8058,0.0229095074455853
8059,0.1144164759725498
8060,0.1142857142857077
8061,-0.0457351932311985
8062,-0.1144688644688579
8063,0.2284148012791261
8064,0.4581642210427749
8065,0.5896958410924821
8066,0.3479471120389832
8067,-0.9603449810226284
8068,0.0469725343320918
8069,0.2645914396887186
8070,0.649451059223754
8071,0.1543924656476676
8072,0.6442705936493354
8073,-0.2768804799261538
8074,-0.0461680517082196
8075,0.3221352968246568
8076,-0.5863292701743488
8077,-0.5429723859758122
8078,0.0155110904296651
8079,0.3092624091541717
8080,-0.1703841387856249
8081,0.0736755428154005
8082,0.5271747498075409
8083,-0.1928268414963362
8084,0.3152391204059638
8085,0.1228689909384093
8086,0.1073949064130214
8087,0.1990506813657869
8088,0.5784746536763518
8089,0.60338401383986
8090,-1.5990282937982276
8091,0.0057155921353319
8092,-0.2277121374865618
8093,-0.2734272904561766
8094,0.4793482921251863
8095,0.5684240443370835
8096,0.0454532541689106
8097,0.1248404028940188
8098,-0.0529433222573469
8099,-0.00383250532291
8100,0.0852360158331804
8101,0.1273371104815865
8102,0.1696832579185584
8103,-0.1898393449125894
8104,-0.178967043665963
8105,-0.2559760956175348
8106,-0.0997008973080863
8107,0.1422272791921612
8108,-0.2280826799714848
8109,0.0641071301374563
8110,-0.5875188077667072
8111,0.0214899713467056
8112,0.4137537451847713
8113,-0.4586498495055287
8114,-5.714124123369273
8115,-0.2011806375442748
8116,-4.024405820454132
8117,0.8246021325161288
8118,2.1918036692875824
8119,-2.141640301776577
8120,0.7008216529724484
8121,-0.7793472966390654
8122,-2.4425538284972905
8123,-1.9354018311292036
8124,1.5030060120240516
8125,0.4736973323360701
8126,-1.4767382729979794
8127,-0.2951027657954898
8128,-1.611447724635813
8129,0.6786171574903984
8130,-0.4114168166623723
8131,0.3852419544881652
8132,0.4579296277409501
8133,-0.4353393085787496
8134,-0.592478104070059
8135,0.9188361408882068
8136,1.9764823617713263
8137,-0.5532061554562014
8138,0.6247499999999917
8139,-0.0620828806456496
8140,-1.0191282533709716
8141,0.2034110467845336
8142,0.062548866301808
8143,-0.3294634452463145
8144,-0.2043703820154103
8145,0.6093750000000009
8146,-1.458465440710212
8147,-0.1905972045743288
8148,0.3876275611106676
8149,0.0553447185325801
8150,-0.0632911392405049
8151,0.1422025596460678
8152,0.0
8153,-0.5241423125794128
8154,0.3955070400253124
8155,-0.8133971291865997
8156,-0.4646691235379045
8157,0.4307594128908793
8158,0.1751871317088699
8159,-0.3836930455635524
8160,-0.8058017727639002
8161,0.3372952136203033
8162,0.8598726114649667
8163,-0.7055805003207147
8164,0.2065262288310615
8165,-0.0165248285549004
8166,-0.6905158069883512
8167,-2.463558093939136
8168,0.4413137571076942
8169,-0.2637848876786949
8170,0.3224761281151364
8171,-0.1530750934420652
8172,-0.1361007145287483
8173,-1.2575366063738225
8174,-0.3543953669288586
8175,0.2070214784784
8176,-0.0776933701657488
8177,-0.1383125864453635
8178,0.0
8179,-0.1125054089138984
8180,0.9348390437618548
8181,0.8497109826589603
8182,-0.289855072463771
8183,-0.8251676121712169
8184,0.1373390557939885
8185,0.8257427428279552
8186,0.1699668564629921
8187,-0.3667690208120154
8188,0.1022494887525601
8189,-3.105318949928298
8190,1.1417977496921825
8191,0.6903887358432763
8192,0.9447692046474354
8193,-0.6457125419591001
8194,0.2890613114255252
8195,-0.0152160681679931
8196,1.602036232969018
8197,0.7430524595036408
8198,-0.0444542901363691
8199,-0.0319756806358088
8200,-0.117033948779048
8201,-0.2837091234881256
8202,0.2680565897245075
8203,0.5037783375314702
8204,-0.0889811656532523
8205,0.0889020595643622
8206,-0.2972209838014394
8207,0.3738386941555283
8208,0.3797935103244737
8209,0.1178550383028849
8210,0.1324113579520427
8211,0.2787558685445976
8212,0.4235214368465153
8213,-0.1022228721848553
8214,0.0716845878136185
8215,-0.4681310767014728
8216,0.5016123253314244
8217,0.4813692280263916
8218,-0.3758052970651411
8219,-1.6554484264144145
8220,0.0
8221,0.290223109015062
8222,-0.2181421559716497
8223,-0.2186190562944023
8224,0.8310749774164423
8225,-0.3808487486398274
8226,-0.2545454545454556
8227,0.0
8228,0.0078175706262976
8229,0.2822697606961493
8230,-0.2726776949645493
8231,-0.0363702491361993
8232,-0.1092299290005502
8233,0.4079412564590725
8234,-0.0994551743913818
8235,0.162710635984774
8236,-0.3272132339574617
8237,0.1814552712756331
8238,-0.2729257641921371
8239,-0.678760952733552
8240,0.6741848492277485
8241,-0.1340357526868538
8242,-0.8551621688536715
8243,-4.745850622406635
8244,2.1195583195837053
8245,1.265664160400991
8246,-0.3521126760563394
8247,-0.4804156694861525
8248,0.7526962628542777
8249,-0.2612778220645119
8250,1.361527967257835
8251,-0.2860696517412808
8252,-0.5000000000000071
8253,-0.9843449019315712
8254,0.2013101536910934
8255,-0.3539823008849572
8256,0.7029876977152929
8257,-0.302190883908329
8258,-0.8636017272034632
8259,-0.3312945973496316
8260,-1.3168086754454045
8261,0.7432086109687499
8262,0.0768245838668221
8263,-1.2182477967858965
8264,2.090950639853746
8265,-0.0686027898467897
8266,-1.0981389434747295
8267,-0.5463744146611075
8268,-0.1711433657496784
8269,-0.4008182349503217
8270,0.5983849416138972
8271,1.040588708750145
8272,0.137788494660701
8273,0.4685714285714247
8274,-0.0800640512409849
8275,0.0171536394304835
8276,-0.5982168536094288
8277,0.4067369385884555
8278,-0.0630553167096667
8279,0.4621704895583717
8280,-0.1829198582371059
8281,0.0685479264252282
8282,-0.4821490070026423
8283,-0.0574316563289652
8284,0.0924941990300778
8285,0.4221231859216076
8286,-0.2865001146000458
8287,-0.7970428554926787
8288,-0.2663886958535902
8289,3.254437869822492
8290,0.3603013429413672
8291,1.2613195342820198
8292,1.5286624203821555
8293,-1.7993191765277996
8294,0.5160457990646674
8295,-0.1777059773828747
8296,-0.9951036137973278
8297,-0.4918831088980084
8298,0.302247650183897
8299,0.8187418936446216
8300,-0.7349338559529689
8301,0.0326530612244949
8302,0.4388816644993548
8303,-0.1628134158254663
8304,-0.310305405846815
8305,-0.0817260542660953
8306,0.4393816110659123
8307,0.7269789983844843
8308,0.1451847072108459
8309,0.0320916498817121
8310,0.4559033870089991
8311,0.0338602262697536
8312,-2.273100279008695
8313,1.551139117789628
8314,-2.4886084822993246
8315,-1.0448025500265687
8316,-0.2524508324486229
8317,-0.4956289027653993
8318,1.0067114093959737
8319,0.8927008576929898
8320,1.5339538090313694
8321,0.0861029791630741
8322,0.0602357800533458
8323,0.963013465144034
8324,1.378382921499412
8325,-0.4050632911392438
8326,-0.6625891946992873
8327,-0.6325867669687082
8328,0.0683410216982729
8329,-0.6706214815592069
8330,-0.2069975870389411
8331,-0.112155983090337
8332,-0.1988243430152055
8333,0.241462573301127
8334,-0.0345065562456798
8335,0.412371134020622
8336,0.1715265866209165
8337,-0.0171556013038222
8338,0.8167432363450808
8339,-2.8816199376947025
8340,0.5422153369480862
8341,-0.4148301788955058
8342,-0.8629707112970666
8343,-2.7956989247311803
8344,0.6675567423230974
8345,-0.0296483069748473
8346,0.401968608672537
8347,-1.2116316639741596
8348,0.4422999597909104
8349,1.9708316909735908
8350,1.1301636788776364
8351,0.3110585054169784
8352,-1.1492897824025432
8353,0.8792521423007
8354,0.568035114898009
8355,0.2832131822863196
8356,0.5886869721013486
8357,-1.0866752910737432
8358,0.1230050442404767
8359,0.775384615384612
8360,-0.7621754295310728
8361,0.4682786836765878
8362,0.836159632793591
8363,0.3937007874015597
8364,1.0200935644294256
8365,-1.830466830466822
8366,-0.1640689089417617
8367,0.4356112169888282
8368,0.9305461901551072
8369,0.01348435814454
8370,-0.1350256548744184
8371,-1.5355086372360909
8372,-0.2749518834204054
8373,0.1372872048325213
8374,0.8979591836734647
8375,1.4745308310991885
8376,0.0268024658268697
8377,0.0535762121617895
8378,-0.2416756176154573
8379,0.2945113788487267
8380,0.7440871644964154
8381,-0.2530971093646089
8382,0.2259436469962809
8383,0.1327316166711023
8384,-0.0531208499336072
8385,0.5284015852047631
8386,-0.1322751322751435
8387,-0.2652519893899053
8388,0.6587615283267457
8389,2.32927474854421
8390,-0.0794701986754997
8391,3.155464340687524
8392,0.7763777523227688
8393,-0.2165810801502994
8394,1.159855875300367
8395,1.7097893432465965
8396,-0.4478455368545349
8397,-0.1498379456494602
8398,1.2312238364934744
8399,-1.2339523868876914
8400,-1.0962701612903285
8401,0.9238451935081086
8402,-2.508318402866641
8403,1.2867837480703377
8404,1.6296756555237877
8405,0.3344067376764875
8406,-2.7485295277945205
8407,3.2025129342202536
8408,2.824994014843188
8409,0.45281220209723
8410,0.8974964572508326
8411,1.0747663551401725
8412,-0.6334262860152394
8413,0.2097606757390842
8414,1.7430451344799618
8415,0.8780581573364986
8416,0.5038706739526397
8417,0.5434782608695536
8418,-0.5922551252847335
8419,0.5437245129134617
8420,0.942549371633756
8421,0.6687472135532706
8422,0.6972883231875988
8423,-0.7246376811594107
8424,0.2890173410404523
8425,0.0
8426,0.3323731442499572
8427,-0.6243032329988877
8428,-0.2906976744186104
8429,-0.2915451895043629
8430,-0.3827104907699273
8431,-0.2256317689530718
8432,-0.5102619344596926
8433,-0.0567279328341243
8434,0.0453617600362964
8435,0.1585144927536077
8436,-0.0679809653296941
8437,0.3837471783295589
8438,-0.8881803689364623
8439,-0.1513035381750412
8440,-0.3269500233535744
8441,-0.2340823970037486
8442,-0.2816901408450644
8443,-0.1057455058160068
8444,0.0939077356497221
8445,-0.0352278064819177
8446,-0.3298774740810569
8447,-0.2361832782238883
8448,0.2473789610083564
8449,0.0235543516664656
8450,0.2114234474361863
8451,0.2229127579737348
8452,-0.2586409593228296
8453,0.0704887218045139
8454,-0.0235017626322094
8455,0.0117495006462285
8456,0.3045566358205518
8457,0.1403672944203887
8458,0.0584521861117738
8459,0.2565298507462673
8460,-0.1284296555750139
8461,-0.0233563003620346
8462,-0.2986822840409903
8463,0.1228357510528825
8464,-0.0249999999999894
8465,0.0805801772763739
8466,0.2411575562701056
8467,-1.4681892332789537
8468,-1.6302846090080227
8469,0.3030303030303015
8470,0.2473206924979483
8471,-0.275558004960048
8472,-0.72162087149597
8473,-0.7268660889013083
8474,-0.675485505206873
8475,-0.2822466836014717
8476,-0.5676979846721626
8477,-0.4848830576155008
8478,-0.142816338189101
8479,-2.0402215097639047
8480,-0.1751824817518314
8481,0.8683068017366056
8482,0.0289351851851999
8483,0.8605851979345874
8484,-1.0727747173093576
8485,-0.407569141193597
8486,-0.4092370651856198
8487,-0.9591264571344336
8488,-0.1329787234042393
8489,1.4855417233542336
8490,0.6725511638806468
8491,0.342674229060811
8492,-0.3440092860635484
8493,0.4356820656400753
8494,-0.7522331922896159
8495,0.2033156083828518
8496,-0.4732961652325222
8497,-0.2106920714904351
8498,0.9591391141609512
8499,-0.1718481487267605
8500,0.0
8501,-0.5972025774006012
8502,-0.6166982922201147
8503,-0.6285305115761048
8504,-0.4446447636765796
8505,-0.2833787465940056
8506,0.0160256410256378
8507,-0.2409638554216844
8508,0.1603849238171634
8509,-0.7903189565009368
8510,0.240122560877274
8511,0.1449275362318895
8512,-0.3393116820164822
8513,-0.2104922279792787
8514,-0.440086496159855
8515,-1.5830934706862625
8516,-0.1973284760170153
8517,-0.3579861375580767
8518,0.4624715693707457
8519,-0.7947424728717652
8520,0.7132018209408176
8521,0.2723970944309816
8522,-0.3645200486026653
8523,-0.2283452580301502
8524,0.3413487066676909
8525,0.3251171934069094
8526,-0.2729340409400949
8527,0.0757575757575714
8528,-0.060642813826571
8529,0.0454614335505396
8530,0.0
8531,-0.3497566909975513
8532,-0.3050640634533295
8533,0.1370906321401422
8534,0.0304553068372103
8535,0.1823985408116804
8536,-0.0760571950106653
8537,0.0304136253041518
8538,-0.766166104811523
8539,-0.8385596504826988
8540,-2.2842595689227605
8541,0.7435960171755374
8542,-1.0995226385071726
8543,0.2668974969342887
8544,-0.0144289733785309
8545,-0.5878084179970988
8546,1.4968476131928417
8547,-0.4841258439879375
8548,0.4006295607383047
8549,0.1999143224332437
8550,-0.3036466240797549
8551,-0.3576295257096571
8552,0.4590070110173208
8553,0.1000571755288639
8554,-0.257953568357685
8555,0.1000717252279589
8556,-0.1575853168913254
8557,0.3429551300371664
8558,-0.0715000715000674
8559,-0.1002004008016137
8560,0.9078014184397172
8561,-0.1136040897472284
8562,0.4523607577042596
8563,0.9521142537104548
8564,-0.1413927182750058
8565,-1.144082946013587
8566,2.407706895138004
8567,1.3423407917383905
8568,0.0687994496044017
8569,-1.2362876545359582
8570,0.3643303261623887
8571,0.7404856208024793
8572,0.8381033045996642
8573,1.1632067510548516
8574,-0.050658561296861
8575,0.5207458424323909
8576,-0.7361028851848757
8577,0.4296545914069125
8578,0.4361684281160846
8579,-0.0839489590329032
8580,0.4679144385026756
8581,-0.0668896321070338
8582,0.2002670226969368
8583,-1.0114632501685796
8584,0.7196652719665267
8585,-0.1005193499748739
8586,-0.0335176805764974
8587,-0.294142364904621
8588,0.5349828638301435
8589,-0.1825462254151468
8590,-1.0472450315363506
8591,0.3321076977819963
8592,0.1775988633672643
8593,-0.463899131675985
8594,-0.2026221692490911
8595,-0.107385753490041
8596,0.2696444168374313
8597,-0.037616808523316
8598,0.2078878593490274
8599,0.3020074613608047
8600,0.059182103331949
8601,-0.1363043735925031
8602,-0.1424332344213704
8603,0.106710931942143
8604,0.082928562966465
8605,-0.0118483412322167
8606,0.0118469375666282
8607,-0.1186098920649914
8608,-0.2258678078934828
8609,-0.0951927653498313
8610,-0.2026946464766921
8611,0.011921793037662
8612,-0.023849272597181
8613,0.2379252914584854
8614,0.5405271876992589
8615,0.3613568187062474
8616,-0.1000923929781301
8617,-0.9168609168609224
8618,0.7097670112637061
8619,-0.1545356204605293
8620,0.3978851289471238
8621,-0.4303595140523896
8622,0.3080597934966859
8623,0.0308118933908427
8624,0.1000384763370492
8625,-0.0847196549599393
8626,-0.1079414032382534
8627,-0.2783361682387392
8628,0.35439137134053
8629,-0.0462463388315109
8630,0.8103975535168213
8631,0.2136100091547155
8632,0.1523461304082789
8633,0.2431610942249188
8634,0.8588217568178504
8635,0.3004356316658985
8636,-0.6045035514583519
8637,-0.4097116843702519
8638,0.1363843006515975
8639,0.486200486200491
8640,-0.2006018054162495
8641,0.157367668097281
8642,-0.3733486502010412
8643,-0.4326507066628167
8644,-0.2892681515765155
8645,-0.0578871201157832
