,CMCSA.US
3779,-0.3335186214563641
3780,-0.5964585274930108
3781,0.6573465419868604
3782,0.3229974160206666
3783,0.1290322580645166
3784,-0.2722599796313332
3785,-0.4506126995915323
3786,0.1945705549893523
3787,-0.2414785919940607
3788,0.2501389660922698
3789,-0.4906771344455348
3790,-0.0982318271119926
3791,0.0196425063838106
3792,-0.0983090837593337
3793,0.019657951641435
3794,0.0
3795,-0.0590086546026633
3796,-0.0590434953749284
3797,-0.0393778302815576
3798,0.0786936848317905
3799,-0.0689044197263443
3800,-0.0098444575703929
3801,-0.0196927924379637
3802,-0.0689723125431149
3803,0.1475796930342441
3804,-0.1774098166765295
3805,-0.0591715976331243
3806,-0.0098629056119983
3807,-0.0197297030679649
3808,-0.0493485984998138
3809,-0.0987947046038276
3810,0.0691085003455498
3811,-0.2573493021874741
3812,0.059353051736079
3813,-0.2280388657545151
3814,0.2667213787443631
3815,-0.4327220276117882
3816,0.4308576118178105
3817,0.0205128205128164
3818,0.3169410080768861
3819,0.0306623058053977
3820,-0.020445716622378
3821,0.183673469387762
3822,-0.0510464522715642
3823,-0.2148557397176263
3824,-0.3358901499597492
3825,0.1713465874154478
3826,0.2555453337422059
3827,0.0408705425564588
3828,-0.2252944188428047
3829,0.2349816101348485
3830,-0.0102176356391038
3831,0.0224737465778524
3832,0.008580148804304
3833,-0.0004085801838601
3834,0.1122334455667783
3835,0.091743119266044
3836,0.1120048874859988
3837,0.0813917997761852
3838,-0.0508957654723242
3839,-1.2222725215029373
3840,0.2416959905200271
3841,0.0924020934849203
3842,-0.5297724881163948
3843,0.4623108317983173
3844,0.0920162381596659
3845,0.2429805615550848
3846,-0.2797581445717916
3847,-0.0090252707581273
3848,-0.1174663413752556
3849,-0.3809523809523825
3850,0.2518809645303875
3851,-0.0528650312302036
3852,-0.445535551918526
3853,-0.0272851296043666
3854,-0.2187585452556823
3855,0.345172131892097
3856,0.1088830414662828
3857,0.0544118980683796
3858,-0.145309236218324
3859,-0.154629798071677
3860,0.1725233814582745
3861,-0.1819339579732453
3862,-0.3835266185736478
3863,-0.0639619883041003
3864,-0.5611222444889803
3865,0.1700510153045931
3866,-0.4218985434455065
3867,-0.7591093117408907
3868,0.0242855986400073
3869,-0.1053484602917333
3870,0.2425222312045219
3871,0.0605938194304204
3872,-0.2023881805302599
3873,0.0101183851057423
3874,0.2623877283277879
3875,0.1813236627379798
3876,0.2110977080820345
3877,0.2606777621816632
3878,-0.2109916608057809
3879,0.1805235182027806
3880,-0.0300963081861827
3881,0.3307642774580309
3882,0.2087407703053239
3883,-0.0898831519025301
3884,-0.1400140014001406
3885,-0.1502403846153761
3886,-0.1705628574295191
3887,0.4594027763906858
3888,-0.170068027210886
3889,0.3096903096902977
3890,-0.5827974276527315
3891,0.1204335608189527
3892,-0.2112038620134705
3893,0.440572744567936
3894,-0.0801683535424374
3895,0.0500801282051253
3896,0.1300390117035065
3897,0.020002000200016
3898,0.2195389681668485
3899,-0.1499100539676109
3900,0.0699091181464028
3901,0.1993421708362432
3902,0.0199302441454868
3903,-0.1596965765046377
3904,0.0
3905,-0.0599221012683534
3906,0.0399321154038197
3907,-0.0533378081157333
3908,0.0233672857998753
3909,0.0682577508472312
3910,0.0015966470412097
3911,-0.3806471000701146
3912,-0.100270730973623
3913,-0.5951180149283876
3914,0.1668175968733589
3915,-0.0524558893657671
3916,-0.4214155732209537
3917,0.5808417444296319
3918,-0.2099236641221363
3919,0.3138970798059529
3920,-0.0380626129983747
3921,0.1425313568985095
3922,-0.0855920114122579
3923,-0.1523954662348898
3924,0.0761397163795548
3925,-0.0095183704549694
3926,-0.1334349980937862
3927,-0.1240576390876948
3928,0.0381570161213317
3929,-0.1720019111323388
3930,-0.0286752055056405
3931,-0.1819400555395937
3932,0.0669856459330078
3933,0.2577073589768026
3934,0.1524826074525977
3935,-0.0190639595844154
3936,-0.1145147437732515
3937,-0.2199693955623603
3938,-0.0191314329443237
3939,-0.3419334783960193
3940,0.3098853424233004
3941,-0.3004558640696294
3942,-0.2596862989508673
3943,-0.1977518734387986
3944,-0.2085940759282466
3945,0.2704389432078272
3946,0.137111517367464
3947,0.1327800829875519
3948,0.3205459621548837
3949,0.1136128898987806
3950,-0.3940273745333839
3951,0.1449575481466148
3952,-0.4367720465890201
3953,0.0103982530934856
3954,-0.1147202055386395
3955,-0.1875260742594912
3956,0.5291005291005344
3957,-0.5843681519357219
3958,0.0625716967358455
3959,-0.219481605351164
3960,0.2294056308654837
3961,0.5393071976768263
3962,0.2069964810598249
3963,-0.2282157676348535
3964,0.1217560037554445
3965,0.2087606466191565
3966,-0.0173852573018046
3967,0.5360539512363742
3968,-0.4915973176754309
3969,-0.1561156613421431
3970,0.0219244823386098
3971,-0.0348128807658764
3972,-0.0871080139372896
3973,0.0
3974,0.1565489650374037
3975,0.1736412571627043
3976,0.0520652551197397
3977,0.1473009271293663
3978,0.1470842706350594
3979,0.0864453665283614
3980,-0.138504155124663
3981,0.1642036124794726
3982,-0.1124762069562168
3983,-0.1473009271293663
3984,0.0779220779220808
3985,0.1297016861219245
3986,0.0604908399585146
3987,-0.181802441347064
3988,0.0259650337545448
3989,-0.1383222326835617
3990,-0.3276967930029112
3991,0.6085192697768719
3992,-0.1838591058641356
3993,0.3567640536110215
3994,0.5752085130860018
3995,-0.1632417898982155
3996,-0.1153624303018693
3997,-0.2892402622445017
3998,0.1444112833349433
3999,-0.0096283458501878
4000,-0.0578034682080946
4001,-0.3674337652291582
4002,0.048323185464383
4003,0.2025462962963039
4004,-0.2223296278395398
4005,0.1255068546051317
4006,-0.0386324125941588
4007,-0.057982218786241
4008,0.0
4009,-0.4855311711011846
4010,0.2131782945736423
4011,0.2829182319929499
4012,0.0270477044226779
4013,0.1535493827160615
4014,-0.8173913043478241
4015,-0.4191407614390534
4016,0.4520166898470186
4017,-0.1741553465691421
4018,0.1304461257500578
4019,0.2688638334778858
4020,0.0693361067776029
4021,0.4915912031047929
4022,-0.0602346216178439
4023,-0.1817238696291176
4024,0.0432077428275122
4025,-0.0864902266043887
4026,0.2760048300845206
4027,0.3266850068775752
4028,0.0429664002749947
4029,-0.180785123966949
4030,0.2575991756826354
4031,0.0686459584692058
4032,-0.1719099192023404
4033,0.0687167153410052
4034,-0.0687639676809337
4035,0.0429590170976863
4036,0.1029954510342498
4037,-0.0945017182130579
4038,0.0343524562006115
4039,0.3641531219468839
4040,0.3098990614485517
4041,-0.2485354162968233
4042,-0.1395518341733078
4043,-0.0204480796586025
4044,-0.0711743772241977
4045,0.1066477070742893
4046,0.0355366027007873
4047,0.0177651447859264
4048,0.0177619893428028
4049,-0.0622056340531353
4050,0.0532907007727171
4051,-0.017766722927965
4052,0.0443970875510667
4053,-0.0419284232070301
4054,-0.0380343019639204
4055,0.008885729518398
4056,0.1951046470379557
4057,0.1416932341480664
4058,0.1326611833377478
4059,0.07070260715865
4060,-0.0796037502211245
4061,-0.0973882248782642
4062,0.0
4063,-0.0974831619992905
4064,0.5795574288724944
4065,0.3587365473794827
4066,0.1659678546470979
4067,-0.3154574132492108
4068,0.026281208935612
4069,0.1224954064222596
4070,-0.1314175573856717
4071,0.0
4072,0.1137656427758777
4073,-0.0350170708220187
4074,-0.1402647497150967
4075,-0.0526269625471345
4076,0.0
4077,0.0525992811431472
4078,0.0262927256792297
4079,0.0613120784794669
4080,-0.0438135296179435
4081,-0.0526038926880609
4082,0.0
4083,-0.0175377060680428
4084,-0.008769622029295
4085,0.1576044129235554
4086,-0.2369668246445462
4087,0.0789265982636178
4088,-0.3961965134706839
4089,-0.2824563238832472
4090,0.0209183139838887
4091,0.0940438871473389
4092,-0.3039513677811615
4093,-0.3893097643097541
4094,0.0105207785376022
4095,0.3773189393145366
4096,0.3446835178608714
4097,0.0939163101325299
4098,-0.1149185123276216
4099,0.0417710944026798
4100,-0.0626959247648926
4101,0.052219321148822
4102,-0.135954821167115
4103,0.052262987352354
4104,0.1148465232825218
4105,0.020876826722334
4106,-0.0415621521258305
4107,0.1353634372718771
4108,0.0208528829110583
4109,0.0416883793642587
4110,-0.3346230262470013
4111,0.1148945059536238
4112,0.0417623721027419
4113,-0.3352189398701104
4114,0.159872102318142
4115,0.4674291397314757
4116,0.0894276629570781
4117,0.1190948789202109
4118,0.0495982541414514
4119,0.1980001980002007
4120,-0.0693481276005621
4121,-0.168701002282427
4122,0.2079619726678628
4123,-0.0396275014860375
4124,0.0693000693000766
4125,0.0079193807044245
4126,0.0415594696220083
4127,-0.0990491283676788
4128,0.0396039603960458
4129,0.0890295776041185
4130,-0.0732557218658411
4131,-0.2739726027397364
4132,0.1447178002894364
4133,-0.1051795991268054
4134,0.0495884161459854
4135,0.0099166997223374
4136,-0.019837333862339
4137,0.0693824957874986
4138,0.0495343768575363
4139,0.0918948722661223
4140,0.2017608217168131
4141,-0.3220167448707411
4142,0.1561638802131193
4143,-0.2025036818851241
4144,-0.313942751615885
4145,-0.3800166836592794
4146,-0.2508827355510091
4147,-0.0371816322736626
4148,0.1855631842642446
4149,-0.0464123271140788
4150,0.0371160805418873
4151,0.0092781592132168
4152,-0.0649893231826268
4153,-0.0650315867707108
4154,0.0557103064066873
4155,0.0834956860562236
4156,0.2683197631384086
4157,-0.0833410500972343
4158,-0.1669603932844751
4159,-0.0092764378478711
4160,-0.1579485273622611
4161,-0.1023065476190471
4162,0.0929195316855682
4163,0.388744909292856
4164,-0.4176610978520364
4165,0.0851643672287587
4166,0.1954951126221878
4167,-0.0255058663492612
4168,0.042491714115745
4169,-0.1361586247978866
4170,0.0170169318471845
4171,0.0850123267873793
4172,-0.1106382978723365
4173,0.2377313635591791
4174,-0.0339731612026552
4175,-0.0339847068818963
4176,0.0339731612026431
4177,-0.0850051003060135
4178,0.2120620917804733
4179,0.1778154106689193
4180,0.042319085907754
4181,0.0
4182,-0.016591834108757
4183,-0.034211194851377
4184,0.1099644730164062
4185,-0.1694628029147626
4186,0.1353866982569053
4187,-0.0762130578372456
4188,-0.0084688346883512
4189,0.2895031751961172
4190,-0.2997377294866927
4191,0.1216203573767381
4192,0.1960784313725432
4193,-0.5633802816901355
4194,-0.2636038410845426
4195,-0.0565184626978167
4196,0.1035099275430501
4197,0.1315665820881501
4198,-0.0093984962405929
4199,-0.0752445447705159
4200,0.1127395715896322
4201,-0.0375939849623985
4202,-0.1506024096385644
4203,-0.0376647834274878
4204,-0.1131221719457056
4205,-0.0564043455869689
4206,0.0158435263162891
4207,-0.0821142048135944
4208,0.103714878370733
4209,0.1506307663340205
4210,0.0376435159043913
4211,0.1542882164019028
4212,0.19300384507174
4213,-0.1785043216835754
4214,0.2018842530282595
4215,-0.0336587007741434
4216,0.1428451390639456
4217,-0.0084033613445421
4218,0.0755730959778347
4219,0.1341719077568105
4220,-0.0083864475008429
4221,0.0586706897996876
4222,0.0167602446995692
4223,-0.1174595184159749
4224,-0.1680813513740674
4225,0.0168053104781196
4226,0.0839560070522998
4227,0.0167883824393486
4228,-0.0335880426568074
4229,0.067130989342954
4230,0.100595188196835
4231,0.04172958225168
4232,0.0085462924172581
4233,-0.067074704452082
4234,0.0588234308305163
4235,-0.0336965632858329
4236,-0.0998481301549741
4237,-0.0008390669575352
4238,0.2176825184192824
4239,-0.3001715265866282
4240,0.0342935528120766
4241,0.5965570138060362
4242,-0.1023716089404577
4243,0.1235462020193379
4244,0.123393753723096
4245,-0.0851716208159514
4246,0.0085164367228795
4247,-0.4362329997433968
4248,0.1537279016141488
4249,-0.3599897145795849
4250,0.0941942113375573
4251,0.0
4252,0.0855578370978733
4253,-0.117694826053214
4254,-0.1394750386001009
4255,-0.0686695278969942
4256,0.3506971174407635
4257,0.0760690262309922
4258,0.0280265705560444
4259,0.0155489107219078
4260,-0.239787616682368
4261,0.0941136208076655
4262,0.0
4263,0.0171086398631396
4264,-0.1434720229555251
4265,-0.1436781609195417
4266,0.2865329512894011
4267,-0.1181235234559572
4268,0.1516427969671498
4269,0.0505220613001029
4270,0.2603510540018376
4271,0.0083977158213009
4272,0.0105800024518787
4273,0.1403655877913807
4274,-0.0169406523660746
4275,-0.0669687814702969
4276,0.0
4277,0.117351215423303
4278,-0.1090878576822987
4279,0.1089689857502057
4280,0.0418935902806846
4281,0.0977677480270769
4282,-0.0894772117962524
4283,-0.1340601777513831
4284,-0.0001677852348929
4285,-0.1344086021505347
4286,-0.0504286434694925
4287,-0.0420415370385917
4288,-0.2613387287135409
4289,-2.632737518710935
4290,0.2371749824314917
4291,-0.2730555800229034
4292,-0.7185947480482632
4293,0.4240282685512402
4294,0.474767012484607
4295,-0.2291152626013314
4296,0.228591524529621
4297,-0.3440670489633883
4298,0.0881445570736082
4299,-0.0793930839802429
4300,-0.5053639507048436
4301,-0.008866820358224
4302,-0.2221629787612192
4303,0.0532907007727171
4304,0.0976042590949418
4305,-0.1955903271692735
4306,0.0177777777777742
4307,-0.2584439889492971
4308,0.0801424755120244
4309,0.2625324613040007
4310,-0.3794240884371961
4311,-0.5467909645034057
4312,-0.2516175413371685
4313,-0.0899442345745586
4314,-0.2964060763245715
4315,-0.083433762862695
4316,0.1850652354955016
4317,0.1570583887657074
4318,-0.1456293612477823
4319,-0.0672159985186503
4320,0.1294498381877027
4321,-0.0647668393782451
4322,-0.0092532617747803
4323,0.0924470740501142
4324,-0.1110596945858441
4325,0.0462534690101731
4326,-0.2866658626415911
4327,0.0176235970689226
4328,-0.0257927561322733
4329,0.0535979228486649
4330,0.0
4331,-0.0649531409483227
4332,-0.1021735091956153
4333,0.0
4334,0.1391336610704069
4335,0.1389403482771317
4336,-0.0648808972101151
4337,-0.1206384558277611
4338,0.2776235424763993
4339,0.1109159811442874
4340,-0.1759259259259238
4341,0.4241194910566049
4342,-0.6682754780025979
4343,0.0927299703264174
4344,0.4431314623338163
4345,0.2210759027266111
4346,0.0828347906120602
4347,0.1837390904914916
4348,0.2839868083547108
4349,-0.1927489674162402
4350,-0.045913682277316
4351,-0.1011122345803837
4352,0.1651830779113449
4353,0.1374633431085096
4354,-0.1560348783845816
4355,0.1466410044908776
4356,0.1829658768639674
4357,-0.1649408961788755
4358,-0.1376399339328239
4359,0.0275204109714715
4360,0.0458463231248827
4361,-0.0088032689472079
4362,0.1827002288329554
4363,0.0457456541628519
4364,0.0929368029739812
4365,0.4113533525298143
4366,0.0205634382068787
4367,-0.1235330450895661
4368,0.0757095715002828
4369,0.2221081802319688
4370,-0.2572545791315085
4371,0.1233299075025594
4372,0.1539250897896415
4373,-0.0924404272802007
4374,0.1231021748050928
4375,0.1331830755045543
4376,0.0204855065041442
4377,-0.2670226969292296
4378,0.1642568148122212
4379,0.0202972834443911
4380,-0.0410214336990996
4381,0.0512505125051221
4382,-0.0820681165367237
4383,0.0910127007813891
4384,0.0114777618364442
4385,0.0716845878136276
4386,0.0716332378223425
4387,0.0306905370844001
4388,-0.4624871531346381
4389,-0.1339809077206469
4390,0.3138669070753654
4391,0.0700700700700608
4392,0.0333555703802587
4393,-0.3489452147644842
4394,0.1145101972584423
4395,-0.2010050251256238
4396,-0.050276520864758
4397,-0.134250713206911
4398,-0.1428451390639456
4399,-0.1009336361342455
4400,0.1092253402789408
4401,-0.0420274018660142
4402,-0.0757065948856018
4403,0.0420415370386036
4404,0.0336219214928066
4405,0.0504074603041269
4406,0.1677430176968907
4407,0.008386447500831
4408,0.0754211011480796
4409,-0.1258600436314746
4410,-0.0335739466174301
4411,0.0503355704698005
4412,-0.0839630562552548
4413,-0.0167954316425898
4414,-0.0964506172839451
4415,-0.3678606001936202
4416,-0.0290500629418041
4417,-0.0678294573643344
4418,0.0193760899050533
4419,0.2705314009661846
4420,-0.0552962603487092
4421,-0.0123755196751412
4422,-0.0290135396518386
4423,0.0966183574879172
4424,-0.1317676014233245
4425,0.1315942028985529
4426,0.1447178002894411
4427,0.2021952628538356
4428,0.0096274188890007
4429,0.1249999999999956
4430,-0.115517905275322
4431,-0.0963576797070671
4432,-0.0385579332947814
4433,-0.0096404126096509
4434,-0.0578759525417211
4435,0.1540980448810523
4436,0.0385096755559894
4437,0.0769600769600753
4438,-0.1831148804934442
4439,-0.0511352014726909
4440,-0.3695339765961808
4441,-0.5158893933140735
4442,-0.31049472158973
4443,-0.0207039337474226
4444,0.3610108303249185
4445,0.1750411861614515
4446,0.123406005758937
4447,-0.1441812564366638
4448,0.2363094626528346
4449,-0.0513980263157865
4450,0.2358732437698738
4451,0.0205065108171803
4452,0.0512400081983984
4453,0.2147458840372307
4454,-0.1023646227863737
4455,0.0122822460133881
4456,-0.0225225225225136
4457,0.245098039215681
4458,0.2038320423970676
4459,0.0916403624885339
4460,0.1727993494612743
4461,-0.0915657747481831
4462,-0.4907473673448563
4463,-0.4622021364009889
4464,0.1988790453805811
4465,-0.1629844259326393
4466,0.5045045045045066
4467,0.1618996222342209
4468,0.1257635644987301
4469,-0.008983918785366
4470,-0.1079233744041771
4471,-0.1711711711711691
4472,0.26058046545063
4473,0.0359292194377005
4474,-0.0987230736862483
4475,0.0447559989215336
4476,0.1435879027192055
4477,-0.1617977528089949
4478,-0.0899685110211374
4479,0.2288945738521569
4480,0.1657854646473718
4481,0.3927519414442539
4482,0.0267713724790301
4483,0.0178443968593826
4484,0.0121327176573834
4485,0.0324623205208244
4486,0.1335945849661611
4487,-0.0089070989578739
4488,-0.3306523681858715
4489,0.030388978930309
4490,0.0405022276225255
4491,-0.081070125658693
4492,-0.1115958202292925
4493,-0.2359210071386435
4494,0.1847340641494134
4495,0.0405844155844219
4496,-0.1931483175764946
4497,0.2860554554282509
4498,0.1293784166835469
4499,0.1415285078851603
4500,-0.1620089104900735
4501,-0.070929172155241
4502,0.0607594936708883
4503,0.0506072874493898
4504,0.1414998989286442
4505,0.1916675073136262
4506,0.171198388721049
4507,0.1307452479131144
4508,0.200742748168211
4509,-0.1105305466237936
4510,0.0903523742596159
4511,0.3002702432188942
