,CPRT.US
6462,0.0786348981678135
6463,-0.4581720515048568
6464,1.7323369565217444
6465,-0.7098263918583753
6466,-1.2030465639605337
6467,0.2159081095085931
6468,-0.0120923161968024
6469,-0.3432137285491426
6470,0.2162068667300873
6471,0.1985154496806525
6472,-0.2596053997923132
6473,-0.1646875270867623
6474,0.0519795547084832
6475,-0.2344564084751739
6476,0.0780911062906754
6477,0.1386361667099875
6478,0.1643598615916935
6479,-0.1342630689938942
6480,-0.108394033992369
6481,-0.2172590597027896
6482,0.1388527293239701
6483,-0.0347252365656795
6484,-0.2873062859132843
6485,-0.2268760907504408
6486,-0.2712398285064205
6487,0.0743169398907049
6488,-0.6379234491860927
6489,-0.1516012886109499
6490,0.6635606381476759
6491,-0.2122241086587516
6492,-0.4357711254262919
6493,0.2362725640298648
6494,-0.3413940256045513
6495,0.269541778975738
6496,-0.0473104035577396
6497,-0.0899706411591996
6498,0.2362055933484505
6499,0.1697792869269879
6500,-0.2541815128338958
6501,-0.2794517170586846
6502,0.0885836096636586
6503,0.1938442626826138
6504,0.1934692336730825
6505,0.3198494825964284
6506,-0.9257061476382572
6507,-0.3381918643421968
6508,1.9613337069207009
6509,-0.8666980687705957
6510,-0.0094215187488271
6511,1.200781904495957
6512,-0.5804699934463108
6513,-0.3853383458646584
6514,1.100424573260546
6515,-0.1822916666666612
6516,-0.1787041988964695
6517,-0.3442408376963419
6518,0.0261711593823616
6519,0.0653851183470666
6520,0.021790290246671
6521,-0.1221747098350646
6522,0.0784792465992356
6523,0.2088409328228288
6524,0.0782540648639278
6525,-0.4278728606357048
6526,0.1003184018842492
6527,-0.2317041182128185
6528,0.2529216814931031
6529,-0.0960279353993884
6530,0.3566457898399414
6531,0.3035296158182365
6532,0.3456918157462548
6533,-0.0345811359903104
6534,0.3532046864231535
6535,-0.3110957483581053
6536,-0.0864902266043887
6537,-0.1993240315451979
6538,0.4056620058691514
6539,-0.1316764052341343
6540,0.1561216105176645
6541,0.8715484238820504
6542,0.0773206364709224
6543,0.4738760631834815
6544,0.048579062424097
6545,0.2745256358498096
6546,-0.2752813537365308
6547,0.5715665754306825
6548,-0.0161030595813172
6549,-0.1612903225806474
6550,-0.0968679367129516
6551,-0.113140455794408
6552,0.0484652665589679
6553,0.2658503182147735
6554,0.1126579222660341
6555,0.256842443213747
6556,-0.2857487825492043
6557,0.3569136990696241
6558,-0.2250803858520909
6559,-0.1932989690721722
6560,-0.1007780062079252
6561,0.2934083601286246
6562,-0.1207243460764633
6563,0.3528751303231997
6564,-0.3350618268847241
6565,-0.4648553338142168
6566,-0.2289432461742351
6567,0.61871307680026
6568,-0.2561229390107311
6569,0.1429839936252626
6570,0.0008791560102366
6571,0.5089058524173032
6572,0.0476871721506819
6573,-0.3189284005740643
6574,-0.0678182470977843
6575,-0.0359166733178924
6576,-0.0239501836180753
6577,0.1952113461614998
6578,0.3295743329097889
6579,-0.039723524271071
6580,0.2219579865239802
6581,0.0079264426125482
6582,0.3160556257901435
6583,-0.0079020150138325
6584,0.0
6585,0.0355464275840291
6586,-0.2653255187707855
6587,-0.0871977804201343
6588,0.4812243609971595
6589,0.3049710277523679
6590,-0.0076248570339236
6591,-0.2662809428317787
6592,-0.3157450724749019
6593,0.2486325211337773
6594,0.2632382115061795
6595,0.2625470872493428
6596,0.0798418371226444
6597,0.1101363411947971
6598,0.0417584086250146
6599,-0.0455753892897852
6600,-0.0912339390253208
6601,-0.0684723067559368
6602,0.1177856301531221
6603,-0.0190012920878662
6604,0.2501895375284401
6605,0.1249384772649771
6606,0.2982032311641327
6607,-0.0226534773087677
6608,-0.768528382285816
6609,-0.0342530922930447
6610,-0.1715592832634344
6611,0.2434015364721937
6612,0.0038030043734515
6613,0.1177543113272059
6614,-0.0255253977707828
6615,-0.0340454506766586
6616,-0.1491710352469822
6617,0.0127844541038102
6618,0.1531784528976315
6619,0.5164239756180151
6620,0.2027712064886742
6621,-0.3135858971099284
6622,-0.0720919384249978
6623,0.2829847191634568
6624,0.2113258502827235
6625,0.1895295455502746
6626,-0.3508030431107407
6627,-0.1269572577232259
6628,-0.0338667344001407
6629,-0.1398957141040368
6630,-0.3317596018884661
6631,-0.085138989400203
6632,-0.2090265335722247
6633,0.0852442247037835
6634,-0.2683852439399699
6635,0.1655431350797872
6636,0.008959006147591
6637,0.05926494414598
6638,-0.9729636645427894
6639,-0.7863802188893383
6640,-0.1705375994802613
6641,0.2026096117999838
6642,0.439746641384598
6643,-0.2953791373310748
6644,0.0606575275991773
6645,0.2058111380145356
6646,0.209407216494838
6647,0.0322061191626459
6648,-0.2421307506053246
6649,-0.206235593837203
6650,0.0525422358742201
6651,0.4193800259194571
6652,0.0796267996461061
6653,0.2610396340631869
6654,0.2756799999999998
6655,-0.1201441730076136
6656,-0.6692468956619887
6657,0.2172338884866121
6658,0.3847078624669309
6659,0.4547630445189144
6660,-0.0319233838786961
6661,-0.6916625214060143
6662,0.2490581162324626
6663,0.0080153895479361
6664,0.2316244595429365
6665,0.0694390864902425
6666,0.2923301792445538
6667,0.0230733733271813
6668,-0.5102040816326503
6669,0.0154583397742941
6670,0.1466388824573572
6671,0.323101777059786
6672,-0.1618122977346339
6673,-0.0616808018504337
6674,0.1309001309001431
6675,0.1767870868562565
6676,-0.1746318717025508
6677,-0.3540547849940154
6678,-0.3761731171953659
6679,-0.1087040919326149
6680,-0.2217812536477153
6681,0.0505561172901903
6682,-0.335570469798663
6683,-0.1328436352269965
6684,-0.1251858227055759
6685,-0.0783024038838059
6686,-0.1411432604093096
6687,-0.0392218387197969
6688,-0.0156911972383573
6689,0.1905235255135884
6690,0.1323626737260064
6691,0.099173553719012
6692,0.0
6693,0.1650165016501673
6694,-0.1239157372986416
6695,-0.0992309600595305
6696,-0.0496401092082421
6697,0.1074380165289218
6698,0.222643687639149
6699,-0.0660120471986123
6700,-0.2232881243797519
6701,0.0743740186761452
6702,0.0908190224570669
6703,0.1566235265023474
6704,-0.0329842500206203
6705,0.0
6706,-0.1708198692914124
6707,0.0221322982905348
6708,0.8677855096193223
6709,0.1716247139588049
6710,0.1550387596899206
6711,0.44274747146513
6712,-0.2565564424173299
6713,0.0407066677521754
6714,-0.1350174216027884
6715,-0.8964668658815224
6716,-0.3483705957578127
6717,-0.0044099488446019
6718,0.035267148651037
6719,-0.3627997522343125
6720,-0.1684098564084488
6721,-0.391528741768996
6722,0.0044489923032519
6723,0.0222400142336015
6724,0.0533475593491618
6725,0.03110972845651
6726,0.2703661022959018
6727,0.1504691095769177
6728,0.0442360435282643
6729,0.0463378916613069
6730,0.0685754683633701
6731,0.0927029532512285
6732,0.4526278783617513
6733,-0.0475705182372752
6734,-0.3980578238799294
6735,0.19823788546255
6736,-0.1323334803705387
6737,0.132158590308375
6738,-0.5225400761668616
6739,-0.6854971919392123
6740,0.4685573366214611
6741,0.1518447080067206
6742,0.1098639818314492
6743,0.3032532287068901
6744,-0.1391503642465431
6745,-0.0450395119354762
6746,-0.0860585197934511
6747,0.0900753357353418
6748,0.1390138196091272
6749,-0.2459217968686051
6750,-0.2382908792111684
6751,0.241813189065127
6752,-0.3619760602196517
6753,0.1683639947437568
6754,0.1598950432536535
6755,-0.1560382704389584
6756,0.2478954284347347
6757,0.2960058809115478
6758,0.0897666068222616
6759,-0.0367361933140142
6760,0.1670741646291754
6761,0.097703957010251
6762,-0.1059581057950896
6763,-0.3845524464081156
6764,0.3953107960741568
6765,-0.2642369020501196
6766,0.2726033621081301
6767,1.167489896722045
6768,-0.0449236298292876
6769,0.107700592353262
6770,-0.1798237727027538
6771,-0.4515895953757226
6772,0.1172755976544839
6773,0.1441311593550228
6774,0.3142959770114891
6775,-0.0044901441336226
6776,0.0224456814508811
6777,0.4513563033471954
6778,-0.1476906552094578
6779,0.0715563506261165
6780,0.205302151209501
6781,-0.6830232767143032
6782,0.3492745835572278
6783,0.0626510337420633
6784,0.0804864961545244
6785,-0.0357845768473716
6786,-0.080580177276393
6787,-0.0089541547277855
6788,-0.4135946772163351
6789,0.3978111050931045
6790,0.6254639940608822
6791,-0.1207841679829133
6792,0.2317389692250649
6793,0.653835528133353
6794,-0.2030082126049634
6795,0.1198156682027608
6796,-0.2865329512894004
6797,-0.8952718455656008
6798,0.1489896638420677
6799,-0.0838769804287077
6800,0.6297462493054332
6801,-0.3904797322424709
6802,-0.438883182369968
6803,-0.0981445997102434
6804,-0.611275685334091
6805,-0.2498350146129919
6806,-0.1132609721566685
6807,-0.2002112763303434
6808,-0.2733997155049715
6809,0.1042061386888967
6810,0.2221276997967762
6811,0.941011235955052
6812,0.470621126694944
6813,0.6251157621781785
6814,0.0043809690703543
6815,-0.3340659340659301
6816,-0.494743351886211
6817,0.2819134877984383
6818,-0.2083443685223477
6819,-0.3223806571605742
6820,0.1238390092879262
6821,-0.0973968478838316
6822,0.0300954201851806
6823,0.2172760996290365
6824,0.7016312927556544
6825,0.0963813195478835
6826,0.0087611704923822
6827,-0.1667397981570844
6828,0.0964404699281075
6829,0.1050972149238085
6830,0.2271932890597613
6831,-0.1663019693654247
6832,0.2967100095994444
6833,0.1742312048087837
6834,1.7208904109588965
6835,0.7899430901214701
6836,0.2457210642263955
6837,0.3966579458182116
6838,0.2861230329041516
6839,0.8523618342638505
6840,-0.2736279289196406
6841,0.1099591580270078
6842,0.375586854460097
6843,-0.1802931723759535
6844,0.187778734058375
6845,-0.219556182858936
6846,0.0
6847,0.0705218617771535
6848,0.0822078684674024
6849,-0.082275505406668
6850,-0.0313528766264353
6851,0.3787139343302225
6852,-0.0273373428102761
6853,-0.0078112794875729
6854,0.1404056162246321
6855,-0.2345582486317302
6856,-0.3530796390741489
6857,0.1722410685682338
6858,0.0079104010025128
6859,0.0156617071260736
6860,-0.0548460393324511
6861,-0.1098125343164174
6862,-0.0627894199827315
6863,0.1489028213166126
6864,0.3460522721063614
6865,-0.4206675811614156
6866,0.1734526200474821
6867,-0.5046334526103416
6868,0.0183469406476563
6869,0.4020100502512541
6870,-0.1097594438854884
6871,0.1278889193386321
6872,-0.375939849624057
6873,0.0183351668500146
6874,0.1875829253785957
6875,-0.1879354602126863
6876,-0.2297160709363226
6877,0.1147262631361571
6878,0.1512096774193605
6879,0.3652300949598169
6880,0.0638744410986471
6881,-0.237812128418554
6882,0.2190380578625489
6883,0.0364930207097949
6884,0.3636033087901151
6885,0.1497617426820894
6886,0.0317575537609986
6887,0.144966929419236
6888,-0.1724450898529658
6889,-0.8539405799679717
6890,-0.3391645840771112
6891,-0.4347631213302849
6892,-0.2651447060938358
6893,-0.1304954326598661
6894,0.0224941515206097
6895,-0.6794093667904701
6896,-0.2816133720930253
6897,-0.1820167455405923
6898,-0.0455249021214578
6899,0.2497615912083971
6900,0.1767905711695314
6901,-0.1725547180092614
6902,-0.4012036108324954
6903,0.1274929423549773
6904,-0.1459188326493357
6905,-0.1278422061912159
6906,-0.2104685212298718
6907,0.0457331016189491
6908,-0.1328021248339937
6909,0.0777889631188741
6910,-0.0732667826724043
6911,0.0732131417589441
6912,-0.4135269251975766
6913,0.0183755972069186
6914,-0.4035648225996334
6915,0.3351768057650457
6916,0.4670558798999185
6917,0.415282392026578
6918,-0.0332336324360304
6919,0.016614055490942
6920,-0.1081081081081043
6921,0.3728251864125955
6922,0.2149470899470824
6923,0.1980198019802055
6924,0.0494804552201898
6925,-0.2148760330578554
6926,-0.1324064879179051
6927,0.0661594442606667
6928,-0.0165425971877551
6929,-0.1823002983095781
6930,-0.1576894348078777
6931,-0.0415144470275632
6932,0.0995355009953587
6933,0.1077139779600592
6934,0.2067140730940962
6935,-0.0827540549486877
6936,-0.1159900579950294
6937,0.033129037601451
6938,0.2478519497686809
6939,-1.0519371036909395
6940,-0.7356809895232486
6941,-0.459013353115718
6942,0.7089586594236221
6943,-0.3047654229774642
6944,-0.1202034211742907
6945,0.0138677021217589
6946,-0.1156978896704924
6947,0.270554428886458
6948,-0.3920859975905895
6949,0.0740809334197595
6950,0.295448250392399
6951,-0.0369446753486711
6952,-0.3243143068939902
6953,0.3508771929824519
6954,0.036920804873552
6955,0.0092293493308637
6956,0.0276803838346568
6957,0.1013918333486952
6958,-0.0461084470675001
6959,0.2850574712643699
6960,-0.1657916551533635
6961,0.3661591828868769
6962,-0.3628827999078897
6963,-0.2817031495335798
6964,-0.2612412919569447
6965,-0.3176620076238814
6966,-0.1829898957753234
6967,-0.0318344608038138
6968,-0.2473272698260749
6969,0.0239291696578137
6970,-0.1677852348993352
6971,0.0798339453935881
6972,0.2150880267665068
6973,-0.1675710181934312
6974,-0.0479003672361392
6975,-0.1198944928462998
6976,0.1077887340812049
6977,-0.0999040920716112
6978,-0.0159872102318227
6979,-0.2002402883460152
6980,-0.0881834215167544
6981,-0.0320769847634258
6982,0.0961384393526601
6983,-0.144415917843383
6984,-0.0160487883164789
6985,0.0962000962000884
6986,-0.1043254955461002
6987,-0.2252071101101915
6988,0.3127004490057734
6989,-0.2277580071174328
6990,-0.7529580494801087
6991,-0.2876663070837664
6992,-0.6441806601042377
6993,-0.2103430768114833
6994,-0.1889397572850744
6995,0.4845241538906476
6996,0.5179856115107906
6997,-0.2361679496655691
6998,-0.3927459639470196
6999,-0.1232241229341747
7000,0.2782897827893967
7001,0.4998561565017212
7002,0.2868617326448692
7003,0.0071710290426611
7004,-0.0933103646281908
7005,0.4786056146867746
7006,0.0927776191835537
7007,-0.2676284115466598
7008,-0.1045845272206411
7009,0.1787629603146228
7010,-0.344406974241221
7011,0.1647564469913967
7012,-0.3233920229967579
7013,-0.4330566582461164
7014,0.0918848932882257
7015,-0.9656742852323608
7016,0.0530207050489478
7017,-0.1459564409927509
7018,-0.0422261633307973
7019,0.2695190768971678
7020,0.4944686557157134
7021,-0.0838785438684736
7022,-0.3873358033007694
7023,0.3022162525184683
7024,0.0335683115139241
7025,-0.2271006813020405
7026,0.2718638147668786
7027,0.1222352546916868
7028,-0.1342281879194602
7029,-0.176485418942775
7030,-0.1515023987879745
7031,-0.1264115961570922
7032,0.2815244337997462
7033,-0.2020967538208994
7034,-0.5886837201422948
7035,0.11844331641286
7036,0.0296020636867227
7037,0.0042286874154224
7038,0.2109882690522407
7039,-0.6740868474682549
7040,0.0
7041,-0.2593320235756371
7042,-0.9031726019141836
7043,0.2286392405063302
7044,0.1648385932404275
7045,0.722418254528348
7046,0.6024800667170651
7047,-0.1350191212050275
7048,-0.2072498338090959
7049,-0.1135295959912277
7050,0.0469557051181736
7051,0.242017331563746
7052,0.3617128855353766
7053,0.0635898902957683
7054,0.2583546561215826
7055,-0.2253652471246441
7056,-0.1751586158576889
7057,0.0194582814445651
7058,-0.0194620684286148
7059,0.1670941167327077
7060,0.5718259794451813
7061,-0.1625386996904086
7062,-0.2094159621499897
7063,-0.6400749356022114
7064,-1.1485233271507955
7065,0.1638059967238727
7066,0.601727311340786
7067,0.2682857949731682
7068,-0.0706514059629746
7069,-0.1344181110718059
7070,-0.5835053013591355
7071,0.2838288512027287
7072,0.5539286596337696
7073,0.0246913580246889
7074,0.365502214099958
7075,0.133370770742663
7076,-0.2091265852435322
7077,0.0613708260105441
7078,-0.4306693024569427
7079,0.1269214497250083
7080,0.2145998240985096
7081,0.0667979187174791
7082,0.0421703682878846
7083,-0.2183559907022626
7084,0.0140854989788085
7085,0.0352013517318945
7086,-0.1975169300225742
7087,-0.0423429781227962
7088,-0.2121640735502001
7089,0.0423435214412028
7090,0.0999846177511335
7091,-0.208169717279176
7092,0.3303886925795131
7093,-0.0076822616578469
7094,0.0844335277863168
7095,0.0191857564943829
7096,0.0958368473510695
7097,-0.0076675356540556
7098,-0.0652165573330107
7099,-0.0806265837364802
7100,-0.176923076923069
7101,0.0922225637872767
7102,0.0076846230692314
7103,0.2682403433476351
7104,-0.01533036946189
7105,-0.046012269938652
7106,0.0613120784794482
7107,-0.01533036946189
7108,-0.0843881856540189
7109,0.1225959696574948
7110,0.0995101041028746
7111,0.1490426873543177
7112,-0.1799387442572845
7113,-0.1610552956515131
7114,0.4564796905222463
7115,-0.4390566111046335
7116,-0.194650990773543
7117,0.1515976055352508
7118,0.1009630319975112
7119,-0.4838457936631845
7120,-0.1054646302878722
7121,-0.2466912052627439
7122,0.3044971892567261
7123,-0.1172516219807751
7124,0.0312573259357599
7125,0.2494348741133316
7126,0.1544108261913299
7127,0.327049879761061
7128,0.2476205215507182
7129,-0.1278425599504064
7130,0.1354069947384798
7131,-0.007738141298475
7132,0.1390928058109936
7133,-0.0540435642155757
7134,-0.054227585673394
7135,0.2930967990744276
7136,-0.6130684463759056
7137,-0.2138663141112926
7138,-0.4805813862624124
7139,0.3715244487056595
7140,-0.0479616306954454
7141,-1.017441860465109
7142,0.2496979460330264
7143,0.2891334029395225
7144,-0.0562520090003273
7145,-0.5616388540951095
7146,0.1331611653619498
7147,0.0242052606099734
7148,-0.715098326019824
7149,-0.2688829137130272
7150,-0.2450379808870351
7151,0.3986332574031849
7152,-0.506950122649227
7153,-0.6211691143197955
7154,0.0370096225018518
7155,0.3401499938527044
7156,0.0081957136417695
7157,-1.0308851535977517
7158,0.4615511415148787
7159,-0.4304279447065607
7160,0.0744416873449159
7161,0.4979218962182542
7162,0.4954549176971615
7163,-0.5103300683183839
7164,-0.4058570746458738
7165,-0.1514306208655437
7166,0.0039848575413392
7167,0.2940124756645115
7168,-0.2190013538265554
7169,-0.6371468643558305
7170,-0.0440987812700503
7171,0.2559181062060199
7172,0.0079968012794809
7173,0.4537494029613177
7174,-0.255387071029535
7175,0.0797448165869286
7176,0.1194743130226933
7177,-0.0517990198031619
7178,0.0995143698750099
7179,0.3806804663335744
7180,0.0713266761768928
7181,0.1345468935496537
7182,0.0158265411094486
7183,-0.0316631045674077
7184,-0.0712927756654019
7185,-0.1904761904761864
