,TEAM.US
3398,0.0622554251156111
3399,0.122138082654174
3400,-0.1239820104533829
3401,0.7767083966519455
3402,-0.2321027054471554
3403,0.0893762983719031
3404,0.0398411184488436
3405,0.1699409425093505
3406,-0.1013440146707564
3407,-0.0181004211364623
3408,0.3762742835160602
3409,0.559460622579251
3410,-0.0107600157813602
3411,0.1241835528436931
3412,0.4078963015816328
3413,-0.6824712643678079
3414,-0.0575043128234639
3415,0.2616768828189341
3416,-0.2695708432175975
3417,0.1602870813397167
3418,0.038262865888661
3419,-0.221697604467509
3420,-0.0803550011993371
3421,0.2917822634650405
3422,-0.0789870509107408
3423,-0.377276712274799
3424,0.2110525053943979
3425,0.3900205608665186
3426,0.0190734539905971
3427,0.9113817723645476
3428,-0.3117627232895099
3429,-0.7128309572301454
3430,-0.0509424350483972
3431,-0.1445455318425318
3432,-0.0987284457078656
3433,0.1198622858843076
3434,-0.123414758702877
3435,-0.2902262057191542
3436,-0.2352941176470637
3437,0.2687942657223293
3438,0.2404818148928462
3439,0.0871783967680257
3440,-0.2289302932617982
3441,0.3788029978132096
3442,-0.0021231422505288
3443,0.0551712430505434
3444,0.2835378755818941
3445,0.0676647213059276
3446,0.6804435483870986
3447,0.0167982529816865
3448,-0.1177262024890687
3449,0.4145207888456262
3450,-1.862115908206916
3451,-0.7840062720501737
3452,-0.8649236395986754
3453,0.3938364594102215
3454,-1.743050338091655
3455,-0.1731015278091361
3456,0.352482375881198
3457,-0.1853336004808678
3458,0.1200720432259401
3459,-0.0700911184539833
3460,0.3417737308220043
3461,0.5877684638658808
3462,0.3070745830263317
3463,0.4719720458684006
3464,0.1032448377581159
3465,0.2354326074161221
3466,-0.3198346700782393
3467,0.2062361895408867
3468,-0.0098217355006679
3469,-0.2190122302335276
3470,-0.2021945506102806
3471,0.3146277314848887
3472,0.1104890984089542
3473,0.0098202887164932
3474,0.2693305910582299
3475,-0.0264818819790803
3476,0.1454385191714466
3477,-0.0793930839802429
3478,-0.0927111385810816
3479,-0.4300789216990329
3480,-0.4364089775561052
3481,0.2620475238729751
3482,0.309940225813588
3483,0.07079332772886
3484,0.1722614840989464
3485,-0.1238280558995228
3486,0.035366931918649
3487,0.0618538481929905
3488,-0.1992120058435597
3489,-0.2129452996761411
3490,-0.1510641133869478
3491,0.3012181616832809
3492,-0.235325459550662
3493,0.1108794961635694
3494,-0.1910771418414534
3495,0.1220513503317602
3496,0.0465797178599901
3497,-0.0999134083794019
3498,-0.0022203472623098
3499,0.3054719319992907
3500,0.370453524921417
3501,-0.2532215407123901
3502,-0.1775698300403042
3503,-0.1609169442719194
3504,0.27590090090089
3505,-0.1296724361504142
3506,0.0591632624313225
3507,-0.1241149756001234
3508,0.1127046293426598
3509,-0.050742818481664
3510,-0.084642947831733
3511,-0.0112870001975282
3512,-0.0705935505732196
3513,0.0787485776020615
3514,-0.1042508120321997
3515,0.1043959144517816
3516,-0.0649368982749423
3517,0.0112920983541824
3518,-0.06638511843388
3519,0.0409442593324622
3520,-0.0169453230908275
3521,-0.0791407574900996
3522,-0.0484689303975995
3523,-0.2533346563284029
3524,-0.7066179409581519
3525,-1.8885728889529585
3526,-0.4224795998947139
3527,-0.339394899832275
3528,0.0264050803374479
3529,-0.402974588740567
3530,-0.5746053754266138
3531,0.8643704898099394
3532,-0.4794093039933086
3533,-0.4562494163475978
3534,-0.7824999663874652
3535,-0.5203265217861421
3536,0.0702285127762
3537,0.5667015819299968
3538,-0.3747236749878649
3539,0.7624602049279067
3540,-0.0696061895965646
3541,0.2270420428441751
3542,-0.0962515373509474
3543,-0.344748950326631
3544,0.5947221740695696
3545,-0.382828918307508
3546,-0.5734979335227185
3547,0.2966363319105576
3548,0.6030365290711612
3549,0.1757984178142463
3550,0.6388267462092948
3551,0.32950969947724
3552,-0.1911333962170436
3553,0.380811078140446
3554,0.452934226073265
3555,0.3434402904523543
3556,0.0784390626531996
3557,0.628440590441867
3558,-1.3779138680363596
3559,0.300359446550797
3560,-0.0813108291240567
3561,0.1697249963103256
3562,0.3383016277701499
3563,-0.1227234794560895
3564,0.4155260070394966
3565,-0.3827657277456086
3566,-0.4436119873817062
3567,0.5392685557407562
3568,-0.383858267716536
3569,0.4444235403864021
3570,0.0748555762263724
3571,-0.1716443529007867
3572,0.0441176470588252
3573,0.0343019552114437
3574,0.2249058817777382
3575,-0.7288252544419518
3576,-1.09209809264305
3577,-0.1397044377987789
3578,-0.1727455610950801
3579,-0.5386154285839886
3580,-0.8089180444129198
3581,1.0352239329736304
3582,0.3802653554751355
3583,0.119939768238657
3584,0.4713292788879147
3585,0.2729281289260598
3586,0.2851095079701052
3587,0.2456261311729695
3588,0.1763668430335082
3589,0.0258031221777844
3590,0.1888655191655568
3591,0.0
3592,-0.1762985896112816
3593,-0.1636661211129276
3594,0.2298949358657571
3595,-0.1140030114003075
3596,-0.0430385194749276
3597,-0.1724509592584633
3598,-0.3287339417794848
3599,0.3405465988447246
3600,-0.0307597662257736
3601,1.174682444902839
3602,0.032559149120898
3603,-0.0390862503257202
3604,0.0086850790342236
3605,-0.056484901151421
3606,-0.1043886738288935
3607,0.4158184259540035
3608,-0.1301123303118408
3609,0.2422878899320738
3610,-0.4432662639607064
3611,0.1085257857266886
3612,0.0741765749508709
3613,-0.0742316374370516
3614,-0.1608765598504302
3615,-0.0522034193239676
3616,0.0543490075871214
3617,0.1020718412022695
3618,0.2858504049547389
3619,-0.2583642719121122
3620,0.0759317915563897
3621,-0.1738601295257989
3622,-0.0608880963771523
3623,-0.0435104207457661
3624,0.0739130434782554
3625,0.594076579506528
3626,-0.6283544966618781
3627,0.7277452891488009
3628,-0.0433369447453929
3629,0.3713138465524
3630,-0.1643385373870275
3631,-0.1429190125595427
3632,0.1513513513513489
3633,0.0518649781734903
3634,0.0259257658903349
3635,-0.1449620286029589
3636,-0.0714502230112986
3637,-0.1496194461912088
3638,-0.0303667874108069
3639,-0.2544252598616881
3640,0.1649950067300575
3641,0.0585823081429368
3642,-0.0694791236945509
3643,0.15608402523359
3644,-0.1280659865422252
3645,0.1538761621984864
3646,0.0108351753131267
3647,0.023831704833506
3648,-0.0845656793442877
3649,0.0
3650,-0.1266916210768726
3651,0.449073189375102
3652,0.8770102096868895
3653,0.1626354507460454
3654,0.1529456193353586
3655,0.0452966933413877
3656,-0.1587901701323311
3657,0.1886792452830188
3658,0.1996007984031833
3659,-0.2671979409596607
3660,-0.0122361116356341
3661,-0.1778147699757972
3662,-0.3912036157848655
3663,-0.1331102152582424
3664,-0.2860520996224112
3665,-0.6333000690872715
3666,-0.007676953784753
3667,-0.1383378927052926
3668,0.3695165150789852
3669,-0.2514684992513428
3670,0.3938814531548653
3671,0.0152940276821979
3672,-0.1992184506934483
3673,0.0765638159406038
3674,-0.0421278388418726
3675,0.5269091829456342
3676,-0.2606810002768283
3677,-0.1455469562203986
3678,1.0311871227364164
3679,0.0868095216338455
3680,0.2552066718315646
3681,-0.2192281342772405
3682,-0.0293760624837412
3683,-0.137566621680356
3684,0.3396708156658936
3685,0.2530851143658204
3686,0.0970013630168023
3687,-0.1456001456001425
3688,-0.3699136868064129
3689,0.1049270072992654
3690,-0.1645037470297867
3691,-0.1006312322751801
3692,0.3237131263393096
3693,-0.3018246673069122
3694,-0.4455672944418919
3695,0.0803212851405674
3696,0.0068842076276957
3697,0.3111131445303595
3698,-0.0869584728645121
3699,-0.626716431665279
3700,-0.2140672782874626
3701,-0.3875820254039095
3702,0.4013147836722257
3703,-0.5901462870763607
3704,0.5030219570040539
3705,0.0802660245384625
3706,0.1717032967032923
3707,0.1714089818306436
3708,-0.2443774103631243
3709,0.0419847328244326
3710,0.0267104208799149
3711,-0.537077530977856
3712,-0.1575347729193979
3713,0.0422475707646862
3714,0.1093399320941352
3715,0.3078864835921391
3716,0.2061068702290154
3717,0.1714612307106072
3718,0.2015362384972353
3719,-0.3663842454774584
3720,0.16764459346186
3721,0.1274757891132009
3722,-0.3685597525111835
3723,0.0610710332455532
3724,0.3423485107839694
3725,0.6352919590844416
3726,0.5564931806778264
3727,-0.3685475563694533
3728,0.5033480617683186
3729,-0.2145530904774942
3730,0.0707068403165846
3731,0.0797666256438228
3732,-0.3155006858710552
3733,-0.2877483405748078
3734,0.2184854724319471
3735,-0.0480670191581488
3736,0.0514738684327974
3737,-0.0904469683092099
3738,-0.0251941091592069
3739,0.0457864975618664
3740,0.1417369636284673
3741,0.1409664477025909
3742,0.0895219414286981
3743,-0.0079834855898142
3744,-0.053632151904502
3745,0.3762860228499909
3746,-0.2953047682028631
3747,0.2388643705355137
3748,0.5024898143956603
3749,0.4865303180466637
3750,0.677046821385079
3751,-0.4707888493475615
3752,0.5218032635751896
3753,-0.3719880075507996
3754,-0.2262947024781175
3755,-0.0408239005381382
3756,0.2018555899183377
3757,-0.1725225392349764
3758,-0.0371153917529472
3759,-0.0928746563637714
3760,-0.1786378861183543
3761,-0.2911316810988252
3762,0.1881344882183088
3763,-0.0652376514445522
3764,0.2751031636863857
3765,-0.2945563012677183
3766,0.2269260816189924
3767,-0.4010664228445782
3768,-0.1257292445774193
3769,-0.1460619452454913
3770,0.0935418693407169
3771,0.0747775368279326
3772,-0.6586127733243009
3773,0.5017786931286395
3774,-0.0224727517884573
3775,-0.9273251820305012
3776,-0.5201620327748091
3777,-0.3371668745092689
3778,-0.2500347270454193
3779,-0.0463241765877585
3780,-0.5121758159891951
3781,0.5049569165199682
3782,1.117727897388913
3783,-0.0091625435220864
3784,-0.183587295759136
3785,0.3476033662641744
3786,0.1005208809284598
3787,0.0593178041544345
3788,-0.394214459267414
3789,-0.2251424370520166
3790,-0.0689686882155396
3791,-0.3830887104218649
3792,0.4044775234336286
3793,-0.6663118926422926
3794,0.0370061985382609
3795,-0.0787000601824063
3796,0.1894464467239611
3797,0.4049700874367344
3798,-0.011506155793352
3799,0.683366092242997
3800,-1.1883358912519093
3801,0.0832457062740964
3802,-0.1272208817723274
3803,-0.4185022026431668
3804,0.632537372234014
3805,-0.274339390747081
3806,0.1271316470124152
3807,-0.4182074308857268
3808,-0.2936047153358758
3809,-0.298910636790369
3810,-0.190780425041043
3811,0.6041629917092982
3812,0.2463487594580337
3813,0.0351802990325472
3814,-0.1585623678646994
3815,0.0880126738250383
3816,0.0044004400440003
3817,0.3726435773783403
3818,-0.1536772777167922
3819,-0.2112025344304086
3820,0.0945117260478728
3821,-0.0285814792014889
3822,-0.3043267322365799
3823,0.7702744102586632
3824,-0.0350247362199608
3825,0.9240057145490554
3826,0.2276019035795592
3827,-0.3229005696888701
3828,0.9594079082623268
3829,0.5723500420177697
3830,1.200520599587103
3831,0.8146004896505731
3832,-0.0400783754898483
3833,0.2841918294848962
3834,-0.468436314967648
3835,-0.3177586824203401
3836,0.3367604094649726
3837,0.1936517829319335
3838,0.3990599920188026
3839,0.4106685507374401
3840,-0.3767563494525927
3841,-0.624414611301907
3842,0.1202779757662071
3843,0.7691627619131859
3844,-0.7437096415052271
3845,-0.3127094036185021
3846,0.0267964807288652
3847,0.4977114162556123
3848,-0.0622526568544687
3849,-0.2004990197825649
3850,0.1338047713924084
3851,0.0444314132346977
3852,0.0135305791087863
3853,0.3259232619299127
3854,0.172777453664237
3855,0.9424316514780956
3856,-0.0622748098394138
3857,0.4263582028997358
3858,0.5144090949149496
3859,-0.3670779708991128
3860,-0.0486725663716874
3861,0.2471751412429388
3862,-0.0574128869849381
3863,-0.1570275351100379
3864,-0.2105496453900684
3865,0.4105416501125708
3866,-0.3988831272437201
3867,-0.013297872340426
3868,-0.3067893824196335
3869,0.0177817292731682
3870,0.1464843750000055
3871,-0.5866961949581602
3872,-0.0227765000111721
3873,0.1003836887659473
3874,-0.4526509209877609
3875,0.0529078995563857
3876,-1.0196110677136945
3877,-0.524880145478584
3878,0.4033917839795792
3879,0.1954680016662815
3880,0.4149245182669953
3881,0.298944089827621
3882,-0.1155259719046113
3883,-0.1431317220790881
3884,-0.3629450468446584
3885,0.4755933172664504
3886,0.1916177429876055
3887,-0.1142857142857147
3888,-0.1512488247557554
3889,0.1693566487787925
3890,0.6487056295485506
3891,-0.1827819411442219
3892,-0.2892233741369043
3893,0.0915713646168223
3894,-0.0226334232157039
3895,-0.1587670478869889
3896,-0.3046785539015115
3897,-0.3488324373127684
3898,0.0082071484262834
3899,0.1229558588466787
3900,1.2707693663782471
3901,-1.058554545994434
3902,1.7604247188717022
3903,0.8001041726951753
3904,0.9345258571264736
3905,-0.1176706942570869
3906,0.2347888332140281
3907,-0.6571173300285249
3908,0.6741573033707754
3909,0.8514865536081743
3910,-0.5780759349129252
3911,-0.2234499412049147
3912,-0.2032625211433167
3913,0.0315258511979862
3914,0.0114626318202555
3915,0.1173540945129876
3916,0.668145115432737
3917,-0.1395097229735526
3918,-0.1654071010979726
3919,0.1295908631321231
3920,0.189043977598989
3921,-0.4540522017248201
3922,0.2194044735717287
3923,-0.4436176302232431
3924,0.4473316807704504
3925,0.646767274909436
3926,-0.53762479777621
3927,0.2754256172564377
3928,-0.1973760594450282
3929,-0.1511627906976717
3930,1.149425287356319
3931,0.4094571390833473
3932,-0.1940976664166914
3933,0.061720231010014
3934,-0.2829479641009836
3935,0.110404522169228
3936,-0.1370892849246019
3937,-0.3817641052958606
3938,0.0488064602005436
3939,0.2743362831858427
3940,0.4624532041400622
3941,-0.6516535153825689
3942,-0.1776356692423863
3943,0.0687864734728298
3944,0.3295293701344676
3945,-0.0486790281895887
3946,-0.0642090114026393
3947,0.1922566958366491
3948,0.3303819215012554
3949,-0.2472952086553333
3950,-1.0547116803961734
3951,-0.1167973684837816
3952,-0.1766995391484878
3953,-0.796668913064408
3954,-0.5201654852055341
3955,-0.070211117567297
3956,-0.5550686532281696
3957,-1.5049299429164442
3958,-0.2837494579022461
3959,0.1361133452948119
3960,0.2801016756743394
3961,0.6009910219300508
3962,-0.4323671795124604
3963,0.3302639656230883
3964,-0.0614250614250614
3965,0.1459782382021436
3966,0.5283580632565316
3967,0.4107424960505524
3968,-0.4001854517947308
3969,0.1315949798952163
3970,-0.1659872580369582
3971,0.299342905816491
3972,-0.4866596561590453
3973,-0.5829684655876431
3974,-0.9109638344875556
3975,-0.3071482479784348
3976,-0.0798480728559723
3977,-0.025903380391142
3978,0.4127434541467853
3979,0.7404246239197633
3980,0.1937984496124084
3981,-0.2776235424764044
3982,0.3935249196996495
3983,-0.3266897036829631
3984,0.4167127130530892
3985,-0.2257817159410416
3986,-0.1194233557962983
3987,0.3718103979433573
3988,0.4252348311754233
3989,-0.3481657608695623
3990,-0.0913707741016992
3991,-0.1468335035750761
3992,0.1869158878504663
3993,0.0084954549316038
3994,0.2753420595586079
3995,0.0592692942720523
3996,-0.2121250689406474
3997,0.544303797468351
3998,-0.3365720454689729
3999,-0.1972512089590241
4000,-0.1028679418750193
4001,0.2432966053117595
4002,0.5913488324976033
4003,0.5515678126180577
4004,-0.5088092345078956
4005,-0.3556549131185942
4006,0.1977587343441076
4007,-0.4661351537227237
4008,0.1144921636474774
4009,0.0730943043646747
4010,0.1605492943446018
4011,-0.2570301565084593
4012,0.0432437932437972
4013,0.2208177872534847
4014,0.2278863045117138
4015,0.0531764110351838
4016,0.0328922399615402
4017,0.4383202760913945
4018,0.0755153925541708
4019,-0.1184475806451538
4020,-0.2172046269636848
4021,-0.0480101073910291
4022,-0.2812690046624806
4023,-0.6554951921850672
4024,-0.135362925882406
4025,-0.778732545649843
4026,-0.2062965288366705
4027,1.4431258149351431
4028,0.0861155272919948
4029,-0.5238391192399925
4030,0.1374296227335205
4031,-0.0869221441150489
4032,0.0070544389724423
4033,-0.0022184262484173
4034,-0.1177149964463336
4035,0.0310848616723625
4036,-0.0355381813335631
4037,0.0577162138163716
4038,-0.0244243621910903
4039,-0.0422053400861872
4040,0.0266489007328457
4041,-0.0800106680890815
4042,-0.1513600142456499
4043,0.0578394732158726
4044,-0.0088991723769608
4045,0.2020471147227887
4046,-0.2604514491785671
4047,0.0622914349276913
4048,4.449386229564287e-05
4049,-0.0222963951935979
4050,0.3997605712086767
4051,-0.177749223685616
4052,0.2648497404899739
4053,0.0640355183675236
4054,-0.6034186565882156
4055,-0.1419293793815373
4056,0.2252880468599161
4057,0.1093060139740218
4058,-0.2406221802088266
4059,0.372431506849317
4060,0.0919530397964217
4061,0.0854646069696338
4062,0.2663654960790999
4063,-0.3807486631015984
4064,-0.1521026585830843
4065,-0.1136704842791638
4066,0.0343038463187738
4067,0.102805739987141
4068,-0.021422450728356
4069,-0.1115209745217549
4070,-0.0987505903567857
4071,0.1007956421969219
4072,-0.2041518029827751
4073,-0.2455838000861668
4074,0.1161940009467703
4075,-1.3022231768875585
4076,0.2731216194505387
4077,-1.1579560383005747
4078,0.529435538192099
4079,0.4132120529126138
4080,-0.3149224806201593
4081,-0.8551184949914427
4082,0.2761309185413741
4083,0.3936901712282691
4084,0.0592880049586251
4085,0.1023017902813287
4086,0.8858766710248935
4087,-0.7446236559139736
4088,-0.5405405405405406
4089,-0.5161640858462312
4090,-0.0135851107186554
4091,0.717542013973178
4092,-0.4280334841383751
4093,-0.0731985034972569
4094,-1.2128196685325474
4095,0.3990161246242087
4096,-1.3447077234139682
4097,-0.4409391865576244
4098,0.6851964413991319
4099,-1.3780740574757762
4100,0.0172637030643196
4101,-0.0900989854607413
4102,-0.0308653406916305
4103,0.0986716331388623
4104,-0.0654127172195858
4105,-0.5036096157185814
4106,-0.1515603259789198
4107,-0.0298240381747699
4108,0.7437557816836229
4109,-0.0431885488647609
4110,-0.1210743495342366
4111,0.050627909561276
4112,0.3923642714816291
4113,0.1620944568607768
4114,0.169175697543274
4115,0.2762903738477702
4116,0.1245421245421223
