,ADSK.US
3289,-0.028127068166789
3290,-0.3603274496454774
3291,-0.7292555237760739
3292,-0.162506282459378
3293,0.2106459810084243
3294,-0.3927360612265311
3295,0.0737933116425621
3296,-0.2387196557057291
3297,0.2950050284948023
3298,0.1806987016463538
3299,0.0217460397116132
3300,0.1486554200768498
3301,0.0016702577207647
3302,0.2016935591412059
3303,0.0266631115851356
3304,-0.304215558452855
3305,0.0267370742956398
3306,0.2034554065772842
3307,-0.0100070049034233
3308,-0.1679322283530912
3309,0.3039973351099259
3310,-0.0099943365426167
3311,0.1463690495991476
3312,0.2256961731222433
3313,0.4394950763333501
3314,-0.0035289550763986
3315,0.0881461109935829
3316,-0.0352708803611818
3317,0.0810572687224733
3318,0.1969680982026669
3319,0.2263515291888129
3320,-0.0052642661612923
3321,-0.091330616832932
3322,0.1490678872696064
3323,0.1663281742418817
3324,0.0629899216125443
3325,0.0943956927594944
3326,-0.1400413121870872
3327,-0.1858996843212812
3328,-0.0526408141779379
3329,0.038588367361262
3330,0.0876239879429392
3331,-0.0736583654857872
3332,-0.0421082181205714
3333,0.0455964364631178
3334,0.1366024518388743
3335,0.1905294621475697
3336,0.0611417790510835
3337,-0.1294385167045669
3338,0.0838896850641239
3339,0.3924500093440579
3340,-0.1923469735139912
3341,-0.0544996253150844
3342,0.1971716072885643
3343,0.0033993949077033
3344,-0.1600272386789333
3345,-0.0340599455040755
3346,0.1428474253452007
3347,-0.068068885712337
3348,0.1732748955254275
3349,0.2051299438859471
3350,-0.072950597176973
3351,0.1186159216456996
3352,0.1167848619738426
3353,0.1554710604140192
3354,-0.0541061495020628
3355,0.1232774925695788
3356,-0.0878912852410218
3357,-0.1930567315834016
3358,0.0406270101906099
3359,0.0811880518250428
3360,0.1115090896803352
3361,0.1316100293591557
3362,0.3530835967449093
3363,0.1443873610691403
3364,0.2234359483614681
3365,-0.4775140759746187
3366,-0.8118982612444283
3367,-0.5999277195518703
3368,-0.0144581797151607
3369,-0.0289247234073472
3370,-0.3671322136834904
3371,-1.003665286075592
3372,-0.0531749087775205
3373,0.2250274423710241
3374,-0.3414472959577071
3375,-0.298276623950509
3376,0.3303237172428897
3377,0.1063244729605941
3378,-0.2425667977507534
3379,0.1248027016114348
3380,-0.1562471278101547
3381,-0.0422965169737795
3382,0.3372310399178974
3383,0.0878959897454711
3384,0.2535215383716234
3385,-0.3129466085235963
3386,-0.4342865555187541
3387,0.3283138607142343
3388,0.1190781519070782
3389,-0.0337927967985868
3390,-0.4484224818665792
3391,0.2441588993245539
3392,-0.005346831111423
3393,0.1690301229471615
3394,-0.001779296110457
3395,-0.2282697863537419
3396,0.1744641458377872
3397,-0.0284920578388919
3398,0.0711794433767689
3399,-0.0213583938487833
3400,-0.196812619976165
3401,-0.3824561403508737
3402,-0.1254705144291173
3403,-0.0609799842169509
3404,-0.1616785829770375
3405,-0.1719979802204039
3406,-0.2243985138693464
3407,-0.2042180976993829
3408,0.1389640859050679
3409,0.0126315029683917
3410,-0.1138129132492675
3411,-0.1229967803783869
3412,0.0614605929139609
3413,0.0614228420710189
3414,-0.0634696755994181
3415,0.2356914201287364
3416,0.1650628643675027
3417,0.1362193313608851
3418,0.0215996353308315
3419,-0.1017901017901089
3420,-0.2075199606063715
3421,0.3155569580309166
3422,-0.0315656565656477
3423,-0.179192579319065
3424,0.0903578296428308
3425,-0.2207289614410237
3426,-0.2292041327268359
3427,-0.1447842361748598
3428,-0.1910557599773636
3429,0.4056152571380799
3430,0.1544171973401986
3431,0.1019260508927188
3432,0.2943650126156545
3433,-0.2177425019315882
3434,-0.0491918482080064
3435,-0.1788153133492102
3436,-0.1752499162537975
3437,-0.1890058644810376
3438,0.2993906519671807
3439,0.0688202663819013
3440,0.0370661408216822
3441,-0.2541768238301974
3442,0.2150665223001802
3443,0.1259147335051564
3444,0.0296182211296456
3445,-0.0652025725378531
3446,0.0858750370150914
3447,0.0754538326108492
3448,-0.0073979818305498
3449,-0.1214742830054589
3450,-0.0867366985195339
3451,-0.2638698935601015
3452,-0.0684299782809084
3453,-0.0208308534698229
3454,0.0327234865387347
3455,-0.0446428571428503
3456,0.0119033448399061
3457,0.1515376615658864
3458,0.0979577297553978
3459,-0.1040026149228962
3460,-0.0535156830682176
3461,-0.1429124363593111
3462,0.1753551685192816
3463,0.0772154906153622
3464,0.3296673356885217
3465,0.149624578330742
3466,0.1701911935110179
3467,-0.0362240092733546
3468,0.0362108922363929
3469,-0.0344121855360249
3470,-0.0471125446210141
3471,-0.489821187952958
3472,-0.0619488375482687
3473,0.3630818386464309
3474,0.2029132545836663
3475,0.08326997574308
3476,-0.1668177697189408
3477,0.1122944287473745
3478,0.0868621064060836
3479,-0.2103583345422834
3480,-0.1525608427170417
3481,-0.0399723827174002
3482,-0.3400089332105793
3483,-0.3356625448159868
3484,0.1151084394584413
3485,-0.0091364250995787
3486,0.3532410779315467
3487,0.0364033491081055
3488,-0.7149404216315265
3489,0.2826346464433701
3490,-0.4691523510529416
3491,-0.0070554203266595
3492,0.0282137189208196
3493,-0.1925761028957141
3494,0.4765086510057737
3495,-0.0721437243757952
3496,0.4606438504921898
3497,-0.063093694135794
3498,-0.0947301943723383
3499,-0.182776801405969
3500,-0.1020372259948701
3501,-0.1642678485775317
3502,-0.0048990237197258
3503,-0.2225362062875293
3504,-0.0353356890459444
3505,-0.056569084995059
3506,0.1271186440678014
3507,-0.276184406203517
3508,0.2021258551478496
3509,0.2249409441878422
3510,0.3093037151593952
3511,-0.0597875782513947
3512,-0.0422208148617084
3513,-0.3601694915254373
3514,0.5315832649712894
3515,-0.0903194022497667
3516,0.4072353787779682
3517,-0.1605346787668345
3518,-1.428903731764866
3519,-0.3551598219198632
3520,-0.477482911137921
3521,-0.4037141703673761
3522,-0.259722737545108
3523,-0.915651167540355
3524,0.6711409395973201
3525,-0.3103272850601877
3526,0.4389667398277747
3527,0.3029792964147564
3528,0.2116366568126832
3529,-0.1008810276414054
3530,0.117556175057946
3531,-0.2364763409191642
3532,-0.2066697029502509
3533,-0.1114882927160472
3534,0.1534700209078086
3535,0.0
3536,-0.3356137292034846
3537,0.3378519642556178
3538,0.0337097589752118
3539,-0.9705537650161064
3540,-0.678466076696177
3541,-0.2254333123914459
3542,-0.1517506847286875
3543,0.7457477682671367
3544,0.5189489456565494
3545,0.3822629969419001
3546,-0.8497772294949286
3547,0.2104858210595737
3548,0.2776762879064636
3549,-0.7509386733416636
3550,-0.2014652149761461
3551,-0.1621132354299491
3552,-0.1313258360461742
3553,0.4866699553088265
3554,-0.6081481481481467
3555,-0.1483679525222467
3556,-0.2342268654496767
3557,-0.3656852867644383
3558,0.4198870392389995
3559,0.1521166474974838
3560,-0.316361470894732
3561,-0.2874099511029755
3562,0.8218265279680046
3563,-0.3231077768699415
3564,0.5203576083818097
3565,-0.2218115218115123
3566,-0.51546391752578
3567,0.2570694087403538
3568,-0.1102941176470535
3569,-0.1506276150627577
3570,-0.5756800430918325
3571,0.184818038240517
3572,0.0268753989317166
3573,-0.0638698399892422
3574,-0.0231665865867285
3575,0.2846174478642844
3576,-0.0067060085836848
3577,0.0097227670324426
3578,-0.1995464852607689
3579,-0.2238981852462949
3580,-0.4056657989925927
3581,0.0135203650498632
3582,0.2595913963994274
3583,0.1178570225948825
3584,-0.504264248003252
3585,-0.0236958803019509
3586,-0.037250253979009
3587,-0.2920798804510303
3588,-0.023779597105681
3589,0.2811809600321456
3590,-0.0435350457117964
3591,-0.0854686531145767
3592,0.0619682454612454
3593,0.0502192909036048
3594,0.1006719265797257
3595,0.0564915095601148
3596,-0.2043208842739955
3597,-0.0117247039512336
3598,-0.0586579070858789
3599,-0.1746021086562292
3600,0.0604026845637606
3601,0.1708485477873407
3602,0.2222779309768598
3603,-0.078611092526933
3604,0.2159639770751038
3605,0.5355245683930941
3606,0.178962020282369
3607,-0.4661383765066372
3608,0.196058884125887
3609,-0.3668745622519503
3610,0.2860088463201349
3611,-0.0732186241554798
3612,0.3019443891432637
3613,0.0696309559335453
3614,-1.4473208118154122
3615,-0.0641837960601001
3616,0.2626265942255015
3617,-0.2435211846976582
3618,-0.1466565599973612
3619,-0.0032957616505144
3620,0.1924310455420073
3621,0.5788570026980564
3622,0.530245116377416
3623,-0.3050869579404004
3624,-0.3405035523687982
3625,-0.1081612586037312
3626,0.171779141104287
3627,0.1029613649735234
3628,0.1077480654324563
3629,0.2410344939904267
3630,0.5957584587987799
3631,-0.2759740259740333
3632,0.0762405307638696
3633,0.3378815312984865
3634,-0.0566150660778552
3635,0.1695572134483019
3636,-0.2769006558173486
3637,0.221353325147031
3638,-0.2786779001944124
3639,-0.2162430430004657
3640,0.4292178774893607
3641,-0.0709983928224386
3642,-0.6559766763848494
3643,0.2164118210522629
3644,0.0927935099836295
3645,-0.4456707490743388
3646,-0.3429551300371461
3647,-0.1323555714541243
3648,0.2995827240629035
3649,-0.057952892577316
3650,0.4396283729770948
3651,-0.135190422825834
3652,-0.0908022647153065
3653,-0.5190063712506223
3654,0.0856878416248345
3655,0.2320619402718773
3656,0.0748716486024088
3657,0.220562077552474
3658,-0.1585576597602216
3659,-0.0124723825814154
3660,0.0676614080695123
3661,-0.2785415848302073
3662,-0.1609557192932215
3663,-0.2689810995947351
3664,-1.376599329154469
3665,-0.0440341340459721
3666,0.0940533980582531
3667,0.2843831306347182
3668,0.1857136386284224
3669,-0.3652068495226501
3670,0.0586108767854065
3671,0.1712981161742802
3672,0.0725185073273936
3673,-0.0544184780965646
3674,-0.2454843011274101
3675,0.1875491560287992
3676,-0.0173966976529599
3677,-0.0461603656506265
3678,0.0680591055521174
3679,-0.0650765784853901
3680,-0.2822886629230556
3681,-0.1794076506720108
3682,-0.1095890410958945
3683,0.1216175129218538
3684,0.0486233513645004
3685,-0.0577735883479787
3686,0.0835498032781835
3687,0.1107705380716849
3688,-0.0333940497874965
3689,-0.1250697726342379
3690,0.3300942066612218
3691,0.3547934067558502
3692,0.1291846602443519
3693,0.2999135218679268
3694,0.0974228888643749
3695,-0.1730868380349011
3696,-0.1512189724486501
3697,0.2061172660016939
3698,0.2276816863133945
3699,-0.0496004408928045
3700,-0.1619224612214097
3701,-0.0865561694291026
3702,0.2718189832500768
3703,-0.0643228640214696
3704,-0.1177574564389384
3705,0.2056517507941471
3706,-0.2116071099988917
3707,0.8935735648114335
3708,-0.4616737505496082
3709,0.1207685269899301
3710,0.0457247370827617
3711,0.2499452674596812
3712,-0.5909341163516292
3713,0.5584349222571099
3714,0.2437835202340322
3715,0.3804743786934385
3716,0.3983100045152595
3717,-0.4242914979757092
3718,0.3614418949882223
3719,0.0741696227023599
3720,-0.0806842020332418
3721,0.1675419660405264
3722,0.2827309236947776
3723,0.2835311644000163
3724,-0.0384596894380092
3725,-0.0561185223191416
3726,0.2175860744912347
3727,-0.0624349635796024
3728,0.0208073241781099
3729,0.0160030725899409
3730,0.08634197819065
3731,0.4108280254777134
3732,-0.1786625829504856
3733,-0.1085915043117135
3734,-0.1151115942955853
3735,0.0639100146992997
3736,0.0638691958868201
3737,0.0063865116873287
3738,-0.0031933578157585
3739,-0.4140501000621036
3740,0.6138335448029972
3741,-0.2681979163085065
3742,-0.2862068965517186
3743,-0.1277491972516675
3744,-0.287396121883651
3745,-0.2220988339811168
3746,0.2250614590907438
3747,-0.3230512713630703
3748,-0.0625651720542255
3749,-0.0904536598942356
3750,-0.3070910106085969
3751,-0.0768317384927105
3752,0.2542933779217676
3753,-0.1081741583025266
3754,0.1637015632071976
3755,0.1425392852176221
3756,0.097249235898871
3757,-0.031268457075368
3758,-0.1252304588304716
3759,0.0104347826086861
3760,-0.0643892591754702
3761,-0.0226283724978234
3762,0.1685578744330768
3763,-0.078258147542702
3764,0.704942134429074
3765,0.0339161893277177
3766,0.195576952008418
3767,0.5461210443629759
3768,-0.5812750427961245
3769,-0.6703910614525287
3770,0.058672117495658
3771,0.5945213726670621
3772,0.0864694161434708
3773,-0.2600829249905758
3774,-0.0282778772740083
3775,0.1411897590361445
3776,-0.4538577912254333
3777,0.1774455393211867
3778,0.2184968920700637
3779,-0.5816266600988834
3780,0.1116536088717153
3781,-0.5529824134085769
3782,0.6852628793891931
3783,-0.0832229998108456
3784,0.2113925484126692
3785,0.1281809613572007
3786,0.2144308178466605
3787,0.4699054572685558
3788,0.7893759286775631
3789,0.013182007176186
3790,-0.1233482893134055
3791,-0.1575167940699707
3792,-0.2027110670958073
3793,0.1961359670120896
3794,-0.0262613155374237
3795,-0.0262682139159838
3796,0.0586827272025319
3797,-0.0278048102321624
3798,0.3033849755136026
3799,-0.3244546072554265
3800,0.2389062716749571
3801,-0.1296396326876947
3802,0.1233140655105902
3803,0.0754728605754434
3804,0.0984797193327978
3805,-0.0169290672083989
3806,-0.2514888758601529
3807,0.2247536945812863
3808,0.1137866346833977
3809,0.2239950905185521
3810,-0.1198119873429345
3811,-0.1445975879891614
3812,-0.0492489534597466
3813,-0.411064750424968
3814,-0.298013245033105
3815,0.2773741909919347
3816,0.0297098339550496
3817,0.1861645167136189
3818,-0.1368284246782064
3819,0.0345333707142437
3820,0.0609816395820293
3821,-0.0560686015831187
3822,-0.2910822969039413
3823,0.2770814091568913
3824,-0.5505804311774544
3825,-0.0900644593294053
3826,0.1363545948813098
3827,-0.3159400046559542
3828,-0.179910044977518
3829,-0.106727145382381
3830,0.0066700016675133
3831,-0.0600660726799502
3832,-0.2307846678707598
3833,0.1969489601762442
3834,-0.0634644932861239
3835,0.1134392099292779
3836,0.0800106680890626
3837,-0.1151477729753084
3838,0.1981945971153427
3839,0.579274833726664
3840,-0.0551994848048105
3841,-0.6295324795556129
3842,0.5966349177134598
3843,-0.4978728651581506
3844,-0.2720247295208641
3845,-0.0494835158038056
3846,0.0849775195834661
3847,-0.3192956895082008
3848,-0.0248058169640731
3849,-0.1630536058140186
3850,0.5620753551575025
3851,-0.0061770337883867
3852,0.2464723642861579
3853,-0.3493584788993648
3854,-0.1362186929197231
3855,0.0092867756315098
3856,-0.0404138001514481
3857,-0.2264262213669294
3858,0.1394786597650524
3859,-0.0123996404104344
3860,0.1331186923410336
3861,0.0030956877070212
3862,-0.2560481680917393
3863,0.0449821622460178
3864,-0.2644083384426723
3865,0.0861458353274585
3866,-0.38241285214651
3867,0.0297770562978421
3868,-0.5476144485222952
3869,-0.1741486068111631
3870,0.0270824467056331
3871,-0.1782876632688796
3872,0.7233829697179559
3873,-0.2932890826997996
3874,0.8532292623201784
3875,-0.3108808290155448
3876,0.0038378876266468
3877,0.4470255606923225
3878,-0.2720098076775865
3879,-0.0670896509421129
3880,-0.317283285901102
3881,-0.4209631946858128
3882,0.0270270270270243
3883,0.6635216507498247
3884,0.58907635115812
3885,-0.2350378353588444
3886,0.0362934805447729
3887,0.1411540295660484
3888,-0.0324377957563652
3889,0.4784525477598284
3890,0.0307482063546207
3891,-0.0205030071077099
3892,0.3812636165577358
3893,0.237723290090331
3894,0.128883462216794
3895,0.1760563380281821
3896,-0.0965856138270016
3897,0.2686990908169182
3898,-0.0405748098055805
3899,0.2462223421478744
3900,0.0505680477362294
3901,-0.0202313113261632
3902,-0.0236087689713299
3903,-0.3536917635511384
3904,-0.0906203684099035
3905,0.0482511089289892
3906,0.0947193937958897
3907,0.2059280264668198
3908,-0.1081446434606455
3909,0.3200269496378795
3910,-0.0539283427146263
3911,-0.0623935515421332
3912,0.1935505587720441
3913,-0.1483279395900747
3914,0.6556319862424707
3915,0.0071648635093436
3916,-0.2820139749600215
3917,-0.3334174386331728
3918,-0.2004514672686255
3919,0.1370939614816921
3920,0.3342739543828657
3921,0.1991102819832126
3922,0.0681174488222843
3923,-0.0376580292298101
3924,-0.2012470127396554
3925,0.2437756546989574
3926,-0.1601801658821637
3927,-0.1974815614319134
3928,-0.1044442843765625
3929,0.014404033129263
3930,0.3212548681778346
3931,-0.0305195504649873
3932,-0.075458138699238
3933,0.0610478687111774
3934,0.1004484304932637
3935,-0.140106337117397
3936,-0.1619229246878444
3937,-0.2199783627839933
3938,0.0684709358895807
3939,0.3204183853859769
3940,0.5967417170053068
3941,-0.533676849466319
3942,-0.1658986175115165
3943,0.35998971457959
3944,-0.975519287833826
3945,-0.2305004089523401
3946,-0.4293768435201561
3947,0.0858016861896658
3948,0.4456658991309472
3949,-0.1785847161247184
3950,-0.1789042117033027
3951,-0.3384506067802426
3952,0.7147631070845133
3953,-0.2382015780854497
3954,-0.0037220381881084
3955,-0.2275609938073616
3956,0.6449221645663488
3957,-0.23777678704116
3958,0.5247985808263579
3959,-0.3114109883591514
3960,-0.0278122856136275
3961,0.1425661914460251
3962,0.2990474784021274
3963,-0.4748126715631833
3964,-0.3409983574948169
3965,0.1150214439203555
3966,0.1593490723925474
3967,0.4960493214754044
3968,0.0991115358748266
3969,-0.5445227418321491
3970,-0.6519558676028059
3971,-0.0932233775546962
3972,0.1968151726605873
3973,-0.337510322789127
3974,-0.1906611986473748
3975,-0.0143915953083472
3976,-0.2633382634104174
3977,-0.2894251293368382
3978,-0.0361912344830164
3979,0.1680065034775449
3980,-0.1918586761751245
3981,0.1066753453388355
3982,0.1948895625811908
3983,0.0937477464483994
3984,-0.0739711692857214
3985,0.5829387286554742
3986,0.1540169776854496
3987,-0.3017783366265403
3988,0.1542434894899024
3989,0.4818911956356948
3990,-0.4521029637861001
3991,0.1322590453025242
3992,-0.0608457560085149
3993,-0.0502229595020206
3994,0.156511168515419
3995,-0.3262394048417565
3996,-0.5102431699431593
3997,0.2765723366542477
3998,0.274289893941234
3999,0.0913464466232298
4000,0.0152220902974431
4001,-0.1066682920882673
4002,0.152151421094273
4003,0.3124526012437351
4004,-0.0030336124256737
4005,0.2119028879336406
4006,0.2024108032989988
