,CDNS.US
7735,-0.3744768338350767
7736,-0.4795632285672168
7737,0.1326259946949652
7738,-0.5780346820809257
7739,0.2233888082207113
7740,0.261794686124881
7741,-0.610849585294779
7742,0.4407744239245618
7743,0.4526646116248703
7744,0.2962675822350343
7745,0.4890682904652286
7746,-0.0096445301736084
7747,0.0991025711611555
7748,-0.3647013317124366
7749,0.3798304524936682
7750,0.2306678383128382
7751,-0.1815680880330192
7752,0.120899049293839
7753,0.2083904579106089
7754,0.5616752099465597
7755,0.168762589144756
7756,-0.2401091405184162
7757,0.1144663686907271
7758,-0.1364554336553681
7759,-0.0436848140665169
7760,0.1199890919007356
7761,0.0980766087288218
7762,-0.2020091723083667
7763,0.2450846903763504
7764,-0.4660343220571428
7765,0.109535023823877
7766,-0.3627768922112881
7767,0.1372269184323196
7768,0.4426471391879349
7769,-0.4666739870429465
7770,0.1972602739726102
7771,0.1286015268011129
7772,0.4765535646206633
7773,-0.0981300768685639
7774,-0.0982264665757199
7775,-0.1119943183370277
7776,0.0081940347427153
7777,0.2234697770752693
7778,0.4071219194441429
7779,0.0027140724657323
7780,0.0081415544941461
7781,-0.1522070015220706
7782,0.1086012163336167
7783,0.0217155266015157
7784,0.1247085615138633
7785,0.216415084131367
7786,-0.0108219252205022
7787,-0.1137594799566673
7788,0.5280741459209064
7789,0.4005013910544506
7790,-0.963052134456878
7791,0.151020156567821
7792,-0.613991565368383
7793,-0.2081973835493042
7794,-0.4369401704066593
7795,0.2397409552275925
7796,0.7110176827006341
7797,-0.0804405667966063
7798,-0.5099819640525043
7799,0.2450600241958062
7800,-0.0062044361718572
7801,-0.5709472107824912
7802,-0.099937539038099
7803,-0.426546230084059
7804,0.3967386210990092
7805,0.5128045748383818
7806,-0.01865091700342
7807,-0.2805486284289206
7808,0.2983590253605108
7809,-0.0497512437810846
7810,0.3192511545733418
7811,0.0464712807484903
7812,0.3519387503087315
7813,-0.136020774081859
7814,-0.524531956100707
7815,-0.0699865410497956
7816,-0.3837008214440164
7817,0.6016330038676432
7818,-0.4315925766076731
7819,-0.1729355814959044
7820,0.1160562467949601
7821,-0.5891296085138774
7822,0.424427563461396
7823,-0.2683508619754985
7824,0.0
7825,0.0758396533044346
7826,0.1244386733755441
7827,0.0648824006488111
7828,-0.189599133261102
7829,0.0757821803615972
7830,0.0
7831,-0.3967175696973089
7832,0.010867793294577
7833,-0.2942939669736727
7834,0.2202343728758265
7835,-0.0516866158868328
7836,-0.0217675228559101
7837,0.3254502061184762
7838,-0.0162751586827977
7839,0.6591611736568835
7840,0.4616054579764769
7841,-0.2007214335582958
7842,-0.8919913313187788
7843,-0.5194713240500406
7844,-0.1063201417601762
7845,0.0531318259637375
7846,0.2179547596607001
7847,0.2760970451741754
7848,-0.2827687776141324
7849,0.3171061131011757
7850,0.1764454162294705
7851,0.0931185944363056
7852,-0.2877951368495296
7853,-0.0352526439482974
7854,0.0402892841075826
7855,-0.1226625896742266
7856,-0.2087141394106693
7857,0.3137922932330818
7858,-0.2679859822717039
7859,0.0676868746321419
7860,0.0117702448210815
7861,-0.0323786536366987
7862,0.2437162320883204
7863,-0.0528820729772627
7864,0.5635351522232103
7865,-0.5702042367902607
7866,-0.0933932895191912
7867,0.6665750412314451
7868,-0.227288380742484
7869,-0.020666850372004
7870,-0.186348264200435
7871,0.4260875541199949
7872,0.0892611919802221
7873,-0.2754062241806508
7874,-0.4495469949512453
7875,-0.0345925003459328
7876,0.0414937759336115
7877,0.4132231404958639
7878,0.2952688319714391
7879,-0.0206043956043963
7880,0.0
7881,0.0411918165591118
7882,-0.0137324910738878
7883,0.0617580457009561
7884,0.1302083333333318
7885,0.0616396137250896
7886,-0.0073973008071202
7887,-0.1125929989371508
7888,0.1813826146474923
7889,0.0780086518686513
7890,1.121940957857109
7891,-0.5003523608174827
7892,0.4070746771476586
7893,0.7038818036100211
7894,0.4025820781564407
7895,-0.1947284233952299
7896,1.195629767058345
7897,-0.225340007217495
7898,0.245397087111848
7899,0.267214799588891
7900,-1.0034602076124488
7901,0.4478126076472654
7902,-1.0301385118674868
7903,0.5399792315680174
7904,0.1727712508638562
7905,0.7272228320526909
7906,-0.2924278391302734
7907,0.1785775610426119
7908,0.400191544670959
7909,0.020518432391766
7910,-0.1438356164383616
7911,-1.1921264208483495
7912,0.4381879032536251
7913,-0.7613683771380885
7914,0.771998691527646
7915,-0.3413641436355161
7916,-0.0328342526924161
7917,-0.1315097317201398
7918,0.4190675746464028
7919,0.3718442168438862
7920,0.1303016483158623
7921,0.0813722618233896
7922,0.1786990707648172
7923,-0.1040785793273899
7924,-0.0065053343741809
7925,-0.2739726027397178
7926,-0.1012112703646877
7927,0.0163217340210075
7928,-0.657159755536571
7929,0.1891663561994774
7930,0.0839523811084134
7931,0.0350497903563846
7932,-0.1377681558748143
7933,-0.656382894424047
7934,-0.3286073936663637
7935,-0.21245518523436
7936,0.3967729136357587
7937,0.2374983507059068
7938,-0.8113860069167323
7939,-0.833097994916695
7940,-0.8113879003558622
7941,-1.283160322952711
7942,-0.5217391304347818
7943,-0.0870322019147117
7944,0.3757225433526085
7945,-0.137471962954922
7946,0.3532804614275275
7947,0.1332037297044333
7948,0.4551318807339587
7949,-0.3813223972947702
7950,-0.4771199306007348
7951,-0.2536599507175118
7952,-0.1524279596428682
7953,0.4444123279257005
7954,0.0180622787370895
7955,-0.1809496236247828
7956,-0.1304536889404311
7957,-0.1524279596428682
7958,-0.1017220082830885
7959,0.6425064972567245
7960,0.0
7961,-0.8444962143273125
7962,-0.1750291715285947
7963,0.0364511190493423
7964,-0.1476704237237083
7965,-1.2263575350823617
7966,0.0792537950374903
7967,-0.0487953644403858
7968,0.2737226277372366
7969,-0.2744739249771376
7970,0.0670486407412005
7971,0.0670037156605867
7972,-0.073148430356584
7973,0.0365608433367876
7974,-0.1403465950695742
7975,0.1340645947592924
7976,-0.006094216588452
7977,-0.1953959821701124
7978,0.2618757612667347
7979,0.2975286902665669
7980,0.2241609111838147
7981,0.0726480203414484
7982,0.0
7983,0.3919676777422696
7984,0.2166195318611139
7985,0.0090249992479256
7986,0.0330807169493434
7987,-0.0120307988450323
7988,-0.1325141549210931
7989,-0.6022206887899179
7990,-0.8030858732768499
7991,0.1956453139791747
7992,-0.3356129685916927
7993,-0.0316716285551295
7994,-0.0760697305863737
7995,-0.2096302884004653
7996,-0.6457387635061639
7997,-0.8836429308565562
7998,-0.2068252326783823
7999,-0.2527052420138575
8000,0.051810115925124
8001,-0.573177880544516
8002,0.0846023688663253
8003,0.3631176241732605
8004,-0.1786352268667418
8005,-0.3291188738269001
8006,-0.7055426114921332
8007,0.183432146483672
8008,0.0687397708674237
8009,-0.3020552892507768
8010,-0.3095771308128039
8011,0.2889793773807945
8012,-0.2931199156868512
8013,0.0756927532416304
8014,0.2636486399588429
8015,-0.4586563307493407
8016,-0.833767587285045
8017,1.005932421975756
8018,0.1030662200463776
8019,0.0064412238325223
8020,-0.2745034716615607
8021,0.2094747019013967
8022,-0.5508749189889788
8023,-0.0875685142542207
8024,0.941335218145604
8025,0.0962896392348219
8026,-0.1671810699588418
8027,-0.2901915264074399
8028,0.3918293936279635
8029,-0.1093177287634338
8030,0.5181678607983637
8031,0.1596729897170594
8032,-0.1791541365410462
8033,0.3188978888959755
8034,-1.135264142424041
8035,0.0257948023473218
8036,-0.2262150982419818
8037,-0.2332210417206434
8038,-0.6192555895965173
8039,1.0878996195688606
8040,-0.3751591076572668
8041,-0.3833221250840764
8042,-0.5069280162216966
8043,0.2629095321558681
8044,0.4496342527347074
8045,-0.2421796165489305
8046,0.0806614236741309
8047,-0.6631030516273214
8048,-0.054160178728579
8049,0.2969962875464041
8050,-0.1148803892418002
8051,-0.3798670465337148
8052,0.108415774495206
8053,0.3029821959960384
8054,0.2368917643887231
8055,0.2822580645161397
8056,-0.1885267977376792
8057,0.3488996242619309
8058,0.067051092932811
8059,0.2974897215630053
8060,0.0501135908058189
8061,-0.2344116268166863
8062,0.3337560910486616
8063,-0.1470686543218121
8064,-0.3026595402150807
8065,-0.713405538621178
8066,-0.5281001434346084
8067,-0.1044250097898424
8068,0.2960793883195136
8069,-0.6846622551267876
8070,0.1341315798082981
8071,0.3683181225554092
8072,0.3736313551589109
8073,-0.0359277546777655
8074,0.05194805194806
8075,0.1167466597483505
8076,0.1941998964267108
8077,0.3419134249403271
8078,-0.1356589147286689
8079,-0.0581733566026781
8080,-0.0905738500355921
8081,-0.1036202318502665
8082,0.1164370269745823
8083,0.1936858415649706
8084,0.2383099317274279
8085,-0.209765385484228
8086,-0.1778093883357078
8087,-0.2983138780804202
8088,-0.2992064524521787
8089,-0.4110513814226792
8090,0.0624687656172056
8091,0.1714944965856863
8092,0.2302068750972186
8093,-0.3841109237399167
8094,-0.8821120282275885
8095,-0.5448210326259193
8096,0.5167958656330707
8097,-0.151486460897545
8098,0.4617849401564322
8099,-0.3372628128348967
8100,-0.0220687915760248
8101,-0.0536243770109191
8102,-0.1706268958543868
8103,0.1262307498106467
8104,-0.0315676494728274
8105,0.1009145380006464
8106,0.3080985915492836
8107,-0.3676064559897649
8108,-0.2071080756339814
8109,0.0410885299788221
8110,-0.1646246873713812
8111,-0.2062051900260063
8112,0.1868211899559783
8113,0.5949008498583527
8114,-1.2804838813461226
8115,-0.2839259211460267
8116,-0.4830604636083674
8117,0.5256707946336415
8118,0.4558587479935845
8119,0.1410527665576706
8120,0.6433940629379482
8121,0.0859243229481712
8122,0.1366554376152058
8123,-0.2293431865961736
8124,-0.0382384806577033
8125,-0.5634140417058378
8126,-0.6001934235976842
8127,-0.1743848091455027
8128,-0.1876536818946683
8129,-0.0550322100287977
8130,0.4351189325082079
8131,-0.1032457895076444
8132,0.9586502204895508
8133,-0.0575521166389585
8134,-0.4535118259953421
8135,0.3750159989760555
8136,0.0767361555186114
8137,-0.096012289573069
8138,0.617048346055979
8139,0.0995355009953399
8140,-0.0464714864236826
8141,-0.1662455113711929
8142,-0.6273315823811835
8143,0.676259470955744
8144,0.8794756085509928
8145,-0.3868791746577472
8146,-0.0132283881209142
8147,0.2836037462076288
8148,-0.5171042163882267
8149,0.0794912559618472
8150,0.0794281175536169
8151,0.6836707862213989
8152,-0.4821982957923365
8153,0.1385224274406385
8154,-0.0660066006600622
8155,-0.3776585171933964
8156,-0.2058159606957922
8157,-0.079734219269106
8158,-0.0332336324360328
8159,0.0132916860503822
8160,0.2320647129027942
8161,0.1985177342509339
8162,0.1552641141686665
8163,0.1747790528954061
8164,0.1397646752909077
8165,-1.051041187676557
8166,0.9112803488901944
8167,-0.1368791552600756
8168,-0.1861102948378859
8169,0.928381962864723
8170,0.0646537790133796
8171,0.0193923723335495
8172,0.0839630562552631
8173,0.6034538101046399
8174,-0.0224740745497136
8175,-0.0931936499775115
8176,0.0417590183418442
8177,0.5272239263803609
8178,-0.1728442481275089
8179,-0.1217792590693486
8180,-0.1347795391823425
8181,0.5108230636613315
8182,-0.0630625392543592
8183,0.3557012796842093
8184,-0.229723693446484
8185,-0.1341853035143821
8186,0.2867155144950549
8187,0.095480585614262
8188,0.228629493204632
8189,0.1805403314204662
8190,-0.0128974011736701
8191,0.3085824493732035
8192,0.2916573186756733
8193,0.5070153061224592
8194,0.4065040650406418
8195,0.0888437618987274
8196,0.1204284718260744
8197,-0.1746087177370746
8198,-0.174914133061955
8199,0.0222568439795215
8200,-0.0986632718014011
8201,-0.1977166911155062
8202,0.1305774069237953
8203,-0.1147849376654062
8204,-0.1340953353979809
8205,-0.0159662792182764
8206,-0.0894911787266778
8207,-0.0383680777593057
8208,0.1117818019226542
8209,-0.0031938677738712
8210,-0.025557472365996
8211,0.0191644308164054
8212,0.0351224496312186
8213,0.2960651980135002
8214,-0.3884572697003345
8215,-0.677421607654165
8216,0.5003126954346458
8217,0.0486178635921608
8218,-0.5376719502827887
8219,-0.3011626278190271
8220,0.241048034934497
8221,0.1186363794968334
8222,0.5689900426742681
8223,0.3147264301030533
8224,-0.2009980593290768
8225,-0.7964230822970623
8226,0.2925606018389634
8227,-0.412673987549838
8228,0.2059121208948365
8229,0.2948041807074616
8230,-0.3692372170997565
8231,0.3688496067924011
8232,-0.1254267995261702
8233,-0.0697301443413948
8234,-0.1816276632902486
8235,0.3341920211654875
8236,0.1806935853777128
8237,0.4014674326849952
8238,-0.3054919114073441
8239,0.0431300061614427
8240,0.5880191106210827
8241,0.2017238217495033
8242,0.116009280742458
8243,0.1341463414634139
8244,0.3675465508338081
8245,-0.0714339995440251
8246,0.1229582852632135
8247,0.0606832938891888
8248,-0.3348757915245877
8249,0.1094757328791986
8250,0.2305825242718591
8251,0.0848793500666826
8252,0.1483185519266305
8253,-0.1485388626167118
8254,-0.0121270919233629
8255,0.1845967619912282
8256,0.2505433470176238
8257,-0.0785451030149208
8258,-0.0120853223759633
8259,-0.0241764883650773
8260,-0.0060444874274606
8261,-0.1877308787016304
8262,0.2898375701950475
8263,-0.1269649334945634
8264,0.4923076923076915
8265,-0.1780943900267079
8266,-0.5163174632900945
8267,-6.885155604745226e-05
8268,0.0412938747419148
8269,0.2334523482559565
8270,0.2055639303823567
8271,0.4298287507675483
8272,0.2382248842907666
8273,0.2207205677612258
8274,0.3080568720379039
8275,-0.4351965184278433
8276,0.0475769727451866
8277,0.0067962484708379
8278,0.1492942453854691
8279,-0.1971850139389545
8280,0.4939106901217984
8281,0.5115778136779692
8282,0.1881214727223872
8283,-0.0739595239696185
8284,0.3817816476892308
8285,-0.016747613465085
8286,-0.0167504187604728
8287,0.0200964630225088
8288,0.1404776239213378
8289,0.9106143484996982
8290,-0.6588160407383811
8291,-0.9088865337058754
8292,0.0994609856262841
8293,-0.0160446683567087
8294,-0.1768033946251804
8295,-0.1094162322198542
8296,0.1542317331791074
8297,-0.4778201071866785
8298,-0.3889285019770495
8299,0.0712527529472634
8300,-0.1622007396353727
8301,0.0648382286195904
8302,-0.051897502432685
8303,0.2265372168284752
8304,-0.2270515731430387
8305,-0.038938282821729
8306,-0.0454486430333678
8307,0.012983640612816
8308,-0.0389660994934421
8309,-0.3715533537578992
8310,-0.514332514332512
8311,-0.2133946158896839
8312,0.0852850488748904
8313,-1.0540970564836936
8314,-0.2590106522690718
8315,0.2401921537229668
8316,0.9444844989185308
8317,-0.0252406879890358
8318,1.6211422490244745
8319,0.402769926512169
8320,0.2256063169768705
8321,0.1443204618254666
8322,0.9103592605511034
8323,-0.1327186364906382
8324,-0.0524163958486134
8325,0.2752996933370378
8326,-0.195530726256984
8327,0.1881926535164217
8328,-0.4973381899691846
8329,0.0769930706236534
8330,0.4008505001917032
8331,-1.1458186433507265
8332,-0.0564413715253168
8333,0.4599880613785603
8334,0.4787531450936554
8335,0.0314410480349257
8336,0.309953332868979
8337,0.6160874982694273
8338,0.6396588486140578
8339,-0.0163052339801082
8340,0.020105745352572
8341,-0.0999220531833292
8342,0.0634377038486674
8343,-0.0924968714293573
8344,-0.2946793997271443
8345,0.0981300768685639
8346,0.179582063561158
8347,-0.1089561996077514
8348,0.2987344522296515
8349,0.276243093922647
8350,0.0270753235501071
8351,-0.0650230289894208
8352,-0.3207218960643637
8353,-0.5630569070136123
8354,-0.2136518023446997
8355,0.1313053944632941
8356,0.4872737171634736
8357,0.2200130378096485
8358,0.1518767628552837
8359,-0.1738752445120743
8360,-0.0598053607350542
8361,-0.0190326001250695
8362,0.0244644992932409
8363,-0.2616374141502178
8364,-0.1454064771976198
8365,0.5455860119634418
8366,0.730831973898861
8367,-0.7031147325535505
8368,0.2360036711682085
8369,0.9287523543547488
8370,-0.4960511715945375
8371,-0.4853413786318679
8372,-0.3290123050602093
8373,-0.1185848870149593
8374,0.0987231802027153
8375,0.2298246766038442
8376,0.1311561413863315
8377,-0.5141388174807205
8378,-0.4635454605655367
8379,0.3168525975312022
8380,0.1910660166029727
8381,-0.0857237059017444
8382,0.4660015752165974
8383,0.0196863311240716
8384,-0.5410041564953442
8385,0.3419028206982775
8386,-0.8286926544683108
8387,-0.4662315172505775
8388,0.2657101102696996
8389,-1.170007548435801
8390,1.0128684101286831
8391,0.3172413793103503
8392,0.0
8393,1.2866771053168946
8394,0.5147307822553466
8395,0.2634423128883993
8396,-0.8549919950948636
8397,-0.3177966101694939
8398,0.2726281352235589
8399,0.6711736534891679
8400,0.1680183833468575
8401,0.6446414182111063
8402,-0.3571669249949465
8403,-0.3991880920162212
8404,-0.1117621160294106
8405,-0.4593086554164282
8406,-0.3550942365473984
8407,-0.1847164260792298
8408,-0.2744048844069268
8409,0.0411437975725175
8410,-0.3026342939679663
8411,0.0764254865252142
8412,0.2596654784754483
8413,0.280265226604687
8414,1.4068839157178417
8415,0.0392464678178978
8416,-0.0752790233365032
8417,-0.8616136273603449
8418,0.4862023653087915
8419,0.3731099037769336
8420,-0.1934743400557572
8421,-0.1280535855003895
8422,-0.1380942986782455
8423,-0.5687454533430231
8424,0.0330556657410967
8425,0.0660676532769706
8426,0.1648967746190884
8427,0.433440598936098
8428,0.2750671294780191
8429,0.4368805425143556
8430,-0.1861832435081006
8431,-0.7370603139087073
8432,-0.2209471046036195
8433,0.289359463369721
8434,0.5981369504820998
8435,0.1664164980747866
8436,-0.2945411703102426
8437,-0.3744826226923284
8438,0.4642950562385428
8439,-0.1082031514167827
8440,0.3739262253663512
8441,0.0505050505050428
8442,-0.2227171492204984
8443,-0.1622388967754888
8444,-0.0473420803462688
8445,0.1283350219520417
8446,0.1180637544273792
8447,0.2053457214030881
8448,-0.3174388761312973
8449,-0.1759133964817259
8450,-0.0880341301550916
8451,-0.4352853159219114
8452,-0.5470833618272662
8453,0.286396181384259
8454,0.3736413043478145
8455,0.7618148722443361
8456,-2.437845303867404
8457,0.1998759390722944
