,ASML.US
9087,-0.3908454383948175
9088,-0.419771224682548
9089,-0.3342680458318547
9090,-0.4458123484424521
9091,0.3123954033247703
9092,-0.0595393145536293
9093,-1.4075471698113275
9094,-0.4586982069070016
9095,-0.146162753174787
9096,0.3027951779867949
9097,-0.2504316150941844
9098,-0.7839538040880367
9099,-0.3184163581608517
9100,-0.6792999396499777
9101,0.12681543773025
9102,-0.3309079650127789
9103,-0.3807303807303878
9104,0.6906130637756166
9105,0.3594425756847678
9106,-0.6043026347594875
9107,-0.1646409374848719
9108,0.2039317263642285
9109,0.2333474756045672
9110,0.0096415279893689
9111,1.136211991230564
9112,0.6910261264672644
9113,0.8726658534296664
9114,0.3734939759036172
9115,0.8133899533524178
9116,0.0880252524121827
9117,0.845726970033301
9118,-0.5804867157847701
9119,-0.2207736026373522
9120,0.0886782470024557
9121,0.2445696614680099
9122,0.59705904086307
9123,-0.4337807199498333
9124,0.0671185736746842
9125,-0.0267062314539985
9126,-0.6488415676729103
9127,-0.2125000935299646
9128,-0.4864661654135359
9129,-0.159652980691018
9130,0.2404062866243815
9131,-0.5271505173325292
9132,0.0136224926382804
9133,0.0331843710368929
9134,-0.438230700410934
9135,0.1332626637389256
9136,-0.1258491023774928
9137,-0.5795156469224599
9138,0.1872288606438873
9139,-0.2951593860684769
9140,-0.3257328990227968
9141,0.2166847237269705
9142,0.6652969376773377
9143,0.6068031973860684
9144,-0.4512952760520348
9145,0.5247201492537181
9146,0.0
9147,-0.3177821535102247
9148,-0.3155579763218927
9149,-0.3230521710126166
9150,0.1899577001409937
9151,0.0841372023401895
9152,-0.143041893639538
9153,-0.013718227604992
9154,-0.3618983930924562
9155,0.1335468039415409
9156,0.0078758715506226
9157,0.0490773458971338
9158,-0.0510665043013691
9159,-0.1297986154814286
9160,0.1557121622391146
9161,-0.1264180248903975
9162,-0.0176977228929828
9163,-0.0964472000787342
9164,0.0602164993208228
9165,-0.9228899315959194
9166,0.1115267876050084
9167,-0.606465174411996
9168,-0.0113636363636421
9169,0.5073559547195455
9170,0.4852047704770382
9171,-0.7438473200243699
9172,0.4555583763504581
9173,-0.330415956189821
9174,-0.3144207702244124
9175,-0.1521182826272462
9176,0.0575443482214495
9177,0.2190401928120894
9178,0.4825260662838381
9179,0.4382699574372452
9180,0.1696816715748192
9181,0.5529484774741524
9182,0.0466964036799446
9183,0.0807821944901029
9184,-0.0780574837612638
9185,-0.0557864494714202
9186,0.2670598380949832
9187,0.4527493257499301
9188,0.6670976260556175
9189,-0.7968441814595701
9190,-0.4567114792102174
9191,-0.4768066892295404
9192,-0.346868939957098
9193,-0.2169656442700338
9194,0.1319630503458967
9195,-0.7696647324306886
9196,-0.5683717820127062
9197,-0.2671678179601783
9198,0.0710587757588108
9199,0.1854234849482665
9200,0.4498734100606256
9201,-0.3289007630497703
9202,-0.7072971871178089
9203,0.2663088776402191
9204,-0.1221224888563275
9205,0.1686511968139115
9206,-0.3944460945430359
9207,0.405038602194233
9208,-0.3199967388867361
9209,0.0875656742556931
9210,0.0101810185090939
9211,-0.0550077418303395
9212,0.0122224485638627
9213,-0.0999163964845644
9214,-0.4642528946884678
9215,0.0569423779871687
9216,0.5925263167505098
9217,-0.4668782447579312
9218,-0.0826203503102936
9219,-0.0845277471517682
9220,0.0
9221,-0.3846047425361845
9222,-0.0249086682165376
9223,0.1529080156960865
9224,-0.7330289871209464
9225,-0.001855804027093
9226,0.0482276344345292
9227,-0.0946899368733737
9228,0.2971094306790974
9229,0.208466684585365
9230,-0.0875457604555604
9231,0.1661252215002911
9232,0.7765567765567782
9233,-0.0265638310540311
9234,0.4604471351982161
9235,0.615287028227082
9236,-0.2653025994203179
9237,-0.4224452554744625
9238,0.0145964092833237
9239,-0.5662122431178498
9240,0.1584084084084009
9241,0.5212923269951768
9242,0.0238930784738248
9243,0.2413335915503455
9244,0.0007448512159689
9245,0.0840974041438518
9246,0.221288224199131
9247,-0.0043962546287026
9248,0.4494189313067487
9249,0.0746108784138163
9250,0.2762553041018387
9251,-0.047169811320762
9252,-0.1165862369209373
9253,0.0162308918137303
9254,0.0044264109184762
9255,0.1620387419901337
9256,0.0956585724797611
9257,0.0896913734542961
9258,0.2288497366760963
9259,-0.2514853814930176
9260,-0.0927384334564932
9261,0.2452276064610806
9262,-0.3462756943932841
9263,0.2528036215588616
9264,-0.0697512206463683
9265,-0.1428061406640422
9266,0.049647040570931
9267,0.4740434205243893
9268,-0.1701416816185149
9269,0.2960952439701549
9270,-0.1087017100642468
9271,0.7179577572729138
9272,0.0275819797732245
9273,-0.1319544603676333
9274,-0.3835194455140561
9275,0.1637667899402681
9276,-0.1316478305053457
9277,0.2319615343256971
9278,0.2084834362975815
9279,-0.059821455962203
9280,0.2516887627470003
9281,-0.1478655266464453
9282,0.0597234345568959
9283,0.2718428809236507
9284,0.0457952342426335
9285,0.3665399239543678
9286,-0.1836064574619707
9287,-0.1365578272810469
9288,0.2389759045314169
9289,-0.5404618572979418
9290,0.2583852154440562
9291,-0.672604080217025
9292,-0.7299178998327938
9293,0.3902560278399187
9294,-0.9611511629103436
9295,-0.3033491498118424
9296,-0.3752084491384137
9297,0.4602499937124421
9298,0.7463804293559683
9299,-0.3381340012523539
9300,0.2859676069880947
9301,-0.47805465632763
9302,-0.1205999849250064
9303,0.0050247468783714
9304,0.2930861723446933
9305,0.218708992063988
9306,-0.1820216497837351
9307,0.1704622153338461
9308,-1.3298546025634532
9309,0.0
9310,-0.1928836099690348
9311,0.3288475159364594
9312,0.7456878154108882
9313,0.0050212146318148
9314,-0.1291919292316871
9315,2.187439237798939
9316,-0.229965700031172
9317,-0.6453131435968893
9318,0.3264907135874909
9319,-0.205700852189247
9320,0.3124694854018096
9321,-0.1231864221187944
9322,0.0996229953313912
9323,-0.0527694171910999
9324,0.121027563051446
9325,0.352950673465689
9326,-0.1411262831875712
9327,0.1128514446930714
9328,-0.2496732791074349
9329,-0.2238404770050304
9330,-0.1419342208300638
9331,0.009787608887151
9332,0.1563568845890657
9333,-0.0019544992572885
9334,0.1166451109104601
9335,-0.2284422877492244
9336,-0.0244644726927555
9337,0.0850639446204392
9338,0.7530178938788176
9339,0.0285616360105063
9340,0.4398104265402938
9341,0.1085644739092124
9342,-0.1371574855409111
9343,0.5206466582407407
9344,0.1976805482340452
9345,0.0056476966810531
9346,1.0911460757843592
9347,-0.6333501976877088
9348,-0.0074958304443085
9349,-0.2643440316664103
9350,-0.8236987923277376
9351,-0.174587962919027
9352,-0.3055106119729738
9353,0.0798828385035203
9354,0.5485463521667538
9355,0.54181168281441
9356,-0.3071203808103903
9357,0.1483861242486523
9358,-0.0829765968280413
9359,0.3738774283245047
9360,-0.1335716301382817
9361,-0.7362625908483585
9362,0.3220809641649585
9363,-0.5489287342349161
9364,0.5759703848875908
9365,0.8281864121280135
9366,-0.2674173117522901
9367,0.126511104863657
9368,0.2028704003453108
9369,0.2067584157136352
9370,0.3989960743934646
9371,-0.2505349404845153
9372,0.1900446972077561
9373,-0.113976276431147
9374,-0.2283006676717644
9375,-0.1423518246915764
9376,-0.5029700660951558
9377,-0.1649513635574104
9378,-0.1435094585779572
9379,0.1324618357907566
9380,0.2447794818473259
9381,-0.0173325244821873
9382,-0.1975469445349017
9383,0.130081300813013
9384,0.2594875121634747
9385,-0.2340854411860294
9386,0.0563221627710484
9387,0.1254840873196132
9388,0.674760932631362
9389,0.144061734986848
9390,1.993444047313447
9391,0.2049463001280842
9392,1.6112145183806426
9393,-1.5075772485731092
9394,-0.2317897124821248
9395,0.0128207656955754
9396,0.5472949115304571
9397,-0.0049043167796249
9398,0.5530736065861676
9399,-0.39465308720561
9400,-0.8712573963035706
9401,0.2296335718368642
9402,-0.9551668557101092
9403,0.5658996022873451
9404,0.5588021171516896
9405,0.0639065587792841
9406,0.379047581735196
9407,0.25888260406592
9408,0.0732150178644754
9409,0.1053185887309039
9410,0.1655048872619694
9411,0.3473426184406
9412,-0.3837358784573436
9413,0.1982815598149337
9414,-0.0710548414185096
9415,0.1462019737266467
9416,0.5729066461446389
9417,0.7784329529546429
9418,-0.0955393728370923
9419,-0.2682277807344312
9420,-0.4705379103839137
9421,-0.2917265492610338
9422,0.1189086117687402
9423,0.1294533005242362
9424,-0.2337751469137459
9425,0.4047804680073868
9426,0.0896334631595829
9427,-0.2728439974320516
9428,0.2806141502085929
9429,-0.1720784079006448
9430,0.1099663695083513
9431,0.1247574161353002
9432,-0.0234641638225285
9433,0.0809923696662252
9434,0.1085822563818669
9435,0.5326076598087666
9436,-0.0127079604782433
9437,-0.2803589444060942
9438,0.060495425696764
9439,0.9399031614924394
9440,0.0075946002392445
9441,-0.5824612329081179
9442,-0.8648752768949262
9443,-0.4294585340374959
9444,-0.2249064505496574
9445,-0.130071830712475
9446,0.829787643672618
9447,-0.3710216622543351
9448,0.2563509502332294
9449,-0.1808902084485579
9450,-0.1204809960174761
9451,-0.0386802305341827
9452,0.4984123929568039
9453,0.4787896198410419
9454,0.9203036053130972
9455,0.4965730793195241
9456,-0.0680182137661332
9457,-0.6216730038022779
9458,0.6947590998338525
9459,-0.1455824242309621
9460,-0.0170190234862369
9461,-0.5017294461971379
9462,-0.8026973696814002
9463,0.263675793415747
9464,0.1257177402405059
9465,0.4802721997326188
9466,0.5766240077757978
9467,0.4675910996452858
9468,-0.133582752385933
9469,-0.618966392527167
9470,0.3137651821862371
9471,-1.173531038155123
9472,-0.955236224542542
9473,0.041335124522072
9474,0.3706372902295798
9475,0.0720164609053544
9476,0.0
9477,0.1271426683766961
9478,0.3279873827372982
9479,0.1676754457713056
9480,0.006134091234378
9481,0.3514705732536033
9482,-0.2399820268779893
9483,-0.0598781591859853
9484,0.0373843230986073
9485,-0.0143224939364298
9486,-0.4762481524059817
9487,0.0053372089681554
9488,-0.3741783940823833
9489,-0.843217000617503
9490,-1.0957075816937132
9491,-0.3998357431541686
9492,0.7677954833036619
9493,0.4866076192508867
9494,-0.3104260329693831
9495,0.6381620931716655
9496,-0.3093993385255618
9497,-0.3361308555279594
9498,-0.1500921994939724
9499,0.4482581967213163
9500,0.2246903851683062
9501,-0.0692653609258211
9502,-0.0682462837765772
9503,0.1107773588121341
9504,0.036202563993347
9505,0.0021295172384401
9506,-0.3422092636891691
9507,-0.2224006852982116
9508,-0.1909625370123989
9509,-0.2462815783530283
9510,-0.3307203012630014
9511,0.1416903715197024
9512,-0.2636014001123606
9513,-0.1731526773732763
9514,-0.1266045366625485
9515,0.8594390112093074
9516,-0.6368421052631571
9517,0.3775167785234844
9518,0.0419287211740057
9519,0.4729447767422498
9520,-0.0859515430990784
9521,0.1589461322383889
9522,0.0258993555559571
9523,0.0382004132590011
9524,0.3615744570198121
9525,-0.1732928942807669
9526,0.2851464615916317
9527,-0.2651095092874918
9528,0.1107726391581255
9529,0.2724142823656437
9530,-0.0273144790911424
9531,0.1241593378168696
9532,-0.0034489894460891
9533,0.1257298358622859
9534,-0.3057839817566135
9535,0.2911132930253287
9536,-0.4829161906739993
9537,0.143457144338635
9538,0.3530708552926104
9539,-0.1210156178646519
9540,0.8231524360556726
9541,0.283391667607541
9542,0.362237321693731
9543,0.291636755204597
9544,-0.8506787330316722
9545,-0.0294204177699313
9546,0.2235469448584223
9547,-0.1832371903630816
9548,0.0678195998643633
9549,0.0338983050847406
9550,0.4409845655402015
9551,-0.0410779298974187
9552,-0.1425689458914206
9553,-0.3290440760758913
9554,0.2267174614864589
9555,-0.0078526942864792
9556,0.0428555317469262
9557,0.3528724265036395
9558,-0.2681811011200499
9559,0.0067604110329846
9560,-0.2010750345191923
9561,-0.0292496724940161
9562,-0.0813780008137831
9563,-0.5729095621334019
9564,-0.6846100492646121
9565,0.2375515117840445
9566,0.4287690179806446
9567,0.0552944429084793
9568,-0.17540620384046
9569,0.0507497116493614
9570,0.0691562932226832
9571,0.3143613500992787
9572,-0.1196370396274854
9573,0.0744875532218324
9574,-0.4090489381348166
9575,-0.245754828318729
9576,0.0291488534784348
9577,0.0222037191229539
9578,-0.0870402607504032
9579,-0.1372301758029836
9580,-0.1562410614585244
9581,-0.0053494808403229
9582,-0.0650533437418725
9583,-0.1209594878761332
9584,0.024186046511627
9585,0.1986742670405054
9586,0.0816311385688467
9587,0.0389451429843174
9588,-0.456433854351034
9589,0.1518414479982076
9590,0.7370060922541362
9591,0.3803234752337199
9592,0.3036908980897266
9593,-0.4776793468820566
9594,0.4676653901677765
9595,-0.0692035536024735
9596,0.0025950659146718
9597,-0.0242264830068502
9598,-0.1351585513775728
9599,0.0034654837815327
9600,0.3814751523311473
9601,0.0552057275942269
9602,0.2872772311291668
9603,-0.3201228719594829
9604,0.1576553292670257
9605,0.1548307184145295
9606,0.2779207411219771
9607,-0.2252445881118907
9608,-0.0344003164829194
9609,-0.1809284212702819
9610,-0.1645360516560033
9611,0.002295478080766
9612,0.2719542841405971
9613,0.0292523444893674
9614,0.3567517339793544
9615,-0.5187223751146717
9616,-0.7020844180929422
9617,0.136702533609524
9618,-1.082570362834858
9619,-0.5712336942620698
9620,0.4515285770059866
9621,-0.2024084909511591
9622,0.0755823726338462
9623,-0.1710535276491346
9624,-0.2557258384144515
9625,0.0031064381784629
9626,0.0469159181445142
9627,-0.1392353162264565
9628,-0.1968537633304194
9629,0.1060173389647733
9630,-0.1970325189322511
9631,-0.0600024000960077
9632,-0.0291525191206158
9633,-0.378696595173328
9634,-0.1154634911334504
9635,-0.4135806741884105
9636,0.2434014051683903
9637,0.0672784984819187
9638,-0.8770708617569197
9639,-0.6043407430763538
9640,0.1289597000937227
9641,-0.2864790892822191
9642,0.1771372813930721
9643,0.0869917357851065
9644,0.4902875308761696
9645,0.5838712070628472
9646,0.9742418420745208
9647,-0.3717222664661068
9648,0.1222583923757959
9649,-0.0781296066985041
9650,0.2265038976319993
9651,0.5703422053231907
9652,0.105183194062997
9653,0.2767984615832839
9654,-0.0933243897459806
9655,-0.1354013790118584
9656,-0.0632214137517997
9657,0.0759190586036872
9658,-0.2356109054190528
9659,-0.0527109536290047
9660,0.4112045961591648
9661,0.3921625586428336
9662,-0.1840736294517787
9663,0.3819615574174457
9664,-0.6317704457124038
9665,-0.3110613412965036
9666,-0.2786557977042013
9667,-0.0728695641461206
9668,-0.3512262763966877
9669,-0.803314303036424
9670,0.0353535353535414
9671,-0.0808734330772372
9672,0.1648444070647633
9673,-0.0269206178281737
9674,-0.1584091675092778
9675,-0.0674536256323739
9676,0.3405563181734402
9677,-0.1475048388454076
9678,0.4089910994150177
9679,-0.0508312357692389
9680,-0.374523197915358
9681,0.1626808732332758
9682,0.2776833210181192
9683,-0.2094081687491573
9684,-0.1463242343206022
9685,-0.2423911157763729
9686,-0.2395240952147494
9687,-0.3416991690690158
9688,-0.7689678742310321
9689,1.097142857142864
9690,-0.7337252674720206
9691,0.5465231661705102
9692,1.2452699341182845
9693,0.179082016553808
9694,-0.3958421466126797
9695,0.7542247079815827
9696,0.3421996413628328
9697,-0.2486742367498699
9698,-0.8734284332688547
9699,-0.56073062136246
9700,-0.3017878644698163
9701,-0.0289678304619689
9702,0.8135736752963942
9703,-0.5848486922661598
9704,0.2677487864077821
9705,0.2240116243869808
9706,-0.6903909167111137
9707,-0.1274196378840592
9708,0.3929168566651349
9709,0.2864547810667009
9710,-0.288802079374968
9711,0.3227174934092899
9712,0.1678943626820767
9713,0.7863499257169454
9714,-0.2585855405160836
9715,-0.5931010737879614
9716,0.4861021885305663
9717,0.6953748006379546
9718,0.60661143050389
9719,0.095022911079669
9720,-0.0507045824266387
9721,0.5504779913856508
9722,0.2065270948871468
9723,-0.5769305388958866
9724,-0.2471724837748232
9725,-0.046530318732677
9726,0.0982515450847762
9727,-0.6389946201118497
9728,-0.2216397076060702
9729,-0.0533071772783487
9730,0.0373011051784494
9731,0.4931280223975662
9732,-0.0604845127813378
9733,-0.1413299895862156
9734,-0.0978577658646541
9735,0.1338432122370927
9736,-0.0722850582532475
9737,0.004251881457541
9738,-0.2611077362492189
9739,-0.169664065151001
9740,0.519848771266541
9741,-0.1826175177544814
9742,0.8028805295880429
9743,-0.8662305436498927
9744,0.1891295537443092
9745,-0.3082829879735778
9746,-0.420711240134256
9747,0.0
9748,0.4155750293612736
9749,-0.1878125494987858
9750,-0.0282930252034268
9751,0.0441176470588219
9752,0.4033439239279885
9753,0.0090124597255624
9754,0.2225619351647878
9755,-0.0044964028776937
9756,-0.4131205273494783
9757,-0.0496894409937949
9758,-0.1062675228362185
9759,-0.3995278307454805
9760,-0.2288891821420868
9761,0.0127397229110228
9762,0.0068243858052842
9763,-0.027304996814418
9764,-0.412817881172312
9765,-0.57922807822446
9766,0.104266923323705
9767,0.5016188608691661
9768,-0.139278946046523
9769,-0.3333218789732405
9770,-0.928323699421962
9771,0.1546736846965431
9772,-0.4615241894336492
9773,-0.733576301280251
9774,-0.0093457943925281
9775,-0.0081782388746801
9776,0.1924018750437383
9777,-0.2232168943634908
9778,0.3029349738427328
9779,-0.2324006166207326
9780,0.2771760650315603
9781,0.089594265966976
9782,0.2043683739941365
9783,0.4105280199828798
9784,0.2652703450821132
9785,-0.0126884523548629
9786,-0.4763450082288194
9787,0.3879101341522432
9788,0.0369301788805597
9789,-0.5162779397473414
9790,0.1092100473243579
9791,1.505916098960207
9792,0.5349500713266796
9793,0.2963138556358895
9794,-0.5362249761677822
9795,-0.5632115038945462
9796,-1.2404840617512456
9797,0.1272226092751388
9798,-1.034429992348889
9799,-0.1486521692489276
9800,0.1010425756671231
9801,0.660045929463282
9802,0.3183602928914729
9803,-0.3926641808081639
9804,0.0182601153430626
9805,0.4898509248112921
9806,0.2612760237715901
9807,-0.6284194528875366
9808,0.6042296072507553
