,MNST.US
4281,0.0
4282,-0.1762011041935929
4283,-0.1352702464270951
4284,0.0998824911868316
4285,0.1290928294801073
4286,-0.1351430753863269
4287,-0.1117647058823516
4288,0.0
4289,-0.1640735502121595
4290,0.4449701475723736
4291,-0.0902018265869864
4292,0.4266307398675149
4293,-0.2814681378068003
4294,-0.5661231884057972
4295,0.2935199819372376
4296,0.2814364516492176
4297,0.1685772083614359
4298,-0.1801396081963643
4299,-0.2313378096259079
4300,0.0732972485340685
4301,-0.1694340901389423
4302,0.1747758922027413
4303,-0.1977177720031602
4304,0.0903036460097057
4305,-0.2262699400384691
4306,0.0791318109880094
4307,-0.0339251385276342
4308,0.1242376327083797
4309,0.0
4310,-0.1357159013797834
4311,0.0452181777074294
4312,-0.1415067640233203
4313,0.1638788426763225
4314,0.0891166313913315
4315,0.2389287103406161
4316,0.0055561729080958
4317,-0.0111135807957222
4318,0.1553484243231253
4319,0.0886917960088672
4320,0.0332483652887079
4321,-0.2634652289236129
4322,0.3952407304925163
4323,-0.0442918835123375
4324,0.2099447513812129
4325,-0.3103524717357583
4326,0.0110827884295745
4327,0.0
4328,0.1217622315696252
4329,-0.177422931913946
4330,-0.1221272343732804
4331,0.1053623911717552
4332,0.2709877225970472
4333,0.1546107123136395
4334,0.0110424028268607
4335,-0.1991591059969095
4336,-0.0885935769656681
4337,-0.0554016620498583
4338,0.1548843898661362
4339,0.5630630630630631
4340,0.2247191011235987
4341,-0.2365131208469351
4342,-0.1805257813381595
4343,-0.0451518230048448
4344,0.1409006368708786
4345,-0.0281880708084402
4346,-0.0338371306113254
4347,0.1913767871214698
4348,0.0225098480585211
4349,0.022504782266243
4350,0.0337457817772791
4351,0.1460181961136644
4352,0.0224592925322807
4353,-0.0674233059894395
4354,-0.0787224471434921
4355,-0.0112473287594253
4356,-0.1125999324400341
4357,0.112697980659138
4358,-0.0002249465751958
4359,0.0898977413192474
4360,0.0469495169141915
4361,0.0092093441150069
4362,-0.0280851541875028
4363,0.1178186714542234
4364,0.1200252021421821
4365,-0.2195294954610268
4366,0.3550755033557042
4367,0.1047559187094011
4368,0.2820432466311607
4369,0.0522029651284163
4370,-0.3142019271051499
4371,0.0941718112378248
4372,-0.0523450586264626
4373,-0.2729372244383696
4374,-0.1893142616743866
4375,0.1155583569702693
4376,0.0629921259842543
4377,-0.0840601029736243
4378,0.1364113326337832
4379,0.0733983432945448
4380,-0.1417546070247337
4381,-0.0157529930686836
4382,0.2043703820154141
4383,-0.1259247599559311
4384,-0.0787649653434182
4385,-0.0472813238770703
4386,-0.0473036896877974
4387,0.0210194429847716
4388,0.1888177908318395
4389,0.0721277691911315
4390,0.2466851680542801
4391,-0.6517690875232874
4392,-0.238514984963175
4393,0.124287933713092
4394,-0.0933029234916062
4395,0.0518081027872877
4396,-0.2701298701298754
4397,-0.0259807742270778
4398,0.0051958848592015
4399,-0.0415843642790375
4400,-0.2292383036365519
4401,-0.0729927007299199
4402,0.072939460247987
4403,-0.0312695434646666
4404,0.0833159758383652
4405,-0.05209961446285
4406,0.1144879267277263
4407,-0.1354872329338149
4408,0.020839845785137
4409,-0.0312695434646666
4410,-0.1252348152786522
4411,-0.020876826722334
4412,-0.052219321148822
4413,0.1980404419428786
4414,0.0222271615914761
4415,0.2660164043449289
4416,0.1991150442477951
4417,-0.1440124072227868
4418,-0.1998001998001916
4419,-0.0333111259160572
4420,0.044395116537172
4421,0.0
4422,-0.038860822739129
4423,0.0499389634890708
4424,-0.0055490816269856
4425,-0.1111049386145308
4426,-0.0055555555555505
4427,0.0388737713111529
4428,-0.1390279168056946
4429,0.0444691495275222
4430,-0.0556173526140124
4431,0.1554864504664599
4432,0.1441721193301491
4433,0.1439645625692087
4434,0.0664010624170012
4435,0.0608306143892128
4436,-0.143988480921537
4437,0.127212389380541
4438,-0.2773155851358846
4439,-0.0817160367722148
4440,0.0510464522715642
4441,-0.1021972406745105
4442,0.1683415803703578
4443,-0.0357215758317989
4444,0.071392146863838
4445,-0.2658758564270282
4446,-0.1844073353140117
4447,-0.3186022610483066
4448,-0.0925830675856428
4449,0.0514085955171821
4450,0.1539882968894276
4451,-0.113052415210688
4452,0.0308229733895008
4453,-0.1852804940813099
4454,0.0599743026058355
4455,0.0634316850005159
4456,0.0
4457,-0.1853949943351453
4458,0.0
4459,0.0411819211366128
4460,0.1336623483446531
4461,0.0513821806597442
4462,0.1103497831498464
4463,-0.0179671457905526
4464,0.1104972375690594
4465,0.0639311867953118
4466,-0.0348837209302338
4467,0.0464900046490077
4468,-0.1571503404924103
4469,-0.0174641983932944
4470,-0.0932292273627762
4471,-0.1692639934629032
4472,-0.2926886378270795
4473,0.1811382493864519
4474,0.3203448075018995
4475,0.0116475452798382
4476,-0.1925545571245259
4477,-0.0233453951208077
4478,-0.2809317569940242
4479,0.0935563092035999
4480,-0.1053617419808047
4481,-0.0351329195456155
4482,-0.0117123448114372
4483,0.0702247191011262
4484,-0.0117054898747406
4485,-0.1876392635159033
4486,-0.0117288294628089
4487,-0.1056710109193417
4488,0.4790838981070303
4489,0.3356870008102862
4490,-0.0810936051899993
4491,0.2426903963943233
4492,0.1788083290073266
4493,0.0749279538904872
4494,0.1036388760939698
4495,-0.0979770618408252
4496,0.1335313280611477
4497,0.1941636029411892
4498,-0.030340084768369
4499,-0.2923005993545315
4500,0.0115247205255167
4501,-0.0922828469258257
4502,-0.0692600715687432
4503,0.0692121351943733
4504,0.0590261605788351
4505,-0.1052510098095794
4506,0.1152737752161317
4507,0.0806265837364584
4508,0.2527573529411915
4509,0.1663130125594953
4510,-0.2529753349048455
4511,-0.0287554635380787
4512,0.2867301296020186
4513,0.1831711505437854
4514,0.2739148756847925
4515,-0.0421585160202426
4516,0.2365806214184412
4517,-0.3005695001054744
4518,0.0842992623814673
4519,-0.1635970235896365
4520,0.0896340820415414
4521,0.2517111202038934
4522,-0.2734943571353191
4523,-0.1902145197083449
4524,0.0844683771513021
4525,-0.0422520333790979
4526,-0.095157538591672
4527,-0.1503632012537282
4528,-0.0190637576784586
4529,0.042345966546678
4530,-0.2334465195246168
4531,0.0848176420695486
4532,-0.1061345786457167
4533,-0.0159227217239006
4534,0.0371392190152765
4535,0.0795207549170363
4536,0.3118063629637477
4537,0.2109482122139044
4538,0.2105041574571127
4539,-0.700406687754185
4540,-0.4767309875141904
4541,-0.4904756473137819
4542,-0.5274624469671001
4543,0.1945525291828813
4544,-0.1031045938824483
4545,0.2969731581953065
4546,-0.1261440741448051
4547,-0.1944539933539658
4548,-0.0458557835606924
4549,0.319963432750544
4550,0.1369394043135802
4551,0.0798175598631783
4552,0.2842524161455372
4553,-0.1252276867030959
4554,-0.0455580865603715
4555,0.2669392855114437
4556,0.0624361448518637
4557,-0.0339540836315173
4558,0.2942708333333193
4559,0.0452693526482642
4560,-0.0113186191284721
4561,0.016975046681379
4562,0.0904516931426291
4563,0.1974723538704709
4564,-0.1316944688322984
4565,-0.540659825664801
4566,0.1212254793916678
4567,-0.3983182119938033
4568,-0.1218566522654253
4569,-0.0887016298924473
4570,-0.1554691837867857
4571,0.0333037300177632
4572,0.0
4573,-0.066651855143304
4574,-0.1446212036933979
4575,-0.2788933511825078
4576,-0.1228638445213888
4577,0.0892757504742755
4578,0.189351748719093
4579,-0.0445732114998955
4580,0.1335410638771473
4581,-0.2566105098739306
4582,0.4000444493832642
4583,-0.0222296320995843
4584,0.0555432126194147
4585,-0.2895495882914589
4586,-0.2066424783700713
4587,-0.0949826796290177
4588,0.0223438721930624
4589,-0.2947368421052643
4590,0.2310438983406835
4591,-0.2315789473684198
4592,-0.2532714225411512
4593,0.0527370530534723
4594,0.0316322226908489
4595,-0.1478352692713839
4596,-0.2753070732740418
4597,0.2113271344040604
4598,-0.0211371803001437
4599,0.1372031662269081
4600,-0.0633646636392462
4601,0.116033755274261
4602,-0.2644103648863035
4603,-0.0211573045593949
4604,-0.1005982951236287
4605,0.0158814187400747
4606,0.1480071889206053
4607,0.0
4608,-0.0211483557153539
4609,-0.0740740740740668
4610,-0.0953288846520531
4611,0.0635122261035273
4612,0.2639358108108108
4613,-0.0845308537616211
4614,0.2043983146644835
4615,-0.2377440275568835
4616,-0.0971284219209163
4617,0.3032483552631597
4618,0.1744484350949222
4619,0.061532150548664
4620,-0.0102564102564155
4621,0.0512557662737028
4622,0.1024065540194659
4623,0.0204771168219473
4624,-0.0819756122553522
4625,-0.0820428673982138
4626,0.0102543068088503
4627,0.0922036676570058
4628,0.0409626216077893
4629,-0.0512295081967329
4630,-0.0410004100040918
4631,0.0102490519626841
4632,0.0
4633,-0.0153759417764198
4634,0.0153735779440261
4635,0.040979407847563
4636,-0.0922887612797409
4637,0.0410004100041064
4638,0.0204960032793564
4639,0.5578800557880101
4640,0.0232396002788705
4641,-0.1512859304084667
4642,0.1394538059267755
4643,0.3474232773595798
4644,0.0289435600578937
4645,-0.1913931098480527
4646,0.0579642939949123
4647,-0.1393081030880015
4648,0.2258643655527806
4649,-0.0057917294103966
4650,-0.1217744273702568
4651,-0.0290023201856049
4652,-0.029010733971576
4653,-0.2967877094972014
4654,0.012800968218682
4655,-0.012802607076345
4656,-0.1748863238894784
4657,0.0349650349650362
4658,0.0291290416545361
4659,-0.034967072673234
4660,-0.0874941670555329
4661,0.0466417910447834
4662,0.0680506744474283
4663,0.0484509666899633
4664,0.0754847731125672
4665,0.4567749160134355
4666,0.295874504549769
4667,-0.2855223379240795
4668,0.0783172969344296
4669,-0.1232216870169143
4670,-0.1739325590529104
4671,-0.0842318059299063
4672,0.2241147467503234
4673,-0.3147482014388502
4674,0.0674005841383984
4675,0.0673551863493514
4676,-0.0336889387984291
4677,-0.0112309074573123
4678,0.3357958361316288
4679,0.2122193678096702
4680,-0.0279314004804264
4681,0.2507522567703204
4682,0.0222841225626696
4683,0.061243806024171
4684,-0.094739188586723
4685,0.0501308973430643
4686,0.166824222877168
4687,0.0611314882738608
4688,0.1110247585211439
4689,0.1853063004142159
4690,0.0326904217064412
4691,0.4447819483619123
4692,0.0542122953485819
4693,-0.0542417010197408
4694,0.0650477016478621
4695,0.3672499459926587
4696,0.1617599482368227
4697,-0.0971502590673612
4698,0.0431592576607749
4699,-0.1242370226327543
4700,-0.1189767995240921
4701,-0.2222222222222203
4702,0.2109362323543655
4703,0.091862098778783
4704,0.0540073449989167
4705,-0.227346541084761
4706,0.1135442011354309
4707,0.0918323249784009
4708,-0.0810942314970026
4709,-0.0270387194462531
4710,0.1835258555543579
4711,-0.0648158150588768
4712,0.1510085211951252
4713,-0.1620570440795067
4714,0.4019538007530234
4715,0.0101750101750153
4716,0.0101739749720267
4717,-0.3317511356096594
4718,0.1070663811563065
4719,0.1425516749821816
4720,-0.0560338240537849
4721,0.2692542166226382
4722,-0.2087257547217821
4723,-0.0662251655629115
4724,0.0610935749923511
4725,-0.0611309220580622
4726,0.0610935749923511
4727,0.0203603787030542
4728,0.0407041823547288
4729,-0.0407207574060796
4730,0.0610438498321317
4731,0.0660871333434982
4732,0.0
4733,0.0152485513876187
4734,0.0
4735,-0.1425226509213077
4736,0.1118568232662186
4737,0.0508181725785111
4738,0.0406380168647833
4739,-0.1739302536455934
4740,-0.1058468827393073
4741,-0.0862161870891241
4742,-0.3026699816236095
4743,0.0216146114773543
4744,0.0971712373137588
4745,0.1078515962036176
4746,-0.2649364693160362
4747,0.1134154244977359
4748,-0.4448302050558713
4749,0.0813052197951139
4750,-0.1248236187995322
4751,0.2004008016032088
4752,-0.0596141339692094
4753,-0.2172496198131684
4754,0.0434310532030315
4755,-0.0054291763939361
4756,0.2112904973453325
4757,0.0866082061275287
4758,-0.2496201432602604
4759,0.0
4760,0.2273957769355644
4761,-0.4568693571195338
4762,0.0543596434007362
4763,0.292682926829264
4764,-0.6938690969345502
4765,0.1654259718775812
4766,0.2680965147453135
4767,-0.103220478943031
4768,0.0309565576307926
4769,0.0618748066412315
4770,-0.1652721826257582
4771,0.2986611740473656
4772,0.2568053415511043
4773,-0.0171575401224454
4774,-0.0033905270728407
4775,-0.0874080929610712
4776,-0.0977869274318053
4777,-0.2890471766284723
4778,-0.061977068484663
4779,-0.1448225923244031
4780,-0.1450326323422776
4781,0.2273901808785517
4782,0.2885705451922097
4783,0.0566513879589973
4784,-0.0154527660451226
4785,-0.0618492938872158
4786,0.1954732510288042
4787,-0.1029866117404825
4788,-0.0515198351365246
4789,-0.0525375643585133
4790,-0.3056492411467182
4791,0.1683501683501797
4792,-0.1686340640809557
4793,-0.2324107331502206
4794,-0.300923963719581
4795,-0.1443123938879561
4796,0.3278688524590188
4797,-0.095278424730048
4798,-0.159049941681679
4799,-0.0848986522338939
4800,-0.0318471337579629
4801,-0.010616838305558
4802,-0.2021276595744656
4803,-0.133155792276964
4804,0.0372697263337201
4805,0.0425758382118214
4806,0.1063264221158897
4807,0.0212607632613968
4808,-0.0212652844231749
4809,0.031887755102042
4810,-0.0638162093171689
4811,-0.1224641925350033
4812,0.2814059679303393
4813,-0.1169466298107585
4814,-0.3299492385786686
4815,-0.2941509220500114
4816,-0.63186656799682
4817,0.1080404867508393
4818,-0.1366586949094688
4819,-0.0341763499658249
4820,0.2726653033401441
4821,-0.136518771331047
4822,-0.1937763592841692
4823,0.0227920227920182
4824,-0.14836795252225
4825,0.4431314623338263
4826,-0.034098658786089
4827,0.2154927980038536
4828,0.1019714479945653
4829,-0.02266545784226
4830,-0.0650922063989962
4831,0.082035012180615
4832,0.0169933159623887
4833,0.0962028181766826
4834,0.2089451095550059
4835,-0.0112956060092681
4836,0.2141568981063996
4837,0.1800180018001762
4838,0.056223996401677
4839,-0.3681734506033948
4840,-0.2768946774689734
4841,0.2659302444512539
4842,0.3059039461609026
4843,-0.0101978380583223
4844,-0.2658486707566515
4845,-0.1741268052852624
4846,0.0818749360352044
4847,-0.0307125307125173
4848,-0.066588126824783
4849,-0.0358680057388774
4850,0.1739130434782626
4851,-0.1229130390248945
4852,0.1482996676042037
4853,0.0255623721881303
4854,0.0204457166223635
4855,0.0204415372036081
4856,-0.051129972389812
4857,0.132761437908492
4858,-0.0919963201471976
4859,-0.0051111679018609
4860,-0.0460216813254261
4861,-0.0306905370844001
4862,0.0919869174161931
4863,-0.2356315951234545
4864,0.1877713883346985
4865,0.1055099648300157
4866,0.1255163499096164
4867,0.0617832904282595
4868,0.3962703962704002
4869,0.0407759072639326
4870,0.0989292364990781
4871,-0.0349283967865888
4872,-0.1515858208955171
4873,0.080275990954095
4874,-0.0581727462432623
4875,-0.1740044376970698
4876,0.1515858208955336
4877,-0.0700116686114379
4878,-0.0525363376335318
4879,-0.1461475505670525
4880,-0.093622001170273
4881,0.0643237237588358
4882,0.1109813084112136
4883,-0.0701426233340987
4884,-0.0467836257310014
4885,0.0818043706906546
4886,-0.023378141437751
4887,-0.0936000936000916
4888,-0.0585343011004415
4889,0.3819840364880364
4890,-0.1827735892163543
4891,-0.0399977144163314
4892,0.3359908883826898
4893,0.1024007281829598
4894,-0.2052217535058794
4895,0.0797448165869302
4896,-0.1940417760529639
4897,-0.0799634452821489
4898,0.0684931506849178
4899,-0.0114168284050586
4900,0.1066335171383347
4901,0.2008877760072892
4902,-0.1025407314572216
4903,-0.1940639269406412
4904,-0.0228362639872071
4905,-0.0399794391455783
4906,-0.0971872856162908
4907,0.2963976288189753
4908,0.079735732999211
4909,0.1705708437570974
4910,-0.0112589431832805
4911,-0.1367725771552142
4912,-0.1824299116601207
4913,0.1707289293849685
4914,-0.0610737882405114
4915,0.2547488508611505
4916,-0.6465637366924901
4917,-0.0501896051751078
4918,0.3777777777777815
4919,0.044424700133281
4920,0.3155272626626034
4921,-0.0387639827223353
4922,-0.0443213296398961
4923,0.1769715739409319
4924,-0.1218161683277956
4925,0.1216679570843927
4926,0.1711477944018121
4927,-0.0497127706584199
4928,-0.0995244940838098
4929,0.1876379690949089
4930,0.4231466725284444
4931,0.3122603265037763
4932,0.1749972656677357
4933,0.1855895196506413
4934,-0.3450731226378898
4935,0.0109535023823923
4936,-0.1810600241413434
4937,0.1315068493150734
4938,0.2077865266841619
4939,0.1438053097345239
4940,-0.221729490022176
4941,-0.2333592621402466
4942,0.066629650194339
4943,0.011103708638691
4944,-0.3342245989304781
4945,0.487804878048778
4946,-0.473405736563628
4947,-0.094770877466839
4948,-0.2907301800290628
4949,0.0782122905027856
4950,0.0111719360965312
4951,0.1227404597188121
4952,0.0891861761426959
4953,0.039003733214461
4954,-0.251368562171818
4955,0.1004464285714165
4956,-0.0893655049151008
4957,-0.0223463687150793
4958,-0.0894654439722638
4959,0.0223613595706574
4960,-0.1343484102104843
4961,0.1006598814450323
4962,0.0782297720161012
4963,-0.1006824029533543
4964,0.0706022918590101
4965,-0.3105251688821057
4966,0.2391304347826074
4967,0.4113444468499626
4968,0.3344481605351195
4969,-0.1025973324693545
4970,-0.1243512110726588
4971,-0.2113019450615023
4972,0.0649737397801746
4973,-0.0921309343160565
4974,-0.0867867216315885
4975,0.0108471634667435
4976,0.2704456945045435
4977,-0.021640337589262
4978,-0.1408603315635447
4979,-0.0216755175029914
4980,0.1623025319195041
4981,-0.9282516107895692
4982,0.0545732372844481
4983,-0.4164839982463937
4984,0.5341763872233828
4985,0.1523892456732345
4986,-0.032665505226482
4987,0.0761614623000687
4988,-0.4261363636363643
4989,0.4604103904962213
4990,-0.1765174809247251
4991,0.0910228694959589
4992,0.1590366920368063
4993,0.4185520361991001
4994,-0.1813236627379995
4995,0.1471087473124472
4996,-0.1643525077925874
4997,0.084937712344284
4998,-0.1136056997861684
4999,-0.0905583295506033
5000,0.0226911731336464
5001,-0.1818595135257974
5002,0.2268088001814502
5003,-0.085125702287047
5004,0.1473338244460763
5005,-0.5068914454949233
5006,-0.0683916562179439
5007,-0.285779606767261
5008,0.1939532230462084
5009,0.01140771161304
5010,-0.2802722644854891
