,IDXX.US
6911,-0.5553433432257054
6912,-0.7489638839549948
6913,0.7608919180939437
6914,-0.17997664132954
6915,-0.1553271458157447
6916,-0.6232513265798395
6917,-0.8916230264566826
6918,-0.3565532534263169
6919,-0.0576678721532628
6920,0.1580919665859946
6921,-0.1661746593419528
6922,-0.2862464464268169
6923,-0.5837228105464585
6924,-0.0848695377570658
6925,-0.3684627575277364
6926,-0.0515320886351906
6927,0.1365714625022262
6928,-0.1288200087201304
6929,-0.3550154635587004
6930,-0.6133311988473772
6931,-0.5209800056322227
6932,0.1586568393147672
6933,-0.3769705277587398
6934,0.0956629442033336
6935,-0.6619092991667938
6936,-0.0425911653754065
6937,0.4532560745399309
6938,0.3871447820927963
6939,-0.1212718038496892
6940,-0.7449935697225912
6941,-0.8074971293106457
6942,-0.6243127900259086
6943,-0.3253248574366661
6944,-0.1404231417337577
6945,0.6362553951480799
6946,0.1523200951071906
6947,-0.1301986459340907
6948,0.0678432356576628
6949,-0.5579230682965148
6950,0.6923433874710011
6951,0.1519728672832162
6952,0.2707773064589016
6953,0.3747214907838919
6954,-0.1475279842145182
6955,0.1739642682915696
6956,-0.1982882650238029
6957,0.2814207147718235
6958,-0.5846330317662889
6959,-0.0370157872332634
6960,-0.2672258615250322
6961,0.0945530053023825
6962,-0.3441668371997884
6963,0.2597739966229339
6964,0.4913300323092606
6965,0.3846959568835784
6966,0.1730038022813627
6967,-0.1332571863697021
6968,-0.2710544399480719
6969,-0.079413247474568
6970,0.1784324942791756
6971,0.0543183052688695
6972,-0.1555729474869606
6973,0.097257713871618
6974,0.3969836837806583
6975,-0.352636193816481
6976,0.1731585256788324
6977,-0.2996411939842614
6978,0.3688914242251266
6979,0.2815779743451205
6980,0.2374016343825657
6981,-0.0245974532175352
6982,-0.231371730926061
6983,0.120452510475427
6984,-0.0617702805155294
6985,-0.4454936602825328
6986,0.1824332028429243
6987,0.2899099952629034
6988,-0.1252158075470922
6989,0.8485062754109939
6990,1.3844298850908627
6991,-0.4157427937915776
6992,-0.1155786394784668
6993,1.1992669975758885
6994,-0.0577500577500544
6995,-0.0780234070221013
6996,-0.951019574666703
6997,0.0058341355269629
6998,0.4016647660829313
6999,0.3091872791519421
7000,-0.0347684997392375
7001,0.0926301163665817
7002,-0.1478475141324803
7003,0.205404154371358
7004,-0.5761173184357595
7005,-0.2493983810982332
7006,0.1136313972291381
7007,0.2948609941027926
7008,-0.5638328951212407
7009,0.2142638506274909
7010,0.0815577530838945
7011,0.4480078872586023
7012,0.2545265228206153
7013,0.6151546510290866
7014,-0.73388236440719
7015,-0.0848631459841092
7016,0.1383206701733728
7017,-0.5189464408107269
7018,-0.0744703784271063
7019,-0.1354056281643702
7020,-0.0068688732104069
7021,-0.1326468449702303
7022,-0.2600728992217502
7023,0.0334830221381895
7024,0.0797047970479651
7025,0.2444195771246843
7026,-0.0117806444012491
7027,-0.2756393849303965
7028,-0.0689573646465487
7029,-0.3320945678817124
7030,-0.5885627932871986
7031,-0.0835820895522419
7032,0.457597908123849
7033,0.1374862761001361
7034,0.1550494775721473
7035,0.1794164037854826
7036,-0.0552355401246691
7037,0.2067051203811271
7038,-0.4826617609241894
7039,-0.1612675630455402
7040,-0.2602761376621884
7041,0.813447197498193
7042,-0.8776541961577301
7043,-1.242757406383718
7044,0.697352905298257
7045,-0.3122802494978905
7046,0.0939709448032802
7047,-0.032611132625405
7048,0.1627902244470242
7049,0.1085445276483628
7050,-0.1840915570398721
7051,-0.0488977629273479
7052,-0.2686387268771509
7053,-0.1954764097840516
7054,0.285743443208486
7055,-0.2393714963787421
7056,-0.4810459666145825
7057,0.274714010414526
7058,-0.2054316118164263
7059,0.7159028330172036
7060,0.4366014133701522
7061,-0.2279573394121966
7062,-0.4282283203025132
7063,-0.0521504386772185
7064,0.7875933744722379
7065,-0.5798285014291535
7066,0.4039692007374342
7067,-0.2173676774263543
7068,-0.2643913482324234
7069,-0.319622847772623
7070,-0.0136668033346875
7071,0.0792046758070584
7072,-0.0735231816678571
7073,-0.0112073914113103
7074,0.1283101283101357
7075,-0.0368686248002924
7076,-0.0382487535004557
7077,0.2276072616256981
7078,-0.2815515403329496
7079,-0.1559435405535283
7080,0.3273481416798492
7081,-0.380748897471714
7082,-0.0548140433579051
7083,-0.3134192945316543
7084,0.0961327180839282
7085,-0.4295176939167129
7086,-0.0314285793123242
7087,-0.3069471353445835
7088,-0.4420227405410002
7089,0.1411110753414978
7090,-0.0123420353626122
7091,-0.1504769582157738
7092,0.0214920882250331
7093,-0.0161216648305887
7094,-0.5728955546547776
7095,-0.1258167945127729
7096,0.2954030430560125
7097,0.2985556362462717
7098,-0.7724833306228717
7099,0.0771887060735391
7100,0.3858035100025496
7101,0.2113396510876655
7102,-0.0619595377279756
7103,0.0619211716562616
7104,0.4715969989281862
7105,-0.0670331143584931
7106,-0.0295032721811001
7107,-0.3904251595357949
7108,0.1143041566370402
7109,0.0443572235066456
7110,-0.0564865373752686
7111,0.0242026569139008
7112,0.1785918969798835
7113,-0.0176394970085326
7114,-0.6895608154330384
7115,-0.0944933649224114
7116,-0.3035714285714335
7117,-0.2989680779245772
7118,-0.1642194744976891
7119,-0.095310449616678
7120,0.0082871783538826
7121,-0.3951966276554471
7122,0.1578291568600286
7123,-0.1830841354822514
7124,-0.0160085541723123
7125,0.1931991249688471
7126,-0.5457025920873066
7127,0.0417455193142539
7128,-0.0278380936473375
7129,-0.2134159099468673
7130,-0.2951874650251838
7131,-0.2412071576821553
7132,0.0042069245978842
7133,-0.0505085934759752
7134,0.1750700280112045
7135,0.0028010419876168
7136,0.014003248753714
7137,-0.0700653008604019
7138,0.4464161156217803
7139,0.4361990950226186
7140,0.2887565421404119
7141,-0.0686267427580718
7142,-0.3370420034066635
7143,0.3359098461316213
7144,-0.4061797345325323
7145,-0.0671372321315172
7146,0.0942660841506049
7147,-0.125240498057854
7148,-0.3241314006846978
7149,0.0891476394068969
7150,0.0545504136739827
7151,-0.070965863599989
7152,0.1598721023181653
7153,0.3530114592950509
7154,0.0108607113766058
7155,-0.1268690530131482
7156,-0.1352074845055861
7157,0.0725419609905563
7158,0.8460556364748055
7159,-0.0539752793220827
7160,0.0026986911348176
7161,-0.4926776351473554
7162,-0.3638211197706376
7163,-0.7394205282881041
7164,-0.011309658448326
7165,-1.240410671348422
7166,-1.276538175352477
7167,0.0415354596912914
7168,-0.2051996825212353
7169,-0.539120280264713
7170,-0.154969249812372
7171,-0.4218459430361109
7172,0.2771975715930972
7173,-0.2063710963097731
7174,-0.1390779718122211
7175,-0.1363252976599112
7176,-0.1040684888470055
7177,-0.2273062730627252
7178,0.4106071890557067
7179,-0.2160590823381565
7180,-0.4855327043776851
7181,-0.0958166641971677
7182,0.2296290456104316
7183,-0.3322390539097318
7184,-0.3592338989778708
7185,-0.1889043547425025
7186,-0.0776103958130159
7187,-0.2075901002853609
7188,-0.7674068120164809
7189,0.995465994962216
7190,0.0
7191,0.1167401324396643
7192,0.3489981346651442
7193,-0.6845995395613689
7194,0.2849404444265488
7195,0.1508007519930832
7196,0.2437018613607138
7197,-0.3704300209373439
7198,0.200916177770634
7199,0.002009121411205
7200,-0.310364981156416
7201,-0.3449858145084919
7202,0.0214116743160926
7203,0.0101083616367482
7204,0.2681613807286813
7205,0.1449596327689243
7206,-0.0735405228428971
7207,-0.2595749838396833
7208,0.3843445014588929
7209,0.6179505639548899
7210,0.1058792976007297
7211,0.2947913554426886
7212,0.2642139139417506
7213,-0.2269831156419214
7214,-0.2055776461359492
7215,0.3181707876075193
7216,-0.0512571490234158
7217,0.2234125595542473
7218,-0.0444330743647992
7219,0.1331217728054937
7220,-0.523107284302727
7221,-0.2506910943682461
7222,-0.0298208040773209
7223,0.2730615334703122
7224,-0.0974236847802591
7225,-0.3285275990334174
7226,0.3463297167131072
7227,0.0784038066399968
7228,0.118816158997623
7229,0.3498197083041847
7230,0.048413125336204
7231,-0.4810550781038943
7232,-0.1244723454919308
7233,-0.0162381596752374
7234,-0.2985884907709074
7235,0.033919001424598
7236,-0.1358603355750288
7237,-0.1605726182862207
7238,0.6583394165517621
7239,0.8590951745284889
7240,-0.5087807858869844
7241,-0.245026233786976
7242,0.4236641980547165
7243,-0.2799090461816707
7244,-0.1825060613326945
7245,0.3980574795000398
7246,0.4504207008599048
7247,-0.2476165254237294
7248,-0.3654727888896272
7249,-0.0199388541805251
7250,0.3298930828442361
7251,-0.1951361971008221
7252,-0.0900826687854248
7253,-0.024187332216997
7254,-0.1890711546655401
7255,-0.0159803973792154
7256,-0.1894596397598344
7257,-0.0347018311889369
7258,-0.0828190537255222
7259,-0.2115013921610678
7260,-0.3209561538978025
7261,0.178288962170573
7262,0.0
7263,0.705462677031194
7264,0.8601702482290742
7265,-0.2042977079884884
7266,0.218730470493693
7267,0.20788168562351
7268,-0.0193070262724066
7269,-0.4700229789012043
7270,0.494424730145067
7271,-0.2545400416790765
7272,-0.5207086425664209
7273,0.2001015440671263
7274,0.2710430690415277
7275,0.4329774614472062
7276,-0.1544493287394504
7277,-0.1502193797873118
7278,-0.2198621203651981
7279,0.0484207389749769
7280,0.0178752308883996
7281,0.5216051212139147
7282,-0.3330359797799597
7283,0.0742831674342593
7284,-0.3099758576495545
7285,0.0059607188626894
7286,-0.6539673016349031
7287,-0.1246489555018308
7288,0.0135143251847005
7289,-0.5058249176051753
7290,-0.7609593237495614
7291,-0.5418965486456992
7292,0.2981779989140899
7293,-0.9424977538185092
7294,0.1650461052707041
7295,0.3049407556449883
7296,-0.1217666914378228
7297,-0.0340346257534737
7298,-0.6045409230196996
7299,0.0287536482542346
7300,0.1277506882343481
7301,0.2136598678540747
7302,0.1505916098960054
7303,-0.4646806671229291
7304,-0.0576680482969994
7305,-0.3762526681378978
7306,-0.063351856209391
7307,0.0263474284837317
7308,-0.0118722287575816
7309,0.1860616351746967
7310,-0.1147309970456457
7311,-0.4223602484472065
7312,-0.0536046881388196
7313,-0.0045429765582574
7314,0.4812558485953787
7315,-0.0095496390236362
7316,-0.1458443912072655
7317,-0.4510346417660899
7318,0.6698728959120559
7319,-0.5275981812251789
7320,0.1589855572156318
7321,0.6413794416002141
7322,0.4660061755289997
7323,0.315356144723914
7324,-0.2745640112855147
7325,0.2097426401118653
7326,-0.0661788341180295
7327,0.1246388306611463
7328,0.2628804746125556
7329,-0.3033514698103143
7330,0.1471420486700571
7331,-0.0868514462653946
7332,-0.0907098042180093
7333,0.000793704487205
7334,-0.1465205624633442
7335,0.5940202898141798
7336,-0.0268157055353338
7337,0.0630007146349788
7338,-0.2715444088252036
7339,-0.620156467411839
7340,-0.1522758315183368
7341,0.494058442154766
7342,-0.4844558868311048
7343,-0.1598950053606434
7344,0.529548045452873
7345,-0.2174393749539441
7346,-0.0087536223871404
7347,-0.2165441583865869
7348,0.2248102012235412
7349,-0.2243912348905133
7350,0.0507623583268684
7351,-0.1469650334137405
7352,0.4664385073967704
7353,-0.2120480150461854
7354,0.1767012092988869
7355,-0.0976490529884244
7356,0.3232204510394459
7357,-0.1406883614863286
7358,0.1404907074120301
7359,-0.4149224556032972
7360,-0.2551350551868209
7361,-0.1091985933740573
7362,0.1653747724942202
7363,-0.1304371958778221
7364,-0.2359063809101827
7365,-0.8260054778722653
7366,0.1554448890296104
7367,0.8349628191770297
7368,-0.6825889521181813
7369,0.1492280319118354
7370,-0.3166743436204415
7371,0.3499913936542459
7372,0.2931880264870451
7373,-0.3213911646125384
7374,0.3160845561943881
7375,0.2026834142163963
7376,-0.3653033450326005
7377,-0.3781887204854614
7378,0.3325020781379955
7379,-0.0258042318940397
7380,0.2830431426365924
7381,-0.3701790633608711
7382,0.2504615648838574
7383,-0.2798668121017345
7384,0.3375672273715547
7385,-0.3934633389815918
7386,0.3520119054433112
7387,-0.52937453248174
7388,-0.511841762817727
7389,0.7401557263347556
7390,0.4385169055827761
7391,0.4455952309267117
7392,0.5558937713949291
7393,-0.0949013026452534
7394,0.2252566530449507
7395,0.3733640498083521
7396,-0.3127739262092583
7397,-0.1086924005065582
7398,0.0348890528120485
7399,-0.034901229520448
7400,0.0807062293252506
7401,-0.0418651940750741
7402,-0.280884837216747
7403,-0.309830345325464
7404,0.0080208542209672
7405,0.1841399463592362
7406,-0.3877915971789682
7407,-0.0050234595561225
7408,0.0913434513771749
7409,0.0762286860581736
7410,0.3418564203034684
7411,0.4022061605240703
7412,-0.5777568614885481
7413,0.2546841916024084
7414,-0.2566403162055379
7415,0.1184366363995307
7416,0.4343468092215128
7417,0.787754704104518
7418,-0.1679720307037273
7419,0.4472184954014184
7420,0.254072924747878
7421,0.2283370099461956
7422,0.2778742618965024
7423,-0.0463338352832173
7424,0.2522675191126241
7425,0.1288560658512333
7426,-0.5910176918389383
7427,-0.1433650092509195
7428,0.3388554216867461
7429,0.3980845785495971
7430,0.1555299539170402
7431,-0.5017367811655555
7432,0.42275172943888
7433,-0.0269096221120182
7434,0.0518702092098403
7435,-0.1895889672694403
7436,0.3691487525648778
7437,0.143617632415457
7438,0.0363699010355737
7439,-0.8408523708965243
7440,0.4053382279836344
7441,0.8793541295531189
7442,-0.6677350427350428
7443,-0.5023584001227145
7444,-0.324128843619845
7445,-0.674903654356375
7446,0.0890041212777966
7447,-0.1725006783734516
7448,-0.0853540252182453
7449,-0.3416091640794549
7450,0.5054662005790616
7451,-0.5579466007127712
7452,-0.4322484744171562
7453,-0.0176059782077065
7454,0.4285241239603398
7455,-0.1891023201625103
7456,-1.6043067039438592
7457,0.0118955570094574
7458,0.6108494748665043
7459,0.8827952579051155
7460,-0.1290701085362214
7461,0.9491525423728768
7462,-0.2057493351967129
7463,0.9630911188004596
7464,-0.8468007596015977
7465,0.607648084127016
7466,0.8866872828618299
7467,-0.8276233736238487
7468,-0.7739007312294927
7469,0.0387769742326874
7470,0.1326349827187381
7471,0.6492507165804204
7472,0.0692054826121251
7473,-0.2959578139611267
7474,0.0298760625277023
7475,0.0549032450707638
7476,-0.4265897966685447
7477,0.0174087972455475
7478,0.0811751063007265
7479,0.6833538083538196
7480,0.0345396630463886
7481,0.0211031175059978
7482,0.07093286300372
7483,-0.0719431361451908
7484,0.1924365725227373
7485,-0.3265776582460946
7486,-0.3629105880316022
7487,-0.1443659252394209
7488,0.0193042739662605
7489,-0.061084867242228
7490,-0.2913387970702734
7491,0.4809711552791757
7492,0.1123260975477625
7493,0.3721281415165558
7494,0.4429649118097221
7495,0.0053689833829915
7496,0.1715127964625449
7497,-0.0563093258969216
7498,0.1338903170522707
7499,0.0053553258715744
7500,-0.2254307337233576
7501,0.1634380944725808
7502,-0.0361838137739693
7503,0.4084084084084011
7504,0.4477691265180309
7505,0.270320409190889
7506,0.2142063785899408
7507,0.2203311564087436
7508,-0.1254953764861354
7509,-0.1402227690028236
7510,-0.1152211053279834
7511,-0.1233192775877242
7512,0.0940584222030915
7513,-0.0968015700419055
7514,-0.1811015699843776
7515,-0.8955878676013754
7516,-0.6862938974125422
7517,0.2028959797769298
7518,-0.5507246376811655
7519,-0.2985475160175728
7520,0.5924460351688335
7521,-0.4488410522084746
7522,-0.0715083798882666
7523,0.1739983938609736
7524,0.5865720463491797
7525,0.2378318584070771
7526,0.1562819259676461
7527,-0.0348027842227312
7528,0.7685476532435771
7529,-0.1130526408218787
7530,0.6910684310348497
7531,-0.4731135691599974
7532,-0.3252246907069282
7533,-0.0626669745044291
7534,-0.8258324834833554
7535,-0.0887587094483595
7536,-0.237994617318012
7537,-0.1514780245483393
7538,-0.4610048114579841
7539,0.813086372605182
7540,-0.2176197769913911
7541,-0.2768652133865585
7542,0.7327449361864367
7543,0.2495503027539096
7544,-0.7067408276777012
7545,-0.0510542706897402
7546,0.1147403044442715
7547,0.5250342413635655
7548,-0.3320990953162593
7549,-0.0865988309157762
7550,0.4765586382590389
7551,-0.3612542135724775
7552,0.0699122918520488
7553,-0.275320570015561
7554,-0.0050987890375989
7555,0.7188235591890393
7556,-0.3326730661790854
7557,-0.3440103967586489
7558,-0.0293131794603849
7559,-0.7014177231825643
7560,-0.0237233305091267
7561,0.1538106590786654
7562,-0.0153834320436895
7563,0.4060058219702854
7564,-0.4564820450395713
7565,0.9210021380406814
7566,-0.3327741261241383
7567,-0.2481321165669637
7568,-0.7080186583740433
7569,-0.2923895185319293
7570,-0.0278543773154014
7571,0.0278466208125707
7572,0.0834701316045773
7573,0.2497849074408085
7574,-0.1139205334815296
7575,0.1498168904672124
7576,0.0720820626559442
7577,0.0914051463867224
7578,-0.3279144087814228
7579,-0.1126737052956723
7580,-0.2747865870669011
7581,0.4180962037975901
7582,0.0707900727333441
7583,-0.0055524708495387
7584,0.1220053238686772
7585,-0.1249340625780806
7586,-0.0249930574840252
7587,0.1940133037693981
7588,0.1853542479320596
7589,0.4109664607237447
7590,0.0799228331266419
7591,0.6557242398937649
7592,0.3831992363289166
7593,-0.3201269563313886
7594,0.5090513134612779
7595,-0.4786652078774617
7596,-0.1659203538465352
7597,-0.3586570980780298
7598,0.3288662336594559
7599,-0.0630724510502828
7600,-0.2639538080835953
7601,0.2700961103418056
7602,-0.100186649099695
7603,0.131578947368426
7604,0.104058272632673
7605,-0.1220063881996499
7606,-0.1111629566601788
7607,0.2532477310372237
7608,0.0177926201686186
7609,0.5931972789115665
7610,0.589699199307511
7611,-0.2331760750501636
7612,-0.2636944406687428
7613,0.0027184254879549
7614,-0.9733463118167208
7615,1.0715795712733325
7616,0.3916243554925825
7617,0.3422340331643418
7618,0.3508051907442182
7619,-0.2861510720865469
7620,0.0959448610757479
7621,0.015662013743425
7622,0.1641811465316684
7623,-0.2773340650510119
7624,0.1067037356096828
7625,0.5626205709375222
7626,-0.0496498797222451
7627,0.466265994571534
