,EBAY.US
6614,-0.6072435480373046
6615,-0.6768558951965116
6616,-0.3066141042487967
6617,0.3709360680776821
6618,-0.1967643200699525
6619,0.2834096359276116
6620,-0.1528384279475989
6621,-0.1092896174863325
6622,0.0
6623,-0.1532399299474612
6624,0.1639165118566339
6625,-0.1422630772598048
6626,0.0546866455211761
6627,-0.0985329537989965
6628,-0.329525483304039
6629,-0.0549510935267736
6630,-0.0990099009900871
6631,0.0439850450846624
6632,0.0109950522265037
6633,-0.2314304606568304
6634,0.1100836635843334
6635,0.1538799736205765
6636,-0.0549873529088278
6637,-0.2646377770426829
6638,0.1211453744493386
6639,-0.7822931785196047
6640,1.0260619741432382
6641,1.5157639450282945
6642,-0.0606673407482184
6643,-0.2026342451874395
6644,0.0911023382933529
6645,0.3530361105507306
6646,0.641411104429746
6647,0.2199999999999988
6648,1.0880316518298658
6649,-0.0891000891000784
6650,-0.8889332800639239
6651,-0.3005409737527663
6652,-0.0601443464314234
6653,1.0121055765032705
6654,0.1387237415774876
6655,-0.5279410299830671
6656,-0.6113449589096005
6657,-0.2411091018685903
6658,-0.0804343454655263
6659,0.8374875373878399
6660,0.1194981079466287
6661,-0.1196410767696954
6662,-1.0886939905139807
6663,-0.7307614213198035
6664,0.7353562674330189
6665,0.8796916890080405
6666,-0.1510320523577719
6667,-0.1512605042016864
6668,-0.2780820763461686
6669,-0.7897047907171894
6670,0.2201694915254224
6671,0.2873077573094502
6672,-0.0845737483085322
6673,0.1520013511231268
6674,0.00844380646796
6675,0.2442722371967587
6676,0.1429893178568438
6677,0.3269617706237429
6678,0.159035741190255
6679,-0.1089324618736345
6680,0.2173913043478185
6681,-0.0920579127960494
6682,0.0251004016064266
6683,0.1503759398496297
6684,0.2499999999999976
6685,0.232790156301963
6686,-0.4006677796327245
6687,-0.5961877571584463
6688,-0.4300893911283565
6689,0.6712535660345791
6690,0.3678314663099797
6691,-0.1507032819825911
6692,0.3171423802370184
6693,-0.1671961210499821
6694,0.0417815659730902
6695,-0.075263421976922
6696,-0.2179014415018481
6697,0.2591323246677274
6698,0.0417780748663196
6699,0.0
6700,0.1501752044051331
6701,-0.5031024652020747
6702,0.0
6703,-0.3027754415475184
6704,-0.1684919966301624
6705,0.2017824112998107
6706,-0.3205128205128167
6707,0.1684068710003392
6708,0.0673174015482988
6709,-0.3207833867972393
6710,-0.0168861870989496
6711,-0.2369668246445507
6712,-0.6645084341455113
6713,0.2040469307940903
6714,-1.0949131338859597
6715,-1.047926354749921
6716,-0.697629969418964
6717,0.4376784015223537
6718,-0.3628724216959467
6719,0.0572628364191661
6720,0.2854967643700011
6721,0.057066768118701
6722,-0.2670226969292401
6723,0.1903674090995648
6724,0.4548038658328633
6725,-0.0189537528430726
6726,-0.1898974553741007
6727,-0.4770082045411181
6728,0.1333841463414639
6729,-0.1240103023943484
6730,0.3517110266159739
6731,0.2276176024279162
6732,-0.2281368821292727
6733,0.2276176024279162
6734,-0.5531184436391363
6735,0.0762340384981878
6736,-0.1144819690898727
6737,-0.24866105585309
6738,-0.4225893200153647
6739,0.1765133423320545
6740,-0.3542773783474037
6741,0.1040907671489479
6742,0.93833780160859
6743,0.1132969409825928
6744,-0.7994186046511734
6745,0.4753048150444389
6746,-0.0620347394540966
6747,-0.155327741534644
6748,0.1963621331128688
6749,0.2371378492628
6750,0.3288459562223896
6751,-0.1543845203787625
6752,-0.1856052794390519
6753,-0.3725936659076789
6754,-0.3844155844155891
6755,0.4035596026490072
6756,0.3608619445303581
6757,0.2263141652093394
6758,0.1540673788003345
6759,-0.1030230372671967
6760,0.2156560993126094
6761,-0.0410551164938848
6762,-0.1953928424516782
6763,-0.4130524576621142
6764,0.3158844765342973
6765,-0.6357856494096302
6766,-0.1591994541733006
6767,0.4865904718796048
6768,0.1468926553672264
6769,-0.0678426051560405
6770,0.4614518851997711
6771,0.3029622980251461
6772,0.2462502798298621
6773,0.0447527411053838
6774,-0.0447727781508753
6775,-0.2581079564583144
6776,0.1008968609865509
6777,-0.1234706476596693
6778,0.0
6779,-0.4849988720956539
6780,-0.6584922797456838
6781,0.1813236627379834
6782,-0.3297328027288141
6783,-0.3308236367784694
6784,-0.3204394598306262
6785,0.0571886080292935
6786,-0.1259734310581924
6787,-0.4139834406623728
6788,0.2294630564479151
6789,-0.2947678703021308
6790,-0.4441154700222094
6791,0.1478196600147788
6792,-0.3337041156840929
6793,-0.0927815921321157
6794,0.3513313609467414
6795,0.2398081534772229
6796,-0.3517215845982927
6797,0.8443465491923527
6798,0.1100110011001141
6799,-0.2942258183155509
6800,0.0091937115013247
6801,0.1835367532348378
6802,0.2745492815960439
6803,-0.1191130657870583
6804,0.0183217295712678
6805,-0.0366568914955938
6806,0.5468465184104943
6807,-0.0912242291552584
6808,0.4811620517476179
6809,-0.209243085880644
6810,0.0363768643142888
6811,0.2539912917271418
6812,0.3795409362009775
6813,-0.4538852578068265
6814,-0.0993048659384288
6815,-0.5240828550037456
6816,0.2486936736212888
6817,-0.0994268626962268
6818,-0.0997755051134925
6819,-0.3002251688766689
6820,-0.1503382610874524
6821,-0.0501378791677012
6822,0.0198005408805961
6823,-0.1579013430400378
6824,-0.3906250000000029
6825,0.0
6826,-0.1009081735620563
6827,-0.240232646352254
6828,0.0379170879676455
6829,0.2018163471241127
6830,-0.0126151129052669
6831,0.1385739480977569
6832,0.25131942699171
6833,0.0246232393127565
6834,0.3260706235912899
6835,-0.1630502947447578
6836,0.4619225967540454
6837,-0.3005259203606247
6838,0.4735792622133543
6839,-0.1083815028901775
6840,-0.126605172725629
6841,-0.6095896642707685
6842,-0.2645502645502573
6843,0.0364763815429436
6844,0.2546843732945253
6845,0.0636305790382759
6846,0.0998910279694873
6847,0.4159884246699165
6848,0.0722935116573272
6849,0.2703677000720955
6850,-0.3436426116838447
6851,-0.2175095160413221
6852,-0.1906837374012603
6853,-0.0636016718153672
6854,0.1270417422867518
6855,0.3075809661660967
6856,-0.126811594202899
6857,-0.5098324836125293
6858,-0.5032482386311622
6859,0.255544400839634
6860,0.0820718584716427
6861,0.3453289712831785
6862,-0.3922999726302407
6863,-0.3754578754578723
6864,-0.0840840840840758
6865,-0.4585495354169125
6866,0.2287503009872354
6867,-1.2679834186783787
6868,0.0
6869,0.4973917263132485
6870,0.0242571255306197
6871,-0.2309749574519787
6872,0.0486026731470134
6873,-0.5620723362658769
6874,0.1707733593559411
6875,0.0243902439024341
6876,-0.2935420743639859
6877,-0.0244678248103868
6878,0.4384896467722283
6879,-0.6620892594408926
6880,-0.122759636631486
6881,0.3181595692608971
6882,-0.2576370997423552
6883,0.1005000490244063
6884,-0.3838582677165325
6885,0.6113964294448521
6886,0.4140282513395073
6887,-0.0975134080936107
6888,0.1703577512776838
6889,1.0545528290407689
6890,0.3234283404083214
6891,0.0202101859337065
6892,-0.3244120032441131
6893,-0.4071661237785074
6894,-0.122299225438229
6895,-0.522487450056352
6896,0.0921187308086012
6897,-0.0819504199959007
6898,-0.5562422744128618
6899,-0.0618429189857784
6900,0.0618046971569862
6901,0.061766522544783
6902,0.1233806292412137
6903,-0.2577053911967838
6904,0.061811064180476
6905,-0.1237751418256733
6906,-0.092917613049766
6907,0.1031353135313472
6908,0.0824402308326592
6909,0.0572631509563752
6910,0.1176833659088459
6911,-0.0308705494957675
6912,0.3384268280176374
6913,-0.2364309210526356
6914,-0.4980511043741812
6915,-0.0650054171180956
6916,-0.2171552660152039
6917,-0.1304631441617638
6918,0.4545454545454563
6919,-0.8513425016371984
6920,-0.8253549026081214
6921,0.3836877877658346
6922,-0.440431622990537
6923,-0.044062568847755
6924,-0.3315649867373973
6925,0.0662690523525538
6926,0.3302509907529691
6927,-0.7318695941450394
6928,-0.0887902330743757
6929,-0.1333629695487778
6930,-0.088987764182423
6931,-0.0667853962600203
6932,0.6194690265486751
6933,-0.1218296599844937
6934,-0.3222222222222292
6935,-0.2450434395188225
6936,-0.413823957051789
6937,0.3455193936691956
6938,0.1780151312861555
6939,1.1986619587437335
6940,0.1299183370452863
6941,0.4802364240857
6942,0.4779411764705846
6943,-0.7034431691965854
6944,-0.4462625511342543
6945,-0.3358208955223875
6946,0.4272710384543877
6947,-0.5792227204783168
6948,0.2794857462269398
6949,-0.0186358553857717
6950,-0.1119402985074536
6951,0.0
6952,-0.0373273609555862
6953,-0.1401738155312508
6954,0.084033613445368
6955,0.24217585692996
6956,-0.3364485981308406
6957,-0.2435825370058133
6958,0.224340998317451
6959,0.391061452513968
6960,-0.0186254423542654
6961,0.4634779384501298
6962,-0.0834956860562104
6963,0.0463649851632021
6964,-0.5494505494505453
6965,-0.3605514316012762
6966,-0.0318234857324717
6967,0.0106067034365773
6968,-0.4046858359957352
6969,-0.2134471718249763
6970,-0.0427076660260583
6971,0.0
6972,-0.1711229946524027
6973,-0.0427990584207214
6974,0.0213949507916241
6975,0.2879999999999957
6976,-0.2030782385634862
6977,-0.106997646051796
6978,-0.1071122536418105
6979,-0.1072271070126467
6980,0.2353444587077437
6981,-0.1070893124866229
6982,0.1603763498342838
6983,0.0961333048493948
6984,-0.1926369863013771
6985,0.2668374426299498
6986,0.1917545541706688
6987,0.2550207204335298
6988,0.0531011045029706
6989,0.1340482573726592
6990,-0.4187855219862416
6991,0.0149543891132123
6992,-0.4808414725770209
6993,0.1350540216086485
6994,-0.0450382825401608
6995,0.1049790041991712
6996,-0.075041272700002
6997,0.2694207453974058
6998,0.2835820895522354
6999,-0.2693804250224586
7000,0.0448765893792088
7001,0.135343872029843
7002,0.0588235294117655
7003,-0.4047369210013645
7004,0.0149880095923338
7005,-0.255447032306539
7006,-0.1052948255114217
7007,-0.2110340669279478
7008,0.2105896510228648
7009,0.0150398556173723
7010,-0.1732580037664706
7011,0.082793918410367
7012,-0.0677863975295649
7013,-0.1131051123510825
7014,0.7092198581560216
7015,0.5407947331295649
7016,0.2579737335834883
7017,0.2106248537327318
7018,0.1402196774947471
7019,-0.5167958656330722
7020,0.234356690883528
7021,0.5361305361305289
7022,0.3021148036253835
7023,0.2084884241382751
7024,0.2546842470506492
7025,-0.083113202960585
7026,-0.2067045586358936
7027,0.3352601156069437
7028,0.2306805074971197
7029,0.2071823204419804
7030,-0.0921658986175095
7031,0.1150747986191122
7032,0.2754188661923283
7033,0.5687004783291385
7034,-0.066681890842665
7035,-0.0002283631613596
7036,0.1598267213862209
7037,-0.2399725745628999
7038,0.3983610289096224
7039,-1.2345679012345634
7040,-0.2165171667182192
7041,0.2545314307751735
7042,-0.6130684463759056
7043,0.0775434243176134
7044,0.1084430673896098
7045,-0.093037680260509
7046,-0.2488733854708307
7047,0.0933374747631706
7048,-0.3897723729342064
7049,-0.3598810827726553
7050,-0.1724137931034473
7051,0.0704832015036443
7052,0.2733520774757844
7053,0.1481712547765716
7054,0.0701371571072345
7055,0.1012066952121412
7056,0.4109164211505669
7057,-0.193426602760792
7058,-0.2577881619937608
7059,0.0933706816059792
7060,-0.296550647729065
7061,0.0623927624395667
7062,0.5738213399503792
7063,0.139383614681724
7064,0.1219512195121881
7065,0.388726919339156
7066,0.1576713159490717
7067,0.0484907261486144
7068,-0.3772207349719981
7069,-0.3909113119960999
7070,-0.5774665192284051
7071,0.2329002206423115
7072,0.2201565557730024
7073,0.1709401709401716
7074,0.1097694840834116
7075,-0.1098901098900967
7076,0.1463057790782618
7077,-0.1587495420686231
7078,0.0
7079,0.2557856272837926
7080,-0.2931834839970619
7081,0.1950743721043606
7082,-0.0854179377669227
7083,-0.3059975520195838
7084,0.1710654936461395
7085,0.0661829531273209
7086,0.0436958379104222
7087,-0.2569750367107293
7088,0.2684891383939454
7089,-0.5631659056316444
7090,-0.7436939354442987
7091,-0.7881925662622752
7092,-0.6298600311042009
7093,-0.1323678268317273
7094,-0.3829920275129038
7095,0.3272047366781052
7096,0.1400342305896829
7097,0.1711706394202038
7098,-0.1870525988173
7099,0.2638522427440659
7100,-0.0621214474297348
7101,0.077591558038481
7102,-0.1554243083618189
7103,-0.108915512680889
7104,-0.0934433888802402
7105,-0.0233663057870559
7106,0.0077881619937845
7107,0.2563505010486943
7108,-0.178988326848241
7109,0.1709136109384702
7110,-0.2101985208252318
7111,0.0155678368490777
7112,0.1243877789007203
7113,0.0077736318407889
7114,0.6124852767962429
7115,1.0950605778191955
7116,1.0831988937543189
7117,0.1610676484123338
7118,-0.2884504442136841
7119,-0.3589624826308502
7120,0.1272117497397935
7121,-0.1969872537659347
7122,-0.3955328059562628
7123,0.046511627906984
7124,0.3245248029670852
7125,0.4614674665436152
7126,0.1612531674729168
7127,0.0115167568812681
7128,0.0805523590333801
7129,0.0
7130,0.0689972401103818
7131,0.2409085694619799
7132,-0.2645502645502691
7133,0.12636415852958
7134,0.0803489439853161
7135,-0.0919117647058803
7136,-0.6359116660885783
7137,-0.324788307620927
7138,0.0579642939949123
7139,-0.1311106948866834
7140,0.7159460715946034
7141,-1.5580736543909268
7142,0.254309126871994
7143,0.384687558641393
7144,-0.5661445555765185
7145,0.3197893152746324
7146,0.4307922831991084
7147,-0.2629107981220668
7148,-0.5665722379603345
7149,-0.4743833017077798
7150,-0.4383457213645968
7151,-0.076292199122638
7152,0.1428435387106044
7153,0.0856327307326253
7154,-0.0095156532495869
7155,-0.0952471663968078
7156,-0.0285823170731718
7157,-0.2579042888527997
7158,-0.1818181818181796
7159,-0.1533448341958947
7160,-0.4331504475887986
7161,0.4885057471264416
7162,-0.0862812769629023
7163,-0.433275563258235
7164,0.0234796900681031
7165,0.4673989249824626
7166,-0.0584590202268176
7167,0.0350631136044894
7168,-0.3754106053496098
7169,0.2340823970037486
7170,-0.0468384074941358
7171,-0.1642036124794752
7172,0.0586097761106519
7173,0.0234384155631032
7174,0.0936658470905026
7175,-0.035137034434295
7176,0.1053001053001092
7177,0.1168633867009399
7178,0.0350467289719639
7179,0.0
7180,0.2447267218273021
7181,-0.1634177658456876
7182,0.0350058343057189
7183,0.0466526708653977
7184,-0.3746195270428391
7185,-0.011708230886319
7186,0.0
7187,0.1169453865045123
7188,0.1946851423022276
7189,-0.7529710605098415
7190,-0.6115370573201914
7191,-0.8097165991902793
7192,-0.0276115968706867
7193,0.2295684113865932
7194,-1.1705685618729145
7195,0.4255319148936112
7196,-0.2596920793915796
7197,-0.2044609665427499
7198,-0.2609019754006719
7199,-0.1493094438223186
7200,-0.0373412994772143
7201,0.0746268656716402
7202,0.0745712155108112
7203,0.2973977695167223
7204,0.3703703703703756
7205,0.1294618087664144
7206,-0.4271916790490283
7207,-0.1954033683818814
7208,0.6563135514882676
7209,0.5698529411764617
7210,0.0551166636046318
7211,-0.5356483191725141
7212,0.1659598008482321
7213,-0.2402957486136699
7214,-0.2042205582028668
7215,-0.7026563838903113
7216,-0.5341144038594112
7217,0.2020375703907488
7218,0.0386730835338618
7219,-0.4315553253927153
7220,-0.4769751105715004
7221,-0.321907081955807
7222,0.519300675090885
7223,0.310612597066436
7224,0.0
7225,0.0
7226,0.6173898130680834
7227,-0.1545860529027884
7228,-0.1033358035347352
7229,-0.0170249355116109
7230,0.308589062232127
7231,-0.085792724776934
7232,-0.1202542518467622
7233,0.5382315249893169
7234,0.1450264459989777
7235,0.2382978723404265
7236,0.1020234653970451
7237,-0.0340193910529054
7238,-0.4442166410387801
7239,-0.0896378630333401
7240,0.1074498567335284
7241,0.5698005698005577
7242,0.3017930055032872
7243,-0.7512072974423212
7244,0.1874497902347656
7245,-0.0267857142857153
7246,-0.5747126436781614
7247,0.1703272075302534
7248,0.1521661296097401
7249,-0.0895896792689431
7250,0.1967095851216012
7251,0.1785076758300632
7252,-0.4302617425600609
7253,-0.0538116591928271
7254,0.4642028209248313
7255,-0.5385029617662845
7256,0.2417405318291665
7257,-0.0627127754882576
7258,-0.7291629065444238
7259,-0.5918663761801026
7260,-0.5292936667275034
7261,0.4722979109900054
7262,0.0544662309368212
7263,-0.4376367614879556
7264,0.108295429932866
7265,0.0216543958423516
7266,0.1513513513513519
7267,-0.1515807708964926
7268,0.2268553527060535
7269,-0.064857853205046
7270,-0.1841022308858584
7271,0.1081782778018112
7272,0.1727861771058278
7273,0.0755368511924111
7274,0.2046090889511067
7275,0.1075731497418183
7276,-0.0645855758880388
7277,0.150472914875323
7278,0.0859106529209603
7279,-0.2583979328165472
7280,-0.1941747572815454
7281,-0.0863744331677805
7282,0.1078515962036176
7283,1.2158378541932109
7284,0.3173322005097705
7285,0.19079923680306
7286,0.5691399662731789
7287,-0.0632777894958893
7288,-0.5087979648081299
7289,-0.3202277174879909
7290,0.0711111111111096
7291,-0.2048632760310002
7292,-0.0089078923926517
7293,0.8829242450997704
7294,0.0882145377558171
7295,0.2990325417766081
7296,0.0175870559268343
7297,0.4625010065786522
7298,0.0626312106367997
7299,-0.0700280112044803
7300,-0.0700770847932711
7301,-0.528355054596684
7302,0.3510003510003435
7303,-0.1582000351555569
7304,0.280455740578434
7305,0.0306654400490741
7306,-0.8081611022787548
7307,-0.3278688524590204
7308,0.397175639894089
7309,0.3518029903254228
7310,0.0351679268507051
7311,0.1755309812181875
7312,0.4977731202515129
7313,0.4953076120959274
7314,-0.7299270072992774
7315,0.9568360620880348
7316,-1.031149301826002
7317,0.3211991434689629
7318,0.2136752136752015
7319,0.5947323704333074
7320,-0.1276052743513295
7321,0.4024571065452186
7322,-0.0423818605636853
7323,-0.0530054065514652
7324,0.5796795952782432
7325,-0.0843881856540066
7326,0.2210293653299736
7327,0.0736222128733626
7328,0.1155583569702693
7329,0.2408305194519349
7330,-0.2414119130160703
7331,0.0839718694237412
7332,-0.337019483938908
7333,-0.0105329681904414
7334,-0.2485623718383252
7335,0.2601325306787878
7336,0.2923448493121966
7337,0.1886594696572609
7338,0.1151591289782238
7339,1.5935817122760618
7340,-0.697211155378481
7341,-0.5788067675868165
7342,0.0667408231368212
7343,-0.5930401700794462
