,VRTX.US
11258,0.3483049160750861
11259,-0.3971458782585512
11260,-0.16512521995847
11261,0.4954110168788299
11262,-0.1745693954911143
11263,-0.9668972000268566
11264,-0.2605071205279611
11265,0.0728888271840742
11266,-0.1686223381138683
11267,0.1093977912065005
11268,0.1040799333888465
11269,-0.1302693971132301
11270,0.0260470931444011
11271,-0.0138937130948317
11272,0.10062805787849
11273,-0.0520761005415835
11274,0.1974983541803794
11275,-0.083226410514273
11276,0.1212247159878161
11277,-0.0988090904363288
11278,-0.2833599888742082
11279,-0.1549577783581416
11280,-0.2111177024810755
11281,0.0418570581464315
11282,-0.1432164314657066
11283,-0.069910514541383
11284,-0.2804262478968071
11285,-0.0736661170940399
11286,0.2065392424560777
11287,0.2601211571026859
11288,0.1586139580283207
11289,1.1110360664595502
11290,-0.0675858340091878
11291,-0.3731090156705864
11292,-0.091665252079437
11293,-0.0986203348197841
11294,-0.3409261406260633
11295,0.6150978564771661
11296,0.059271803556312
11297,0.2567480828350362
11298,-0.0845279956721666
11299,-0.4995072887287948
11300,-0.2179465349906498
11301,-0.3983110244969703
11302,-0.0872600349040124
11303,0.3478260869565155
11304,-0.0904483164667086
11305,0.1652639111323179
11306,-0.0511386881221989
11307,0.2245050683720066
11308,-0.0374315173376029
11309,0.0238143838878659
11310,0.1630324026900408
11311,-0.4674970141614074
11312,0.0238810043668099
11313,0.0886222646397133
11314,0.0909949351875845
11315,0.6566604127579583
11316,0.4042943534687768
11317,0.3234054081511847
11318,0.413125590179403
11319,-0.0590527931971028
11320,0.1028147648744143
11321,-0.0202299470649726
11322,0.0673877152195308
11323,-0.0640593391773424
11324,0.0269650802211082
11325,0.3325830617798263
11326,0.0386184663431701
11327,0.2194746012598755
11328,0.0636238823962755
11329,-0.1223743986052701
11330,0.2188217480917171
11331,-0.0834030870191176
11332,0.1103678929765833
11333,0.0902195341998803
11334,0.3048120325799158
11335,-0.0616666666666674
11336,0.4446804274241637
11337,-0.149556316261753
11338,-0.0698416921644205
11339,0.0578073993471025
11340,0.0577740016992407
11341,0.5138792013656585
11342,0.0507231684239013
11343,-0.2099559769725718
11344,0.2230031085281687
11345,0.2426857219900321
11346,-0.1586712129907928
11347,-0.1081482983541157
11348,0.1417434443657034
11349,0.0033747300215952
11350,0.3564462976662863
11351,-0.1144626986264392
11352,0.0471094959283889
11353,0.1209921355111963
11354,0.047030368180592
11355,-0.050415084193202
11356,-0.2527124469303862
11357,-0.2127300354550043
11358,-0.0844880027036161
11359,-0.1687533746443327
11360,-0.3112212846155101
11361,-0.1343126253867995
11362,-0.2522583944093922
11363,-0.4657693756635547
11364,-0.0373250388802502
11365,-0.5238182041599642
11366,-0.0014695766368625
11367,-0.5280694034073071
11368,0.0471268340193012
11369,-0.0377156865826459
11370,-0.2931534484932565
11371,-0.1262466860245026
11372,0.0741149570290983
11373,-0.5597665789223261
11374,0.0095135409399291
11375,-0.0253758802258402
11376,-0.3182078533698211
11377,0.1414022656138266
11378,-0.0683646538840583
11379,0.0429082240762783
11380,-0.0413361102720219
11381,-0.1640231861901988
11382,-0.1930594335859651
11383,0.8401101161282071
11384,-0.1806885183541473
11385,0.0855161055332209
11386,0.2826687722068636
11387,0.4323899371069182
11388,-0.1890359168242038
11389,0.4353413654618532
11390,-0.3029228835680441
11391,0.0740645327494101
11392,-0.0064408089656185
11393,0.102946853686782
11394,0.138143733735987
11395,0.0593986290154283
11396,-0.1994627374652161
11397,0.2070758957236543
11398,0.176265102714468
11399,0.0064092292901902
11400,-0.0192313856213347
11401,0.0576608898997363
11402,-0.0705241224555304
11403,0.0224344593295279
11404,0.0480507415831226
11405,-0.044867480690973
11406,0.0128176370686129
11407,0.1647551865892433
11408,0.054163906247201
11409,0.2613100966981393
11410,-0.1097596015707267
11411,-0.0926695213139964
11412,-0.1055628418796532
11413,0.3252239900519663
11414,-0.4252117881790974
11415,0.5853087503658033
11416,-0.5575083789748987
11417,-0.2639171201888423
11418,-0.039357166284029
11419,0.0458956202465392
11420,0.0196656833824982
11421,0.1113148245154449
11422,-0.0065483596359052
11423,0.2417036843480562
11424,-0.1537505315842936
11425,-0.2196577273621454
11426,0.1620215046724398
11427,-0.1458681614055768
11428,-0.0098347757671035
11429,-0.0131147540983673
11430,-0.137894805962314
11431,-0.5596183369925857
11432,-0.2631666059783561
11433,-0.0347699389042374
11434,0.090981274399516
11435,0.0198465202434514
11436,0.2244224422442267
11437,-0.0231076486316948
11438,0.3159037809733718
11439,-0.0568269876530328
11440,-0.099977591229559
11441,-0.1986251683995953
11442,0.5752751876084046
11443,0.1834076105587823
11444,0.1471947420668903
11445,-0.0188307797654735
11446,0.0205384496893567
11447,0.0804117794535038
11448,0.240518638573747
11449,0.2195968950020559
11450,0.0816437610559097
11451,0.0033676917262672
11452,-0.0748595744680835
11453,-0.0654385387005364
11454,-0.0197274275979617
11455,-0.4689692944921796
11456,0.1162512394433725
11457,-0.0684298764840885
11458,-0.095893694989545
11459,-0.2644049172446884
11460,-0.0549714835429207
11461,-0.079084000962768
11462,0.0781632495297391
11463,0.168924712742242
11464,0.7651679306608853
11465,-0.4523347957691531
11466,0.1053203777943882
11467,-0.2349736080367777
11468,-0.090324999573934
11469,0.0238537424818091
11470,-0.1416188916188792
11471,0.2111964781063128
11472,-0.3068706368112168
11473,0.094935844935854
11474,0.0596831676414762
11475,-0.0614261095090859
11476,0.0733162830349445
11477,0.2279531845400163
11478,-0.0204178860681965
11479,0.0476190476190429
11480,0.1324773259961229
11481,-0.0764876854826256
11482,0.1815405497115603
11483,0.1524648483821747
11484,0.125203031943694
11485,-0.1185757360165213
11486,-0.0271103731065237
11487,0.0271030253752213
11488,-0.5278931952864284
11489,0.1554135727853526
11490,0.3921703532973223
11491,0.1854204580572126
11492,0.1884981835629428
11493,0.3211259907078623
11494,0.100677439721502
11495,0.0051189298024046
11496,-0.0375529154717864
11497,0.0733450457980026
11498,-0.2513679890560922
11499,0.1161440185830538
11500,-0.0034161172411406
11501,0.1296441608952254
11502,-0.0990369510279422
11503,0.0716650172337233
11504,-0.0853883461985108
11505,0.0989524686934931
11506,0.0937462714551242
11507,-0.1792910320333427
11508,-0.0102462515796211
11509,-0.1094129312408086
11510,0.0785787495729283
11511,-0.3137933350789088
11512,-0.1508177590142195
11513,-0.4222390734868408
11514,-0.1114601276725045
11515,0.0877400195727705
11516,-0.0337575532525287
11517,-0.2232973576479429
11518,-0.0643239217279428
11519,0.1993445281616487
11520,-0.1014644705245751
11521,-0.2237212297888292
11522,0.1827102013195806
11523,-0.3020430326477928
11524,-0.1904114246854819
11525,0.2272958577874136
11526,0.0305229600488475
11527,-0.0271388832349687
11528,0.0745762711864499
11529,0.1344630213150287
11530,0.0246387112058852
11531,0.2228750886434904
11532,-0.1928542427933391
11533,0.6003127679967798
11534,0.01513164531422
11535,0.1175522267750462
11536,0.2713113381343166
11537,0.0970418953285917
11538,-0.016734161116488
11539,0.3100223622687415
11540,0.1657477251970399
11541,0.2732424773984625
11542,-0.1520321632487545
11543,-0.2183886641046849
11544,0.3122152090997923
11545,0.0253083399416374
11546,0.1095493309063904
11547,-0.0990294439673842
11548,-0.0376352252206757
11549,0.1314658441624062
11550,-0.1265694613203726
11551,-0.0422076277624892
11552,0.1937788561992536
11553,-0.069134137087949
11554,0.1303416500511937
11555,-0.0984424516215943
11556,0.0286479836874941
11557,0.0471626606478273
11558,0.0454576065728301
11559,0.3940903221478609
11560,-0.068803490518538
11561,-0.0671704450041943
11562,0.1274611746553501
11563,-0.188191013879088
11564,-0.4579223773536592
11565,-0.3942728841588573
11566,0.3033333333333278
11567,-0.2602911404608125
11568,0.118757221722944
11569,-0.2574333891105713
11570,0.1606374092398637
11571,-0.1770139358244058
11572,-0.0676328502415393
11573,-0.1257618264486751
11574,0.1561519019945632
11575,-0.0080497150400985
11576,-0.1095961061148099
11577,0.270035683286712
11578,0.032136774110622
11579,0.0529975749594371
11580,-0.201152199800457
11581,-0.0289743094456168
11582,0.1061263868789143
11583,0.0
11584,0.1685528533590285
11585,-0.3624939584340261
11586,-0.0354564208354866
11587,-0.1581920903954831
11588,-0.4149512108146571
11589,-0.5625413633355356
11590,0.0363864906883707
11591,0.0991375037176601
11592,0.1517801168046918
11593,0.5826544664161852
11594,-0.374106878272046
11595,0.0115228234209698
11596,0.2381186980654983
11597,0.059084194977827
11598,-0.0098811666604855
11599,-0.0196677173627431
11600,-0.319509865278839
11601,-0.1881063956174487
11602,-0.1752124037158162
11603,-0.062851472047634
11604,0.1914949815108241
11605,-0.2018063320872113
11606,0.0628182238973741
11607,-0.1556342925262328
11608,-0.0695871164424535
11609,0.1852219355692274
11610,0.3789251705163379
11611,-0.1815541031227343
11612,0.3536009736361655
11613,0.2346339382404199
11614,0.1677514594376971
11615,0.0938526513373911
11616,0.1272094268880732
11617,0.0919747821869854
11618,0.2735019928956166
11619,-0.0717623497997246
11620,0.0633776977217377
11621,0.2296325878594241
11622,0.0615302745580637
11623,-0.1649065529533279
11624,-0.3672363516842264
11625,-0.0306709478894919
11626,0.1002405773857105
11627,0.0834640937468701
11628,0.0583907509050604
11629,0.1368804974613115
11630,0.0147254797441518
11631,-0.5695905648998343
11632,0.1338419326775192
11633,-0.0753428097845271
11634,-0.0217704390930092
11635,-0.0100489046693818
11636,0.3038904658540551
11637,-0.173953768440766
11638,0.0902406417112238
11639,0.5264226954196172
11640,0.1149697359077644
11641,-0.3358892583293781
11642,-0.0016964391741718
11643,-0.2704633598693665
11644,-0.204540805890783
11645,-0.0852980313214371
11646,-0.3973555304353674
11647,-0.0788481316421042
11648,-0.0325783165583479
11649,0.0702511908433515
11650,0.1112499358173408
11651,0.0496099630491247
11652,-0.2211668695458301
11653,-0.0669091408180048
11654,-0.1339975949149583
11655,0.2570253598355038
11656,0.0479550592587471
11657,0.2016887156872714
11658,0.2965235173824146
11659,-0.2168975116561033
11660,0.0460908159781464
11661,0.0682360968952731
11662,0.0204666393778149
11663,-0.2359216329879979
11664,0.1443126890844039
11665,-0.9938891620425596
11666,0.3325282649025127
11667,0.1572656741455192
11668,0.2405606108147675
11669,-0.3112541092536848
11670,0.094336326473562
11671,0.5559223098572054
11672,-0.0921594880801218
11673,-0.326227277485085
11674,0.1602396628000068
11675,0.1599485827387011
11676,-0.3052100957597199
11677,-0.1484819900080196
11678,-0.0629260618772965
11679,0.0174764068507554
11680,0.2336367123478603
11681,-0.2481996783891419
11682,-0.6367634124890069
11683,0.2876486477005624
11684,0.3983089339995061
11685,-0.1960441099247339
11686,0.0210003150047258
11687,-0.163017756665314
11688,0.5560591270394543
11689,0.3694972496697992
11690,0.3149999999999977
11691,-0.3797701303263985
11692,-0.7127211457455801
11693,-0.234753677526133
11694,0.2274795268425879
11695,-0.2872786264701983
11696,-0.2269570813996869
11697,0.2230709433197096
11698,0.0894862140577731
11699,0.3164184128587049
11700,-0.0606274945687892
11701,0.3741485185060934
11702,0.3311036789297689
11703,0.0501420691960479
11704,-0.1238369368766331
11705,-0.1441260264789509
11706,0.1572853222675759
11707,0.1336809036829203
11708,0.2267422474157886
11709,0.0
11710,0.0333333333333409
11711,-0.0100010001000009
11712,0.2294951107563352
11713,-0.1999600079984079
11714,-0.0662636971910605
11715,0.1967868894767448
11716,0.016127471534998
11717,-0.2068586573580227
11718,0.0936450529578986
11719,-0.0581583198707614
11720,0.0377563369441354
11721,0.1493485552115574
11722,-0.0210957806503342
11723,-0.3624532608167796
11724,-0.4014171488006099
11725,-0.3981203498237917
11726,-0.0522397805929296
11727,0.0065295461965519
11728,-0.1438566664487012
11729,0.2527434898168758
11730,0.3428775715817891
11731,0.113621607583438
11732,-0.0779727095516598
11733,0.0454634019614166
11734,0.1216288536075118
11735,0.3152381260305935
11736,0.1162602938801733
11737,-0.0759497761905391
11738,0.1081517352703727
11739,0.269620582120577
11740,-0.8650065530799431
11741,-0.6762328880092402
11742,0.0148419334091973
11743,-0.0660076898958691
11744,0.0758512655618824
11745,-0.028039849574466
11746,0.1590788576622996
11747,0.1962395634738139
11748,0.165723193042906
11749,0.0278862242052358
11750,0.1261488556496636
11751,0.0114667627690675
11752,0.114536291642112
11753,-0.0261865793780635
11754,0.332767845491316
11755,0.2505776302515665
11756,-0.094462540716619
11757,0.0016286379700641
11758,0.1934330299089815
11759,-0.1008819030882886
11760,0.1916331038066698
11761,0.0097431067519825
11762,0.0259748693139335
11763,0.0129857481414029
11764,0.2637376276024768
11765,0.2120907190959059
11766,-0.2249806051202553
11767,-0.311284046692607
11768,-0.234009360374415
11769,0.1215369752874774
11770,0.1617871254783729
11771,0.1677279080602465
11772,-0.0310703743980008
11773,-0.144686279695702
11774,0.2142358146394466
11775,-0.0232919254658349
11776,-0.0341731647457248
11777,-0.0917302818762602
11778,0.046620771107547
11779,0.03395946550971
11780,-0.0075505701768136
11781,0.2294075704498276
11782,-0.057384803883556
11783,-0.0139604144691989
11784,0.1088037445098519
11785,-0.0220383113260186
11786,0.0340842190066041
11787,0.1237891870145072
11788,-0.5257590841214527
11789,-1.1855913114839909
11790,0.2003973094482935
11791,-0.2200488997554996
11792,0.7109415640714448
11793,0.3731472203987092
11794,-0.3606227677797498
11795,0.252490315439962
11796,-0.2809475911345434
11797,-0.2712760407609744
11798,-0.2160956397476378
11799,0.0626981086070396
11800,-0.5780549327354181
11801,0.1119820828667389
11802,0.0594551113909054
11803,0.0646593153102781
11804,-0.2083917063603346
11805,-0.3197357787849929
11806,-0.1583614864864824
11807,0.1966844619275085
11808,0.1192731354802409
11809,-0.4776087837718821
11810,-0.4158850387569502
11811,0.1343183344526712
11812,0.0141367732814856
11813,0.0988595840836174
11814,0.1050745857305291
11815,-0.5978270287130139
11816,0.1747102577408737
11817,-0.1238341834304721
11818,-0.1604621309370909
11819,-0.1911846496106824
11820,0.1180473578223647
11821,-0.1428327049343326
11822,0.2430716936630763
11823,-0.1076388888888896
11824,-0.0625390869293332
11825,-0.1252348152786522
11826,-0.2720803683549507
11827,-0.2237449307789072
11828,-0.0769715205374107
11829,0.0611898809419784
11830,0.1727808998568901
11831,0.1011228119115571
11832,-0.2587050762131003
11833,-0.1751068151572459
11834,-0.0525596552086737
11835,0.2220085656848145
11836,0.2737003591227729
11837,0.0453056388095056
11838,-0.1256193732989091
11839,-0.2372479240806489
11840,0.0224373357266469
11841,0.3258785942491954
11842,0.0463044276613012
11843,-0.0121044843761061
11844,0.2494185861288935
11845,-0.156349712827061
11846,0.0605886667304435
11847,0.0589594454625136
11848,0.095518586324926
11849,-0.0748789191944983
11850,-0.1180336236322288
11851,0.076535629550972
11852,0.2331105373277403
11853,0.0403407826556816
11854,-0.0779448023542526
11855,0.0508768303734756
11856,0.20971239035633
11857,-0.0209153230925476
11858,0.0350264475060239
11859,0.1361130473354012
11860,0.0633272117028651
11861,-0.057026992776583
11862,-0.2159004318008658
11863,-0.2036141511835029
11864,0.5314150545996521
11865,0.2375987974591519
11866,0.2080712281041265
11867,0.4751661476225697
11868,-0.610504554557802
11869,-0.0872263507637236
11870,0.3350410826486269
11871,0.1929570670525698
11872,0.1060138781804112
11873,-0.154407929727174
11874,-0.5077450441418905
11875,0.3159150253054258
11876,0.0064468297714723
11877,-0.2261493231673975
11878,0.045209416475617
11879,-0.1277180502788905
11880,0.0662401447589637
11881,-0.0420235978664927
11882,0.0678382219924988
11883,0.4246011322696839
11884,0.0
11885,0.0771406531241993
11886,0.2020850040096216
11887,0.0016038235152589
11888,0.0929353138169239
11889,0.2778163633837875
11890,-0.2157722558641346
11891,0.3399001109877976
11892,0.1558333621913594
11893,0.1238896793879015
11894,-0.1361802344710474
11895,-0.0450442646523779
11896,-0.0230471843445568
11897,0.1631431438358506
11898,-0.0328816433899141
11899,0.0605347815559011
11900,0.0869560408873294
11901,0.2889241160658828
11902,0.0413365483982103
11903,0.0
11904,0.0344352617079772
11905,0.0066455638451176
11906,-0.144586206896559
