,WDAY.US
5181,0.3412780401416806
5182,-0.1514983556885877
5183,0.199137072685039
5184,0.1546448691041493
5185,-0.0552608311228917
5186,0.0589101620029547
5187,0.003681749567391
5188,-0.0736892524225299
5189,-0.0936464486385214
5190,-0.1135851437843677
5191,0.3270616565133879
5192,-0.4784948178108369
5193,-0.4643906686500125
5194,-0.0553584231016961
5195,-0.1481441087723224
5196,0.280954884083465
5197,0.5175274091171184
5198,-0.0938560392751393
5199,-0.2823631624674098
5200,-0.2140395428986148
5201,0.4118645904837758
5202,0.0397255326832635
5203,-0.0758972134880116
5204,-0.0976774473627023
5205,-0.1267794399971104
5206,-0.0616165277274432
5207,0.289121792555118
5208,-0.1737745275504892
5209,-0.0253485424588267
5210,-0.010864841373306
5211,-0.0471031559114444
5212,0.0217351928998378
5213,-0.0870164243500993
5214,-0.2665955745134605
5215,-0.3119985737208007
5216,-0.1450666190550659
5217,-0.4551161330822286
5218,1.0251630941286125
5219,0.0199667221297781
5220,-0.1421874652862603
5221,0.1574907945521448
5222,0.5295441507435757
5223,0.2465114231632583
5224,0.2725745409496191
5225,0.214254424391102
5226,-0.0350569675723104
5227,0.1181774412395545
5228,0.1267704144081098
5229,0.3745318352059985
5230,-0.1788752672221965
5231,-0.3063323268128384
5232,0.0568579426172128
5233,0.0109330242931824
5234,-0.2081598667776827
5235,0.1880850319307176
5236,-0.0043742618433099
5237,0.0393528640139811
5238,-0.0393683565898145
5239,0.5912249766621767
5240,-0.2599833610648918
5241,-0.166666666666669
5242,-0.0458543499103812
5243,0.3820439350525376
5244,-0.0332322519004746
5245,0.0041538589349585
5246,0.4013073517851966
5247,-0.0124131082423043
5248,-0.186543962193764
5249,0.1035282425045552
5250,0.0413941551453029
5251,-0.2989288383293194
5252,0.0954000580695963
5253,0.0
5254,-0.124589891606799
5255,-0.0602547320742096
5256,0.122437121275001
5257,0.1243574863206812
5258,-0.0954317248247036
5259,0.0891284070888189
5260,-0.0767507467640235
5261,-0.0996677740863707
5262,0.0269860710356414
5263,-0.1517671517671555
5264,0.9138988787814668
5265,0.3289334963943833
5266,0.6223414286612382
5267,-0.5372040111232854
5268,0.0736795570805982
5269,-0.3316014024415987
5270,0.3619680963003551
5271,1.0289094393068394
5272,0.0936388039203422
5273,-0.1229217884078451
5274,0.2742572200290865
5275,0.1252118163100665
5276,0.2394319546226195
5277,-1.2534585394483144
5278,0.1297885702323643
5279,-0.6956155143338979
5280,-0.2324107331502146
5281,-0.5374174225205577
5282,0.1124549119456884
5283,-0.2083687701990172
5284,-0.0893807193019825
5285,0.352023072355591
5286,0.3823647463928855
5287,0.2213228784621245
5288,-0.1942977824709643
5289,-0.081381500595468
5290,0.0515811609728982
5291,0.2878252870834661
5292,-0.0544295780223215
5293,-0.473292765382014
5294,-0.0557125233793683
5295,0.4516103474230538
5296,-0.8912063219773652
5297,-0.0320646089876822
5298,-0.1962905099547366
5299,0.1360163219586364
5300,-0.0740636947775095
5301,0.1778363905207182
5302,0.0978141531090945
5303,0.005988263004517
5304,0.0359166733179038
5305,-0.0578992552957894
5306,0.4472094132612497
5307,-0.0556837164903407
5308,0.0079541839007358
5309,-0.1892694200386485
5310,0.1452273902836943
5311,-0.1234961357660753
5312,0.0159324464271457
5313,-0.4521265954467233
5314,0.4043993231810467
5315,0.7839911360316886
5316,-0.8686964473194019
5317,0.0947386229064556
5318,-0.0863543236424577
5319,-0.2937879971470329
5320,-0.5240785947182522
5321,-0.8036205947136493
5322,0.0
5323,0.0464404272519275
5324,-0.0017200454091972
5325,-0.1792052934486617
5326,0.2680873002233967
5327,-0.966460187739652
5328,0.25786577134748
5329,0.2451488156895171
5330,0.0034526810067986
5331,-0.1175291230253292
5332,0.1449725587656481
5333,0.0810498542827135
5334,-0.005173662608211
5335,0.4429640821372228
5336,0.0068671885729919
5337,-0.0103018440300915
5338,-0.0652876090990302
5339,0.5550505734233284
5340,-0.691307057174028
5341,0.8572090508919713
5342,-0.5357142857142839
5343,0.5367002586972417
5344,0.4458965981164591
5345,0.2874664622460713
5346,-0.0786359538924736
5347,0.645984984183846
5348,-0.1775317361840125
5349,-0.0592122855942352
5350,-0.2450886531612554
5351,-0.04214236456977
5352,0.2846064217905391
5353,-0.093683083511779
5354,-0.0076481835563983
5355,-0.0535659626568665
5356,-0.5114794446794759
5357,0.264651733660653
5358,-0.0172628752277801
5359,0.1118149894929035
5360,0.2725466218281981
5361,-0.0841428899258117
5362,0.1088846014250606
5363,0.4469040012171046
5364,0.0467031800619936
5365,-0.0339774899129379
5366,-0.2128112364332837
5367,0.169959634586788
5368,-0.0935652617700841
5369,-0.4786120251271333
5370,0.1067190301374541
5371,0.3276177509254181
5372,-0.0212784066729131
5373,0.2800882702427417
5374,0.3678491395712674
5375,-0.1312447078746834
5376,0.1479602621010453
5377,-0.0169126041182277
5378,-0.2330903542973313
5379,-0.0254345061466732
5380,0.0635458589281955
5381,0.0761969267239463
5382,-0.1314004747372
5383,-0.2336746399286157
5384,-0.1063286832255869
5385,-0.0723558203873232
5386,0.4111563241776869
5387,0.2114880297775146
5388,0.0295995602351142
5389,-1.1716538176749849
5390,0.2238108689511251
5391,-0.6715666972918566
5392,0.448606271777004
5393,-0.235746092726793
5394,0.3437024146182258
5395,-0.4764819024304963
5396,0.2637717175680762
5397,0.1892950391644918
5398,-0.0653167864141109
5399,0.1022250255562499
5400,0.3511129413294619
5401,0.1925240114216463
5402,-0.16033279889066
5403,-0.1432043048081984
5404,0.1148653041763354
5405,0.0173351535244499
5406,-0.0086683280962228
5407,0.0130008017161063
5408,-0.1758194052528765
5409,-0.243700770268507
5410,-0.0740353627732721
5411,0.0021774632553055
5412,-0.0065328165149542
5413,-0.3891220706540813
5414,0.167300380228136
5415,-0.4506913146436509
5416,0.1411190358137246
5417,-0.3290858301764106
5418,-0.0593471810088916
5419,0.3205923325000382
5420,-0.1816165787259944
5421,-0.5923076923077002
5422,-0.3705991352686764
5423,-0.3175586709007796
5424,-1.1612664628972325
5425,-0.0610740885927084
5426,-1.1298315163528223
5427,0.4813192882786913
5428,0.2910979111758031
5429,-0.1299826689774746
5430,-0.5226480836236906
5431,0.972396486825592
5432,0.491611392898954
5433,-0.6163388686059834
5434,-0.1612142183076425
5435,-0.8525994368878161
5436,-0.2464718743788416
5437,-0.1951724687325775
5438,0.0314566833506574
5439,-0.1220112592846272
5440,0.0812747299754027
5441,-0.431756669673925
5442,-0.2541131880437606
5443,-0.1077911438796188
5444,-0.3374432186891634
5445,-0.1169438669438713
5446,-0.0324949632806865
5447,-0.0715400624349724
5448,-0.3131524008350726
5449,0.0456472122595449
5450,-0.0587237374396534
5451,0.214857738133995
5452,0.0889023808491315
5453,-0.1237489416208925
5454,0.3051815938703883
5455,-0.0953247541054633
5456,-1.121675502782282
5457,-0.0679601008440211
5458,-0.8556646325285232
5459,0.7069154774972618
5460,0.8661965700356964
5461,0.0
5462,0.1868184385454135
5463,0.0086884747382641
5464,-0.6727996704654605
5465,0.1302708261912908
5466,-0.0312061699055955
5467,0.4611551064991804
5468,-0.0546448087431585
5469,-0.003415417193207
5470,0.2436074342856084
5471,-0.1210984137813468
5472,-0.3525948240449037
5473,-0.0479484896225722
5474,0.1265606293825909
5475,0.102511532547396
5476,0.0887644669011122
5477,-0.0221960422749228
5478,-0.1539014005027601
5479,-0.0804353778751221
5480,-0.2814580902039026
5481,0.3079660552970278
5482,0.1435112417139397
5483,0.0614670127031655
5484,-0.1514378386660258
5485,0.1682542934207342
5486,0.0238940469688671
5487,0.2417679708516485
5488,-0.0681500664463109
5489,0.3092958223879409
5490,0.2029598308668033
5491,0.320323695523894
5492,0.0
5493,-0.1688761293591054
5494,0.0759365507931059
5495,0.0
5496,-0.1605679033212184
5497,-0.0084516565246831
5498,-0.1481230691099895
5499,0.1078018981589107
5500,-0.0952098849018256
5501,0.0507528336998835
5502,-0.4503356274959649
5503,-0.4931155939801477
5504,-0.1903499016169018
5505,0.1580183642963931
5506,-0.0170859852206193
5507,0.2896205119468369
5508,-0.2990302874962572
5509,-0.0106807937965973
5510,-0.0619870041039715
5511,-0.2142061520006854
5512,0.0192748377701222
5513,-0.1694769811644614
5514,-0.0675618613292781
5515,0.0358793609252687
5516,0.6948697344555563
5517,0.4952241918665248
5518,-0.1170921068895534
5519,-0.1725110141003991
5520,0.0743202290634811
5521,-0.0188134955474793
5522,-0.0104530345159223
5523,-0.1822142168977515
5524,-0.2225020990764068
5525,-0.303183425972713
5526,0.0336757029803049
5527,0.0
5528,0.1429171920975214
5529,0.1259445843828643
5530,-0.1728844365737745
5531,-0.2018035481016434
5532,-0.0295059854999128
5533,0.0084295709348317
5534,-0.3340804330358997
5535,-0.2586279996608094
5536,-0.2592986184909728
5537,0.2603195061560918
5538,-0.0059359762560992
5539,-0.0723663806471551
5540,0.1891724564903389
5541,-0.4717062634989232
5542,-0.2824369281951752
5543,-0.1231762113773245
5544,-0.1598637682670348
5545,-0.249102881231938
5546,0.5345277183376858
5547,0.0181896925075821
5548,0.0778951012636395
5549,0.1313833281471477
5550,-0.0768144826440918
5551,-0.1621958827198866
5552,-0.031201248049933
5553,-0.3653444676409225
5554,0.2568196015825671
5555,0.0554977454041016
5556,-0.0190809901299265
5557,-0.0260263039178223
5558,0.1749372131289496
5559,0.0709637219606702
5560,0.1002870283916106
5561,-0.0553614061797256
5562,0.0484177762407008
5563,0.3034168879081459
5564,-1.9694975947537576
5565,-0.7892333782667296
5566,0.0608404676024574
5567,1.6623931623931565
5568,0.0256344527044357
5569,-0.2655928718300225
5570,-0.1029159519725596
5571,0.8714133900106318
5572,0.6251848096988086
5573,-1.0285080232161132
5574,-0.8261617900172062
5575,-0.7805724197745062
5576,-0.3568630864304957
5577,-0.6659072986944757
5578,0.7457332318730312
5579,-0.6675421317574987
5580,-0.5059392872855157
5581,0.2545199227663613
5582,1.0808699049355424
5583,-0.0130242250586095
5584,0.4537793335926285
5585,-0.7971772085729152
5586,0.2996742671009762
5587,0.4840731296192266
5588,-0.4428044280442849
5589,-0.4781777082246541
5590,-0.2921044600427203
5591,-0.1878221368044058
5592,-0.4783849023480375
5593,-0.2419709634843743
5594,0.4249353835370389
5595,-0.5284713964856728
5596,-0.0506708378312796
5597,-0.4892627850343229
5598,-0.077545142350718
5599,0.4477480259385002
5600,0.1013573065397451
5601,0.3081432589378708
5602,0.3408931698774131
5603,-0.2633889376646156
5604,0.1118151323145712
5605,-0.0285100223694011
5606,-0.2021711422669573
5607,0.0900169056139866
5608,-0.0898340706700641
5609,-0.4173268309905707
5610,-0.2921323448046903
5611,-0.1041251273871299
5612,-0.1197764173542765
5613,-0.481412142284026
5614,0.254148059398028
5615,0.0598704620911193
5616,0.0924415443175622
5617,0.0217462215939988
5618,0.0253641568229557
5619,-0.0126836869666147
5620,0.166422459796306
5621,0.0885595517802293
5622,-0.0976915840509377
5623,-0.0398161219097309
5624,-0.2867721794685507
5625,-0.0072605822987143
5626,0.0036301593640134
5627,0.0562358276643891
5628,0.2424944352956137
5629,0.0524526117783178
5630,-0.197538918791575
5631,0.1230836063496775
5632,-0.3177658338175479
5633,-0.0018158377367381
5634,-0.1472995090016474
5635,0.1525220612267189
5636,-0.1819041728817259
5637,0.1489392618424761
5638,0.3835854382282704
5639,0.4765333785157573
5640,-0.2420279393656412
5641,-0.4307036247334716
5642,-0.5617736609631641
5643,0.1691033242716828
5644,-0.0899839314408175
5645,-0.623032811624194
5646,0.2751859655157528
5647,-0.1076101928374655
5648,-0.2070393374741156
5649,0.1958716287479214
5650,0.0322761113741089
5651,-0.0086077038949904
5652,0.0129098889749553
5653,0.2489697802197855
5654,0.0257488627585624
5655,-0.0687108133642517
5656,-0.060158129941567
5657,-0.3579283280865982
5658,0.045259596111993
5659,0.0667671763945729
5660,0.0236859671411067
5661,0.002153223375391
5662,-0.1120931235180079
5663,-0.2290208279318992
5664,0.6134969325153394
5665,0.6716484298549911
5666,0.1643056974110771
5667,0.4992930364086229
5668,-0.0618976036784801
5669,0.1280522806552709
5670,-0.0596460998078029
5671,-0.1437989469492576
5672,0.1590316738083728
5673,0.2907104787913476
5674,0.1649040258569512
5675,-0.0197923997185025
5676,-0.2115655853314608
5677,0.2242842693170284
5678,0.3025254296738101
5679,0.0219173278393823
5680,0.1182136602451883
5681,-0.1622593518396722
5682,0.1751083482905072
5683,-0.4264486063483684
5684,0.1930671347082043
5685,-0.0812419032562643
5686,0.0943272057210562
5687,0.0526200394650315
5688,-0.6088145762562421
5689,0.5176490637581762
5690,0.0723758434978766
5691,0.0148986889153739
5692,-0.1428053797131016
5693,-0.0831946755407746
5694,-0.2180605438686466
5695,0.0085506626763617
5696,0.1153008498099593
5697,-0.0427222625710233
5698,0.0
5699,0.2386736563951763
5700,-0.0511705257771543
5701,0.1043641242998038
5702,-0.0021299254526072
5703,0.1063829787234042
5704,-0.05534976795674
5705,0.051066002808632
5706,-0.068134395094322
5707,0.0255438715994609
5708,-0.2133196808737574
5709,-0.0640368852458919
5710,0.1279099513942112
5711,0.0788156353179262
5712,-0.1707030833244449
5713,0.0788878939064441
5714,-0.5317152360769943
5715,0.88964280143503
5716,0.1751722527151655
5717,-0.288893226625028
5718,0.408242612752726
5719,0.1407813090875718
5720,-0.1779817584255291
5721,-0.0953826987464005
5722,0.019462068428637
5723,0.0933307408127366
5724,0.6106752212731577
5725,0.2851967472154811
5726,-0.0809997685721038
5727,-0.0212187264906181
5728,0.2290223248652914
5729,-0.2228589129870358
5730,0.022253933970979
5731,0.0077130736598683
5732,-0.1196957411483077
5733,0.0270207673897912
5734,0.1195203762964114
5735,-0.313273514851486
5736,-0.0077357468863548
5737,0.2122814466015495
5738,0.2656093617676487
5739,0.0607064017660119
5740,-0.2237888795843242
5741,0.1902395936844298
5742,-0.4510333099190249
5743,0.1255400066462264
5744,0.0203038189637694
5745,0.1069420116161226
5746,-0.2476848856767955
5747,0.0831086322166079
5748,0.1364810033198098
5749,-0.0627468349758298
5750,-0.0369235313665482
5751,-0.0073852516524433
5752,0.0073847062733012
5753,0.1511576463648521
5754,0.0843558564697939
5755,-0.0770478507704796
5756,0.1178290006627856
5757,0.2754011677009511
5758,0.139342158336693
5759,0.0293265882180581
5760,0.0842429126071208
5761,-0.1467243782554388
5762,0.0476626947754337
5763,-0.0843974754146551
5764,-0.2097181246223409
5765,0.4388293166295109
5766,0.3139772807450739
5767,0.0570125628610209
5768,0.1472679904238997
5769,0.0070407660353382
5770,0.3787613102335639
5771,-0.1108402618737209
5772,-0.0858458078571964
5773,-0.05625483439982
5774,-0.1690497992533698
5775,-0.5702546665249933
5776,-0.1063716625890903
5777,0.0779450841452709
5778,0.1344514028942417
5779,-0.003538320005658
5780,0.0123825865454239
5781,0.1007280695553916
5782,-0.0424298140159835
5783,-0.012376894106819
5784,0.1359607303033481
5785,-0.0317931326833516
5786,-0.1202518214614044
5787,0.1218715226875215
5788,-0.1149384637148071
5789,0.193000037115385
5790,-0.0297011323556651
5791,0.0092807424593883
5792,0.2288948231991181
5793,-0.0418704609456052
5794,-0.0630306625635
5795,-0.1336550956005037
5796,0.1815890898309932
5797,-0.1633259094283584
5798,-0.1152030919023383
5799,-0.1507341310456381
5800,0.1152437777653868
5801,0.1169655787011242
5802,0.0593758117786859
5803,0.0278246674952192
5804,-0.0018550122430791
5805,0.249801084321727
5806,0.0477539550521172
5807,0.0871830881809292
5808,-0.2630896357505389
5809,0.0296351176143671
5810,0.2623217320623795
5811,0.1107174490699566
5812,0.0995465103417906
5813,-0.0701003541912624
5814,-0.3796919071381914
5815,-0.1412275936990922
5816,0.4326663061114279
5817,-0.2349114564510423
5818,-0.1085383502170808
5819,-0.3084739611685595
5820,0.2100459928294586
5821,0.1211726620006075
5822,0.2507576850916618
5823,-0.0722125938763884
5824,-0.0578034682080809
5825,0.1255646802430517
5826,0.1286463306967337
5827,-0.2800563726375807
5828,-0.0216864857049923
5829,0.0072283060464714
5830,0.1047007004115894
5831,0.1837904068615052
5832,0.0720227591919005
5833,0.093542003957543
5834,-0.0089952325267526
5835,-0.0630063006300671
5836,0.1186708860759436
5837,0.0143822810297786
5838,-0.3101781721128232
5839,-0.1746249319338209
5840,-0.1542078044193794
5841,-0.2999094612947094
5842,-0.5137927765664846
5843,-0.0417275192989828
5844,0.1420508352589113
5845,0.1588442192050285
5846,-0.1666856082130536
5847,-0.0037884527958962
5848,-0.2658968320291683
5849,0.2651916957114671
5850,-0.2240194403310836
5851,0.1800299418219116
5852,-0.1499335737331708
5853,0.6561333383611785
5854,-0.424129965539442
5855,0.0075731758112695
5856,-0.1099317664897511
5857,-0.2241556171878089
5858,-0.1407700502206683
5859,0.0304275064658606
5860,0.1632808050123435
5861,0.4836942145637202
5862,0.2337417530631496
5863,0.7669285447063268
5864,0.3950420411713655
5865,-0.1579033341198258
5866,0.6742261722341419
5867,-0.3309940674287442
5868,-0.2393211980564308
5869,-1.0183150183150085
5870,0.2757940494237531
5871,-0.2949258105880223
5872,-0.5414763518491124
5873,0.0828104009863513
5874,-0.0349766208902361
5875,0.0699043414275194
5876,-0.2101537440548586
5877,0.4185482982707296
5878,0.4568379504422191
5879,0.0876360184035671
5880,-0.3481001062621335
5881,-0.3234937323089557
5882,-0.6046709443591749
5883,0.0462073044506875
5884,0.2139431943932279
5885,0.2024664089821294
5886,0.2130551372001766
5887,0.0101007318439253
5888,0.0192794976313793
5889,-0.1921168746173429
5890,-0.4943352993592822
5891,0.477195945945956
5892,-0.224319634316672
5893,0.2027455121436071
5894,-0.002111977021688
5895,0.0274481651957255
5896,0.0843846251212981
5897,0.172689748125683
5898,-0.025278058645085
5899,-0.0864413569184763
5900,-0.2748356271537623
5901,0.0781613080400533
5902,-0.0063378050068601
5903,-0.0147903989181985
