,GOOG.US
3355,-0.1834405657978095
3356,0.20789908524402
3357,-0.8737240034426015
3358,-0.0065370158522574
3359,-0.441555457067346
3360,-0.6936486248237034
3361,-0.0760892339247643
3362,0.2518919394579333
3363,0.6876662497337229
3364,0.038861796446713
3365,0.0776632302405573
3366,-0.0467572473733472
3367,0.1056078634069705
3368,0.1029225877288992
3369,-0.1895675787158024
3370,-0.0598460511924422
3371,0.0841950438329645
3372,-0.0532946402783605
3373,-0.0326751300986194
3374,0.185045317220555
3375,0.0398083707394698
3376,-0.0851800458873156
3377,-0.0790600787850934
3378,-0.1400945182766037
3379,0.0873523292005645
3380,-0.0829535597747624
3381,-0.0052769509426326
3382,0.0131648272162087
3383,-0.019594478295291
3384,0.1248053140246141
3385,0.0542934803151745
3386,-0.0698055074138331
3387,0.0702718955371357
3388,0.0389865556494513
3389,-0.003357529956652
3390,-0.0160854807751453
3391,-0.0415865071673309
3392,0.1689530685920518
3393,-0.145337276480668
3394,-0.1024193402457314
3395,0.1008698670253137
3396,0.0101221161006624
3397,0.1948319033633792
3398,0.1617371069590267
3399,-0.1258737223276264
3400,-0.0559350720118844
3401,0.193413147771963
3402,0.0964334033794811
3403,-0.154965006739166
3404,-0.016940905076874
3405,-0.1245082825074819
3406,0.2455251069222135
3407,-0.0675506041421747
3408,-0.0145886778312627
3409,0.1640287769784153
3410,0.0639878063685913
3411,0.097683605674261
3412,-0.1089352033277439
3413,0.4131743173135942
3414,-0.2644917299529218
3415,0.1335989448062929
3416,0.2592153691487931
3417,-0.3028179001292688
3418,0.1181781742338382
3419,-0.706070702855082
3420,0.2787073709059549
3421,-0.0470134513078034
3422,-0.2752423878410804
3423,-0.5353683754184697
3424,0.0989932251511574
3425,-0.0278495984156654
3426,-0.0722548324720067
3427,0.2209203124812233
3428,-0.1223302410537179
3429,-0.0960307452523913
3430,-0.0617970371849495
3431,-0.2945299605682115
3432,-0.1840308286230103
3433,0.1916191646785364
3434,-0.1556086546075722
3435,0.006915461935578
3436,0.3280959749654493
3437,-0.1494515507755578
3438,0.0286395522568287
3439,0.2080221526541549
3440,-0.0774714942442427
3441,-0.1448593984780529
3442,0.1972333841055892
3443,-0.0547362672991882
3444,0.0498036847904334
3445,0.0456893465400443
3446,0.0013638424898296
3447,-0.009138579741952
3448,-0.0762527140181981
3449,-0.083420282826339
3450,-0.1352603805074703
3451,0.0690359909911598
3452,-0.1269547958799588
3453,-0.0032509697300584
3454,0.0798416161174077
3455,-0.118792086461461
3456,-0.0164350353866861
3457,-0.0544707091469731
3458,0.0297958470753797
3459,0.0386853817185932
3460,-0.0397282042851613
3461,0.027825971913742
3462,-0.0519914289678235
3463,-0.0375251881399931
3464,-0.0722175021240364
3465,-0.2879978187147551
3466,0.083432657926104
3467,0.2938090018664194
3468,-0.1063255750715941
3469,-0.3081329190799491
3470,0.6920982713943633
3471,0.5186017226683578
3472,-0.131309958704771
3473,-0.1602516732470524
3474,0.26027975303685
3475,-0.0265366305767519
3476,0.0126368997472696
3477,-0.1337084480962394
3478,-0.0092803118184686
3479,-0.0324916450055692
3480,-0.3319220999153321
3481,0.1530254225107959
3482,-0.0312912283075581
3483,0.0600092972150645
3484,0.2339945612074847
3485,0.1746632996633035
3486,-0.2231399032357379
3487,0.1537256355396861
3488,0.2604429209933721
3489,-0.2390881671968298
3490,0.0326235143423364
3491,0.2760207803237575
3492,-0.348461990494628
3493,0.04293791520964
3494,-0.0110311083783435
3495,0.1526801609434252
3496,-0.087202216446886
3497,-0.0718045267772529
3498,-0.1271076390142952
3499,0.110473506975455
3500,-0.0412512891027782
3501,0.0999344073134078
3502,0.0350162894405283
3503,0.0205935754909118
3504,-0.14195366742284
3505,-0.0681016158656134
3506,-0.0662537708720951
3507,-0.1090503147471157
3508,0.1111661779484856
3509,-0.1426887524039909
3510,0.0544264553909723
3511,0.0946399380538587
3512,-0.0158331870484542
3513,-0.4046890011681044
3514,-0.0574666773086279
3515,-0.1418723149165823
3516,0.0824576780476918
3517,-0.2536049127695192
3518,0.2699878330806388
3519,-0.0176696082737553
3520,-0.2487905735793676
3521,0.2198842462224289
3522,0.1123122560001298
3523,0.0651903478413328
3524,-0.03310452654544
3525,0.0585965527687788
3526,0.045819836403266
3527,-0.0326822133032434
3528,-0.0997402763204615
3529,0.0536314898588554
3530,-0.068431931177035
3531,-0.0730740203888467
3532,0.062253828011826
3533,0.1327116212338565
3534,-0.0390715328001538
3535,0.0060796392880302
3536,0.0353689932490165
3537,0.0681011720569971
3538,-0.1879294247204831
3539,0.0566098640881563
3540,-0.502607457765
3541,-0.462122944160955
3542,0.2428890309201675
3543,-0.4766207044505884
3544,0.0565269087577653
3545,0.342128969752306
3546,0.1224723406525758
3547,-0.0174644525621869
3548,0.181591027950491
3549,0.1607904986536042
3550,-0.1549870351853725
3551,-0.0734121888461868
3552,-0.0271432241303236
3553,0.0813634184259005
3554,-0.2685404607435484
3555,-0.2472982182845089
3556,0.0423343243782618
3557,-0.0060828878631788
3558,0.0918887514068883
3559,0.0600076770955374
3560,-0.0865636656308302
3561,0.1238561520079356
3562,0.2238957866883724
3563,-0.0950764006791189
3564,0.142851772489759
3565,0.2994236407249489
3566,0.2633305920369365
3567,-0.1539152717228451
3568,0.0340993205086499
3569,0.3716270803037753
3570,0.0647959342103923
3571,-0.0466002526769256
3572,0.0542339761370482
3573,-0.1791683601947694
3574,-0.0489634682733255
3575,-0.2089453561114995
3576,0.0931339944314016
3577,-0.1763215061549551
3578,-0.1383552395796069
3579,0.1007476977902146
3580,0.0125918764705797
3581,0.0019771977072695
3582,0.0041623482303738
3583,-0.1876571628739069
3584,0.2113962556230314
3585,0.1026796478129567
3586,-0.0698875974474318
3587,-0.0524431865479155
3588,-0.1909909008265121
3589,-0.228221067870226
3590,-0.1415566524441989
3591,0.1247716345642037
3592,-0.1326169459724586
3593,-0.1943987524299727
3594,-0.0512963002543558
3595,-0.0158188612130027
3596,0.1127424603479588
3597,0.324784505693311
3598,0.2505148292040885
3599,0.1162055905915789
3600,0.0038168262665563
3601,0.0762740626784718
3602,-0.0733614639214527
3603,-0.0411526125545274
3604,-0.2799404382046342
3605,0.1527126135521208
3606,-0.2612906523109322
3607,-0.1945890586327535
3608,-0.1553574824822244
3609,-0.0156022911857648
3610,0.1838964718331169
3611,0.1123023255318277
3612,0.1033390977635074
3613,-0.3028680263742291
3614,0.2126790518176299
3615,0.1694331371846034
3616,0.0927155108835321
3617,-0.1023058488915808
3618,-0.1919614238515589
3619,0.1859827377080866
3620,-0.179977740522116
3621,0.2326151051919366
3622,0.1526238417520151
3623,-0.009473883660708
3624,-0.0168452970036434
3625,-0.0565338764331031
3626,-0.0936670198950143
3627,0.1633425034387965
3628,-0.0709314493191276
3629,-0.1258684217928297
3630,-0.168694641567908
3631,0.042595734794028
3632,0.170443962593713
3633,0.0084336290960127
3634,0.1098677374968446
3635,-0.0445636710913194
3636,0.1776925557721146
3637,0.1442173060767413
3638,-0.1361765071865169
3639,-1.037490987743338
3640,-0.1075416272708251
3641,0.72773816787789
3642,-0.5614194361884152
3643,-0.1016974824463713
3644,0.0515434190227761
3645,-0.3389163573526004
3646,-0.2952282496327375
3647,0.0996521234961588
3648,-0.2124375851112087
3649,-0.074721247156153
3650,0.4891509536311609
3651,-0.1757010835503903
3652,-0.0373277667848016
3653,-0.0746205729735834
3654,0.0803587606450516
3655,-0.1466179875592446
3656,0.2367849384503969
3657,0.024751294375411
3658,0.0931630298778569
3659,0.050602531572352
3660,0.0603251779954005
3661,0.0492834048514452
3662,0.1049554480353261
3663,0.0178500595001943
3664,-0.0555818442656819
3665,-0.065388951521976
3666,0.3004848221444568
3667,-0.0157385895225988
3668,-0.1298243244257351
3669,-0.171955956723471
3670,0.0035705426473055
3671,-0.0180438917667232
3672,0.109459106791157
3673,-0.1449662309532053
3674,-0.0428877769835549
3675,-0.0033859917757905
3676,-0.0308596675435389
3677,0.0661915417739996
3678,0.0349639833376051
3679,0.1171610965076939
3680,0.032471615491017
3681,0.1085512088490321
3682,-0.0566475940343237
3683,-0.0033769079529989
3684,0.0211949844788961
3685,0.0669163377082113
3686,0.0252980958966386
3687,-0.0365550519081703
3688,-0.0240008700315338
3689,-0.0182497460530532
3690,0.2452521047370709
3691,-0.1014324322465673
3692,0.0147828807365256
3693,0.0250902216875758
3694,-0.0560513346177295
3695,-0.2682709846935766
3696,0.1602550309923847
3697,0.0325567997422958
3698,-0.013468490014981
3699,0.0068938220616062
3700,-0.079912371950763
3701,-0.0927429503290842
3702,0.0633870094083381
3703,-0.3051563850008562
3704,0.0514682261423971
3705,-0.0027634710578196
3706,0.0755928342135257
3707,0.0510594842992092
3708,-0.0573022382392283
3709,0.2293720166139681
3710,-0.0687555249975406
3711,0.0559725269615356
3712,-0.0641080876143908
3713,-0.1090335692276853
3714,0.1639770608434351
3715,0.0260003525471395
3716,-0.0718831171694657
3717,0.1712554920623683
3718,0.0088041344215163
3719,-0.206000026466816
3720,-0.0878587196467894
3721,0.0
3722,0.1243484932666685
3723,-0.0814219044782159
3724,-0.0011032900108162
3725,0.2124122116279951
3726,-0.0697782027948291
3727,-0.0339443312966726
3728,-0.0355307337760168
3729,-0.1698184886273872
3730,-0.1668141592920346
3731,0.0689789348944951
3732,0.2544843494330328
3733,-0.0414756507044266
3734,-0.253465802022419
3735,0.033607202554157
3736,0.0525941280202975
3737,-0.1114999845138902
3738,-0.1377947522796005
3739,-0.15562164487589
3740,-0.4562177519062262
3741,-0.3034346541221949
3742,-0.408376448146787
3743,-0.290375476367615
3744,0.0462868112939743
3745,-0.0091064314171801
3746,-0.1164321246298599
3747,0.4358991815307377
3748,-0.0626347071969435
3749,-0.2239796692459317
3750,-0.1557573224936332
3751,0.2180548043700668
3752,0.5879664085949442
3753,-0.3340491980550674
3754,0.4214961135385044
3755,-0.0710213893064681
3756,0.012620245510867
3757,0.1955133447257387
3758,0.2104848467794177
3759,0.0269130539564438
3760,0.0062824436642968
3761,-0.2364777225954638
3762,0.3065909559416162
3763,0.2929866324848813
3764,0.2866353023174737
3765,0.0104536901526341
3766,0.1674138688257943
3767,-0.056343665905994
3768,0.0534869815730833
3769,-0.0728910550708319
3770,0.0019582288038082
3771,-0.2056007116444433
3772,-0.0934032839547268
3773,-0.1236720549226253
3774,0.1365953287016072
3775,0.1677260971577514
3776,-0.0004269631591707
3777,-0.6004610839856711
3778,-0.0789549868846874
3779,-0.5185139460851412
3780,-0.176676884479819
3781,0.1477482722272901
3782,0.1216493352191683
3783,0.0817961346660689
3784,-0.2532818532818436
3785,-0.0156670984313049
3786,-0.0810490888050686
3787,0.1241797628894427
3788,0.0460774630498462
3789,0.3570053384420219
3790,-0.3237375727398466
3791,-0.0019935329409841
3792,0.3047751273066083
3793,-0.2613328451815014
3794,-0.2014817362394997
3795,-0.1346455092254702
3796,0.1673686120581638
3797,-0.0334371477157564
3798,0.2472994801469528
3799,-0.0178716529372657
3800,0.010483603881783
3801,-0.0932479871789945
3802,-0.1904352293227305
3803,-0.1839008877052616
3804,-0.1099384597687889
3805,0.0076679766126643
3806,0.0723141980068204
3807,0.178311916781399
3808,-0.1781506809953573
3809,0.152535970277006
3810,0.0449277094037545
3811,-0.0650440721415343
3812,0.3023035146359791
3813,-0.6580210413147
3814,-0.0235940475588679
3815,-0.3748600195549696
3816,-0.1460294227263776
3817,0.0883526795235091
3818,-0.2892498854203792
3819,0.131042935632991
3820,0.3451444944131579
3821,-0.2476833793220706
3822,0.055599940418969
3823,0.2377575143532578
3824,-0.1130963550515459
3825,0.2073351778122674
3826,-0.0557027834512125
3827,-0.1463441977936963
3828,0.0874405909992211
3829,0.1571632372928905
3830,-0.131366549821366
3831,-0.1732645182696299
3832,0.3998416132589928
3833,-0.2271106308253516
3834,0.0740771936189987
3835,-0.0764978234660356
3836,0.0961544949695986
3837,-0.1366584063501419
3838,0.4913348237548616
3839,0.2247733488180412
3840,-0.0515381804211095
3841,0.4240866275082317
3842,0.0904272922619433
3843,-0.2373510131804534
3844,-0.1938066147040176
3845,-0.1960627963808258
3846,0.1713780008709518
3847,-0.2494936194882003
3848,-0.0181226698166918
3849,0.3196896235421914
3850,-0.2538297323292894
3851,0.1905948244373548
3852,0.0177919280831589
3853,-0.1975051487387366
3854,-0.0305029705200564
3855,-0.0915927270677773
3856,0.1275970934132811
3857,-0.013136720417757
3858,-0.1812581242782701
3859,-0.1885315765432741
3860,0.0588285125328263
3861,-0.0857277437588395
3862,0.022133583238746
3863,-0.0702174384301351
3864,0.1955178616428714
3865,0.0312730747513466
3866,-0.0852047958127944
3867,-0.123394726018008
3868,0.5348809018728415
3869,-0.0246829111978211
3870,-0.0476563887721508
3871,0.0
3872,-0.0520158301509877
3873,0.0714706493866558
3874,-0.0836689484157018
3875,-0.0156090792811207
3876,0.0478882578425155
3877,-0.0509478467488651
3878,0.1869644248247082
3879,0.0095204299772485
3880,0.0618445237322883
3881,-0.013404326522136
3882,0.0082132060048659
3883,0.11232411555559
3884,0.0910723226463686
3885,-0.1296546001452131
3886,0.1893686131229374
3887,0.0659550988033331
3888,-0.2082127398550357
3889,0.1222258182243922
3890,0.0516180539305427
3891,-0.0221042944080069
3892,-0.3584806593573528
3893,-0.0722470919681333
3894,0.0304105773517262
3895,0.0286744790227159
3896,-0.1508546121375727
3897,-0.1385905342665096
3898,0.1231936216156497
3899,0.2192596275693916
3900,-0.0376508625156353
3901,-0.05823729364211
3902,0.0250513119976748
3903,-0.0109823190192895
3904,0.032052012837385
3905,0.0069087731055217
3906,0.0824917335689695
3907,-0.0352180758500827
3908,-0.0118823332012659
3909,-0.0098735672276258
3910,0.1007407202961526
3911,0.0351778724284796
3912,-0.1011523775987285
3913,0.0017261199929637
3914,-0.107929000591199
3915,-0.1935461652374676
3916,-0.1714543955456285
3917,0.1611897734043706
3918,0.1075163381827502
3919,-0.0180660080316184
3920,0.0761632954809098
3921,-0.0937876441232114
3922,-0.0568211167932259
3923,-0.1199846916083126
3924,-0.056058742662773
3925,0.1465725111953189
3926,-0.0541112485912175
3927,-0.011030260831189
3928,-0.1156030825326141
3929,-0.0100812157373306
3930,0.084209509950309
3931,-0.1294817965858239
3932,-0.0673758987772075
3933,0.0697458420084034
3934,-0.0832809227940872
3935,-0.0992753247202596
3936,-0.0328719723183328
3937,-0.049072512209709
3938,-0.1588938973647705
3939,0.3235559023136599
3940,0.008030884487192
3941,-0.302067870335209
3942,-0.1377021600225781
3943,-0.0363112391930898
3944,-0.0905718719532912
3945,0.1986320298466241
3946,-0.0737497119151993
3947,-0.0559197062197586
3948,-0.1027209510344346
3949,-0.1406656053033229
3950,0.1792534314364334
3951,0.0689851964582159
3952,0.0645220757673455
3953,-0.0582189609356531
3954,0.1410250506538983
3955,0.0304981557247324
3956,0.1545532892846914
3957,0.0734880409695812
3958,0.0057409235997965
3959,-0.1396993302480705
3960,0.0637725789401054
3961,-0.2918475708659521
3962,0.1929436121574614
3963,0.1573274995837142
3964,-0.0731033400379138
3965,-0.2351431351037997
3966,-0.1249722801949123
3967,0.2301393656176359
3968,-0.0823637996614302
3969,0.0626648053358098
3970,0.180635838150289
3971,0.1399771995901691
3972,0.0426552589606893
3973,0.0197782365229867
3974,0.0090642034007348
3975,-0.09918650568622
3976,-0.1613089779496098
3977,-0.1046193798097085
3978,-0.1043145663701421
3979,-0.0426132657705317
3980,0.1364328133529626
3981,0.0359666130612503
3982,0.0941685700007104
3983,0.0057819462857137
3984,0.0132141308611964
3985,-0.0268484097480417
3986,0.0101187612158162
3987,-0.0043368000198261
3988,-0.3864301647718199
3989,-0.0901783282790757
3990,-0.1500213794933783
3991,-0.0804220312096613
3992,-0.0402271913670118
3993,0.1249539255436738
3994,0.0707203158840802
3995,0.0064454466602357
3996,0.0344252456710861
3997,0.3077724942785795
3998,-0.1056387192545397
3999,-0.1149566935144192
4000,-0.103660332891444
4001,0.0423299898776144
4002,0.2574270722728798
4003,0.1004327892902982
4004,-0.1050322632662915
4005,-0.0080523753221959
4006,0.1023398784392971
4007,0.0432648062799906
4008,-0.0098272097837951
4009,-0.0110788394935757
4010,-0.0921297502853939
4011,0.0033034796652527
4012,-0.0335966601615196
4013,-0.1557414728325871
4014,-0.1655189891462424
4015,-0.4241020389903454
4016,0.032001208492854
4017,0.0915469043841171
4018,-0.1127236580516913
4019,-0.1174339682729172
4020,-0.0513788653634741
4021,0.128878281622903
4022,0.1429933269780707
4023,0.04327646514657
4024,0.0920266083831545
4025,-0.0976752496476161
4026,0.0424667211722287
4027,-0.0861983356173935
4028,-0.1196169822628126
4029,0.0960601702120883
4030,0.1562995874325632
4031,0.0428251939029583
4032,0.0233897727227555
4033,-0.0618824154769486
4034,0.0348958477906609
4035,-0.1161237303309301
4036,-0.0800603929515017
4037,0.0540066158104418
4038,0.0857017025277976
4039,0.164988215127487
4040,-0.0418681041465722
4041,0.3656391271847146
4042,0.0078305190922221
4043,0.0301455268905841
4044,0.1376144181022103
4045,0.126587803919857
4046,0.2376687012306584
4047,0.0176989897416655
4048,-0.1712934720833688
4049,0.1402475080997925
4050,-0.0605858760505107
4051,-0.1234497828986583
4052,-0.1773295379837111
4053,0.1267062756873075
4054,-0.1560528233474885
4055,0.0163491031095296
4056,0.4651969038758186
4057,-0.029016893493852
4058,-0.3864926502454693
4059,-0.2164486753198644
4060,0.4345606896258299
4061,0.1532434163726392
4062,-0.1243772279824035
4063,-0.1021573649075301
4064,-0.1054964376636974
4065,0.1057507940457665
4066,0.0706640131857363
4067,0.1434074560922986
4068,-0.377510628940028
4069,-0.0851038854325685
4070,0.1878288377678797
4071,-0.2164891333463015
4072,0.1725262085992057
