,TMUS.US
10467,0.3040588318483796
10468,0.2046432855832477
10469,-0.9905929304447084
10470,0.2062442216058747
10471,0.2836678249769359
10472,0.2758132956152863
10473,-0.045990023702549
10474,0.0601046528072263
10475,0.0212089077412521
10476,-0.0635964462390731
10477,-0.1240216736905381
10478,0.0707789220370133
10479,-0.0601983002832917
10480,0.1485043490559422
10481,0.0141412713002971
10482,-0.304964539007097
10483,0.0212720697723896
10484,0.0496102055279895
10485,0.1132663174288521
10486,-0.0247831474597249
10487,0.1449480308279802
10488,-0.0636762416867153
10489,-0.0070806485874242
10490,0.3246524101912682
10491,-0.0282386163077952
10492,-0.1201583262652077
10493,-0.2835270768358217
10494,0.1768909644095379
10495,0.1413127958736583
10496,-0.0424118187601627
10497,-0.0388926210090915
10498,0.0106059534752278
10499,0.0247411020393712
10500,0.2714134649277341
10501,0.5259467040673211
10502,0.0210334431746484
10503,-0.6101647092018546
10504,-0.4712969525159405
10505,0.0566652500354246
10506,0.5424445227192546
10507,0.1828282117994651
10508,0.0843111079884806
10509,0.1192982456140263
10510,0.0011929682242384
10511,0.2752370621785301
10512,-0.0875534075786229
10513,0.1678204321375992
10514,0.1478097285675886
10515,0.1140863029326807
10516,-0.2051040650953084
10517,-0.1920226384584456
10518,-0.3787366427701703
10519,0.1249620047958214
10520,-0.0642108820547474
10521,0.0067585834009322
10522,0.0607902735562333
10523,0.1921326726665969
10524,0.0606366851945449
10525,0.0134730034692861
10526,0.0033681374200036
10527,0.0538611728270467
10528,0.0269233358013004
10529,0.3220395840322161
10530,-0.1949448776552974
10531,-0.0672675904749053
10532,-0.1549551977362998
10533,0.0134725496800146
10534,0.026937840932063
10535,-0.0471634550599795
10536,0.2285560634579211
10537,-0.1009353340959405
10538,0.0269088462832102
10539,0.6273633665677365
10540,-0.2641257104647153
10541,0.1102093978559209
10542,0.1367395944503629
10543,-0.0734263400306956
10544,0.0
10545,0.0600400266844585
10546,-0.0600760963887613
10547,-0.1772041860309705
10548,0.2135255062890078
10549,-0.0367131700153573
10550,-0.2341763682590621
10551,-0.1944090634846286
10552,-0.1611495333377967
10553,-0.0470240494424245
10554,-0.0268781077812259
10555,-0.4115781661156367
10556,-0.0472525988929537
10557,0.0607164541590794
10558,0.3160726294552783
10559,-0.134680134680127
10560,-0.2430133657351246
10561,0.0371132629306028
10562,0.4868385710448525
10563,-0.10755579456843
10564,0.0640442242221989
10565,0.1514539579967651
10566,-0.168565841817814
10567,-0.4844337545309824
10568,-0.1662707838479841
10569,0.0407028017095192
10570,0.2098564852423519
10571,-0.2238957866883862
10572,0.1016673444489668
10573,-0.0135574837310071
10574,-0.2855200543847831
10575,0.1628885570788714
10576,0.3044860951349812
10577,0.0473420803462881
10578,-0.0405953991880935
10579,0.0405789260110931
10580,-0.0879983754146239
10581,-0.135565647664874
10582,0.1083350260681133
10583,0.2296831723299354
10584,-0.379738251847835
10585,-0.1494057724957547
10586,-0.0176601641036858
10587,0.1329534662867982
10588,-0.2993604572050604
10589,-0.3417357469125329
10590,0.5652188540860635
10591,0.3286274772810976
10592,0.1172293676313045
10593,-0.352929313300397
10594,-0.1312600969305285
10595,0.1512249218671199
10596,0.2772812363646638
10597,-0.0125351923850351
10598,0.1940188666622011
10599,0.0668583272046495
10600,0.2001734836858686
10601,-0.3078776520982584
10602,0.1203288989905788
10603,-0.1104232892755509
10604,-0.0200809933398046
10605,0.003346720214187
10606,0.030111412225225
10607,-0.1440729075923094
10608,-0.1207648440120619
10609,-0.0570603833115214
10610,-0.0839828003224939
10611,-0.0268817204301021
10612,0.1476311904442349
10613,0.2075939195071333
10614,1.0196855969409415
10615,-0.2698097131496701
10616,0.4242081447963761
10617,-0.1557852995326433
10618,-0.3553155201819215
10619,0.1242059689840032
10620,0.5610840567435864
10621,0.3376239713019552
10622,-0.2503261291118638
10623,-0.2438679578709258
10624,-0.2622253720765447
10625,0.063743891210428
10626,-0.1205502765565079
10627,-0.1562499999999992
10628,-0.4566210045662206
10629,0.479284268825229
10630,-0.117295798677771
10631,0.1207043453564441
10632,0.0177474887303486
10633,-0.1100844928686695
10634,-0.1923241241811546
10635,0.0213568733537418
10636,-0.2640970735189183
10637,0.2491990032039831
10638,-0.5080864462573204
10639,-0.0034657239897383
10640,0.1557147306135121
10641,-0.2603389679974622
10642,-0.2084550132109614
10643,0.013904338153511
10644,-0.23693379790941
10645,-0.0209102948351579
10646,0.0940078688067901
10647,0.2383497941272035
10648,-0.082110825279843
10649,-0.1810963293167231
10650,-0.2303825746997933
10651,0.2159526297457347
10652,0.1391304347826008
10653,-0.0765803397382439
10654,-0.1254705144290941
10655,0.0557335934234248
10656,-0.0278745644599247
10657,-0.0767138573122349
10658,-0.0069744734272499
10659,-0.0139508928571301
10660,-0.1956947162426622
10661,-0.0979431929481004
10662,0.0209834230957551
10663,-0.0840042002100136
10664,0.0629018730780007
10665,-0.0629414644380749
10666,0.0629018730780007
10667,0.243951923552893
10668,-0.1605446927374405
10669,0.0958577454314182
10670,0.0087896756191084
10671,0.1010488170319594
10672,-0.1640374144911445
10673,0.0139586823003979
10674,0.1254705144291139
10675,-0.1221342080469074
10676,-0.0104697424443263
10677,-0.0418965156064536
10678,-0.1468531468531524
10679,0.0139840581736891
10680,-0.4071889918562289
10681,-0.1406074240719829
10682,-0.292614137140857
10683,-0.3999716834206411
10684,-0.2199361475700619
10685,0.0425501737465444
10686,0.1274877824208561
10687,0.1555759847252661
10688,-0.255228642325406
10689,0.0901713255184819
10690,-0.0416348622579792
10691,0.2042865551746736
10692,0.0311526479750692
10693,0.0069223314412427
10694,-0.0554093364732044
10695,-0.0069266468102728
10696,0.0761351052048624
10697,0.1175250604908509
10698,0.0345542501727594
10699,-0.0345661942619999
10700,-0.024202192027104
10701,-0.1835815725666884
10702,0.1521754167531292
10703,0.0483960176991103
10704,-0.0207454532881354
10705,0.0621976503109709
10706,0.1242407509663216
10707,0.1240865848614413
10708,0.1720459706833666
10709,-0.3314230477111025
10710,-0.159059474412184
10711,0.2827391214398984
10712,-0.4015786194003905
10713,-0.6901840490797609
10714,0.0616987728799639
10715,-0.7146062761072921
10716,-0.1383483516080976
10717,0.0864189002486897
10718,0.2274450341167637
10719,-0.0344732487589708
10720,-0.0897108550134535
10721,-0.0483291908312573
10722,0.1172332942555599
10723,-0.1242836428916511
10724,-0.0207182320441996
10725,-0.1660210293303881
10726,-0.0069180214458601
10727,0.0345781466113298
10728,0.2070393374741279
10729,-0.2282631251297036
10730,-0.1940536419710313
10731,0.1660554902096513
10732,0.0553212087684202
10733,0.0552906213283461
10734,0.1035625517812798
10735,0.0
10736,0.0276090557702871
10737,0.0827586206896583
10738,-0.1900155467265543
10739,0.2507312996239125
10740,0.0974116337322476
10741,0.0139140114094964
10742,0.1111883252258489
10743,-0.194958919370562
10744,0.159888773027452
10745,-0.1810711052301629
10746,-0.07317838101543
10747,0.2051745722631711
10748,-0.2055964038052671
10749,-0.1186198234658032
10750,-0.0244276940256815
10751,-0.0908138316451243
10752,-0.4103391435485624
10753,-0.0631689770135135
10754,-0.0035095107741948
10755,0.0491090220288993
10756,0.1401148942132668
10757,0.1608729104007762
10758,-0.3016697067489875
10759,0.0701065619741968
10760,0.119039282963389
10761,-0.0070028011204418
10762,0.3047407609094017
10763,-0.0185042943928487
10764,-0.0423519446601272
10765,-0.2441181673447719
10766,0.2576046298256821
10767,-0.12719949120204
10768,-0.1911639762106922
10769,-0.0283286118980314
10770,0.0566251415628627
10771,-0.1879232705740629
10772,0.2652238489284956
10773,0.0282825426005942
10774,0.014139271827488
10775,-0.0212134068731446
10776,-0.0424448217317302
10777,0.0989399293286122
10778,0.0988421349901061
10779,-0.0989399293286122
10780,0.0353232073472351
10781,0.1974194458154136
10782,0.0845368087354534
10783,-0.1884488611901187
10784,0.1036452090531056
10785,0.1337839740881549
10786,0.0211193241816269
10787,-0.1021810366090061
10788,0.0246583063266144
10789,-0.0758411472697281
10790,0.2132782937736514
10791,-0.0757367116496731
10792,-0.532982626150765
10793,0.2933158494082
10794,0.1068597035505005
10795,-0.4779717373233567
10796,-0.0901338140470248
10797,0.1523018345448244
10798,0.3827454225716402
10799,0.1274192437495711
10800,0.0550698698974409
10801,0.0481629283060363
10802,0.0550130656030697
10803,0.2743107941297529
10804,-0.2578294200556912
10805,0.037800687285228
10806,0.0343524562006261
10807,-0.4139358399448243
10808,-0.3808864265927859
10809,-0.2290553203304036
10810,0.0277565748386791
10811,0.1835497835497741
10812,0.114155251141547
10813,-0.1177529957747367
10814,0.1741432153803288
10815,0.027855153203337
10816,-0.0383155108154284
10817,0.0952103885112952
10818,-0.043030218632506
10819,0.2119159284349534
10820,0.0520833333333254
10821,-0.0625390869293332
10822,0.0589604215149318
10823,0.0660004164064141
10824,-0.0208246563931703
10825,-0.0486144871171561
10826,-0.0416869311470869
10827,0.0347270454229635
10828,-0.0590708502727541
10829,-0.0695434472686969
10830,-0.1218493246065888
10831,0.0626261220513557
10832,0.0243486729973192
10833,0.0451985258326943
10834,0.0139053048738164
10835,-0.0417333240592628
10836,-0.0208710171142348
10837,-0.0417594654788434
10838,0.0486956521739082
10839,0.1791127032240224
10840,0.3501064048877538
10841,0.1576422206991214
10842,-0.3369781995736257
10843,-0.1243549859739132
10844,-0.0684903190243249
10845,-0.1656429015114977
10846,-0.1382265533208851
10847,-0.1418832404747787
10848,0.0622514265951755
10849,0.0967418719552325
10850,0.0103641263041431
10851,0.0586955771156357
10852,-0.1902587519025914
10853,-0.0484529660137005
10854,-0.048476454293624
10855,0.0138484974380153
10856,0.2107445154603605
10857,-0.2181289384391647
10858,-0.1039789269374779
10859,-0.0832523935063164
10860,0.0970335458830155
10861,0.0207885801399772
10862,0.0623268698060965
10863,-0.1942825423258403
10864,0.5697213923434956
10865,0.3116775176617181
10866,0.2900552486187955
10867,0.1034839599861864
10868,0.2683363148479529
10869,-0.0137627305257433
10870,0.1305752181980604
10871,-0.2273040363686348
10872,-0.1863225450279554
10873,-0.2559845025598481
10874,0.2415625647042545
10875,0.3061891492070193
10876,0.2778921366817628
10877,-0.0034308848251932
10878,0.0
10879,0.1336257109573036
10880,-0.2335325228381093
10881,0.16457519029007
10882,0.027421676835533
10883,-0.3059996561801569
10884,0.120192307692296
10885,-0.0893655049150996
10886,0.061830173124487
10887,0.027472527472522
10888,0.0411918165591118
10889,-0.2223477094656781
10890,0.3516916367728775
10891,0.1545052321089956
10892,-0.0280997541271458
10893,0.1332959169355954
10894,0.2030385773297069
10895,-0.2175133314622524
10896,-0.1405283867341323
10897,-0.0210837022981243
10898,0.2593579139212145
10899,0.0035047138401117
10900,0.1015335060570059
10901,0.0280014000699979
10902,-0.3301025424919222
10903,0.0842105263157926
10904,-0.059684724221471
10905,0.1927254888219256
10906,0.0980186235384826
10907,0.1537923802866122
10908,0.0
10909,-0.1049685094471698
10910,-0.2033517986115924
10911,0.1505338701207596
10912,0.0384938409854471
10913,0.1048731035447148
10914,0.2331868874619796
10915,0.0405378014999001
10916,0.2493597519881416
10917,-0.1484881209503232
10918,-0.1419398445420804
10919,0.0945371058140419
10920,-0.1521658269367289
10921,0.0574518418384451
10922,0.1012829169480119
10923,0.010127265975772
10924,0.380010761366692
10925,-0.0201816347124124
10926,-0.1212366134572686
10927,0.1177301624676318
10928,-0.0706880301602384
10929,-0.0505169568585111
10930,0.0639472267097461
10931,-0.0067317401548239
10932,0.0403741336383838
10933,0.0403578395103072
10934,0.2348678029794811
10935,0.0737611479916752
10936,-0.0469609553200007
10937,-0.0940102068224649
10938,0.2879142952795492
10939,-0.0890654973965438
10940,-0.0068516615279337
10941,0.3278016799836223
10942,0.136397735797578
10943,-0.1365840333264963
10944,0.3267306514192293
10945,0.0068064252654443
10946,-0.2046105579047762
10947,0.2585034013605411
10948,-0.0408329930583927
10949,0.0680087051142507
10950,0.2645323204232617
10951,0.1760444173606817
10952,0.1487390981001952
10953,-0.128621716761439
10954,-0.0541858574912032
10955,-0.1458368662031371
10956,-0.1154459950426239
10957,-0.0917618270799285
10958,-0.0237957643539426
10959,-0.057823129251706
10960,0.0815660685155006
10961,-0.1531706320841378
10962,-0.0374557341323936
10963,-0.0681477443096594
10964,-0.1057231463208385
10965,-0.2402147802741298
10966,0.183356840620606
10967,-0.162463798827448
10968,0.2922843962390537
10969,0.1547062339580175
10970,-0.2962231547766096
10971,-0.1165089676599294
10972,0.1022819454731293
10973,-0.1448149194687652
10974,0.1622117215600463
10975,-0.212029118665618
10976,-0.0494979493706842
10977,0.0070706356501586
10978,0.2855430605985836
10979,0.3162666479249314
10980,-0.0808890764577682
10981,-0.1832147135508356
10982,-0.0564055559472495
10983,0.0070501974055209
10984,0.1267427122940478
10985,-0.0810401324830056
10986,0.1020767335445337
10987,-0.0704473406129078
10988,-0.3109320896049733
10989,-0.4541326067211666
10990,0.3550543024227172
10991,-0.0905860218800052
10992,-0.0278803931135373
10993,0.1808947331802622
10994,0.3017375923421095
10995,0.2732429441062605
10996,-0.013837000138377
10997,-0.3889429087373262
10998,0.124861265260826
10999,0.3835124209653504
11000,-0.079529737206092
11001,-0.2565347015184112
11002,0.0692856647959694
11003,-0.0277219488530185
11004,-0.2013888888888833
11005,0.1733102253032928
11006,0.0692760651194972
11007,0.2108464968373072
11008,0.1346220227821837
11009,-0.3394292047658497
11010,-0.1248439450686689
11011,-0.0069362558091276
11012,-0.0416348622579792
11013,0.2284685682636278
11014,0.2604709314440508
11015,0.1179408908006018
11016,0.5313642950797117
11017,-0.4575389948006909
11018,0.3040984173059629
11019,0.1655971848478638
11020,-0.1243523316062223
11021,-0.1903443502336083
11022,0.1140763274336228
11023,0.2069821995308481
11024,0.0034495843250856
11025,-0.0172508970466503
11026,0.0620646851941269
11027,0.0206839492553786
11028,-0.3181629547655136
11029,0.0587564372861297
11030,0.1552902201670193
11031,0.2066258006749854
11032,0.1787555861120597
11033,-0.2895952561538905
11034,0.0
11035,0.1445882676948554
11036,-0.0565590987469486
11037,-0.0674893147663104
11038,0.0
11039,0.5133936367128734
11040,0.1255711744392945
11041,0.1428073841867032
11042,0.159966615662811
11043,0.0903342366756969
11044,0.1283875221208246
11045,0.0242836328314692
11046,-0.0972289742343123
11047,-0.0625434329395437
11048,0.0625043405792092
11049,-0.0138917830103564
11050,-0.1948639432110802
11051,-0.0208826395656418
11052,0.201458839874951
11053,-0.0416985197025521
11054,-0.0382382591163335
11055,0.1388551393758382
11056,0.045107564191532
11057,-0.1772741492578786
11058,0.1145753767099451
11059,0.0971210544571729
11060,-0.0902652409387553
11061,0.0659195781146992
11062,-0.0138797321211771
11063,0.235400006923532
11064,0.0174203888230626
11065,0.0487533082602184
11066,-0.0696961248954716
11067,0.0766070060589272
11068,0.1356191535973802
11069,-0.1148865060576466
11070,0.132118767818648
11071,-0.0765483646485829
11072,0.1355154800375423
11073,-0.1356993736952133
11074,-0.0069594265432465
11075,0.006958942240773
11076,-0.0208811860513685
11077,-0.0069608798552073
11078,0.0
11079,0.027835768963112
11080,-0.1812604573340706
11081,-0.1675977653631348
11082,0.146433303116943
11083,0.0139440842222758
11084,-0.1221597849987863
11085,0.059299567461984
11086,-0.104755918709411
11087,-0.01396940699868
11088,-0.2801709042515775
11089,0.7257098569717474
11090,1.0871837758728846
11091,0.0174197819043147
11092,-0.2059768188800359
11093,0.4725503822098726
11094,0.1318620306752708
11095,-0.0763994999305553
11096,0.3426198304204911
11097,0.086445366528354
11098,0.1450176092811325
11099,-0.5625000000000016
11100,-0.2017952821654665
11101,0.069536193588759
11102,-0.0243435924187074
11103,0.4672897196261565
11104,-0.3124999999999921
11105,-0.0625390869293332
11106,0.069439622248451
11107,-0.0451561360241743
11108,0.1837597947437866
11109,-0.1597444089456995
11110,-0.1669681369138588
11111,0.1666898180302685
11112,0.2908587257617839
11113,0.0761192997024325
11114,0.2175095160413221
11115,0.0611371510087653
11116,-0.1973863326980809
11117,0.1902173913043486
11118,-0.1292429086456688
11119,-0.4441104126810448
11120,0.306518629521142
11121,0.1971447994561468
11122,0.0950828579190537
11123,-0.0407664084794145
11124,-0.3545615709805061
11125,0.4550316838887295
11126,-0.177058543550693
11127,-0.0136008160489505
11128,0.1900495486323227
11129,-0.1155205218809567
11130,0.0611205432937204
11131,-0.2860450861540471
11132,-0.4893405878931002
11133,-0.0787671232876774
11134,-0.1166427461035019
11135,0.3213260423786754
11136,0.4626479793168991
11137,-0.0136091453456599
11138,-0.0476547076043444
11139,0.2353583245216078
11140,0.2382005648756214
11141,-0.1465376226826631
11142,-0.157007304252843
