,FAST.US
10796,-0.3673094582185413
10797,-0.1839926402943908
10798,0.3575029791914937
10799,-0.395729799374201
10800,-0.0552486187845324
10801,0.3669724770642254
10802,0.0550155877498645
10803,0.0
10804,0.4745391494798284
10805,0.3093158660844281
10806,-0.4753199268738537
10807,0.2552881108679806
10808,-0.4395604395604432
10809,-0.0733137829912007
10810,0.4561211457763181
10811,0.2184598580010876
10812,0.0909421607857351
10813,0.5786618444846298
10814,-0.9816632709761088
10815,0.8448117539026646
10816,0.0367174591518193
10817,0.4204753199268811
10818,-0.1006496477262324
10819,0.0731462009691856
10820,-0.0091441111923967
10821,-0.2566923359002577
10822,-0.3495860165593334
10823,0.2935241240139361
10824,0.0183418928833549
10825,-0.0642378636321991
10826,-0.4146701068927413
10827,-0.0276523181860089
10828,-0.1569423929098982
10829,-0.0554221319046629
10830,0.064617372842235
10831,-0.0184655156495208
10832,-0.0461851099205589
10833,-0.0739508227029009
10834,-0.3525046382189329
10835,0.0370919881305695
10836,0.1296536395628825
10837,0.0832793559729704
10838,0.322818668142417
10839,0.0410677618069879
10840,-0.5159958720330238
10841,0.4520238339839714
10842,-0.578631948749744
10843,0.0206611570247892
10844,-0.5192107995846313
10845,0.1078793411061773
10846,-0.4522246535375612
10847,0.2079650618696088
10848,0.0311850311850323
10849,-0.2501042100875459
10850,0.1664585934248967
10851,0.0208029956313667
10852,-0.09370119729308
10853,0.3113648157758144
10854,0.134742951907141
10855,-0.2806361085126392
10856,-0.3651157938660487
10857,0.0208594075928202
10858,-0.083507306889351
10859,-0.1568217459487626
10860,0.187832620265045
10861,-0.2930402930402943
10862,-0.3571053460770963
10863,-0.1367269667648248
10864,0.0642811227769469
10865,0.6809959565865084
10866,-0.191897654584229
10867,0.2976190476190488
10868,0.6127192055778558
10869,0.0211237853823513
10870,-0.0845665961945164
10871,0.189913483857361
10872,0.0632644453816978
10873,-0.084423807513717
10874,-0.0950670751029929
10875,0.0738864260080147
10876,-0.1056635672020227
10877,0.1266357112705831
10878,0.1370007376962751
10879,0.1683324566017849
10880,0.0525762355415322
10881,0.2203336480956961
10882,-0.3263157894736866
10883,-0.0842815002107019
10884,0.0736919675755271
10885,0.32528856243442
10886,-0.3263501421202256
10887,0.4610709420517781
10888,-0.1994960100798109
10889,0.6391137622496744
10890,0.48759804960781
10891,0.5691399662731789
10892,0.126315789473689
10893,0.3566184182924307
10894,0.5217028380634391
10895,-0.010435145570286
10896,0.1146549927037726
10897,0.1457119067443802
10898,-0.0208203206329336
10899,-0.0520779085511896
10900,0.0624544602893599
10901,0.5589483490321978
10902,-0.0414207310759099
10903,-0.0829101461291308
10904,0.494998453129838
10905,-0.1239029426948937
10906,0.1340482573726641
10907,0.0309246469436152
10908,0.2467866323907402
10909,0.0719276613234619
10910,0.2357765248590507
10911,0.0819420260165915
10912,-0.0204897039237742
10913,0.357288689260917
10914,0.8276432857438416
10915,-1.2358609132802605
10916,-2.5343642611683843
10917,-0.4530744336569597
10918,0.0646830530401059
10919,0.9186071352275148
10920,0.425441395447768
10921,0.3497615262321127
10922,-0.6457971979185881
10923,0.0910156666311337
10924,-0.1387406616862277
10925,-0.5256946679540919
10926,0.160668380462731
10927,0.3841229193341863
10928,0.0213356091316364
10929,0.2426357909075522
10930,-0.1364023870417733
10931,0.0426075841499702
10932,0.2549936251593807
10933,0.4863607528018542
10934,-0.2543989824040649
10935,-0.0636402206194338
10936,-0.0849256900212296
10937,-0.2554278416347478
10938,-0.3524511374559418
10939,-0.0190186382655099
10940,-0.1905487804878076
10941,-0.1717885092574848
10942,-0.2391657897254376
10943,-0.1245210727969305
10944,-0.1246763210894885
10945,0.2200956937799081
10946,0.0286998947670536
10947,-0.2301275290056523
10948,-0.086372360844533
10949,0.0287825002398552
10950,-0.1537426732007406
10951,0.0288184438040356
10952,0.5065468794800737
10953,0.0477646159724984
10954,0.0763650248186314
10955,-0.1912777352716171
10956,0.0191241155096538
10957,0.0764379896808697
10958,0.1049918869905501
10959,0.0381642972998819
10960,-0.1655249396006075
10961,0.1080668257756622
10962,0.009545628102334
10963,-0.0190949016612662
10964,0.1684330052990267
10965,-0.1896094046264721
10966,0.4530011325028216
10967,-0.2270147559591325
10968,0.0
10969,-0.1895375284306319
10970,0.0189501610763788
10971,-0.1518314670715608
10972,0.2823661221214561
10973,-0.0931994695965126
10974,0.0
10975,-0.1137872179025266
10976,-0.23761999809904
10977,-0.1046622264509985
10978,0.0950570342205404
10979,-0.057066768118701
10980,0.0
10981,0.227747200607321
10982,0.132676269901441
10983,0.5091457665472433
10984,-0.712183078530054
10985,-0.4099923722349416
10986,0.4461319411485514
10987,-0.5631920580374085
10988,-1.0611614894848629
10989,0.1930129318664377
10990,0.6710122699386395
10991,0.3248614561437067
10992,0.171690194582227
10993,0.4935459377372779
10994,0.1705514496873288
10995,0.3963759909399656
10996,-0.1463066087489031
10997,-0.8917707638027983
10998,-0.5272239263803791
10999,0.3629417382999137
11000,0.2477134146341376
11001,-0.3825554705432206
11002,-0.2108491470193587
11003,-0.694846554719165
11004,-0.3680743897714158
11005,-0.1066614952002321
11006,0.1645692158760907
11007,-0.3107399495047516
11008,0.2325130788606809
11009,0.3860258637328755
11010,-0.2709502612734673
11011,-0.1647765823398291
11012,-0.4185322172474273
11013,0.3104987385988816
11014,-0.4291026985791824
11015,-0.2293797190098529
11016,-0.2203065134099518
11017,-0.2302222921999021
11018,-0.2890429424224954
11019,-0.1253253639255716
11020,-0.1158189363961051
11021,0.0096506465933266
11022,-0.1062699256110515
11023,0.1639660493827177
11024,-0.2126425671757327
11025,0.0096646370928821
11026,0.071467202348758
11027,-0.1102194721067292
11028,-0.2034489440031079
11029,-0.1455321626079418
11030,0.0097012029491706
11031,-0.1846632325784796
11032,0.009718172983484
11033,0.1455604075691329
11034,-0.1652410575427699
11035,-0.1265206812652023
11036,0.1554756583422374
11037,0.0097162844928149
11038,0.0097153405226902
11039,-0.1586671955573151
11040,0.6157800537723362
11041,0.1723730814639943
11042,-0.0492174426616765
11043,-0.286278381046403
11044,0.2560063016935852
11045,0.2553525829895805
11046,0.2547021943573718
11047,0.048957211397236
11048,0.3998439633313934
11049,-0.1562805235397644
11050,-0.2251590797846204
11051,-0.0489715964740561
11052,-0.0195924764890243
11053,0.1271891204383088
11054,-0.048942834768987
11055,0.2148857198671604
11056,-0.0390854016024936
11057,-0.0097723052868221
11058,-0.1566017421943785
11059,0.3996880483525021
11060,-0.1171188756587981
11061,-0.0097608589555792
11062,-0.3035049931466637
11063,0.3414967313884226
11064,-0.1276867418599599
11065,-0.6425358749196921
11066,-0.387013545474091
11067,-0.1723023906956672
11068,-0.6939926263283459
11069,-0.0216919739696269
11070,0.1948473695605029
11071,-0.5660788155889354
11072,-0.1089799476896189
11073,0.3691639522258297
11074,0.67939178259464
11075,-0.389736927573887
11076,-0.0433228636412934
11077,0.0973815191517024
11078,0.4094827586206847
11079,0.0215470803706054
11080,0.0
11081,0.0430755976739244
11082,-0.1509922346850739
11083,0.2903538014840263
11084,-0.1615682895303656
11085,-0.3350264778990622
11086,0.172618405437476
11087,0.0431359861964911
11088,-0.1187648456057001
11089,-0.2271866717152545
11090,-0.3038359285985638
11091,-0.0760167236792078
11092,0.3220306876302362
11093,0.1135288552507138
11094,-0.3227031131359181
11095,-0.1888525637733988
11096,0.0936728101843099
11097,0.0379867046533637
11098,-0.1712328767123217
11099,-0.2479496471485839
11100,-0.3829216925138863
11101,0.0956388676358153
11102,-0.0191314329443237
11103,0.1909490166125536
11104,-0.0668768510556923
11105,-0.0573558933180406
11106,-0.0669600153051398
11107,-0.1532860701283874
11108,0.2007840137680542
11109,0.1050620821394455
11110,-0.2681478643937954
11111,-0.2496159754224319
11112,0.1342281879194636
11113,0.0498313400797365
11114,-0.2252252252252204
11115,-0.0751314800901561
11116,-0.3770739064856765
11117,0.169395821569741
11118,0.6358705816345545
11119,0.1307433694434073
11120,0.1305726543555312
11121,-0.2430815258040436
11122,-0.1873360809291763
11123,0.0748783227255693
11124,-0.0936855911560882
11125,0.0935979034069716
11126,-0.2439482079189389
11127,0.1124648547329002
11128,-0.009372949667265
11129,-0.1595944423582442
11130,-0.0313654487982528
11131,0.2093524505669553
11132,-0.0093720712277328
11133,-0.2066115702479328
11134,0.1687605475342139
11135,-0.1314307172362003
11136,-0.1692683844273016
11137,0.1127183918842667
11138,0.0
11139,-0.0937031484257817
11140,-0.2819018981394448
11141,-0.2826988315114937
11142,-0.397350993377485
11143,-0.0567966679288169
11144,-0.0947508053818403
11145,-0.3586819673877093
11146,-0.0978488482771768
11147,0.3698435277382651
11148,-0.2757702548497587
11149,0.2182370243856191
11150,-0.1996577296063831
11151,0.1708428246013597
11152,0.2272727272727224
11153,0.0378644452858824
11154,-0.1137225170583818
11155,0.2457931556059795
11156,-0.1609696051510289
11157,-0.1422340223781582
11158,-0.23761999809904
11159,0.1613209337635241
11160,-0.3714639489475193
11161,0.1426669202967526
11162,0.1140034201026073
11163,0.0949126803340872
11164,0.2127248114484615
11165,-0.4955786609658975
11166,0.1164709307968596
11167,-0.1263362487852239
11168,0.2520356727413638
11169,-0.262416172611523
11170,-0.0486192143134939
11171,0.2715283165244386
11172,0.0
11173,-0.2139945850234942
11174,0.1651304938391327
11175,0.1646648585819466
11176,-0.0193760899050533
11177,-0.0096889836256226
11178,0.1642487217038621
11179,-0.0207046548708183
11180,-0.095293434049969
11181,-0.3498542274052472
11182,0.0097172286463812
11183,-0.2435223066432885
11184,-0.2343292325717583
11185,0.1559758237473158
11186,-0.0682860208760054
11187,0.01950648590656
11188,0.6877179387834113
11189,0.3787743858274152
11190,-0.3602780536246205
11191,0.1982160555004983
11192,0.2570185844207107
11193,-0.3969829297340129
11194,0.0396825396825317
11195,0.3558718861209959
11196,0.2071618822136805
11197,-0.0493485984998138
11198,-0.0394944707740837
11199,0.2010169090694035
11200,0.1927616050354171
11201,-0.0590434953749284
11202,0.4701273261508225
11203,0.1173938563881868
11204,0.1367721766314972
11205,-0.139506581071326
11206,-0.2131372549019586
11207,-0.2259998034784356
11208,1.1365844181076372
11209,0.387071801819243
11210,0.4047802621434094
11211,0.0770416024653296
11212,0.42194092827004
11213,-0.4624277456647437
11214,-0.7525390430202472
11215,0.1125939849624174
11216,0.2811621368322372
11217,-0.3857371342553359
11218,-0.3114382785957083
11219,0.3386004514672681
11220,0.2158610980760243
11221,-0.112750164427314
11222,0.0
11223,0.1594746716697818
11224,-0.0187652467629912
11225,-0.2162670427832665
11226,0.2251618350689643
11227,0.0656291018188572
11228,0.0468559647643118
11229,0.037470725995322
11230,0.2895572576125558
11231,0.0839944003733116
11232,-0.0093335822288642
11233,0.1211895217674983
11234,0.1210428305400462
11235,0.0558347292015522
11236,-0.0372370135915025
11237,0.0093083868565625
11238,-0.0465636058856503
11239,0.5115830115830127
11240,0.0115816700768255
11241,-0.0888717156105088
11242,0.173577627772427
11243,-0.1932367149758481
11244,0.1736111111111176
11245,0.2693343593689755
11246,-0.0770119368502101
11247,-0.0770712909441216
11248,-0.0771307365985328
11249,-0.1158301158301202
11250,0.2119052205740694
11251,0.0962278675904624
11252,0.0769230769230752
11253,0.0576590428598907
11254,-0.2118644067796599
11255,0.0750591812775486
11256,0.0884530333621755
11257,-0.0480954213159016
11258,0.1344860710854952
11259,0.1726121979286601
11260,-0.1152073732718937
11261,0.0
11262,0.1820795400095809
11263,-0.1151300009594074
11264,-0.2027809965237483
11265,0.2696456086286605
11266,-0.1156961048978061
11267,0.1732435033686302
11268,0.5551301684532909
11269,0.2387090613959705
11270,-0.4411623669320111
11271,-0.0287797390637002
11272,0.1341253113623305
11273,0.0191570881226151
11274,-0.0191607587660569
11275,-0.1343054489639299
11276,-0.1537279016141396
11277,-0.1828857445374893
11278,-0.1059934476777793
11279,0.364823348694312
11280,-0.2502406159768921
11281,0.1063353158235708
11282,-0.648925875749945
11283,-0.6623806740697515
11284,0.5617977528089871
11285,0.077429345722027
11286,-0.2717391304347699
11287,0.2903038513644254
11288,0.0676917126003222
11289,-0.3886275311924682
11290,-0.0204582651391121
11291,-0.1844640295142517
11292,-0.1848049281314092
11293,-0.0410846343467607
11294,0.245901639344257
11295,0.4183246607489141
11296,-0.1328156926849302
11297,0.2954059284913988
11298,0.0610811361091339
11299,0.0915378356387197
11300,0.1421897217144024
11301,0.0203086921202378
11302,0.2633178043346069
11303,0.0202511138112699
11304,-0.0405186385737502
11305,0.1113022361631077
11306,0.0909826122118918
11307,-0.1822969414624335
11308,0.0404940271310045
11309,0.1213346814964656
11310,-0.1316189126253008
11311,0.0505970451325613
11312,0.0
11313,0.1212856276531277
11314,-0.4470359572400327
11315,-0.2728512960436573
11316,-0.0194931773879242
11317,0.2527707563678836
11318,0.1541466217816548
11319,0.2335851249273739
11320,0.0
11321,-0.4670169293636933
11322,-0.5281690140845132
11323,-0.3082634622441026
11324,0.2780549848351418
11325,-0.3042198233562198
11326,-0.1572636131315223
11327,0.3721112416764685
11328,0.2247191011235855
11329,-0.5797955974842661
11330,0.3134796238244447
11331,0.1174168297456013
11332,0.7959619491360835
11333,0.0388123423248653
11334,0.1356589147286827
11335,0.0677834801975338
11336,0.0677375653183737
11337,-0.7016176183979719
11338,0.5234587049243816
11339,-0.3900675482827481
11340,0.5205375733484735
11341,-0.3418803418803413
11342,-0.3048199657077473
11343,-0.0190548780487902
11344,0.038095238095244
11345,0.2375296912114014
11346,-0.0855838721947541
11347,0.0855106888361077
11348,0.1044039483675013
11349,-0.2473834443387298
11350,0.123538914758158
11351,-0.0095038965976098
11352,-0.1713632901751643
11353,0.0380662352493262
11354,-0.1141385020226694
11355,-0.0192490947207953
11356,0.0856898029134565
11357,-0.0857632933104663
11358,0.0571428571428593
11359,0.047596382674914
11360,0.0190349290948853
11361,0.0475646879756576
11362,0.1527344017142676
11363,0.0182336182336162
11364,0.0
11365,0.8348605172062648
11366,-0.4910988336402742
11367,-0.1639680262348807
11368,-0.246558454900344
11369,0.3276674175711583
11370,0.0204750204750309
11371,0.0613873542050215
11372,0.0409081611781614
11373,0.2244897959183661
11374,0.3254678600488133
11375,0.1523306590839907
11376,0.0203066301147284
11377,0.2127659574468166
11378,-0.6321370309951108
11379,0.142537161474242
11380,0.2640129975629621
11381,-0.1423632296115523
11382,-0.3469387755102076
11383,0.1629991850040715
11384,0.0101864113272946
11385,-0.2041441257527843
11386,0.0306122448979603
11387,-0.0204123290467401
11388,0.0408079983676719
11389,0.7036144578313291
11390,-0.0096394833236987
11391,0.0988033812712793
11392,-0.3698047554610581
11393,0.2314368370299027
11394,-0.0965250965251047
11395,-0.0966183574879172
11396,-0.1160766105629759
11397,-0.038707180181916
11398,0.0676917126003222
11399,-0.0193442305832247
11400,0.0193404893143758
11401,0.1488931503357367
11402,0.1694621168305333
11403,-0.1158077591198517
11404,-0.0096515780330133
11405,0.1445643793369368
11406,0.0385356454720539
11407,-0.2704791344667708
11408,-0.1838768992548125
11409,-0.0871755133669153
11410,-0.1843765162542433
11411,0.038801047628292
11412,-0.2528445006321162
11413,0.3392130257801982
11414,-0.2474226804123658
11415,0.1029866117404678
11416,0.2895812367788818
11417,0.5534904619909333
11418,0.118319053447572
11419,-0.0816659861167951
11420,0.2443991853360581
11421,-0.2143075824063761
11422,0.2443245444365357
11423,0.152470014230526
11424,-0.0101657009250695
11425,-0.1527183872938359
11426,0.0712178248041584
11427,0.2308221694847699
11428,0.063501724487729
11429,0.4041220448575527
11430,-0.1112572064326888
11431,0.0606489436975662
11432,0.3425002518384096
11433,-0.0705645161290253
11434,-0.0605204760944142
11435,-0.1009693053311735
11436,0.1512249218671151
11437,-0.2020406101626455
11438,0.1714400968132328
11439,0.453086652822356
11440,0.3574115876598904
11441,-0.4060817829823332
11442,-0.7996192289386038
11443,0.0095183704549829
11444,0.265805961647998
11445,-0.6882049321353458
11446,-0.2683534598428226
11447,0.114876507754155
11448,0.4004576659038918
11449,-0.1623531658867364
11450,0.1049418049990454
11451,0.0476780776199212
11452,0.5594538213540577
11453,0.1514864608975675
11454,-0.3038936372269775
11455,0.2463054187192166
11456,-0.0948226815854433
11457,0.170390003786451
11458,0.0756715853197108
11459,0.0850581230507545
11460,-0.0472768532526448
11461,-0.1704868346277769
11462,0.0473350373946768
11463,-0.142207053469844
11464,0.4615952732644018
11465,-0.0369412633912006
