,MAR.US
7262,0.2503327207047226
7263,-0.5928853754940573
7264,-0.3851167199905235
7265,-0.7220862922957618
7266,0.8754806270334328
7267,0.5588235294117581
7268,-0.9201543484713632
7269,0.0203579799423458
7270,-0.4078069129916442
7271,-0.4159061667813779
7272,0.4082484057452782
7273,-0.4429811433702368
7274,-0.0179619207280572
7275,0.0437480661978157
7276,0.1654418354543896
7277,-0.0418410041840963
7278,0.2563643951588734
7279,0.3564427018356934
7280,-0.3397711015736895
7281,-0.6238003838771545
7282,0.0958772770853287
7283,0.1913875598086083
7284,0.3724117384179949
7285,0.0100094255423962
7286,-1.152172602904839
7287,0.1924812030075147
7288,-0.0541646605681291
7289,-1.1009805608119825
7290,-0.212619239167898
7291,-0.3358558558558617
7292,0.0993606359080776
7293,0.4187220373981815
7294,-0.2184410209243478
7295,-0.6363531181302755
7296,-0.0231454692744013
7297,-0.0689052176883745
7298,-0.1745939675173942
7299,0.421648472246283
7300,-0.0346680533888035
7301,0.1211911357340766
7302,-0.0230893558069683
7303,0.0749841379708112
7304,0.0893243048552088
7305,0.0662289794978004
7306,-0.1268596470995265
7307,0.0979319085200852
7308,-0.0538915770635176
7309,-0.1422799422799408
7310,0.0317359568391026
7311,0.0432575844964751
7312,-0.0288467085905399
7313,0.1210095655180244
7314,0.3396226415094289
7315,-1.093076840911288
7316,-0.1214590362212718
7317,0.253984379960636
7318,-1.1983935742971945
7319,0.1379620123203307
7320,-0.0706350735246989
7321,-0.3414948453608254
7322,0.2923131283929283
7323,-0.3125604176065049
7324,-0.2195956855906316
7325,-0.5389610389610471
7326,-0.2343139807341926
7327,-0.5234231876472016
7328,-0.1375876302168695
7329,0.3460433533559683
7330,0.2864583333333318
7331,-0.346246815182597
7332,-0.5848337495071536
7333,-0.0558861238042065
7334,0.2786519800681952
7335,-0.1576044129235678
7336,0.6621220522521847
7337,1.004197610590899
7338,0.2447980416156641
7339,-0.5795929370535204
7340,0.030318342597282
7341,0.2386073396961888
7342,0.0
7343,-0.1683161650844947
7344,0.3555615188514699
7345,0.1540625627972334
7346,-0.167740203972088
7347,-0.1427827518435811
7348,0.2496648793565699
7349,-0.1342281879194554
7350,0.063717763841845
7351,0.0335244225418293
7352,-0.0973154362416176
7353,-0.0806018269747478
7354,-0.1008538963221984
7355,-0.1818671696079629
7356,0.0370332963000224
7357,-0.161861406170953
7358,-0.0337325012649764
7359,0.1717403017241348
7360,0.1009217520016185
7361,0.0437136420188962
7362,0.0268934682489128
7363,-0.2460066051088556
7364,-0.8182601205856921
7365,0.887826532354449
7366,0.4363100634632717
7367,0.2661753818853828
7368,-0.1165520948258727
7369,-0.3497436537992118
7370,-0.0348161531047367
7371,-0.5182119205298045
7372,0.2221589290800426
7373,0.2245019750490106
7374,-0.1507854332960779
7375,-0.1197355673334537
7376,-0.4465052378499061
7377,0.0514933058702388
7378,-0.3156746828904387
7379,-1.0966693744922749
7380,-0.695296523517381
7381,-0.1345658787737059
7382,-0.5116142311084834
7383,0.0587716720540665
7384,-0.1117910096493279
7385,-0.1502607465896676
7386,-0.1504868692829884
7387,-0.1832801229750516
7388,0.4297403897097887
7389,-0.4212004212004205
7390,-0.375807398708154
7391,-0.6144393241167556
7392,0.2475247524752569
7393,0.1147902869757134
7394,-0.2804014167650497
7395,-0.5460588793922222
7396,-0.2737769313176881
7397,0.3085320992049257
7398,0.0081279734589036
7399,0.1488699979266104
7400,0.1567398119122176
7401,0.2772207148755449
7402,0.2617878048063191
7403,0.1791062305478762
7404,0.2284977736114452
7405,0.1228860670606703
7406,0.1402442587506627
7407,0.2797039799545586
7408,-0.2570543903721599
7409,-0.4312494499369174
7410,0.4293976748261875
7411,-0.0116856558574243
7412,0.0788160084070355
7413,-0.4074095785215974
7414,0.1071745720672339
7415,-0.2486493123772109
7416,-0.2400147701396925
7417,0.0123069349578375
7418,-0.166420118343184
7419,0.1784285977973248
7420,-0.0923759083631024
7421,-0.1387561283956673
7422,-0.049359864260381
7423,0.3902648884518587
7424,0.4533468745984946
7425,0.0696970623299632
7426,-0.0091715071843389
7427,-0.0183463796477502
7428,0.1130081549128018
7429,-0.1682677598972071
7430,0.0611508591695678
7431,0.4747124338141325
7432,-0.21957913998171
7433,-0.1986249045072505
7434,-0.1806159309373584
7435,0.052014808922057
7436,0.0061190148386228
7437,0.0672638884642341
7438,0.0152849107361247
7439,-0.1744524132583716
7440,-0.6274178342706695
7441,0.1055417539415748
7442,0.4992245056223393
7443,-0.3632118303281892
7444,-0.7786849616997938
7445,0.0726975832789026
7446,-0.5120798319327738
7447,0.2939077954297091
7448,-0.6914052201423718
7449,-0.0857576357279474
7450,-0.0395961195802826
7451,0.0263904466583044
7452,0.983178180630407
7453,-0.6873643359863102
7454,0.546233604814711
7455,0.6596048869248676
7456,-0.3390714658320173
7457,-0.29429075927017
7458,-0.5259351784892399
7459,0.6518274681923808
7460,0.7339211618257293
7461,-0.3356665192162704
7462,0.3636127945036828
7463,0.9342493900089972
7464,-0.6761619643775107
7465,-0.1271686801707742
7466,-0.0138087918397244
7467,-0.0498091256135249
7468,0.1119753049057302
7469,0.1661731826696511
7470,-0.3273719308881603
7471,-0.3284471747460568
7472,0.1457637412693647
7473,0.1273808079582724
7474,0.1997699618620885
7475,0.2355356927165205
7476,-0.2542988617098667
7477,0.1149077713940113
7478,-0.3794202458643193
7479,0.2271350696547547
7480,0.1572327044025274
7481,-0.0241954996370798
7482,0.0544102533099591
7483,-0.0362866646507422
7484,0.102706621556317
7485,-0.0725513905683219
7486,0.0241779497098597
7487,-0.1058905394366692
7488,-0.0363185133621705
7489,-0.7016777895590344
7490,-1.352803590618885
7491,-0.0569259962049357
7492,-0.0632911392405027
7493,-0.4110497911704454
7494,0.1058913153885369
7495,0.2343403635442245
7496,0.1265102156999285
7497,-0.2631996194704246
7498,0.3381581442386679
7499,-0.0632471064448765
7500,-0.0632871337257279
7501,0.239914135993431
7502,0.4681559682031009
7503,-0.0786114080875416
7504,-0.2205975040968072
7505,-0.1198965103805122
7506,-0.1010675257406333
7507,0.3892313906999662
7508,-0.5877215189873347
7509,-0.1584786053882725
7510,0.2213788741302937
7511,0.3372521826835166
7512,-0.249620829120312
7513,0.6342229199371999
7514,-0.0484422242671239
7515,-0.07893698197604
7516,0.1576251149349669
7517,-0.0328493528677373
7518,0.0328385656114428
7519,-0.2898168884204964
7520,-0.2112211221122067
7521,-0.0858822752196574
7522,0.0066058924560648
7523,0.0660153155532046
7524,0.1845018450184509
7525,-0.0461467466543563
7526,0.1513954713006778
7527,-0.125222434587753
7528,0.0461133069828864
7529,-0.2377179080824179
7530,-0.0958392544367032
7531,-0.062830687830687
7532,-0.33178500331785
7533,0.1060585973750662
7534,0.119173728813545
7535,0.0066203243959081
7536,0.0066198861379524
7537,-0.1193001060445432
7538,0.1257695108227959
7539,-0.0458032749341649
7540,-0.7150271018337038
7541,-0.2311871459946695
7542,-0.3737183525761807
7543,0.2743419149551612
7544,0.00578502834665
7545,0.0491485732458177
7546,0.4088566410411494
7547,0.0776799585706835
7548,0.080492152015187
7549,0.149262299787583
7550,-0.0172255397335789
7551,0.1433404047933031
7552,0.3542249900017166
7553,-0.0628858906928959
7554,-0.3643457555153862
7555,-0.2271550980504976
7556,0.0028752983122136
7557,-0.03158074575429
7558,0.2180576282860706
7559,-0.1724931002759955
7560,-0.1410680869439908
7561,0.071921749136939
7562,0.0689972401103818
7563,0.040232197252728
7564,0.6397828615742595
7565,0.4695439634656138
7566,0.0417912366991337
7567,0.041773778920307
7568,0.1347795391823425
7569,-0.044946706048538
7570,0.08019760690341
7571,0.2655490145891938
7572,0.0255885363357165
7573,-0.1281065846784451
7574,-0.2536522716326924
7575,-0.1189404654751204
7576,-0.0675523530736254
7577,0.2790787194456934
7578,-0.0449293966623833
7579,0.0577330168708544
7580,0.0064143681847462
7581,0.4597114033967557
7582,0.6470438974879357
7583,0.1646611779607468
7584,0.8072368627697313
7585,0.6149715926827654
7586,-0.0937382827146464
7587,-0.3008649868371682
7588,0.0188005264147403
7589,0.8862129617101897
7590,0.0270526173407415
7591,0.1215887597946355
7592,-0.1081958344603709
7593,0.3369726378218088
7594,-0.2601439237812026
7595,0.0371496116177013
7596,0.3261868454803409
7597,0.0238944605236486
7598,0.1679881736325763
7599,-0.2863977896829293
7600,-0.1248228864449107
7601,-0.2909730680741689
7602,-0.1016053647632633
7603,0.0
7604,-0.2989333514505046
7605,-0.6014626478026077
7606,-0.2363580310348363
7607,-0.3540735647989101
7608,-0.1721763085399449
7609,-0.2693184172363693
7610,0.1723424789742175
7611,-0.1380643379814915
7612,-0.4298391569606242
7613,0.2351639230875663
7614,0.8723856391902485
7615,-0.618951159126713
7616,1.626821802401205
7617,-0.1935555432310962
7618,0.2158273381294888
7619,0.0939901586775119
7620,-0.199434934352675
7621,-0.4954904799020078
7622,-0.0473445289219416
7623,-0.2149037119732017
7624,-0.307950727883545
7625,-0.1233322121314042
7626,-0.2698145025295052
7627,0.5367326400536777
7628,0.1897321428571289
7629,0.0278940027894066
7630,0.1670843776106997
7631,-0.1338464112431036
7632,0.172586571651265
7633,0.2027946773342273
7634,0.097135879218463
7635,-0.0222074172773662
7636,0.0610331243411114
7637,0.1357528743593321
7638,0.3891157964455307
7639,-0.0479300221676427
7640,0.4116945107398554
7641,0.5931198102016607
7642,0.4252303330970936
7643,-0.3318321877222104
7644,0.0680977054034102
7645,0.3010892345839306
7646,0.0501563698589767
7647,0.2354741861423474
7648,-0.2301156478640635
7649,0.0565528474270225
7650,0.2670705169676004
7651,0.0176408326473016
7652,0.0293927458703258
7653,-0.1177093755517727
7654,0.0882041632365081
7655,0.2931519699812382
7656,0.0644518661744801
7657,-0.2879304266071105
7658,-0.0646792497207112
7659,0.25219941348974
7660,0.3870590812824038
7661,0.2026120925893514
7662,0.1542715761897917
7663,-0.1428321576400656
7664,0.6496602694004073
7665,0.2556328399025068
7666,0.0594141762224432
7667,-0.3817021530387158
7668,-0.4372828561159637
7669,0.1555023923444921
7670,0.6004399262826343
7671,-0.0178380306814134
7672,0.1009801009800935
7673,0.1393955571373572
7674,-0.2288941736028652
7675,0.083165023167408
7676,0.0059400059400005
7677,0.023754379713755
7678,-0.1903968584518315
7679,-0.148969133595519
7680,-0.161145926589067
7681,-0.0149231457991378
7682,-0.2603387396014138
7683,0.1135820181731215
7684,0.107488355428166
7685,-0.0477954355359138
7686,0.0119474313022761
7687,-0.1855287569573297
7688,-0.2760607333613443
7689,0.2176999526739226
7690,0.2643254979703678
7691,0.0911720321931475
7692,-0.4484304932735297
7693,-0.2069580957323764
7694,-0.0525582573454903
7695,-0.4899777282850663
7696,-0.0318268618714267
7697,-0.0190997644362393
7698,0.2856780091417071
7699,-0.0381049155341053
7700,0.2344294494075933
7701,0.3598484848484805
7702,0.0094688003029929
7703,-0.2309395760835056
7704,-0.0538093881556091
7705,-0.3717117804041225
7706,-0.2260786498965067
7707,-0.2585876644106762
7708,-0.0319345979434191
7709,-0.2368758002560848
7710,0.044794266333923
7711,0.0255901733734195
7712,0.1150233241740729
7713,0.3375366195389129
7714,-0.2295379039565058
7715,-0.1633591481123004
7716,0.1630927212322623
7717,-0.0181246979217019
7718,-0.6812652068126548
7719,-0.6119951040391677
7720,-0.2331002331002303
7721,-0.0936343960581475
7722,-0.408433772078539
7723,-0.3123067408781842
7724,0.0185494342422563
7725,-0.0185528756957335
7726,-0.0618811881188083
7727,0.3833637751746285
7728,0.3367328131719636
7729,0.2390291738171037
7730,0.3332203255235799
7731,-0.2698067558876761
7732,0.2291615741872403
7733,0.0427585364363946
7734,0.2467781738415142
7735,0.0882746864726542
7736,0.0304302842188615
7737,-0.1798615980245806
7738,-0.0640595448721797
7739,-0.090881551045124
7740,0.3020235578375113
7741,-0.0725382336940123
7742,-0.3153235097932267
7743,0.3292742186990098
7744,0.0635419183377605
7745,0.1025764798165615
7746,-0.1026818071997991
7747,-0.3272330626590667
7748,-0.4443362347069318
7749,-0.1127327016239616
7750,0.0213841712049644
7751,0.0760356740632494
7752,0.0638802701222961
7753,-0.0730593607305963
7754,-0.1341218069865261
7755,-0.3671296579575318
7756,-0.0673524369336355
7757,-0.1901723820624515
7758,-0.1289926289926164
7759,0.1104429991409856
7760,-0.2953846153846091
7761,0.1413384133226754
7762,0.1778922831554536
7763,0.1041730498192214
7764,1.4765100671140947
7765,-0.2633118782913918
7766,0.6924219427328202
7767,-0.228072218986611
7768,-0.4769289288117727
7769,0.1548349401110223
7770,0.209900297358746
7771,0.3341371996397228
7772,-0.4641251678440166
7773,-0.4280018761726019
7774,-0.4564596401331128
7775,0.296552939103879
7776,-0.0705177175765437
7777,-0.1471280602636535
7778,-0.3365810451727152
7779,-0.311626493642183
7780,-0.4963985951544733
7781,0.3736211600047416
7782,-0.0810762365906763
7783,0.6642297034373118
7784,-0.970353613525434
7785,-0.0178624590651986
7786,0.0476105457358879
7787,-0.472375029897149
7788,-0.1437125748503048
7789,-0.7267352343413234
7790,0.6242732113348319
7791,0.6294663220313365
7792,-0.5104223974570621
7793,-0.8445321168783162
7794,0.5395462906192492
7795,-0.2150537634408567
7796,0.1656238498343824
7797,0.4214770020157581
7798,-0.3432424149555637
7799,-0.3468933364496284
7800,-0.4113142292490274
7801,-0.0061762707677048
7802,0.3324099722991641
7803,0.3251932752484975
7804,0.2179556252142963
7805,0.0391676866585024
7806,0.0856059679589008
7807,0.00611433812291
7808,0.0244513723332673
7809,-0.0764689688924234
7810,-0.6929900209436984
7811,0.0253723953265547
7812,-0.0623613507517905
7813,0.052351184060609
7814,1.2540078375489785
7815,-0.6959391591333038
7816,0.1075037626316961
7817,-0.4535637149028044
7818,-0.1297577854671329
7819,0.3663003663003598
7820,0.1004520341537022
7821,0.4428887777698438
7822,0.0071428571428506
7823,0.0571102227298775
7824,-0.3295375515954468
7825,-0.2512386012780864
7826,0.0574094007893678
7827,0.2148227712137568
7828,0.2713704206241487
7829,0.1497432972047974
7830,0.0427655024946559
7831,0.1494555547647708
7832,0.4040260844910841
7833,-0.0993330495246309
7834,-0.102986611740481
7835,-0.0461877353798036
7836,0.1560837176303645
7837,-0.3417099736598489
7838,0.2202017332007403
7839,0.4080514856907989
7840,-0.0877120850807206
7841,-0.2170091198769266
7842,-0.6914864192067267
7843,-0.0636572472392179
7844,-0.6799119458299656
7845,-0.4113038612199293
7846,0.0391564580186953
7847,-0.5342481160724424
7848,0.2999635558296636
7849,0.5880385708711927
7850,0.0724072630054558
7851,0.2777160630970895
7852,-0.435122168916658
7853,-0.3920250896057284
7854,0.1230562702763166
7855,-0.2242403856934666
7856,-0.0841609156707657
7857,0.1568539577614706
7858,-0.5123873873873854
7859,0.2639411467400454
7860,-0.3324318233040362
7861,-0.1975949867329048
7862,0.1156004172893182
7863,-0.0197405527354746
7864,0.1159554730983236
7865,0.6394377556310926
7866,-0.6202179457454169
7867,0.1591481234989307
7868,-0.0144701047635453
7869,-0.1333024226266478
7870,-0.3956708949144527
7871,0.1684577403427197
7872,0.0783585338247618
7873,-0.2881424995634231
7874,0.5298051590863151
7875,0.031836073165072
7876,0.1387283236994272
7877,0.0952848439349707
7878,0.2098207159490873
7879,0.0465986982316767
7880,-0.0403365218393578
7881,0.3903111009069032
7882,-0.2647329650092127
7883,-0.0460617227084201
7884,-0.173665884372331
7885,0.4256260050539956
7886,-0.1898843431728019
7887,0.1895244658856033
7888,0.166274869560227
7889,-0.1100223482894939
7890,-0.1342697789713018
7891,-0.7911721840516248
7892,-0.593409662105553
7893,0.1950947603121524
7894,-0.581680566262536
7895,-1.0230450635420674
7896,-0.2662028820898701
7897,-0.1065946560545805
7898,-0.0924674585674624
7899,0.1704182347511248
7900,0.1630511838933714
7901,-0.3735724196819338
7902,-0.6013099967786989
7903,0.1679411134138595
7904,-0.2794897520424357
7905,-0.0932501255290118
7906,-0.2769286099622304
7907,0.053918044572242
7908,-0.3028554946639655
7909,0.1476041329157102
7910,0.1114787111622562
7911,0.1436368859523248
7912,-0.1078438421166192
7913,-0.2739528512724356
7914,-1.4014238466281743
7915,0.1063948930451484
7916,0.1230425055928405
7917,0.3788722977490408
7918,0.3387195291243343
7919,0.4807692307692332
7920,0.3304692663582255
7921,-0.3038506159880733
7922,0.1269035532995024
7923,-0.005517850245555
7924,0.1982488022468272
7925,-0.4147312541473125
7926,0.0165864985901482
7927,-0.5839172505839236
7928,-0.290016731734513
7929,-0.0669717602411008
7930,0.0836446774103639
7931,-0.3076406756907995
7932,-0.0279751580596494
7933,-0.0671854879345927
7934,-0.2356472104791526
7935,-0.1264855449105147
7936,0.2997198879551802
7937,0.1091244858557839
7938,-0.3002918724741786
7939,-0.7724383074714577
7940,-0.7698433035480446
7941,-0.7162480921326655
7942,-0.5651294216144379
7943,0.5826454879655788
7944,0.5175269113993928
7945,0.0620646851941269
7946,-0.2696722445028255
7947,0.1725685096983502
7948,0.3850649797153285
7949,-0.1135855161257154
7950,-0.0723339763020045
7951,0.0206625800674985
7952,0.8468210066243318
7953,-0.5424333974183058
7954,0.0068657741160448
7955,-0.1857201815930735
7956,0.3564084989719056
7957,0.0
7958,0.2188483107645966
7959,-0.2605595172792069
7960,-0.5238489109456788
7961,0.6519799413964473
7962,-0.2485755474703278
7963,-0.3375120540019153
7964,-1.5153485952133277
7965,0.6974941875484452
7966,0.870678617157481
7967,-0.2017506439020826
7968,-0.1834832904884403
7969,0.4637773868543063
7970,0.2138388867611438
7971,0.1847722204523683
7972,0.0063710499490439
7973,0.3491841787822887
7974,-0.0254016638089744
7975,0.1300142698588948
7976,-0.0602868384312722
7977,0.1109315077176526
7978,-0.088824033245558
7979,0.2089334895058305
7980,0.0980392156862752
7981,0.45334340763128
7982,-0.2208619928062058
