,XEL.US
7860,-0.0958914214059124
7861,-0.051660516605161
7862,-0.3406398104265462
7863,0.6328182487122984
7864,-0.4150653343581799
7865,-0.7902076231794095
7866,-0.6001091107474166
7867,-0.4934210526315754
7868,-0.2985074626865747
7869,0.4691164972634937
7870,0.2340093603744017
7871,-0.2032202594966319
7872,0.1404932875429338
7873,-0.250391236306735
7874,0.1250390747108445
7875,-0.1408671153545098
7876,-0.3612943763744957
7877,0.76383476227593
7878,-0.3755280863714741
7879,0.0498890398940292
7880,-0.128249295333538
7881,0.3129853810070249
7882,-0.2198060075093913
7883,0.2185451139556674
7884,-0.2817783343769564
7885,-0.25896570666248
7886,0.2270591919824554
7887,-0.1097350681925071
7888,0.1877640431857259
7889,-0.3226240086033
7890,-0.1346076187912159
7891,0.0269142780244866
7892,0.3486656832506248
7893,0.214104108122589
7894,-0.2495170637475948
7895,0.3022602648120892
7896,0.2002135611318815
7897,-0.187215833110458
7898,-0.0802997858672407
7899,-0.120594935012734
7900,0.1204496788008611
7901,-0.0535618639528549
7902,0.160427807486618
7903,0.066800267201065
7904,0.0133582687683744
7905,0.0400587528374965
7906,0.1000466884546159
7907,0.1265654143351969
7908,0.0066608938919542
7909,0.0466045272969328
7910,0.0133138064172615
7911,-0.20010672358592
7912,-0.1737271147935259
7913,0.0400748063051043
7914,-0.3371733633042917
7915,-0.2394029009998615
7916,-0.2824459822059071
7917,-0.7111363959607453
7918,-0.4582128982573082
7919,-0.0561829878484592
7920,-0.2579905403468637
7921,0.2573266619013679
7922,0.3277286976346594
7923,-0.0570287995437785
7924,-0.2000000000000008
7925,-0.4592422502870165
7926,-0.0430725053840648
7927,-0.1725873723572624
7928,-0.4333381482016425
7929,0.2162006341885146
7930,0.0864055299539203
7931,0.3444316877152828
7932,0.0573723465289616
7933,0.0931432256215486
7934,0.0572860723236752
7935,0.4065040650406455
7936,-0.3650418724500686
7937,-0.272733797459266
7938,0.3219344684504139
7939,-0.3971756398940806
7940,-0.6365655070318385
7941,0.3099173553719125
7942,0.2208805772345626
7943,0.4252199413489827
7944,-0.0880540064572971
7945,0.1757984178142463
7946,-0.3675930010292603
7947,-0.2801533470952697
7948,0.0442151805453222
7949,-0.2659967489286133
7950,0.0295464618111922
7951,-0.2666271663457156
7952,0.2659181563007721
7953,0.0443000590667471
7954,0.2357100766057699
7955,0.4983875696276801
7956,0.1171303074670546
7957,0.233713117148695
7958,0.087565674255695
7959,0.0729181857955332
7960,-0.1021897810218878
7961,-0.1754899093302201
7962,0.0584624378836688
7963,-0.0438660622898101
7964,0.9568360620880249
7965,-0.1988495135288695
7966,-0.1066401251244175
7967,0.241134751773052
7968,-0.1989766913018768
7969,-0.1280774156823728
7970,0.0142287990893641
7971,-0.0854457419538625
7972,-0.1854758168069559
7973,0.0570369314130786
7974,0.0427594070695569
7975,-0.0855920114122714
7976,0.0855188141391138
7977,-0.2572163475278545
7978,-0.0285877644368356
7979,0.057142857142866
7980,-0.0428755180791784
7981,-0.0572000572000458
7982,-0.057232794391195
7983,0.028608210556424
7984,0.0
7985,-0.286902883373982
7986,-0.273302646720365
7987,-0.3029865820227871
7988,0.2733812949640254
7989,0.1886518647511181
7990,0.7918226317304884
7991,-0.419256903281758
7992,0.1155234657039686
7993,-0.610199041115795
7994,-0.0726955510322727
7995,-0.0290866783013321
7996,0.0871839581516827
7997,-0.1746724890829553
7998,0.3192106790481701
7999,0.0894440119625956
8000,0.0699695784441511
8001,-0.0724847781965746
8002,0.0144948543267008
8003,0.1158245258433448
8004,-0.3632664922987504
8005,-0.2476329206117807
8006,-0.0364298724954545
8007,0.0364166059723316
8008,0.2035179531908715
8009,-0.1164313782564583
8010,-0.3651767455448437
8011,-0.0730887297178733
8012,0.1896702655383858
8013,-0.0291885580852455
8014,0.2135231316726059
8015,-0.4432370603374354
8016,-0.1001860598253802
8017,0.5267653758542004
8018,-0.085494442861197
8019,0.0142470437384113
8020,-0.1641098822689902
8021,-0.1214459208458464
8022,-0.1502468340845528
8023,-0.2366609294320227
8024,0.021510002151001
8025,0.0071694866647482
8026,-0.2876042565429804
8027,0.3296545793320765
8028,-0.1291618828932106
8029,-0.3167290526922158
8030,-0.0720357297219379
8031,0.0647901518969141
8032,-0.122531353611062
8033,0.2874802357337769
8034,0.1291989664082736
8035,-0.0143575017946746
8036,-0.1725873723572624
8037,0.0071906234270445
8038,-0.0647575190674941
8039,-0.1519207118570556
8040,0.6254493170381054
8041,-0.1151576219951033
8042,0.2369498097221314
8043,0.1791857798165137
8044,-0.1076271794503879
8045,0.1289860265137992
8046,0.0501360836556318
8047,-0.1290877796901942
8048,0.0143410296859387
8049,0.343004144633407
8050,-0.0285918513223674
8051,0.0142938822183975
8052,0.1641098822690104
8053,0.0356633380884329
8054,-0.1857939116764262
8055,-0.0142938822184178
8056,-0.2435879065768555
8057,-0.0071648635093639
8058,0.0071643501934513
8059,0.0572819704997737
8060,-0.0931699276141299
8061,-0.1234231260494532
8062,0.1089527632427688
8063,-0.0932701965848726
8064,0.5371024734982268
8065,0.0282605623851858
8066,-0.1273344651952308
8067,0.2117746717492467
8068,-0.0423728813559338
8069,0.2535925612848785
8070,0.0281690140845014
8071,0.1242117197907444
8072,-0.0820779952132939
8073,0.056282538342468
8074,0.1685630004214139
8075,-0.0562192550948588
8076,-0.1266535322262924
8077,-0.1550387596899216
8078,0.196231510982632
8079,-0.0740460239678226
8080,-0.1224806201550387
8081,0.042265426880813
8082,0.1547334364889568
8083,-0.0915170714537102
8084,0.3577441077441013
8085,0.0
8086,0.1680672268907626
8087,-0.1262095077829244
8088,-0.4366197183098623
8089,0.1708185053380847
8090,-0.1996862073883905
8091,0.341151385927498
8092,-0.4139309163573966
8093,-0.3437410484102107
8094,0.0858614768174045
8095,0.313837375178315
8096,0.1139925904816365
8097,0.3195795753142451
8098,-0.1921161235235593
8099,0.0284535495803246
8100,0.1987789294334808
8101,0.0992907801418343
8102,0.0567054153671764
8103,0.1274246071074461
8104,0.1696113074205011
8105,0.1834085778780974
8106,0.0704920344001288
8107,0.2951925780151725
8108,0.419932810750276
8109,-0.3089019938219585
8110,0.0981904895497368
8111,0.0840925017519104
8112,-0.1122491932089214
8113,-0.3520135173190651
8114,-0.3505508656460216
8115,0.4997081476630445
8116,0.2966643009226447
8117,0.1558956916099765
8118,-0.0851063829787266
8119,0.0892819182857905
8120,-0.1319710515112864
8121,0.191204588910141
8122,0.0636942675159259
8123,0.0
8124,0.0707213578500667
8125,-0.0141462724572147
8126,0.0965257786012493
8127,-0.0117314487632586
8128,0.0988421349901061
8129,-0.169731258840156
8130,-0.1984126984126992
8131,0.1061796559779186
8132,0.0212314225053086
8133,0.0565850898288188
8134,0.1059845969052537
8135,-0.0212014134275626
8136,-0.056569084995059
8137,0.0988979937835651
8138,0.2255427121511088
8139,-0.1734258271078037
8140,0.119920053297806
8141,-0.2805986103687784
8142,0.0133600534402016
8143,0.1334222815210254
8144,0.0666666666666628
8145,-0.3076100040123097
8146,-0.026755852842804
8147,0.0133761369716494
8148,-0.1205303334672605
8149,-0.2281879194630895
8150,0.0134210173131191
8151,0.0603581248742561
8152,-0.0134147159433967
8153,-0.1881593978899275
8154,0.0738651625033476
8155,-0.1210165389269721
8156,0.1275767138924311
8157,-0.1142780317289701
8158,0.1476708282990998
8159,-0.0671681891456168
8160,0.0402846783939856
8161,-0.0940860215053671
8162,0.4216020879341466
8163,0.0066916488222637
8164,0.955328310010756
8165,0.4153825539327379
8166,-0.3361118580263512
8167,-0.2155753166262417
8168,-0.6304657311368768
8169,0.1827040194884356
8170,0.094645754461862
8171,0.2965758964680682
8172,0.4841637275643126
8173,0.21298527443107
8174,0.293646556326747
8175,-0.2408348943002499
8176,-0.0803427959292823
8177,-0.4438466711499832
8178,-0.364470842332608
8179,0.0944032366824104
8180,0.0943142010239735
8181,0.2419354838709769
8182,-0.0807102502017786
8183,0.5418422636965698
8184,0.126937466595402
8185,-0.2813881816963794
8186,0.3072401816724606
8187,-0.1538564452471668
8188,0.2202643171806061
8189,0.3099730458221078
8190,0.1614639397201162
8191,-0.4324324324324232
8192,-0.0946841606925377
8193,-0.1490111081008042
8194,0.1352813852813968
8195,0.457850794505795
8196,-0.2159244264507568
8197,0.0404694455685972
8198,-0.3248071457571997
8199,-0.0812677773262932
8200,0.1082397510485702
8201,-0.0338363673275921
8202,0.0473484848484802
8203,0.0540832882639156
8204,0.0945562609752902
8205,-0.3932736642256662
8206,0.1759848382293348
8207,0.0405953991880935
8208,0.0135299688810592
8209,0.0135281385281454
8210,-0.2373042240151836
8211,-0.1902044698050412
8212,0.0950118764845513
8213,-0.5664755664755555
8214,0.1129117959617534
8215,0.4101071570313563
8216,0.0330622231038702
8217,0.1782178217821849
8218,-0.1189532117367214
8219,-0.0661288189392899
8220,0.1188903566710745
8221,-0.1587721619476112
8222,0.2375923970433036
8223,-0.0858709293876899
8224,-0.2317266949152505
8225,0.0529380624669219
8226,-0.1325205406838173
8227,-0.0132538104704982
8228,-0.0596777402029065
8229,-0.1793543244320514
8230,-0.0132872707945667
8231,-0.2931769722814483
8232,-0.0399946673776844
8233,-0.1869907840256452
8234,-0.040085515766971
8235,-0.1471965743342692
8236,-0.1071667782987251
8237,0.0
8238,-0.0536121163383008
8239,0.2496328928046806
8240,-0.9487103468722216
8241,0.1923361444000735
8242,0.2803186780761253
8243,-0.489251297257225
8244,-0.3123140987507555
8245,0.517828081077095
8246,-0.3563474387527975
8247,0.2813147764288006
8248,-0.2225849532571682
8249,-0.1783856102274484
8250,-0.0446162998215365
8251,-0.3282602208296014
8252,-0.5702280912364878
8253,0.1199040767386065
8254,-0.8311923832552474
8255,0.5411092740117232
8256,-0.1128583251824585
8257,-0.9110925518183802
8258,-0.0987992096063196
8259,0.4087193460490403
8260,0.6018657839301709
8261,-0.0150489089540871
8262,0.7171671896010816
8263,0.756227758007104
8264,-0.1564722617354188
8265,-0.2567027952082039
8266,0.0285143997718791
8267,-0.2859593937660893
8268,-0.0429123158346461
8269,-0.3588860178007464
8270,0.157660885767521
8271,0.085922955749681
8272,-0.24404249210451
8273,-0.1725625539257841
8274,0.1240908620867912
8275,-0.081069426476945
8276,-0.1872119815668137
8277,-0.144216902220932
8278,-0.2167943344414015
8279,0.1443209698369296
8280,0.1153236269280644
8281,-0.4343419719125689
8282,-0.0289645184648747
8283,0.0723589001447137
8284,-0.3922708121458608
8285,-0.2184041933605001
8286,-0.1312144627496769
8287,-0.4981684981685031
8288,0.2047082906857736
8289,-0.0919721455787772
8290,0.1836065573770499
8291,-0.1971090670170902
8292,-0.0328623069339355
8293,-0.0855150638073907
8294,0.065080627666491
8295,0.0427114545550108
8296,-0.0354959574048524
8297,0.111621799080772
8298,0.0918394122277528
8299,0.1571915116583764
8300,0.065453593402274
8301,-0.0917190775681438
8302,0.0392927308447952
8303,0.1046709407300961
8304,0.0130821559392868
8305,0.03923107100824
8306,0.0261472087854569
8307,-0.0261540473388204
8308,-0.0850729664288956
8309,0.0327096689781573
8310,0.0523080946776409
8311,0.0326818746323363
8312,0.0718484650555096
8313,0.1955671447196944
8314,-0.2721673112734533
8315,-0.2585092632486095
8316,0.2435530085959909
8317,-0.1434720229555155
8318,-0.1436781609195525
8319,0.1291433491175253
8320,0.0860215053763473
8321,-0.0143389733295169
8322,0.0644837715841537
8323,0.0071643501934513
8324,-0.057347670250905
8325,0.1145639409995679
8326,-0.0931699276141299
8327,0.0501432664756398
8328,0.0143245953301892
8329,0.0143225436837452
8330,-0.157796585855687
8331,-0.2012361650136561
8332,-0.0287562904385277
8333,0.3153217715350421
8334,0.0
8335,0.3712694559474583
8336,0.3131672597864752
8337,-0.0854822624305489
8338,0.0697618132376693
8339,-0.3897791251624228
8340,-0.246020260492043
8341,-0.057920648711254
8342,-0.2467702133836576
8343,-0.0290402207056715
8344,0.0
8345,0.0870448280864678
8346,0.1303969863807435
8347,0.2024291497975716
8348,0.2739726027397228
8349,0.1439884809215385
8350,-0.0576285837775626
8351,0.0
8352,-0.043240126837707
8353,0.2731062239471004
8354,-0.115124478342205
8355,-0.0287894054987707
8356,0.1222054489253223
8357,-0.0215703192407255
8358,0.1292546316242843
8359,-0.2014678370988639
8360,-0.0431903253671194
8361,0.0431716793783294
8362,0.1149920942935148
8363,0.1435338022104328
8364,-0.149075730471092
8365,0.2231146809460146
8366,0.0
8367,0.22261798753338
8368,-0.1486325802615848
8369,-0.014865467518961
8370,0.2372831084087361
8371,-0.2974862412613459
8372,-0.0595326685518771
8373,-0.1490535102101569
8374,-0.096978739276386
8375,-0.0223847186987025
8376,-0.1569389432777878
8377,0.1119737234995563
8378,-0.0597550044816346
8379,-0.022413149047442
8380,0.0821140638996817
8381,-0.4499100179963964
8382,-0.0600240096038509
8383,0.2843034565314944
8384,0.0598175564528282
8385,-0.0448833034111327
8386,0.1120824927146422
8387,0.0821263252202368
8388,0.5494505494505562
8389,0.8937437934458725
8390,0.240588734786303
8391,-0.0283125707814213
8392,0.1272444507281258
8393,0.1129783928823588
8394,-0.1555869872701548
8395,-0.2979145978153042
8396,0.2123442808607102
8397,0.084865629420088
8398,-0.0141462724572147
8399,0.3032226218179302
8400,0.0352460172000644
8401,0.098591549295765
8402,-0.0352236703064539
8403,0.3020087090883599
8404,0.0280859429855301
8405,0.1682321603813326
8406,-0.2670789991565894
8407,-0.1266713581984566
8408,-0.169180882560257
8409,0.0563618430322559
8410,-0.2259567857647177
8411,0.155104342921601
8412,-0.1694915254237352
8413,-0.0423908435777888
8414,-0.486434639627281
8415,0.3957963695919094
8416,0.6373745592622713
8417,-0.326530612244891
8418,-0.1294189769089283
8419,-0.376042663749495
8420,-0.3292632734257029
8421,-0.0549073438572494
8422,-0.15122353588122
8423,-0.7060778070053868
8424,0.1520597179983403
8425,-0.0138255219134593
8426,0.0276434001382115
8427,0.3992290748898764
8428,-0.3176356856787792
8429,0.2754441536978417
8430,-0.0413337007440081
8431,-0.2486187845303765
8432,-0.1660210293303881
8433,-0.4446914952751631
8434,0.0833101916134438
8435,0.6346578366446026
8436,0.2477291494632433
8437,-0.2621774527390613
8438,0.2614918799889867
8439,0.0652400835073031
8440,0.3381014304291354
8441,-0.0130055924047406
8442,-0.0260179523871419
8443,-0.3235358989116734
8444,-0.0157942827307189
8445,-0.078380143696933
8446,-0.1963350785340202
8447,0.1046025104602488
8448,-0.0065380843413006
8449,-0.0327011118377913
8450,-0.1440922190201721
8451,0.0523697302958785
8452,-0.0786163522012608
8453,0.0261985852764084
8454,-0.1443001443001435
8455,-0.1708278580814844
8456,-0.052590060478559
8457,0.0985092270309356
8458,-0.019705727798214
8459,-0.0394269943487989
8460,0.111585165736782
8461,-0.1709514103491294
8462,-0.0723779444663861
8463,0.3017580687483652
8464,-0.2898550724637646
8465,0.1523229246001653
8466,0.4397937518956506
8467,0.1363016810540715
8468,0.2266545784224927
8469,0.2862739189392763
8470,0.2254960914010695
8471,-0.0601684717208063
8472,0.3148897885739897
8473,0.0973709834469294
8474,0.1570445707448459
8475,0.0449991852307059
8476,-0.1798711996405689
8477,0.0598712767549861
8478,0.1792917974002757
8479,0.3424657534246423
8480,-0.0745045447772271
8481,0.2526753864447112
8482,-0.15630815035356
8483,-0.1714882195049133
8484,-0.0970221658332677
8485,-0.127036317441351
8486,-0.0897531787584177
8487,0.1642771804062118
8488,0.4016064257028264
8489,-0.3894586524730587
8490,0.0648676699532915
8491,0.0
8492,-0.0649097754121733
8493,-0.0389610389610404
8494,-0.182149362477232
8495,0.1299376299376225
8496,0.0129920748343576
8497,0.0973457070543225
8498,0.0324380433372148
8499,0.0842678420950436
8500,0.2199081560054352
8501,-0.1100751100751203
8502,-0.0453455982379951
8503,0.0582675126246299
8504,-0.1946030098598932
8505,0.0713035586958019
8506,-0.1688202064801112
8507,0.0389433374440204
8508,-0.2016129032258079
8509,-0.0001300730099663
8510,0.0131356483287738
8511,-0.0650702758979661
8512,0.0780234070221095
8513,0.051988562516236
8514,0.3469712303021467
8515,-0.2463768115942053
8516,-0.0580046403712387
8517,-0.0290107339715637
8518,-0.1016407724698608
8519,0.2317832826307353
8520,-0.1814091865612074
8521,-0.2983988355167369
8522,-0.1311762133799787
8523,0.2471648735097436
8524,0.0581226387677885
8525,0.0290528762347621
8526,0.2463411099840627
8527,0.1880242985247258
8528,0.2164814547553841
8529,0.0
8530,0.072108451110466
8531,0.2445691267443557
8532,0.0143843498273747
8533,0.1077663625260476
8534,0.0071839080459704
8535,0.1148105625717745
8536,-0.0287108814240744
8537,-0.389105058365753
8538,-0.1154234598182055
8539,0.7532956685499
8540,0.2600780234070114
8541,-0.1881876085697676
8542,-0.5092390513603874
8543,0.3913043478260812
8544,-0.0580046403712387
8545,0.0362397622671677
8546,-0.1233671988388878
8547,0.0797621637299581
8548,-0.1306904813766113
8549,0.1377610208816689
8550,-0.0589093927109025
8551,-0.2318208260616505
8552,-0.1310615989515121
8553,-0.1896702655383651
8554,0.1165840862722213
8555,-0.3509798186604403
8556,-0.0146262980839416
8557,0.1460493646852553
8558,0.0146028037383252
8559,-0.2048580626280371
8560,-0.0439174352217847
8561,-0.1612903225806443
8562,-0.0807102502017856
8563,0.1245786311007005
8564,-0.0712250712250671
8565,-0.0427533133817887
8566,0.0142490738102096
8567,-0.0498966426687729
8568,0.0356277611514973
8569,0.0142490738102096
8570,-0.3001286265542489
8571,0.0999428897772806
8572,-0.0142795944595246
8573,0.2421652421652446
8574,-0.4866876610363633
8575,0.2071280622812599
8576,0.0214224507283641
8577,-0.2864508736751688
8578,0.1430205949656872
8579,-0.0572409845449431
8580,0.2853881278538853
8581,0.0852582984268498
8582,-0.056776034236804
8583,-0.1571653093299034
8584,-0.0357321517901686
8585,0.0976676842763551
8586,0.393400654245487
8587,-0.3783282175744172
8588,0.2492167473654189
