,AMD.US
3753,0.0644775669837208
3754,-0.1871935118823045
3755,-0.1512090585654122
3756,-0.0945359184495433
3757,-0.0755912961210927
3758,0.4051634787524664
3759,-0.3830692835185634
3760,0.1180916391119508
3761,0.1885902876001912
3762,0.113026278609781
3763,0.1787324381981598
3764,0.4584932147870768
3765,-0.3050927012438288
3766,0.1312520508132944
3767,-0.1378168237916273
3768,0.0954792721815901
3769,-0.4711647191858273
3770,0.1599397873741666
3771,-0.0376470588235352
3772,0.0329303288328518
3773,0.089302500470012
3774,-0.2166745171926422
3775,0.0943930526713269
3776,-0.0377714825306907
3777,-1.0589399149412662
3778,-0.0990256638858748
3779,0.5925325702999423
3780,0.1244287531581358
3781,-0.1664344521849262
3782,0.7417651496102632
3783,-0.0943811741018094
3784,0.1225451688923759
3785,0.087903808118536
3786,0.3597347347347454
3787,-0.0500751126690113
3788,-0.1378964523003628
3789,0.0814805026113209
3790,0.0131503884687468
3791,0.2958823713045835
3792,0.1433959911468675
3793,-0.0998533404062761
3794,0.0405489706799736
3795,0.1124747243434529
3796,0.6060362073343677
3797,0.1741676646632546
3798,0.0675316651220206
3799,0.0308832612723973
3800,0.3988242704178082
3801,-0.5101687676098527
3802,1.6351710395217478
3803,0.5778438170711597
3804,-0.3146737330241764
3805,-0.6165639060156717
3806,-1.7808683853459923
3807,-0.0339328130302055
3808,-0.1146545500870448
3809,1.0463064123035468
3810,0.7175636211931576
3811,-0.3852919004941735
3812,-0.2056317931931718
3813,-0.4849456017542404
3814,0.8197406942701833
3815,-0.2852109722338758
3816,0.5615465719967506
3817,0.2303595206391431
3818,-1.0768010403777175
3819,-0.1179047649526406
3820,-0.1178751114037915
3821,0.1009939353099741
3822,-0.0463489655753529
3823,0.021063274075315
3824,0.0589424048501241
3825,0.3846626933097857
3826,-0.487667846508228
3827,0.1988285599900445
3828,0.4005321067921751
3829,0.3385094896198488
3830,0.4564145693647126
3831,0.2686484694441356
3832,0.3139630955659717
3833,-0.0165271044513007
3834,-0.0394602542651342
3835,-0.0377108832285791
3836,0.5101201250617118
3837,-0.2128375332833527
3838,-0.122619702806828
3839,0.0309205408123729
3840,0.1887973640856603
3841,-0.0439512141522822
3842,-0.1210121012101203
3843,0.0356308642464023
3844,0.1127039050914432
3845,0.0274544256534215
3846,-0.0028553417953961
3847,-0.1511218653761543
3848,-0.0991964099927521
3849,0.0331278890600973
3850,0.7946749983019681
3851,0.4941836102978356
3852,0.3188611811944144
3853,0.1248149643385751
3854,-0.5820249052517689
3855,0.266612669164058
3856,-0.1275967078968134
3857,0.0025680881259799
3858,0.1888701517706584
3859,0.1010781671159067
3860,-0.1484680793629362
3861,-0.3392493177770738
3862,0.0886272917935188
3863,-0.3734890669564114
3864,-0.1905021091304947
3865,0.2307901167526496
3866,-0.3473877801239635
3867,-0.2560863181616417
3868,0.139730046187981
3869,-0.0091388664395716
3870,-0.1683973220385281
3871,-0.3461868037703482
3872,0.1334976381187055
3873,-0.1646438761872455
3874,-0.5099593355848134
3875,0.5938757809158796
3876,1.1080271093504712
3877,-0.3292354060913669
3878,0.1400320616394523
3879,-0.4509507518497896
3880,-0.2152766703874948
3881,-0.2557953637090387
3882,-0.0239865675221884
3883,-0.6518590053114341
3884,-0.032200933827086
3885,0.1045436268596666
3886,-0.6801068739373243
3887,-0.2108720398604153
3888,0.3790845552546002
3889,0.0168902537578773
3890,0.1009163201873007
3891,0.1410835214447044
3892,-0.2991833104229033
3893,-0.2353711634662499
3894,-0.0483295491404502
3895,0.2421949952839163
3896,0.0004853583562576
3897,-0.6104012370798405
3898,0.0894454382826471
3899,-0.0081320647312394
3900,-0.4591120176342819
3901,-1.2931808465156098
3902,-0.5913342651327783
3903,0.1931537718639259
3904,0.1713979646491661
3905,0.2564376535954793
3906,-0.0855523473425283
3907,-0.2841975441042421
3908,-0.0482832618025769
3909,-0.075163749597345
3910,-0.2691645133505599
3911,0.2487337775314786
3912,-0.3898652291105074
3913,0.3865324739904093
3914,0.0108462199312805
3915,-0.3772771370055067
3916,-0.3121712173163564
3917,-0.253339924290712
3918,-0.1548232994951431
3919,-0.007166248273592
3920,0.2076064579044405
3921,0.0757903854482386
3922,0.6348567672331785
3923,0.0858862732451843
3924,-0.2910737386804614
3925,-0.1049708790464588
3926,0.5450288679402894
3927,-0.2233046934488361
3928,0.8577165038147486
3929,0.776878130605049
3930,0.3112008473454271
3931,0.1817160603958143
3932,-0.1488981536628908
3933,0.0859560962708248
3934,0.0528680941051969
3935,0.0198216055500503
3936,-0.1157598809326826
3937,-0.3018842887473544
3938,-0.053106744556567
3939,-0.0066387837748064
3940,0.1127320954907267
3941,0.0397719740156451
3942,0.2715000327227886
3943,0.3749341412012634
3944,-0.158311345646444
3945,0.2303389272787063
3946,-0.068490444265891
3947,0.0947430752023195
3948,0.3512848318120571
3949,-0.0497212200721647
3950,-0.2580826803059372
3951,0.0516836584901392
3952,0.0561544951720248
3953,-0.1314183797991181
3954,0.0534774409637218
3955,0.1900927053094886
3956,-0.3005541467079998
3957,0.0187811062071518
3958,0.0532161014841439
3959,0.0546878664227781
3960,-0.0610099493148092
3961,-0.0469527655178996
3962,-0.0707609005146832
3963,0.2300766640946367
3964,-0.4707974638353446
3965,-0.0568331762488334
3966,0.1684246182218519
3967,0.1988904205809296
3968,-0.019536019536014
3969,-0.124038326808549
3970,0.1894126050428109
3971,-0.0091992779505496
3972,-0.1976109857035471
3973,0.1127395715896322
3974,-0.2826455624646666
3975,0.4398459875196707
3976,0.1930903928064436
3977,-0.523311132255006
3978,0.5676442762535558
3979,-0.018357200848599
3980,-0.5804662955514678
3981,-0.2596408730651067
3982,-0.4491517300872184
3983,-0.1247600767754274
3984,0.0767165324127333
3985,0.2963954488956901
3986,0.157510381366037
3987,0.0858410033859539
3988,-0.1576232327092014
3989,-0.2898134176426999
3990,-0.1319071373752905
3991,0.1819400555396073
3992,0.386321362140494
3993,-0.1576382917741397
3994,-0.1722652885443648
3995,0.1433486238532164
3996,-0.0669408052022639
3997,-0.0957212596917721
3998,0.0784298722167035
3999,0.0840978593272112
4000,0.7589540988719696
4001,1.0238732249434086
4002,0.1561665228290663
4003,1.055199756023189
4004,-0.0101667344449015
4005,-0.582881685243883
4006,0.6098180709421631
4007,0.0507923608289284
4008,0.3341095474334295
4009,-0.2881621993741249
4010,0.4353153357164793
4011,-0.0777013354916952
4012,0.1313529352328942
4013,-0.0303214069132819
4014,-0.4773027317964851
4015,-0.0068045657620606
4016,0.01695775792039
4017,-0.3771277137906478
4018,-0.2037575132391321
4019,0.0301204819277095
4020,0.2342874605276601
4021,-0.7078375051292549
4022,-0.2158939035673979
4023,0.0205570973378664
4024,-0.041131105398464
4025,1.0329894080059348
4026,0.9479567307692376
4027,-0.6776379477250754
4028,0.3237307679318377
4029,0.0862858520125375
4030,0.2403224817534037
4031,-0.8828166690923268
4032,0.0581818181818203
4033,-0.1335113484646188
4034,-0.0546481267836562
4035,-0.0668367966946076
4036,-0.4148871262965264
4037,-0.0122040517451856
4038,-0.0122055413157462
4039,0.0244051250762611
4040,-0.0610500610500575
4041,-0.1222493887530666
4042,0.4866180048661869
4043,0.0850856934483933
4044,0.2546071774975848
4045,0.0968992248061994
4046,-0.3037298019681691
4047,-0.0790321600097242
4048,0.054684651841052
4049,0.2666343473518348
4050,0.0673769070895175
4051,0.1254504315762974
4052,1.712231732790375
4053,-0.3129802528298754
4054,-0.2401855226105733
4055,0.7480476777640861
4056,1.1859312809682347
4057,-0.2116402116402158
4058,0.0244140625000009
4059,0.1056824648402647
4060,-0.104816684732895
4061,0.005696234463513
4062,0.2125862768980982
4063,0.1945052273279802
4064,-0.4968235869034039
4065,-0.2654036176554676
4066,0.0244927950361278
4067,0.1955591770217925
4068,0.2884302892427721
4069,-0.0821278429650583
4070,0.1145224171540004
4071,0.1702748722938407
4072,0.4399596367305765
4073,0.896035841433661
4074,0.211559955292991
4075,0.7578581190209958
4076,-0.27407499688551
4077,-0.6141890198044558
4078,0.318610607859056
4079,0.2989722827779621
4080,0.698911429985153
4081,-0.0197961001682734
4082,0.303441470334273
4083,-0.24731049833064
4084,0.4065265929475476
4085,0.0429617775589256
4086,-0.0432266542200174
4087,0.0370552751446564
4088,0.3190575530739857
4089,-0.1967293741546743
4090,-0.0122970978849054
4091,0.0122955858846736
4092,0.5015904086126702
4093,-0.2452783909737412
4094,0.1714005876591583
4095,-0.0509564126685512
4096,-0.1453632793955799
4097,0.0172933990727783
4098,-0.164619164619165
4099,-0.2092822848701239
4100,-0.2164883874157517
4101,0.1513449281624605
4102,-0.2436515241756395
4103,0.0487065699751073
4104,-0.0011906192194017
4105,0.2459599618643158
4106,0.1006363930536072
4107,0.0700619779035429
4108,-0.2160410477990849
4109,0.1153407515383219
4110,-1.2363735663571838
4111,0.29405358309736
4112,0.1848026959452132
4113,0.0434640877974641
4114,-0.1414581066376446
4115,0.2297213380290756
4116,-0.1866434631281248
4117,-0.1306904813766113
4118,0.2063908340298257
4119,0.0091286189812185
4120,0.2087607959154564
4121,0.1561366466352638
4122,0.1243646588082566
4123,-0.151630022744504
4124,0.3883914122343289
4125,0.0820152314001091
4126,1.0101947321418323
4127,0.2533549282739404
4128,0.2538656819755353
4129,0.0634261661765632
4130,0.4019985068626823
4131,-0.5253434938228823
4132,-0.0924534843406891
4133,-0.0693882271307994
4134,-0.0462802267731019
4135,-0.0231454692744013
4136,-0.5995692415158049
4137,0.2091199535289071
4138,0.2027828438061886
4139,-0.2206600046479135
4140,0.266543052497397
4141,-0.0695813521976136
4142,0.1736513081731783
4143,0.0231481481481599
4144,-0.3426049590616128
4145,0.1333797262815992
4146,0.0854060029874745
4147,-0.3998836532867927
4148,0.1264251883595892
4149,0.6478873239436613
4150,-1.073228161492091
4151,-0.9495735307901476
4152,0.1964452759588474
4153,0.0747803327724792
4154,-0.6586375611592048
4155,0.3562722670166843
4156,0.3270722362396117
4157,0.4743303571428487
4158,-0.2424950983545521
4159,0.1955892848336424
4160,-0.4771890721458682
4161,-0.1167220480179756
4162,0.1065928620183492
4163,-0.2709544346521672
4164,0.3596618244663507
4165,0.2237032203942721
4166,-0.1446840287501177
4167,0.2328180294281989
4168,-0.1118776804027506
4169,0.2696420269641953
4170,-0.1210202941724031
4171,-0.102320189506689
4172,0.3480521892557065
4173,-0.4647960383181483
4174,0.2449511400651444
4175,0.8135130099981384
4176,0.672464011270656
4177,-1.072569915922596
4178,0.3729187914052327
4179,-0.1992780682101069
4180,-0.0747384155455932
4181,-0.0124579544038932
4182,0.3723470274295609
4183,-0.1614866217222406
4184,-0.1272126854199528
4185,0.008836890907952
4186,0.3287433320927931
4187,0.0743770918557112
4188,0.0495601536364664
4189,-0.3855721393034677
4190,0.0559388402013642
4191,0.0244827856190357
4192,-0.2675389408099607
4193,0.3229412495342257
4194,0.0062100229770793
4195,0.0310404767817304
4196,-0.165408484335953
4197,0.0161651330514862
4198,-0.0871188550093433
4199,-0.3121098626716604
4200,0.9921947347532742
4201,-0.3318290416777276
4202,-0.493530745631592
4203,0.4977105315548477
4204,0.2185141040921814
4205,0.4744958481613278
4206,0.354609929078009
4207,-0.2896466153232089
4208,0.269162561576348
4209,0.2881655642150748
4210,-0.2429096638655492
4211,0.1704024118495342
4212,-0.3551696921862802
4213,0.3145821067166437
4214,0.5089367253750866
4215,0.1433038040646162
4216,-0.2481389578163927
4217,-0.2618829383265531
4218,0.3911574164046045
4219,-0.2483002092050135
4220,0.2152782308043473
4221,-0.1764475231995698
4222,0.3516540765824382
4223,-0.4055190342867005
4224,0.4816501821967827
4225,0.1771888819913008
4226,0.4539621791985609
4227,0.7596067917783653
4228,0.4636578938590364
4229,-0.3425192457882429
4230,-0.1650605762256897
4231,0.3648814163233573
4232,-0.0155908949173635
4233,0.0293913322289265
4234,-0.2929879410451089
4235,0.5442525882814102
4236,0.1717199711767616
4237,-0.1832518880497468
4238,-0.2337749081598663
4239,0.0191436127113616
4240,0.05884309361168
4241,-0.0112359550561733
4242,-0.1392524926196179
4243,-0.2737938715302336
4244,-0.0837386103192059
4245,0.0670353611530107
4246,0.2340745694699971
4247,0.2335279399499513
4248,-0.1860558390338483
4249,-0.2770640151938224
4250,-0.0930882010705123
4251,-0.2098880597014839
4252,0.2326663564448448
4253,-0.0814995925020295
4254,0.1162925921618726
4255,-0.2097657615662424
4256,-0.175110903572269
4257,-0.4986214583211089
4258,0.1815200843190082
4259,-0.2053629055917352
4260,0.3314681912176138
4261,0.2235966857276158
4262,-0.0465848843142073
4263,0.1388610363627072
4264,-0.0340564497317506
4265,0.1630181648812303
4266,0.0756297632206617
4267,-0.4506810473191684
4268,-0.2101194659170779
4269,-0.0703234880450097
4270,0.163819330681021
4271,-0.1875732708089057
4272,-0.4703141434640664
4273,-0.2251210010624563
4274,-0.7013789824060737
4275,-0.9315736941333076
4276,0.1817694737983996
4277,-0.3044636908727441
4278,0.2436863092600784
4279,-0.1164402550596107
4280,-0.5071333036112331
4281,0.0835235814911775
4282,0.2768637215237446
4283,0.1283274179236798
4284,0.2104037516283889
4285,-0.087403291415207
4286,0.0429631270069859
4287,0.055334218680829
4288,-0.1385271790325261
4289,0.226669615214505
4290,0.13802241484017
4291,0.1488423373759703
4292,0.0880150782276638
4293,-0.1998922723038282
4294,0.1994935002131536
4295,-0.1432984004412489
4296,0.1651982378854531
4297,-0.0110144289018514
4298,0.1210121012101203
4299,-0.0991080277502515
4300,-0.2720485891433676
4301,-0.0886524822695129
4302,-0.2030456852791834
4303,0.0126887450831177
4304,0.3981042654028408
4305,0.0189537528430636
4306,0.0378931413414186
4307,-0.4631685806738086
4308,-0.0063451776649868
4309,-0.1397890456220605
4310,0.2155718995688583
4311,0.1392934025579326
4312,0.183277507425894
4313,0.1073232323232423
4314,-0.4948610582413406
4315,-0.4332866063463787
4316,-0.3324383071218579
4317,0.3821169277799151
4318,0.0801802145775116
4319,-0.3230337078651687
4320,-0.4682188442049835
4321,0.1218448150610981
4322,0.0893498327570833
4323,0.2682241797523261
4324,0.0637917836182663
4325,2.1034810357847604
4326,0.1131455684652221
4327,0.934072556345674
4328,0.5513604219105932
4329,0.1794687724335863
4330,0.2545549584513366
4331,-0.7023287172405863
4332,-0.6505296288545868
4333,0.0893105323584615
4334,-0.4186893203883481
4335,0.8065486938726225
4336,-1.0522474302049691
4337,0.0304025294904605
4338,0.8201664455433515
4339,0.4920787325972115
4340,-0.1321956495613501
4341,0.335369505329981
4342,0.0478869867113686
4343,0.1255455251987851
4344,-0.3058287359079032
4345,0.6493893357164155
4346,0.7978723404255286
4347,0.4705882352941243
4348,-0.2122141004480155
4349,-0.0944064196365332
4350,0.4733928147676929
4351,0.7490249024902356
4352,0.98039215686274
4353,-0.0706083466498189
4354,0.1854668199859045
4355,0.2921813743620166
4356,-1.061523510503093
4357,0.1790166248911292
4358,0.3569782139936214
4359,1.2627560384700085
4360,-0.2603486183563099
4361,0.1764190676608521
4362,0.1179388083263329
4363,-0.1462610458326349
4364,-0.0574349168995486
4365,0.0294074400823558
4366,0.3041741488620896
4367,0.09519276534983
4368,0.7810229584423051
4369,0.3186558516802042
4370,-0.4510403026334967
4371,0.0072743143958615
4372,-0.1238164603058903
4373,-0.6745857163807126
4374,0.8217584175696281
4375,1.7600621198395232
4376,0.1671847585381849
4377,0.207065497679219
4378,-0.1612963630188334
4379,-0.2006987577639809
4380,0.4957187922487672
4381,0.4932735426008852
4382,-0.3084436447757292
4383,0.1104036150765103
4384,0.5350188341952332
4385,-0.3138209299346798
4386,-0.0256245996156259
4387,-0.0897666068222533
4388,0.6244424620874154
4389,-0.2555257442187336
4390,0.3310836622946709
4391,0.3552848623271173
4392,-0.4588910133843205
4393,-0.319693094629156
4394,0.666878374087001
4395,0.0824977789059676
4396,0.1900177349885881
4397,-0.0506970849176071
4398,-0.2923604931994457
4399,-0.1910341314314896
4400,0.4742900037532943
4401,-0.3699359832436361
4402,-0.7933313588647348
4403,0.1660348749052303
4404,0.0820655261662745
4405,-0.1390732663253042
4406,-0.5402313461293977
4407,0.4932962307108532
4408,0.1264525941730716
4409,-0.1710853161471859
4410,-0.0062009617818354
4411,-0.0823253752137264
4412,-0.088736768713942
4413,0.0697997595645254
4414,-0.1922867013755779
4415,-0.3101406836845129
4416,-0.3385283597342879
4417,-0.0426855607783601
4418,0.4306165298721041
4419,0.1080462692258903
4420,-0.2740424447135344
4421,0.0573248407643333
4422,0.2541296060991141
4423,-0.0635727908455145
4424,-0.0890811911427938
4425,-1.6112400103119362
4426,-0.2194804037199259
4427,0.2447164948453536
4428,0.7545721959329881
4429,-0.8773061540446297
4430,-0.694900039103564
4431,0.0842419522326176
4432,-0.8552535978121865
4433,-0.4559442398737486
4434,-0.2875154968215076
4435,0.886274509803918
4436,-0.137443549970553
4437,-0.3942440370589357
4438,0.2293172011501366
4439,-0.085165015418947
4440,-0.9404596330882756
4441,-0.3389154704944307
4442,0.1393589488353626
4443,0.2845420857596656
4444,-0.3319612269286947
4445,-0.4061040938385873
4446,-0.5366932511225662
4447,-0.6815114709851683
4448,0.8430349257326504
4449,-1.0547667342799203
4450,0.2789340057686756
4451,-0.4210298102981076
4452,0.40130984423737
4453,0.2566228731423597
4454,-0.3241140881590289
4455,-0.1677398409177005
4456,-0.724874645737962
4457,-0.1309757694826351
4458,-0.5288683095964354
4459,0.1336839798378258
4460,0.2513935949283963
4461,-0.0765696784073432
4462,0.3270824247710392
4463,0.1631655199363473
4464,0.032644213976295
4465,0.0979454288509539
4466,-0.3399932154064832
4467,0.1870438899903262
4468,0.1520817480160857
4469,0.019889509968134
4470,0.0477989143128383
4471,-0.2858702319100462
4472,-0.3936344744613322
