,ENPH.US
10175,-0.1708351715478328
10176,-0.6249146291490374
10177,-0.2945407219672432
10178,-0.2747441445154239
10179,0.1097770154373904
10180,-1.9159499335710852
10181,0.0768585802124187
10182,1.2829355773209996
10183,-0.4016620498614848
10184,0.279686474914541
10185,-0.3638757970612736
10186,0.3935105281325462
10187,-0.1036627505183176
10188,-0.5978865406006572
10189,1.430392006932754
10190,-1.0092168271458626
10191,0.0720349884229412
10192,-0.903379886817912
10193,-0.343839541547291
10194,-0.1304121022430881
10195,0.1250390747108518
10196,-0.4132879937222035
10197,0.0261506276150538
10198,0.0783903841128851
10199,0.1513254017950282
10200,0.0026089905815564
10201,0.1796968592114166
10202,-0.0260498072314324
10203,-0.4671613080516542
10204,0.4494294200406351
10205,0.5080615895069677
10206,0.2533871134553775
10207,-0.3190413197416591
10208,-0.7184283400386645
10209,-0.4671916010498615
10210,0.3244035161155318
10211,-0.1414723604925387
10212,-0.0629161642111909
10213,-0.1154795023883255
10214,2.2482014388489207
10215,-0.8290155440414478
10216,0.3716704521990496
10217,1.9883632684037476
10218,1.229323871870475
10219,-0.359994021832354
10220,-0.0211687985954392
10221,0.6141630924824204
10222,-0.4919338677354689
10223,-0.5541561712846319
10224,0.5311685708558841
10225,-0.4530353367562699
10226,-0.7250418293363114
10227,-0.16251079173226
10228,-0.2239527663256465
10229,-0.5167297656809531
10230,0.9275685539054104
10231,0.2101610729089522
10232,0.420318323763469
10233,0.1458532414625662
10234,0.1205606068217113
10235,0.2905083896819496
10236,0.1225643462818002
10237,0.4308627216576911
10238,-0.0448497533263584
10239,-0.669177080085391
10240,-1.6952046441289792
10241,0.4032649888251793
10242,0.2592619514913603
10243,1.0240299294930306
10244,-0.2379864900598593
10245,0.3712219188580762
10246,0.2913363262966784
10247,0.238231370306842
10248,-0.8166010183494998
10249,0.3112579610209288
10250,-0.2087382134888084
10251,0.2799310938845725
10252,0.6701839441038057
10253,-0.1427959445951653
10254,0.7183025376872596
10255,0.0702686263805774
10256,0.057202189918816
10257,-0.5600379686758458
10258,0.8773786841672002
10259,-0.7655842616733867
10260,0.1845367654017293
10261,0.2510950007551779
10262,0.3213285973042237
10263,0.3492733239568704
10264,-0.5744230575430749
10265,-0.4887217283695477
10266,0.0085395799404115
10267,0.6680413062428776
10268,-0.7498986623429166
10269,0.5442451118726078
10270,0.8758200406273919
10271,0.5102209853228518
10272,0.912642395193864
10273,0.2390777493941054
10274,-0.4778076133312267
10275,-0.2617002997081956
10276,-0.1992779974346435
10277,0.338692672641
10278,-0.3624714721526392
10279,-0.3913093993261378
10280,0.3209635524378242
10281,-0.5406034798230147
10282,0.0698138297872461
10283,0.1079286010792822
10284,0.2847823567395777
10285,0.090981274399516
10286,0.1057571551325246
10287,-0.5850674822152753
10288,0.0996280552603651
10289,-1.2989518358948042
10290,-0.7417484533410953
10291,-1.1499901710241762
10292,-0.1542247744052591
10293,-0.3986295051722934
10294,1.0690307020402754
10295,0.2924736773690478
10296,0.9463722397476332
10297,0.4065679217204405
10298,-0.7389221425383432
10299,0.3282688469709753
10300,0.4199121710420881
10301,-0.5057989690721811
10302,0.6465655207733303
10303,-0.070467648942994
10304,-0.1282873636946687
10305,0.3388096912356972
10306,-0.4365971107544185
10307,-0.38672252658717
10308,0.9259259259259188
10309,-0.0319386777387307
10310,0.6347191367819739
10311,0.227977962130318
10312,0.0949006706314093
10313,0.1200631911532371
10314,2.2658923571502667
10315,-0.2234578807878225
10316,0.6665761586361473
10317,1.8868373658119464
10318,-0.5483525996842651
10319,0.1931385006353217
10320,-1.1857894523007368
10321,-0.6909533426544376
10322,0.1344572581062165
10323,-0.1454250160029661
10324,0.5258873834423823
10325,0.2671736114679041
10326,0.6482899438489077
10327,0.5432299334924066
10328,0.1014353096312769
10329,-0.5097619411734721
10330,-0.0371244464479864
10331,-0.4081925243215439
10332,0.015358623867302
10333,-0.339035290491614
10334,0.3174765733012467
10335,-0.4681551599958826
10336,-0.4392083914638527
10337,-0.31359336529739
10338,-0.1479443521594814
10339,-0.9647007235255376
10340,0.6859009254218786
10341,0.69733499108061
10342,-0.081151265959752
10343,-0.2630793848824353
10344,-1.216097507411883
10345,-0.2035539417945624
10346,0.4926917392018269
10347,-0.1754867013984059
10348,-0.120792840278921
10349,0.4754098360655762
10350,0.0873553177549664
10351,0.4132231404958628
10352,-0.2370766002670375
10353,-0.2321643177100466
10354,0.2883065625284296
10355,0.0186795161406277
10356,-0.0455486542443164
10357,0.2716800695500978
10358,0.0162981474439078
10359,-0.0706752201804911
10360,0.6535241695922268
10361,0.0323956589816976
10362,-0.5428586938819825
10363,0.1355307383714626
10364,1.1142061281337183
10365,2.093314660573432
10366,2.7594610091743283
10367,0.1306347416832026
10368,3.90819097509775
10369,0.5646672594213861
10370,-0.862306843267108
10371,-0.6317250954529653
10372,-1.7374108340984586
10373,-0.3259406221214539
10374,1.186767022580076
10375,0.9123074788400152
10376,-0.6423683843038595
10377,-1.136925358378635
10378,-0.4219409282700616
10379,-1.4861460957178825
10380,-0.4699927693419936
10381,0.0433651344319183
10382,-0.3772489843296649
10383,-0.620483246952328
10384,-0.0073003358154616
10385,0.3528170807114637
10386,1.1612021857923562
10387,0.0215656674574086
10388,1.3893811582901965
10389,1.0384913459054608
10390,-1.50247790859271
10391,-0.6412624689924544
10392,-0.2168623717338393
10393,-0.9864149609028836
10394,0.1422551738852069
10395,0.7622273978403545
10396,0.9282080864229956
10397,-0.3895762042642849
10398,-0.4760645331922651
10399,-0.2279715830770898
10400,0.5378612107150295
10401,0.346820809248568
10402,0.0944981100377879
10403,-0.7937347867499207
10404,-0.2788471487812675
10405,-0.4795926528218331
10406,-0.3397175262144336
10407,-0.2198273551016012
10408,0.0214419726614958
10409,0.1872659176029932
10410,-0.4946768469728013
10411,0.185749607811255
10412,0.2269879518072306
10413,-0.4194224874979841
10414,-0.0157657213802857
10415,-1.1380849876425057
10416,-0.5220849256542981
10417,-0.2317856855972373
10418,0.5869435016969451
10419,0.5953562214725144
10420,-0.418493423674764
10421,0.6808645396247324
10422,0.3373113719301666
10423,-0.7413065786785679
10424,0.6182284980744561
10425,-0.4862075808692291
10426,-0.4325035377593444
10427,0.6396546261089912
10428,0.071241985276659
10429,0.2211515678066512
10430,0.2831388640579013
10431,-0.5440183715083228
10432,-0.675648742376527
10433,-0.008650646625873
10434,0.6147781299524607
10435,-0.3140178506489591
10436,-0.1193346862440842
10437,-0.355402923089216
10438,0.4887740909994111
10439,0.5559386662339855
10440,0.9004663129120359
10441,0.1965897693079274
10442,0.7565200079633708
10443,-1.7914319296396937
10444,0.1376128222770888
10445,-0.2364829640171818
10446,-0.2591417531014862
10447,-0.1833740831295797
10448,-0.4728858318491683
10449,-0.2030769230769249
10450,-0.7481193684384568
10451,-0.6761958263112998
10452,-0.131249999999999
10453,1.2548858259617408
10454,-0.384107054353216
10455,-0.2813942642621064
10456,0.1279834539813902
10457,-0.016548756774644
10458,0.469425571340328
10459,-0.3168334827311277
10460,-0.3577646961280157
10461,-0.4580624445850185
10462,0.1455067160144679
10463,-0.0374407188618035
10464,-0.2551950419248993
10465,-0.4134455952970597
10466,0.3732864222427239
10467,0.3740275284260921
10468,1.023987530900916
10469,-0.8707323318538759
10470,-0.1966988796715896
10471,-0.3260403260403343
10472,0.1777187760957506
10473,-0.8878423917739473
10474,0.2370587474677742
10475,0.0818260120585692
10476,0.582291488268545
10477,0.0299619055771917
10478,-0.5681629855955422
10479,-4.3045930008746783e-05
10480,0.683386879912445
10481,0.5554492698169758
10482,-0.6913527397260313
10483,0.6697140427341414
10484,0.2840848862600384
10485,0.1524099828538827
10486,-0.5320167691685642
10487,0.0744269127716509
10488,-0.6506570780360351
10489,2.3511624339899684
10490,0.1771731046852448
10491,0.2965935360055859
10492,-0.56623611550358
10493,-0.1181766281673972
10494,0.4546448087431659
10495,-0.4170324846356403
10496,0.6108202443280878
10497,0.2480741611176487
10498,-0.2836941340782147
10499,-0.2011720458322435
10500,-0.8690281882747359
10501,-0.3364317870277436
10502,-0.2173083747338563
10503,0.3183586841174385
10504,0.4095292615262701
10505,-0.1366963577035022
10506,0.4652387640449448
10507,-0.4187050993873759
10508,0.0572636772090669
10509,-0.1676667843275784
10510,-0.5367519850951424
10511,-0.2445748843827869
10512,0.3346112083674941
10513,-0.1264699356556452
10514,-0.2884516328422799
10515,0.0257479787836713
10516,-0.7261787437107764
10517,0.0103729059696126
10518,-0.432336701739771
10519,0.4149808071376757
10520,0.0622083981337504
10521,0.1656143256391642
10522,-0.1555048724860104
10523,-0.181700066625084
10524,0.121832940017121
10525,0.0025932264923994
10526,0.0
10527,-0.1038367685997552
10528,-0.085738782509299
10529,-0.2996820764058939
10530,-0.2979613173026624
10531,0.0574682618462908
10532,-0.1360188333769243
10533,-0.1309586170770036
10534,0.8260169359447261
10535,0.2384037315366569
10536,-0.1583223026810861
10537,0.1037102336072953
10538,0.3436514908790202
10539,-0.3197662320024649
10540,1.0917323858219925
10541,-3.1787901819645072
10542,-1.2722991940595734
10543,-0.1791667611639082
10544,0.6063300150263787
10545,-0.5387968155372246
10546,0.3292072867437498
10547,-0.6547678595789161
10548,-1.0755159259089049
10549,0.3047173918024242
10550,-1.2038638650707911
10551,0.6500806265837371
10552,-0.5932242665801553
10553,0.1527070800555225
10554,1.256568425862463
10555,-0.0737578119033964
10556,0.5092623975185558
10557,0.1869949082712323
10558,-0.598373760906308
10559,0.0457056546707195
10560,-0.8657009796877754
10561,0.6359143327841852
10562,0.4465146029546197
10563,-0.3108034000548442
10564,-2.1301232194354625
10565,-1.3058297552122602
10566,0.114957775124902
10567,1.2789175032736826
10568,-0.583922377837285
10569,0.3805108467459658
10570,-0.3819642621943083
10571,-0.1098804500703234
10572,-0.0131873928524335
10573,1.0913043478260829
10574,-0.410372828079978
10575,-0.4869488923009492
10576,0.3976230009612972
10577,0.0611353711790333
10578,-0.0917872284627859
10579,-0.0874928912025848
10580,0.1172341138599782
10581,-1.4206800279190397
10582,-0.6164444642618242
10583,-0.0535355788534483
10584,-0.5436489068709764
10585,0.2734965962780501
10586,0.2812918190739653
10587,0.8009203947077314
10588,0.7248286768581872
10589,-1.5873015873015872
10590,-0.5253338570306328
10591,0.0098183603338153
10592,-0.3794906516979435
10593,-0.2444735347148473
10594,1.3306363171106133
10595,0.6103911832384736
10596,1.1406243190472312
10597,-0.366122713835958
10598,0.0389667610165282
10599,0.4038378714647991
10600,-0.340920003841356
10601,0.4968944099378979
10602,0.1526571891995006
10603,0.7715976331360925
10604,-0.7019341921798079
10605,-0.3408030995145077
10606,0.4262716707944419
10607,-0.1335368180083943
10608,0.2331445972308039
10609,-0.6850627574973548
10610,1.1132692216590052
10611,-0.3852006848012185
10612,-0.4250441759396413
10613,0.4469167498692654
10614,-1.1654387139986666
10615,-1.6429900603639886
10616,0.6896240872622379
10617,0.2607444704189822
10618,0.3003003003003074
10619,-0.0089649917073872
10620,-0.0134492961535018
10621,0.9414690469846364
10622,-0.7133752264239546
10623,0.1362276117736292
10624,0.9905806394551848
10625,0.3595129940659863
10626,-0.369687320330804
10627,-0.4576150701972636
10628,-0.1557424464913553
10629,-0.5637890706631391
10630,0.0223246241947065
10631,0.5295714476436285
10632,-0.2990537404035065
10633,-0.4618176486177074
10634,0.0850806451612878
10635,-0.0039428077809427
10636,0.0509616891695204
10637,0.5411544628540902
10638,-0.1516638415558941
10639,-0.2253521126760515
10640,0.8125916785024119
10641,0.0395661685984303
10642,0.2322017368689917
10643,0.4944547134935274
10644,-0.8622698671638287
10645,-0.6757073811646556
10646,-1.256741025823776
10647,0.3243667176730839
10648,-0.0378547401336093
10649,-0.6005433487440975
10650,0.5123983714779151
10651,-0.8659843122249827
10652,-0.3353951006113361
10653,-0.1856776295957267
10654,-0.1757453161874516
10655,0.0216684723727053
10656,-0.0928271506402464
10657,-0.1314608368322014
10658,-0.3001113316230236
10659,-0.1163072449721391
10660,-0.5800350945603421
10661,-0.1806728844181867
10662,-0.6462710406683857
10663,-0.3328402366863821
10664,-2.2107590272660307
10665,-0.3794025007158614
10666,-0.7355415605018996
10667,-2.15346838551258
10668,0.6205087058630604
10669,-0.3238426322618484
10670,-0.3833771595684555
10671,0.1325315989691897
10672,0.1641674017445888
10673,0.6910648238271304
10674,0.1215184951149564
10675,-0.2240950942660786
10676,0.8453289537242777
10677,0.1495200887474086
10678,0.1252468808709431
10679,-0.3674515302422235
10680,0.6389315910837741
10681,0.3730268202167756
10682,-0.4709559530678968
10683,0.2254953701482506
10684,-0.1730186956312845
10685,-0.6043902910743643
10686,0.2315484804631057
10687,0.7326533544031035
10688,0.3863766456782932
10689,-0.7415834602509713
10690,-0.5750065910888434
10691,-0.8562008083386587
10692,-0.8041170794467675
10693,-0.2633700618113306
10694,-0.7200086617583437
10695,-0.7087558608657788
10696,-0.6779928951262629
10697,0.1781820174237002
10698,-0.0904878115659831
10699,0.6835511982570781
10700,-0.0272405339144554
10701,-0.2331218726638079
10702,0.0965084560829337
10703,-0.0600469457939918
10704,0.2993360182867156
10705,0.5820930894436444
10706,-1.4523796453861826
10707,0.3718895269346496
10708,0.3840810656206654
10709,-0.3992889375085564
10710,-0.0958116616479512
10711,0.4849079219788528
10712,-0.0736075897603614
10713,0.1170896416512381
10714,0.6627891664106124
10715,-0.5339805825242754
10716,-0.0728685936361393
10717,0.2183048194512456
10718,0.6520885439491134
10719,-0.5214425594648707
10720,0.3704840406874776
10721,-0.166886253842786
10722,-0.9040148896570026
10723,-0.5637380512043434
10724,0.1474682102325326
10725,0.2058705981615459
10726,0.1372951437607822
10727,-0.0663856223652063
10728,-0.4010249057807468
10729,-0.8083988322479264
10730,0.5227414886962681
10731,-0.003753156672842
10732,-0.3279540971848601
10733,-0.1077455159511436
10734,-0.2743100288304522
10735,-0.5976642071431819
10736,0.414732001983508
10737,0.3414349251987918
10738,0.1838565022421509
10739,0.9449788706971703
10740,0.8485282351454864
10741,1.4851690520638925
10742,-0.0705330162184475
10743,-1.9164326217069103
10744,0.60950378469303
10745,0.1721170395869176
10746,0.0901751074761469
10747,1.0807783263494128
10748,-0.6472356773008232
10749,0.2872964983136935
10750,0.1351379446558211
10751,0.1861846506817358
10752,-0.4266422140713638
10753,0.0333333333333385
10754,-0.3176726299949803
10755,0.066541547949389
10756,-0.2467652108370707
10757,0.0585896631094314
10758,-0.0921543165919653
10759,-0.3383419144688361
10760,0.1657435381000259
10761,0.0587100561939171
10762,-0.193277310924373
10763,0.3308346245655145
10764,0.7605922605564954
10765,2.2399888117104
10766,0.2789270605736705
10767,-0.8783180787958641
10768,-0.0127104732423386
10769,1.13604748214782
10770,-0.377007214335584
10771,0.4794219144451892
10772,0.8883481773941798
10773,-1.2268798215447467
10774,-0.4645516726194665
10775,1.0829908095875855
10776,0.3084714548802889
10777,-0.069108500345532
10778,0.1655857596246654
10779,-0.1935573067883255
10780,-0.5514365152919359
10781,0.5415370434381762
10782,-0.0438030247141271
10783,0.0921319329279606
10784,-0.545245360412185
10785,0.0496273320679494
10786,0.2447584741849086
10787,0.6606110652353417
10788,-0.0504888236104031
10789,2.3493379494029862
10790,0.2819098442671275
10791,0.1204387043870508
10792,-2.197197852559902
10793,1.013583575279959
10794,-0.0663546596898205
10795,0.620502836731701
10796,-0.2095582536812155
10797,-0.0594514953343547
10798,-0.9419193236967108
10799,-0.0835640048049285
10800,-0.2539466450244705
10801,0.6786624369441876
10802,0.0831384775266285
10803,0.7529266154401568
10804,-0.098079702663637
10805,-0.4797842267693723
10806,-0.6236951983298503
10807,0.565675437230787
10808,-0.0467289719626186
10809,-0.3438574554548279
10810,-0.0312695434646666
10811,0.3531366846697168
10812,-0.239458615304533
10813,0.2492470661543349
10814,0.7934867958837821
10815,1.6821746373572852
10816,1.9829622165845515
10817,-1.102879001409303
10818,-0.0161088961378889
10819,-0.3469772246186506
10820,-0.7907620870840357
10821,-0.6188936962679059
10822,-0.6102177140029632
10823,0.4637800123127418
10824,0.2402586342434811
10825,-0.608337452628109
10826,-0.1693834730420259
10827,0.4847452059294522
10828,-0.0328609570753799
10829,-0.0349269615597886
10830,0.182519174767234
10831,0.0164035267582497
10832,-0.1355124835742378
10833,-0.1193522008208709
10834,0.1089550093431061
10835,0.2580645161290304
10836,0.3327345472360569
10837,-0.0183752220339278
10838,0.3762915954763579
10839,0.9058225546510216
10840,-0.951149305410705
10841,-0.9687881723600572
10842,-0.2311890785536195
10843,-1.0462011006356433
10844,1.0008873219390673
10845,0.0528059770794214
10846,-0.5454550084500552
10847,0.0848952590959186
10848,-0.455804046858357
10849,-0.8073173873835167
10850,-0.1440643344012763
10851,-0.2435659783592696
10852,-0.0008621878879886
10853,0.5283018867924525
10854,-0.0793940304272266
10855,0.1560122564531304
10856,0.3866658130055286
10857,-0.0448373046374539
