,MRVL.US
8576,-0.6298110566830025
8577,0.2327205026762891
8578,0.4402224281742302
8579,-0.435390676449562
8580,-0.392243896741042
8581,-0.4340685124354816
8582,-0.1998354296461757
8583,0.3397375820056306
8584,0.0
8585,-0.4708097928436979
8586,-0.3543586109142418
8587,0.2709388620567841
8588,0.6669787034870036
8589,0.0481927710843448
8590,0.1443695861405252
8591,0.3596259889714662
8592,0.690712641160384
8593,0.6150023663038209
8594,0.2125147579693114
8595,-0.4268437277685551
8596,-0.0949442202705889
8597,-0.2856462746965116
8598,0.1900688999762542
8599,-0.0713266761768928
8600,-0.3220035778175435
8601,0.190453517438413
8602,0.2408184979005523
8603,0.056017089959653
8604,-0.0356167636234134
8605,0.0830367734282244
8606,-0.1663498098859322
8607,0.0949667616334262
8608,0.2368545712932293
8609,0.071005917159766
8610,0.3420214647953841
8611,0.5512549847525203
8612,0.292363466261256
8613,0.4076403447472563
8614,1.1567248809253914
8615,-0.5473204104903124
8616,-0.0456308464522088
8617,0.7809847198641741
8618,-0.5577054404734747
8619,-0.5511659632128767
8620,0.2042093625652664
8621,0.106331517026745
8622,-0.069871628008932
8623,-0.7467218771566685
8624,-0.3115264797507742
8625,0.7671170139684014
8626,0.3650467716176057
8627,-0.3663842454774366
8628,0.1942635127414029
8629,0.0456881781838858
8630,0.2392889699179671
8631,-0.1140771161305139
8632,0.0456100342075327
8633,-0.4581901489118049
8634,0.4333941605839526
8635,0.0683838614086939
8636,0.6904357668364454
8637,-0.3179289201771331
8638,0.6878664862426856
8639,0.507127192982443
8640,0.3278688524590288
8641,-0.1642036124794807
8642,0.4901960784313717
8643,0.0680364675466011
8644,-0.4098920617570668
8645,-0.1505199781061842
8646,-0.0958772770853214
8647,0.3002871777784696
8648,-0.3768076211363201
8649,-0.0891754698861266
8650,0.0548471136706516
8651,-0.3439735828288387
8652,-0.0011007275809479
8653,0.3028806584362293
8654,-0.1373626373626491
8655,-0.0823479758757534
8656,-0.2343943778420904
8657,0.3296250515039268
8658,0.0960482985729873
8659,0.0685588920883194
8660,0.1095740309546614
8661,-0.7242877836793898
8662,0.0482625482625435
8663,-1.2001116382919337
8664,0.5437540781555861
8665,-0.9736456808199212
8666,0.4663363450889061
8667,-0.6010848849142514
8668,-0.2645891518447635
8669,-0.3688403658896429
8670,0.40408493130557
8671,-0.0514554542781693
8672,0.0862237381148608
8673,-0.1894039735099263
8674,0.2056102217653114
8675,0.1905599530929279
8676,-0.0146606069491351
8677,-0.0404796545736033
8678,0.8544423440453611
8679,0.0436046511627923
8680,-0.0290782204129049
8681,-0.1164483260553104
8682,-0.5709266578831804
8683,0.5966239813736853
8684,0.2395296508673967
8685,-0.3423160961398389
8686,0.5936866492904671
8687,0.4468790543462624
8688,0.0936127313314578
8689,-1.0254387694734688
8690,2.424475659034054
8691,0.8788727236662401
8692,-0.5384467881112163
8693,1.7150395778364185
8694,0.2068835809667094
8695,-0.0487354193598161
8696,-0.8235628912919765
8697,-1.229114653351259
8698,-0.3082257753804733
8699,1.4803568039476205
8700,1.0516431924882672
8701,-0.413912748324071
8702,-0.6080440144185214
8703,-0.190077931952103
8704,-0.9595087315294568
8705,-0.676197836166927
8706,-0.5634350106858348
8707,-0.058320373250391
8708,-0.5669599217986299
8709,-0.0391159788773636
8710,0.1562194883811722
8711,0.5631067961165032
8712,0.0194137060764861
8713,1.6045845272206367
8714,0.5488266464799513
8715,0.4896421845574351
8716,0.1692047377326495
8717,0.5794392523364529
8718,0.6130410551736919
8719,0.5174644243208301
8720,0.9699853587115688
8721,0.6545454545454534
8722,0.2538991657598849
8723,0.027196083763939
8724,-0.2635884384657392
8725,-0.1638747268754484
8726,0.1817520901490392
8727,-0.1638448935008254
8728,-0.1823819077147573
8729,0.0
8730,0.634287785429506
8731,-0.2543604651162801
8732,-0.1273421866472626
8733,0.12718023255814
8734,-0.4654558729579311
8735,-0.1370864558581534
8736,0.4367606915377652
8737,-0.0546249089584871
8738,0.1091305929428795
8739,-1.1785356068204584
8740,-1.2054307828955753
8741,0.3918099089989917
8742,0.640462137385396
8743,1.043867279731581
8744,1.142506142506151
8745,-0.2710027100270988
8746,0.6121449559255632
8747,-0.8395061728395146
8748,0.6134969325153374
8749,0.4640937957987243
8750,-0.1345236639354279
8751,-0.2083333333333354
8752,0.2323022374373541
8753,-0.6770064007878034
8754,0.0983767830791912
8755,-0.419856754754247
8756,0.4181013280865583
8757,0.1105515292961594
8758,0.1594309541329527
8759,0.0612820198553709
8760,0.0857212833700626
8761,0.2443195699975602
8762,0.2648719379512482
8763,-0.1676836709787643
8764,0.0805107526881706
8765,0.4415897230028078
8766,0.0935828877005256
8767,0.1135073779795793
8768,-1.1003105170784555
8769,-0.3522557918981044
8770,-0.462773921328438
8771,0.5557615937066054
8772,0.0668199648316051
8773,-0.4893298899007934
8774,0.3791469194312812
8775,0.5922735226813998
8776,0.3086419753086282
8777,-0.2286482851378637
8778,-0.1616597063181871
8779,-0.0876424189307594
8780,-0.1674747774881612
8781,-0.2722101841820062
8782,-0.5036069143868308
8783,0.0815993472052254
8784,-0.3548519175651769
8785,-0.6456043956043941
8786,-0.0274800769442099
8787,0.2877106452938673
8788,0.0273935077386799
8789,0.0487567040468016
8790,0.8494475138121672
8791,-0.263121451322548
8792,0.6603384234420195
8793,0.6695818529653034
8794,0.8401084010839978
8795,0.377969762419008
8796,0.6704210244033253
8797,0.0803858520900352
8798,-0.080450522928402
8799,0.3340906053721769
8800,0.808589607635206
8801,0.5143083212448907
8802,-0.1320480654958329
8803,-0.6780111672427613
8804,-0.241207905222614
8805,0.0693823901900435
8806,0.7125479307153222
8807,-0.8668978394238349
8808,0.477833820015927
8809,0.1325556733828132
8810,0.5798629414865548
8811,-0.2245410117553846
8812,0.60391230143102
8813,0.4573967590172429
8814,-0.1125967628430658
8815,0.7126886528787103
8816,0.8039922373163269
8817,0.0688463866728929
8818,0.276695676198368
8819,0.2480363786688613
8820,0.1238645747316314
8821,-0.7627236166967094
8822,-0.4877369007803711
8823,-0.3215434083601342
8824,-0.4493750877685822
8825,-0.0491745697225101
8826,0.1893142616743866
8827,0.1400364094664533
8828,-0.1542776998597467
8829,-0.0140272127928053
8830,0.209966405375128
8831,0.0
8832,-0.2385295355689655
8833,-0.0280701754385909
8834,0.4332029066517638
8835,0.2230897936419361
8836,-0.8862005908003875
8837,0.7261555648652367
8838,-0.3362757461118045
8839,1.1933701657458544
8840,0.1544571932921453
8841,1.1667211863482645
8842,0.9611231101511886
8843,0.1294219154443535
8844,0.3653556845046243
8845,-1.3063357282821717
8846,-0.3495739567402153
8847,0.3049444565454007
8848,0.3007698404942626
8849,0.2199349945828851
8850,0.0
8851,0.3670120898100209
8852,0.3870967741935477
8853,-0.1291989664082736
8854,0.1075500107550102
8855,0.0537461034074999
8856,-0.3127021781324199
8857,0.2581200258120123
8858,-0.2155636990730791
8859,0.193631669535276
8860,-0.0753579502637454
8861,-0.3023431594860178
8862,-0.2598246183825862
8863,-0.1192282679384342
8864,1.3473787359137608
8865,0.1223391240518648
8866,0.499087035909934
8867,-0.7110457275959453
8868,-0.0367917586460472
8869,0.5367162722615244
8870,-0.0854596508362927
8871,0.2314250913520069
8872,0.821454457598462
8873,-0.6321419888159445
8874,0.1941276389225874
8875,-0.1701507049100638
8876,-0.121684108055481
8877,0.9879518072289074
8878,0.0962927298988905
8879,0.0240673886883225
8880,0.4074784276126598
8881,-0.2161902474177187
8882,-0.0120120120120181
8883,0.1798561151079204
8884,0.215362526920307
8885,0.3576537911301826
8886,0.4155289089398177
8887,0.3077287252929233
8888,0.9263602251407204
8889,2.0378874856486755
8890,0.3052270125906213
8891,-0.691509796388781
8892,0.1151189562547873
8893,-0.6566241792197688
8894,0.4804920238324043
8895,-0.1347190146266364
8896,-0.0377355584477671
8897,-0.1357239251976081
8898,-0.0964878425318355
8899,-0.1935425242508157
8900,0.4237581825182809
8901,0.1729771285796721
8902,-0.115451221858769
8903,-0.1734772552043105
8904,-0.2608947724417917
8905,-0.1839303000968032
8906,0.1054066860718205
8907,0.299845738526796
8908,-0.1738458566737421
8909,-0.0676524596501472
8910,0.0096637031310447
8911,-0.0289995166747231
8912,-0.1549036692806627
8913,-0.1260178363706957
8914,1.4428602522818652
8915,-1.3384869099154892
8916,-0.6640381821954768
8917,-0.1246623727404844
8918,0.4550155118924485
8919,-0.1864898466639109
8920,0.0
8921,0.4332576851660839
8922,0.226430629888842
8923,-1.0819808572617478
8924,0.0
8925,0.1246882793017356
8926,0.0415454923140904
8927,0.3931305607283213
8928,0.2888384567773892
8929,-0.1860272840016459
8930,-0.4361644927641622
8931,-0.0829004778724201
8932,0.4138216428719134
8933,-0.3529900332225949
8934,-0.1247401247401146
8935,-0.7329842931937203
8936,0.7379690260887577
8937,0.9981477670302664
8938,-0.1236348650319437
8939,-1.1207600502512496
8940,-0.5209155485398552
8941,0.705329153605009
8942,-0.2356637863314981
8943,-0.5847029077117533
8944,0.2364811603342244
8945,-0.2449624654286861
8946,-0.5801939278334161
8947,-1.1658760151161764
8948,-0.4928894634776983
8949,-0.5198180636777132
8950,0.0487092060399433
8951,-0.4403131115459933
8952,-0.1142857142857147
8953,0.5520376684526764
8954,-0.3666585186995867
8955,-0.3844266317683615
8956,-1.0413223140495909
8957,0.4688656740972224
8958,-0.5708140304434131
8959,-0.0496606522099009
8960,-0.5660063259530487
8961,0.0416007987353333
8962,-0.426136363636356
8963,0.166833500166824
8964,-0.1288422602613662
8965,0.3119266055045903
8966,-0.3498434910697803
8967,0.6221408966148149
8968,-0.5782559564780487
8969,-0.1673886994193041
8970,-0.249491776011824
8971,0.5330882352941161
8972,-0.1841620626151039
8973,0.110375275938194
8974,0.1102535832414595
8975,0.0550964187327844
8976,0.6024096385542138
8977,0.1600209959211075
8978,0.6558030056128813
8979,0.1987712323816525
8980,-0.2627049551589874
8981,0.3160556257901339
8982,0.1082446328702909
8983,0.1081275905568611
8984,-0.0438108596844604
8985,0.0257750540735375
8986,-0.0721500721500706
8987,0.1710632934185628
8988,0.2425004490749149
8989,-0.3762050317422915
8990,1.2766945218198635
8991,0.300856283267768
8992,-1.123332553241292
8993,0.1985285530771945
8994,-0.7127399322544159
8995,-1.1588340273646685
8996,0.4146919431279722
8997,0.3777148253068852
8998,-0.4624688722874429
8999,-0.1068376068376109
9000,0.4725897920604981
9001,0.4586616488298254
9002,0.2229523586012646
9003,0.953045095304518
9004,0.6122213237842058
9005,0.3223949337938989
9006,-0.0576036866359414
9007,-0.0115220647539934
9008,0.6297229219143544
9009,0.2398629354654411
9010,-1.3544802037508703
9011,0.3346025152878807
9012,-0.1155134573177873
9013,0.0577233895174455
9014,0.3925722831505455
9015,0.828080583364234
9016,0.4307162195422206
9017,-0.7563546187228759
9018,-0.7747094839435268
9019,-0.2505323813102879
9020,-0.4301272769131423
9021,0.1029282392861509
9022,0.3132047105988474
9023,-0.4277805737292264
9024,-0.0251698968034359
9025,-0.3789792824658883
9026,-0.3486087342333669
9027,-0.0634236062662667
9028,-0.0952260030472176
9029,0.0458144502075489
9030,-0.1512511264395863
9031,0.029097839898357
9032,-0.0762970498474087
9033,0.1650374508061387
9034,0.2785162678820089
9035,-0.4067624253209523
9036,-0.4284196981147483
9037,-0.9984528107271788
9038,0.1416248229689705
9039,0.0555632726767496
9040,0.2286743815397495
9041,0.1591255015912479
9042,0.2897350993377593
9043,-0.5828476269775211
9044,-0.2504173622704602
9045,-0.3560209424083706
9046,-1.02256699576868
9047,0.3093363329583786
9048,0.1684446939921257
9049,0.1261741202859994
9050,-0.3799605966788573
9051,-0.3530574777573789
9052,0.1973220577871748
9053,0.2670789991565894
9054,-0.4376676549484714
9055,0.3058525799010078
9056,0.3124736915953263
9057,1.2059883559745002
9058,0.1522491349480961
9059,0.234741784037561
9060,0.309725376832534
9061,-0.1723662437948152
9062,-0.8693233187287016
9063,0.2843273231622722
9064,0.1492537313432892
9065,-0.4397361583050147
9066,0.6726386175568986
9067,0.0817298155127878
9068,0.5131241365699726
9069,0.4813896074052702
9070,0.127304825421723
9071,0.195771339075962
9072,-0.2390194316125772
9073,-0.2324940991345289
9074,0.0294956248156394
9075,0.3722205896757857
9076,0.1857645678529504
9077,0.345691714701054
9078,0.0926701061033831
9079,0.8780393670397497
9080,0.096394833236933
9081,0.6321839080459873
9082,-1.4577259475218658
9083,0.7140100347356184
9084,0.096394833236933
9085,0.2883506343714065
9086,0.1918649270913168
9087,0.0575263662512006
9088,-0.1344086021505381
9089,0.4402302742973334
9090,-0.6818956699625055
9091,1.279030629417713
9092,0.8840700583819869
9093,-0.3515232674924687
9094,-0.9803921568627544
9095,-0.4073319755600728
9096,0.4813782619711115
9097,1.3414430928178631
9098,-0.4687761593838961
9099,0.1671402306535206
9100,0.7135745104546959
9101,-0.0913545386595793
9102,-0.0914380714879463
9103,-0.9058882737795656
9104,-0.0167785234899295
9105,0.4509771170870152
9106,-0.706476030277535
9107,0.4020773998994721
9108,-0.386814665321219
9109,-0.5240912933220664
9110,0.3873358033007813
9111,0.6608113759933016
9112,-0.3525560312263928
9113,-0.7697513111148677
9114,-0.5973223480947606
9115,0.9991843393148492
9116,-1.0300782859497322
9117,-0.8937850758678024
9118,0.742727460284711
9119,0.0618556701030951
9120,-0.134200474863214
9121,0.3189956781230729
9122,-0.020584602717178
9123,0.3895837605085192
9124,0.1637666325486147
9125,-0.5764875437512892
9126,-0.6215040397762526
9127,0.2376769660018495
9128,0.3293857851185199
9129,-0.247599380485289
9130,1.173469387755108
9131,-1.533360961458769
9132,0.2274136861691119
9133,3.18254603682947
9134,-1.8344883815735804
9135,0.1526406838302549
9136,1.394742123218945
9137,-0.791077471383873
9138,-0.3835532994923791
9139,0.1361470388019112
9140,0.5191873589164715
9141,1.3143239028736988
9142,-0.6502242152466349
9143,-0.0897666068222602
9144,0.8014247551202124
9145,0.1666851872430175
9146,-0.8854240237129509
9147,-0.2925567798515825
9148,0.4477277815088489
9149,-0.2581079564583144
9150,-0.3604009460524757
9151,-0.0337990085624167
9152,0.1125365743866692
9153,0.4146587470581693
9154,0.2124804294341285
9155,-0.28036335090277
9156,0.1455767077267586
9157,0.1565295169946339
9158,-0.0387001232587713
9159,0.2127327112817574
9160,0.2964532440709242
9161,-0.0694877505567891
9162,-0.6726457399103075
9163,-0.2472465722634287
9164,-0.6521739130434762
9165,-0.0756715853197108
9166,0.2453293074164985
9167,0.3310386337132657
9168,-1.0629804511964176
9169,0.4507521998296888
9170,0.2359826316783084
9171,-0.056478926182606
9172,0.2259705993215251
9173,0.2068835809667094
9174,-0.1884303749764488
9175,0.2537355511699991
9176,-0.047010154193303
9177,-0.3017729158807932
9178,-0.6263048016701565
9179,0.1610611084793952
9180,0.3681329054181617
9181,-0.2650009464319526
9182,0.1700680272108908
9183,0.141522785168404
9184,-0.1228037030039632
9185,0.0943752359380844
9186,0.2259887005649803
9187,0.1879699248120327
9188,-0.1317523056653496
9189,-0.2438363587103858
9190,-0.4353741496598546
9191,-0.740131578947377
9192,0.2324627375905944
9193,0.3542716991415794
9194,-0.3898502154435354
9195,-0.185007537344121
9196,-0.447381099869231
9197,-0.4493915929203579
9198,-0.2356202356202182
9199,-0.2222530907070576
9200,0.4563053097345109
9201,0.0719890676103222
9202,0.1488686534216346
9203,0.7395234182415669
9204,0.0068469702156927
9205,0.3342436662258324
9206,-0.0544858664481809
9207,0.0545926027023229
9208,0.2222428002592878
9209,0.3498391933886134
9210,0.1882703508058997
9211,0.196012166272384
9212,0.3166689125454783
9213,0.1480086114101176
9214,-0.1189909566872849
9215,0.5208333333333306
9216,-0.1659947830211057
9217,-0.0237191650854011
9218,0.6576482536151963
9219,0.1432941176470508
9220,0.4450691028343821
9221,-0.0703234880450097
9222,-0.2820874471085977
9223,0.0704721634954219
9224,-0.5432215399149666
9225,-0.1419110690633923
9226,-0.3917843998575309
9227,-0.5251223296336051
9228,0.4396387832699505
9229,-0.0951474785918153
9230,-0.0833234138792919
9231,-0.1549833094897587
9232,0.0357525920629259
9233,-0.0715563506261207
9234,0.0715051841258518
9235,-0.2988285919196748
9236,-0.2636625119846583
9237,-0.4333172845450161
9238,-0.0722717417489789
9239,-0.8930786405358456
9240,-1.5109544195416806
9241,0.526052104208419
9242,-0.5288340468395891
9243,0.1508674880563295
9244,0.7982040409079577
9245,0.3975155279503021
9246,-1.029116465863445
9247,0.7968127490039673
9248,0.4462072384729966
9249,0.1237930180737735
9250,-0.0991325898389074
9251,-0.0744047619047647
9252,-0.0496277915632831
9253,-0.3111387678904792
9254,-0.4877438719359688
9255,0.2246069378587556
9256,-0.1499625093726625
9257,0.0499625281039298
9258,-0.4516938519447922
9259,0.6853582554517098
9260,-0.1622566150773782
9261,-0.3004506760140324
9262,-0.0626330953275675
9263,-0.4656430908633332
9264,0.0116877045348353
9265,-1.1706278822277512
9266,-0.4991087344028371
9267,-1.232839139033649
9268,0.029825616355982
9269,0.4191616766466998
9270,-0.1439194051331309
9271,-0.2766085387853154
9272,0.7519694437813266
9273,0.4160228218233618
9274,-0.4057763456259567
9275,-0.1314531548757163
9276,0.2978672703443346
9277,-0.1551312649164793
9278,-0.6606606606606572
9279,0.7155635062611739
9280,-0.3770874483749299
9281,-0.5053239487457158
9282,-0.0903179190751308
9283,0.2402691013935471
9284,0.1978298663149766
9285,-0.1098261386209874
9286,-0.1183680826774035
9287,-0.1154970584342973
9288,-0.0589863970145739
9289,0.3774534474081494
9290,0.2760351317440387
9291,0.0250878073256347
9292,0.6443411393745977
9293,-0.2210841868598457
9294,1.2701936120360109
9295,-0.3340757238307476
9296,0.0
9297,-0.5473998507091288
9298,-0.0497883993029525
9299,-0.1498383192179449
9300,-0.1495630461922748
9301,-1.366742596810932
