,ALGN.US
7551,-0.1550164028984487
7552,0.430740514734911
7553,0.5142306181480548
7554,0.2671130422394758
7555,0.1014000320210716
7556,-1.135259616422573
7557,0.9868889838962454
7558,-0.3647285990130808
7559,0.5830074653394903
7560,-0.6188074543048319
7561,0.0857724884743251
7562,-0.0786866483064585
7563,0.9564632115909332
7564,-0.2720958995338338
7565,0.1709564061164575
7566,0.2236415670071735
7567,0.2401210058612179
7568,-0.4405788294276151
7569,-0.6402538080767584
7570,0.1050059185153985
7571,-0.3909993483344124
7572,0.3152524885840343
7573,0.0601483659694015
7574,-0.1932293211146062
7575,-0.1494496230229225
7576,-0.1977403841538866
7577,0.0244715817758795
7578,-0.5912732889275026
7579,-1.205596154597693
7580,-0.3126316924252909
7581,0.3642222439214827
7582,0.0878048780487893
7583,-0.2150958154086865
7584,-0.0665283919696268
7585,-0.0411079573260212
7586,-0.1961361184662155
7587,-0.5621301775147974
7588,0.4144487438863926
7589,-0.0133768825175297
7590,-1.5888294980974913
7591,-0.2713904502356198
7592,-0.0647668393782311
7593,0.6547162143856904
7594,0.7072484560463643
7595,-0.0661731718259344
7596,0.4799642817278663
7597,0.240518450883011
7598,-0.4159491915826099
7599,0.3676306759948258
7600,0.4104999223378576
7601,-0.3652317217112539
7602,0.0154976757939745
7603,-0.0622966890958549
7604,-0.1003635390414141
7605,0.2491712830096341
7606,-0.5165705085200595
7607,0.0893694981902625
7608,0.1249609497032182
7609,0.0557550346796315
7610,-0.3199391444424572
7611,-0.0828500414250217
7612,-0.2131765550668675
7613,-0.114573270729897
7614,0.7048084695305966
7615,-0.1302880154766419
7616,0.6686536726930516
7617,-0.8543289957679059
7618,-0.6008476446060119
7619,-0.2912925495829851
7620,-0.6062309298217403
7621,0.0441430233957964
7622,-0.4110085828262925
7623,0.1327967806841096
7624,0.3238971952307911
7625,0.0100267714798534
7626,-0.2523069500010043
7627,-0.0402244524446502
7628,-0.4018416057509697
7629,-0.020197123929557
7630,-0.5227948715345783
7631,-0.1993632581652514
7632,0.3900788263186713
7633,-0.1949119850567552
7634,1.322300803397917
7635,0.2577834618920148
7636,-0.1771647632298019
7637,-0.8652195860676476
7638,-0.1759779926372435
7639,-0.590292447073179
7640,-0.5000707647308592
7641,0.275222883488983
7642,0.9229263290372152
7643,-0.3855674251676254
7644,-1.1326558377796525
7645,-0.7065074939833619
7646,0.5014403072655521
7647,-0.6466622919525232
7648,0.8317754797794521
7649,-0.0459284652316688
7650,-0.0322076445791749
7651,0.0165747164539561
7652,-0.3063841915257371
7653,0.0771302789742832
7654,0.3653259558771407
7655,0.2404881000260641
7656,0.1367458952674783
7657,0.010599333419702
7658,0.0612031119428435
7659,0.3623698283141044
7660,0.1510520954087146
7661,-0.2994855894581019
7662,0.3417682998197475
7663,0.8057400269354078
7664,0.6202466218710798
7665,-0.4487298349712725
7666,1.085800227431142
7667,-0.0770925110132292
7668,-0.5834133372719829
7669,-0.6934245505753784
7670,-0.0018590816136811
7671,0.6198557057209667
7672,-0.0767324902004222
7673,-0.0517981352671463
7674,0.2509595512252756
7675,-0.3797210439550178
7676,-0.1930107826215993
7677,0.6581858407079529
7678,-0.5972031603546176
7679,-0.3760518281331413
7680,0.1858183439869184
7681,-0.2832438878950473
7682,-0.2971684889262745
7683,-0.5714178304919012
7684,-0.3035444947209679
7685,-0.5802326467809577
7686,-0.2014516987155143
7687,0.0322917655997858
7688,-0.2036621112337832
7689,-0.4381682661395887
7690,0.1782827802605305
7691,-0.2896546791746706
7692,1.2070467980875668
7693,1.0002797985450524
7694,-0.5026538718408337
7695,0.7246713969989552
7696,0.0778734730406637
7697,-0.4858621132666014
7698,-0.2341344634223434
7699,-0.411421048300831
7700,0.0399506491980398
7701,0.0669312604213205
7702,0.1688040700536821
7703,-0.0950425344675793
7704,0.2399625424323954
7705,-0.486967159122987
7706,-0.5510818088124367
7707,0.1546273662332734
7708,-0.7759225981506362
7709,-0.122727164406736
7710,0.2863354996613837
7711,0.0130675473401617
7712,-0.0963173478245294
7713,-0.311322105062266
7714,-0.6218710888610666
7715,-0.7923680372137105
7716,-0.4673452413956902
7717,0.6257871536523942
7718,-0.391165198150859
7719,0.6282146923711156
7720,-0.2657323386414233
7721,-0.0925998896682107
7722,0.5759059745347693
7723,0.1330255487303898
7724,0.2342011788125977
7725,0.4507480085486788
7726,-0.2414988509328884
7727,-0.2146927941291324
7728,0.50102924612577
7729,-0.1478081605663589
7730,0.1979813664596458
7731,-0.6918656920611382
7732,0.3505628481283861
7733,-0.2146927941291324
7734,0.2996691963416936
7735,-0.0214095252924373
7736,0.5882011493141027
7737,-0.3397530480702027
7738,-0.1867268342021388
7739,0.1727850288418026
7740,-0.6791338688042677
7741,-0.9407569495096804
7742,0.0722119115910198
7743,0.2967379017064167
7744,1.0704015337096555
7745,-0.343330438848447
7746,-1.0557153078719554
7747,-0.1609108364659186
7748,-0.5738997987270731
7749,0.2901852303853749
7750,-0.3237742830712297
7751,-0.604932526756641
7752,0.0533479242185878
7753,-0.0752908966461265
7754,-0.1947660064739067
7755,-0.059013243669809
7756,-0.0439361278541233
7757,0.593710760495702
7758,-0.5116949036284936
7759,-0.2599510356779496
7760,0.2332729568033434
7761,0.0094398025983619
7762,0.0207413097753048
7763,-1.1152106971453883
7764,-0.6590274891646349
7765,0.2039214137234609
7766,0.3478714400991919
7767,-0.5183294755376081
7768,-0.4650885457039
7769,-0.1054516514126487
7770,0.0457411053437466
7771,0.4947262185106762
7772,-1.074085926874151
7773,-0.0140030806777477
7774,-0.1602917309503319
7775,0.1220732439463705
7776,-0.3413654618473872
7777,-0.0441962312668301
7778,-0.0844458742158515
7779,0.0773488432832054
7780,0.147448242657682
7781,0.2700918312226089
7782,-0.1874141853496231
7783,-0.2733476036861641
7784,0.2955852588124418
7785,-0.2048233900279085
7786,-0.9947574961720655
7787,-0.8013655923870185
7788,0.0745613139133357
7789,0.3398363750786634
7790,0.4920379316514582
7791,1.1251459505360388
7792,-0.2198503599163166
7793,-0.6675233811665613
7794,-0.0678692623682792
7795,-0.3405017921146913
7796,0.0823693729183892
7797,0.6617097726706596
7798,0.1137130876657012
7799,-0.4174992863260119
7800,0.1176177068111288
7801,0.2062955717588419
7802,0.1633464720713172
7803,0.1294440996542278
7804,0.1858407079645937
7805,-0.0602132256579236
7806,-0.2254211114858236
7807,-0.2848039302942421
7808,-0.0373944941059016
7809,0.3902231366845102
7810,0.5871876708222463
7811,-0.3379334748761444
7812,0.031836994587702
7813,0.6536636794939426
7814,-0.8911424919276203
7815,0.0913932937900975
7816,1.6723204189727972
7817,-0.0130946145421662
7818,0.5822760840749944
7819,0.2157803046621333
7820,-0.2815220094503874
7821,0.4444811242896533
7822,0.2727807172251675
7823,-0.2050049483953071
7824,0.3919727731486952
7825,-0.4503230065544454
7826,0.0918662992014666
7827,-0.2680711864807074
7828,-0.0850993416620272
7829,-0.0390190838792112
7830,0.087420848691051
7831,0.1321378008494578
7832,-0.5814643408093007
7833,-0.2235912561547056
7834,0.3177237700059217
7835,0.0248900688625281
7836,-0.0367559876689659
7837,0.0142261001517456
7838,-0.2924880507930512
7839,0.0852605776404167
7840,-0.0817748702268428
7841,0.36134334703131
7842,0.4338471306126832
7843,0.4913832438313972
7844,0.2485820320705761
7845,0.2375130981487973
7846,0.1081609155298148
7847,-0.2869239651492331
7848,-0.0174984251417412
7849,-0.4287923520315012
7850,0.2314327792972947
7851,0.1750210025203024
7852,-0.3301257287349855
7853,0.1122570686872915
7854,0.2030527937263632
7855,0.2374965074043052
7856,-0.0978884072157644
7857,0.0964318807080654
7858,0.3303221763876492
7859,-0.3545851528384232
7860,0.0
7861,0.1395429966858459
7862,0.4238024108104447
7863,-0.0173719685914847
7864,0.1856389693324422
7865,0.3182827535159192
7866,0.7894253717642864
7867,0.3476033662641744
7868,0.0036588489261245
7869,-0.181441636273667
7870,-0.99583526145303
7871,-0.9020955511561094
7872,0.5668628512807776
7873,0.4340815798232418
7874,-0.3264942677995223
7875,0.4469232473960391
7876,0.4412738103993486
7877,-0.0570303732729814
7878,0.3538038496791842
7879,-0.0275052718437658
7880,-0.0311823617887803
7881,0.3217903243500392
7882,0.3280242008965912
7883,0.2653580516176002
7884,1.0680763836443956
7885,0.6786441404436311
7886,-0.3350834124751383
7887,-0.7401122804484038
7888,-0.0415357387943833
7889,0.8681204569055051
7890,0.5576208178438637
7891,-0.1282104305388983
7892,1.4790970581044722
7893,0.4219751683843303
7894,0.3195146612740109
7895,0.147406255679183
7896,-0.1719325215421381
7897,0.076804915514592
7898,-0.2106457101190884
7899,0.5018036718324806
7900,-0.309290854693938
7901,-1.3646981681078696
7902,0.0
7903,-0.2320852759350151
7904,-0.1872505041359661
7905,0.6500940387603251
7906,0.2264058579966053
7907,0.702799044031277
7908,0.3913815364751448
7909,0.3858520900321575
7910,0.0361605528546647
7911,0.0762807130239385
7912,0.8103856798677882
7913,-0.0019911592529152
7914,1.3578624616732264
7915,0.6022784993832179
7916,-0.2072350481730569
7917,0.7863506835479589
7918,0.5773920527901151
7919,-0.5172942088282484
7920,-0.8800480026183097
7921,0.1289315028691658
7922,0.0870890485521478
7923,0.210023174971046
7924,0.3464203233256277
7925,-0.5259912213878871
7926,0.4406081837552712
7927,0.6102157292077924
7928,-1.0189281311190088
7929,-0.0435318871072871
7930,0.381258695769998
7931,-0.4483084071438785
7932,-0.1745454545454611
7933,-0.2369236376890749
7934,0.0346153145438869
7935,-0.0656299564290036
7936,-0.0711497062794151
7937,0.2302490876493636
7938,0.0172884440400413
7939,-0.1689492792695737
7940,-0.5675656134769695
7941,0.2092352092352035
7942,-0.4639025804580939
7943,-0.7669271784383985
7944,-0.0548105382394772
7945,0.5848590526009725
7946,-0.4011962944051229
7947,-0.327496935433698
7948,-0.1630992523090639
7949,0.4814706740589618
7950,0.3797169382823565
7951,0.1107037857065104
7952,0.2967466435059505
7953,0.2382757500270858
7954,-0.264243828277716
7955,0.0180956172415082
7956,1.3530881827918673
7957,-0.0446468434681667
7958,0.1942820476258231
7959,-0.6981961769720877
7960,-0.405478464588214
7961,-0.1570312076963349
7962,0.1999495622725823
7963,0.0720020160564454
7964,1.323040723234747
7965,-1.3068752091000333
7966,-0.6174982379735122
7967,-0.4448436179205448
7968,0.3285870755750278
7969,-0.2322340919646932
7970,0.386961093585694
7971,1.62611717974181
7972,-0.536627979533267
7973,-0.1207830070803798
7974,-0.1063186641372534
7975,0.1685744016649328
7976,-0.1333722335681212
7977,0.4728916912100163
7978,0.3389970647815094
7979,-1.0548743550644315
7980,-0.5481811308073623
7981,0.0923283531979179
7982,0.3012552301255226
7983,-0.2874346977739556
7984,-0.5506096789165044
7985,-0.3854299025836495
7986,0.3671350803899247
7987,0.5914925748804416
7988,-0.1596638655462165
7989,-0.0502727763606199
7990,-0.1622528907124215
7991,0.4751651941495184
7992,-0.8158682634730565
7993,-0.0599161174355782
7994,0.3916595173262541
7995,0.1348471980093362
7996,0.7185783760794333
7997,0.1366498624268294
7998,0.3441295546558713
7999,-0.4213483146067365
8000,-0.3858711783912216
8001,0.6707451905358567
8002,-0.8886410113403928
8003,0.6024096385542153
8004,0.4818124977012771
8005,-0.2655160969133645
8006,0.6648716962470457
8007,-0.6656095582270104
8008,-0.0627283126083967
8009,-0.3201984119639486
8010,0.3926846355222881
8011,-0.1624995383535833
8012,0.6093308372793103
8013,-0.8327781479013991
8014,-1.2187207038292334
8015,0.4308178358584072
8016,-0.466491932575083
8017,-0.3087387539496923
8018,1.298670380554474
8019,-0.1967940460855848
8020,-0.3182655722797963
8021,-0.7109461608907285
8022,0.7463043582260931
8023,1.695393514708298
8024,0.8555975194665957
8025,-0.0268174663324221
8026,0.290646980177876
8027,0.5629927631731064
8028,-1.9818205397248256
8029,-0.7925945290776522
8030,-0.6578632601310942
8031,-0.2566254946636271
8032,0.7557274620648644
8033,-0.1048405351632766
8034,-0.1467535256639723
8035,0.6566470699791348
8036,-0.4967183237841073
8037,-0.7138058448102171
8038,-0.3442879499217406
8039,0.7795048399106399
8040,1.926061159287996
8041,0.1594896331738411
8042,-0.4543217788356903
8043,0.2579643643917851
8044,0.5324825722654852
8045,0.0930127041742343
8046,-0.0056718280301818
8047,-0.2513248572793143
8048,0.4911280101394077
8049,0.1920079513881097
8050,-0.1708396031090534
8051,-0.5540386803185443
8052,0.0170619348234063
8053,0.0375221721926639
8054,0.023485636816564
8055,-0.088359445221926
8056,0.0784447476125573
8057,-0.0341180484476365
8058,-0.1390079302623419
8059,0.1524413818198352
8060,0.0965612823338319
8061,0.3464164015713333
8062,0.3204802690228645
8063,-0.0237031017201592
8064,0.9654091411064728
8065,0.4839138526987536
8066,-0.2202838819704765
8067,0.801818630388057
8068,0.8335809027838423
8069,0.7940222950364814
8070,-0.3008277109271587
8071,0.2878246696951778
8072,0.128281321214495
8073,-1.057118857622846
8074,0.36614708651531
8075,-0.1956605289822167
8076,-0.579842563958384
8077,-0.1442899876825708
8078,-0.5644918688396844
8079,-0.4872237139249976
8080,0.0177787259765005
8081,0.0408743557846131
8082,0.088778409090909
8083,-0.1119860639564846
8084,0.5216437968595155
8085,-0.2233013149966311
8086,-0.2701069765788786
8087,0.1313267551643375
8088,0.3818683261438314
8089,-0.0561302221153134
8090,0.4480277797180129
8091,0.2200362412632705
8092,-0.709916775293296
8093,0.4511788544848471
8094,0.5775872335357802
8095,-0.3385644865769116
8096,0.6096595407759271
8097,0.5002560365541459
8098,0.0472459545651421
8099,0.074750177039892
8100,-0.5996081768349454
8101,0.3166086381883314
8102,-0.0661271219897314
8103,0.1379854129706265
8104,-0.3223446120987987
8105,-0.1743299193724113
8106,0.0791781310002132
8107,-0.5253208635956594
8108,-0.0378214826021175
8109,0.1808174538518028
8110,0.2457830370062058
8111,0.5911213572146362
8112,-0.0226647877886083
8113,0.1800082626743562
8114,-0.4957932692307697
8115,-1.7737003058103984
8116,-0.1794389251170714
8117,-0.1270815074496145
8118,-0.2746347358013842
8119,-0.2886479816675485
8120,0.6371100164203667
8121,0.0054731541787482
8122,-0.482863302389017
8123,1.040578195750616
8124,0.2367249429905472
8125,-0.8895900436030594
8126,0.6681756844991933
8127,0.4334070125254626
8128,0.0097507069262556
8129,0.0324917958215501
8130,-0.3728747227899237
8131,-0.1317121490850943
8132,0.44755093194625
8133,-0.2378857496659759
8134,0.0108611832173021
8135,0.1875460734573542
8136,0.4822474673916468
8137,-0.1512679495629412
8138,0.3842510870969184
8139,-0.4316714177671677
8140,-0.7089289899226703
8141,-0.8341801167379476
8142,0.0780636438295492
8143,0.3738972923380825
8144,-0.8780464652697001
8145,-0.3536514211547882
8146,-0.0533500317264603
8147,-0.1255144278369677
8148,-0.8359795996920626
8149,-0.0890900772916627
8150,-0.5203795139897321
8151,0.0592639179496976
8152,-0.7052203356800034
8153,0.2527031952375216
8154,-0.2606704346131341
8155,-0.4601076847772872
8156,0.1209987900121009
8157,-0.0599241775712375
8158,-0.0967058794726563
8159,-0.6245072920772488
8160,-0.1591511936339618
8161,-0.4262120404901365
8162,-0.1414444706378632
8163,-0.5401427074497331
8164,-0.1057882897931054
8165,-0.2187353525433605
8166,0.2937576499388116
8167,-0.2275109852117946
8168,-0.5652632287297238
8169,0.0739678127941866
8170,-0.3114074040763995
8171,0.3249627413408609
8172,-0.0639128094725439
8173,-0.0448712195997461
8174,-0.1370447754487685
8175,-0.1158357606360814
8176,-0.2209122775379593
8177,-0.3687907960677388
8178,-0.3052378358750969
8179,-0.2115030360919713
8180,-0.1275190709324837
8181,0.0568957669549385
8182,-0.294446600168899
8183,0.5628815905944214
8184,-0.0533660342223789
8185,-0.2652610487488377
8186,0.0637131089721777
8187,0.1386111616069707
8188,0.4771704470928817
8189,0.047469087204196
8190,0.5801372070537275
8191,-0.1533264932040673
8192,0.224297775426171
8193,0.5741079597438222
8194,-0.8628247127762676
8195,0.0138401919173284
8196,0.3516837145155797
8197,0.199577904202607
8198,0.2927721866422627
8199,0.3237426473941033
8200,0.4290481487366884
8201,0.0771237382329662
8202,0.3976412643184724
8203,0.119601029020168
8204,-0.4283286118980139
8205,-0.1930063578564992
8206,0.2615755681625232
8207,-0.060051213487726
8208,0.1595040667880822
8209,0.1208957584796439
8210,0.4095870372454259
8211,-0.0720672026664977
8212,0.1102312606856854
8213,-0.5587603212306234
8214,0.5500591360504534
8215,-0.4743895653158013
8216,0.5020362967550753
8217,0.1536587651082051
8218,0.2075697509163014
8219,0.1941022769690115
8220,-0.1027557216254001
8221,0.7767314251816799
8222,0.3804247460757055
8223,0.636732297190676
8224,0.1319430445857587
8225,0.2814173199568671
8226,0.0748667007523132
8227,-0.362863321482245
8228,0.0622710622710681
8229,0.0018314682881249
8230,0.0567433006296784
8231,0.1553447740190268
8232,-0.0813937537152931
8233,-0.2852321294275297
8234,-0.2132313744232584
8235,-0.3912233110040792
8236,0.2907244190111764
8237,-0.1345027084792014
8238,0.5214586178139111
8239,-0.0397180021844963
8240,-0.6345241069198011
8241,-0.3006765221748906
8242,-0.01252975817567
8243,-0.2562620907971858
8244,0.0326501908780521
8245,0.2505261048201223
8246,0.1051103658841681
8247,0.0550275137568852
8248,-0.1352502128938587
8249,-0.5236920288030575
8250,-0.2675956780773508
8251,0.0403754920763016
8252,-0.0555471393223174
8253,-0.111217835296496
8254,0.0151637687019819
8255,-0.1569381866045675
8256,0.8607493287159043
8257,0.2328376145410862
8258,-0.0751653638003636
8259,0.6224789602111449
8260,0.2681897193940859
8261,0.4812584981393717
8262,-0.2744213708678158
8263,0.8452503808540954
8264,-0.402556440903054
8265,0.2112063610386345
8266,0.4391118807594771
8267,-0.5513981882630891
8268,0.1097444817161495
8269,0.4637358560563903
