,GILD.US
6905,0.2307814738182333
6906,0.1906274821286807
6907,-0.1670777309252987
6908,0.0874403815580281
6909,0.3011570771913216
6910,0.0158478605388241
6911,0.0237661411708794
6912,0.4023986113302752
6913,0.157554750275723
6914,0.4872204472843445
6915,0.1594896331738459
6916,0.0318877551020344
6917,-0.4403875410361095
6918,-0.0240269101393569
6919,0.1359673678317217
6920,-0.2887623325579525
6921,-0.2492762946284997
6922,0.1204722512248057
6923,0.0321156162183798
6924,0.1042669233237164
6925,0.1201634222542589
6926,0.1759296281487395
6927,0.1915555910288204
6928,-0.0399233471734361
6929,-0.4169339320076941
6930,-0.176706827309236
6931,0.0802568218298509
6932,0.0160487883164903
6933,-0.0240789790512891
6934,-0.0883676092544982
6935,0.1259658046968368
6936,-0.1422143660613906
6937,-0.1045604439797277
6938,-0.1853344077357002
6939,0.3934219844204894
6940,-0.0629871663648518
6941,0.0472180687809774
6942,-0.0393638797039813
6943,0.1729016032694112
6944,-0.2205419029615636
6945,-0.0788270534447377
6946,-0.0473186119873835
6947,-0.0315556958030861
6948,0.1811166233561617
6949,-0.0472701489009596
6950,-0.0472925041380959
6951,0.1966645689112649
6952,0.0864575964788174
6953,0.133437990580849
6954,0.1176009408075197
6955,0.2268460575719698
6956,0.249687890137323
6957,0.1480327230229822
6958,0.0
6959,-0.0467690388962524
6960,-0.0623976288900897
6961,-0.1797155805594655
6962,-0.1173433466322504
6963,-0.2116650987770429
6964,0.1776485788113685
6965,-0.1941747572815607
6966,-0.0971817298347832
6967,-0.4882812500000069
6968,0.0650618087182809
6969,0.0
6970,-0.0325414904002538
6971,0.2110732261730842
6972,-0.1403167614306153
6973,0.1076823128146796
6974,0.0811424862057727
6975,-0.1218620521569513
6976,-0.0406371911573448
6977,0.1541832346019619
6978,-0.0405910050332823
6979,0.2106286454957801
6980,0.0647668393782369
6981,0.1616553507921135
6982,0.0968992248062052
6983,0.3861003861003779
6984,0.0
6985,0.4723400848611027
6986,-0.1202308432189736
6987,-0.305515356166594
6988,0.2406159769008753
6989,-0.1108471892319877
6990,0.3157063930544638
6991,0.1261232855115849
6992,0.2288617470566467
6993,-0.0873740554156092
6994,-0.2287968441814644
6995,0.1103317834344712
6996,0.2672325709345307
6997,0.054988216810678
6998,0.0784929356357994
6999,-0.039261876717716
7000,0.3677045845720536
7001,0.0314405890183285
7002,-0.1332915655102266
7003,-0.0705329153605042
7004,0.2579535683577054
7005,0.0546874999999946
7006,-0.0239119664544858
7007,-0.0386178861788551
7008,-0.2115158636897736
7009,-0.1097953101717516
7010,0.0861933866165173
7011,0.0078351484760564
7012,-0.1805337519623153
7013,-0.1257466205595809
7014,0.0248385494287143
7015,0.445103857566759
7016,-0.0247341083353837
7017,0.0741473059812071
7018,0.2629416598192337
7019,-0.1151694636393555
7020,-0.0164554879052131
7021,0.3607148712903736
7022,0.0900974690801862
7023,-0.1887411784014475
7024,-0.0492610837438442
7025,0.2130099950843889
7026,0.2024404043575308
7027,-0.1454188160157195
7028,-0.0081886668850236
7029,0.0437083685974167
7030,-0.0437274811660631
7031,0.2776416789155554
7032,0.1304844234219628
7033,0.357549163009912
7034,0.7740686985969956
7035,0.0725163161711412
7036,0.2010292698616918
7037,0.0964010282776386
7038,-0.2415847962634861
7039,0.2626970227670645
7040,0.1394724530974804
7041,0.1081671276750528
7042,0.1308519918581032
7043,0.2320858717725509
7044,-0.5836008170411313
7045,0.0
7046,-0.0876168224299098
7047,-0.0511359485718617
7048,-0.1023765996343593
7049,0.0441486904504241
7050,-0.2177078846587547
7051,-0.1270353527944905
7052,0.3872287572148762
7053,-0.4845459217384895
7054,0.1612548559700937
7055,-0.0513347022587218
7056,0.1903088859610532
7057,0.043898156277438
7058,0.092101223630546
7059,0.07596231100722
7060,-0.0511546331481972
7061,-0.080450522928409
7062,0.1022868415284684
7063,0.1094730696248764
7064,-0.0323572237501957
7065,0.2742820264601397
7066,0.0644953240890136
7067,0.2252252252252147
7068,0.0487214244022041
7069,0.3200833466901747
7070,-0.1685799149072874
7071,0.1362834696168043
7072,-0.1927710843373453
7073,0.0642157649702988
7074,0.0721905831394909
7075,0.0881551530694016
7076,-0.0802053256336175
7077,0.2559999999999945
7078,0.0959079283887504
7079,-0.0719827241462076
7080,-0.2083834255029295
7081,0.1600384092182146
7082,0.0719654565808439
7083,0.0239827324326494
7084,-0.0399872040946874
7085,0.0079968012794809
7086,-0.0800320128051175
7087,0.0240038406144992
7088,0.1757188498402546
7089,-0.4445747800586567
7090,0.0586166471277726
7091,-0.0733245343892024
7092,0.2048880433191871
7093,0.1461347362268135
7094,0.0876040297853527
7095,-0.1169419675486015
7096,-0.219748022267787
7097,-0.3233392122280994
7098,0.1980198019801847
7099,-0.0954338569960324
7100,-0.0367188073731448
7101,-0.0514327700220376
7102,0.0293815190245277
7103,0.0
7104,0.0513912341237953
7105,-0.0220296666177126
7106,-0.1765484772693902
7107,-0.036794466112305
7108,0.0588365080532562
7109,0.1395417156286705
7110,0.124697425364935
7111,0.1172247051065987
7112,0.0512595196250682
7113,0.2774937929019975
7114,0.2010516548097671
7115,-0.3725551071095853
7116,0.2323060244695547
7117,0.2163498686447235
7118,-0.3596569998185368
7119,-0.0125639832480206
7120,-0.0310318076027866
7121,-0.2644679527069099
7122,0.1165410613006026
7123,-0.2882967118591277
7124,-0.124824465595254
7125,0.0311963812197723
7126,0.1868285847734774
7127,-0.3123535842573838
7128,0.1403618215845343
7129,0.0934870676223157
7130,0.1244942421412983
7131,0.1088139281827968
7132,0.5411255411255543
7133,0.0
7134,0.2005863292701673
7135,0.3995696941754894
7136,-0.3469812630117886
7137,0.0539457459925964
7138,0.2153183635804376
7139,-0.4555281037677604
7140,0.0925640234495342
7141,0.0154249575813745
7142,-0.046296296296298
7143,-0.2165171667182192
7144,0.1235712079085546
7145,-0.0927643784786457
7146,-0.0865002375274986
7147,0.0709757229008862
7148,-0.2014254725751401
7149,-0.0309981401116091
7150,-0.2096761668090252
7151,0.192685395749126
7152,0.0320781032078181
7153,0.0619482731918724
7154,0.0
7155,-0.1628790816722093
7156,-0.10093167701863
7157,-0.1788908765653093
7158,-0.0466889736207316
7159,0.1553880817341442
7160,0.0
7161,-0.0777544514423406
7162,-0.0622422780673869
7163,0.1631194655895665
7164,-0.3164259321464586
7165,0.0755223630108277
7166,-0.6078514140987749
7167,0.319784566186986
7168,0.0588730025231348
7169,0.1846877098723966
7170,0.609094701710463
7171,-0.1671541997492591
7172,0.1668752607425854
7173,0.0250250250250259
7174,0.1665556295802822
7175,-0.0416562526035134
7176,0.0249875062468775
7177,0.0915369892652071
7178,-0.175058352784268
7179,-0.0333555703802468
7180,0.232945091514144
7181,-0.4680708793045823
7182,0.0
7183,0.2750687671917965
7184,-0.0333527891269841
7185,-0.158677133789888
7186,0.2083506958913242
7187,0.2493972898827927
7188,0.4386690945207639
7189,-0.0943396226415074
7190,0.0699981380966593
7191,0.1184086629001883
7192,0.2465656921451308
7193,-0.1234350202786151
7194,0.0352547153181751
7195,-0.1647931257724684
7196,0.1586555411916854
7197,-0.0823335685721093
7198,0.2463921154523148
7199,-0.2175318948791842
7200,-0.0176408326473016
7201,0.0172850277559975
7202,0.1001996945847403
7203,-0.0705301516398287
7204,0.0070525177488366
7205,-0.207302709069479
7206,-0.0353481795687535
7207,-0.1108804378597814
7208,-0.0070779756989503
7209,0.2001412761949631
7210,0.1058449958838097
7211,-0.0176439451861442
7212,0.0176408326473016
7213,-0.0235266439242395
7214,0.0811161583387364
7215,-0.0730578780745218
7216,0.1216150478352567
7217,-0.129891216106508
7218,-0.0406074880208002
7219,-0.2197623311085756
7220,0.0975768417628919
7221,0.0487646293888184
7222,0.1541832346019619
7223,0.1215756200356552
7224,-0.0973551841635488
7225,0.2912150137518196
7226,0.1292615931491328
7227,0.0968523002421344
7228,-0.0924178579737896
7229,-0.1339589063258354
7230,0.0485122897800794
7231,-0.0647249190938612
7232,-0.1133970516766568
7233,-0.1703853955375202
7234,-0.0081142486205818
7235,-0.0647936589904787
7236,0.1376793967404484
7237,-0.2194051682106257
7238,0.3078418664938395
7239,0.6830601092896271
7240,-0.1782543391759222
7241,0.3566010398022596
7242,-0.2477785372522146
7243,-0.3601440576230506
7244,0.0514226945491963
7245,0.0513962652047182
7246,-0.1372448104306027
7247,0.094266860913531
7248,-0.1802884615384561
7249,0.1371742112482824
7250,-0.1889709671877674
7251,-0.0429664002749825
7252,0.1373036986183786
7253,-0.0085822176450438
7254,-0.1912335250254461
7255,0.5663474692202386
7256,-0.6887052341597772
7257,-0.2935589708167876
7258,1.3290168682910226
7259,-0.4449768954304262
7260,-0.0342407122068192
7261,0.66326530612245
7262,-0.4956417706374964
7263,-0.2055146429183035
7264,0.4112969564025187
7265,0.3007107709130657
7266,-0.3979689858652285
7267,0.0411522633744871
7268,0.1575018831746831
7269,0.3276226878711281
7270,0.1022773762443786
7271,-0.4933534329176366
7272,0.0274010138375065
7273,0.1094840563842867
7274,-0.2675814751286356
7275,0.0205789545891076
7276,-0.3717984026438942
7277,-0.0220373533138743
7278,-0.1089279558772747
7279,-0.0068946497518059
7280,-0.0551876379690839
7281,0.0413736036408786
7282,0.1033271337052953
7283,-0.0896304467733007
7284,-0.0068951251465151
7285,0.0206810974769068
7286,-0.1588068770282329
7287,-0.0967585873246352
7288,-0.2008310249307424
7289,0.1316174319976443
7290,-0.1904761904761838
7291,-0.7082779991146584
7292,0.4845814977973544
7293,0.2490112787461574
7294,0.146262980839562
7295,-0.3669994128009395
7296,0.5547445255474386
7297,0.1748761294083423
7298,-0.2630040911747616
7299,-0.2857352186973304
7300,-0.1247065727699647
7301,-0.1175088131609845
7302,-0.2503313208658544
7303,-0.2213695395513451
7304,0.088469478030062
7305,0.103107968773026
7306,0.0035350053908749
7307,-0.4325443786982259
7308,0.1772002362669884
7309,-0.1942632422283547
7310,-0.2948508680813211
7311,0.1925355450236899
7312,0.0887836638058631
7313,-0.4757656853999303
7314,0.1112998652685828
7315,-0.2289807421324652
7316,0.1290019936671742
7317,-0.1879920103395565
7318,-0.0823142050799543
7319,-0.1059446733372612
7320,0.0588235294117613
7321,0.1878816345702167
7322,-0.0117439812096193
7323,-0.129350893697083
7324,0.0117577895355566
7325,-0.1118239067741732
7326,0.1586555411916854
7327,0.1173846695621485
7328,-0.3297609233305866
7329,0.0353190487402886
7330,-0.0588997526210356
7331,0.0117785630153181
7332,0.0588581518540284
7333,0.1234495326553453
7334,0.0411329180867276
7335,0.3221460786036332
7336,0.0292774329546851
7337,0.0596903126133845
7338,0.4648182665424055
7339,-0.5675179435820454
7340,0.3327233405423437
7341,-0.6193505189152954
7342,-0.6740815638692258
7343,0.4362416107382517
7344,-0.058759338537738
7345,-0.117656945961846
7346,0.4267782426778286
7347,-0.2769153310396898
7348,-0.008392077878487
7349,-0.075585789871507
7350,-0.1345555462114175
7351,-0.1263051532502454
7352,-0.2363268062120198
7353,-0.1183031941862435
7354,-0.1608125264494267
7355,-0.0847098686997107
7356,0.1437996954829992
7357,-0.1440067767894974
7358,-0.0593320901847713
7359,-0.0848320325755077
7360,0.1440067767894974
7361,0.1184533378458419
7362,0.1014284506804197
7363,-0.2627118644067815
7364,0.0243724104313925
7365,-0.2116746723113287
7366,0.1787891101178373
7367,-0.0894745404262237
7368,-0.0244081034903597
7369,0.0406636304489241
7370,-0.0162680982593102
7371,-0.0325467860048755
7372,-0.4249060303971321
7373,-0.1472995090016306
7374,0.0817661488143862
7375,-0.0327171601504924
7376,-0.1802687643395598
7377,0.284504551909409
7378,-0.0721177432542931
7379,0.065370158522633
7380,0.2120026092628874
7381,0.0570450656018198
7382,0.1139601139601144
7383,-0.1467351430667584
7384,0.1302613368069662
7385,-0.3347486770974106
7386,-0.0982829108748953
7387,0.0673299428676075
7388,-0.214870619063216
7389,-0.227975899690605
7390,0.3488843813387479
7391,0.1700955775149795
7392,-0.1785134696527092
7393,-0.1462701121404133
7394,0.0974184120798867
7395,-0.0162390386489202
7396,0.2268308489954643
7397,-0.0973078170613076
7398,-0.1055280461076349
7399,-0.2849234776945574
7400,0.0523984495266174
7401,-0.1474861354884214
7402,0.0298142717497613
7403,0.1626545217956966
7404,0.0325203252032571
7405,-0.0976562500000037
7406,0.1787164906580007
7407,0.4045307443365696
7408,-0.0485672656629335
7409,0.1454898157128941
7410,-0.0323415265200453
7411,0.0807884957182051
7412,-0.2673147023086256
7413,0.1375182009383608
7414,0.6329113924050589
7415,0.0
7416,0.4682046479952304
7417,0.1105442176870709
7418,-0.0170096955264466
7419,-0.0170125893160905
7420,0.2799219611502233
7421,-0.1103940217391265
7422,0.4312167075336018
7423,-0.0507571271466054
7424,-0.1016174104496488
7425,-0.1356737047400971
7426,-0.2039255671679914
7427,-0.1361354547775007
7428,0.0765175990477838
7429,-0.1101364704921108
7430,-0.0725690641145981
7431,-0.2180110968843316
7432,-0.1881467544684844
7433,-0.1799177518848594
7434,-0.2576876825287726
7435,0.0171762281003057
7436,-0.1117702691084132
7437,-0.2506481685789976
7438,-0.0165517241379292
7439,-0.2287066246056831
7440,0.1889168765743144
7441,-0.2762648985713225
7442,-0.0948091964920633
7443,-0.2217119328529471
7444,0.0158340590610371
7445,-0.0554499366286497
7446,-0.1507338357794508
7447,0.0951097725291309
7448,-0.2144559173947545
7449,0.1190003966679821
7450,0.2216417319718207
7451,-0.2539480993571885
7452,-0.1032729583730613
7453,0.1110934772258376
7454,0.0158679784195574
7455,-0.1430160495789026
7456,-0.5432177664163546
7457,0.1276527844263575
7458,-0.2158791076996963
7459,-0.1904957214564775
7460,0.2459645197378937
7461,0.0239674043301119
7462,0.2550003984381171
7463,-0.795180722891562
7464,-0.3539629015931551
7465,0.2405531435922166
7466,-0.1610565308423164
7467,-0.2259887005649726
7468,0.0322736808132903
7469,-0.0565108581577405
7470,0.032281494633195
7471,0.0886953717142391
7472,-0.0532455588363445
7473,0.3505104911970472
7474,-0.0080398777938616
7475,0.0160771704180146
7476,0.0321440051430344
7477,0.288461538461538
7478,0.0720634158059119
7479,-0.1603977865105484
7480,-0.329900225297712
7481,-0.2581477896095574
7482,0.0564379585584192
7483,0.1127486510429254
7484,0.2009323259926057
7485,0.4082286080204955
7486,0.462114572544019
7487,0.4836663495084042
7488,0.0317057704502156
7489,0.9828009828009722
7490,0.0361193382937306
7491,-0.1664254703328641
7492,0.0433964993490541
7493,-0.2756019727299068
7494,-0.4736573635502483
7495,0.0437031102046778
7496,-0.6377364022870581
7497,0.0732493407559498
7498,-0.3012269487914162
7499,-0.2282768777614155
7500,-0.1622658209175386
7501,0.3381358423992793
7502,-0.1324893272486224
7503,-0.5923293351103297
7504,-0.297044408139021
7505,0.3109268581581402
7506,-0.2523378358319752
7507,-0.3575152688812887
7508,-0.3888141169433092
7509,0.5798394290811784
7510,0.561797752808982
7511,0.1181334908446519
7512,0.3751379183523288
7513,0.8532672112018787
7514,-0.2880460873739793
7515,0.0080006400511968
7516,-0.0960999439416916
7517,0.4544005102040762
7518,-0.2397315007191922
7519,-0.0719712115153965
7520,-0.2404809619238454
7521,-0.0721963741376571
7522,0.3278164228032275
7523,0.031971864759017
7524,-0.1994217569937732
7525,-0.1853486319505807
7526,0.0401026628168201
7527,-0.0963391136801578
7528,-0.4580940705851972
7529,0.2558120826964828
7530,0.1846796210053027
7531,-0.1769626769626875
7532,-0.0160901045856766
7533,0.0964475164764543
7534,-0.0241176943484212
7535,-0.2013855324633478
7536,-0.1856185941409119
7537,-0.032291918947277
7538,-0.0565428109854663
7539,-0.0530222693531231
7540,-0.195655506662763
7541,0.0362643198543321
7542,0.1666287964856463
7543,-0.0227272727272735
7544,-0.0303122158229706
7545,0.3323262839879137
7546,0.0
7547,0.1282341404540903
7548,0.2858217374952956
7549,0.0225597834260799
7550,0.2220955010654736
7551,0.1303859123266978
7552,-0.1538519269015603
7553,-0.123985572587911
7554,0.0645810492167552
7555,0.0255255255255193
7556,0.3590664272890621
7557,-0.0374167477362952
7558,-0.2099737532808407
7559,-0.2179467909213829
7560,-0.2637329515484848
7561,-0.2417100989500881
7562,-0.0907235200725607
7563,-0.166603559257856
7564,-0.2761699021945647
7565,0.0648148148148195
7566,-0.1301236174365735
7567,0.1299545159194369
7568,0.0324780772978175
7569,0.0486933939295587
7570,0.291309273345201
7571,0.0566114031540698
7572,-0.032359841436782
7573,0.0080893059375546
7574,0.0242620299231711
7575,0.064656914248766
7576,0.0403942478591025
7577,-0.0080795023026622
7578,-0.251093471569741
7579,-0.3658239167547261
7580,0.1542207792207773
7581,0.1216051884880352
7582,-0.154270867164662
7583,0.0081188601120444
7584,0.2914271836800772
7585,0.1293556471824695
7586,0.0404073056408575
7587,0.104948736578679
7588,0.1209482341557744
7589,1.4221796100990742
7590,-0.0399648309487628
7591,0.0399488654522188
7592,0.7454401268834241
7593,0.4421285330806902
7594,0.1576541068894867
7595,-0.0946820261953641
7596,-0.2055660974066974
7597,0.0947867298578122
7598,0.346347607052906
7599,-0.2367050654884104
7600,-0.0631612190115255
7601,0.2677165354330735
7602,-0.3159557661927375
7603,-0.1423825344091066
7604,-0.4928457869634376
7605,-0.0397614314115285
7606,-0.2951028872228461
7607,0.3021628498727812
7608,-0.1752429504540376
7609,-0.0398438122559657
7610,-0.2316293929712396
7611,-0.2642748458396718
7612,0.4147061169152213
7613,-0.6663455362877314
7614,0.3798069314764913
7615,0.0158227848101346
7616,0.2682657408868465
7617,-0.0947717580161035
7618,-0.0553141050968055
7619,0.3307868000315048
7620,-0.8659040355894531
7621,-0.2069734118770824
7622,-0.1434948979591891
7623,0.0320369269414606
7624,0.0794712533842983
7625,-0.1595150741745117
7626,0.0079751176329891
7627,-0.3521408563425351
7628,0.1358695652173926
7629,-0.0239827324326494
7630,0.1039768344085076
7631,-0.2563650920736587
