,ADBE.US
6652,-0.4157463946992246
6653,0.1090403849143732
6654,-0.502184716117332
6655,-0.3836283649314004
6656,0.2188298157256925
6657,0.0231448767404809
6658,-0.5591081379340054
6659,-0.0940523769457358
6660,0.8989759491361984
6661,0.345364840301231
6662,0.1620325361332555
6663,0.7142857142857084
6664,-0.903434544549526
6665,-0.0784587219945945
6666,0.0012453610301615
6667,0.0273904382470153
6668,-0.1333948362484946
6669,0.4282628665061254
6670,0.1957480549085593
6671,0.6082994705085647
6672,-0.1986452639761149
6673,0.2891097879041413
6674,0.1253286806084562
6675,-0.0196632665601533
6676,-0.4220763192970421
6677,-0.0827558948135471
6678,-0.0846802855641819
6679,0.1031169729302554
6680,-0.0049399792520826
6681,0.2746474536609419
6682,-0.08752033923377
6683,0.4161398426279398
6684,-0.6523753629455702
6685,-0.0284259442357151
6686,-0.1187883587408479
6687,0.0246672457820225
6688,0.6783063842335412
6689,-0.2624813234442995
6690,-1.2056235185134765
6691,0.2595214478851151
6692,-1.1096966777791135
6693,0.2107673114623657
6694,0.4163936216688603
6695,0.242420940811153
6696,-0.2279583395896693
6697,0.205694047132542
6698,-0.4845597897503391
6699,0.3736533478794503
6700,-0.0354687329477233
6701,-0.1147227533460691
6702,0.0081938109414614
6703,0.2125861927993321
6704,-0.7523958590768073
6705,-0.4662326197307431
6706,-0.2073369640339479
6707,-0.0636237897648736
6708,0.4187097129634681
6709,-0.3372028745162991
6710,0.7407407407407376
6711,0.3363136740218243
6712,-0.7173838209982839
6713,0.7529791188367758
6714,0.3462833831412123
6715,0.9958880959073316
6716,-0.119642028417871
6717,-0.1724365314869713
6718,-0.2277796792201276
6719,-0.0389619589600613
6720,-0.1134724947400813
6721,-0.0626855432944177
6722,0.1027931376719132
6723,-0.6588806165409913
6724,-0.1357660060975729
6725,0.3512769391436481
6726,0.0332178617187838
6727,0.4863996977710621
6728,0.1979451409180959
6729,0.8944627385039314
6730,0.0280170904251604
6731,-0.0969864102174646
6732,0.1388597166795088
6733,-0.0849749443038118
6734,-0.2945165847133323
6735,-0.3783567699760234
6736,-0.0847258178394948
6737,-0.3139976863328338
6738,0.4465649752039001
6739,-0.7435205992509368
6740,0.2440968416857672
6741,-0.1671614979666215
6742,0.127080633908101
6743,-0.3199680031996732
6744,-0.1890879947906872
6745,0.1188212927756568
6746,0.1847690387016252
6747,-0.1497870723003917
6748,0.5864366330234129
6749,0.543935123374373
6750,-0.1336898395721835
6751,0.1236338460016814
6752,-0.7046988221818375
6753,-0.1034461270019227
6754,0.2086991995303642
6755,0.1554738724418777
6756,0.2904316059322526
6757,0.0945583196229571
6758,0.0581064708355002
6759,0.3571747983454227
6760,-0.8973326372834246
6761,-0.1867901972504483
6762,-0.0722777459312523
6763,-0.465733530310242
6764,1.298398564069091
6765,0.5649848468166726
6766,0.2871703607830463
6767,0.4509582863585071
6768,-0.1936420848797747
6769,-0.0899861559760136
6770,0.5027663628641608
6771,-0.1459921141267466
6772,0.0907315952681839
6773,-0.070107690009081
6774,-0.1069998619356693
6775,0.057493733183083
6776,0.0827224890277841
6777,-0.0804893754024521
6778,0.1153116400439216
6779,-0.1292607755646561
6780,0.1355169166456191
6781,-0.3075788818874007
6782,0.0817237965883103
6783,0.0460203870314523
6784,-0.0299222022740863
6785,0.4148806931487387
6786,0.1944546120058617
6787,-0.3604637814257819
6788,0.2359246873425197
6789,-0.2608242044861806
6790,-1.1313012895662409
6791,-0.4514229636898943
6792,-0.4158536825715946
6793,-0.5608847312509878
6794,0.5930216521859036
6795,0.6245594799906018
6796,0.0166390979651433
6797,-0.2403751815077945
6798,-0.0078496016327211
6799,0.2072308730525838
6800,-0.0035642943872114
6801,0.3001811552464238
6802,-0.0268348892621519
6803,-0.3115020668847785
6804,0.0401460926101783
6805,-0.0264446620959825
6806,-0.2080716080402014
6807,0.3527478300942389
6808,0.275350869493122
6809,0.0550944208418338
6810,-0.0912248343854544
6811,-0.0800882709057643
6812,-0.0117187499999893
6813,-0.2682960264770978
6814,-0.3871932778811132
6815,0.1337548422919148
6816,0.5482548782941029
6817,0.2633360920923962
6818,0.5983097748859415
6819,-0.1535523014119344
6820,0.3049235824164939
6821,0.1503684648746767
6822,0.0546495596984264
6823,0.0335237149242589
6824,-0.1591802218574308
6825,-0.4597471390735032
6826,0.3709143411913948
6827,-1.0520013684570544
6828,0.4288147480212376
6829,0.2747664485187505
6830,-0.4642525533890351
6831,0.236584175147394
6832,0.2833462316199393
6833,0.1831524650826712
6834,-0.1259980039920148
6835,0.2339821775277537
6836,0.2334359789410941
6837,-0.0795307684660486
6838,-0.2391629297458984
6839,0.8959864715588987
6840,-0.0750627797794457
6841,0.1335695788469426
6842,0.499064254522763
6843,-0.0733130865080886
6844,-0.184886060803822
6845,0.3860062573645961
6846,-0.365667989777616
6847,-0.0326353005167268
6848,-0.3356345676317191
6849,0.0954146447848988
6850,0.4342869551055921
6851,-0.0298661453666785
6852,-0.2640605433658265
6853,0.1169209016504899
6854,0.3441361370041292
6855,0.0595786166928371
6856,0.1460248783126069
6857,-0.0784823144163948
6858,-0.4239706481858954
6859,-0.0788772235217221
6860,0.0081590470233002
6861,0.3577138830925973
6862,-0.3890309592469685
6863,0.2496607869742241
6864,0.8735478105451351
6865,-0.1790510295434224
6866,-0.4044943820224744
6867,-0.6377493328508737
6868,0.4323350596712487
6869,-0.155612187366094
6870,-0.0541552902949227
6871,-0.1491491717701351
6872,-0.0859702092077396
6873,0.3808075345860873
6874,-0.1127853469277271
6875,-0.4076825511868118
6876,0.2823136165503535
6877,0.532416767758459
6878,0.4817849517656199
6879,0.0659085323621973
6880,0.4625614339404543
6881,0.0511224716603603
6882,0.0058009526453438
6883,0.0164222222222178
6884,0.6194719581276723
6885,0.6222017382143753
6886,-0.3026867577295191
6887,0.1000615763546887
6888,-0.4439928431004501
6889,-0.0596874933384435
6890,0.2084707183730693
6891,0.1677709819911698
6892,0.0424768526626406
6893,0.4269499048826901
6894,-0.0380614057345865
6895,-0.1821802313265291
6896,-0.2995856793795867
6897,0.2839043200067865
6898,-0.0678440435049914
6899,0.0413253790808797
6900,-0.0965189537769635
6901,-0.1593506990183996
6902,-0.0340063761955419
6903,0.1008546101173146
6904,-0.3419477171527831
6905,0.1616574139067898
6906,0.1444319364499494
6907,0.6709002299626589
6908,0.2735172210650363
6909,0.3250566227665369
6910,0.3614936163988587
6911,0.270906703898975
6912,-0.2360362618540325
6913,-0.2344960428792773
6914,0.005180273518437
6915,0.208072166147565
6916,-0.2487529960484497
6917,-0.2116278465892855
6918,0.1516742503791803
6919,0.0739674672684276
6920,0.0024612036581265
6921,-0.0038862620636016
6922,0.0608477253307674
6923,0.124130440404463
6924,-0.049159120310478
6925,0.0995127751140496
6926,0.1277815065310559
6927,-0.0250462839835417
6928,-0.1059779307421363
6929,-0.1457378789055391
6930,0.1731355625613767
6931,-0.3448722935304138
6932,0.284421460892055
6933,1.1236242314231248
6934,0.0217263502287749
6935,0.2854594112399654
6936,0.5916110315821426
6937,-0.2921720852416829
6938,-0.2560823376557211
6939,0.7005649717514175
6940,0.3342687271909089
6941,-0.5307716692328652
6942,-0.2815622161671228
6943,-0.1356970572292273
6944,-0.4208603525436168
6945,0.3866624209616625
6946,-0.2114729668804905
6947,-0.0524969099342689
6948,-0.2656971692504767
6949,0.1370050691875651
6950,0.2868852459016373
6951,0.0864461531461839
6952,-0.1298832053407463
6953,0.4241970604246078
6954,0.2217897071470642
6955,0.1412477259116128
6956,-0.2752961790757738
6957,-0.2886818181818156
6958,0.1089720305121726
6959,0.3912168426765476
6960,-0.5891451708293469
6961,0.3151855966984845
6962,0.6745419533563821
6963,0.0596484120017076
6964,-0.2162959947071011
6965,-0.1184668101856061
6966,0.2148159446817234
6967,0.4076258956376468
6968,-0.1597606126692834
6969,0.2781711511228056
6970,0.2472125523434786
6971,0.06302468046487
6972,0.0705378511147431
6973,0.5686087871349227
6974,-0.1429825661608052
6975,-0.5980619763803383
6976,0.161241560012104
6977,-0.29564118761845
6978,0.1110578257906554
6979,0.50227278434918
6980,-0.1181735894599141
6981,0.0753730968292936
6982,-0.3049318313550514
6983,-0.1362707245060238
6984,-0.2834366696191331
6985,0.5161127895266897
6986,0.1282341404540974
6987,0.5613131477291207
6988,-0.3777136403563799
6989,-0.050353594127657
6990,0.1151211006918539
6991,0.6407693674484699
6992,-0.9122083510769424
6993,-0.4796865147284018
6994,-0.216665162047494
6995,-0.4101797085684507
6996,-0.4392953065962596
6997,-0.0877083072296684
6998,0.1648926491994229
6999,0.0216019555454426
7000,-0.1696922761542501
7001,-0.0752222475495746
7002,0.0797175720305256
7003,-0.3772290809327924
7004,-0.2245543283992395
7005,-0.0252114322385491
7006,0.0824421187624553
7007,0.4173318129988561
7008,-0.4144816689184552
7009,0.8108844773542891
7010,0.88364082533179
7011,-0.3377081027355496
7012,-0.5770759968192709
7013,-0.3968887570995078
7014,0.6500119441266278
7015,-0.1952583709153151
7016,-0.2779111189712293
7017,-0.121417549895029
7018,0.7705823293172674
7019,-0.0150625094140689
7020,-0.8979343710026618
7021,0.9719818396167256
7022,-0.4408948906580671
7023,0.3714859437750907
7024,-0.0904431715405378
7025,-1.066422912858025
7026,0.2280234513797835
7027,-0.5374270942108317
7028,0.9410636794833026
7029,0.4170644691221467
7030,0.4352611566940186
7031,-0.3615183771841729
7032,0.1028264740551312
7033,0.1152333475287405
7034,-0.0404732995262216
7035,-0.0071428571428591
7036,-1.0868739074257103
7037,0.3886435331230335
7038,-0.474161975759421
7039,-0.6203288490284029
7040,0.3364328189594215
7041,0.0583141020869038
7042,-0.6016276399221192
7043,-0.3155364119002281
7044,0.4313676598927859
7045,0.3651992447580171
7046,0.6049830851668136
7047,0.2168288776641605
7048,-0.3982782505442345
7049,-0.1635363496704556
7050,-0.3705638041234572
7051,-0.0435415448540001
7052,0.4668152550767684
7053,0.1249057023781539
7054,0.2036383383111565
7055,-0.2102503215593209
7056,0.1777777777777845
7057,0.27086924402857
7058,-0.0911936509501403
7059,-0.0616553220874025
7060,-0.610391543843987
7061,-0.2499906719898499
7062,-0.1606996038567859
7063,0.481019563115221
7064,0.1719923961256429
7065,0.3090806542583202
7066,0.2430625886165651
7067,0.112402490839197
7068,0.2175863615971348
7069,-0.8118314827796821
7070,-0.2948447528974063
7071,1.2298387096774088
7072,0.2168227641549561
7073,0.2007718562473459
7074,0.024532762389048
7075,0.8118570954540463
7076,-0.3217931646693273
7077,0.1683800070896824
7078,0.2893940398082493
7079,-0.4215009871996881
7080,-0.0865935432301581
7081,0.1263998225967387
7082,-0.2088842470167324
7083,-0.0422391178693694
7084,-0.0901171522979813
7085,0.509170605359564
7086,0.0829480855581853
7087,-0.005530178182336
7088,-0.2605957107054961
7089,-0.2438631890372867
7090,-1.0014753319496874
7091,0.3513405760988657
7092,0.0161939285224903
7093,-1.0167486692924192
7094,-0.4614178802589112
7095,-0.160806310698049
7096,-0.6532898996232656
7097,-0.2176411985592703
7098,-0.1535037224652756
7099,-0.4239247726221615
7100,-0.7167809548453976
7101,0.3172719768881599
7102,-0.0128988984340766
7103,0.0961590255335646
7104,0.1780058915087602
7105,0.3192798892137263
7106,-0.3241741278172252
7107,-0.3381779693832775
7108,0.191953415869009
7109,0.4603626477905198
7110,-0.4353201792797891
7111,1.1206764810758436
7112,1.0509337432899053
7113,0.6061972395480973
7114,0.4098733946625401
7115,-0.1642185931940578
7116,-0.1290322580645156
7117,0.3062246710077017
7118,-0.1893291361573122
7119,-0.0821861516334528
7120,-0.4172302331445847
7121,-0.4212901146461587
7122,0.3738446365909029
7123,-0.4076086956521697
7124,-0.1118142730343197
7125,0.199024435138744
7126,0.110319466789248
7127,-0.0252879376537423
7128,-0.2281105990783431
7129,0.190879194167832
7130,0.0666482809339999
7131,-0.4293034205788703
7132,0.0
7133,0.0046159527326398
7134,-0.0277033890479147
7135,0.2670841775649217
7136,-0.1776035059393338
7137,0.1497005988023899
7138,0.0414383719324109
7139,0.1383410843586352
7140,0.895568712823796
7141,-0.04088481629555
7142,0.3286794648051179
7143,0.1307189542483627
7144,0.2564214003216106
7145,-0.2891265182774465
7146,-0.0668779622575561
7147,-0.4322051222147645
7148,-0.3722593504513957
7149,0.1463443189135397
7150,-0.0181207096877988
7151,-0.0038350630150646
7152,0.1008978445880815
7153,-0.1229832215747755
7154,0.0029280862028551
7155,0.1695410698626252
7156,0.3088938104674211
7157,-0.2365999707901277
7158,-0.2302939951997261
7159,-0.3005226992423741
7160,-0.0822900135190823
7161,-0.0117570983481169
7162,0.1291610403334696
7163,0.2109086648309715
7164,-0.2165711890456911
7165,-0.5643895927495901
7166,0.2313084112149554
7167,-0.3516998827667058
7168,0.0140660165041265
7169,-0.2962614624970587
7170,0.2369167976355213
7171,-0.6326275287397037
7172,0.2119991520033866
7173,-0.1438950745423563
7174,-0.0911615339409664
7175,-0.1413925845500496
7176,0.0246076021180069
7177,-0.0899067808640503
7178,0.0520242149072953
7179,0.2194379556876918
7180,0.0141552834595518
7181,0.0825043609447981
7182,-0.0825724868473878
7183,-0.2198893460065273
7184,-0.427411312152731
7185,0.0213659995726875
7186,0.0806509002063654
7187,0.2035840257557497
7188,-0.4685344622556313
7189,1.0646187707839874
7190,-0.6380314922714004
7191,0.3311576118256988
7192,0.2303426457585718
7193,-0.3241398823921013
7194,0.3476429263855838
7195,0.0872892502690308
7196,0.2373880160803551
7197,0.0381583811306864
7198,0.2580936749209019
7199,-0.0011893859200483
7200,-0.2049937429235477
7201,-0.0274194702081381
7202,-0.2605660738190934
7203,-0.2060077612226354
7204,-0.0551254703640585
7205,0.1057768324315887
7206,-0.435675467705479
7207,-0.4444229747355278
7208,0.1904486391359948
7209,0.4440071041136712
7210,0.1414020371479868
7211,0.7776086749738376
7212,0.163813774601742
7213,0.0830249549293155
7214,-0.9842701980446962
7215,-0.5319927116998497
7216,-0.139843375419524
7217,-0.1627491262239571
7218,0.0426700802730951
7219,-0.3747624273897888
7220,-0.6791537528634906
7221,-0.4425916652003819
7222,-0.1857727876766203
7223,0.1232444438425136
7224,-0.0148998997643125
7225,0.1055423251786064
7226,-0.2210439240042846
7227,-0.3470048716762314
7228,0.1413235493952933
7229,0.0033970853008088
7230,-0.0659469161318258
7231,-0.1525220612267137
7232,0.019061623505703
7233,-0.2593370483408773
7234,-2.73015179730647e-05
7235,-0.154491885758035
7236,0.2441286380622565
7237,-0.1051266298040797
7238,-0.1627328173290012
7239,0.5333484960482237
7240,-0.3755450539917446
7241,0.3775387204621495
7242,0.084079443712222
7243,0.183727629459932
7244,0.255656108597284
7245,0.0655678401049131
7246,0.0293838434067165
7247,-0.0067813467754762
7248,-0.2049899770094052
7249,-0.3101426883577227
7250,-0.120566891876528
7251,0.1612536906654636
7252,-0.2721444756948777
7253,-0.191664860301423
7254,0.090046961200027
7255,0.0091178481878193
7256,0.1024706819993142
7257,-0.3461788933700427
7258,0.1426094099393054
7259,-0.4147095887272316
7260,0.2724826770708959
7261,0.1500114077116192
7262,0.0957330415754959
7263,-0.0729927007299384
7264,0.2964500111168866
7265,-0.7103138567181305
7266,-0.4511033913977974
7267,-0.2480332715337999
7268,0.3744009584664536
7269,0.8144975614586736
7270,-0.2667707238802634
7271,-0.3333359069070264
7272,-0.0964525216264117
7273,0.0772220007971308
7274,0.7540359465005343
7275,0.494930035997364
7276,0.3403123391110369
7277,0.8640279988819907
7278,-0.2473016105060513
7279,-0.0024365284342846
7280,0.2895688875856056
7281,-0.1271743765524354
7282,0.2622461605648257
7283,0.3621261494725215
7284,-0.1265899381573114
7285,0.0430655927688508
7286,-0.263537977947608
7287,-0.552869722174789
7288,0.1582972090984309
7289,-0.0634392842298734
7290,-0.9161552386418776
7291,0.2587222424062169
7292,0.2733860342556005
7293,0.481856623070124
7294,-0.0338834845338352
7295,0.1266292600921302
7296,0.254790940766554
7297,0.2368072302244306
7298,0.1193472788820316
7299,-0.1390699695784412
7300,0.1518767628552806
7301,0.075880758807593
7302,-0.1411202778983884
7303,0.1495805241821842
7304,0.0736520590082912
7305,0.3002030149885504
7306,0.1574123989218368
7307,0.049571102202685
7308,0.0581583198707553
7309,0.1097340562871139
7310,0.0802995269100237
7311,0.3036116171900085
7312,-0.0096461988617519
7313,-0.0160795832172005
7314,0.1361254168840814
7315,0.7654726793795246
7316,-0.2618451050766405
7317,-0.2806890463363309
7318,-0.3338632750397389
7319,-0.4402673540616389
7320,-0.0114071910932677
7321,-0.1210626099271277
7322,-0.0388464878204871
7323,-0.2761133324931508
7324,0.2320371259401472
7325,0.2462885681056268
7326,0.0136808263219103
7327,-0.1049964620757297
7328,0.0136933153798759
7329,0.1731483380037798
7330,-0.1997466071612012
7331,-0.370039409769959
7332,0.0068733246271289
7333,-0.2043252674594892
7334,0.0367191444439401
7335,-0.1447909723977834
7336,0.1789442290486069
7337,-0.1217383314957673
7338,-0.1055412611145992
7339,-0.0391414965098847
7340,0.0977580813347212
7341,0.028233250081441
7342,0.2793780049378482
7343,0.2570583025511411
7344,0.0949565142326861
7345,-0.0712681409813372
7346,0.2584869894881933
7347,-0.2223613479847217
7348,-0.3313983711661697
7349,-0.1062468830633815
7350,0.0332723881446272
7351,-0.2768057034799079
7352,0.066250339397232
7353,0.1399071623790685
7354,-0.0195257414357874
7355,0.0693766937669362
7356,-0.26411033943069
7357,0.3185230929242306
7358,0.180603019422931
7359,0.1360779316154507
7360,-0.1839349086817326
7361,-0.37249812664937
7362,-0.2034953315776754
7363,-0.8870737544737984
7364,0.2582236525157378
7365,-0.0038542329112913
7366,0.1097251097251193
7367,0.0999999999999965
7368,0.2168364899353319
