,PEP.US
10992,0.0235954321517527
10993,0.237379466817937
10994,0.095201396287133
10995,-0.0754246179147539
10996,0.1161209924096431
10997,0.0814448854706071
10998,0.0882718841891027
10999,0.0847505508785839
11000,-0.0226052557219669
11001,-0.0678617881581044
11002,-0.0792348180429083
11003,0.0417506299366757
11004,-0.0247849705749233
11005,-0.1757269996031984
11006,0.1669449081803095
11007,-0.2297220646625077
11008,-0.2302510020182501
11009,-0.0369675254507181
11010,0.0795590157413117
11011,-0.3135332345228659
11012,0.1536797768797372
11013,-0.0541017682735834
11014,0.4189383070301232
11015,-0.5888125613346478
11016,0.1556195965417926
11017,-0.2316593394531513
11018,0.0005777007510137
11019,-0.3420091588893417
11020,-0.0696096061256479
11021,0.0278360918127105
11022,-0.2022197687256579
11023,0.226113172541736
11024,-0.0057981098161946
11025,-0.0986651189785185
11026,-0.113302925539654
11027,-0.0203405590747931
11028,0.0406645753456449
11029,-0.0464954085783936
11030,0.0638903409420835
11031,0.1044386422976541
11032,0.0348007656168448
11033,-0.0290090508238471
11034,-0.0174084605118093
11035,0.0927590005217674
11036,0.0926730379380229
11037,-0.017379214459507
11038,0.0173761946133803
11039,-0.3567351598173516
11040,-0.0399703077713659
11041,-0.3207882224895471
11042,-0.0570870474303841
11043,0.1942680624678165
11044,0.1855711308419154
11045,-0.0599897160486715
11046,0.0571004396733822
11047,-0.1315037164093709
11048,0.1569858712715888
11049,0.099800399201587
11050,0.045602234509498
11051,0.0284932755869517
11052,0.0284851592320465
11053,0.0683176771989778
11054,-0.1425313568985176
11055,0.0114012085280936
11056,-0.1370019408608178
11057,-0.142914308580575
11058,0.0929222063512647
11059,0.0212984639981657
11060,0.0113616964668589
11061,0.1312008210742348
11062,-0.0427825789338516
11063,-0.0942103460089188
11064,1.2419190200748542
11065,-0.1704158145876002
11066,-0.4851875107026624
11067,0.165260998404372
11068,0.386012715712992
11069,-0.1364256480218333
11070,-0.0221740836133449
11071,-0.3314318311465994
11072,0.6573727756998733
11073,-0.0056673278549273
11074,-0.0226744515616983
11075,-0.3127487774365876
11076,0.0
11077,-0.1024590163934465
11078,0.0142283941834356
11079,0.0540386803185431
11080,-0.0796994193328104
11081,-0.3599382962920616
11082,-0.028574694250778
11083,-0.0428804207998562
11084,-0.0772443783257944
11085,0.0914651574915661
11086,-0.4709666302911913
11087,0.2520767688341436
11088,-0.5124956812161781
11089,-0.0952380952380906
11090,-0.1850459723587539
11091,-0.1157876454582395
11092,0.1502977050696683
11093,-0.0346961198172684
11094,0.0693441201964776
11095,-0.0231200508641237
11096,0.0577667379123232
11097,-0.0057770075101209
11098,0.2017872585759552
11099,0.2123472046512742
11100,0.103965517241384
11101,0.1549320020657658
11102,-0.086147484493456
11103,-0.178355675737876
11104,0.1206757843926031
11105,-0.097785447224628
11106,-0.346320346320343
11107,-0.266219109902198
11108,-0.2116862403943631
11109,-0.2208724461623551
11110,-0.2593240093240053
11111,0.0203921111661354
11112,0.1570634943718974
11113,-0.0552936383214008
11114,0.1237113402061902
11115,0.3171061131011757
11116,-0.1588048464886376
11117,-0.0824111137273456
11118,-0.3011159001003666
11119,0.0472115668338649
11120,0.070767234770304
11121,-0.0058976173625801
11122,0.1060445387062606
11123,-0.1415929203539876
11124,0.1296252651425871
11125,0.147084779667
11126,-0.0588685465355826
11127,-0.0117750956726583
11128,0.0411958568738189
11129,0.007826600201382
11130,0.0745031165471007
11131,0.0058799317927858
11132,-0.0646622354305404
11133,0.1644149436090212
11134,0.0
11135,0.0528386074091489
11136,-0.1823314904128939
11137,0.12922932330827
11138,0.4619072677308028
11139,0.2166022713967946
11140,-0.0615060188032626
11141,-0.1143560872624872
11142,-0.0821692686935173
11143,-0.1057579318448923
11144,-0.4663243019892522
11145,0.2179290846978469
11146,0.1205988763714518
11147,0.2991290067157341
11148,0.1200937316930193
11149,0.0058578876457262
11150,0.2046065707938701
11151,-0.1639536245462004
11152,-0.0585891727208778
11153,0.1228860670606703
11154,-0.0819912152269319
11155,0.1637139683096539
11156,0.0116924875767379
11157,-0.134644655192611
11158,-0.1289566236811247
11159,-0.0117247039512145
11160,0.1521891828611513
11161,-0.1230733165328535
11162,0.2397100093545349
11163,0.1983895437040514
11164,0.0570450656018384
11165,-0.2516298753288332
11166,0.2737538496635051
11167,-0.0114077116130562
11168,0.0153980393163357
11169,0.2293029871977192
11170,0.045498492862431
11171,0.2326373127553317
11172,0.2739862452340919
11173,0.1219622470894097
11174,-0.1698369565217455
11175,0.1074478312503682
11176,0.1504265473493397
11177,0.0753822716244435
11178,-0.2318742223730328
11179,0.0395726157498972
11180,-0.0424172157339527
11181,-0.2011787373909043
11182,0.1075573167279919
11183,0.0282965478211561
11184,-0.0847350105125745
11185,-0.1306715063520888
11186,0.1811594202898512
11187,-0.0679809653296941
11188,-0.1816118047673221
11189,-0.1063201417601762
11190,0.1356692030908923
11191,-0.1003778932451508
11192,-0.1300697646919872
11193,-0.231111111111103
11194,-0.0237093236915369
11195,0.1361430093524267
11196,0.2362111727884762
11197,-0.0443092192715665
11198,0.0088610586011429
11199,-0.1479027391587292
11200,0.2095817221123415
11201,-0.002951942378082
11202,0.0
11203,-0.0354358610914258
11204,-0.1123396204103339
11205,0.0827080994860369
11206,0.0708424346183222
11207,0.1738515484574452
11208,0.1970356428655499
11209,0.0235211101963965
11210,-0.0117619383674489
11211,-0.0529567519858802
11212,0.1146081283611164
11213,-0.3095153873364024
11214,0.2539580895310096
11215,0.0059660936853885
11216,0.3003533568904707
11217,0.3871876099964781
11218,-0.0704473406128945
11219,-0.2648772735299411
11220,0.0470671294934473
11221,-0.0529785731104329
11222,-0.0412225428419958
11223,-0.0825131136912918
11224,0.0176782557454337
11225,-0.1268548839130159
11226,-0.0856265501358274
11227,-0.2011834319526647
11228,-0.1066224380997552
11229,0.1655824955647552
11230,0.1299314906685559
11231,-0.3377777777777737
11232,0.0769777356702957
11233,0.0946521533364864
11234,0.1830528491290241
11235,0.247393532426233
11236,0.1646574536900918
11237,-0.058840835539878
11238,0.029411764705889
11239,-0.6446188340807206
11240,0.318489132256799
11241,-0.1118755943390885
11242,-0.044770272539041
11243,-0.4214903900191076
11244,-0.7559242377056188
11245,0.2062496468328016
11246,0.2480130770531524
11247,0.0844784861455314
11248,0.2471910112359537
11249,-0.0618359660464408
11250,0.0730255027525131
11251,-0.2760096885033566
11252,0.1012886162849624
11253,0.3420816509645498
11254,0.0504456028249556
11255,0.0336190956463283
11256,-0.1458952920711469
11257,-0.1236024495758182
11258,0.1290539782291492
11259,0.2127659574468059
11260,0.1509476155867447
11261,-0.0391498881431729
11262,0.1786511835640873
11263,0.1338090990187383
11264,-0.046035216940967
11265,0.1717610969732171
11266,0.135387086596099
11267,-0.4205432497047497
11268,0.2385057471264322
11269,-0.0172443524745652
11270,-0.375028848372955
11271,-0.0461787116139367
11272,0.1210723551455633
11273,0.0691363714927721
11274,-0.0230507693194214
11275,-0.265788409314155
11276,0.1903114186851283
11277,-0.0086512674106841
11278,0.1008296842590524
11279,-0.2049594411246729
11280,0.0375137069313774
11281,-0.2429852473242787
11282,-0.3454181300978194
11283,-0.0145154734947487
11284,0.1101960329428127
11285,0.0260922506015805
11286,0.0028990549080973
11287,-0.0115975645114585
11288,0.2314145212612124
11289,-0.1263108421701985
11290,0.1261514991492128
11291,-0.2352526024819183
11292,-0.2831023296962487
11293,0.0530535251119871
11294,0.05596959967009
11295,0.1558823529411684
11296,-0.1295794557662851
11297,0.1000294204177625
11298,-0.0706588941882919
11299,0.1352463836293012
11300,0.0763852165227072
11301,-0.0529100529100549
11302,0.2498152774357084
11303,0.0082092177788094
11304,-0.0586716733161196
11305,0.1172058134083384
11306,0.1082979657544283
11307,0.1140217518419024
11308,-0.0116959064327545
11309,0.0526038926880609
11310,0.1488225509936067
11311,0.1427822134157028
11312,0.0058275058275005
11313,0.1570954791412173
11314,0.132216835610406
11315,0.2037488468343037
11316,-0.1214289646061643
11317,0.4547945205479521
11318,0.0109577032654011
11319,0.0985221674876729
11320,-0.1342796854018668
11321,-0.0822796961136588
11322,-0.0780071024341395
11323,-0.106006484585376
11324,-0.0379877174879243
11325,-0.2484982088729779
11326,-0.0496250551389363
11327,-0.1103996467211399
11328,-0.1824918431676072
11329,-0.2050315859470268
11330,0.005541087161296
11331,-0.1393305585596228
11332,-0.132736970774531
11333,0.0
11334,-0.4352678571428577
11335,-0.1956947162426582
11336,0.0251544201906235
11337,0.3092783505154519
11338,-0.0613360098137533
11339,0.0233904450032115
11340,0.1576366184026215
11341,-0.1637426900584802
11342,-0.1757469244288291
11343,0.0
11344,-0.0644820915645613
11345,-0.0674585716380754
11346,0.0439753737906872
11347,0.0293083235638821
11348,0.2047382275519124
11349,-0.105404930608408
11350,0.0292705772157727
11351,-0.0292791473912179
11352,-0.0117130307467117
11353,0.0702288289342801
11354,-0.0175602903301341
11355,-0.099607429542401
11356,-0.0380997039946061
11357,-0.1085553338810012
11358,0.1581814986232411
11359,-0.0029293728212763
11360,0.0439212930428605
11361,-0.0410100181615754
11362,-0.1408037547667991
11363,-0.1174743024963222
11364,0.3041825095056928
11365,-0.2760450822797302
11366,0.5138888888888978
11367,-0.1168497312456281
11368,-0.2518596614537614
11369,0.0351308624626747
11370,-0.2877275396359252
11371,-0.1823636684510866
11372,-0.0647515893572013
11373,0.1293356848912397
11374,-0.2120890774125045
11375,0.0412225428419958
11376,-0.2006254794358903
11377,0.0088503407381271
11378,0.1855123674911647
11379,-0.1444958862905868
11380,0.020638009316585
11381,-0.0117945391283895
11382,-0.088537362767091
11383,0.0059021424777308
11384,0.017054282778888
11385,-0.0761235457390818
11386,-0.0354463283511563
11387,0.1356932153392269
11388,0.0117980179329932
11389,0.0233372228704737
11390,-0.2339181286549741
11391,0.0087711604245161
11392,-0.2726473175021841
11393,0.3345556545749337
11394,-0.0189958501373539
11395,0.0029223530786963
11396,-0.0848201228429425
11397,-0.0878220140515089
11398,-0.0117109731818774
11399,-0.1060380740578398
11400,-0.1285949055053394
11401,0.0234714235418331
11402,0.0234659157573744
11403,0.0937756417770464
11404,-0.0293134783373461
11405,0.0
11406,-0.0029314337642514
11407,-0.1379674749016528
11408,0.1231382666822912
11409,-0.2174296291943377
11410,0.029373751615563
11411,-0.0617229521206182
11412,-0.0499911780274116
11413,-0.2358073453988125
11414,-0.3384774252768076
11415,0.0229423573272108
11416,-0.3568756115811918
11417,-0.2347060289678332
11418,-0.0943058987675673
11419,0.0173797563369735
11420,0.0346320346320359
11421,0.0057716726307231
11422,0.0115420129270603
11423,-0.0461893764434252
11424,-0.2764550073094079
11425,0.0621998495631637
11426,-0.2203537257176131
11427,-0.0986765730206567
11428,0.0840945338553053
11429,0.1707966651227347
11430,-0.0579307148650181
11431,-0.0579642939948958
11432,-0.0638014036308877
11433,0.0463795002608919
11434,-0.0173953380494034
11435,-0.046409096182859
11436,-0.0232099338516839
11437,-0.4312354312354365
11438,0.0116536534203532
11439,-0.1291913794115913
11440,-0.0411232522617748
11441,-0.2001412761949631
11442,0.0045324058186671
11443,0.007239552678052
11444,0.0588235294117613
11445,0.1673664738526568
11446,-0.0146834253494688
11447,0.008809279107335
11448,-0.0058731976624786
11449,-0.055826526414761
11450,-0.1058885816812626
11451,-0.0294221489937691
11452,0.0940623162845365
11453,-0.0815479279412835
11454,0.0285865537321294
11455,0.1409691629956
11456,0.0381645774006973
11457,-0.1205102580682993
11458,0.6714936354081381
11459,0.0875094801936909
11460,0.0786965519251455
11461,0.1077272462586631
11462,0.1569767441860524
11463,-0.2214194149865956
11464,-0.1296643134994924
11465,0.3245447756907333
11466,0.2178024875336708
11467,0.2829137256022659
11468,0.3275606699327724
11469,0.0512440926948718
11470,0.0284608378870738
11471,0.2328354818558672
11472,-0.370497036023715
11473,-0.1484187692658927
11474,0.0423955360867001
11475,-0.0024536376604853
11476,-0.3187876338561815
11477,-0.059052637608101
11478,0.1544092416790633
11479,-0.2063037249283745
11480,0.2287021154945715
11481,0.2765344812840238
11482,0.2757718769545764
11483,-0.0853630776234951
11484,0.1193656567953208
11485,0.1299395034823569
11486,0.098167093891072
11487,-0.1601817665435854
11488,0.3452960489074976
11489,-0.8501378209778057
11490,0.2147705880683942
11491,-0.4746916453339534
11492,0.1539399924482353
11493,0.0435489490186904
11494,-0.3613053613053639
11495,0.5966517986445005
11496,-0.1857117985026946
11497,-0.3068407856660879
11498,-0.2175485677615165
11499,0.0757840736854351
11500,0.2326392927765533
11501,-0.3267592484537299
11502,0.197996738877244
11503,-0.2803083391730844
11504,0.0058394160583888
11505,0.0058390750905003
11506,0.2911038658593386
11507,-0.4569575040633643
11508,0.2748906386701576
11509,0.2153416365964408
11510,-0.0582343349638913
11511,0.0291086918553946
11512,-0.1515946592035562
11513,0.3196559339765264
11514,0.4121732256789668
11515,-0.0395390872119417
11516,0.0508101394456068
11517,-0.3256775509048107
11518,0.1611626328884848
11519,-0.0962245995358668
11520,0.0509164969450121
11521,0.1186641803695586
11522,-0.1010230135628705
11523,-0.1424039877648227
11524,0.1188118811881233
11525,0.045241192105419
11526,-0.0962300464168549
11527,0.1300243088925263
11528,-0.0056535504296646
11529,0.0847314014573833
11530,-0.0848032564450507
11531,-0.1041336532802086
11532,-0.1110481586402254
11533,-0.2840909090909091
11534,-0.0142065634323089
11535,-0.082466018313133
11536,0.0540002842120215
11537,0.0426136363636299
11538,0.1248439450686635
11539,-0.340002247948741
11540,-0.281785392245266
11541,-0.0902527075812255
11542,-0.1129433024621575
11543,-0.1300537178399876
11544,-0.1132182281347232
11545,-0.249702060041994
11546,-0.1306966700761553
11547,0.0511160333958104
11548,0.1191286589516723
11549,0.0906823849467221
11550,0.0016435912128008
11551,0.122891429865271
11552,0.2653418393270473
11553,-0.0621398712009858
11554,0.1466606498194894
11555,-0.0011281715723381
11556,0.068771138669681
11557,0.0394432861892112
11558,0.2435592819245077
11559,0.0767804987643172
11560,0.0785722303288892
11561,0.0504852190497579
11562,-0.1404336591394225
11563,0.0112334306897224
11564,0.1329639889196726
11565,-0.2889209912212525
11566,0.0832731915838592
11567,0.0887459093682381
11568,0.0110920082080917
11569,0.0720461095100839
11570,0.0001108400456254
11571,0.0442056281852458
11572,-0.0665188470066544
11573,-0.2389287103406161
11574,-0.0722864768683248
11575,0.0222370469201645
11576,-0.1559020044543436
11577,0.1223445667890106
11578,0.0888987665296125
11579,-0.0444691495275064
11580,-0.0667482478584962
11581,0.0278040371461999
11582,-0.0111228518992326
11583,0.083351855967996
11584,0.0055564816358231
11585,-0.1168224299065465
11586,-0.0612301697745534
11587,-0.0445508715264312
11588,-0.0055691690799682
11589,0.4749479609487079
11590,-0.0850938967136043
11591,0.0469263256686908
11592,-0.170397790704502
11593,-0.0999882366780305
11594,0.1233625095458964
11595,-0.2945855181759265
11596,-0.1475100306820864
11597,0.11198208286674
11598,-0.206709189699973
11599,0.2275109733828065
11600,0.111068731944716
11601,0.1088899341486411
11602,0.0440774587875693
11603,0.0029384109073786
11604,0.0845546786922241
11605,-0.0846262341325843
11606,-0.3242733329402646
11607,-0.2008625273232134
11608,0.0147671224785004
11609,-0.1330809723783015
11610,0.0650195058517635
11611,0.0826836758799825
11612,-0.0472701489009596
11613,-0.0709555345316961
11614,0.3559134138514413
11615,0.3836094158674949
11616,0.1624789647768822
11617,0.231575290916446
11618,0.0752053685063195
11619,-0.0463016552841836
11620,-0.0347383047707285
11621,-0.0173721697840066
11622,0.1561054579093491
11623,-0.1151880343364603
11624,0.0659436008676814
11625,0.014459224985544
11626,0.0289100896212679
11627,-0.1737619461337868
11628,-0.0637533325605735
11629,0.0907949655118126
11630,0.2098694094533723
11631,-0.0549244066718693
11632,0.2048234479575293
11633,-0.0750620705583437
11634,0.0922988174213998
11635,0.0
11636,0.0749365921143621
11637,-0.0403667608557713
11638,-0.0519270713131799
11639,-0.016687990209713
11640,-0.6494597167011905
11641,0.0727313416135142
11642,-0.055978504254379
11643,0.1285850058701952
11644,-0.005590965000554
11645,0.0614628149969186
11646,0.4339360222531299
11647,0.172164833944242
11648,0.1995344196873879
