,AVGO.US
7145,0.3257439805404056
7146,-1.0476288695233724
7147,-0.2487998110093244
7148,0.102230867215216
7149,0.5239726027397167
7150,0.2987622705932565
7151,0.534895568008147
7152,-0.2867427703799757
7153,-0.4629860909137512
7154,-0.534915720674237
7155,-0.3927993463244265
7156,-0.208540974529345
7157,-0.0969932104752572
7158,-0.1848011868921393
7159,0.0130124746256823
7160,-0.065104731811908
7161,-0.0286542903287365
7162,0.5852698456544985
7163,0.1809502472986635
7164,0.7257415743799546
7165,0.550671103810442
7166,-0.4660190854054832
7167,-0.4656117382265581
7168,-1.2366938008766462
7169,-0.349088878028346
7170,0.3426742507262306
7171,0.324224980927943
7172,-0.1876042245692122
7173,0.0781073716001675
7174,0.0962397149223493
7175,-0.0555203733744999
7176,-0.1155115511551091
7177,0.2270324604426172
7178,0.4829168175781643
7179,1.139822163871825
7180,0.394857511633444
7181,0.1373742855689068
7182,-0.3087706166055546
7183,0.4235027061822925
7184,-0.0924089051664331
7185,-0.0188922878424911
7186,-0.249681225454347
7187,-0.9629578770297664
7188,-0.2115765029672345
7189,0.5624634635741623
7190,-0.1170534174852331
7191,-0.1838264424829377
7192,-0.0729498707518471
7193,0.0047573739295865
7194,0.2562241397336637
7195,-0.0458753342933714
7196,0.1942636932213055
7197,0.0781182189046097
7198,-0.143026471750292
7199,-0.1543270942978153
7200,0.0245280331682263
7201,-0.0776004054225097
7202,-0.1459113112986222
7203,0.0332947536981016
7204,0.1061133987963191
7205,0.0364137232240422
7206,-0.2269120913995477
7207,0.0887817870505335
7208,0.2419775735817382
7209,0.0553237228123455
7210,0.1601818024003576
7211,0.0827840676148691
7212,-0.0457492624903317
7213,0.1181772343375772
7214,0.5818312184222493
7215,0.690534543286739
7216,0.0132459103251938
7217,-0.2722805153406804
7218,0.0041504453427815
7219,-0.5215112980207602
7220,-0.1361953860679731
7221,-0.2303066847562099
7222,-0.0134014574084809
7223,-0.073762384536731
7224,0.1289177605143286
7225,0.1980065668000733
7226,-0.5012762813192742
7227,-0.6048318972799529
7228,0.1316055881757394
7229,0.1356394854124474
7230,0.1371361265354098
7231,-1.2151609854129573
7232,-0.0468571623302454
7233,0.9852715401616304
7234,0.8364980844193867
7235,0.195358156620464
7236,0.2979906440926396
7237,0.034947578632039
7238,1.0261393770691645
7239,-0.2472902852640176
7240,0.2082949925549187
7241,0.5747174236690306
7242,0.3274529959876683
7243,-0.0414669342666158
7244,-0.1145798737960712
7245,0.1028499386218115
7246,-0.1395395195853735
7247,0.1078605446127768
7248,0.0978084281025217
7249,-0.1926718267282466
7250,-0.0083055098752436
7251,-0.1114178335051649
7252,0.0531861848884646
7253,0.2371122054751469
7254,0.3535845876774096
7255,-0.1497538576097253
7256,-0.7074056792427684
7257,0.3272153475624805
7258,0.525420088230931
7259,0.4801447011428034
7260,0.0361622039219598
7261,-0.798608234611888
7262,0.1654122901331569
7263,-0.4936999235346776
7264,0.7067738153893341
7265,0.096747912281882
7266,-0.4231455953228066
7267,0.6557446448226139
7268,0.0389315819763733
7269,-0.1780475810964262
7270,0.2047585203235584
7271,-0.1763010679776364
7272,-0.1273020453195281
7273,-0.8335044841514351
7274,-0.0479452054794473
7275,-0.095982448923616
7276,0.0265595147319584
7277,0.422304502875087
7278,-0.3097935850477628
7279,-0.3193681318681342
7280,0.1885175664096011
7281,-0.9987364339743448
7282,-0.077951773835928
7283,0.2781184681027507
7284,0.2240645305848201
7285,-0.134619699349353
7286,0.4279085753565921
7287,0.0412271962070995
7288,0.9965986394557846
7289,-1.1377774041694757
7290,-0.0656112784105224
7291,-0.3291361442122559
7292,0.4135009749209848
7293,0.5000752621632034
7294,0.0417948375016717
7295,0.3398867044318689
7296,0.0715914955962822
7297,0.0233034272683366
7298,-0.2586696038182895
7299,0.0417035047625402
7300,-0.5670284688553734
7301,-0.5974179394144085
7302,-0.2046200155578724
7303,-0.2135303687635559
7304,-0.137458211006849
7305,0.2674113565202743
7306,-0.0474118224765857
7307,0.8212138514761673
7308,0.0989849844811539
7309,-0.4245783700908095
7310,0.3743118034107725
7311,0.0266479258583622
7312,-0.019939577039288
7313,0.9377494014365688
7314,-0.022329920439319
7315,0.2450272665021986
7316,0.1713076207183517
7317,-0.4625186165811803
7318,-0.0480124501249919
7319,-0.6549126783095504
7320,-0.4444072477717013
7321,0.3344844268721945
7322,-0.4036715687916599
7323,-0.2670339082679798
7324,0.1592944096046221
7325,0.2367032176582212
7326,0.2685996946972437
7327,0.1391110222577696
7328,-0.1209310859611557
7329,0.2047457739972897
7330,-0.0983079371162502
7331,-0.0758712689678051
7332,-0.1494643498300942
7333,-0.2570026955983003
7334,0.0150662916834123
7335,0.3029165102015173
7336,0.0958732805335632
7337,-0.0025011046545534
7338,-0.275042217726426
7339,0.5468763606597326
7340,-1.100507113677983
7341,0.0717016157057378
7342,0.4139725595332086
7343,-0.0280440993462362
7344,0.0678732040969221
7345,0.0652033118031027
7346,-0.0735719165484189
7347,-0.2106482700510902
7348,0.1052133200063168
7349,-0.1413607508802033
7350,-0.4170340327984498
7351,-0.0370442237471178
7352,-0.226304343982598
7353,-0.1859855462661308
7354,-0.2254611301461027
7355,0.1152604887044882
7356,0.21233676611104
7357,0.031840373593728
7358,0.074239049740156
7359,0.0953591862682707
7360,-0.0105965878986869
7361,0.0873454911198758
7362,-0.1741113251904643
7363,-0.0654450261780112
7364,-0.4766371240979325
7365,0.1719821902887346
7366,-0.4135046195469625
7367,0.326091114256214
7368,0.6196305025469457
7369,0.1934969837234856
7370,0.3252278485799696
7371,0.1698882512835958
7372,0.0415110004151151
7373,-0.0339750849377243
7374,-0.0528780782595506
7375,-0.0226671703815648
7376,0.2185428778487577
7377,-0.0253570250271014
7378,0.1440162653664602
7379,0.4497835416705668
7380,0.2374453127921291
7381,-0.2004533618089604
7382,0.0991914957329103
7383,-0.0218456157047395
7384,0.0802607548663247
7385,0.0929867508829693
7386,0.1064028374090069
7387,-0.3836954541945473
7388,-0.007945878075735
7389,0.4167341722021099
7390,0.5602892739510231
7391,-0.1093131193663447
7392,-0.3254108086728174
7393,0.5933445330092463
7394,0.6904140709582356
7395,-0.5227475468331757
7396,-0.3437287407354289
7397,0.5430621583604783
7398,-0.4058209382150997
7399,-0.1616955289306106
7400,0.7901866211882963
7401,-0.5798163170496381
7402,0.6109039247025492
7403,-0.4871781144600921
7404,0.5872126028952501
7405,0.1489581696621034
7406,0.0476460277271163
7407,0.1943840675749744
7408,0.8098017563232905
7409,0.3876172018228532
7410,0.4484538770401918
7411,0.0173789124276642
7412,0.9220596971236246
7413,-0.1318965517241355
7414,0.8583321372183176
7415,-0.4836445452972032
7416,-0.1984662222050893
7417,-0.2336944975568372
7418,0.3023067739823718
7419,-0.3070980202800641
7420,-0.1198924835147844
7421,0.3430267291052346
7422,0.0211937882933246
7423,-0.4392839864537943
7424,-0.0038704932943668
7425,-0.0038706431073487
7426,0.0270871626197129
7427,0.3585818665535681
7428,0.4223378318711355
7429,-0.4280013109949899
7430,0.0
7431,0.0115662650602304
7432,0.4356838509078312
7433,-0.2713573641769727
7434,-0.2203223074455703
7435,-0.6166818684624333
7436,0.4635979060828084
7437,0.4461452664371717
7438,0.0269153128905097
7439,0.1701198950917929
7440,0.4257182946943564
7441,-0.444473590526673
7442,0.5126197666182007
7443,0.5503968084771004
7444,0.0376923253681557
7445,-0.2084269558596814
7446,-0.1292265927874708
7447,0.142040179731885
7448,-0.3652491521001894
7449,0.2342529932326896
7450,-0.0967693910972126
7451,-0.082377615787307
7452,-0.2291810562078652
7453,-0.3482939441287426
7454,-0.1164081693891604
7455,0.056755901639086
7456,0.1305104734093458
7457,0.0518440950211929
7458,-0.0674184229593527
7459,0.3345648604269306
7460,-0.0541418516513196
7461,-0.1380841045490766
7462,0.076331029329344
7463,0.2218121493410976
7464,-0.7719054270313007
7465,0.1630222728011646
7466,0.4934077489282532
7467,0.2662149080348486
7468,0.1067550631091848
7469,0.1448631032609793
7470,0.4476042657587771
7471,-0.1735344862175518
7472,-0.2655187673492363
7473,-0.3147826788813113
7474,-0.1404366671044774
7475,-0.152793799202638
7476,-0.1479529793271216
7477,0.2728650833754467
7478,0.2660914790251362
7479,0.1027024849973802
7480,-0.0181272533182893
7481,0.1809445304489389
7482,0.225730283503844
7483,0.1231542884619179
7484,-0.0842172805839096
7485,0.0060151581986665
7486,-0.1526165709466225
7487,0.13035717866955
7488,0.0120315225891841
7489,0.4207522318161778
7490,-0.0182969224576467
7491,0.2045064456049382
7492,-0.0182628387756634
7493,-0.1042066582569948
7494,-0.2602782411056251
7495,-0.4714461980442457
7496,0.4564619615032097
7497,0.0494713890466646
7498,-0.3438132009560589
7499,-0.2211166390270742
7500,-0.1975518342780219
7501,0.1161804300520037
7502,0.0184379379010293
7503,0.2593741770423659
7504,0.0036043325548407
7505,-0.1722375219902083
7506,0.2361524607637681
7507,0.1834391165572146
7508,-0.0110075585235094
7509,0.0586725339200469
7510,0.0036668989035938
7511,0.1409765832402818
7512,-0.1044683112789212
7513,-0.32176806957545
7514,0.255949947565819
7515,-0.2119625236008789
7516,0.7443028127928215
7517,0.6027483920851844
7518,-0.079140359824824
7519,0.1176925238898185
7520,-0.6257291335242273
7521,0.0424043252411762
7522,-0.0733779494841377
7523,0.1456593513303433
7524,0.1859211024857146
7525,0.3485942082433135
7526,0.1324131641484773
7527,0.2615099356283243
7528,-0.0314960629921172
7529,-0.084673560221123
7530,0.002364148993927
7531,0.3577335873292482
7532,-0.0768545683151769
7533,-0.2986329442055647
7534,-0.017518197027146
7535,0.289088019004694
7536,-0.02271297784611
7537,0.0785600810041605
7538,-0.0296870634255307
7539,-0.2872679674253922
7540,0.3091501436278264
7541,0.0122594090964903
7542,0.2009997553046417
7543,-0.2207118834080702
7544,-0.6629990125546605
7545,-0.387658647974095
7546,0.0
7547,0.0529165961200629
7548,-0.6103773584905772
7549,-0.4433955517413831
7550,0.1428265371705981
7551,-0.0589506779328035
7552,-0.1735800436634182
7553,0.0295177867026778
7554,0.4957544902718137
7555,0.2521351586498468
7556,-0.0835228888257085
7557,-0.7555953446732367
7558,0.0
7559,0.2963439017423536
7560,-0.0857632933104663
7561,-0.1207502616255587
7562,0.2702847356026522
7563,0.2029697681871571
7564,0.5582998867963356
7565,-0.2226137779878738
7566,-0.3285502397295665
7567,-0.6369868957736827
7568,-0.1790930588398895
7569,-0.7921486154924609
7570,-0.221308883970912
7571,-0.235915492957752
7572,0.6541434917969723
7573,0.1641405322343963
7574,0.0122217372326582
7575,0.1116168750762982
7576,0.1019208153665292
7577,0.2857788124109624
7578,-0.3626599714056632
7579,-0.0383729854182504
7580,-0.0907821229050446
7581,-0.5035706139350454
7582,-0.1704865016872739
7583,0.3112994135474388
7584,-0.1696649525247134
7585,0.2433643812591894
7586,-0.4307995287580545
7587,-0.0378191540822754
7588,-0.8416851441241694
7589,0.6768393496830997
7590,0.0585218079796261
7591,-0.2683695042499139
7592,-0.2222645034074736
7593,-0.1993102133485809
7594,-0.170135935140018
7595,0.1992515073809649
7596,0.0277142659183956
7597,-0.4104633365799384
7598,0.1961499071325653
7599,0.0953801331853417
7600,-0.3375674264833723
7601,-0.0835916547664689
7602,0.0043535424775099
7603,0.0426465212623378
7604,0.3270440251572311
7605,0.1723331659074778
7606,0.1089965397923867
7607,0.781048837009691
7608,0.0531860137940601
7609,0.5205577648444223
7610,-0.0956692577090536
7611,-0.5462322002164426
7612,0.0360589305951503
7613,-0.4467134652201714
7614,-0.4127129108100236
7615,-0.174523026873172
7616,0.2872203825099759
7617,0.3971459343026409
7618,-0.3292306133819658
7619,-0.1081720611848198
7620,-0.0761163734776609
7621,-0.3334832452247459
7622,0.1719610334603958
7623,-0.0118607882341065
7624,-0.0262700733019741
7625,-0.0585063085063131
7626,-0.0576916550717613
7627,0.0695209834675656
7628,0.0144108098027476
7629,-0.0254373097501362
7630,0.1380186282811269
7631,-0.069480926638304
7632,0.644867995689643
7633,0.2544358326265649
7634,0.1023412661795692
7635,0.2451841810178962
7636,0.1604090430598085
7637,-0.2244067455997909
7638,0.0569066229266794
7639,-0.0473166026679267
7640,-0.1713608604502879
7641,0.0009114856304282
7642,-0.3484862343364077
7643,0.2081089468591953
7644,0.298491163569515
7645,0.2795070512006238
7646,0.224552253671612
7647,-0.0579825689902063
7648,0.1465532838791494
7649,0.1097942825643894
7650,-0.0320901054001788
7651,-0.135776096165683
7652,-0.0235400633770928
7653,0.1157553943822435
7654,0.1679245964392877
7655,0.1496439195889168
7656,-0.0216399473427956
7657,0.0837845385994525
7658,0.1520221646517032
7659,0.0952603483293442
7660,0.0305458727135442
7661,0.0852759800005426
7662,0.0744488097160116
7663,0.1307868711480611
7664,-0.3991439635844865
7665,0.4312458777967487
7666,0.4226870095315254
7667,-0.2557803834173441
7668,-0.0616616548974381
7669,0.656205420827384
7670,-0.0638151376223815
7671,-0.1901268634115145
7672,-0.0740865465566685
7673,-0.0033676837071431
7674,0.0202020202020209
7675,0.080742834073479
7676,-0.1296929477354233
7677,0.0580754307260966
7678,-0.1762196253014214
7679,-0.135087215683618
7680,-0.0473028905445046
7681,0.0168910359272372
7682,0.0590836962760428
7683,0.0598918572380605
7684,0.0207469579561941
7685,0.0702878091947292
7686,0.1556714910804557
7687,0.0353291499133464
7688,-0.3054336820789648
7689,0.2090389836818745
7690,-0.3124430679540958
7691,0.0837337993301362
7692,-0.5417276720351458
7693,0.5188893946290437
7694,-0.4498984985094893
7695,0.1770848546808871
7696,-0.0292184075967801
7697,0.6609421536838227
7698,-0.1878191963068491
7699,0.0926060429982551
7700,-0.0490507766372934
7701,-0.4250893964825296
7702,0.1639284543368142
7703,0.1445940907396256
7704,0.2585080908497124
7705,0.0888115563772151
7706,-0.1224923102049828
7707,0.0299336018286849
7708,-0.1162410548875706
7709,0.1080599358897582
7710,0.2017780513860349
7711,-0.1559581451861548
7712,-0.3201921152691598
7713,0.585990486697656
7714,0.7423415100875962
7715,0.5773236456676095
7716,0.2176616915422767
7717,0.4318141081001956
7718,-0.7006662072134318
7719,-0.1536603203036961
7720,0.069796850109204
7721,-0.1290853031860173
7722,-0.0913474990535987
7723,-0.1442240334929412
7724,-0.2884535912058855
7725,0.1139290667723302
7726,-0.4294834590830001
7727,-0.1794109340996938
7728,-0.5293921175684825
7729,0.038395405906218
7730,-0.0567906596067945
7731,-0.5086794480072669
7732,-0.2119784656796754
7733,-0.0673400673400635
7734,-0.2413217003898189
7735,0.0977830228441249
7736,0.0084288604180829
7737,-0.4130272868847001
7738,0.1031503119874213
7739,-0.170566022853877
7740,-0.0503077651515142
7741,-0.2230540310377514
7742,0.5502113853111854
7743,0.1707824584821963
7744,-0.3447121161384364
7745,0.4295296748126932
7746,-0.0196170747018249
7747,0.1371312149825625
7748,-0.1608978887057517
7749,-0.1060695344725915
7750,-0.1495062359837997
7751,0.2335485643632362
7752,0.0502171499413535
7753,-0.2075757277927354
7754,-0.270025228634501
7755,0.0098539642498199
7756,-0.0808678500986242
7757,0.0630962581612723
7758,0.1623355538281311
7759,-0.0777941900541569
7760,-0.1582016301474748
7761,-0.2091363735199337
7762,0.094792345518103
7763,-0.0849903150571227
7764,0.320996978851958
7765,-0.292899707100292
7766,0.2815837512327125
7767,-0.1513018261289785
7768,-0.0820223773870586
7769,0.3687871930265675
7770,0.0774690647180763
7771,0.4014305525144174
7772,0.0757243616565414
7773,-0.2356872819934413
7774,-0.4784990241138266
7775,0.3586328039229985
7776,-0.0512595196250741
7777,-0.0544274649361505
7778,0.3088609708251634
7779,0.4197838736492065
7780,0.097577179396688
7781,0.1616747849518028
7782,0.5247476778111148
7783,0.0854947364084012
7784,0.0391268533772647
7785,-0.0164771791069453
7786,0.1480750246791764
7787,-0.2908235876492843
7788,-0.0867034123985795
7789,-0.2249196051824307
7790,0.2484656320112585
7791,0.1776889333111289
7792,-0.1206035663668016
7793,0.1648073116131085
7794,0.201255539143285
7795,0.1427611890902511
7796,0.3629466335997197
7797,0.1430851356557101
7798,-0.1174124737116811
7799,-0.0221724194940835
7800,0.1247591964039904
7801,-0.0422157776880262
7802,0.0073413353889005
7803,0.3966875674094582
7804,0.0821947833710903
7805,-0.0786034183347159
7806,-0.0274273176083337
7807,0.0073134164625145
7808,-0.0466447771568836
7809,0.0484504982174056
7810,0.0109687208643252
7811,-0.2171025511839775
7812,0.376900472722616
7813,-0.2103376376339717
7814,-0.6229567744278878
7815,-0.113768952476516
7816,0.0237591005353609
7817,-0.131966944555685
7818,-0.0054609993628784
7819,0.0018202999854359
7820,0.4060913705583773
7821,-0.1961781588316575
7822,0.0181613453924708
7823,0.1133797131946775
7824,0.0480498993671894
7825,0.1231460185805725
7826,-0.0344202898550823
7827,-0.1651272931825959
7828,-0.2164029823604391
7829,-0.1329278729719428
7830,0.0218463835132634
7831,0.0200218420094673
7832,0.1036420168372911
7833,-0.0818896491483559
7834,-0.1311953352769729
7835,0.0473536589808019
7836,0.1127928976859272
7837,-0.0163758438108259
7838,-0.2352726609520476
7839,-0.16619025460347
7840,-0.4205607476635424
7841,0.1476711036363948
7842,0.2832571504535163
7843,0.1867842488823607
7844,0.3174409376716933
7845,0.1249885681187714
7846,-0.1496000488489983
7847,0.0191288634199139
7848,-0.1516324950067198
7849,-0.0989442546029507
7850,0.1110612976850374
7851,-0.0183437621017939
7852,-0.280014716101869
7853,-0.1084443353180636
7854,-0.0255830374228671
7855,0.0199507880561217
7856,-0.1090808529815372
7857,-0.103308369536378
7858,-0.1809627365493569
7859,-0.1090580045449427
7860,-0.5822852887638585
7861,-0.3716391570642625
7862,-0.2299472473961775
7863,0.1672379765243599
7864,-0.49803225020026
7865,0.1048076713996762
7866,-0.6799712774527893
