,FTNT.US
7029,-0.1871101871101794
7030,-0.1040582726326831
7031,0.0416059912627483
7032,-0.2189096215990761
7033,0.2702983678136926
7034,-0.1561849229487624
7035,-0.4182350480970365
7036,0.2190923317683815
7037,-0.135812787296276
7038,-0.0208986415882926
7039,-0.1403262585511234
7040,-0.2144564758824404
7041,-0.0914913083257058
7042,-0.4205095586416473
7043,0.306489114352147
7044,-0.403225806451608
7045,-0.0265350528047711
7046,-0.5840848358936204
7047,0.5253678211944063
7048,-0.2405166601610981
7049,-0.1492590355023333
7050,-0.6690040068689198
7051,0.3842150035941106
7052,0.5993481880335939
7053,0.7314414319372593
7054,-0.2609032894968829
7055,-0.5744477146200505
7056,0.2228983866402475
7057,0.5786446699614959
7058,-0.4576133432276814
7059,-0.0212066588908925
7060,-0.0282835425136942
7061,-0.1877302351941164
7062,-0.5807118173073481
7063,-0.5588793752015199
7064,-1.0759764403935317
7065,-0.3616069217178895
7066,0.6336424432149999
7067,0.0636190726044522
7068,0.9452655514049132
7069,1.0001286339078843
7070,-0.0981796526693621
7071,-0.0563643390878493
7072,0.1607820438613415
7073,-0.3161290322580704
7074,0.0886310530980508
7075,-0.1080854358908109
7076,0.3824767781956088
7077,0.6387123558905248
7078,0.4039440203562283
7079,0.9326947315351766
7080,0.0787128868738389
7081,-0.4570398367940769
7082,0.4800276999590724
7083,0.0723452440865683
7084,-0.0346118750196701
7085,0.0895958754460224
7086,0.7256101366955835
7087,0.3173220507715224
7088,1.0070524467986763
7089,0.2078281953585115
7090,0.2763385146804777
7091,-0.5208333333333284
7092,0.6896551724137907
7093,0.4804392587508598
7094,0.9348971613122508
7095,0.4062976130015269
7096,-0.26309089366036
7097,0.0458077432051864
7098,-0.1052989130434742
7099,0.016980811682795
7100,0.220264317180621
7101,0.0
7102,0.2872106774792948
7103,0.2191503708698627
7104,0.1514896482073663
7105,0.218340611353716
7106,-0.2694509936005331
7107,0.1849050260547981
7108,-0.1346574650732291
7109,0.0840901446350559
7110,0.0504286434694925
7111,0.1007556675062891
7112,-0.3623493722086396
7113,0.1094276094276056
7114,1.1808994554865977
7115,0.7133170886746502
7116,0.1692226335272206
7117,-0.2234844135079962
7118,-0.2364087125907424
7119,-0.1649608883055259
7120,0.1894341760498636
7121,-0.1418339124884881
7122,-0.5544363824363135
7123,0.1797344912268399
7124,0.1457104271803142
7125,0.2941072251160427
7126,-0.0354471659990662
7127,0.0708441075413512
7128,-0.067347228129873
7129,0.0513701663330493
7130,0.2579550875457227
7131,0.3854412334119366
7132,-0.4561527581329432
7133,-0.084937712344284
7134,-0.3302205020771959
7135,-0.4243331907003272
7136,-0.6496070057064933
7137,-0.5884476534296013
7138,0.4277651964484696
7139,-1.062327295056812
7140,0.4523503881655413
7141,0.4381960927515056
7142,0.4438250753593695
7143,-0.6418074272821395
7144,-1.3003057726163747
7145,-0.3533459380714708
7146,0.3890209639074966
7147,-0.2786463977212846
7148,0.8503192534381084
7149,-0.1352514447313407
7150,0.0645101833932293
7151,0.1165966064251027
7152,0.0980903043864737
7153,0.1163467132053505
7154,0.1894691806985926
7155,0.5923810681086301
7156,-0.0060760724267778
7157,0.213723796098399
7158,0.2434451265612262
7159,0.2714358958892472
7160,-0.2994736523685671
7161,-0.7835126977836022
7162,0.488441235361936
7163,0.9376690509106222
7164,0.2245466610477582
7165,-0.7649892255038622
7166,-0.1428072736504676
7167,-1.1589085072231184
7168,0.2098316541461686
7169,-0.229578731055733
7170,0.1506844923215117
7171,-0.0513231756214996
7172,0.994029471544714
7173,0.0
7174,-0.1733819014745465
7175,0.0365717920178117
7176,0.1080085136122595
7177,-0.2069141147259292
7178,-0.2201308023608224
7179,0.1433577572475274
7180,0.0350307315053704
7181,-0.2019291767237612
7182,-0.1013224302050769
7183,0.5223956479739709
7184,-0.0839587838697398
7185,0.4779237221079256
7186,0.1155807680683561
7187,0.1655094053780954
7188,-0.7632616715430535
7189,0.4862236628849311
7190,-1.2928380874204857
7191,0.1025010250102588
7192,0.1432958034800415
7193,0.0
7194,-0.0307156752329283
7195,0.030706243602867
7196,-0.2256873204759939
7197,0.4958873402758897
7198,-0.1388122252887695
7199,-0.2973139224933279
7200,0.0921847792686563
7201,-0.4010695187165782
7202,-0.0617410989915497
7203,-0.0720832046133327
7204,0.0617474529175694
7205,-0.1649314503659381
7206,0.4617278883644456
7207,0.1434426229508202
7208,0.0409668168783349
7209,0.3673469387755096
7210,-0.081699346405227
7211,0.3561615956039425
7212,-0.2959787711777832
7213,0.3458096013018605
7214,-0.2483249088985621
7215,-0.8356545961002765
7216,0.2099535736464016
7217,-0.5590413036367408
7218,0.1158369965545878
7219,-0.0297106185750854
7220,0.1897870826167022
7221,-0.7920614520130419
7222,0.0358540739191504
7223,-0.2636230190827103
7224,0.1017507107586338
7225,-0.3001650907999399
7226,0.1374664801806808
7227,0.0213977463437972
7228,-0.0077925036115288
7229,0.4017910447761205
7230,-0.1375022418843724
7231,0.1671142942405259
7232,-0.0298507462686635
7233,-0.2123904394388044
7234,-0.2549184261036537
7235,0.0134938602935711
7236,-0.2660853878532744
7237,-0.099316820657911
7238,-0.0964000602500356
7239,0.02009578993201
7240,-1.1415989159891615
7241,0.3544303797468393
7242,0.7744117555443195
7243,0.9941305212893008
7244,0.1556136807601796
7245,0.41544396452242
7246,-0.8445552784704973
7247,-0.1365119531198059
7248,-0.1300216702783752
7249,0.0899007694026967
7250,-0.5155685014061834
7251,0.1604492579221881
7252,0.2949557566365015
7253,-1.164907785157976
7254,0.443086838306888
7255,-0.1605406268649258
7256,-0.2327274982063596
7257,-0.788635282929139
7258,0.3604243870247213
7259,-0.8928876293235938
7260,-0.4596439474496731
7261,-0.0583470620538025
7262,0.3471569046601065
7263,-1.3536936249869906
7264,1.204432310904127
7265,0.2243230251562145
7266,-0.8402003554693748
7267,-0.0323258445126929
7268,0.7061466859252203
7269,0.1602307322544373
7270,0.0960461021290255
7271,0.2634309890636212
7272,0.1036682615630061
7273,-0.0478697941598869
7274,0.1434034416825945
7275,0.3572279114074802
7276,-0.1590204341257874
7277,0.0079503895690929
7278,0.380167907492479
7279,-0.3018748013981646
7280,-0.0556394563230213
7281,-0.2949617346938811
7282,-0.0638162093171652
7283,-0.1437929381690307
7284,-0.0799488327470487
7285,0.3981525720656156
7286,0.2700127064803077
7287,0.0952078705172997
7288,-0.2226463104325708
7289,-1.54533606404766
7290,-1.085193117699976
7291,-1.2450457317073265
7292,0.2471013115377353
7293,-0.0475420747361387
7294,-0.7761594480643946
7295,-0.0959140610013373
7296,0.0670947953608676
7297,1.249408424041654
7298,0.5740636175418778
7299,0.5242463958060176
7300,-0.7610373047884561
7301,-1.041936713686615
7302,0.0095301629657915
7303,0.0841757253966856
7304,0.3620493358633832
7305,0.2838221381267712
7306,-0.0958344223608655
7307,0.1618606410135188
7308,0.4987761076649035
7309,-0.2926691197282847
7310,0.0282965478211668
7311,-0.380807023058607
7312,-0.514670194238515
7313,0.1359057213457524
7314,-0.5356407086938566
7315,0.226104830421376
7316,0.6128702757916328
7317,0.2445486040350467
7318,-0.563582334255556
7319,-0.0102480016396855
7320,-0.2999335993470893
7321,-0.115460607557423
7322,0.1684816108485735
7323,-0.0616776315789497
7324,0.2256410256410245
7325,-0.164372303266896
7326,-0.2058884084826053
7327,-0.103050288540802
7328,0.1029442042412953
7329,0.2259654889071475
7330,0.0020541895195202
7331,-0.1048735348550171
7332,0.1642373229316327
7333,0.1025430680885913
7334,0.1842374616172024
7335,-0.1640352675825267
7336,-0.2672697368421105
7337,-0.0411353352529887
7338,0.2462043496101857
7339,0.3417947079985148
7340,-0.4423882209914907
7341,0.8305425318151434
7342,1.0668610430057552
7343,0.0811083707149138
7344,0.4072204394261619
7345,-1.0326782145236502
7346,-0.0666666666666628
7347,-0.0967602015281507
7348,0.0166800106752106
7349,-0.1269289865722478
7350,0.3461820118500833
7351,-0.0682843961827493
7352,0.0266404702043127
7353,0.073207660183342
7354,-0.0549359081071961
7355,0.1263591926312624
7356,0.4551397692855133
7357,0.0082745837884279
7358,0.0843626223646691
7359,0.2983613043621609
7360,0.2745581586518634
7361,-0.0509918741981026
7362,0.1248562510267768
7363,0.3340210236761901
7364,0.4429586293355629
7365,-0.5631198520759806
7366,0.2013085052843439
7367,1.0458167330677333
7368,0.3309066843150161
7369,-0.5824596438675225
7370,-0.6195579370395254
7371,-0.6064690026954168
7372,0.0841609156707577
7373,0.2015790357802865
7374,-0.3540121375590034
7375,0.3862300587741342
7376,-0.1850605652759075
7377,0.0
7378,0.3854533266298038
7379,-0.2351755417436596
7380,-0.3032855939342876
7381,0.0
7382,0.6243836116464561
7383,0.0788020746193748
7384,0.5181312654686162
7385,0.0553941970835772
7386,-0.0892426033532624
7387,-0.0849858356940542
7388,-0.1836393989983296
7389,0.4010822099867047
7390,-0.2124623434279242
7391,0.2530444409299239
7392,0.1011154295825986
7393,-0.1899515623516075
7394,0.3124408256012148
7395,0.034703599709756
7396,-0.2752293577981665
7397,0.3090702661788701
7398,-0.4212193190815468
7399,0.4675111140672203
7400,-0.2522160949326012
7401,-0.3043030351057863
7402,-0.3419211195928898
7403,0.1158643265906334
7404,-0.1303303589890367
7405,-0.5067621574959351
7406,0.0127873149835428
7407,-0.0543756397134134
7408,-0.2179766636748323
7409,-0.3409456416854301
7410,-0.2321232832548747
7411,-0.5471126984734075
7412,-0.4042961757526526
7413,-0.7377049180327869
7414,-1.2809294185548574
7415,-1.8218009478673007
7416,0.4585511293944389
7417,-0.9390476190476096
7418,-0.1184257950833234
7419,0.5803503716062557
7420,0.2948960302457364
7421,-0.5053767526693711
7422,0.0265917033885401
7423,0.0948802611104785
7424,0.2517461338986442
7425,-0.1118017130296214
7426,0.1589223550779321
7427,0.1237682227450254
7428,-0.0103938317333252
7429,-0.5319553157534681
7430,0.121442125237189
7431,-0.171070138756886
7432,-0.1561072190070153
7433,0.3528474409075414
7434,-0.5186682430113321
7435,0.474455325286571
7436,0.4157846991230809
7437,-0.6103705957293143
7438,0.2938611458688939
7439,-0.007343114361673
7440,-0.0543685896493967
7441,-0.6090890275272767
7442,0.1387740640132359
7443,-0.1937726499519353
7444,-0.0814211695040643
7445,0.0754426709664044
7446,0.1462333825701638
7447,-0.4659721603893964
7448,-0.6843174754960616
7449,-0.0538180948394447
7450,-0.1317286390036518
7451,0.277653381101659
7452,-0.0866551126516355
7453,-0.1076877056536086
7454,-0.4597770231691648
7455,-0.307460437076106
7456,-0.1086333323274732
7457,-0.4333858649533298
7458,0.0090911845813599
7459,0.0545173698397815
7460,-0.4915463164462598
7461,-0.2792699304114334
7462,0.6398786959818086
7463,0.0424383885537562
7464,0.6805642736793427
7465,1.423174623852017
7466,-0.0195439739413688
7467,-0.7746848739495844
7468,0.6975682899797857
7469,0.670228266148632
7470,-0.003237922548908
7471,0.2728579039992338
7472,-0.2882171019608434
7473,0.0016191709844544
7474,0.3388736485396196
7475,1.107493935912157
7476,0.1561454383225547
7477,0.0757209571281801
7478,0.1898012045320875
7479,0.2409600355098971
7480,0.4277686576588011
7481,-0.1580977676595206
7482,-0.1932520196420128
7483,0.0728124604280164
7484,0.1848545652757744
7485,0.1152037370198557
7486,0.4633920296570971
7487,0.3069358096998036
7488,0.0923086551098188
7489,-0.1498853817668856
7490,-1.2678571428571443
7491,-0.376411543287329
7492,0.2681444404719317
7493,0.4803415762319928
7494,0.881678716275789
7495,0.3514320857494215
7496,0.0877808988764119
7497,0.1227424162721379
7498,0.1313370107696274
7499,-0.3073950465483878
7500,-0.5475097138820245
7501,0.0176584849020044
7502,0.1938667606626708
7503,0.5433829973707189
7504,0.3319357092942083
7505,0.078554595443824
7506,0.0872067672451456
7507,0.5118861703973654
7508,0.1040041601663982
7509,0.2420888812035285
7510,-0.1211911357340725
7511,0.1037703216880011
7512,-0.1992894896456147
7513,-0.1127689104788302
7514,-0.3607249692064021
7515,1.9580781506081344
7516,0.2495267595938668
7517,-0.0688823833304617
7518,0.1719099192023404
7519,0.0343701666953016
7520,-0.8142758142758123
7521,-0.0173280194073782
7522,-0.2083695085952377
7523,-0.0521195274496197
7524,-0.3311835454070156
7525,0.1218662952646244
7526,0.5023384721981624
7527,-0.2430977600277712
7528,-0.0173671413685396
7529,0.225264252295967
7530,-0.3652173913043493
7531,0.6050129645635288
7532,-0.1298139333621858
7533,0.4222681833850474
7534,0.2578648788035045
7535,-0.0688112850507468
7536,0.1888736263736254
7537,0.5126400535701177
7538,1.064559743113063
7539,1.636336443719579
7540,-1.208218909376222
7541,-1.8039006856153956
7542,-0.0233030393821342
7543,0.0200033216830462
7544,-0.2469387074171835
7545,-0.3969516790888543
7546,0.3005761041997275
7547,-0.1488393872499809
7548,-0.3928679359323112
7549,-0.0369499496137096
7550,-0.6661481757007981
7551,0.1300170541850263
7552,-0.0439211446525991
7553,0.0928238709241805
7554,-0.606778477633948
7555,-0.2564346997140108
7556,-0.0937143246605101
7557,-0.295645635381779
7558,0.4931469577934186
7559,0.0373971578160106
7560,-0.6880498408242874
7561,-0.0582271544047184
7562,0.0821355236139661
7563,-1.103768035708106
7564,1.926062846580399
7565,-1.000672093196926
7566,-0.356881090098615
7567,-0.0065954656173726
7568,0.623778046736786
7569,-0.622037359713701
7570,0.3156400582719997
7571,0.9142053445851016
7572,0.1515207509516125
7573,-0.6921445316860628
7574,-0.0400189857513856
7575,-0.0269968348538413
7576,0.1190166251348209
7577,0.4111415660419341
7578,0.2843951985226156
7579,-0.6879880996653116
7580,-0.2322226653794363
7581,-0.1668969122204393
7582,0.4904328441389534
7583,-0.2178243628171874
7584,-0.1435602953240327
7585,-0.2279777254550262
7586,0.2559861505789157
7587,0.7559378468368435
7588,-0.4235399019170702
7589,-0.4029764214843171
7590,-0.6914486904492354
7591,-0.7066640924156132
7592,-0.4006073724679382
7593,0.4758689431208058
7594,-0.1642512077294656
7595,0.0547204429137077
7596,-1.195439739413686
7597,0.1025006914729179
7598,-0.0211554109031725
7599,-0.118937061114101
7600,-0.1877183245731411
7601,0.3221607549625802
7602,0.4551270630537156
7603,0.1988232251390175
7604,-0.1748817928622386
7605,0.3260273088221207
7606,-0.3839860015229832
7607,0.4692640134167529
7608,-0.0451729478575072
7609,-0.3529449859145911
7610,0.6865724438441596
7611,-0.8480622669044761
7612,-0.3041491143893441
7613,0.0308933042827779
7614,-0.1948051948051854
7615,-1.3642891335567264
7616,0.9013282732447712
7617,-0.376471288484141
7618,-0.0997974261201082
7619,1.3923976264614326
7620,-0.0146898962893355
7621,-0.232640320395789
7622,0.1205917821112459
7623,0.7589246621325684
7624,-0.2487271024755562
7625,0.1198304837059676
7626,-0.2402367210617271
7627,1.146862057980259
7628,-0.439234394089257
7629,-0.046563063849592
7630,-0.1107097074932978
7631,0.1967337430063008
7632,-0.0557422357989654
7633,0.2278598589300653
7634,0.002902589109483
7635,0.1507071643867489
7636,0.150480379673568
7637,0.0433889676318235
7638,-0.3221125943122335
7639,-0.1014814814814726
7640,1.2121790588909045
7641,0.8845371552906696
7642,0.7029684368737489
7643,-0.5003618969695163
7644,0.4230383554775704
7645,-0.0689871433051198
7646,0.0611103276453877
7647,0.6708171206225596
7648,-0.2746823984767598
7649,0.3499276816124667
7650,0.0978838445045205
7651,-0.9030194713573496
7652,0.036045072011788
7653,0.5718648716030852
7654,-0.0218197687104495
7655,-0.0280618608131625
7656,-0.1827354084995506
7657,0.3346720214190058
7658,0.003113131187363
7659,0.2670144063586552
7660,0.2539485908950118
7661,0.2948850565839777
7662,0.2249025678943763
7663,0.1153988183161004
7664,0.357451004560577
7665,-0.294927945747379
7666,0.968904123963756
7667,0.0069952082823401
7668,0.062917263798088
7669,-0.4397244042655892
7670,-0.40095170955234
7671,0.1618806306306434
7672,0.3192198407408595
7673,0.1750884196519242
7674,-0.4255169503446263
7675,-0.1655570819683776
7676,0.2634907251264756
7677,-0.0456925942849093
7678,0.3362875258346013
7679,0.359511343804528
7680,0.0540719680452016
7681,0.1619531903037168
7682,0.2224075618570984
7683,-0.2194128095287832
7684,0.1634214186370053
7685,0.9727124042351688
7686,-0.3853997442190069
7687,-0.5211771654911226
7688,-0.1461428720554006
7689,0.2034023668639042
7690,-1.0652214539338447
7691,0.2051473330846688
7692,-0.0746547219111593
7693,0.0839160839160871
7694,0.6392440244580302
7695,0.1018047200370193
7696,0.3963864306784723
7697,-0.0553403431101293
7698,-0.379594481992405
7699,0.0555195706486426
7700,-0.1389918458117044
7701,0.0555658455269515
7702,0.0370301795963636
7703,-0.1297738227660368
7704,-0.0092704180958476
7705,0.360243857380381
7706,-0.305753729268969
7707,-0.1020218883324185
7708,-0.0567935054956063
7709,-0.1289723099795476
7710,0.0371540033438529
7711,0.2778806965542767
7712,0.1849112426035529
7713,-0.3525700501020555
7714,-2.2441425901969256
7715,-2.0050584655987578
7716,1.364860711896877
7717,-0.5288409115690706
7718,1.8365726824307984
7719,0.3776569275609583
7720,-1.422159736116366
7721,-1.2723157241429508
7722,-0.0054765512331525
7723,2.649724542384944
7724,-0.467826191910522
7725,0.5575441213025194
7726,0.2885721873063637
7727,0.315897218692638
7728,-1.013450276760158
7729,0.0685858837781007
7730,-1.1204784551088105
7731,-0.3470715835140923
7732,0.5124722686609269
7733,-0.1710682759863145
7734,0.3661557238755005
7735,0.8471258231001942
7736,-0.9322627579888884
7737,-0.5073117891316229
7738,-0.0433479030451918
7739,0.7758968158000813
7740,-0.4419553996153983
7741,0.369735471076591
7742,-0.3271059553517132
7743,-0.6448547379853496
7744,-0.4311887515977797
7745,0.0868439873309932
7746,0.7872685498040223
7747,0.5878203620973431
7748,-0.3708573547756197
7749,-0.3501649327581916
7750,0.5132951868058008
7751,0.0773551272996204
