,NFLX.US
3275,-0.1177597700690654
3276,0.0199553001277184
3277,-0.0698923657567391
3278,-0.0969447414973378
3279,0.2929716694402587
3280,-0.0428679666626739
3281,0.0697363964215198
3282,-0.1547550509913334
3283,0.252893697064994
3284,0.0586854460093928
3285,-0.076648184831621
3286,0.0109485418532908
3287,0.0596836765144642
3288,0.0457365574292113
3289,0.1972194052325522
3290,0.1514358428243853
3291,-0.2061892962433732
3292,-0.1322080556360508
3293,0.2943353978945079
3294,-0.0180606476548084
3295,-0.302525270823534
3296,0.0370501422790704
3297,-0.0316275699664984
3298,-0.1808899757772947
3299,0.0084921066957132
3300,0.3886127428829602
3301,0.0668328456341903
3302,-0.0940155487253628
3303,0.2164892657405614
3304,-0.0993227990970572
3305,0.2845155132984065
3306,0.3177167474421076
3307,-0.1798237727027513
3308,-0.1855621813464919
3309,-0.3289652056032625
3310,-0.262776368249374
3311,0.0416644022969799
3312,0.2114967462039177
3313,-0.0759795940518963
3314,0.5375636712215502
3315,0.8451911697557762
3316,0.5704876329488459
3317,0.0845028698389243
3318,0.241960806043469
3319,0.4687844694462953
3320,0.1615153072461631
3321,0.1713160185057845
3322,0.4332755632582322
3323,-0.5539962944618682
3324,0.2123414303758019
3325,0.295668996733041
3326,-0.2387464439586081
3327,-0.2080774378059271
3328,-0.535308541492496
3329,0.0044969498147798
3330,0.0276375428381872
3331,-0.170278769194195
3332,-0.0253655294639031
3333,-0.020311317096571
3334,0.6092972893611438
3335,0.2608385272233177
3336,0.0704225352112659
3337,-0.4760066898237547
3338,-0.0735686303360205
3339,0.3210669301061991
3340,0.321020964835402
3341,-0.0325065505624658
3342,0.4325267999882386
3343,-0.0667379847091562
3344,0.3121025339986356
3345,-0.0606962446646047
3346,-0.4010222134853588
3347,0.0609025362959474
3348,0.1549627304825462
3349,-0.0427801609947011
3350,-0.1792910924567947
3351,0.2314406197901357
3352,0.101886866391046
3353,-0.1668236771863759
3354,0.2174566966635803
3355,-0.0033097440627834
3356,0.2103812855439836
3357,-0.6629682090022042
3358,0.0
3359,-0.4426177679418291
3360,-0.1414818992213499
3361,-0.1317614424410581
3362,-0.0490035935968566
3363,-0.8381241754287838
3364,0.2911033963990511
3365,-0.6429674175739815
3366,0.3632175761871006
3367,-1.1518972905159994
3368,0.6066722449269791
3369,0.1864806762894528
3370,0.074733574886295
3371,-0.5697786802030457
3372,0.4261960987286887
3373,0.1711554608280144
3374,-0.0719046657241042
3375,-0.1861669836901497
3376,-0.010523589029572
3377,-0.0745301360984968
3378,-0.4001691772131366
3379,-0.0325446675562283
3380,0.218384925757248
3381,-0.1756654549003409
3382,0.2781742684746694
3383,0.0389130293793386
3384,-0.0795106041183262
3385,0.2363492140579276
3386,0.0550099503292558
3387,0.2050569961571966
3388,-0.5781285524050893
3389,-1.0203270768105972
3390,0.52217125092171
3391,0.4763193504736119
3392,-0.2413211148089103
3393,0.3426649271444165
3394,-0.3137811415957125
3395,-0.0946969696969732
3396,-0.1335429984749274
3397,0.3676644255144997
3398,-0.2494041135893736
3399,-0.1866114212515537
3400,0.2256374652865359
3401,-0.2546863877244346
3402,0.0695553201916019
3403,0.5189576813599766
3404,-0.0110094051775559
3405,0.0290878216366137
3406,0.3001943817406514
3407,0.1260323300324965
3408,-0.028972343157838
3409,-0.3252313541879328
3410,0.0526063708670507
3411,0.0054958859368258
3412,0.1672657613100353
3413,0.1913538716692936
3414,0.6526464182809253
3415,0.1115858829733263
3416,0.2268736996012972
3417,-0.4445187165775449
3418,-0.7207920792079181
3419,0.0059402411737862
3420,0.6726325105713474
3421,-0.01573656982119
3422,-0.2623067213632029
3423,0.3263219972478805
3424,-0.1496239713351952
3425,0.1866808151073883
3426,-0.2778434618112966
3427,0.6402349486049891
3428,-0.1097630294596135
3429,0.4837419782706149
3430,-0.3111058934022022
3431,-0.2933759824170657
3432,-0.2429231350598695
3433,0.3996747585179938
3434,-0.1628856268152885
3435,0.0862745098039211
3436,-0.1177856301531257
3437,-0.178961238175769
3438,-0.4127172195892638
3439,-0.0871524180685006
3440,-0.0049333991119836
3441,0.1707325081262047
3442,0.1024985035218485
3443,-0.1248923653096683
3444,-0.1487255385627379
3445,0.0870808208599596
3446,-0.0591842438390868
3447,-0.0625113096119356
3448,-0.0427891973734
3449,-0.1896187838016055
3450,-0.0709512416467393
3451,-0.0247565604885257
3452,-0.1073936389921482
3453,-0.0495908752789411
3454,-0.0810640902623844
3455,-0.0231665342864684
3456,0.0057912981608439
3457,0.2072290748171257
3458,0.0404882155854777
3459,-0.175315602807579
3460,0.0528825099361361
3461,0.0701852891633838
3462,-0.1438801329650891
3463,-0.3285271034860217
3464,-0.3737508851994605
3465,0.1257367387033372
3466,-0.2363135092556101
3467,-0.3259903190753797
3468,0.3739789390808058
3469,0.0963542690840463
3470,-0.0265536334221826
3471,-0.1112555135475736
3472,-0.0187101793222917
3473,0.0128000630156943
3474,0.1298011682105188
3475,0.0019666456891108
3476,-0.1753383636399541
3477,0.0511962193561184
3478,-0.2170695609274835
3479,0.0532720497668659
3480,-0.22536965288211
3481,-0.2179167161931975
3482,0.1795178764447172
3483,0.2352035984848512
3484,0.1438111936329107
3485,-0.0818225731720581
3486,-0.0631121947004337
3487,0.0226631688988015
3488,-0.2848382949263174
3489,-0.8401131941987825
3490,-0.232297059171454
3491,-0.6094302299186045
3492,0.0899083906397994
3493,0.2440187134880925
3494,-0.1221584014238322
3495,0.1689076503035008
3496,-0.0477860374919215
3497,-0.1794585161039022
3498,0.009550781423887
3499,-0.1744030486074567
3500,0.0680608334211219
3501,0.1335124287933602
3502,-0.2018891636599512
3503,-0.1128283385824111
3504,0.1661250719199969
3505,-0.1976329516002235
3506,-0.0337892719061649
3507,-0.168172790830312
3508,0.0119586085711443
3509,-0.1246222642154884
3510,-0.1454899739494947
3511,-0.0877657485634621
3512,0.1620912262397628
3513,-0.3977151835545507
3514,-0.1086331394977234
3515,0.3343629589529518
3516,-0.0199065189868378
3517,0.2739573738207957
3518,-0.0357781298396549
3519,-0.0810430367622396
3520,0.0738651710386156
3521,0.1285306251983591
3522,-0.1040433964212385
3523,0.156217785037986
3524,0.0475563939571783
3525,0.170120508620747
3526,-0.094248467472403
3527,-0.228618603838878
3528,0.0365021425170636
3529,0.1521249960383993
3530,-0.0777074710182684
3531,0.0047573739295865
3532,-0.2479969477298835
3533,0.3737725688945222
3534,-0.1363910299108722
3535,-0.0539511266264547
3536,-0.0301582514563347
3537,-0.3248562829434469
3538,-0.0047775265152678
3539,0.8691692405163511
3540,-0.4802793426566903
3541,0.2350302669445335
3542,0.4052184226131556
3543,-0.2655978011728537
3544,-0.1587859298078522
3545,-0.3146282209566259
3546,0.3551798718177709
3547,-0.0377148755409215
3548,0.1822865068357471
3549,0.0217903765773288
3550,0.0613715552739947
3551,-0.5013927576601634
3552,0.2263072219795899
3553,-0.0794691461040318
3554,-0.2679109816012139
3555,-0.3789442111577598
3556,-0.3572001926473008
3557,0.2122632063759066
3558,-0.2710680079513328
3559,0.5769384332827684
3560,0.1023067887434566
3561,0.3313456569270582
3562,0.3209700427960066
3563,0.7140749483623479
3564,0.2443392327603168
3565,0.2956655003903593
3566,-0.6636588560617006
3567,0.061089131952519
3568,-0.2837034605987582
3569,-0.0167770548244987
3570,-0.1226958020507773
3571,-0.0540738034344179
3572,-0.2564102564102564
3573,0.0775954204061275
3574,-0.1348756065737137
3575,-0.0616115829775937
3576,-0.388778440468316
3577,0.0809299587993037
3578,-0.3677393628804786
3579,-0.2413098833422152
3580,0.1957727853665283
3581,0.2953698383936588
3582,0.123593025822119
3583,0.0235359879966414
3584,0.0924403216159007
3585,-0.1234549735138231
3586,-0.129655822725129
3587,-0.2089162194284816
3588,0.2187716377672054
3589,-0.219166722198778
3590,-0.0629760246569591
3591,-0.1320533554905984
3592,-0.6330909470980857
3593,0.0716193431909428
3594,-0.7107651619883419
3595,-0.3634608714012047
3596,-0.4141837097836724
3597,-0.0917041820138569
3598,-0.0140228534611771
3599,0.0652205530339204
3600,0.2496524209635561
3601,0.0283272209485464
3602,-0.3391847438871054
3603,0.3338973832114638
3604,-0.275732509165841
3605,0.2403083201088236
3606,0.2622891511780414
3607,-0.1124282232567973
3608,0.2581431753868432
3609,0.2357605153694737
3610,-0.1805244234501123
3611,-0.0648201699414491
3612,-0.2587441611264902
3613,-0.5272261079334288
3614,-0.59232552150398
3615,-0.3048150444306839
3616,-0.032730968664394
3617,-0.0793062427805521
3618,-0.2922156516927656
3619,0.1881159070120494
3620,0.0931082642205764
3621,-0.3356227185440296
3622,-0.282789729354614
3623,-0.2399916524642613
3624,-0.0139144954255969
3625,-0.1341066234739006
3626,0.2224346163871902
3627,-0.2648406600108194
3628,0.2892658900789752
3629,-0.0921634945614796
3630,0.1276484890586835
3631,-0.59926271467756
3632,-0.4301492230906717
3633,-0.1068837715831531
3634,0.2592897563026714
3635,-0.1317980691486411
3636,0.2801238541739622
3637,0.2390883230659158
3638,0.4586120038217643
3639,0.5666159153545309
3640,-0.2027731644200599
3641,-0.0405710863391426
3642,0.1292737516400322
3643,-0.2107542682572977
3644,-0.0522324537646242
3645,-0.2171384257464142
3646,0.0813606601836567
3647,0.1508704061895498
3648,0.0618572643624932
3649,-0.088998955229663
3650,0.1314101071588536
3651,0.1678015470380424
3652,0.1636944883102921
3653,-0.1231341398561642
3654,0.0402058477728825
3655,-0.168933594617293
3656,-0.3302663438256737
3657,-0.0019370835270399
3658,-0.155207201614146
3659,0.0581688447667341
3660,0.1084640712763791
3661,0.067744120778094
3662,0.0
3663,0.2201664767569837
3664,-1.1414990647717698
3665,0.0366243879871893
3666,0.042389210019273
3667,0.9277287824991436
3668,0.3272575059933839
3669,-0.1104761904761982
3670,0.1302301798454902
3671,0.7599252421136075
3672,-0.4684773537667907
3673,-0.296758484248984
3674,-1.0505271858750551
3675,0.2023903159590903
3676,-1.031107665471448
3677,-0.2779289434813153
3678,0.4796905222437173
3679,-0.6091034697491574
3680,-1.2063141931481354
3681,0.6000274074509109
3682,0.3763702369115765
3683,0.3382444409889738
3684,0.4527688556944452
3685,-0.390435306229503
3686,-0.3479362604161529
3687,-0.2471861810223515
3688,-0.1428487564330897
3689,0.2407363828901313
3690,-0.4162576798633009
3691,-0.5593331871024247
3692,0.2188662727073633
3693,0.4539017393514652
3694,-0.131277089193693
3695,-0.0478178230067677
3696,-0.2488922925441732
3697,0.2401091405184265
3698,0.1942558367524872
3699,-0.1053903559555303
3700,0.3849076934830669
3701,-0.0137970993499946
3702,0.0579070230361466
3703,-0.0356436152582239
3704,0.289629735656461
3705,-0.2819570647648616
3706,-0.1559100797679502
3707,-0.0054390195260751
3708,-0.1125328977221171
3709,0.2967842342423833
3710,0.108461830474163
3711,-0.2519028633563067
3712,-0.2926261836819825
3713,-0.4766426823477872
3714,0.5827905382242111
3715,0.0424261214366122
3716,0.0293633056556907
3717,0.0505445770560325
3718,-0.3222376707287195
3719,0.2480134449393805
3720,-0.0016316940247349
3721,0.0619659513404206
3722,0.0048918094803223
3723,0.091230470977316
3724,0.1382833344178937
3725,0.1948431512632404
3726,0.0535531718083187
3727,-0.0415615451803357
3728,0.0188290291687793
3729,-0.245704243686557
3730,0.0244017504189115
3731,-0.0520841810576425
3732,0.0715644975033837
3733,0.0836928877296453
3734,-0.010564295930317
3735,-0.1008687729801849
3736,-0.0732648442714921
3737,0.1300791857042901
3738,-0.14899974759605
3739,0.675875156390397
3740,0.5747800077274083
3741,0.1005154209270802
3742,0.0
3743,-0.518091277958491
3744,-0.109102506000634
3745,-0.4154692780273269
3746,-0.1324849794099723
3747,0.0489195526391193
3748,-0.4830835988880447
3749,-0.0030511474009358
3750,-0.0283158831757924
3751,-0.2558349057405605
3752,0.2171147485370151
3753,-0.0237525661254451
3754,0.4332953249715029
3755,-0.1434378494912483
3756,0.4383979249827323
3757,-0.2854536855617955
3758,0.1820711124344447
3759,-0.0303403379768568
3760,0.2691156187977107
3761,-0.0521683523214824
3762,-0.4623876786786048
3763,0.4150111118593898
3764,1.0943603535643298
3765,0.8890550336443174
3766,-0.7301899148657558
3767,-1.149273010300391
3768,-0.2648335865441338
3769,0.2558751925274439
3770,-0.0654607525500661
3771,-0.3797166813833362
3772,-0.6365660522659032
3773,0.1604573033144332
3774,0.4989273062914734
3775,0.1129624399887143
3776,-0.0149531468066777
3777,0.8222355401050594
3778,0.00331196757237
3779,0.1365760547620682
3780,-0.3475805586057178
3781,0.0602330109904632
3782,0.1507674309394481
3783,-0.0288436181434524
3784,-0.0230802202512424
3785,0.1465092926399635
3786,-0.2144612897372136
3787,-0.0825532055409711
3788,0.0659989770158712
3789,-0.642306853695757
3790,-0.5067706383483801
3791,0.0957836930543097
3792,-0.1059302686610854
3793,0.3476266744321639
3794,0.230611392565957
3795,-0.2293202293202276
3796,-0.3845837634398812
3797,0.066641105694621
3798,-0.0616399140183491
3799,-0.0242306848914598
3800,-0.1720666300567553
3801,0.2045961053669951
3802,0.1932613768961601
3803,0.0054693624546448
3804,0.3886135273973556
3805,0.0136365699759445
3806,-0.0590479651162873
3807,0.3674673714316697
3808,-0.0162943114748014
3809,0.079597669959105
3810,-0.0777767156500541
3811,-0.0390121981037328
3812,0.0899332648127428
3813,0.3602401601067463
3814,0.0938820215928574
3815,-0.288342715913766
3816,0.0803379092034617
3817,-0.2042303311206231
3818,0.3912516139129074
3819,0.1601562499999986
3820,-0.5202709335427461
3821,-0.0294579732914442
3822,0.3678484777334264
3823,-0.0998883600681573
3824,0.0313277073992177
3825,0.103665453976445
3826,0.0293306740188956
3827,-0.2410913795131166
3828,-0.0352941176470601
3829,0.3127443315089958
3830,0.1785313600577473
3831,0.0478781029349945
3832,0.2896451142440487
3833,0.1553247257547722
3834,0.1821740731409629
3835,0.2975672907850683
3836,-0.3490198359606682
3837,0.347805924294235
3838,0.5591422642379682
3839,-0.6315036937008512
3840,-0.3267452980554642
3841,0.1492032546203274
3842,0.3500544568803317
3843,-0.4212056059882105
3844,-0.0219031879094429
3845,-0.0079654300336466
3846,0.0391944612592849
3847,0.0384232728430466
3848,0.1285951648933457
3849,0.0164517507702744
3850,-0.238981059172661
3851,-0.0697572447881304
3852,-0.1917009465234307
3853,0.2569362837851336
3854,-0.1316288067649165
3855,-0.2197635268498331
3856,-0.2144259274096589
3857,0.0940545516399452
3858,-0.0520572629892863
3859,0.1060042401696126
3860,-0.0846750220695539
3861,-0.711045702880883
3862,0.0916442591417748
3863,-0.0554200842385349
3864,0.0421768895939136
3865,0.3361009963586841
3866,0.6361576080473915
3867,-0.4192286193404068
3868,-0.3103910927769012
3869,0.1359864013598653
3870,0.0319865656424238
3871,0.1975259377494032
3872,-0.0349283967865897
3873,-0.1429113949351352
3874,-0.2846318827797742
3875,0.20004400968213
3876,0.0279983201007912
3877,-0.0900756635573859
3878,-0.3061910833140872
3879,-0.1860680304950438
3880,-0.0462869792714868
3881,-0.1269470248050447
3882,0.1428628918668832
3883,0.0040241448692116
3884,0.1125492402926284
3885,0.0682868045792277
3886,0.0401525798032614
3887,0.0581873633098504
3888,0.2062392375155239
3889,0.3391778181413662
3890,0.1545223224612605
3891,0.018502243397016
3892,-0.0138786084382023
3893,-0.1315570049472702
3894,0.1357453671527132
3895,0.3294664428911439
3896,0.1807832221387595
3897,0.0180382484492547
3898,-0.0055222177226323
3899,0.1360294117647075
3900,0.205459348400353
3901,-0.1911483605352087
3902,-0.3078851791080682
3903,-0.1865533801255986
3904,-0.0739371534195891
3905,0.0388019437926195
3906,0.0480174340221971
3907,0.1622568452106564
3908,-0.1680703309692612
3909,0.1539809137430128
3910,-0.1486693630302602
3911,-0.0637560637560687
3912,0.0507942371629067
3913,-0.0979902749274267
3914,-0.2568438371189566
3915,-0.2685314172593357
3916,0.1112296136258698
3917,-0.0041197850387784
3918,0.1088268646888881
3919,0.5303326632160107
3920,0.0627272727272776
3921,-0.2022263112827731
3922,0.2290284467872382
3923,-0.080861479464904
3924,0.2204494300442768
3925,0.2657552300194925
3926,0.0074036676937005
3927,-0.1847808345876989
3928,0.1842954766421194
3929,0.058236092265948
3930,-0.1413120278275943
3931,-0.1433288580863016
3932,0.0072566307463584
3933,-0.1944924111606016
3934,-0.0982514874183445
3935,-0.1530695919966528
3936,-0.113107725987413
3937,0.1075190436272245
3938,0.0710214339045374
3939,-0.3251425830179498
3940,-0.7067706842256022
3941,-0.0320206994401834
3942,0.0194878402319122
3943,-0.8336491095111587
3944,-0.1717157110838054
3945,0.3512311100704345
3946,0.2846751380719182
3947,-0.0323394928089454
3948,0.0834739525365163
3949,-0.4381299244541315
3950,0.8074828532849236
3951,0.4513245976356588
3952,-0.4938094897301923
3953,-0.1550026431086558
3954,-0.4021085963081393
3955,-0.4264084125320734
3956,0.1245150230082001
3957,0.0126303633936072
3958,0.588340807174883
3959,-0.4160737765449567
3960,-0.4032841435185217
3961,0.401664295106183
3962,0.1313138581090633
3963,0.1275533118948019
3964,-0.1309125781707076
3965,-0.4986282851576568
3966,0.281500277535488
3967,-0.0793587810491185
3968,0.3538738311290282
3969,0.2602780242531782
3970,-0.3145027296463278
3971,-0.2140818268315857
3972,-0.168774695709156
3973,-0.1108588169135949
3974,-0.2355695471119165
3975,0.2781696437441701
3976,0.3030783249475006
3977,-0.0545045536077014
3978,-0.194612413491807
3979,-0.2229099702455004
3980,-0.0189111177465851
3981,0.1451061461397712
3982,0.0039753528125697
3983,-0.0149097957358074
3984,-0.0129234929219018
3985,-0.22954990164566
3986,-0.0993596776445756
3987,0.1135729656491578
3988,-0.3198209002958389
3989,-0.8506421881134566
3990,-0.0598611968497926
3991,-0.0299395595142459
3992,0.153205164135054
3993,-0.2434776094244692
3994,0.0842097383884212
3995,0.0710599147281014
