,TSLA.US
11134,-0.4194768876459986
11135,0.6324282531478453
11136,0.4220638646270376
11137,-0.010092788539801
11138,0.2829347951360576
11139,0.2832438878950473
11140,-0.4116458348925851
11141,-0.8910367741448364
11142,-2.136356625019289
11143,0.810893512851899
11144,-0.1493966673051087
11145,-0.9630259900990134
11146,-0.575696281313217
11147,0.9722500423722288
11148,0.3198470263441933
11149,-0.6753256793845971
11150,-0.6066970015167433
11151,-0.5513843266072253
11152,-0.2741737144577973
11153,0.2344104530161944
11154,0.2887343667230778
11155,-0.3445279473931543
11156,-0.0156592546194769
11157,0.3510962003588895
11158,0.411887791850981
11159,-0.1050830319293697
11160,0.1450853502630683
11161,-0.071661966926674
11162,-0.3114764451298709
11163,0.3805048543689365
11164,0.5708447377301138
11165,-0.0318799812470621
11166,0.7630036289196922
11167,0.6746765249537929
11168,0.1937090674291982
11169,-0.2817620581395504
11170,0.020438833784185
11171,0.0554592720970558
11172,-0.5366134482792256
11173,0.1275667648901377
11174,0.0997634789638976
11175,0.2450055493895777
11176,-2.072269092409304
11177,-0.2317846328538878
11178,-0.2865873332194639
11179,0.4976157877342911
11180,0.4661610323211202
11181,-0.0435335720941361
11182,-0.6717781248520971
11183,0.0152847096591418
11184,-0.1480024643381933
11185,-1.2159731382659775
11186,-1.829238509256096
11187,-0.9417217236958862
11188,-0.4307997028967589
11189,0.5365980724146919
11190,-0.6554798112218144
11191,0.0864485369240146
11192,0.2404285900953767
11193,0.1278905882967085
11194,0.971827345567328
11195,0.1599917423616857
11196,0.0490057001366995
11197,0.185361583811762
11198,-0.2218953995407316
11199,-0.0232270052647814
11200,0.4981767757177334
11201,0.5465318214322163
11202,0.0459488436207706
11203,0.0867169965313137
11204,-0.1941632453423013
11205,-0.362188003323857
11206,0.4727384112722012
11207,0.3915586066615867
11208,0.2687899381275997
11209,0.3272045870312142
11210,-0.3079302301997816
11211,-0.0974480784457068
11212,0.1884498480243232
11213,0.1087974091035616
11214,0.9059402992519452
11215,-0.0176648584367703
11216,0.3928806855636119
11217,-0.0811976655671132
11218,-0.4460303300624442
11219,-0.0025488097058795
11220,0.4722961691194755
11221,0.0502535496957367
11222,0.5496999344394591
11223,0.2640645826522172
11224,0.2298354518675377
11225,-0.046691434883015
11226,0.2903983328001875
11227,0.2748231995710659
11228,-0.3409307218353946
11229,-0.251092251293125
11230,0.1973199173832459
11231,0.3850820040440333
11232,-0.1224693826543244
11233,-0.290770541936137
11234,0.1741584842206473
11235,-0.2699718988358144
11236,-0.1734234800311654
11237,-0.5002404710808346
11238,-0.0428585868795981
11239,0.2936218802675178
11240,-0.5247884803435163
11241,-1.1276331477713606
11242,-1.236653609401234
11243,0.4414116928692828
11244,-0.1350626108087988
11245,-0.7712576520014025
11246,0.0223698432031444
11247,0.4375489647453715
11248,0.5786135529097699
11249,0.1499916671295938
11250,-0.3679955394480048
11251,-0.3076062639820934
11252,0.3899721448467903
11253,0.201709302868627
11254,0.1150663630810242
11255,0.179385521437567
11256,-0.6688802700968214
11257,-0.0698051041492153
11258,0.1199207964971991
11259,0.0919476177208091
11260,0.2390482543918206
11261,0.1165528994130179
11262,-0.0506114485207743
11263,0.0561910049972269
11264,1.37861209195072
11265,0.2157187028115215
11266,-0.2017436414727294
11267,0.3968624186360258
11268,0.439488675539331
11269,0.3431358587297038
11270,0.0924806146403894
11271,0.3967972791043735
11272,0.5216042856135963
11273,-0.1119176015479396
11274,0.2313432835820856
11275,-0.1057156952568931
11276,0.3371496804102115
11277,0.7725896214415346
11278,0.1819256991790818
11279,0.4605103701395325
11280,0.5680644494938984
11281,-0.6248259175961317
11282,-0.2209568779945967
11283,-0.3484077764615707
11284,-0.4971988795518063
11285,-0.3690036900369043
11286,0.1298610136178592
11287,0.1331931300385543
11288,0.7583136218171722
11289,0.3201721514387532
11290,0.056745959687667
11291,-1.993286259983788
11292,-1.3729171555972797
11293,0.6948563384811504
11294,0.0217859847381551
11295,0.8637964309349784
11296,0.1523381191258817
11297,-0.4285135213388204
11298,0.2828850230309671
11299,-0.0056591755736196
11300,-0.3070551436515318
11301,-0.2264150943396147
11302,-0.3904884019116373
11303,-0.1400723707248798
11304,-0.8713057812315964
11305,0.1587021689296313
11306,0.1063934726547744
11307,-0.4548779049192059
11308,0.0310744507281361
11309,0.0808931832910988
11310,-0.4497245370630588
11311,-0.5176085663295704
11312,-0.0595238095238061
11313,-0.7798440311937681
11314,1.36576383027699
11315,0.4316436838687479
11316,0.0801526717557173
11317,-0.2665866575023476
11318,-0.5786759045419549
11319,0.7562844803151394
11320,0.3199299367907934
11321,-0.4782492252362551
11322,0.14517669531996
11323,0.0725356951973725
11324,0.1486677086112859
11325,-0.0190635961567833
11326,-0.3272839107596618
11327,0.1128688009084636
11328,-0.3006108025204725
11329,0.6036111534359159
11330,0.3900617724285595
11331,0.004553042950372
11332,0.3629215182216768
11333,-0.0151240169388852
11334,-0.0605326876513411
11335,0.5483536222417733
11336,-0.1346545098334655
11337,0.3529058417179748
11338,0.1724008695000298
11339,1.276908708848945
11340,0.5572324123519842
11341,0.2547475683186537
11342,-0.9114279037158116
11343,0.3647935423781425
11344,-0.946392012667667
11345,0.6908652349828945
11346,0.5185389879549285
11347,-0.2249030256012325
11348,0.0166768149610446
11349,0.3928764583172355
11350,0.2021709863816074
11351,0.4970078256866576
11352,0.7093711339577835
11353,-0.6295132234572669
11354,0.4426467221247138
11355,-0.182351299587502
11356,-0.1292271557700189
11357,-0.1324646473473687
11358,0.3903449192164497
11359,-0.2215477578907546
11360,-0.0415718285403327
11361,0.3301793208699055
11362,0.258771596011854
11363,0.0608503841180592
11364,0.2088154598298539
11365,-0.5322936006931511
11366,0.0964040641064858
11367,-0.4434178899369787
11368,-0.1977796705597027
11369,0.0785423651250072
11370,-1.293898322164565
11371,0.6706371052499892
11372,0.3247514479125667
11373,0.7997933463052695
11374,-0.607947679955952
11375,-0.2050936665918355
11376,0.1985622658005845
11377,0.582760909627758
11378,-0.3432672726369529
11379,0.3662590358494324
11380,0.2752337043584401
11381,0.3257415514781762
11382,0.8061301216294839
11383,0.2472134339255186
11384,1.038886972873723
11385,-0.3222190006765221
11386,-0.8086024899637096
11387,0.4548099583935374
11388,1.0232781377489826
11389,1.576312401659273
11390,-0.5982075071502271
11391,-0.7426285117856808
11392,-0.0493125253814515
11393,-1.2452276064610892
11394,0.6187613099060196
11395,0.3086584993982707
11396,0.581214382828552
11397,-0.488357896572776
11398,0.3249197262260097
11399,0.1731408902901203
11400,0.752117123582605
11401,0.1003728133065574
11402,-0.0689319112276411
11403,0.0688844278749686
11404,0.0286697247706487
11405,-0.3567729312924413
11406,1.236111505782735
11407,-0.8453690967446257
11408,2.0039539899353054
11409,0.2216387820234407
11410,1.7408661655791358
11411,0.3376681961340306
11412,0.1751396954092162
11413,-0.617352000881934
11414,-0.4714527860731289
11415,-0.018224457937232
11416,-0.4585725685192198
11417,-0.6433032258064486
11418,0.1623167495426778
11419,0.0206074032095989
11420,0.3771814705304254
11421,-0.3175729354541308
11422,-0.9318193628851952
11423,-0.0650009100127401
11424,0.2023923817431621
11425,-1.1629048524280026
11426,0.4651199247531055
11427,-0.1936648200707754
11428,0.3645819748668532
11429,0.3021635115456568
11430,-0.031214233690564
11431,0.1069503153943029
11432,0.1836809750394041
11433,0.1823105440838427
11434,0.2148306516529716
11435,-0.2472673180352807
11436,0.0309118050474743
11437,-0.0933402435864266
11438,-0.5681225893880825
11439,-0.5070546737213492
11440,-0.2347871723337908
11441,0.4652999100412899
11442,-0.199008264462808
11443,0.4879653489774584
11444,0.1494555547647988
11445,-0.4701105505084246
11446,-0.1588254737769901
11447,0.2198768689533736
11448,0.0659195781147025
11449,-0.4303210857332016
11450,-0.0994588576644794
11451,-0.1991478530323209
11452,0.0221287895552069
11453,-0.2013339482740146
11454,0.106927353080093
11455,0.0277347209920207
11456,0.594320933303991
11457,0.1757855416391964
11458,-0.0385228546039737
11459,-0.0081888378994713
11460,-0.6165114927496754
11461,-0.1828707550828296
11462,0.8296336503496167
11463,0.0164240593243602
11464,0.3130274603998945
11465,-0.7244329719427226
11466,1.1997167517706848
11467,-0.604295724586169
11468,0.5001768301924969
11469,-0.5869648075212812
11470,0.1040714793379957
11471,0.1368315015622349
11472,-0.0633608116677218
11473,-0.6304558680892408
11474,0.1291402765223304
11475,0.0288990825687961
11476,0.0076446754835332
11477,-0.063235946575822
11478,0.1106423470848345
11479,0.1280017582435453
11480,0.2740234774345372
11481,-0.6150744021031577
11482,0.9555830826402338
11483,0.2144190505019985
11484,-0.8291789602197555
11485,-0.444586604969911
11486,0.3158457698772514
11487,-1.4507881258190307
11488,-1.3206282722513114
11489,-0.3850040906684688
11490,-0.3945434534099521
11491,-0.9035686427457066
11492,0.2383152570400316
11493,-0.4304230767727876
11494,0.5205053449951431
11495,-0.2554125987635219
11496,-0.0270928627361541
11497,0.3640821478856128
11498,0.2760238810768449
11499,0.603912509925644
11500,-0.5132198864240902
11501,0.205638154083794
11502,-0.116132006763972
11503,0.1439064868430671
11504,0.4167047120167345
11505,0.0470739685757169
11506,0.474244054021761
11507,-0.4371362199817011
11508,-0.0310278578290167
11509,-0.1346671796844946
11510,-0.6535314905358931
11511,-0.5892091936112094
11512,0.2816354277944955
11513,-0.0972100709633462
11514,-0.1380706921944087
11515,0.1570614708636755
11516,-0.3697998339636631
11517,-0.3889249004537473
11518,-0.0555915871398017
11519,0.6992363602907268
11520,-0.0828729281767987
11521,1.047835990888388
11522,0.5629180774349899
11523,-0.4105713245997119
11524,0.0612797465891476
11525,-0.5461193893408842
11526,0.3280182232346236
11527,-0.0546996079861448
11528,1.2557951118512816
11529,-0.552889271884293
11530,0.1949588942090537
11531,-0.2799394823384437
11532,-0.2371051917046773
11533,0.5868020102934152
11534,0.0316772708812778
11535,-0.00451263537907
11536,-0.1897999911384386
11537,-0.018178529438377
11538,-0.1812086617740225
11539,-1.278811547591697
11540,-1.421248835041941
11541,0.1086113266097791
11542,0.3298625340803884
11543,0.5435016662394286
11544,-0.5727049649039717
11545,0.4825030429044434
11546,0.5462618014799583
11547,0.8199625449207899
11548,-0.2333722287047737
11549,0.2530236324072668
11550,1.017574001397502
11551,-0.6196701812390387
11552,-0.0363013007966132
11553,0.6710239738701792
11554,0.1300890267080095
11555,-0.5004918462102204
11556,-0.0133220858062971
11557,-0.1398509867096322
11558,-0.2504241868784123
11559,-0.0372595547028856
11560,0.5958128489209015
11561,0.2766628296881991
11562,-0.2810036230847558
11563,0.8015035348003635
11564,0.0025703637064621
11565,-0.377360048340067
11566,0.1937992480815709
11567,0.4817795089949393
11568,-0.55661495645004
11569,0.4591509554957086
11570,0.2523818149998319
11571,0.3455453915892049
11572,0.4841920752053216
11573,-0.1829782907112768
11574,-0.3904555314533552
11575,-0.16211001702897
11576,-0.3065996615558227
11577,-0.1643638604961699
11578,0.4255275621157688
11579,0.2743549292843705
11580,-0.220776167010864
11581,0.0572698184991355
11582,-0.0052112630722367
11583,-0.3871778433132412
11584,0.9474197050496396
11585,-0.053320456451565
11586,-0.2726809378185653
11587,0.0
11588,0.3362761731568338
11589,-0.1524187284319834
11590,-1.2975550164264342
11591,-0.9186504808450228
11592,-0.0394290671082662
11593,0.3274472476667597
11594,0.1361067503924616
11595,0.2140880371782134
11596,0.3734111299198197
11597,0.2036133319489163
11598,0.1865478287905406
11599,0.2171664943123143
11600,-0.4257970713469691
11601,-0.4088723527835324
11602,0.3272435306131389
11603,0.0231204863095543
11604,-0.4908372008756863
11605,-0.1777812647104974
11606,0.0226425000248473
11607,0.1600710870163212
11608,0.2604144969797975
11609,0.2544539835111356
11610,-0.0487954436799719
11611,0.4366721854304605
11612,-0.0051741087597614
11613,0.3331339342808157
11614,0.9510176906981136
11615,1.360352753541611
11616,-0.7466918714555825
11617,1.4759975788052409
11618,1.2551724137930989
11619,-0.7149604549074863
11620,1.5697356426618123
11621,-0.0455996352029157
11622,1.5091156838986006
11623,-0.1777156297972018
11624,0.6058492084786743
11625,-0.6483949457060456
11626,0.1710100647016603
11627,-0.7332307413777517
11628,0.6014122931408095
11629,0.5027752909579216
11630,0.1625821513578146
11631,0.5582614878677481
11632,0.2583301271083478
11633,0.7641418140230498
11634,-0.1233154232361495
11635,0.7280352143095726
11636,-1.09847949080622
11637,-0.017683465959337
11638,-0.0707839320474237
11639,-1.167365924844945
11640,-0.2285400859310723
11641,1.176861708134323
11642,0.6170766744478303
11643,0.4647006255585435
11644,-0.0089373491822371
11645,0.3651822215652523
11646,1.3319732445585513
11647,-0.5620250927725737
11648,-0.3724725079815552
11649,-0.0109980168092265
11650,-0.5956459671663163
11651,-0.3133449506354142
11652,0.3251723547295784
11653,0.5902802412203014
11654,0.2309305350333085
11655,0.5106464638106512
11656,-1.0326396300249063
11657,-0.3704530238785914
11658,0.7838101142502798
11659,0.6161429451632804
11660,-0.2559124602894513
11661,-0.2743120077869109
11662,-0.4711948790896169
11663,1.0207673354452629
11664,-0.1918804075154832
11665,-0.2565825301121465
11666,-1.165770958278152
11667,-0.2890173410404659
11668,1.4608203747187976
11669,0.0247274592792142
11670,0.4657442333449489
11671,-0.2716755458727654
11672,-0.3832735062767008
11673,0.0201438848920832
11674,-0.231986056113431
11675,-0.082272282076387
11676,0.2263025253304519
11677,0.0822241636260838
11678,-0.2627782357790555
11679,-0.0592890469930188
11680,0.5843007611286161
11681,0.1343110467764907
11682,0.2260354425208103
11683,-0.4694835680751133
11684,0.1102454460327673
11685,-0.6137066831683173
11686,0.1390390854317988
11687,0.1850424055512791
11688,0.1334633745700892
11689,1.1252463637506178
11690,-0.768818096344223
11691,-0.2437206991834652
11692,0.3130925753674453
11693,0.5568013190436825
11694,-0.0990262419541059
11695,1.1259791122715368
11696,-0.0707092315555824
11697,0.7180119618220374
11698,-0.4008138903960902
11699,0.1029866117404725
11700,-0.0813713789736387
11701,0.5472759211542833
11702,-0.0995841659016097
11703,-0.1406089448921047
11704,-0.320095486111113
11705,0.0542240537902582
11706,-0.3264062670003233
11707,0.4710596134062507
11708,-0.1409748956243511
11709,0.263900756010772
11710,-0.0692678175226009
11711,0.1351059230436662
11712,-0.3361891334996229
11713,-0.2119219692441376
11714,-0.9667740860095616
11715,0.5305626174422504
11716,-0.3828016643550612
11717,-0.7190305045953579
11718,0.2866095824771419
11719,0.3445344509464524
11720,-0.2885065152021247
11721,-0.07244357759823
11722,0.0446164737835136
11723,-0.4870144408373491
11724,-0.0571242957470423
11725,-0.4178500126535979
11726,-0.6600660066006583
11727,0.591390315920275
11728,0.4203418324460493
11729,-0.603281431548894
11730,0.3035633992805729
11731,-0.5424954792043284
11732,1.1617515638963272
11733,-0.039112700452586
11734,0.5335408214305607
11735,-0.2004789218689166
11736,0.5235022020330683
11737,-0.2421716258817562
11738,0.2609249515369742
11739,-0.0885941375993577
11740,0.5613028266505621
11741,-0.1866095069978588
11742,-0.250480838266443
11743,-0.0048541234767546
11744,-0.1925122853234834
11745,-0.5351450270017147
11746,-0.3615974695333465
11747,-0.3779465179509254
11748,0.0087731719480131
11749,0.4025036267227257
11750,-0.0409467334628296
11751,-0.1305249149028717
11752,-0.5532448642519685
11753,-0.4394644334160451
11754,0.0697404106935249
11755,-0.7494730267780456
11756,0.1178509027524825
11757,-0.921644238084008
11758,-0.9827814569536372
11759,1.162486254385505
11760,0.0986615302685875
11761,-0.2509964338158171
11762,0.3917881209841717
11763,0.4006243496357866
11764,-2.058664747165726
11765,-0.5537058482918462
11766,0.9250627465041176
11767,0.5101130810116673
11768,1.062327945224815
11769,0.486014867742004
11770,-0.2477994507429058
11771,0.469652039772904
11772,0.4077082760382413
11773,0.0110273590173177
11774,-0.209819555182551
11775,0.2372313703600359
11776,-0.0348991414811076
11777,0.5000347246336543
11778,0.421922253165792
