,MELI.US
4908,-0.5224542852500343
4909,-0.4437971966078179
4910,-0.0973911732180528
4911,0.2619540013787093
4912,-0.3408204844429957
4913,0.0490239211594768
4914,0.5414817208698027
4915,-0.1420022984558135
4916,0.1240154623533984
4917,-0.9200330199984132
4918,-0.3889594332687253
4919,0.2539813746991851
4920,0.8932104208565124
4921,-0.640285904255313
4922,0.1904610218532382
4923,0.3498307057454364
4924,0.296047209309993
4925,-0.4384018860552518
4926,-0.0516812986582721
4927,0.5764163372859025
4928,0.6017587857437551
4929,-0.195511117234503
4930,-0.5289574525620128
4931,2.13330407167385
4932,-1.0672720630447197
4933,0.7671243518284689
4934,-0.1533359483650114
4935,0.1511620379361712
4936,-0.1832184839886531
4937,-0.4616266720528565
4938,-0.0058643383071556
4939,0.0407528399225784
4940,-0.4910403893559189
4941,0.3312631573421222
4942,0.1522748180433851
4943,-0.128852452133016
4944,-0.3005943450359837
4945,-0.1951610606212475
4946,0.1350849871301949
4947,0.0934370411691321
4948,0.179132389867718
4949,0.2217678424573104
4950,-0.1875249438107915
4951,0.1051783967245248
4952,0.1348972685267551
4953,0.1746679217655133
4954,-0.2274800037738694
4955,0.036153100521341
4956,-0.233179805788534
4957,-0.3346050080094379
4958,0.051086779057582
4959,-0.0065837812499177
4960,0.1165286560536988
4961,0.0672940434256859
4962,-0.2651457247228607
4963,0.0711117666269917
4964,-0.8657586192474503
4965,0.6444419049993637
4966,-1.0267910244120846
4967,0.4291576387969552
4968,-0.4285479396464567
4969,-0.1432875560538008
4970,0.0189145831436024
4971,0.0986786854039584
4972,-0.6498057626677
4973,-0.4311808483545111
4974,0.22093753749939
4975,-0.4281714103427472
4976,-0.4772249723993052
4977,0.3074672650325168
4978,-0.438618387738645
4979,-0.1621590730501771
4980,0.0107142091842266
4981,0.0199958580008407
4982,0.3189134164311608
4983,-0.1900713569953722
4984,-0.1449922325589681
4985,-0.0317941170166355
4986,0.3488711526275597
4987,-0.2204874985728906
4988,0.0331691519753419
4989,-0.4409467938918664
4990,-1.274588434528188
4991,0.2170935805673112
4992,0.3873349369746679
4993,0.481540043565278
4994,0.4485588327563577
4995,0.5236806013703749
4996,-0.3568681318681259
4997,-0.0489250237753681
4998,-1.3443046719183436
4999,0.2145827310933657
5000,0.7529707101428306
5001,0.3865030337671488
5002,0.3548740416210306
5003,-0.0841342530550096
5004,0.1387520525451604
5005,0.2661207778915046
5006,0.0062773268413042
5007,0.3277992834661355
5008,-0.1272008193149152
5009,-0.2194730463077198
5010,-0.09836818117234
5011,-0.1187291061394353
5012,-0.7869109196986899
5013,-0.077814140098569
5014,-0.5146189166584423
5015,-1.1935432326229722
5016,0.3467415394414315
5017,0.7745288981181715
5018,0.3425559947299177
5019,-0.5453922753326347
5020,-0.0971728666034378
5021,0.148697612235265
5022,0.43342657792354
5023,0.1425571673505575
5024,-0.007706386667944
5025,-0.9733227852205372
5026,-0.1552200032472868
5027,-0.0786459890545605
5028,-0.0351105331599456
5029,0.4021473763283514
5030,0.1564692266411535
5031,0.0391020110067178
5032,-0.1718913879501206
5033,0.0394579384007009
5034,-0.4282919537241644
5035,-0.5661930264345378
5036,-0.5757109612274623
5037,0.1260586960803522
5038,0.0026261538663675
5039,-0.6300141149181941
5040,0.4752434093685841
5041,-0.1804416403785425
5042,-0.0372378361661386
5043,-0.1124710134396525
5044,0.160235179822982
5045,0.1159412984165139
5046,-0.1268138801261824
5047,-0.1393105234727129
5048,0.1853022708609152
5049,0.7694849283179852
5050,0.1462161875066339
5051,0.213244876199507
5052,0.3343338491271966
5053,0.0205032618825677
5054,0.1953306669147112
5055,-0.5258023394619906
5056,0.1950415279808374
5057,-0.0205349031125889
5058,0.0286162191753574
5059,0.1760525114651503
5060,0.0189368069438996
5061,0.0291727960573293
5062,0.2427229552758232
5063,0.4922982131854596
5064,0.5591141710020433
5065,-0.5122521331997667
5066,0.2058616143421855
5067,-0.0854024595340706
5068,1.221751808445022
5069,0.3638649299856695
5070,0.1408774854066255
5071,-0.5469577229729224
5072,-0.6692126868042283
5073,0.6117967319390187
5074,0.1079300557171366
5075,0.1609348213973468
5076,-0.3482681383804152
5077,-0.6494699646643148
5078,-0.1333932482494341
5079,0.1445066282257888
5080,-0.1876092912616612
5081,-0.2782924768740423
5082,-0.6135714285714227
5083,-0.0353696485543024
5084,-0.6946792819369141
5085,0.7274818129546884
5086,-0.1283756722737207
5087,-0.425910896280287
5088,-0.2693418408866682
5089,-0.4892788408922846
5090,-0.4378016085790865
5091,0.792627014428313
5092,0.4954055823229435
5093,0.0650572073906787
5094,0.0993463223365347
5095,-0.1513619933210144
5096,-0.0603695250401192
5097,-0.2394020787107317
5098,-0.3013523586412445
5099,0.1557574436641839
5100,-0.0696875232735141
5101,-0.2709709079659007
5102,-0.0096022533287845
5103,0.2235517043156148
5104,-0.1204369837463357
5105,-0.2077314550280143
5106,0.0173524441585023
5107,0.1391595509571952
5108,0.0636742436352364
5109,0.0085246949757622
5110,0.0165138689864184
5111,-0.2783119658119677
5112,0.3282300002763356
5113,-0.1223272401605733
5114,0.1607560332146765
5115,-0.1897773279352289
5116,0.5863896414694755
5117,0.0788030094597633
5118,0.2016949152542311
5119,0.1408927377108884
5120,-0.1743697906423228
5121,-0.0410474216452226
5122,-0.2008905809170894
5123,0.1296796708444695
5124,0.31573069829615
5125,0.1573736434387189
5126,-0.1721981168475216
5127,-0.5958217573677617
5128,0.3548673827343121
5129,0.419594594594597
5130,-0.1454816118009332
5131,0.0537654406568224
5132,-0.2984578546985129
5133,-0.2385266868601573
5134,0.2264538778556003
5135,0.2655615696887655
5136,-0.3060760507366857
5137,-0.0329258895930359
5138,0.1772136457895516
5139,0.604402080233358
5140,-0.1095088326063397
5141,-0.7200897234023711
5142,0.1216617210682566
5143,-0.2789659661521294
5144,0.3890329751759911
5145,0.3227784056076204
5146,-0.2261597628098471
5147,-0.0700067413899237
5148,-0.0044450700468914
5149,-0.274866095638547
5150,-0.1271942874144457
5151,0.4479988152097415
5152,-0.4276046701866587
5153,0.2943640772019861
5154,0.019274536113808
5155,0.3943083727764713
5156,0.0642000088551823
5157,0.0626848280591972
5158,0.2060656907984276
5159,0.0533278411786656
5160,0.0128705807941482
5161,-0.1598503152808115
5162,0.0022098633567804
5163,-0.6793286808712504
5164,1.087796512868822
5165,-0.1127337567603392
5166,0.1959782181057373
5167,0.0760537299394569
5168,0.4240218047450817
5169,0.0149976589020363
5170,0.1628795348803084
5171,-0.7843469235270931
5172,0.0878902658772598
5173,0.293330400029333
5174,0.0784043613341884
5175,-0.2457074648792601
5176,-0.0904315348731214
5177,0.0530911348827187
5178,0.3739087464997416
5179,-0.1903357831272132
5180,-0.1925394632411386
5181,-0.0058794132345538
5182,-0.1825946105139168
5183,-0.4931429818687614
5184,0.4247402932291957
5185,-0.1878568449645762
5186,0.524634701519934
5187,-0.3285596416784562
5188,-0.7892724289246523
5189,1.3484091983499398
5190,0.5027087768493681
5191,-1.4609935383657868
5192,0.4500963190503452
5193,0.2210441283042919
5194,0.0023376623376661
5195,0.860581652254973
5196,-0.4888045894326056
5197,0.3314093537388625
5198,0.4262939422541421
5199,-0.3908353571446961
5200,-0.0428148438547882
5201,-0.0092860090796448
5202,0.0407386589246006
5203,0.0675083741303759
5204,0.1682297802723564
5205,-0.0187814686079334
5206,-0.1437688567799364
5207,0.1065535586057408
5208,0.0825494139248784
5209,0.091979774726628
5210,-0.2193818170582232
5211,-0.1423370086536771
5212,0.1411061901328669
5213,0.0432401268377128
5214,-1.1650235877585644
5215,0.0574243660652213
5216,-0.2499659137390321
5217,-0.6568488790109532
5218,-0.119465648854966
5219,0.0
5220,-0.2303001553187087
5221,-0.2915921699828847
5222,0.0678641949274382
5223,-0.0264625344204725
5224,0.2272901201499982
5225,0.0313669086763818
5226,0.4728474400755365
5227,-0.2484609542274529
5228,0.0011449682462042
5229,0.1729721491980022
5230,-0.2865657955066483
5231,0.1373626373626512
5232,0.0305157155935202
5233,0.1667948727713123
5234,-0.1655452312293124
5235,0.1892172800682345
5236,0.0159876362279864
5237,0.1121681533699806
5238,-0.3181214812102403
5239,0.2479851208927464
5240,-0.0620347394540942
5241,-1.7978819472949694
5242,0.3841130925570379
5243,-0.0286940434689527
5244,-0.3808862078766998
5245,-0.5551285878519577
5246,0.2666886267752726
5247,0.0424241272977143
5248,0.0037990312470285
5249,-0.2761904761904704
5250,0.4160396565459811
5251,-0.2656286650733063
5252,-0.1034421485505476
5253,-0.2073131955484891
5254,-0.2582167107654024
5255,-0.0727360892229425
5256,-0.6718888791898127
5257,0.3526908010957728
5258,0.0358303687968784
5259,-0.5167584740993759
5260,-0.2608328557964008
5261,-0.7038896103896067
5262,0.1070281840884825
5263,0.3458306399482811
5264,-0.1103992114342082
5265,-0.0631250863038313
5266,-0.5321469651096655
5267,-0.0535739088449825
5268,0.3079256231043021
5269,-0.2743892360077928
5270,0.2769261200672565
5271,0.4247859656494433
5272,0.2344926966660218
5273,0.2945383063067764
5274,-0.2382869524800893
5275,0.0938126796757482
5276,-0.1962241400777217
5277,0.1086622110796233
5278,-0.1081244020392977
5279,0.1112769355641115
5280,-0.1938003561204465
5281,0.180030965326036
5282,0.1578503591667568
5283,0.2477619920064127
5284,0.6657987966399164
5285,-0.19272698956549
5286,0.1826590493956664
5287,-0.8113305494519817
5288,-0.0408280583481947
5289,-0.416129032258065
5290,-1.5178556809064532
5291,-0.471597234027393
5292,0.3731384053933061
5293,-0.0366170241836356
5294,-0.3702687877125617
5295,0.3607345867949229
5296,0.4564769122791799
5297,-0.1825971307722446
5298,0.7095115681233879
5299,-0.9605665047509208
5300,0.8403406874431099
5301,0.0200427940738274
5302,0.7500000000000024
5303,0.2745131680535242
5304,-0.3888809647477338
5305,-0.1641642181308501
5306,0.1542217186166882
5307,-0.1547299100463861
5308,0.0923751454302537
5309,-0.5775069697716004
5310,0.2402362802612547
5311,-0.1247267375165074
5312,-0.0385692304152817
5313,0.4854983462081201
5314,-1.4784140069677565
5315,0.6403266299799603
5316,0.1367538683617445
5317,-0.8176578347705608
5318,0.2914876690532968
5319,0.0470740908021049
5320,0.1391200498037108
5321,0.1794535228058114
5322,-0.0894897182025946
5323,-0.2063783305932751
5324,0.2996043320567066
5325,0.2466824374754956
5326,0.0783708965883384
5327,0.10606730222868
5328,-0.1466887542837013
5329,-0.1608572297091881
5330,0.1710136589652521
5331,0.0540250221155072
5332,-0.1512457205054943
5333,-0.0227869734468542
5334,-0.0940847015740909
5335,0.1401384301965049
5336,0.2788643533123074
5337,0.3338971647037336
5338,0.1061557788944757
5339,2.1757225433526077
5340,0.4780505203329639
5341,0.6245189680993638
5342,0.692938731946588
5343,0.3952658572858416
5344,0.0666813591695252
5345,0.0129955250192118
5346,-0.377157311463873
5347,0.2998880120283159
5348,-0.2013382891203092
5349,0.7462560664938327
5350,0.608130390310151
5351,-0.2465414161562996
5352,0.1728400586201836
5353,-0.5308321243406804
5354,0.3479868874506198
5355,-0.0684113428249413
5356,-0.0768816359514181
5357,-0.7178142274171148
5358,0.4747707712212439
5359,0.4234677301905574
5360,-0.2532640741260699
5361,-0.4650475287262582
5362,-0.7592871557286173
5363,0.2568493150684915
5364,-0.1907869455886522
5365,0.4476510067114143
5366,0.0838222967309304
5367,0.1646906025935446
5368,-0.379014428084707
5369,0.4868425452235245
5370,0.6741946197276713
5371,0.1081525813964362
5372,-0.3829743047746553
5373,0.3140474467336261
5374,0.1650536921649217
5375,-0.1347431582999776
5376,-0.1851993469811079
5377,-0.3238977137024422
5378,-0.1322689468586137
5379,0.4260470747095645
5380,-0.1282111054128367
5381,-0.1654491477367502
5382,0.0033355570380223
5383,0.3695432551709433
5384,0.0816846970693136
5385,-0.2887199416565955
5386,0.0076586506123596
5387,0.0845066673764327
5388,0.1859674291331381
5389,1.1479639415604548
5390,0.4406976888129567
5391,-0.3110622683331154
5392,-0.2115467176037894
5393,0.7355847620929798
5394,0.276237138959299
5395,0.0274006342169229
5396,-0.3897400393758017
5397,0.0040177771184536
5398,0.342497397389378
5399,-0.0684230641204184
5400,0.1495669943189201
5401,-0.0424876847290674
5402,-0.1078748651564185
5403,-0.0258966722776168
5404,-0.1840812922753818
5405,0.4374087194283345
5406,-0.0296589315156105
5407,-0.1466329862608656
5408,0.1135423045087696
5409,0.283817203311303
5410,0.0588765616088042
5411,0.4560439560439577
5412,-0.2355964874705448
5413,0.1179648916923278
5414,-0.3712259151561228
5415,-0.3784503358951396
5416,-1.126996796298267
5417,-0.6318337614651793
5418,-0.0800148175588018
5419,-0.5325487859377396
5420,-0.9230861747549444
5421,-0.0176680437716311
5422,-0.41636153619666
5423,-0.2311740691554644
5424,-0.0726967070663498
5425,0.7538037780374777
5426,-0.1735326888909013
5427,-0.1438661467320158
5428,0.116588348695718
5429,0.5060113573835585
5430,-0.7255218631609235
5431,0.2431697897296537
5432,-0.3907430920853795
5433,0.290510371333297
5434,-0.1460333272957756
5435,-0.0317072065951044
5436,0.1153715643026957
5437,-0.1419650071360152
5438,-0.6284194528875366
5439,0.367264861232156
5440,0.2179402550320142
5441,-0.1637228046975793
5442,0.125258772044751
5443,0.0952944441244658
5444,-0.7857602718762137
5445,-0.4002808058598388
5446,-0.5554075652637163
5447,-0.08318048031395
5448,-0.2909090909090938
5449,0.0381405276649827
5450,0.111410721913706
5451,-0.037925527084704
5452,0.3215964816067147
5453,0.4315394932856841
5454,-0.2848351531504029
5455,-0.0746205127932236
5456,-0.3071908051964178
5457,0.5087252135175171
5458,-0.3123884802420283
5459,0.1005661501787774
5460,0.4188600964888449
5461,0.2792528598980134
5462,-0.1240606177636831
5463,-0.3314826217117078
5464,0.944217348730948
5465,-0.4838940586972121
5466,-0.1431081313570973
5467,-0.1621388754716005
5468,-0.2378983292156982
5469,-0.0507983723573077
5470,0.1453754399175843
5471,0.2040496816616262
5472,0.2618114437105381
5473,0.3165000285368831
5474,0.1503963511140893
5475,-0.0193278268889995
5476,0.2780016948802272
5477,0.2217020530641262
5478,-0.2398056747118648
5479,0.4317420457059869
5480,-0.1608106506130849
5481,0.4346621233270397
5482,0.4261668489202709
5483,-0.0695431627821421
5484,0.1485808233726357
5485,-0.2518414627279791
5486,0.2675038925900405
5487,0.4064885641725768
5488,-0.0984777928760068
5489,0.5152122809784452
5490,-1.0162393454189556
5491,-0.5956696609147643
5492,0.0137355300006916
5493,-1.1945945945945966
5494,0.0061772245729937
5495,-0.0401680879990098
5496,-0.1756571667350193
5497,0.5203802778953843
5498,-0.9684514880420364
5499,0.3909758136942322
5500,-0.4737271984753721
5501,-0.0447479522947952
5502,-0.0428207174416532
5503,-0.0740178032295171
5504,-0.2714843749999929
5505,0.1653511371790387
5506,-0.3553593512734986
5507,0.0105579108453705
5508,0.022308294209707
5509,0.0172114346513141
5510,0.0832496277217394
5511,-0.3502455248584228
5512,0.5678184228999277
5513,0.1880087036741642
5514,0.534572584478968
5515,0.8576631804395083
5516,-0.3519948519948537
5517,-0.6535355040125342
5518,0.103525697019101
5519,0.730944382711695
5520,-0.2008019204901702
5521,-1.101617676636326
5522,0.3081299178121274
5523,-0.017861375097507
5524,-0.2865945305840823
5525,0.3287980388850657
5526,0.4004702295598732
5527,-0.4072897075037274
5528,-0.1884340480831768
5529,0.3922177779503673
5530,-0.2328945746592485
5531,0.1088682240870986
5532,0.1882203795454157
5533,-0.0365578665734961
5534,0.0391307159950855
5535,-0.0342915558661188
5536,-0.2484206156680067
5537,-0.2412176615540683
5538,-0.1973941368078158
5539,-1.681922688497816
5540,0.0708580262818949
5541,-0.5071541101063993
5542,0.8441843296277656
5543,0.5712765957446814
5544,-0.4831744131355006
5545,0.1624862260239472
5546,0.3570441107660852
5547,0.6377302426802632
5548,0.2321374450175111
5549,0.3579287923907991
5550,-0.3867294080430246
5551,-0.0683240300098051
5552,0.05642120804661
5553,0.0421662933192755
5554,0.2135369823963449
5555,-0.0368302808045861
5556,0.0231451040214646
5557,0.002630056283202
5558,-0.0976703900760575
5559,0.2223823968546089
5560,-0.2338817605664837
5561,0.2612118633830735
5562,-0.0179285397716549
5563,0.3309598479573225
5564,0.1719080515596377
5565,-0.89105527508591
5566,0.2623709848557877
5567,0.3549939445978741
5568,-0.0628362218759829
5569,-0.2835648148148054
5570,0.2155836156452045
5571,0.1812487591184876
5572,-0.0180384654902904
5573,0.2222058884624332
5574,0.2403156430244706
5575,-0.0442698034012451
5576,0.0834942669394536
5577,0.2783868814948919
5578,-0.0120776017696755
5579,0.1231667830613819
5580,0.0285614547300971
5581,0.1824597859898829
5582,-0.0411971250744774
5583,-0.2943139560753826
5584,0.2384410017058672
5585,-0.0367943260611772
5586,-0.0139584166079796
5587,0.4402809712711946
5588,0.0121520466092969
5589,0.3638479639860745
5590,-0.5083776262428165
5591,-0.2713118346093391
5592,-1.25151708927663
5593,0.0110914654435654
5594,-0.3673629755746269
5595,-0.993333686048356
5596,0.2236929797356661
5597,-0.0970937912813756
5598,0.454987770559929
5599,-0.0578932133364983
5600,-0.777023443301158
5601,0.1185344114004916
5602,0.1553760099440736
5603,0.1590895588400228
5604,0.5762478259442917
5605,0.2624929630938815
5606,-0.0170223909912263
5607,-0.4868421052631639
5608,0.1635478722356146
5609,-0.2469152060260478
5610,0.0871673250814962
5611,-0.0042763157894772
5612,0.6191687316521427
5613,0.0790498340606812
5614,-0.0102003865946542
5615,0.8259822765346138
5616,0.5162783676344784
5617,-0.5968079128933776
5618,-0.2089895961732529
5619,-0.7311913667300352
5620,0.2080401395092779
5621,0.5345640817568577
5622,0.0339692856816847
5623,0.0527006552110403
5624,0.225999555079177
5625,0.1821861326577424
5626,-0.2453658734013228
