,ANSS.US
6482,-0.3438789546079692
6483,0.186873116967298
6484,-0.6718881978038855
6485,0.0
6486,0.332912409597063
6487,0.0726521872132141
6488,-0.3846406732855598
6489,0.2066861323447378
6490,-1.0274767160518454
6491,-0.4762221926202234
6492,0.4465450528450895
6493,0.0831792975970451
6494,-0.4284906350843378
6495,0.5935812271049384
6496,0.4100714685637057
6497,-0.310548746242029
6498,0.2898837170998437
6499,-0.2013467124372899
6500,-0.744878957169444
6501,-0.2600520104020903
6502,0.1464811239097136
6503,0.2225543929579856
6504,-0.2647749412999003
6505,0.2209889671673602
6506,-0.4405874499332419
6507,-0.1437309890697619
6508,-0.1472901951595078
6509,-0.4100702497395138
6510,0.1275638658565227
6511,-0.4738856940485935
6512,0.0118035882908296
6513,0.5419560137229199
6514,-0.0016573853089351
6515,-1.146650573325292
6516,-0.4022688637166927
6517,-0.2378863544337913
6518,0.0977583010281353
6519,0.5731331277651281
6520,-0.241902970030919
6521,-0.1733277240218717
6522,-0.4428443452833704
6523,-0.1303185187692485
6524,-0.1287917302152162
6525,0.0304940028460984
6526,0.0440275002540032
6527,-0.2274270196876982
6528,-0.1019367991845094
6529,-0.4299754299754268
6530,-0.3527276463134925
6531,0.0291001215358141
6532,-0.1525801474370135
6533,0.1335433502260112
6534,-0.7746855535809812
6535,-0.0811576184555925
6536,0.1586097510516445
6537,0.446244679390365
6538,0.1355815685450613
6539,-0.2546234253551187
6540,-0.0383039031677415
6541,0.4005798870746266
6542,-0.0343472121512925
6543,0.0343354188921226
6544,0.3004830550378534
6545,-0.2784346632084896
6546,0.10287673842636
6547,-0.0838958166494948
6548,-0.6061768655285021
6549,-0.3716040587634923
6550,0.0173256843645385
6551,-0.0693507994606075
6552,0.20378345124576
6553,-0.1039220969169707
6554,0.0807630182293591
6555,-0.0654223590532842
6556,-0.1618933816443803
6557,0.0077086143765588
6558,0.100111663008737
6559,-0.1542555242759543
6560,0.1924483276240329
6561,0.0269355086963187
6562,-0.4017926131973499
6563,-0.2981145224360145
6564,-0.1939563210365025
6565,-0.2683780630105008
6566,0.3005332040717313
6567,-0.0795591260138875
6568,-0.3387850467289737
6569,0.1361073303519214
6570,0.3603533787972748
6571,0.3975145691019372
6572,-0.5042473139133514
6573,-0.0543330616680197
6574,0.3249390739236297
6575,-0.0425696594427297
6576,-0.1007205392422681
6577,-0.1551951579110643
6578,-0.0932038834951491
6579,-0.2803956694446714
6580,-0.1364894903092328
6581,-0.1562316915986541
6582,0.1209331356791769
6583,-0.3287671232876614
6584,-0.0509065277832147
6585,0.1602940026585333
6586,0.253480482002888
6587,0.5776985111662566
6588,-0.1375609490343481
6589,-0.4102732419791581
6590,-0.5251580973329736
6591,-0.5585047555850425
6592,-0.0857846528488812
6593,-0.0055348000553429
6594,0.6434050977480753
6595,-0.5279451600420214
6596,0.1876069083485093
6597,0.0882077292022694
6598,-0.2334673352950033
6599,-0.0221083030495596
6600,0.2797144983051743
6601,0.1513400473281633
6602,-0.3728560775540704
6603,0.1819535191464794
6604,-0.2168837806849176
6605,0.0138123454743881
6606,-0.0594283818895549
6607,0.3374609165163077
6608,0.339062156819683
6609,-0.0645595527533999
6610,-0.144437107956415
6611,-0.339544513457562
6612,-0.0635324015247826
6613,-0.8001634376383339
6614,-0.410270436596119
6615,-0.5293005671077575
6616,-0.7531815427235777
6617,0.081312065326464
6618,-0.038075458636211
6619,0.0190341056565924
6620,-0.9820196054447928
6621,-0.012233057215745
6622,-0.182079204453951
6623,-0.0385315959086299
6624,-0.4062252703772195
6625,0.1597724559308884
6626,-0.1160133591140742
6627,0.1158789240817417
6628,0.3115482899849627
6629,-0.1367077958497067
6630,0.2796420581655521
6631,-0.3542989441189851
6632,-0.217964492881
6633,-0.4662169321513061
6634,-0.1096103528746207
6635,-0.0920158550396343
6636,0.1836936555037381
6637,-0.2549936251593605
6638,0.1825847984037998
6639,-0.2982933091678072
6640,0.0132137800849551
6641,-0.1001473867200734
6642,-0.1362346263008566
6643,-0.8395344399923634
6644,0.1295781089218244
6645,0.0837744183389921
6646,0.0951076618732405
6647,-0.8857729413810205
6648,-0.2104190304032616
6649,0.1861875695804113
6650,-0.0653042409342409
6651,-0.1230769230769204
6652,-0.1270843763237894
6653,0.4485508357613706
6654,-0.1074608535461977
6655,-0.0556803563542736
6656,-0.6940685175160529
6657,-0.079329760269328
6658,-0.0154813739719479
6659,-0.0077412862146975
6660,-0.0813496290844434
6661,0.1836671564457593
6662,0.0695517774343148
6663,-0.9780586835210084
6664,-0.1662860119405459
6665,-0.337715595223738
6666,-0.4807303870081594
6667,0.4744290768735955
6668,0.0120603015075381
6669,0.3125876648098429
6670,0.1680336067213392
6671,0.2115937400191636
6672,-0.2200616172528239
6673,-0.1001281640499839
6674,0.2317589706704963
6675,0.087831363781539
6676,-0.1119104716227022
6677,0.1436781609195456
6678,0.1832523304915974
6679,-0.1036847982134388
6680,-0.4023943464595285
6681,-0.1670018200150244
6682,0.3562322663149807
6683,0.7669611839913697
6684,0.1647002929764927
6685,0.0316631045673965
6686,-0.0911143683397337
6687,0.217408490789779
6688,0.1713694785049443
6689,-0.287424439966804
6690,-0.0860049230404283
6691,-0.8494093016300209
6692,0.3279177224623538
6693,0.4126588291176779
6694,-0.2514918376761471
6695,-0.1714268678075215
6696,0.3594450880788936
6697,-0.524076147816348
6698,-0.0791966767281271
6699,-0.0119556445586933
6700,0.6503147642237789
6701,-0.1874274834141538
6702,0.1411149566999963
6703,-0.0847407231208447
6704,-0.3311357059753628
6705,-0.0716482073021322
6706,-0.0388245132003501
6707,0.0477611940298582
6708,-0.0986045955717525
6709,0.1849145515822137
6710,0.2380314796631719
6711,0.1218424962852972
6712,0.2578771082194636
6713,-1.6404929722600012
6714,-0.4762693613849107
6715,-0.4890026426951376
6716,0.284267751172346
6717,0.1574476900766502
6718,0.1737188236754005
6719,-0.1491238971045166
6720,-0.4201331114808614
6721,0.1225617482706277
6722,0.2651915387324734
6723,-0.0684164697101714
6724,0.1138975750170869
6725,0.1199660785571061
6726,-0.1304780051362878
6727,-0.1119635081899157
6728,0.010365916865349
6729,-0.099611928528445
6730,-0.1059498088748526
6731,0.0539844690835079
6732,0.1741076980475013
6733,-0.3744850830108506
6734,-0.7335065806018946
6735,-0.2816190996595418
6736,-0.2507216147314745
6737,0.5427266250366773
6738,0.4380696672083689
6739,0.0847158489234059
6740,-0.2299663895276965
6741,0.2083039118768647
6742,-0.1184143086902092
6743,0.0194373763076077
6744,0.4608294930875585
6745,-0.0211111502058345
6746,-0.1091933779499831
6747,0.1284013156737583
6748,-0.0897855709305994
6749,-0.155164509644884
6750,-0.0511599188497774
6751,0.0722772626308867
6752,0.1548914000070397
6753,-0.0176043940567605
6754,-0.0440303633385582
6755,0.0052833644464947
6756,0.1722925457102504
6757,0.142202559646084
6758,-0.0773055501871241
6759,0.0491702519975566
6760,-0.0474366632699841
6761,0.0632089054324566
6762,-0.0913851885698186
6763,1.1654438866851522
6764,0.3149385869755318
6765,0.4181621772310852
6766,0.5415679198814882
6767,-0.1154059680777285
6768,-0.0937727919980487
6769,0.7309084640579225
6770,0.0964419798160619
6771,0.0
6772,0.0068882383330596
6773,-0.0965284241734855
6774,0.1634858627751373
6775,0.1700797141286436
6776,-0.0722071313138384
6777,0.0790215075929424
6778,-0.1440262811836257
6779,0.1403882494416888
6780,-0.1962269347287225
6781,-0.0206597341780876
6782,0.0791329778083472
6783,-0.1274631390381716
6784,0.3638360678245357
6785,0.1815876931510705
6786,-0.0960252409204806
6787,-0.0617686421193335
6788,-0.0802342841095954
6789,0.8275313308136002
6790,-0.0398009950248733
6791,0.1272011766108809
6792,-0.171219240264397
6793,-0.3596547314577913
6794,0.284911637544581
6795,-0.1596455867973122
6796,0.2964584162355768
6797,0.1410661421390355
6798,-0.1532216340987745
6799,0.2184099753792323
6800,-0.0556261919898229
6801,0.0317762948840102
6802,-0.0556394563230213
6803,-0.0079491255961884
6804,-0.0159007791381746
6805,-0.3190301483490235
6806,0.2029689178970904
6807,0.3173721585273864
6808,0.1623891001267413
6809,0.4887277313574054
6810,0.2402381148975115
6811,-0.2763868627528263
6812,0.3770768686908394
6813,0.9093708583456862
6814,0.2507922312732009
6815,0.4971563430959201
6816,-0.0116081101996709
6817,-0.3299817539500845
6818,-0.1049277164619857
6819,-0.058327176575797
6820,0.3101135790983491
6821,-0.2855360166073599
6822,-0.4826171875000007
6823,0.2998792693850457
6824,-0.0467562828755131
6825,0.138129608373385
6826,0.2135466211100585
6827,-0.3252570894359534
6828,-0.2577520893540674
6829,0.1135162336015841
6830,-0.1527582434755396
6831,-0.1604382703971812
6832,-0.3770768686908394
6833,-0.1168337771129278
6834,-0.281134158845331
6835,-0.1382142716107975
6836,-0.5120266730173819
6837,-0.4425307977514592
6838,-0.4365645046329173
6839,-0.4582557639982921
6840,0.1608464095506983
6841,-0.4127485464072848
6842,-0.5612401422049001
6843,-0.2877619719839345
6844,-1.1570429497272046
6845,0.1425959780621522
6846,-0.9076151121605592
6847,0.6123721169007221
6848,0.2341320651179964
6849,-1.0984540276647785
6850,0.1679989661602023
6851,0.1198554359050174
6852,0.2574854704627339
6853,-0.1953340950134631
6854,0.1288280329799848
6855,-0.3064426804504279
6856,-0.2146002146002297
6857,0.3686364139049655
6858,-0.0202791143557719
6859,-0.5878425991173013
6860,-0.2081242799271573
6861,1.0772058823529436
6862,0.2457182675028481
6863,-0.6953830483242159
6864,-0.7678338794362612
6865,-1.2510992085698278
6866,0.298888136133583
6867,0.117424619365106
6868,0.0258665287118459
6869,-0.0597276419526979
6870,0.3017070265978639
6871,0.154584010464143
6872,0.3633347814067437
6873,-0.2553798032189773
6874,-0.571417194281847
6875,-0.520353840611609
6876,0.1758101250649289
6877,0.1715197447147899
6878,0.1712260582168625
6879,-0.0677398788651528
6880,-0.0039848575413505
6881,-0.2877352835391435
6882,-0.0039964830948728
6883,0.5682495529505293
6884,0.2734405960212402
6885,-0.9360000000000014
6886,-0.0880775082072219
6887,-0.2448127784243743
6888,0.1759139437075389
6889,0.6847802076430357
6890,-0.824053452115823
6891,-0.0324057196095046
6892,0.3672612801678894
6893,-0.3523551091490845
6894,-0.6727554432031337
6895,0.1546979319329081
6896,-0.3718383524700676
6897,-0.1924179153361168
6898,-0.1311797983110573
6899,-0.0984817398440743
6900,0.1352292750891335
6901,-0.527291452111226
6902,-0.1815855722008987
6903,-0.1115518096182491
6904,-0.3025154365753552
6905,0.0621220906154251
6906,0.2334469579588876
6907,-0.0723589001447225
6908,-0.2403945786877705
6909,0.2356930201786276
6910,-0.1490806692065652
6911,0.3178534571723468
6912,0.0
6913,0.6854653370371124
6914,0.0299676349542562
6915,-0.007992007992012
6916,0.5088856200055664
6917,-0.1632685568652423
6918,0.0437845798670482
6919,-0.4598528470889224
6920,0.473594141759859
6921,0.3450464027920901
6922,-0.0555555555555501
6923,0.0357015351660134
6924,0.1860943934114661
6925,-0.0852008163427067
6926,-0.1289580192048205
6927,-0.0218284285515872
6928,-0.1331319794937042
6929,0.1804946744153807
6930,0.0614494132572157
6931,0.0554719074411547
6932,-0.2223810658406807
6933,0.0892697732547736
6934,0.3025987896048474
6935,-0.0752117805399405
6936,-0.1506501744370423
6937,0.0396290718871341
6938,-0.7398577828928486
6939,-0.557989584194426
6940,0.0990998430919188
6941,-0.0413086582947762
6942,-0.2194162699234117
6943,0.08273009307135
6944,0.0206782464847027
6945,0.0661266325012384
6946,0.1320785867591188
6947,-0.2762688188731915
6948,0.0527426160337543
6949,0.448873697648562
6950,-0.2373532022042959
6951,-0.0722901520158554
6952,0.1690791372840103
6953,0.1729035445226575
6954,0.1890126145375387
6955,-0.3049911387709719
6956,0.2261699152890909
6957,-0.4543952412425621
6958,0.3088580488407527
6959,-0.0494417205718777
6960,0.3489899819346339
6961,-0.3832996744013547
6962,-0.2851946763660402
6963,0.0352801565156078
6964,0.943576057948904
6965,0.2819578647235819
6966,0.5106061083619644
6967,0.0220583601184827
6968,0.3829733802109578
6969,0.0407919922181415
6970,0.0721183995986511
6971,0.1127536958155715
6972,-0.2669346481173149
6973,-0.1887801654972855
6974,0.155501452917617
6975,0.0361135535736745
6976,-0.2760393672570567
6977,-0.1989380086447268
6978,0.0306280162760479
6979,0.1826138975473193
6980,-0.243024870597159
6981,-0.383360263599778
6982,0.0854700854700797
6983,0.1832659251769593
6984,0.2835717436511366
6985,-0.2748728318220607
6986,0.308671139248486
6987,-0.0661875945537179
6988,0.0058331713007918
6989,-0.3962754016436591
6990,-0.543670264965649
6991,-0.1671090140568215
6992,0.3897070343098874
6993,0.1329891261832134
6994,-0.1037608410501326
6995,-0.0999451281649384
6996,-0.2120974076983472
6997,-0.204659949622159
6998,0.0157405949944876
6999,0.0314712824547537
7000,-0.1082996947917602
7001,0.0963921784632238
7002,0.1375137513751464
7003,-0.3410143699118917
7004,-0.0493038299215083
7005,0.2164672544080649
7006,-0.2485697376208419
7007,-0.1264172559554352
7008,0.0079004542761249
7009,-0.0553337812734732
7010,0.0039522567386053
7011,0.1263124654614325
7012,0.2048373119042031
7013,-0.9662880836488013
7014,-0.3945558531817968
7015,-0.2522090976720531
7016,-0.3203669657971842
7017,-0.2390249242783745
7018,-0.6833964066575878
7019,0.2894196951934216
7020,0.2758343532506423
7021,0.0237416904083562
7022,-0.0548185505975138
7023,0.4692274116106578
7024,0.2431147719438147
7025,0.2136287928162907
7026,-0.334265906512351
7027,0.3620140447404528
7028,-0.356001162452782
7029,0.6252077979321656
7030,-1.0107570011668672
7031,0.3922708121458608
7032,0.7229784548814552
7033,2.0675895190338363
7034,0.9929375568142002
7035,0.1988904009211742
7036,0.0662528767696484
7037,0.6684908731945575
7038,0.7015184952428376
7039,0.7585646738026888
7040,-0.4048465078348119
7041,-0.5667755305282589
7042,-0.0688806167013385
7043,-0.5659543109801078
7044,0.2836441661890201
7045,0.1276970497578166
7046,0.2985336728422275
7047,0.8876512052910981
7048,-0.2063833498052544
7049,0.2291116846959254
7050,0.092718685712628
7051,-0.1508952148805843
7052,-0.3991376296468956
7053,-0.2716835616838558
7054,-0.032144944476918
7055,-0.4697592483851925
7056,-0.0057255186365779
7057,0.1961904761904843
7058,-0.1320422535211234
7059,0.0381309946323278
7060,-0.3857252223072853
7061,0.0764975873837798
7062,-0.7589232775999057
7063,0.8232065856526918
7064,-0.518815262362909
7065,-0.1578635795566724
7066,-0.0680152705252539
7067,0.61924905150234
7068,-0.2491912214741597
7069,0.3745644599303072
7070,0.2649754571912661
7071,0.2945125384382079
7072,-0.543979989618558
7073,0.0344767543095881
7074,0.1130533089833859
7075,0.1519558893761224
7076,0.1517253337957319
7077,0.129881375010816
7078,-0.5134899912967704
7079,-0.1307189542483709
7080,0.2910891949428629
7081,0.2037807839056533
7082,-0.2913423490020383
7083,-0.2026099649245129
7084,-0.2774500808319093
7085,0.2745098039215666
7086,0.4251995834779546
7087,-0.3002741633665511
7088,-0.4480955937266602
7089,0.2655526409533965
7090,0.2551844434394869
7091,-0.4673200493282267
7092,-0.7158032358228461
7093,-0.2293202293202256
7094,0.2450980392156862
7095,-0.0359606394455567
7096,0.1843663833189205
7097,-0.0898164478411317
7098,0.1141813199360473
7099,-0.2879110093243892
7100,-0.3990999720794176
7101,-0.2057206806885882
7102,0.0065826284435315
7103,0.3018867924528354
7104,0.3659080417380952
7105,-2.211929824561396
7106,-0.0534956033301096
7107,0.9766918288968498
7108,1.271532703559633
7109,0.0979655814257294
7110,0.4680339324601026
7111,-0.0390180458462053
7112,1.0870613964557925
7113,0.825963624228262
7114,0.1416312588519551
7115,0.0707655163801305
7116,0.6205270342944608
7117,-0.0227578359366829
7118,0.2867516606840752
7119,0.4313532166625515
7120,-0.255354200988458
7121,-0.3679054193708465
7122,0.0371900826446295
7123,0.6731242817271328
7124,-0.3500967914658735
7125,-0.0803808817164381
7126,0.0597346955590385
7127,-0.0412133201450802
7128,0.1481481481481537
7129,0.1520318856062803
7130,0.2643280126221674
7131,0.2432443481460395
7132,0.2141677035103013
7133,0.079484775608373
7134,0.2033925883740796
7135,-0.2201475804150273
7136,0.2399544493248753
7137,0.2677050377220721
7138,0.5492847226413936
7139,-0.2496104564089341
7140,0.0121008606737216
7141,-0.1014475198352551
7142,0.2778281089569243
7143,0.0995565209521347
7144,-0.0769892667904691
7145,-0.8019356016799534
7146,0.4906117504542716
7147,-0.1000394094643296
7148,0.2298641986510573
7149,0.0483690558964977
7150,-0.1392546847092411
7151,0.4520386945122502
7152,0.2827770448747129
7153,-0.2020475760313135
7154,0.0782284270068573
7155,-0.2080381101697463
7156,0.2496240601503711
7157,0.096148068024756
7158,0.0
7159,0.2994431723002444
7160,-0.9067166434919252
7161,-0.3823279524214076
7162,0.0697413505564202
7163,-0.1254891951675971
7164,0.3813882532417905
7165,0.1290814059292832
7166,0.0275015866299969
7167,0.1309896053409965
7168,-0.0507313773568971
7169,0.0401462167473107
7170,-0.0570824524312857
7171,0.2151807940593186
7172,0.1958100852721353
7173,-0.227910608394704
7174,-0.1881686329231651
7175,-0.6040753818011724
7176,0.0765143464399603
7177,0.1782153010565568
7178,0.0339342523860074
7179,0.577766531713902
7180,-0.593924995757681
7181,-0.1912696051345214
7182,2.194969860735814
7183,-0.8079724417698272
7184,0.1163666806195025
7185,0.9001534823910016
7186,-0.676550428064316
7187,-0.2386135298057573
7188,0.3890313970108122
7189,-1.097607655502395
7190,-0.5736064059131541
7191,-0.1387818041634594
7192,0.0808905666191735
7193,-0.8664231875048637
7194,-0.6137367577498898
7195,-0.2861847263603535
7196,-0.1059613045013972
7197,-0.1729763729999598
7198,0.0392973631469306
7199,-0.0786565461910522
7200,-0.0452479785957423
7201,0.335280969373746
