,AMGN.US
3570,-0.0891653255621819
3571,0.0130468817952514
3572,0.030433459414805
3573,-0.013044612575007
3574,0.056494719916572
3575,-0.1383928571428581
3576,0.3337041156840934
3577,-0.017800720929194
3578,0.0978082069977321
3579,-0.1959998218183427
3580,-0.0089098765982136
3581,-0.0133666013188385
3582,0.0404398861982416
3583,-0.0761276519878702
3584,0.0846136717880194
3585,0.0445136879590448
3586,0.0355982734837289
3587,-0.0757035981474828
3588,-0.1382385730211827
3589,-0.1854044273683704
3590,-0.0670585868520489
3591,-0.0109541023113107
3592,0.1114286990308531
3593,-0.0938757264193151
3594,-0.031301703707013
3595,0.1161284559381798
3596,0.158308992396717
3597,-0.0836838757908126
3598,-0.0346013036878358
3599,0.1738200294157038
3600,0.5049704239237573
3601,-0.6012769386532157
3602,-0.4170470578471342
3603,0.6104099645302393
3604,0.0387542567840539
3605,-0.0490853218388433
3606,0.74715467125194
3607,0.2613311555737095
3608,0.0122483975013273
3609,-0.0285877644368182
3610,0.418886493960703
3611,-0.0569684638860575
3612,0.0935035368729123
3613,0.0731231719207047
3614,0.0243684509788003
3615,-0.0243743906402349
3616,-0.2586294674676676
3617,0.1017190519784355
3618,0.1279613669638593
3619,0.1825667234525805
3620,-0.1096357656230892
3621,0.156088463643547
3622,-0.036501531036442
3623,-0.3929153094462554
3624,-0.048883819455762
3625,0.3432788422278343
3626,-0.0899570464307727
3627,0.2081972566949785
3628,0.1019534276742384
3629,0.0692802999429405
3630,-0.014265625955286
3631,0.1566760265331831
3632,0.016275379419791
3633,-0.1262934897743022
3634,-0.032602494090803
3635,-0.1081125186137063
3636,0.0957815365803893
3637,-0.2082992975004047
3638,-0.0285982759325052
3639,0.0326730651419171
3640,0.1283219518641813
3641,0.0307453922687986
3642,-0.0816193274567487
3643,-0.0449107908381926
3644,0.0978912591263126
3645,-0.028559771521825
3646,0.0652368914621204
3647,-0.1020366515652422
3648,-0.0204114957544019
3649,0.0815793767335571
3650,0.0643060970218225
3651,-0.4846330923629856
3652,-0.1435764696366173
3653,-0.0546293298802164
3654,0.4752315747080172
3655,-0.1229863505312634
3656,0.1469640843936258
3657,-0.0281928390188979
3658,0.0322100092603827
3659,0.2490059841760731
3660,0.0240915478819523
3661,-0.0361503856041144
3662,0.0682374663830078
3663,-0.0441731587824211
3664,-0.0441926800851768
3665,0.0140593303741776
3666,0.1824378508420258
3667,-0.064195153265927
3668,0.0360967392612214
3669,-0.3118022168131825
3670,-0.0704565584990785
3671,-0.1370746653765535
3672,0.1067235859124926
3673,-0.1512523696204573
3674,0.0161309835867209
3675,-0.2931118710307879
3676,-0.5492542645351388
3677,0.5020660239036724
3678,0.710252338097765
3679,0.1145677271525473
3680,-0.0573166967946719
3681,0.0792986475175148
3682,0.2110168373851451
3683,-0.2865708491314724
3684,-0.5987492792832725
3685,-0.5619731501717099
3686,-0.3042097257638826
3687,-0.2736407679885222
3688,-0.2879251394637333
3689,0.0044986279184807
3690,-0.1960740123053356
3691,-0.5597860574743836
3692,0.8315727963320871
3693,0.2533234694106296
3694,0.1365630876690278
3695,-0.3478070989311499
3696,-0.3769900329229285
3697,0.3997843859491577
3698,-0.2454125858381249
3699,-0.1330146992515048
3700,-0.7039101599055986
3701,0.3042349505111147
3702,-0.1462463438414095
3703,-0.2076124567474011
3704,0.2294742399935006
3705,-0.0142172394183104
3706,0.0081234768480835
3707,-0.1627339300244008
3708,0.0894236240956015
3709,-0.1098677517802686
3710,-0.146705244712504
3711,-0.0326117973176731
3712,0.0224155849448808
3713,0.0529542353204731
3714,-0.0244463911015145
3715,0.1119205567538991
3716,0.0732034649639995
3717,-0.0569684638860575
3718,-0.0773741651734801
3719,0.1098319977220071
3720,-0.0162740550876847
3721,-0.0732869182850773
3722,-0.1508726145816361
3723,-0.1143043762246902
3724,0.0611970135857393
3725,0.0616903146206068
3726,0.1109193985703647
3727,-0.2760041194644644
3728,-0.0247228975235907
3729,-0.30588977304805
3730,-0.0661317672360402
3731,-0.0041359913971341
3732,0.3462204270051947
3733,-0.1320676846883999
3734,0.1442406758705931
3735,-0.285171102661596
3736,0.1238338974655258
3737,0.0742451740636886
3738,0.0
3739,0.03710881128108
3740,-0.0309335753026287
3741,-0.0763610847401668
3742,0.0453832824490408
3743,-0.0330169211720941
3744,0.0330060235993003
3745,0.0288719323571842
3746,0.1030078285949732
3747,-0.0700944213086989
3748,0.0906282183316164
3749,0.1973440776219996
3750,-0.2235228103471708
3751,-0.3497530707863722
3752,-0.0718087353214444
3753,0.1257182392696537
3754,-0.0308062372080296
3755,-0.0274377374419576
3756,-0.5517826825127383
3757,0.3088901112850751
3758,0.0951153008813993
3759,0.0021136286777119
3760,0.0802534318901785
3761,-0.050712082153575
3762,-0.0888249725065595
3763,-0.1609896627690202
3764,-0.0635889609563803
3765,0.2199568546169833
3766,-0.0084605947798173
3767,0.0
3768,0.0296033155713531
3769,0.1688761293591174
3770,0.0295445912294741
3771,0.0506222315967114
3772,-0.0928936367858796
3773,0.0337680975897953
3774,-0.0380035469977212
3775,-0.6953742495572863
3776,0.0129556054586289
3777,0.2305090587905799
3778,0.0869576447392769
3779,-0.1452836695982018
3780,0.1334653635854834
3781,0.0996122177223666
3782,-0.0437177280550734
3783,-0.1292546316243047
3784,0.1698961267984301
3785,0.1138511771782034
3786,0.1886792452830178
3787,-0.0085770649283737
3788,0.1263518578006157
3789,-0.0021416027755152
3790,0.1240588637919199
3791,-0.0556435389290739
3792,0.2092943789509692
3793,-0.0106794250197593
3794,0.1045489459759343
3795,0.2426461197905551
3796,0.0914407230196718
3797,-0.1896199079597721
3798,0.1425440929302298
3799,-0.0958303164529981
3800,0.7726736288939791
3801,0.2022222222222277
3802,0.1996007984031885
3803,-0.0044357700496765
3804,-0.097682266228576
3805,-0.2232572959122597
3806,-0.1418449197860934
3807,-0.1385160221625704
3808,0.0403247390489859
3809,0.0312151616499412
3810,0.0935578722266809
3811,-0.0847193115441199
3812,-0.0222995272500273
3813,-0.0892777430586504
3814,-0.0223244184489044
3815,0.0713871413911554
3816,-0.1340302908457235
3817,0.0580460796570795
3818,0.0847646665179557
3819,-0.1206003216008621
3820,-0.0849389780499788
3821,0.1027152554483698
3822,0.1026098594691136
3823,0.0624191894422338
3824,-0.3669396339553377
3825,0.1110349878334067
3826,0.1010105777899445
3827,-0.1886881679750311
3828,-0.3559394428361254
3829,-0.1616200028521193
3830,-0.057074910820454
3831,0.0285293138700025
3832,0.2822121028784522
3833,0.0780783626285049
3834,-0.1423352469516453
3835,-0.1615739200684329
3836,-0.1832940560356206
3837,-0.0357193884840637
3838,0.2802051671732539
3839,0.0972647261167575
3840,-0.149679258731289
3841,-0.1551464849327032
3842,-0.130569454372171
3843,0.0571510215745128
3844,-0.2243436754176605
3845,-0.0907744493812993
3846,0.1192975758732582
3847,-0.0190912562046544
3848,-0.2008608321377407
3849,0.0095638867635856
3850,-0.1383589786591809
3851,-0.3164145682768596
3852,-0.485059803051429
3853,0.1645569620253107
3854,-0.579285759755558
3855,0.0190936863543855
3856,-0.2424397090723462
3857,-0.1426898093919744
3858,-0.0703294829717369
3859,-0.0853205921249166
3860,0.1618467566761768
3861,-0.1023235983798681
3862,-0.2393264669430327
3863,0.1237835069147994
3864,-0.2095898028144955
3865,0.0814597449532216
3866,0.2640238704177258
3867,-0.1194947080914993
3868,-0.2224123182206936
3869,0.0171057133082415
3870,0.0406095710346886
3871,-0.1005562687205877
3872,-0.1414492614514499
3873,-0.1157872157872187
3874,0.2353948213139359
3875,-0.3569686488404092
3876,0.2123987787070304
3877,-0.4355361983911907
3878,-0.1936992096181686
3879,-0.0846758918822549
3880,0.1779478168027251
3881,0.0244618395303357
3882,0.0533428165007132
3883,-0.1558256533547011
3884,0.1489252928493541
3885,0.334514842711562
3886,0.5069429138197071
3887,0.0946865435007612
3888,-0.1919428142787814
3889,0.1410002203128412
3890,0.0220264317180666
3891,-0.0264387062659743
3892,0.410312671420736
3893,0.1577321620259879
3894,0.0196688363714826
3895,0.0175630693763119
3896,0.1050052502625171
3897,-0.2984026680709175
3898,0.0
3899,-0.0702617249253454
3900,0.139955214331423
3901,0.2254184204751731
3902,0.2129946651803473
3903,0.0696226452626695
3904,0.2123942990988116
3905,0.1308381571643852
3906,-0.1548663781122131
3907,0.1229475688109676
3908,0.1346641318124221
3909,-0.0951474785918096
3910,-0.1926476137514701
3911,0.0099293033600785
3912,-0.0834757721508955
3913,-0.3230180252033826
3914,0.0722877930863526
3915,-0.0202080029271622
3916,-0.0058993311035488
3917,-0.1500598802395215
3918,-0.0879015502637041
3919,-0.0839764865837597
3920,-0.0119980803071513
3921,-0.4459084883300467
3922,0.1363982829863214
3923,-0.160726483706355
3924,0.0923323966278562
3925,-0.3071614912059201
3926,0.1407592596483153
3927,0.1196071848245747
3928,-0.2629862615976941
3929,0.0231374363720528
3930,-0.2995780590717333
3931,-0.2877454299255276
3932,-0.0677506775067736
3933,0.0507872016251923
3934,-0.178071737471376
3935,-0.3275341358628654
3936,0.0339754364823088
3937,-0.0722978723404308
3938,-0.0894416286894705
3939,0.0383174386920995
3940,0.0425568133458142
3941,-0.0979765708200169
3942,-0.2284226031637583
3943,-0.0149457682124846
3944,0.0917255060901484
3945,0.2489573580730188
3946,0.1317523056653501
3947,-0.2599284131583369
3948,0.1106665531625057
3949,0.0382929838744004
3950,0.0617410989915526
3951,0.3282051282051328
3952,-0.2756294224123694
3953,0.0411218027798315
3954,-0.0823113013416812
3955,0.0246872942725486
3956,-0.1009081735620604
3957,-0.1299076212471122
3958,0.0371026920064325
3959,0.0092335951167491
3960,0.0113758140301734
3961,0.1111614311004906
3962,0.0987126228766541
3963,0.0821929067521543
3964,-0.0287757954452115
3965,-0.173819655004429
3966,-0.0712504893577559
3967,0.0144210960032948
3968,-0.082474226804119
3969,0.0206143063285967
3970,-0.0064320772640937
3971,-0.1297993559573966
3972,0.1237011380504747
3973,0.1112072161126825
3974,-0.1484964732087552
3975,0.2747578572840455
3976,-0.0989315393747526
3977,0.1757885796677878
3978,-0.2316281279695945
3979,0.2054686265212621
3980,0.0276515899664203
3981,-0.1384493670886053
3982,-0.0732339726461224
3983,0.0474805626446691
3984,0.2545583708264195
3985,0.1103839785539703
3986,0.1888722751239434
3987,0.1649905719673224
3988,-0.129803721040008
3989,-0.0393499390075923
3990,-0.1991128634795448
3991,-0.1559846779607512
3992,0.1577100500729431
3993,-0.0394430639372044
3994,-0.1501086312462948
3995,0.1065424986188863
3996,-0.0987478769206462
3997,-0.0900205303739227
3998,-0.0483743374732994
3999,-0.1664025356576812
4000,-0.1246710070646951
4001,0.1613498063802297
4002,-0.0507356671740165
4003,0.064530997925783
4004,-0.4770285290848468
4005,0.3783334871274437
4006,-0.1161262071074495
4007,0.3137634111525517
4008,0.02301813829298
4009,0.1493943781746253
4010,-0.3621516885034123
4011,0.0
4012,-0.1871923459129676
4013,-0.1875434128270438
4014,-0.3205425996469375
4015,-0.1162736616901539
4016,0.0325460293844251
4017,0.0162703670129914
4018,-0.0953887673910067
4019,0.1672318483764638
4020,0.078908280727807
4021,0.2130616025937971
4022,0.0786782061368942
4023,-0.064835826425224
4024,-0.3065917220235037
4025,-0.3618474871613952
4026,0.0004765308553661
4027,0.2535055058227104
4028,0.1384833912885591
4029,0.2052263845576942
4030,-0.1977613416129414
4031,-0.2140393991042136
4032,-0.4339171974522307
4033,-0.1195695496213563
4034,-0.2437172879459881
4035,-0.2523431867339563
4036,-0.0040056078509877
4037,0.0240278723319059
4038,0.0080086493412813
4039,0.0080080080080121
4040,-0.0360490266762811
4041,-0.0721500721500748
4042,-0.1163770616798395
4043,-0.1607781663250153
4044,-0.0502684334345404
4045,-0.0221230039016847
4046,0.0160868690930995
4047,-0.0563357611363787
4048,-0.0080486136262955
4049,-0.3594507269790043
4050,0.1806171084538909
4051,-0.0188178225688485
4052,-0.0062730010036744
4053,0.3126693625713928
4054,-0.0750970002920467
4055,0.2953410981697204
4056,-0.1917145953154988
4057,-0.2402189125394224
4058,-0.1988362844824072
4059,0.0920078624900787
4060,0.1586705081631781
4061,-0.1065897548435619
4062,-0.0313597591570568
4063,0.1169395255596396
4064,0.2167027837973038
4065,-0.0166722240747
4066,-0.0959572781509407
4067,-0.2257997072966724
4068,0.0292617674107487
4069,-0.0125423303649822
4070,-0.0125439036628203
4071,0.1711399590933742
4072,0.1333944724665443
4073,-0.0125072959226101
4074,0.0541689237051524
4075,0.1419878296146021
4076,0.0932193085559071
4077,-0.2315567110822201
4078,0.1986620717616092
4079,0.0769729379355038
4080,0.1981158775724776
4081,0.1211484876630387
4082,-0.0040384460059732
4083,-0.0444426487818729
4084,0.1573215006050886
4085,-0.0201734920314752
4086,0.1571060264260452
4087,-0.0987923143611784
4088,0.0886328384666514
4089,0.1126783235075156
4090,-0.0422722331816974
4091,-0.1007495768517772
4092,-0.149332041812962
4093,-0.1819505094614333
4094,-0.0566388866413085
4095,-0.0647720832321255
4096,-0.0607607242678355
4097,0.190021832295625
4098,0.2460173422060839
4099,-0.0928467624737565
4100,-0.227633895975605
4101,0.5212561418500316
4102,0.0427076660260492
4103,0.3532215507702715
4104,-0.1491710352469822
4105,0.0021309693779681
4106,-0.0085246041386875
4107,0.1595812587769692
4108,0.0807891827536345
4109,-0.1746390083911899
4110,0.165759623881284
4111,-0.0190545052421074
4112,0.0063794496661363
4113,-0.2879017295429754
4114,0.1724431576258201
4115,-0.055382780215577
4116,0.0085197018104409
4117,-0.034090424851925
4118,-0.2732121355070639
4119,0.1959145379333944
4120,0.0341049580082636
4121,-0.1708160737925463
4122,0.1396177526915059
4123,-0.186875160215328
4124,-0.017092556191775
4125,-0.045250259286286
4126,-0.2580297311869209
4127,0.0308000308000246
4128,-0.146514497223934
4129,-0.2318750966146324
4130,0.0463535228677397
4131,-0.0792500241615865
4132,0.0984822152705346
4133,-0.1876608175820827
4134,-0.1453094121749913
4135,0.050348567002322
4136,-0.0213058552364007
4137,0.1566428157029702
4138,0.0193348801237476
4139,0.0077333539556035
4140,-0.0116013766967127
4141,-0.0793389709154881
4142,0.0270840184945128
4143,0.0966351636033319
4144,-0.3004691195285454
4145,0.0619938781045248
4146,0.1199690402476789
4147,-0.0445244594149688
4148,0.2105629177452223
4149,-0.0347839530030049
4150,-0.1604023921739479
4151,-0.0396212211260441
4152,0.2647593456097431
4153,-0.090970217141949
4154,-0.1505248564072188
4155,0.0633387435176853
4156,0.035615354174901
4157,-0.0514708793601755
4158,-0.10701545778834
4159,-0.0991866693116445
4160,-0.0198412698412743
4161,-0.2027913634736931
4162,-0.1274037504479124
4163,0.0278618054450014
4164,-0.0916298155452046
4165,0.0477840162465673
4166,-0.0677398788651528
4167,0.1094592712002729
4168,-0.0562738133214816
4169,-0.0293602103418063
4170,0.0796114959000034
4171,0.0596729920038213
4172,0.111265646731572
4173,-0.0954615965952066
4174,-0.1593562009481716
4175,0.0926061315007056
4176,0.451237263464341
4177,0.1695325744732353
4178,-0.228177492960481
4179,0.4831384674847812
4180,0.1350960146675678
4181,-0.1110950103849634
4182,-0.1451168190393321
4183,-0.0677670748826111
4184,0.0918850952703345
4185,0.1231675803608063
4186,0.0
4187,0.1085592975007209
4188,-0.1594742183346948
4189,0.1592203030010538
4190,0.0385839683611519
4191,0.0278691480816026
4192,-0.2575592777898535
4193,0.0024169768453596
4194,-0.0677211822183595
4195,-0.096838231733883
4196,0.178830352827455
4197,-0.179150728707696
4198,-0.1163410732464051
4199,0.2369668246445541
4200,-0.4890323805906376
4201,0.2938354209203053
4202,-0.133058399696623
4203,0.0
4204,0.0757862826828327
4205,0.1348123270499735
4206,-0.0023651844843876
4207,-0.1421127427759409
4208,0.2834199338686794
4209,-0.1040287497635705
4210,-0.094661113214686
4211,-0.0852676456655645
4212,-0.1114457117112774
4213,0.1373398688167422
4214,0.4197222287721881
4215,0.0730442978322342
4216,0.0565184626978167
4217,-0.0447638119919891
4218,-0.139196904638318
4219,-0.0141576215195852
4220,-0.0661125802795687
4221,0.2543570419218184
4222,0.0635488502365386
4223,-0.1791043086894302
4224,-0.3146790292823819
4225,-0.7635253054101154
4226,0.5561472015146123
4227,-0.3959925553399596
4228,0.4586635216655061
4229,-0.0605821566616752
4230,0.3419676899492962
4231,0.2567972869660679
4232,-0.3126597711094456
4233,-0.0196680040909493
4234,-0.0157368793768164
4235,0.129660917056298
4236,0.6053268765133216
4237,0.0312329194971437
4238,-0.0136662696940583
4239,-0.1348920863309459
4240,0.0859442143917489
4241,-0.1290827302953194
4242,0.1951981260979783
4243,0.113086881921705
4244,-0.0468164794007508
4245,-0.2150369472572947
4246,-0.1880214657840175
4247,-0.056830429755622
4248,0.0771514282805033
4249,-0.1458995175903102
4250,0.0082612287490784
4251,0.2602020902901228
4252,-0.1868265554396971
4253,0.2492036318720684
4254,0.1276890447128024
4255,-0.0823080921850622
4256,-0.1931465526595599
4257,0.0368795557098141
4258,-0.0651239525897526
4259,0.0433971271101828
4260,0.0433783021732504
4261,-0.1999391489546694
4262,0.1692267638635836
4263,-0.1085964988488771
4264,0.0390794615718642
4265,-0.1086720278200391
4266,0.0651607298001639
4267,0.0781317822727696
4268,-0.0868885220262354
4269,-0.0043446148499019
4270,0.1084975262564013
4271,0.0303700811315118
4272,0.0455343784557296
4273,0.0325139810118301
4274,0.22923875432526
4275,-0.0388303218597435
4276,0.3829009078783112
4277,0.0473077584723953
4278,0.0593145303406617
4279,0.0223454084482922
4280,0.0042970092815361
4281,0.0472447708628671
4282,0.025763235862413
4283,-0.1806684733513948
4284,0.1889141728564672
4285,-0.1629028706685313
4286,-0.1771497501292469
4287,0.0387580207570748
4288,0.0387430047352575
4289,-0.0043049636230657
4290,0.1890602844497906
